,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,23.601698,24.265085,22.327585,21.317501,13.5208235,28.332645,19.89548,25.42565,28.757706,22.338287,27.906147,15.528809,24.872696,23.576406,22.980341,22.480436,27.15824,25.040747,19.226889,29.595268,19.770672,24.750324,24.527128,22.33198,33.521797,27.20499,20.008299,24.48144,31.118584,22.59667,15.176162,20.201744,22.329878,26.706673,21.2801,20.880863,20.312176,26.810696,25.142561,31.289198,25.588312,26.74447,24.113745,26.761131,26.96351,21.785652,30.860554,21.756329,23.883665,25.332624,31.715336,25.849422,27.749737,22.17068,21.633205,20.475924,19.109951,19.7679,41.666832,41.795815,20.464174
11,23.549143,23.876734,22.67076,21.584711,13.0448265,28.36841,19.621767,25.364702,28.891289,22.420824,28.82778,15.748098,26.009602,23.16029,23.441128,22.73428,27.779848,24.92896,19.70626,30.166002,19.963062,24.69317,24.966002,22.686335,33.471226,27.436289,20.23279,24.831675,31.514036,22.074362,15.409738,21.014332,22.59348,27.502218,21.394787,20.215591,21.022099,26.729649,25.41554,30.778183,25.248434,26.85436,24.267149,27.09003,27.322027,21.978117,31.3978,21.527489,24.23788,26.11275,31.562265,25.73585,28.013603,22.527794,21.659472,21.309406,18.928776,20.032982,42.518646,43.068443,21.1993
12,23.344791,23.948654,23.554138,21.912281,13.2547,29.079931,20.732399,25.76677,29.105757,22.448713,27.833652,16.928486,26.05235,22.704079,23.443775,22.719809,27.208832,25.19881,19.551645,30.843672,19.847427,24.250647,25.496151,23.22437,32.406822,25.836376,19.840527,25.069656,30.761099,22.733335,15.2018585,20.671967,21.849329,27.12158,21.889095,20.270704,21.619991,27.04309,25.669792,30.989983,24.884575,26.478365,24.318596,26.96677,27.057724,22.315212,30.680988,21.803143,24.59364,26.005203,31.43716,26.907772,27.987728,22.494339,21.849403,21.784712,20.904139,19.847559,42.59893,42.807365,20.78031
13,23.156961,23.745682,22.990793,21.402353,13.019575,28.995087,20.674751,25.637775,29.812714,22.92783,27.481932,17.624886,25.229435,23.38901,23.2911,22.585411,27.40271,24.754467,19.561413,31.24639,19.691956,24.480618,25.604944,23.556843,31.804247,26.027126,19.38337,25.203323,31.460197,22.566336,15.347767,21.35268,20.869978,26.983326,22.050993,20.129936,21.541142,27.335892,25.70717,31.326565,24.770359,26.653196,24.249193,26.76935,27.540241,22.584366,30.433472,21.791183,24.444658,25.607595,31.072136,27.204971,28.237999,22.485817,21.613125,21.803688,21.342941,19.709023,42.888363,43.856094,21.418173
14,23.433455,23.880339,23.34102,21.806492,12.920257,29.565317,21.021198,26.601309,29.826931,23.483107,26.707628,18.586395,25.35057,23.369007,23.815413,22.944576,27.565939,25.053654,19.560081,31.332672,20.025839,24.886065,25.951984,23.886337,30.86331,26.969608,19.088198,25.10131,30.964558,22.951632,15.023437,19.883692,20.609493,26.980803,21.999447,20.798313,22.022812,27.590801,26.613546,32.203743,24.788086,26.955404,23.886818,26.964958,27.219782,23.050348,30.558474,22.55594,24.644112,25.306274,31.667429,28.449356,27.979797,22.274923,22.213882,22.05084,22.577806,20.032793,44.143986,43.5741,19.986776
15,23.191599,23.622751,23.129974,21.0206,12.594154,29.176867,20.371616,26.197668,30.128399,23.72393,27.183744,18.526442,25.228518,23.454762,23.460615,23.004139,27.227058,24.981934,19.600817,31.062794,19.722004,25.15206,25.417477,23.767672,30.788332,26.888517,18.958431,24.916544,31.341358,22.361032,14.773843,20.420155,20.429594,27.20738,21.9235,20.033808,22.020136,27.306005,26.680672,31.956665,24.651058,26.846216,24.51988,26.642246,27.133732,22.61244,30.604599,21.935246,24.4268,25.331224,31.591034,27.903309,28.052053,22.118446,21.953049,22.121897,22.144968,19.684017,43.48324,43.729557,20.52524
16,23.258451,23.791529,23.17266,21.288246,12.763118,30.053951,20.456104,26.062853,30.234842,24.361736,27.35372,18.662647,24.760668,24.037691,23.090263,22.98012,27.063547,24.582842,19.333569,30.684488,19.810234,25.14595,25.650723,23.872702,30.336079,26.961605,19.078274,24.827501,31.032087,22.719284,15.211509,20.190174,20.130476,26.904903,21.801308,20.896433,21.98531,27.536175,26.941301,31.997074,25.26782,26.93779,24.111458,26.767738,27.306664,22.912523,31.018377,22.239265,24.13986,25.136045,31.507088,28.134972,27.736357,21.923807,22.78771,22.105093,22.292225,19.716156,43.779594,43.675735,20.26022
17,23.402199,23.74108,23.003153,20.826561,12.3659315,29.789375,20.56908,25.725758,30.025799,24.024563,26.926683,19.098133,24.540764,23.705599,23.215729,22.927952,26.679995,24.60682,19.510143,30.835415,19.826172,24.868626,25.294926,23.275656,29.3714,26.77115,18.805046,24.786484,30.55251,22.643507,15.098185,19.460514,19.570728,26.790869,21.592403,20.649,21.895193,27.541834,26.894619,32.213432,25.35013,26.840847,24.152422,26.90786,27.474115,23.122255,30.453873,21.891207,23.873753,24.384087,31.163147,28.62166,27.66718,21.752855,22.698942,22.389755,22.341728,19.877758,43.833015,42.867355,19.57014
18,23.667715,24.070784,23.116661,20.564232,12.915276,30.249823,19.720459,25.546535,30.196981,24.470057,27.155928,18.731754,24.123453,24.259315,22.834766,22.755293,26.492535,24.395788,18.99049,30.529446,19.895023,25.009546,24.917841,23.757341,29.283258,27.02857,18.68901,25.038816,30.59861,23.21258,14.907402,19.518118,19.360733,26.719975,21.423094,21.116968,22.009071,27.752834,27.124916,32.403896,25.677187,27.152822,24.266354,27.00355,27.323656,23.62542,30.69152,21.880444,23.667606,24.354689,31.321547,29.020597,27.059208,22.792404,22.995771,21.743732,21.738712,19.947958,44.1356,43.270107,19.695454
19,23.921146,23.58898,23.069727,21.501987,12.809488,29.829788,19.48312,25.847828,29.905384,24.00834,27.537298,18.943462,24.613672,24.222963,22.723368,22.902987,26.276167,24.750095,19.58983,30.500895,19.870018,25.057068,25.015675,23.521336,29.086485,28.009348,18.6935,25.192875,30.040422,23.29368,15.179365,19.769466,19.659233,26.472057,21.150333,21.142633,21.97329,27.567047,26.853477,32.091064,25.443537,27.244251,24.27866,27.444248,27.156368,24.676249,31.126848,21.933949,23.765656,24.487394,31.209423,28.569918,26.673077,22.776798,23.292412,22.31459,21.369078,19.983696,43.973984,43.035458,19.997196
20,24.121426,24.011656,23.201582,22.180447,12.536889,30.266062,19.641895,25.743353,29.755886,24.028614,27.194172,19.227936,24.974003,24.204556,22.34272,22.64313,25.639612,24.651094,19.694416,30.103146,19.81988,24.708652,24.930115,23.285862,27.042944,28.005213,18.551168,25.026758,29.358873,23.398548,14.661721,18.70905,19.729141,25.682234,21.124641,21.880255,22.218418,27.442627,26.169064,32.055664,25.77871,27.17298,23.322662,27.454134,27.683949,25.009731,31.071342,22.215363,23.46061,24.452469,31.110872,29.333557,27.364178,22.376669,23.484707,21.88874,21.092377,19.942148,43.586323,41.913776,19.059134
21,24.4999,24.47643,23.88109,22.903898,12.818989,30.934662,20.044783,26.112427,29.553974,24.020473,27.06912,19.312994,25.611507,24.035326,22.02749,23.059715,25.13426,24.405981,19.720806,29.973633,19.691378,24.535538,25.392143,23.30862,26.103584,27.762722,18.391481,25.131853,29.024435,23.814524,15.123147,18.166687,20.821756,25.18129,21.640656,22.840963,22.38928,27.603907,25.960205,32.084644,26.324808,26.774767,22.668156,28.125486,27.16035,25.658627,30.735321,22.451138,23.556002,24.268658,31.175747,30.100496,27.432732,22.450348,24.081665,22.242516,21.431831,19.77224,42.948463,41.167244,18.591719
22,24.507517,24.485413,23.70314,23.054892,12.625478,30.886139,19.846819,26.565569,29.347607,24.04927,27.097511,19.18067,25.666618,24.129892,21.96824,23.26286,24.730999,24.268673,19.809145,29.629595,19.382807,24.377928,25.573019,22.941372,25.338846,27.737345,18.343681,25.245905,29.07291,24.126085,15.2587595,18.346596,20.760403,24.523077,21.371178,23.273697,22.391546,27.114634,24.514994,31.913523,26.403662,26.804518,22.261486,28.10768,26.97219,25.8719,30.747143,22.399189,23.44248,24.19853,31.023062,30.219715,27.499023,22.275755,23.56477,21.835297,21.208052,19.45476,42.608654,41.266666,18.71079
23,24.285595,24.552803,23.806227,23.689331,12.775416,31.189808,19.736988,26.259745,29.658453,23.752258,27.698238,18.871878,25.950563,24.149294,21.873537,23.299023,24.56488,24.43289,19.244057,29.707542,19.488674,24.174688,26.300133,23.292048,25.915783,28.716387,18.151157,25.383894,28.888058,24.404709,15.109134,18.797512,20.468767,24.2753,21.787024,23.37122,22.861446,26.9947,24.48893,32.111553,26.131516,27.016573,22.353785,28.177166,26.791407,26.225357,31.23634,22.728737,23.409794,24.931143,31.322914,30.80389,27.318624,22.42095,24.186153,22.019743,21.260801,19.594479,42.92179,41.784264,19.152538
24,24.216364,24.380804,23.562502,23.953411,12.495012,31.001625,19.73065,26.666859,30.172108,24.049788,27.941671,19.550144,26.328098,23.802078,22.203419,23.576233,24.748995,24.874584,19.461412,30.422695,19.965525,24.498678,26.626707,23.101725,25.980047,28.939825,18.478855,25.828213,29.336615,24.771263,15.075784,19.184278,20.25628,24.538069,22.409046,22.89836,23.116545,26.835663,25.451225,32.4519,25.778408,27.265078,22.832363,28.378355,27.410257,26.642542,31.108593,22.79975,23.792744,25.626474,31.58263,31.3914,27.439484,22.707527,24.36767,22.481379,21.872717,20.052826,43.392235,42.30164,19.524426
25,24.39187,24.676723,23.86695,23.649967,12.565652,31.401602,19.979687,26.28777,30.21449,24.338379,27.80063,19.53553,26.220018,23.614845,22.053362,23.376328,24.436712,25.154734,19.644785,30.523205,20.070967,24.513676,26.996979,23.45478,25.324596,28.290733,18.505226,25.983543,28.861065,25.593906,15.071587,18.638,20.055706,24.203938,22.560383,23.042343,23.439117,26.730295,25.563337,32.758186,25.500216,27.059357,22.710722,28.20923,27.746357,26.886955,30.735672,22.76196,23.454506,25.842266,31.43042,32.232475,27.12857,22.94318,24.547983,22.921356,21.942257,20.175598,44.01458,42.26245,19.024847
26,24.390617,24.481344,23.373348,24.09302,12.311131,31.403715,20.65233,26.535278,30.090317,24.159258,27.548023,19.631496,26.520304,24.011198,22.34404,23.468637,23.91823,25.103802,19.379583,30.843325,20.073975,24.292177,26.883894,23.751343,25.155191,29.012035,18.982767,25.876709,28.639603,25.142994,15.158693,18.758411,21.211357,23.973541,22.53397,23.17358,23.29252,26.624857,25.822302,32.551212,25.54669,27.101799,23.048086,28.66046,27.621986,26.87743,30.781027,22.619669,23.467066,25.394136,31.758757,32.621815,27.349499,22.940231,24.733114,22.817463,21.918966,20.049356,44.341354,42.880844,19.207695
27,24.453075,24.71943,24.187319,24.554611,12.703424,31.853819,20.606684,26.560713,30.268913,24.280064,27.894035,19.929474,27.045578,23.98395,22.895014,23.239834,24.060364,25.407635,19.338242,31.13748,20.357004,24.582376,27.26293,24.353888,26.077808,28.908476,19.095032,26.448301,29.060051,25.18717,15.384863,19.05629,21.638725,24.202702,22.745321,22.870726,23.683998,26.979843,26.010365,32.81242,25.122501,26.803274,23.596928,28.838963,27.952522,26.87385,31.19528,22.805313,23.640638,26.540089,31.97377,32.35691,27.96483,23.493443,24.136724,23.072838,22.576286,20.378248,45.1662,43.768097,19.482492
28,24.690908,25.144556,24.45992,24.918661,12.836518,31.7752,21.128218,26.91712,30.489513,24.314789,27.604118,20.176968,27.375355,23.994698,23.521992,23.508808,24.360138,25.940893,19.319523,32.201645,20.626997,24.697893,27.623737,24.369936,27.233961,29.291725,19.198555,26.231302,28.744713,25.678009,15.914582,18.700489,21.359196,23.897072,23.407957,23.322887,23.818474,27.149744,26.036789,32.942226,25.3974,27.165539,23.293646,29.03409,27.903225,26.852354,30.896954,22.831139,23.938147,26.2958,32.09455,32.850338,28.166563,23.821304,24.95524,23.628075,22.520334,20.659254,45.419434,43.147263,19.046577
