,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
11,23.163273,23.760466,22.1969,21.886364,13.768109,28.853067,20.02538,26.005817,29.701242,22.750671,27.852463,17.041267,24.696764,23.36016,23.57058,23.044039,27.329794,24.747202,19.826685,30.616673,19.505154,25.133028,25.908508,22.549469,32.253624,27.36687,19.492987,24.63642,31.629318,23.075138,14.985498,20.450806,20.873716,25.741674,21.606323,21.349407,21.50779,26.8933,25.501776,31.940489,25.486626,27.224371,24.37084,26.49398,27.347172,23.488173,30.933268,22.110987,24.265608,25.369099,31.83282,27.812958,27.424324,22.50744,22.133385,21.160463,19.836958,19.563717,42.335865,42.745705,20.55061
12,23.055923,23.886307,23.436958,22.012522,13.949447,29.35852,21.340403,26.246391,29.598064,22.771648,26.796406,18.478317,24.804142,22.989462,23.424017,23.243294,26.481936,24.97579,19.753021,31.163603,19.488127,24.685797,26.242634,23.251503,31.078033,25.724558,19.062426,24.87332,30.567432,23.767908,14.925039,19.627777,20.426748,25.310028,22.049154,21.599274,22.027775,27.159481,25.421259,31.921621,25.325666,26.684774,24.286264,26.461725,26.743568,23.768263,29.959679,22.442974,24.288774,24.993935,31.561993,28.945774,27.391706,22.466373,22.567604,21.731588,21.974869,19.505566,42.649223,42.30269,19.73307
13,23.02738,23.612366,22.977919,21.503527,13.675736,29.291931,21.45329,26.284256,30.105995,23.343863,26.39562,19.30933,24.102394,23.489037,23.27737,23.304775,26.56156,24.607681,19.773247,31.542862,19.478996,24.989304,26.358389,23.459469,30.33099,25.727411,18.671015,24.975344,31.049742,23.831373,15.089957,19.850737,19.313553,25.051846,22.190302,21.698963,21.972971,27.343464,25.439167,32.31729,25.30015,26.774418,24.08608,26.205187,27.2734,24.011278,29.592983,22.496807,24.112686,24.349218,31.273376,29.460377,27.625408,22.347073,22.532505,21.781246,22.500065,19.502865,43.03132,42.96118,19.99212
14,23.582392,23.730675,23.452377,21.792297,13.610466,29.87345,22.078115,27.33536,30.005672,23.73597,25.477833,20.579304,24.374586,23.520338,24.053377,23.715458,26.358446,25.114315,19.969725,31.678108,19.955793,25.196701,26.691797,23.896824,29.00234,26.305132,18.488283,25.106451,30.326847,24.487955,15.0508995,18.341011,19.169712,24.900524,22.170616,22.647758,22.511587,27.565947,26.00677,33.150204,25.455921,27.02504,23.475,26.619883,26.905508,24.597261,29.376574,23.247274,24.27515,23.724821,31.833305,31.090553,27.377693,22.247017,23.30167,22.148384,23.974451,19.973038,44.497726,42.65394,18.516853
15,23.244719,23.354485,23.228662,21.119543,13.28197,29.430899,21.436996,26.842146,30.26635,23.907104,26.07129,20.464619,24.224815,23.49874,23.685171,23.778347,26.185766,24.91925,19.980408,31.461973,19.59186,25.52872,26.222849,23.809898,28.936651,26.298239,18.38983,24.99411,30.852585,23.744354,14.750468,19.024567,19.073853,25.174963,22.110283,21.566982,22.56241,27.220058,26.156082,32.83071,25.059649,26.879961,24.343348,26.141832,26.835705,24.09485,29.548664,22.512825,24.04578,23.876795,31.763645,30.390572,27.492168,22.156946,22.935009,22.24729,23.355783,19.612846,43.827126,43.06627,19.244339
16,23.37749,23.691252,23.318485,21.382261,13.554439,30.147646,21.511597,26.681925,30.213223,24.541254,26.22842,20.388966,23.909548,23.957663,23.238495,23.705708,25.826277,24.437183,19.525074,31.004948,19.718311,25.381044,26.383575,23.786144,28.40961,26.20733,18.478487,24.98349,30.24631,24.186365,15.119009,18.569885,18.73655,24.683943,22.064905,22.729717,22.35367,27.514376,26.263702,32.805172,25.71773,26.862564,23.766771,26.226147,27.111177,24.349398,29.786911,22.869898,23.953596,23.713413,31.549122,30.510551,27.048916,21.969496,23.792141,22.164326,23.537561,19.672153,43.858704,42.51092,18.7406
17,23.52519,23.52354,23.03513,20.839817,13.021128,29.8087,21.572258,26.268347,29.804028,24.092512,25.852228,20.75424,23.72255,23.495811,23.331148,23.530712,25.32253,24.462523,19.739594,31.08757,19.620173,24.997162,26.006699,23.246962,27.382483,25.9624,18.157734,24.867256,29.755016,24.0659,15.0109625,17.906673,18.24799,24.435175,21.738503,22.42143,22.173565,27.398668,26.030746,32.957756,25.596775,26.732204,23.73094,26.327883,27.176367,24.628355,29.16012,22.425135,23.699438,22.89015,31.130108,30.880003,26.98745,21.813961,23.595863,22.416906,23.435507,19.728308,43.877705,41.82584,18.150791
18,23.712065,23.953348,23.185009,20.640833,13.592919,30.368404,20.841661,26.112541,30.122576,24.603561,26.018219,20.219471,23.369347,23.965618,23.010532,23.296013,25.1202,24.408337,19.183126,30.871832,19.81484,25.052607,25.680698,23.648302,27.523178,26.063799,18.063864,25.110624,29.807472,24.7823,14.806091,17.910633,17.960274,24.367832,21.634129,22.915163,22.171122,27.63011,26.174334,33.032303,25.967403,27.042479,23.775331,26.468626,27.26284,25.00216,29.26022,22.400082,23.591812,22.918156,31.200481,31.41707,26.381842,22.618435,23.776041,21.846298,22.82733,19.894592,44.117302,42.023186,18.237488
19,24.041317,23.492971,23.083038,21.533276,13.46512,29.904495,20.714357,26.35304,29.773521,24.30007,26.40253,20.486933,24.055588,23.95435,22.823675,23.480997,25.000723,24.810757,19.916754,30.753832,19.85869,25.14192,25.749947,23.513556,27.525208,26.738941,18.331226,25.142542,29.40861,24.802029,15.241092,18.073097,18.522373,24.185036,21.34813,22.86197,22.053385,27.325157,25.871264,32.691204,25.715038,27.16007,23.746252,27.005676,27.142632,25.84359,29.630936,22.522675,23.593067,23.206253,31.08606,30.790071,26.078344,22.609884,24.095644,22.32231,22.542818,19.939854,43.97364,41.76316,18.428413
20,24.112722,23.72395,22.950346,22.238476,13.18205,29.974226,20.904987,25.95775,29.597937,24.12666,25.995365,20.748436,24.357779,23.901144,22.427023,23.242207,24.401274,24.692839,19.965466,30.36776,19.742796,24.664623,25.622307,23.171785,25.491747,26.751366,18.013744,25.030052,28.817892,24.81592,14.712073,17.05552,18.488708,23.398125,21.258585,23.399788,22.238743,27.215933,25.310678,32.64707,25.597782,26.98432,22.757065,26.823986,27.319214,25.990356,29.594185,22.717506,23.31469,23.207005,30.798409,31.330568,26.703094,22.13132,24.322912,22.064592,22.214731,19.83429,43.420624,40.553658,17.454857
21,24.476107,24.393261,23.700983,23.231743,13.593827,30.59069,21.350857,26.335567,29.385914,24.14644,25.9051,20.694498,25.091047,23.819149,22.286226,23.537716,24.06653,24.653717,20.053223,30.264465,19.673378,24.479557,26.013042,23.209259,24.805616,26.584087,17.973692,25.160028,28.396473,25.39647,15.293549,16.596226,19.629665,23.080462,21.767427,24.504547,22.41505,27.443588,25.232746,32.733177,26.1245,26.607014,22.00217,27.557068,26.761175,26.62363,29.37952,23.031,23.484945,23.172434,30.895842,31.829464,26.766361,22.270208,24.968786,22.425686,22.591627,19.674198,42.804283,39.77388,17.004272
22,24.405005,24.35105,23.451271,23.296043,13.420052,30.106195,21.045578,26.625128,29.134705,24.045828,26.141777,20.415432,25.30907,23.869547,22.391443,23.675789,23.927376,24.413261,20.204563,29.960484,19.213928,24.370777,26.13395,22.792685,24.260302,26.696692,18.064766,25.140516,28.489004,25.456758,15.470127,16.778639,19.662842,22.747826,21.4939,24.741402,22.28711,26.903072,24.20769,32.550636,25.988798,26.622206,21.782146,27.476341,26.589474,26.639242,29.646559,23.028782,23.435183,23.143883,30.764618,31.540365,26.855211,22.06883,24.559523,22.134155,22.315641,19.167902,42.347046,39.936317,17.136326
23,24.204653,24.613924,23.562344,23.98363,13.794994,30.525322,20.973227,26.31738,29.61809,23.977942,26.648554,20.082766,25.354929,24.074583,22.375082,23.584883,23.930773,24.618113,19.608776,30.100489,19.417786,24.272505,26.812292,23.152115,25.241331,27.752634,17.941,25.164757,28.46369,25.90026,15.28419,17.348927,19.39681,22.608149,21.981117,24.941093,22.60786,26.93091,24.40296,32.92859,25.754618,26.97479,21.968323,27.586403,26.643278,26.92263,30.245579,23.411953,23.575218,24.004063,31.121174,32.047657,26.685318,22.303602,24.984486,22.466381,22.249413,19.364128,42.881615,40.636497,17.66605
24,24.17356,24.441265,23.194178,24.325626,13.376886,30.187458,21.128801,26.608366,30.193304,24.268541,26.740494,21.030996,25.789131,23.929153,22.695404,24.034885,24.33813,25.208431,20.014349,31.15686,20.032345,24.751684,27.059849,23.035654,25.377455,27.997147,18.41538,25.600023,29.071726,26.017471,15.482663,17.823067,19.335556,23.162556,22.61909,24.43858,22.99055,26.742172,25.472345,33.209194,25.426033,27.341173,22.436138,27.844856,27.204836,27.43217,30.124619,23.450968,23.876385,24.692793,31.433502,32.596573,26.992588,22.572573,25.196249,23.168095,22.929684,19.963053,43.623074,41.34365,18.087276
25,24.372774,24.831701,23.444365,23.9446,13.504484,30.526318,21.25092,26.232012,30.13228,24.59091,26.734358,20.871407,25.78914,23.772789,22.659435,23.806242,24.279198,25.523657,20.06784,31.217611,20.131645,24.879768,27.289116,23.410934,24.892069,27.631157,18.437902,25.632225,28.667543,26.732466,15.414166,17.48193,19.229702,23.144148,22.747517,24.447264,23.222567,26.68946,25.686066,33.54037,25.055065,27.138197,22.519102,27.539791,27.622318,27.504194,29.907879,23.303476,23.558746,24.934132,31.270264,33.127792,26.676935,22.840818,25.203089,23.636087,22.949213,20.103123,44.352596,41.524063,17.817223
26,24.27839,24.526878,22.764324,24.122103,13.159319,30.381142,21.928896,26.365292,29.923096,24.344275,26.293695,20.984905,25.856243,24.115095,22.729937,23.9421,23.652891,25.453009,19.847168,31.378338,20.117535,24.546131,27.005383,23.443619,24.774014,28.116468,18.8055,25.473146,28.521225,26.06588,15.386338,17.506832,20.02154,22.745003,22.684597,24.562925,23.021027,26.489637,25.708689,33.353752,25.226873,27.191109,22.722752,27.956398,27.631138,27.317265,29.744675,23.19312,23.472202,24.312504,31.43415,33.30836,26.911707,22.661972,25.150557,23.349476,23.086412,19.998913,44.43609,41.765686,17.83635
27,24.30229,24.828825,23.61444,24.52687,13.611891,31.082113,22.040377,26.328089,30.195122,24.475168,26.61516,21.266136,26.241774,24.223913,23.226984,23.76274,24.055681,25.740778,19.739918,31.765686,20.452183,24.958075,27.431822,24.161844,25.640007,28.185322,18.801502,25.995537,29.010885,26.209164,15.545237,17.89708,20.454016,22.986012,22.88063,24.348574,23.588486,26.96654,26.132858,33.73792,24.93738,26.917795,23.395073,28.054771,27.889078,27.285713,30.339529,23.522186,23.663218,25.412176,31.771923,33.16244,27.477047,23.306759,24.660006,23.45515,23.703821,20.37981,45.472717,42.915382,18.229843
28,24.511873,25.194847,23.815401,24.91497,13.788592,30.939745,22.468475,26.753557,30.360239,24.52013,26.41665,21.575018,26.4812,24.287287,23.90581,23.977901,24.527224,26.211475,19.941072,32.636948,20.89242,25.10111,27.78404,24.219776,26.937532,28.600998,19.074886,25.766315,28.84485,26.560192,16.228355,17.901932,20.276688,22.884764,23.385616,24.715605,23.755539,27.153297,26.136547,33.818687,25.190874,27.415783,23.05161,28.294712,27.93659,27.414022,30.161625,23.603203,23.878828,25.35248,31.861917,33.542538,27.798733,23.66056,25.426737,24.084782,23.605562,20.843464,45.871944,42.55874,18.112675
