,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,23.36851,24.226688,21.93585,21.402536,13.847266,28.603132,19.970493,25.700563,29.203053,22.506166,27.508593,15.99605,24.192768,23.636133,23.06461,22.655504,26.994879,24.875624,19.220366,29.806297,19.491234,25.005707,25.055399,22.169456,32.9424,27.147465,19.633862,24.428,31.284588,23.135231,14.8336,20.048557,21.2939,25.821823,21.345917,21.49952,20.545547,26.888126,25.190048,31.911062,25.812872,26.947504,24.182919,26.440855,26.959803,22.546677,30.69361,22.029938,23.878798,25.024693,31.877275,26.930603,27.414865,22.134754,21.819664,20.291277,19.506222,19.447083,41.485054,41.749973,20.227028
11,23.33429,23.740507,22.362999,21.78442,13.342537,28.628906,19.754148,25.6077,29.332674,22.531565,28.389942,16.34658,25.296507,23.283775,23.50856,22.898539,27.626118,24.795973,19.77505,30.36813,19.711578,24.970165,25.463516,22.58026,32.968037,27.441925,19.85683,24.660713,31.720575,22.432632,15.152832,20.896574,21.773355,26.66458,21.455954,20.715738,21.211908,26.774231,25.474386,31.308294,25.392454,27.091276,24.413713,26.763905,27.314146,22.774641,31.262068,21.761145,24.240921,25.843534,31.707418,26.696848,27.714773,22.502579,21.805704,21.238878,19.324966,19.759073,42.388165,43.027634,21.01273
12,23.170328,23.856077,23.437372,21.995884,13.551452,29.245457,20.9996,25.917902,29.395472,22.562908,27.335611,17.687847,25.343435,22.876894,23.433313,23.010584,26.90537,25.048098,19.65432,30.990238,19.64772,24.515152,25.899942,23.2189,31.838898,25.818333,19.41912,24.910215,30.799454,23.126535,15.003016,20.289013,21.156754,26.22867,21.948032,20.877268,21.777485,27.07883,25.565367,31.424662,25.119095,26.628807,24.409248,26.67736,26.864588,23.088411,30.386555,22.084139,24.427734,25.588968,31.509697,27.88618,27.671719,22.479769,22.130554,21.764965,21.427666,19.645584,42.598274,42.670624,20.379448
13,23.056068,23.607416,22.906977,21.485044,13.295646,29.163544,21.01839,25.864353,30.005981,23.1047,26.95765,18.45866,24.541588,23.477013,23.267712,22.970657,27.056301,24.616781,19.660301,31.372293,19.556692,24.804138,26.018599,23.486097,31.173613,25.934574,18.985533,25.030258,31.412663,23.074417,15.140614,20.74284,20.075201,26.018875,22.100416,20.840406,21.707895,27.31163,25.603872,31.807152,25.037182,26.766,24.290258,26.41541,27.382818,23.350174,30.086325,22.104918,24.264685,25.06991,31.188677,28.291456,27.925283,22.421236,21.986753,21.784151,21.897758,19.564367,42.927147,43.53548,20.842476
14,23.491327,23.767973,23.343601,21.786003,13.191409,29.75435,21.53596,26.909935,29.96594,23.600157,26.06818,19.62365,24.738924,23.48167,23.951353,23.38668,26.99017,25.031021,19.766987,31.509993,19.956568,25.125578,26.373411,23.892813,29.968273,26.63968,18.739616,25.05512,30.743725,23.663038,14.963139,19.16224,19.844473,25.903158,22.075977,21.713232,22.243227,27.550005,26.33878,32.687187,25.150259,27.01721,23.778292,26.731632,27.03321,23.890171,30.009125,22.860027,24.434593,24.546942,31.7863,29.816137,27.660841,22.24053,22.728481,22.095293,23.310781,19.961666,44.321747,43.2044,19.298262
15,23.189278,23.434925,23.115658,21.080406,12.87829,29.329395,20.87645,26.449356,30.244572,23.810274,26.63155,19.523678,24.599768,23.509275,23.578278,23.439453,26.755829,24.896292,19.791313,31.25322,19.622696,25.43164,25.8703,23.772413,29.918617,26.620634,18.629158,24.901436,31.229504,22.96792,14.677366,19.817009,19.723879,26.173967,22.002932,20.749048,22.266285,27.234262,26.44534,32.39603,24.85752,26.895609,24.546104,26.31464,26.960371,23.414673,30.140654,22.180292,24.21362,24.667732,31.713562,29.160482,27.76529,22.120712,22.386873,22.180399,22.751385,19.612997,43.635353,43.51081,19.983921
16,23.307514,23.712397,23.201876,21.340065,13.097739,30.139133,20.975233,26.308784,30.259079,24.46493,26.783527,19.557617,24.205568,24.03749,23.166155,23.405426,26.477167,24.451723,19.424786,30.837698,19.73702,25.362455,26.073156,23.828762,29.41111,26.584826,18.743238,24.865122,30.731478,23.393919,15.099761,19.441442,19.395685,25.754892,21.92103,21.80975,22.145714,27.502716,26.622684,32.404663,25.521938,26.932358,24.040192,26.423754,27.193632,23.700197,30.451563,22.519913,24.028624,24.457493,31.560286,29.35851,27.374393,21.933172,23.264738,22.14149,22.922737,19.664185,43.818287,43.191757,19.562813
17,23.467974,23.618025,22.99645,20.806005,12.610204,29.851027,21.088593,25.934212,29.929516,24.084047,26.360672,19.975224,24.013487,23.618856,23.293705,23.29747,26.008291,24.480183,19.625433,30.96201,19.694866,25.03661,25.717127,23.282469,28.37893,26.32778,18.442846,24.789228,30.2046,23.33313,15.000518,18.701105,18.85032,25.546715,21.649797,21.567045,22.016447,27.443377,26.467052,32.604385,25.51077,26.808174,24.02608,26.556833,27.30181,23.961952,29.827423,22.115461,23.767277,23.632473,31.178074,29.822098,27.311018,21.768576,23.141422,22.430706,22.91579,19.779795,43.893906,42.440945,18.879927
18,23.69834,24.010708,23.136179,20.56641,13.183505,30.362705,20.290874,25.785023,30.183952,24.576319,26.556652,19.513918,23.620745,24.12867,22.943169,23.08604,25.803446,24.346607,19.074482,30.700016,19.824419,25.137259,25.365875,23.73086,28.412926,26.502604,18.343752,25.049318,30.242685,24.01627,14.803917,18.707767,18.584177,25.460672,21.517859,22.06512,22.071459,27.665422,26.646385,32.725372,25.871853,27.114716,24.099781,26.672426,27.28903,24.415302,29.983797,22.099422,23.60685,23.618471,31.294147,30.31543,26.694948,22.683475,23.3898,21.81036,22.30278,19.894602,44.152855,42.71669,18.968744
19,23.995527,23.51727,23.043995,21.514473,13.080711,29.905685,20.089338,26.062025,29.857285,24.180834,26.958391,19.74881,24.233986,24.102201,22.785147,23.245876,25.65779,24.739304,19.765165,30.623442,19.84827,25.186434,25.460218,23.52784,28.332655,27.328522,18.496164,25.145292,29.767715,24.065372,15.172582,18.919731,19.048035,25.239388,21.23428,22.045305,22.001722,27.401808,26.356655,32.393482,25.603916,27.21533,24.083841,27.164558,27.15343,25.374763,30.410042,22.202625,23.646519,23.877789,31.175522,29.743946,26.348679,22.69274,23.703781,22.324434,21.967041,19.936773,43.97395,42.440502,19.224373
20,24.145586,23.860676,23.055096,22.196377,12.798632,30.152252,20.296679,25.825819,29.69397,24.131744,26.550962,20.047518,24.57669,24.067673,22.407516,23.008308,25.002077,24.639156,19.838696,30.226715,19.764355,24.763615,25.348297,23.23117,26.237717,27.29884,18.258987,25.007095,29.089052,24.163843,14.660767,17.817478,19.056503,24.416115,21.184326,22.724955,22.215046,27.288166,25.722174,32.35365,25.725262,27.072903,23.063623,27.08051,27.486826,25.612514,30.332848,22.459538,23.35415,23.821655,30.975653,30.439346,27.006174,22.236494,23.943876,21.977112,21.680801,19.867378,43.498062,41.21866,18.210281
21,24.52279,24.448605,23.793852,23.064032,13.140871,30.792994,20.74441,26.220383,29.482552,24.127098,26.43385,20.070107,25.291739,23.94515,22.177502,23.374279,24.556152,24.510427,19.900545,30.11853,19.668297,24.570192,25.762817,23.275383,25.395151,27.059168,18.160006,25.124363,28.689661,24.679087,15.219754,17.287434,20.200891,24.00182,21.692394,23.794586,22.379797,27.489046,25.569866,32.412178,26.284897,26.668175,22.331333,27.819052,26.921694,26.255348,30.037819,22.735353,23.486586,23.680151,31.057226,31.077843,27.065304,22.337078,24.588078,22.347498,22.061062,19.694176,42.87046,40.435627,17.71703
22,24.476635,24.42189,23.560865,23.17716,12.973902,30.505379,20.489605,26.582054,29.24731,24.083567,26.572693,19.848068,25.42506,24.023159,22.19608,23.539846,24.290438,24.324379,20.021412,29.783909,19.28127,24.422102,25.911781,22.869148,24.735844,27.100794,18.183681,25.16949,28.768867,24.863829,15.375654,17.47298,20.182549,23.502205,21.41109,24.136885,22.305954,26.966211,24.338366,32.24043,26.25224,26.69463,22.013216,27.76435,26.729137,26.351776,30.186651,22.727093,23.406435,23.626413,30.90961,30.97897,27.13049,22.152414,24.122889,21.98993,21.796396,19.273731,42.461903,40.563423,17.85117
23,24.253607,24.57453,23.648308,23.845087,13.257934,30.853596,20.378336,26.251865,29.640697,23.893436,27.137232,19.519802,25.580994,24.135656,22.133497,23.500555,24.220871,24.505562,19.427807,29.883339,19.431324,24.271063,26.6043,23.21218,25.551733,28.143215,18.025826,25.238066,28.66924,25.229902,15.200259,17.993725,19.90715,23.31411,21.867167,24.272423,22.69259,26.911667,24.436943,32.53122,25.969772,26.977665,22.166328,27.846905,26.674612,26.65728,30.746231,23.080168,23.460587,24.446625,31.228832,31.499088,26.944786,22.343388,24.635397,22.259247,21.775078,19.438972,42.867302,41.155346,18.343761
24,24.201504,24.3944,23.338417,24.142149,12.901883,30.57109,20.451838,26.593864,30.195335,24.187645,27.303772,20.344631,26.006653,23.88845,22.468409,23.87764,24.533455,25.033274,19.748632,30.797611,19.988258,24.682848,26.881397,23.060778,25.66216,28.361723,18.430607,25.685171,29.209297,25.474878,15.288561,18.420212,19.775255,23.75202,22.513737,23.764341,23.015419,26.737598,25.481737,32.841938,25.611084,27.28782,22.647196,28.082527,27.265705,27.114216,30.619127,23.12642,23.79803,25.158083,31.519558,32.061615,27.164803,22.621904,24.836672,22.862213,22.431164,19.973433,43.489395,41.782005,18.734573
25,24.394789,24.752539,23.627508,23.787592,13.002431,30.93179,20.648993,26.208138,30.177458,24.498123,27.216398,20.255846,25.952797,23.706663,22.374256,23.65979,24.343855,25.342342,19.860695,30.883265,20.088776,24.745466,27.174212,23.437485,25.070408,27.841097,18.441332,25.770973,28.743042,26.265326,15.255726,17.943975,19.615952,23.569984,22.65154,23.853642,23.286232,26.656078,25.64176,33.17095,25.283642,27.07948,22.619587,27.837523,27.636982,27.26671,30.306438,23.022882,23.459675,25.363863,31.353489,32.753586,26.841223,22.871712,24.93718,23.331825,22.47832,20.104118,44.200733,41.848133,18.318815
26,24.351414,24.508627,23.04017,24.103615,12.706746,30.859547,21.336561,26.406832,30.005272,24.286613,26.864573,20.349312,26.146301,24.098154,22.565676,23.767218,23.782465,25.292797,19.625406,31.120106,20.085905,24.465527,26.96317,23.623737,24.947933,28.457947,18.873238,25.633673,28.569132,25.682821,15.297356,18.026585,20.602024,23.278381,22.608528,23.974888,23.112156,26.513714,25.79526,32.97406,25.395536,27.145187,22.890514,28.276985,27.593824,27.169514,30.260155,22.89762,23.414932,24.823593,31.608177,33.028057,27.093204,22.769207,25.00241,23.14063,22.536943,19.988478,44.42265,42.30225,18.424442
27,24.390343,24.761858,23.877361,24.540106,13.129494,31.428566,21.357536,26.384035,30.224758,24.395899,27.216248,20.635963,26.610756,24.134497,23.080507,23.561102,24.08324,25.581352,19.546677,31.464779,20.3992,24.83121,27.357887,24.286842,25.859985,28.4614,18.924595,26.186308,29.052969,25.758345,15.4911995,18.395174,21.057665,23.53126,22.806292,23.677948,23.59445,26.925968,26.113398,33.290966,25.009344,26.853586,23.525602,28.40722,27.88657,27.138653,30.788843,23.146952,23.603888,25.971006,31.87952,32.786198,27.68712,23.381622,24.436476,23.334137,23.154066,20.340582,45.359634,43.34935,18.783989
28,24.61876,25.166832,24.124012,24.917984,13.284566,31.316856,21.849249,26.779068,30.419252,24.44749,26.968197,20.935465,26.896929,24.169535,23.752756,23.814543,24.482517,26.097376,19.652369,32.431793,20.763264,24.962729,27.712427,24.330137,27.095764,28.851254,19.125446,25.952452,28.807919,26.182594,16.117805,18.226091,20.832903,23.34054,23.392336,24.092234,23.744818,27.115911,26.123909,33.398163,25.279478,27.299501,23.196274,28.639034,27.89003,27.19913,30.541971,23.205612,23.860067,25.806202,31.980585,33.236042,27.951628,23.71802,25.237902,23.944565,23.079521,20.724894,45.70134,42.85396,18.50258
