,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,23.100912,24.457016,21.7827,21.317446,14.726294,29.0262,20.521885,26.617407,29.735262,23.06137,26.612995,17.306538,23.402082,23.605268,23.263914,22.988781,26.358976,24.73644,19.232313,30.34756,19.092432,25.206053,25.943256,22.12323,31.238335,26.75689,19.070099,24.627657,30.710102,24.757038,14.621102,18.966726,19.324265,24.111269,21.735098,22.945845,21.246456,27.144897,25.155056,33.126324,26.052343,26.957182,23.845268,26.063995,27.059555,23.875534,29.838963,22.758905,23.921597,23.897228,32.011932,29.240374,26.77845,22.20958,22.720274,20.176783,20.701965,19.05933,41.292633,40.956238,19.100554
11,23.073275,23.863203,22.184258,21.894728,14.235366,29.01701,20.426674,26.482525,29.925129,23.029392,27.283506,17.821583,24.257772,23.41246,23.592276,23.203182,26.917921,24.749094,19.87595,30.828358,19.362228,25.191013,26.306007,22.588211,31.394318,27.18847,19.25392,24.7496,31.303473,23.846407,14.955082,19.85161,19.995914,24.856543,21.797745,22.041306,21.837973,27.01473,25.471172,32.518814,25.589115,27.217854,24.195126,26.32418,27.386568,24.098204,30.434341,22.534899,24.284826,24.730577,31.902283,28.93951,27.106361,22.56017,22.57533,21.09626,20.512955,19.43454,42.263752,42.26908,19.951912
12,23.012714,23.95288,23.51252,22.017977,14.399593,29.399874,21.727207,26.642408,29.662224,23.000174,26.298605,19.267002,24.452093,23.06346,23.37027,23.440386,26.004648,24.957273,19.851868,31.275341,19.40122,24.755001,26.540281,23.298306,30.264812,25.622332,18.853565,24.956072,30.185926,24.475082,14.971673,18.924763,19.751778,24.480736,22.169685,22.315273,22.303205,27.2336,25.22948,32.357647,25.494928,26.649096,24.050747,26.330978,26.6811,24.322292,29.44928,22.862339,24.177702,24.325424,31.561306,29.9234,27.097948,22.50467,23.04436,21.684654,22.580572,19.433235,42.62725,41.7601,19.047785
13,23.053226,23.644371,23.12074,21.539986,14.122404,29.33876,21.914013,26.752605,30.064165,23.55355,25.906538,20.120975,23.89056,23.453136,23.24711,23.58082,26.018812,24.674225,19.891645,31.64048,19.478708,25.034588,26.639307,23.438896,29.46248,25.538118,18.511465,25.030817,30.548635,24.6012,15.163783,18.973627,18.681606,24.21249,22.291805,22.515808,22.258411,27.380285,25.218248,32.73975,25.508514,26.70477,23.773132,26.109203,27.20159,24.528477,29.03728,22.943462,23.9969,23.6048,31.29462,30.498907,27.307312,22.335045,23.092619,21.770115,23.14482,19.517399,43.04457,42.225914,19.144602
14,23.65964,23.673565,23.556145,21.906359,14.142191,29.896254,22.560032,27.737827,29.919058,23.819914,25.057121,21.383596,24.217178,23.514795,24.05234,23.931984,25.792572,25.229637,20.154396,31.73578,20.040289,25.142216,26.95372,23.867237,28.180317,26.141685,18.38669,25.24789,29.921705,25.213856,15.209578,17.706615,18.653513,24.095816,22.27185,23.410477,22.767324,27.588694,25.649858,33.51572,25.62804,27.002607,23.14484,26.5657,26.85963,25.125696,28.795406,23.696371,24.175121,23.04372,31.804197,32.073193,27.099813,22.348707,23.776505,22.167658,24.564106,20.059216,44.52013,42.030106,17.90725
15,23.313948,23.273281,23.358776,21.224144,13.76964,29.443537,21.962587,27.230188,30.155533,23.945253,25.63352,21.274143,24.061096,23.446133,23.699692,24.014389,25.628775,24.987625,20.154835,31.567114,19.641651,25.474136,26.508198,23.827261,28.052406,26.086807,18.29428,25.171,30.4144,24.461594,14.912669,18.345425,18.564312,24.340544,22.217651,22.282925,22.841469,27.2131,25.82592,33.17114,25.18305,26.820694,24.069237,26.065468,26.772442,24.604778,28.95499,22.915007,23.932373,23.159365,31.730558,31.377117,27.206573,22.274914,23.422176,22.274757,23.940918,19.675972,43.879723,42.489372,18.592653
16,23.418776,23.630802,23.415567,21.496288,14.092133,30.051685,21.980827,27.037102,30.058506,24.530964,25.80814,21.091585,23.809946,23.832294,23.216873,23.892597,25.228804,24.468428,19.627865,31.076168,19.765984,25.258461,26.629942,23.708374,27.549059,25.985058,18.34485,25.167282,29.7759,24.87539,15.1999445,17.869299,18.22551,23.809172,22.207848,23.46125,22.55004,27.519613,25.883528,33.110085,25.786089,26.759834,23.460281,26.105648,27.075445,24.814627,29.152412,23.275051,23.923052,23.09253,31.463432,31.388117,26.727198,22.084534,24.211203,22.139101,24.109241,19.734346,43.737328,41.740425,18.067451
17,23.535585,23.393549,23.035172,20.964321,13.534629,29.6455,21.97322,26.594135,29.599081,24.018978,25.480747,21.390675,23.606522,23.366806,23.268648,23.6653,24.71996,24.477587,19.849285,31.117426,19.608234,24.835241,26.229029,23.160177,26.559984,25.78149,18.015812,25.010998,29.3591,24.66994,15.077002,17.317013,17.799675,23.547894,21.83852,23.066315,22.31617,27.350573,25.602846,33.20384,25.561857,26.625183,23.425999,26.159624,27.11016,25.084692,28.551764,22.798777,23.670925,22.298964,31.015074,31.643955,26.66456,21.926088,23.93741,22.332447,23.897097,19.717567,43.65628,41.11947,17.601276
18,23.670713,23.84055,23.18617,20.810886,14.081637,30.245022,21.312927,26.414146,29.969223,24.532812,25.62289,20.809475,23.297716,23.797535,22.974909,23.420116,24.537476,24.495085,19.305878,30.95169,19.85936,24.856108,25.928732,23.51754,26.798527,25.823631,17.922,25.22382,29.444178,25.36178,14.860045,17.347092,17.520142,23.522552,21.756615,23.524633,22.267357,27.584753,25.729404,33.24455,25.920263,26.94863,23.457554,26.322384,27.258633,25.367807,28.621128,22.757483,23.61879,22.386742,31.047882,32.18749,26.090565,22.630821,24.046997,21.828669,23.302208,19.935585,43.89592,41.285343,17.708782
19,24.017832,23.434982,23.104912,21.608595,13.91698,29.790579,21.28611,26.609177,29.604897,24.3276,25.96196,21.114933,24.01289,23.797388,22.768776,23.633022,24.406113,24.885002,20.049326,30.79216,19.9039,24.990154,25.96481,23.462156,26.841942,26.355347,18.270779,25.187147,29.10783,25.348577,15.333194,17.45028,18.124449,23.365591,21.472147,23.461687,22.103884,27.268412,25.407099,32.903275,25.719172,27.08645,23.409052,26.889496,27.142092,26.081501,28.90359,22.880754,23.60183,22.634884,30.939447,31.548979,25.829212,22.579369,24.35561,22.267101,23.080326,19.981956,43.814407,41.062775,17.822601
20,24.011263,23.557676,22.842945,22.307217,13.619753,29.714745,21.44106,26.072325,29.420223,24.028952,25.57593,21.334538,24.262775,23.728605,22.361818,23.39827,23.887774,24.732838,20.073921,30.443155,19.7527,24.493448,25.836077,23.104301,24.925049,26.405703,17.89212,25.099756,28.613092,25.266537,14.784104,16.546162,18.043804,22.64189,21.344929,23.845076,22.269047,27.152245,24.938019,32.856544,25.38212,26.880114,22.499645,26.615889,27.18951,26.155365,28.92787,22.990711,23.330425,22.699696,30.583849,31.918718,26.426327,22.09019,24.563936,22.118732,22.709269,19.835005,43.20659,39.918667,16.920881
21,24.365805,24.294481,23.591438,23.379871,14.098303,30.322231,21.87591,26.433613,29.216928,24.100527,25.498594,21.231953,24.978708,23.68532,22.316267,23.631018,23.675396,24.767595,20.181227,30.358372,19.710136,24.345915,26.224018,23.135536,24.404333,26.312904,17.912727,25.241293,28.174355,25.916943,15.357121,16.15451,19.132156,22.410505,21.868158,24.967888,22.469666,27.396908,24.940971,32.97187,25.868824,26.53925,21.750967,27.302755,26.670301,26.785603,28.792936,23.338688,23.530195,22.772276,30.69802,32.31055,26.496885,22.26881,25.207092,22.462198,23.07529,19.70179,42.625687,39.158978,16.518526
22,24.289942,24.245596,23.35399,23.381407,13.898133,29.678888,21.529932,26.678595,28.955389,23.954584,25.80502,20.930017,25.272047,23.700424,22.503607,23.75479,23.639011,24.474785,20.36671,30.092203,19.182365,24.28825,26.321833,22.724215,23.95661,26.473537,18.060095,25.163279,28.258955,25.874447,15.548763,16.309689,19.210617,22.220716,21.609074,25.108038,22.30943,26.843367,24.103094,32.774498,25.649605,26.533398,21.616058,27.204948,26.519817,26.74515,29.146465,23.323446,23.504013,22.760008,30.59403,31.866886,26.61316,22.04819,24.86221,22.243492,22.817738,19.124859,42.135056,39.33829,16.623753
23,24.120811,24.627693,23.517223,24.080215,14.341385,30.19487,21.51265,26.423647,29.534658,24.013676,26.245987,20.60265,25.227924,23.990652,22.54171,23.625734,23.702139,24.710192,19.783054,30.272924,19.446568,24.237309,26.994705,23.117668,25.05198,27.52412,17.967163,25.164724,28.307901,26.380762,15.362284,16.925552,18.956472,22.12433,22.124102,25.378155,22.583494,26.963848,24.373945,33.229767,25.50294,26.960115,21.816698,27.351774,26.668083,27.019144,29.764627,23.741697,23.72767,23.633053,30.999748,32.3921,26.47222,22.326073,25.215633,22.616238,22.73749,19.362291,42.81519,40.16747,17.1899
24,24.11464,24.46713,23.09221,24.470118,13.881862,29.83499,21.744392,26.672798,30.116373,24.304365,26.267248,21.638653,25.642029,23.939041,22.830061,24.122189,24.17444,25.34162,20.251293,31.42041,20.108318,24.75698,27.21909,23.026783,25.195562,27.803167,18.494873,25.58663,28.961283,26.381365,15.657666,17.443298,18.946892,22.742638,22.73259,24.910269,23.01659,26.759136,25.429811,33.481148,25.225994,27.374699,22.256792,27.622774,27.199776,27.580414,29.64721,23.78698,23.99525,24.272375,31.320667,32.933975,26.846184,22.587595,25.432451,23.371655,23.420126,20.01877,43.63733,40.91868,17.645138
25,24.318844,24.882656,23.297945,24.060198,14.028338,30.168428,21.787779,26.33141,30.03209,24.64137,26.342983,21.424702,25.685831,23.823027,22.857649,23.896023,24.236593,25.651375,20.25692,31.45873,20.20197,24.962862,27.398623,23.39544,24.82703,27.575308,18.548296,25.580774,28.629164,27.013704,15.560945,17.252357,18.888708,22.880867,22.858915,24.845133,23.220217,26.73287,25.701405,33.806282,24.833189,27.179083,22.44882,27.275333,27.655468,27.586603,29.53104,23.604736,23.705925,24.54956,31.176546,33.327927,26.544174,22.874136,25.36269,23.817806,23.411768,20.164602,44.3468,41.208607,17.531925
26,24.168716,24.50515,22.539354,24.09758,13.632526,29.935352,22.43536,26.381783,29.7902,24.348204,25.83298,21.56311,25.628084,24.084097,22.797367,24.060678,23.53888,25.538305,20.041595,31.551567,20.163898,24.575209,27.052334,23.260445,24.685831,27.910393,18.83751,25.401087,28.487282,26.289597,15.458448,17.20449,19.492657,22.362343,22.764101,24.943249,22.983932,26.46743,25.582071,33.616642,25.050032,27.191387,22.591146,27.657215,27.682577,27.309095,29.244001,23.49913,23.583473,23.852776,31.236832,33.42285,26.735971,22.637997,25.201748,23.442474,23.610718,20.058706,44.276104,41.22528,17.459747
27,24.186937,24.87216,23.38701,24.488033,14.126735,30.773731,22.642971,26.354162,30.117561,24.519245,26.106134,21.837122,25.932043,24.268812,23.28678,23.899948,24.007963,25.842411,19.910944,31.966488,20.52254,25.002062,27.51751,24.019812,25.492414,28.034384,18.787048,25.89257,28.955412,26.512146,15.5831175,17.599459,19.876793,22.582277,22.965307,24.846436,23.625328,27.010513,26.08735,34.073322,24.886229,26.951675,23.26327,27.74115,27.91795,27.299345,29.873686,23.912237,23.766556,24.887608,31.645462,33.4089,27.26901,23.292877,24.80821,23.446373,24.2406,20.473906,45.398148,42.437714,17.868916
28,24.383125,25.197792,23.532955,24.872984,14.320492,30.615204,22.999126,26.815477,30.25499,24.554443,25.949158,22.133095,26.125599,24.363873,23.954609,24.075314,24.524618,26.266167,20.184172,32.74864,21.022223,25.156761,27.871561,24.086388,26.821606,28.466679,19.114508,25.689125,28.855328,26.813704,16.302574,17.742634,19.728485,22.543335,23.392807,25.17995,23.81005,27.17977,26.09274,34.131638,25.126366,27.477516,22.911383,27.978365,28.001293,27.49007,29.763702,24.01133,23.942177,24.92111,31.73174,33.7291,27.630663,23.660416,25.538624,24.079302,24.123384,20.995533,45.834686,42.204384,17.891615
