,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
19,23.958006,23.535788,23.040218,21.51593,12.927657,29.871233,19.77719,25.933878,29.878468,24.094788,27.25672,19.349527,24.395683,24.166357,22.74697,23.087887,25.980124,24.728392,19.681038,30.547014,19.856503,25.144472,25.263353,23.523943,28.730984,27.673077,18.598856,25.164118,29.929243,23.66622,15.161868,19.369213,19.348946,25.840332,21.184875,21.588646,21.982418,27.467405,26.601269,32.234085,25.523201,27.234194,24.209503,27.283695,27.157005,25.052658,30.785944,22.06368,23.698484,24.20765,31.198467,29.154238,26.500134,22.739954,23.486837,22.314564,21.669456,19.9538,43.95378,42.750687,19.637197
20,24.137947,23.925776,23.11687,22.190344,12.648089,30.212982,19.97103,25.769787,29.72251,24.09141,26.870827,19.650234,24.750523,24.140915,22.372437,22.843906,25.321852,24.629925,19.768696,30.150059,19.788969,24.758171,25.164253,23.256832,26.645676,27.64361,18.4074,25.012466,29.23406,23.782358,14.650786,18.265972,19.383713,25.022432,21.150778,22.312172,22.211311,27.348707,25.939177,32.1967,25.756592,27.120205,23.207218,27.246761,27.582645,25.338156,30.710457,22.338612,23.399012,24.149052,31.048353,29.898697,27.17529,22.306252,23.714014,21.927237,21.393383,19.900011,43.52083,41.561405,18.641617
21,24.51865,24.460438,23.834637,22.984545,12.958019,30.868818,20.40541,26.160507,29.51508,24.084032,26.74376,19.710049,25.435493,23.996494,22.0999,23.240488,24.836521,24.446611,19.813995,30.036789,19.67776,24.572514,25.600046,23.296936,25.742659,27.387335,18.27866,25.123463,28.858305,24.256468,15.173651,17.7165,20.508331,24.561626,21.662867,23.34198,22.37668,27.531326,25.756493,32.24138,26.318417,26.711945,22.505276,27.962597,27.031176,25.985332,30.386688,22.594404,23.51198,23.972473,31.121958,30.606983,27.236881,22.390945,24.344303,22.294388,21.761925,19.726025,42.8902,40.78997,18.146938
22,24.49545,24.448751,23.624512,23.116163,12.782149,30.695469,20.179234,26.566607,29.29212,24.074993,26.826593,19.529839,25.527397,24.08474,22.077917,23.424343,24.50146,24.285913,19.919243,29.694172,19.328625,24.415035,25.76466,22.906366,25.026773,27.390982,18.266659,25.202467,28.922785,24.506613,15.319035,17.897583,20.46558,23.978327,21.384127,23.734081,22.338308,27.022192,24.418364,32.071465,26.341812,26.740318,22.13951,27.924921,26.835188,26.134727,30.46735,22.569956,23.414955,23.90645,30.970633,30.61545,27.297884,22.212175,23.854227,21.909555,21.514664,19.354612,42.513733,40.9004,18.273815
23,24.26895,24.554455,23.714554,23.769249,13.005976,31.018093,20.062054,26.24178,29.643332,23.828432,27.412773,19.209307,25.745684,24.150091,21.997421,23.418987,24.387108,24.457947,19.335829,29.778704,19.45505,24.23721,26.470882,23.249962,25.734192,28.41014,18.091429,25.302187,28.782705,24.8298,15.154486,18.387222,20.183655,23.76243,21.821424,23.845833,22.764631,26.932346,24.458246,32.316082,26.055758,26.98878,22.26607,27.999031,26.72002,26.459991,30.99599,22.910278,23.42579,24.689789,31.277441,31.159752,27.111628,22.380371,24.418192,22.13931,21.52729,19.507023,42.866936,41.449936,18.743557
24,24.207924,24.37556,23.436144,24.04771,12.686889,30.77777,20.094652,26.614363,30.180569,24.124958,27.617493,19.962532,26.152746,23.85179,22.332426,23.749372,24.64001,24.945667,19.606787,30.600716,19.975851,24.607138,26.769215,23.079222,25.824432,28.625633,18.45779,25.750898,29.280006,25.138065,15.183203,18.791756,20.011574,24.120274,22.461002,23.3497,23.054726,26.765505,25.470613,32.641895,25.69448,27.26873,22.747593,28.21892,27.325308,26.894283,30.867167,22.966686,23.784184,25.398739,31.553585,31.733067,27.28263,22.663342,24.611137,22.676313,22.163658,20.005493,43.416092,42.02426,19.122923
25,24.394672,24.708937,23.737673,23.712194,12.77211,31.156317,20.322552,26.231405,30.191135,24.427486,27.49694,19.912376,26.070614,23.6648,22.210724,23.540642,24.386307,25.24368,19.752605,30.696453,20.077446,24.64418,27.09932,23.449509,25.192621,28.033028,18.472572,25.869452,28.798298,25.953535,15.167094,18.267607,19.827913,23.859068,22.605745,23.473032,23.34966,26.670496,25.606386,32.963043,25.392548,27.059824,22.669567,28.009958,27.675955,27.091599,30.517033,22.89194,23.442219,25.599043,31.392471,32.504818,26.96136,22.905071,24.756763,23.136127,22.223444,20.131594,44.094383,42.035152,18.652637
26,24.373566,24.490946,23.198069,24.09394,12.499051,31.119545,21.006058,26.45634,30.041195,24.231737,27.194239,20.002773,26.321629,24.065187,22.455374,23.637714,23.8504,25.1963,19.50467,30.974125,20.077753,24.392385,26.932812,23.698599,25.053095,28.706049,18.929968,25.745672,28.602589,25.429415,15.235979,18.37185,20.90445,23.606483,22.570702,23.597551,23.18868,26.550215,25.817158,32.76001,25.471693,27.118988,22.974382,28.456478,27.595516,27.038527,30.521145,22.758026,23.42326,25.103125,31.686302,32.833054,27.205404,22.849413,24.882208,22.99072,22.240444,20.009508,44.374092,42.580063,18.79851
27,24.4236,24.731283,24.024363,24.546005,12.907537,31.627026,20.989655,26.452799,30.238138,24.341467,27.548714,20.293734,26.82001,24.068224,22.985655,23.418556,24.080383,25.491175,19.443148,31.293783,20.377846,24.723328,27.317013,24.331123,25.976412,28.66363,19.011343,26.31006,29.063818,25.48286,15.446554,18.713314,21.354286,23.853983,22.773083,23.285149,23.625801,26.932436,26.072744,33.047287,25.057404,26.822975,23.572771,28.60944,27.907572,27.017994,30.99947,22.97247,23.606123,26.258015,31.927979,32.568123,27.811039,23.435438,24.293814,23.219078,22.87048,20.349127,45.256577,43.55542,19.124142
28,24.659147,25.150438,24.287357,24.915888,13.051229,31.53294,21.502607,26.831202,30.446634,24.389793,27.277056,20.574095,27.128326,24.090752,23.641792,23.684748,24.433157,26.021364,19.490412,32.310028,20.696947,24.848347,27.674625,24.36315,27.173477,29.04454,19.166996,26.082245,28.78039,25.944681,16.031425,18.449617,21.10114,23.608425,23.398785,23.7222,23.76813,27.115831,26.090502,33.166958,25.333073,27.231165,23.254608,28.82771,27.885628,27.039951,30.723335,23.016333,23.882769,26.046734,32.03794,33.04647,28.043674,23.76512,25.107811,23.808249,22.806862,20.684692,45.55893,42.99295,18.760405
