,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
13,23.036667,23.630064,23.046288,21.51425,13.890817,29.326244,21.686096,26.519855,30.102623,23.457132,26.136148,19.724642,23.971283,23.475533,23.269772,23.451157,26.288525,24.634481,19.831964,31.604252,19.46866,25.027216,26.504955,23.450857,29.886692,25.621616,18.571156,24.990635,30.80402,24.226456,15.115489,19.394886,18.977125,24.60985,22.24005,22.122837,22.116608,27.363012,25.3338,32.542877,25.41579,26.745485,23.933851,26.146683,27.232073,24.289762,29.315392,22.71524,24.049234,23.968657,31.292648,30.00679,27.468687,22.329838,22.8198,21.777655,22.820595,19.500853,43.054,42.60534,19.553192
14,23.624819,23.705326,23.508223,21.837183,13.865565,29.895723,22.329285,27.543974,29.977135,23.785152,25.244461,21.001457,24.273888,23.520676,24.06559,23.835632,26.062916,25.172197,20.065098,31.721056,19.988323,25.179749,26.827442,23.8853,28.565298,26.199745,18.418037,25.1669,30.115974,24.86943,15.124571,17.993158,18.891033,24.469713,22.219791,23.055262,22.64308,27.578617,25.827528,33.34729,25.559864,27.017132,23.304897,26.588928,26.87194,24.885025,29.074566,23.467308,24.218008,23.361696,31.82758,31.622448,27.238361,22.285187,23.554995,22.16222,24.27842,20.00806,44.529655,42.3443,18.18376
15,23.28081,23.316645,23.296587,21.161772,13.516818,29.44801,21.708649,27.042583,30.226814,23.935205,25.832994,20.888649,24.120655,23.475822,23.705315,23.908527,25.899603,24.951336,20.070112,31.52968,19.60721,25.51565,26.37178,23.822403,28.471891,26.172972,18.323694,25.073818,30.63122,24.11906,14.825089,18.65945,18.799374,24.732069,22.164017,21.945227,22.70657,27.217543,25.993214,33.014984,25.134432,26.854038,24.206171,26.095768,26.795443,24.372667,29.24517,22.707632,23.981926,23.500425,31.757078,30.921616,27.351019,22.20451,23.192987,22.2668,23.652744,19.637272,43.874786,42.78708,18.896322
16,23.403769,23.666765,23.372444,21.430733,13.816233,30.11161,21.75703,26.86644,30.14886,24.547007,25.999334,20.757236,23.839823,23.898178,23.240057,23.8107,25.51613,24.450874,19.57658,31.053345,19.73471,25.331236,26.512115,23.75099,27.953186,26.074675,18.394083,25.068375,30.002352,24.550268,15.15449,18.190184,18.461441,24.218193,22.136297,23.123812,22.4553,27.51985,26.073105,32.971977,25.768858,26.814302,23.609207,26.159838,27.087029,24.605974,29.460838,23.068367,23.932821,23.38278,31.51508,30.988165,26.88793,22.016447,24.01913,22.157024,23.8298,19.697495,43.82004,42.129734,18.377707
17,23.537073,23.462284,23.041115,20.8939,13.269848,29.740574,21.783134,26.436274,29.711653,24.064829,25.649485,21.089554,23.646847,23.430145,23.31152,23.606403,25.00804,24.469728,19.795174,31.114475,19.607573,24.924616,26.123188,23.207952,26.943857,25.850359,18.067501,24.931961,29.546741,24.387712,15.038635,17.58199,18.005194,23.961353,21.786995,22.77191,22.248205,27.377287,25.813265,33.09588,25.59386,26.682709,23.572546,26.238821,27.136148,24.882944,28.845829,22.607254,23.680763,22.574461,31.080423,31.300241,26.826405,21.86175,23.782595,22.38167,23.672728,19.71888,43.792244,41.477985,17.849754
18,23.698572,23.902538,23.191906,20.718113,13.832226,30.321323,21.087439,26.269287,30.057358,24.578394,25.803062,20.52767,23.315737,23.8803,23.004421,23.364784,24.814135,24.452595,19.243343,30.923006,19.832176,24.960764,25.809963,23.586035,27.134806,25.920914,17.973747,25.161222,29.614277,25.097342,14.827783,17.597239,17.718504,23.913084,21.69419,23.250809,22.220755,27.611141,25.946093,33.15243,25.960155,26.99871,23.608755,26.391031,27.258165,25.2117,28.92799,22.575115,23.600924,22.63155,31.13047,31.843771,26.233973,22.615273,23.926493,21.84264,23.070019,19.911537,44.029556,41.65455,17.945496
19,24.038801,23.468138,23.09761,21.565924,13.686049,29.860823,21.008728,26.488209,29.699846,24.324333,26.16707,20.814522,24.021566,23.875427,22.807528,23.564234,24.692207,24.851194,19.985367,30.784595,19.877989,25.073635,25.862932,23.491262,27.161993,26.522284,18.286001,25.159082,29.247936,25.101578,15.285447,17.730164,18.307665,23.745514,21.408638,23.18998,22.079447,27.297169,25.634287,32.810097,25.730341,27.126118,23.571247,26.945658,27.140648,25.989803,29.25714,22.69962,23.590666,22.90535,31.019184,31.207323,25.951773,22.587132,24.24299,22.300842,22.816235,19.957317,43.915512,41.412117,18.098024
20,24.069654,23.643536,22.897194,22.272692,13.398079,29.85371,21.181995,26.01808,29.519577,24.086681,25.769533,21.053772,24.298374,23.81416,22.403578,23.325897,24.132551,24.717396,20.02193,30.41381,19.744932,24.582413,25.733185,23.138083,25.183039,26.556568,17.935461,25.05935,28.707272,25.06653,14.746049,16.769611,18.25163,22.988949,21.299644,23.64933,22.253582,27.185963,25.118427,32.764374,25.499018,26.935804,22.618519,26.71661,27.249716,26.09715,29.250511,22.853693,23.316837,22.940224,30.695042,31.661507,26.562296,22.10268,24.459743,22.095568,22.46539,19.831589,43.33217,40.231953,17.159914
21,24.427404,24.347874,23.647417,23.311092,13.843729,30.463734,21.622368,26.38612,29.3109,24.129618,25.687908,20.97115,25.025991,23.751791,22.310131,23.58851,23.859077,24.71633,20.119919,30.317669,19.688488,24.413273,26.120441,23.17184,24.579906,26.42784,17.92558,25.195358,28.277342,25.680809,15.325349,16.346004,19.371082,22.71623,21.81426,24.763676,22.44085,27.422962,25.081236,32.864864,26.005276,26.576084,21.86439,27.429916,26.707987,26.727818,29.077003,23.184608,23.503107,22.960894,30.80072,32.10186,26.629385,22.26141,25.103882,22.44854,22.836624,19.683195,42.730087,39.461025,16.734411
22,24.352015,24.30199,23.401123,23.345078,13.658043,29.895403,21.295738,26.649849,29.054178,24.005255,25.963053,20.676846,25.283415,23.785423,22.457794,23.717901,23.774303,24.448969,20.28762,30.032549,19.194187,24.329636,26.229147,22.756922,24.086143,26.567574,18.04652,25.145588,28.368063,25.68648,15.510415,16.517656,19.427977,22.458998,21.54776,24.950384,22.294182,26.875772,24.152754,32.675003,25.825104,26.581797,21.689287,27.339678,26.547672,26.712822,29.391218,23.177134,23.466036,22.941555,30.681938,31.731297,26.732359,22.050367,24.726128,22.193157,22.56653,19.139685,42.254753,39.63482,16.855755
23,24.166924,24.624,23.535471,24.039133,14.068998,30.35968,21.250072,26.365618,29.584911,24.000504,26.437302,20.34597,25.281902,24.034134,22.46805,23.606651,23.808672,24.668371,19.696815,30.1935,19.427498,24.255825,26.9041,23.131504,25.129732,27.62189,17.938728,25.155838,28.379591,26.163212,15.323274,17.110634,19.167267,22.341454,22.048876,25.185238,22.589151,26.949026,24.387846,33.09294,25.630648,26.970879,21.884428,27.46732,26.650211,26.990509,30.001686,23.577324,23.648321,23.810436,31.061893,32.244583,26.575733,22.306627,25.113451,22.548458,22.489584,19.355152,42.860985,40.39758,17.403278
24,24.147894,24.457344,23.138903,24.405222,13.6275425,30.007168,21.4448,26.634926,30.16486,24.290731,26.493282,21.342903,25.708889,23.937037,22.774405,24.083035,24.252045,25.281778,20.136482,31.301258,20.066507,24.758879,27.139938,23.029255,25.27179,27.88376,18.442112,25.58411,29.013023,26.220188,15.571915,17.607529,19.134346,22.93383,22.674213,24.697277,22.998491,26.752483,25.454271,33.358852,25.326048,27.36256,22.34005,27.73321,27.19685,27.526642,29.8832,23.618185,23.932564,24.477055,31.380331,32.789467,26.919155,22.571442,25.328293,23.282402,23.173836,19.983646,43.64753,41.13121,17.841461
25,24.349314,24.860687,23.36706,24.010326,13.765526,30.341568,21.527437,26.27297,30.089727,24.61995,26.528687,21.154165,25.732246,23.799442,22.769732,23.854134,24.255302,25.595047,20.164724,31.350208,20.163673,24.925123,27.3428,23.401417,24.844656,27.58995,18.478327,25.595394,28.644884,26.893555,15.488088,17.341236,19.053345,22.995235,22.800808,24.667328,23.215208,26.713411,25.696764,33.687412,24.941086,27.162958,22.478533,27.40469,27.6351,27.563818,29.717167,23.4525,23.62869,24.737364,31.224728,33.24829,26.610064,22.848934,25.294027,23.741625,23.179575,20.127213,44.370316,41.367268,17.650017
26,24.227299,24.520964,22.645372,24.11751,13.395125,30.15492,22.192583,26.3669,29.864048,24.351793,26.050592,21.280228,25.735788,24.104443,22.775503,24.004854,23.593472,25.505737,19.947527,31.475908,20.1396,24.56466,27.0272,23.350586,24.717703,28.001999,18.808224,25.426193,28.503597,26.195965,15.4226885,17.331318,19.749138,22.536232,22.723757,24.776484,22.99749,26.48125,25.649216,33.501534,25.137743,27.198559,22.650478,27.805357,27.657465,27.331585,29.492035,23.34628,23.523813,24.077625,31.338108,33.385525,26.825394,22.639503,25.18576,23.409094,23.35034,20.024467,44.37773,41.496193,17.623917
27,24.247292,24.854216,23.496128,24.512304,13.866622,30.924294,22.35234,26.331972,30.163803,24.500977,26.34934,21.558266,26.080128,24.25106,23.267908,23.836143,24.032907,25.799622,19.82809,31.879019,20.485382,24.987637,27.472578,24.091188,25.55468,28.098549,18.779715,25.932701,28.984413,26.378521,15.56411,17.72458,20.15932,22.766687,22.921547,24.618547,23.603533,26.991339,26.116774,33.92171,24.909107,26.940184,23.32646,27.894579,27.902298,27.308533,30.107283,23.717396,23.711763,25.145498,31.711132,33.302914,27.374762,23.291615,24.742102,23.464771,23.973705,20.421757,45.458862,42.68121,18.02605
28,24.448957,25.19969,23.670347,24.900383,14.052474,30.771734,22.74445,26.77449,30.314705,24.540886,26.172947,21.862574,26.296078,24.330055,23.942478,24.030958,24.53013,26.245842,20.067783,32.704918,20.957172,25.136595,27.825386,24.154074,26.87209,28.524231,19.08207,25.71398,28.853577,26.70121,16.267128,17.803278,19.998646,22.69971,23.387049,24.966663,23.779305,27.17062,26.120499,33.99044,25.155212,27.454462,22.978354,28.133644,27.968575,27.468388,29.964283,23.807575,23.90722,25.135054,31.798529,33.65071,27.718891,23.653065,25.49059,24.09726,23.865082,20.916714,45.87892,42.389145,17.982573
