,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
12,23.514328,24.592035,23.955015,21.525583,13.292355,28.806763,20.432558,26.23995,28.73031,22.500404,28.138346,15.697898,27.221384,22.313534,23.79983,22.001726,27.439991,25.59308,19.509401,31.228096,20.087366,23.78655,24.644693,23.179323,32.87146,25.485573,20.108866,25.290447,30.041367,22.959763,15.58179,20.003433,22.663412,28.145367,21.972462,19.923424,21.703138,27.25395,25.787777,30.819197,24.302628,26.307943,23.671688,27.489864,27.53219,21.058151,30.968262,21.316067,24.872179,26.072214,31.305523,26.02748,28.828506,22.374617,22.078684,21.901445,19.721546,20.239296,43.57172,42.78003,20.34424
13,23.291405,24.515423,23.462233,21.04316,13.086346,28.8025,20.337605,26.079485,29.586275,22.862083,27.77687,16.238163,26.592081,23.015362,23.780323,21.801943,27.61505,25.275202,19.581997,31.791842,19.871307,23.840372,24.757105,23.607124,32.29991,25.64206,19.645252,25.465406,30.77126,22.775494,15.837742,20.885874,21.906658,28.05071,22.194433,19.82196,21.654982,27.640005,25.724913,31.057034,24.212961,26.47252,23.564299,27.587605,27.927958,21.310299,30.756401,21.303823,24.75666,25.811443,30.863953,26.233727,28.96741,22.373898,21.743763,22.012941,20.226582,20.074944,43.843254,43.939003,21.029724
14,23.345337,24.541721,23.709223,21.600965,13.04678,29.302925,20.43744,26.80295,29.706501,23.502962,27.17659,16.878498,26.602425,23.016487,23.977571,22.014809,28.127872,25.3938,19.363228,31.708364,20.110943,24.325642,24.951357,23.840319,31.780254,26.848446,19.356182,25.192606,30.546371,22.695776,15.439345,19.799372,21.67879,28.294725,22.052343,20.090801,21.973158,27.93197,26.954178,31.766924,24.158733,26.872766,23.43841,27.649292,27.62319,21.65698,31.077625,22.071075,24.99565,25.761335,31.330126,26.918472,28.746078,22.23009,22.037855,22.217386,21.060518,20.284346,44.85198,43.852356,20.016138
15,23.204943,24.408068,23.518414,20.76121,12.712777,29.018057,19.840765,26.524818,30.055828,23.68767,27.459364,16.89785,26.553389,23.189817,23.726887,22.09384,27.67129,25.440899,19.451174,31.5007,19.887272,24.509258,24.423738,23.788893,31.678936,26.766489,19.182526,25.003162,30.776533,22.30386,15.2708435,20.067972,21.34127,28.411118,22.031422,19.741882,21.939438,27.707794,26.964155,31.64931,24.254597,26.83884,23.852386,27.505014,27.530426,21.301899,31.004425,21.561539,24.821844,25.643805,31.26019,26.584042,28.69042,22.040934,21.93969,22.268572,20.93881,19.924122,44.340866,43.753357,20.198818
16,23.209465,24.392382,23.494682,20.9907,12.790733,29.932775,19.880436,26.405096,30.38814,24.3058,27.657276,17.20247,26.05999,23.772583,23.515486,22.028635,27.677006,25.14693,19.294607,31.182583,19.898647,24.542978,24.64344,23.927574,31.290966,27.035875,19.257996,24.818277,30.818853,22.588165,15.669338,20.066734,21.115742,28.388426,21.874361,20.208246,21.995588,27.8621,27.404675,31.76825,24.768414,26.918962,23.573507,27.705961,27.563583,21.60338,31.55505,21.74644,24.359941,25.52063,31.305412,26.866169,28.552574,21.782145,22.634361,22.254837,21.123024,19.892975,44.768147,44.104164,20.209461
17,23.327421,24.3474,23.344687,20.708307,12.586546,29.659214,19.88743,26.13163,30.500963,23.989206,27.32686,17.659883,25.779596,23.682787,23.511993,22.019054,27.43756,25.148623,19.39055,31.36789,20.000307,24.254354,24.162535,23.176796,30.496593,27.007372,19.02035,24.813145,30.493452,22.349314,15.514245,19.465097,20.671604,28.514194,21.757177,19.825787,21.935062,28.004496,27.624916,31.900562,24.997702,26.8694,23.698132,27.822987,27.826937,21.69254,31.154697,21.488018,24.079496,24.914055,30.989979,27.26682,28.452877,21.604393,22.557783,22.453632,21.22516,20.086782,44.657356,43.238228,19.62473
18,23.68143,24.572325,23.423853,20.424809,13.020603,30.09994,19.090233,25.815195,30.488731,24.336794,27.551153,17.505487,25.348364,24.311491,23.160297,21.969646,27.26862,24.873718,18.967392,31.036474,20.013243,24.44031,23.764065,23.658596,30.151432,27.305721,18.870636,24.990099,30.529911,22.62527,15.369922,19.617468,20.559544,28.494179,21.535295,20.269588,22.104805,28.206013,27.966522,32.28697,25.308323,27.169073,23.841364,27.9464,27.389236,22.173893,31.505207,21.484245,23.815954,24.83722,31.195042,27.484697,27.883144,22.879585,22.904043,21.855091,20.731535,20.083155,45.095695,43.83864,19.773193
19,23.87151,24.23802,23.455675,21.241444,12.877652,29.81545,18.802765,26.099258,30.298344,23.857431,27.859943,17.611105,25.555946,24.30066,23.121143,22.115833,26.92506,25.128178,19.2902,31.082584,19.890844,24.612097,23.765545,23.447514,29.83221,28.6094,18.577621,25.235157,29.908297,22.736435,15.4132595,20.001066,20.512016,28.314692,21.311724,20.292873,21.98798,28.22666,27.777208,32.02948,25.196459,27.289679,24.008287,28.285805,27.153975,23.224627,31.876318,21.415266,24.012947,24.653368,31.142487,27.321236,27.467493,22.729641,23.160955,22.58383,20.329607,20.13651,45.04885,43.85409,20.192331
20,24.105955,24.683525,23.693733,21.979315,12.650365,30.50104,18.736992,26.08665,30.15112,23.792078,27.75541,17.773046,25.893503,24.283812,22.69481,21.771402,26.490713,25.062893,19.472122,30.691269,19.897213,24.381433,23.688103,23.365824,27.99232,28.78538,18.627617,25.040512,29.428818,22.626535,14.886228,19.334805,20.756962,27.773811,21.228796,20.900242,22.301466,28.089891,27.073605,32.008423,25.840185,27.44183,23.369781,28.495716,28.045662,23.733068,31.91618,21.598135,23.70688,24.776484,31.187775,27.999323,28.143555,22.486752,23.148365,22.08899,20.02898,20.069721,44.882904,43.18035,19.632542
21,24.449303,24.827951,24.175798,22.514713,12.852132,31.17364,18.931812,26.249739,29.966259,23.805462,27.747772,17.815853,26.286718,24.016024,22.283787,22.153954,26.05382,24.595608,19.416315,30.374996,19.69595,24.252073,24.222738,23.231646,27.103884,28.80245,18.380064,25.162586,29.274006,22.735197,15.017577,19.019396,21.680496,27.225197,21.7227,21.431332,22.53321,28.181522,26.806992,31.941355,26.25364,27.168419,22.945715,28.914328,27.702517,24.37093,31.642612,21.773426,23.769516,24.77063,31.21773,28.878891,28.26456,22.557442,23.520586,22.3346,20.160482,19.95798,44.20958,42.594147,19.438692
22,24.60667,24.935251,24.138203,22.804018,12.56426,31.556322,18.786804,26.833479,29.849531,23.962864,27.699066,17.826881,26.31489,24.063688,22.142704,22.40439,25.510588,24.53597,19.439167,30.076591,19.550434,24.153217,24.445078,22.973219,26.291468,28.872334,18.234945,25.40285,29.305456,23.151281,15.150668,19.293571,21.652504,26.49074,21.54207,21.859446,22.68179,27.827969,25.038069,31.753468,26.474678,27.226746,22.507301,28.981531,27.673616,24.878016,31.495907,21.571835,23.632563,24.831156,31.048113,29.302416,28.423885,22.380604,22.851133,21.894808,20.031258,19.839502,43.988068,42.75286,19.564995
23,24.45521,24.932615,24.312931,23.39891,12.383928,31.817846,18.777027,26.661203,30.026033,23.565784,28.313974,17.546806,26.772625,23.956638,21.996271,22.61721,25.152443,24.682268,18.994293,30.220634,19.619663,23.881958,25.297132,23.35323,26.316193,29.632439,17.98482,25.71262,28.97682,23.26428,15.040655,19.566078,21.32481,26.101551,21.879906,21.964315,23.291483,27.664343,24.770449,31.82283,26.36316,27.304419,22.455877,29.034866,27.24828,25.377419,31.842964,21.894238,23.468018,25.364582,31.36898,30.10142,28.305258,22.476309,23.652111,21.88077,20.203,19.902012,44.253197,43.24715,19.90194
24,24.357304,24.847174,24.206594,23.65359,12.197876,31.839607,18.681725,27.203075,30.42039,23.836178,28.676481,18.015438,26.994915,23.513561,22.27265,22.710238,25.056215,24.946909,19.04708,30.532738,19.878399,24.056175,25.768517,23.104225,26.232351,29.974962,18.216587,26.072897,29.228104,23.728611,14.815137,19.949184,21.031473,25.98255,22.341314,21.643866,23.412354,27.547506,25.42716,32.200466,26.1242,27.441261,22.908953,29.163147,27.912085,25.817095,31.761034,22.019772,23.96569,25.94403,31.574808,30.768024,28.302217,22.761938,23.76643,22.086649,20.71468,20.182838,44.530106,43.63752,20.267513
25,24.470205,24.900541,24.44535,23.583555,12.226778,32.310852,18.919746,26.813984,30.560188,24.018044,28.605381,18.049316,26.880442,23.337818,22.028267,22.527475,24.618439,25.126854,19.368612,30.602036,20.036398,23.994287,26.259605,23.296896,25.618364,29.305517,18.326122,26.38481,28.957342,24.41341,14.80307,19.552223,20.876863,25.49175,22.482527,21.712194,23.850037,27.478144,25.452806,32.40013,25.91604,27.26066,22.698154,29.151691,28.271048,26.215292,31.4362,22.182175,23.693386,26.41384,31.467834,31.693737,28.115463,22.98494,23.920965,22.393002,20.804167,20.305923,44.81324,43.508163,19.892927
26,24.516464,24.73816,24.059149,24.176544,11.950551,32.503075,19.488897,27.123274,30.532192,23.910568,28.48843,18.25029,27.24336,23.602404,22.39448,22.66424,24.085997,25.031618,19.003677,31.047976,20.047976,23.885025,26.407764,23.57399,25.253475,30.126102,18.816658,26.372074,28.657774,24.2929,14.852917,19.692652,22.129726,25.168182,22.499641,21.894571,23.775291,27.34102,25.739466,32.227406,25.887188,27.173508,23.107224,29.6181,27.981846,26.337158,31.508533,22.011395,23.872982,26.149715,31.880651,32.331272,28.153316,23.165249,24.265366,22.357214,20.694145,20.202448,45.202347,44.18805,20.137945
27,24.584713,25.010117,24.823929,24.609726,12.295777,32.783005,19.384026,27.292189,30.683006,24.1228,28.759304,18.574083,27.772907,23.500828,22.998402,22.453356,23.856045,25.360891,19.066492,31.257004,20.250961,24.028149,26.806658,24.102507,26.101763,29.743338,19.020746,26.902037,28.857918,24.388638,15.100473,19.785542,22.36913,25.22779,22.788086,21.782448,24.03921,27.644266,25.707844,32.426613,25.532171,26.884731,23.454771,29.836315,28.345306,26.400457,31.676533,22.19288,24.023129,27.182991,32.020496,32.199497,28.776201,23.618124,23.731268,22.62206,21.538986,20.522291,45.805855,44.697906,20.183596
28,24.79349,25.375303,25.083641,24.994709,12.394475,32.690403,19.8178,27.5035,30.910769,23.995497,28.480581,18.642723,28.174892,23.49279,23.433334,22.621635,23.928625,25.784056,18.817024,32.439865,20.35581,24.058846,27.137966,24.040592,27.10682,30.264343,18.930294,26.73196,28.501062,24.827114,15.368107,19.23117,22.110996,24.721912,23.521704,22.171375,24.1573,27.72555,25.741566,32.549202,25.746117,27.05136,23.199987,29.89756,28.203442,26.218609,31.344975,22.13497,24.380861,26.970966,32.166237,32.602787,28.926939,24.010391,24.494196,22.953426,21.467285,20.611397,45.84041,44.027252,19.69218
