,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,23.800386,24.601648,22.92538,21.078552,13.444988,28.166607,19.936195,25.465372,28.341913,22.312315,28.149437,15.160004,25.674925,23.442612,23.10697,22.26463,27.266258,25.325418,19.231094,29.698948,20.068607,24.431618,23.923508,22.577402,33.889057,27.15462,20.178335,24.580963,30.513004,22.507366,15.602879,19.730911,23.273922,27.442074,21.443909,20.529741,20.274986,26.900337,25.134903,30.928122,25.196451,26.533861,23.83638,27.14182,27.092403,21.004774,30.88106,21.51231,23.955784,25.357662,31.543177,25.101612,28.22368,22.203878,21.816116,20.807192,18.69162,20.187038,42.29243,41.631783,20.192852
11,23.746185,24.325521,23.142126,21.223137,12.995877,28.152336,19.641619,25.450184,28.48183,22.454535,28.994976,15.234442,26.74464,22.995407,23.54812,22.513529,27.787159,25.186106,19.657928,30.26562,20.208872,24.328686,24.37918,22.849865,33.742706,27.268831,20.407297,25.052534,30.893436,22.198528,15.701882,20.468185,23.258022,28.115704,21.505121,20.024572,21.027641,26.861189,25.380804,30.549442,24.981998,26.622616,23.890837,27.446547,27.393932,21.12775,31.347538,21.354923,24.289978,26.039902,31.434027,25.168058,28.44288,22.534182,21.860756,21.43549,18.49399,20.378885,43.07035,42.88609,20.837255
12,23.497786,24.299503,23.805216,21.69485,13.177226,28.906685,20.525766,25.956095,28.833656,22.471397,28.142893,16.163046,26.848444,22.463533,23.593843,22.305027,27.380352,25.449776,19.48603,30.950975,20.028852,23.940113,24.986729,23.240925,32.728516,25.678265,20.125511,25.26504,30.363138,22.771137,15.463398,20.45135,22.425379,27.864115,21.915932,19.93745,21.62814,27.13578,25.762207,30.79467,24.568668,26.322517,23.952253,27.297012,27.345951,21.481106,30.863682,21.532192,24.78323,26.140911,31.36763,26.214369,28.467548,22.43978,21.88545,21.835003,20.235714,20.102758,42.997726,42.774666,20.670826
13,23.271711,24.176731,23.272099,21.195698,12.966604,28.859852,20.430172,25.794737,29.639381,22.873981,27.79544,16.76921,26.117447,23.187935,23.51042,22.112677,27.572489,25.069336,19.530506,31.433298,19.833183,24.06816,25.08982,23.643278,32.154945,25.870432,19.661747,25.420755,31.090015,22.560555,15.669438,21.296738,21.590708,27.77797,22.106806,19.788698,21.56221,27.49462,25.754162,31.065619,24.46199,26.50639,23.875692,27.262976,27.77647,21.747684,30.645294,21.509842,24.653135,25.841711,30.952492,26.439877,28.66291,22.450161,21.582539,21.901232,20.698935,19.940096,43.273933,43.93243,21.382647
14,23.395319,24.245913,23.54803,21.70896,12.894566,29.388113,20.605982,26.615091,29.7096,23.480871,27.148693,17.505272,26.166563,23.167068,23.827623,22.379879,27.980576,25.244982,19.392033,31.422602,20.102808,24.525728,25.361334,23.896744,31.50758,27.015285,19.357264,25.194525,30.782377,22.651176,15.268101,20.055761,21.3425,27.93664,22.00059,20.195833,21.941317,27.768242,26.855478,31.853703,24.413437,26.87259,23.671932,27.360256,27.465374,22.13274,30.927082,22.276522,24.883524,25.735628,31.48133,27.313997,28.42733,22.26526,21.98913,22.11141,21.679518,20.185646,44.364174,43.760246,20.193672
15,23.219536,24.074163,23.351675,20.864643,12.559513,29.059784,19.981318,26.288134,30.043804,23.705524,27.502186,17.495033,26.081526,23.314566,23.52418,22.451582,27.548286,25.244587,19.460403,31.177387,19.84652,24.738838,24.820408,23.81352,31.411572,26.91006,19.197239,25.000738,31.048397,22.193674,15.066108,20.423714,21.067158,28.09231,21.950268,19.691868,21.917595,27.52221,26.887293,31.683538,24.4381,26.800982,24.158596,27.149971,27.37437,21.745113,30.887884,21.727602,24.684746,25.662235,31.407043,26.908602,28.430151,22.084055,21.836369,22.167027,21.434822,19.83171,43.783096,43.745987,20.51142
16,23.234285,24.114738,23.345333,21.11574,12.669137,29.974548,20.036692,26.162561,30.28271,24.320547,27.694437,17.74126,25.578701,23.917887,23.240463,22.408745,27.501953,24.90803,19.280046,30.838305,19.890026,24.767092,25.055094,23.94608,31.007402,27.108498,19.298212,24.842194,30.966652,22.48376,15.488127,20.354374,20.814587,27.95967,21.795956,20.298115,21.954342,27.70306,27.255598,31.764555,24.985775,26.90526,23.844418,27.31448,27.461077,22.04941,31.40025,21.962158,24.283363,25.50995,31.405212,27.166136,28.22366,21.85688,22.585823,22.156061,21.588718,19.82706,44.1715,43.96476,20.431892
17,23.35366,24.072836,23.189306,20.772371,12.395506,29.708324,20.092518,25.867695,30.25856,24.0001,27.317142,18.18356,25.31819,23.726463,23.302887,22.391857,27.22233,24.92085,19.411156,31.008345,19.963228,24.49657,24.642244,23.253784,30.15657,27.027164,19.05322,24.82612,30.588575,22.313248,15.347639,19.701702,20.309494,27.99559,21.64884,19.975317,21.88736,27.79085,27.363914,31.940739,25.16199,26.84371,23.94845,27.445005,27.690594,22.181034,30.936964,21.67662,24.010592,24.864002,31.087278,27.605206,28.139198,21.682283,22.506733,22.393984,21.671478,20.014704,44.12571,43.107376,19.802446
18,23.667469,24.330452,23.276228,20.49474,12.88109,30.139645,19.251808,25.612862,30.317488,24.380085,27.555742,17.947,24.893637,24.33223,22.921537,22.290659,27.052618,24.65427,18.951035,30.677242,19.98912,24.667057,24.24464,23.74511,29.906673,27.329185,18.912987,25.037823,30.634457,22.697056,15.180413,19.829845,20.170607,27.96229,21.4395,20.41531,22.047695,27.99435,27.660915,32.24315,25.465164,27.153131,24.090588,27.548132,27.360962,22.686764,31.254442,21.6693,23.764248,24.812447,31.277523,27.882774,27.553843,22.866707,22.838373,21.765068,21.122738,20.041697,44.51037,43.653603,19.958748
19,23.871614,23.922916,23.283201,21.365095,12.752614,29.796022,18.989227,25.91064,30.08523,23.891396,27.893917,18.108078,25.207256,24.304188,22.861254,22.434944,26.748571,24.943869,19.388874,30.70052,19.895124,24.778687,24.299286,23.515099,29.611034,28.509655,18.731628,25.249613,30.02499,22.801203,15.312462,20.15545,20.246988,27.741274,21.191647,20.452726,21.988405,27.932463,27.431622,31.963383,25.303892,27.258535,24.186049,27.927355,27.150593,23.767313,31.659706,21.643932,23.93329,24.745941,31.195295,27.610014,27.139647,22.776848,23.104027,22.427338,20.728111,20.080694,44.417046,43.55967,20.327208
20,24.093739,24.369104,23.494984,22.079453,12.504097,30.407063,19.015629,25.881784,29.93994,23.879248,27.695524,18.3139,25.55867,24.29029,22.44778,22.120047,26.22692,24.853933,19.539465,30.302061,19.881989,24.504967,24.228676,23.363861,27.709387,28.616474,18.70606,25.057152,29.456757,22.788084,14.777969,19.318113,20.420786,27.087282,21.144714,21.128231,22.27302,27.797995,26.721952,31.931793,25.832766,27.319714,23.41138,28.05215,27.908657,24.207188,31.673252,21.885464,23.623781,24.812397,31.19682,28.330976,27.839743,22.474964,23.168352,21.940418,20.43195,20.038479,44.152878,42.694447,19.61477
21,24.451925,24.63336,24.047733,22.678864,12.736475,31.083477,19.29436,26.136456,29.748863,23.874413,27.62995,18.390104,26.04806,24.058987,22.056084,22.529804,25.748587,24.46534,19.518564,30.076992,19.708242,24.359526,24.744867,23.297018,26.782738,28.514997,18.484528,25.16068,29.248405,23.0169,15.036781,18.894934,21.41696,26.538918,21.653889,21.837454,22.474108,27.91103,26.469318,31.90931,26.295723,26.991194,22.9005,28.571365,27.48665,24.849966,31.36728,22.08038,23.693108,24.716217,31.239464,29.174463,27.937757,22.542936,23.630407,22.230986,20.650333,19.896286,43.48716,42.042007,19.30472
22,24.54764,24.699152,23.95543,22.902893,12.486482,31.312943,19.138023,26.679523,29.59373,23.984228,27.586039,18.355455,26.063654,24.140112,21.934307,22.765644,25.236692,24.374826,19.566822,29.752525,19.498821,24.230873,24.955875,22.994917,25.969786,28.511536,18.368423,25.352482,29.28055,23.413836,15.1611595,19.11693,21.358606,25.794891,21.430706,22.293053,22.570421,27.494492,24.80885,31.727634,26.472057,27.034302,22.453346,28.604408,27.37496,25.237068,31.262487,21.938295,23.556622,24.701979,31.082474,29.502474,28.05326,22.37151,23.028887,21.794449,20.484089,19.704987,43.2266,42.16146,19.425966
23,24.36333,24.71605,24.10574,23.502005,12.438374,31.591259,19.084946,26.452436,29.822618,23.610914,28.197481,18.072498,26.4743,24.074343,21.811836,22.910921,24.948193,24.52624,19.069334,29.857296,19.576471,23.982944,25.754995,23.369774,26.209051,29.357536,18.13941,25.594017,28.998009,23.592049,15.044365,19.462234,21.039484,25.463612,21.796339,22.391281,23.134396,27.335703,24.629545,31.8371,26.286259,27.162588,22.456202,28.668142,27.043587,25.677734,31.656187,22.256966,23.436708,25.303074,31.388756,30.21562,27.907038,22.47754,23.773842,21.861809,20.621265,19.80717,43.498665,42.65251,19.79967
24,24.276999,24.586075,23.947338,23.754217,12.229236,31.53511,19.01372,26.94269,30.265541,23.897924,28.520412,18.60448,26.7592,23.64875,22.113373,23.066772,24.961117,24.856968,19.175232,30.316416,19.928013,24.207438,26.167013,23.141249,26.193192,29.642305,18.397572,25.998503,29.326805,24.041176,14.882381,19.836529,20.76139,25.489809,22.335728,22.003857,23.307627,27.199257,25.420467,32.202927,25.991163,27.341536,22.920261,28.823343,27.689621,26.092134,31.548378,22.366152,23.887295,25.93401,31.612392,30.846584,27.936516,22.76682,23.918068,22.154545,21.17095,20.162031,43.820347,43.067,20.168236
25,24.414072,24.744282,24.218628,23.58309,12.274225,31.982098,19.26596,26.561316,30.37422,24.12522,28.401726,18.63317,26.626776,23.470043,21.90006,22.87738,24.558182,25.078775,19.447502,30.401758,20.059134,24.176052,26.619556,23.406761,25.552153,28.95678,18.4713,26.244968,28.957275,24.797949,14.878679,19.35529,20.572453,25.040207,22.488083,22.121449,23.699327,27.099024,25.478344,32.449734,25.752916,27.15492,22.735209,28.750265,28.027536,26.436724,31.190077,22.442234,23.584383,26.281399,31.487656,31.765203,27.687407,22.996132,24.105732,22.51694,21.250563,20.283812,44.245636,42.955864,19.718204
26,24.446575,24.579613,23.80338,24.131008,12.026251,32.091694,19.887226,26.848257,30.312336,23.989027,28.244411,18.78069,26.986267,23.80565,22.253265,22.987507,24.041525,25.003569,19.128311,30.808582,20.067945,24.025293,26.656853,23.726389,25.273947,29.749542,18.96813,26.190165,28.680899,24.547731,14.960023,19.492771,21.825253,24.780277,22.48717,22.28247,23.593037,26.98919,25.784943,32.25313,25.742504,27.126822,23.127388,29.208897,27.798265,26.513426,31.275604,22.283243,23.690615,25.94592,31.873299,32.307274,27.806187,23.113167,24.402601,22.471691,21.160898,20.16493,44.627327,43.64709,19.95618
27,24.524473,24.840546,24.587894,24.58302,12.382733,32.434246,19.80318,26.96062,30.469322,24.165054,28.54329,19.098103,27.530813,23.727692,22.849804,22.759731,23.952675,25.3265,19.144583,31.050518,20.301981,24.221598,27.044857,24.276665,26.157104,29.472818,19.141792,26.750048,28.966434,24.616037,15.206994,19.65811,22.147617,24.918745,22.73889,22.083233,23.896282,27.30349,25.829285,32.47275,25.352674,26.829884,23.546555,29.428305,28.156944,26.556295,31.528963,22.445992,23.843819,27.026289,32.040558,32.11475,28.432636,23.59367,23.835718,22.748686,21.926535,20.482662,45.31803,44.303764,20.082884
28,24.746662,25.238653,24.856436,24.955206,12.495987,32.361412,20.287912,27.237797,30.701252,24.116547,28.24829,19.235073,27.906267,23.71894,23.367073,22.983488,24.119406,25.812752,18.974628,32.19798,20.464188,24.293755,27.399035,24.243048,27.224358,29.923683,19.120869,26.563498,28.61824,25.102018,15.577201,19.153645,21.853685,24.48296,23.457722,22.515795,24.017416,27.422089,25.866663,32.60692,25.595476,27.074013,23.279709,29.54374,28.047794,26.430782,31.208216,22.422913,24.183352,26.781303,32.18262,32.571358,28.589306,23.948244,24.62632,23.179264,21.867783,20.63991,45.436844,43.621254,19.574469
