275390415#7_0,-275390415#7_0,275390415#6_0,-275390415#6_0,275390415#5_0,-275390415#5_0,275390415#4_0,-275390415#5_0,274894285_0,276074127_0,221688408#9_0,-221688408#9_0,5678579#3_0,274886544_0,-274886544_0,-274886548#0_0,274886548#0_0,-274886548#1_0,274886548#1_0,-274886545#0_0,274886545#0_0,221698685#4_0,274894287#0_0,276074125_0,-221688408#8_0,221688408#7_0,5678579#6_0,-5680831#8_0,5680831#6_0,-5680831#10_0,5680831#9_0,-5680831#12_0,5680831#11_0,-5680831#14_0,5680831#13_0
0.0,45.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16,0.0,27.15,38.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27,0.0,0.0,0.0,53.21,41.51,0.0,0.0,0.0,41.25,16.67,0.7,0.0
0.0,51.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,33.96,40.75,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,47.85,43.1,0.0,0.0,0.0,41.43,8.63,0.0,0.0
0.0,52.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62,0.0,41.38,42.71,0.0,0.0,0.0,28.0,0.0,0.0,53.24,0.0,0.0,54.45,0.0,0.0,0.0,36.35,41.41,0.0,0.0,0.0,40.45,3.11,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,0.0,52.33,0.0,44.07,44.0,0.0,0.0,0.0,36.16,0.0,0.0,53.3,0.0,0.0,38.84,0.0,0.0,0.0,22.83,35.68,0.0,0.0,0.0,41.42,3.11,5.37,0.0
0.0,0.0,0.0,52.28,0.0,0.0,13.81,0.0,0.0,36.13,0.0,43.33,45.38,0.0,0.0,0.0,43.09,0.0,0.0,56.04,0.0,0.0,43.55,0.0,0.0,0.0,10.07,26.94,0.0,0.0,0.0,0.0,11.62,11.74,0.0
0.0,0.0,0.0,52.09,0.0,0.0,21.36,0.0,0.0,21.88,0.0,40.98,41.56,0.0,0.0,0.0,46.42,0.0,0.0,45.79,0.0,20.88,47.15,0.0,0.0,0.0,3.42,29.55,0.0,44.26,9.2,23.55,15.55,53.27,28.07
0.0,0.0,0.0,51.85,0.0,0.0,29.37,0.0,0.0,5.68,0.0,40.0,33.49,0.0,0.0,0.0,47.29,0.0,0.0,30.35,0.0,25.58,44.52,0.0,0.0,0.0,2.06,29.0,0.0,43.55,15.23,28.89,0.0,55.02,37.4
0.0,0.0,0.0,46.18,0.0,0.0,34.07,0.0,0.0,0.64,0.0,43.16,36.07,0.0,0.0,0.0,0.0,0.0,0.0,16.46,0.0,33.62,42.87,0.0,0.0,0.0,8.3,19.41,0.0,42.1,23.22,35.22,0.0,56.2,36.78
0.0,0.0,0.0,31.81,0.0,0.0,39.81,0.0,0.0,0.0,0.0,34.4,33.27,0.0,0.0,0.0,0.0,0.0,46.64,5.91,0.0,34.64,36.81,0.0,0.0,0.0,16.84,0.0,0.0,43.81,31.42,33.55,0.0,52.22,41.35
0.0,0.0,0.0,18.48,0.0,0.0,42.1,0.0,0.0,0.0,0.0,37.01,37.86,0.0,0.0,0.0,0.0,0.0,49.88,14.56,0.0,34.82,55.61,0.0,0.0,0.0,2.33,0.0,0.0,42.61,38.24,33.02,0.0,36.02,43.79
0.0,0.0,0.0,7.31,0.0,0.0,25.9,0.0,0.0,0.0,0.0,41.79,37.81,0.0,0.0,0.0,26.3,0.0,47.05,17.87,0.0,37.44,51.74,0.0,0.0,0.0,0.06,0.0,0.0,27.33,45.17,37.25,0.0,23.36,43.57
0.0,0.0,0.0,0.06,5.57,0.0,13.07,0.0,0.0,0.0,0.0,45.89,40.45,0.0,0.0,0.0,32.41,0.0,47.36,22.02,0.0,34.69,55.3,28.02,0.0,0.0,21.12,0.0,48.34,12.83,35.72,33.76,0.0,7.76,44.18
0.0,0.0,0.0,0.02,11.29,0.0,0.46,0.0,0.0,0.0,0.0,44.43,43.93,0.0,21.75,0.0,40.66,0.0,49.36,48.27,0.0,36.66,51.71,34.47,0.0,0.0,47.35,0.0,49.39,0.0,24.37,32.26,0.0,1.17,43.21
0.0,0.0,0.0,0.01,16.4,0.0,0.0,0.0,0.0,0.0,0.0,44.83,43.88,0.0,30.96,0.0,47.13,0.0,0.0,33.76,0.0,34.27,52.45,40.77,0.0,0.0,48.02,26.49,48.94,0.0,0.0,0.0,0.0,0.34,27.06
0.0,0.0,0.0,0.0,22.12,0.0,0.0,0.0,0.0,0.0,0.0,47.44,40.34,0.0,40.26,0.0,55.62,0.0,0.0,25.8,48.44,37.19,52.18,49.92,0.0,0.0,24.08,33.96,48.83,11.27,0.0,0.0,0.0,0.22,0.0
0.0,0.0,0.0,0.0,29.9,0.0,40.39,0.0,0.0,0.0,0.0,48.03,44.32,0.0,45.44,0.0,43.42,28.29,0.0,24.33,50.01,37.81,44.05,51.77,0.0,0.0,27.99,41.6,47.39,20.16,0.0,0.0,0.0,0.06,0.0
0.0,0.0,0.0,0.0,32.34,0.0,39.92,0.0,0.0,0.0,0.0,44.65,43.92,0.0,44.87,0.0,0.0,34.4,0.0,0.0,46.88,36.52,29.29,52.88,0.0,0.0,31.5,44.3,49.82,28.1,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,40.21,0.0,40.05,0.0,0.0,0.0,0.0,45.02,43.8,0.0,43.45,0.0,0.0,37.63,0.0,0.0,49.06,37.36,19.53,38.78,0.0,0.0,32.87,40.71,0.0,34.78,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,41.83,0.0,43.17,0.0,0.0,0.0,0.0,38.13,36.86,0.0,32.8,0.0,0.0,44.17,0.0,0.0,49.72,37.8,3.33,42.96,0.0,0.0,34.83,42.8,0.0,43.76,50.23,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,35.57,0.0,42.09,0.0,0.0,0.0,0.0,31.64,23.84,0.0,0.0,0.0,0.0,48.47,0.0,0.0,0.0,34.84,0.01,46.68,0.0,0.0,39.76,29.68,0.0,47.89,51.23,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,41.98,23.63,30.86,23.63,0.0,0.0,0.0,47.99,0.0,0.0,0.0,0.0,0.0,46.05,0.0,0.0,0.0,37.48,0.01,48.83,0.0,0.0,43.26,14.61,0.0,36.55,50.34,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.24,28.62,17.8,28.62,22.48,0.0,0.0,47.9,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,38.6,0.0,52.57,0.0,0.0,45.12,2.49,0.0,20.35,50.21,28.92,0.0,0.0,0.0
0.0,0.0,0.0,0.0,18.51,37.52,3.79,37.52,28.56,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,29.06,0.0,24.01,0.0,37.73,0.0,54.35,32.11,0.0,44.07,1.68,0.0,4.15,0.0,36.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.2,44.15,0.14,44.15,33.49,0.0,0.0,47.83,0.0,0.0,0.0,0.0,0.0,30.38,0.0,32.87,0.0,21.53,0.0,39.91,39.48,0.0,38.8,0.03,0.0,1.91,0.0,43.72,51.05,0.0,0.0
0.0,0.0,0.0,0.0,23.37,49.16,0.0,49.16,40.95,23.19,0.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14,0.0,5.33,0.0,35.82,44.0,0.0,47.33,0.0,0.0,0.32,0.0,50.17,47.2,0.0,0.0
0.0,0.0,29.86,0.0,29.33,43.56,0.0,43.56,43.29,30.5,0.0,0.0,0.0,0.0,0.0,44.11,0.0,0.0,0.0,44.34,0.0,1.01,0.0,33.4,41.07,0.0,49.75,0.0,0.0,0.14,0.0,55.3,48.02,0.0,0.0
0.0,0.0,34.71,0.0,38.25,29.42,0.0,29.42,37.59,36.3,0.0,0.0,0.0,0.0,0.0,46.59,0.0,0.0,0.0,40.95,0.0,0.18,0.0,32.71,43.95,0.0,51.07,0.0,0.0,0.01,0.0,0.0,47.4,0.0,0.0
0.0,0.0,42.52,0.0,45.47,7.71,0.0,7.71,40.7,45.61,0.0,0.0,0.0,0.0,0.0,48.08,0.0,0.0,0.0,37.86,25.79,0.01,0.0,51.4,40.99,0.0,51.54,0.0,43.45,27.73,0.0,0.0,46.7,0.0,0.0
0.0,0.0,44.54,0.0,51.87,4.77,0.0,4.77,44.69,50.58,0.0,0.0,0.0,0.0,0.0,46.36,0.0,0.0,0.0,21.66,31.06,0.0,0.0,51.66,41.06,0.0,46.8,0.0,42.81,28.65,0.0,0.0,30.65,0.0,0.0
0.0,0.0,43.12,0.0,42.93,13.95,0.0,13.95,48.51,48.18,0.0,0.0,0.0,0.0,0.0,46.22,0.0,0.0,0.0,28.26,38.08,0.0,0.0,45.04,42.43,0.0,30.6,0.0,46.19,27.86,0.0,0.0,14.45,0.0,0.0
0.0,0.0,45.29,0.0,27.42,19.29,0.0,19.29,49.19,49.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43,45.93,0.0,0.0,39.72,41.09,0.0,15.35,0.0,46.48,40.24,0.0,0.0,1.37,0.0,0.0
0.0,0.0,29.24,0.0,14.43,28.51,25.52,28.51,47.97,48.53,0.0,0.0,0.0,50.19,0.0,0.0,0.0,0.0,0.0,46.03,47.61,0.0,0.0,53.79,43.91,0.0,0.0,0.0,44.77,30.69,0.0,0.0,0.8,0.0,0.0
0.0,0.0,0.0,0.0,13.13,35.64,31.59,35.64,48.07,47.11,0.0,0.0,0.0,45.88,0.0,0.0,0.0,27.71,0.0,47.28,43.24,0.0,0.0,55.31,44.15,0.0,0.0,23.66,31.53,25.2,0.0,0.0,14.85,0.0,0.0
0.0,0.0,0.0,0.0,16.55,42.01,33.54,42.01,47.49,46.75,0.0,0.0,0.0,46.18,0.0,0.0,0.0,35.12,0.0,45.59,0.0,0.0,0.0,53.43,44.06,0.0,0.0,29.87,0.0,0.0,0.0,0.0,19.41,27.54,0.0
0.0,0.0,0.0,0.0,19.04,43.43,39.9,43.43,48.05,48.74,0.0,0.0,0.0,50.36,0.0,0.0,0.0,41.44,0.0,0.0,0.0,0.0,0.0,52.13,43.68,0.0,0.0,36.28,0.0,0.0,0.0,0.0,46.37,33.48,0.0
0.0,0.0,0.0,0.0,21.05,27.23,43.28,27.23,48.43,48.72,0.0,0.0,0.0,48.44,0.0,0.0,0.0,45.55,0.0,0.0,0.0,0.0,24.14,41.66,41.98,0.0,29.55,45.2,0.0,0.0,0.0,0.0,51.25,39.04,0.0
0.0,0.0,0.0,0.0,39.61,11.91,41.41,11.91,48.25,47.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97,0.0,0.0,0.0,0.0,29.95,31.05,30.53,0.0,37.67,51.87,0.0,0.0,0.0,0.0,46.43,47.0,0.0
0.0,0.0,0.0,0.0,37.07,3.23,29.63,3.23,48.05,47.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,38.43,14.85,17.93,0.0,46.37,41.04,0.0,0.0,0.0,0.0,42.73,49.74,31.1
0.0,0.0,22.46,0.0,31.68,0.71,16.72,0.71,47.87,47.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,34.24,0.0,2.34,0.0,48.44,27.77,0.0,0.0,0.0,0.0,0.0,36.45,36.58
0.0,0.0,30.9,0.0,0.0,0.01,8.28,0.01,38.19,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59,0.0,0.0,0.0,0.0,41.62,0.0,0.58,0.0,48.86,13.54,0.0,0.0,0.0,0.0,0.0,20.25,44.11
0.0,0.0,39.52,0.0,0.0,0.0,1.39,0.0,33.63,37.11,0.0,0.0,25.83,0.0,0.0,0.0,0.0,23.05,0.0,0.0,0.0,0.0,46.61,0.0,0.25,0.0,51.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1
0.0,0.0,42.66,0.0,0.0,0.0,0.72,0.0,31.06,22.76,0.0,0.0,32.92,0.0,0.0,0.0,0.0,21.34,0.0,0.0,0.0,0.0,48.66,21.35,0.02,24.24,49.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54
0.0,0.0,44.02,0.0,0.0,0.0,0.43,0.0,21.13,7.56,0.0,0.0,41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98,29.1,0.01,29.62,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13
0.0,0.0,43.38,0.0,0.0,0.0,6.55,0.0,4.93,0.0,0.0,0.0,44.12,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,49.63,38.18,0.0,37.42,48.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31
0.0,0.0,40.58,0.0,0.0,0.0,8.41,0.0,0.44,0.0,0.0,0.0,45.37,0.0,22.16,40.21,0.0,0.0,0.0,0.0,0.0,0.0,51.53,43.64,0.0,43.42,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24
49.04,0.0,41.41,0.0,0.0,0.0,15.26,0.0,0.08,0.0,0.0,0.0,43.33,0.0,28.04,45.38,0.0,0.0,0.0,0.0,0.0,0.0,51.17,42.13,0.0,50.1,50.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.94,0.0,40.4,0.0,12.67,0.0,22.25,0.0,0.03,0.0,0.0,0.0,43.06,0.0,29.51,48.1,0.0,0.0,0.0,0.0,0.0,0.0,49.27,33.74,0.0,49.04,41.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09
51.92,0.0,0.0,0.0,21.36,0.0,27.63,0.0,0.0,28.91,0.0,0.0,41.93,0.0,37.76,45.03,0.0,0.0,0.0,0.0,0.0,0.0,40.48,38.22,0.0,50.48,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61
44.83,0.0,0.0,0.0,30.23,0.0,28.82,0.0,0.0,35.49,0.0,25.75,43.18,0.0,40.92,47.2,0.0,0.0,0.0,0.0,0.0,0.0,36.69,39.16,0.0,51.39,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81
44.39,0.0,0.0,0.0,39.4,0.0,30.11,0.0,0.0,44.51,0.0,34.24,42.9,0.0,41.83,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.91,43.89,0.0,48.25,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52
42.08,0.0,0.0,0.0,40.96,0.0,32.36,0.0,0.0,48.22,0.0,38.97,45.59,48.26,41.98,0.0,0.0,0.0,0.0,0.0,0.0,42.16,21.71,47.01,0.0,50.44,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72
34.87,0.0,0.0,0.0,44.93,0.0,38.35,0.0,0.0,48.06,0.0,47.96,41.9,49.16,41.27,0.0,0.0,0.0,0.0,0.0,0.0,38.46,18.19,46.71,0.0,48.94,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87
38.62,0.0,0.0,0.0,49.96,0.0,43.84,0.0,0.0,47.6,0.0,45.11,43.41,46.03,44.08,0.0,40.41,0.0,0.0,0.0,0.0,40.67,12.04,45.35,0.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.49,0.0,0.0,0.0,49.77,0.0,44.07,0.0,0.0,49.63,0.0,43.46,42.7,45.49,0.0,0.0,41.59,0.0,0.0,0.0,0.0,42.51,5.64,44.15,0.0,45.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.9,0.0,53.04,0.0,50.27,0.0,36.75,0.0,0.0,49.03,0.0,43.53,44.42,39.1,0.0,0.0,41.58,0.0,0.0,0.0,0.0,41.85,0.35,46.52,0.0,31.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.76,0.0,54.72,0.0,34.07,0.0,20.73,0.0,0.0,45.72,0.0,47.39,44.91,27.79,0.0,0.0,39.33,0.0,0.0,0.0,0.0,42.8,6.41,46.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.74,0.0,53.75,0.0,0.0,0.0,9.72,0.0,0.0,47.29,46.41,46.64,41.14,0.0,0.0,0.0,40.92,0.0,0.0,48.81,0.0,41.19,15.66,40.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,53.88,0.0,0.0,0.0,4.38,0.0,28.1,48.14,48.71,44.71,45.79,0.0,0.0,0.0,38.47,0.0,0.0,46.41,0.0,32.49,0.0,32.17,0.0,0.0,0.0,0.0,0.0,0.0,16.58,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,34.92,36.91,51.44,44.03,29.59,0.0,0.0,0.0,28.17,0.0,0.0,47.71,0.0,36.18,0.0,37.23,0.0,0.0,0.0,0.0,0.0,0.0,24.27,0.0,0.0,0.0,0.0
55.1,0.0,0.0,0.0,0.0,0.0,0.24,0.0,37.74,41.2,50.11,44.37,13.64,0.0,0.0,0.0,20.43,0.0,0.0,44.2,0.0,39.19,0.0,34.97,0.0,0.0,0.0,0.0,0.0,0.0,29.18,0.0,0.0,0.0,0.0
52.88,0.0,0.0,0.0,0.0,0.0,0.05,0.0,44.34,42.75,49.04,44.29,0.0,0.0,0.0,0.0,18.67,0.0,0.0,33.08,0.0,38.45,0.0,24.23,0.0,0.0,0.0,0.0,0.0,0.0,36.86,0.0,0.0,0.0,0.0
52.48,0.0,0.0,0.0,0.0,0.0,0.01,0.0,52.33,45.71,49.12,47.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,0.0,37.48,0.0,20.54,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0
47.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63,50.23,48.93,42.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,0.0,39.18,0.0,26.23,0.0,0.0,0.0,0.0,0.0,0.0,41.96,0.0,0.0,0.0,0.0
35.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,41.56,51.57,43.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04,0.0,38.62,0.0,27.83,0.0,28.99,0.0,0.0,0.0,22.45,37.9,0.0,0.0,0.0,0.0
21.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,35.7,48.93,41.85,0.0,0.0,26.95,0.0,0.0,0.0,0.0,38.01,0.0,39.54,0.0,35.47,0.0,38.34,0.0,0.0,0.0,29.39,0.0,0.0,0.0,0.0,0.0
4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87,50.02,47.82,39.54,0.0,0.0,34.45,0.0,0.0,0.0,0.0,43.21,0.0,38.16,0.0,38.04,0.0,44.41,0.0,0.0,0.0,37.27,0.0,0.0,38.85,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96,49.68,49.72,33.33,0.0,0.0,42.52,0.0,0.0,0.0,0.0,22.13,0.0,38.75,0.0,40.47,28.16,49.88,0.0,0.0,0.0,44.14,0.0,0.0,39.32,0.0,0.0
0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19,51.52,49.18,29.25,0.0,0.0,48.09,0.0,0.0,0.0,0.0,25.85,0.0,35.5,0.0,41.84,36.77,49.97,0.0,0.0,0.0,46.38,0.0,0.0,39.81,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,49.16,49.75,26.64,0.0,0.0,54.87,0.0,0.0,0.0,0.0,15.14,0.0,38.67,0.0,43.67,44.19,49.16,0.0,0.0,0.0,34.14,0.0,0.0,41.13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.11,0.0,50.92,52.08,51.74,26.05,0.0,0.0,52.77,0.0,0.0,43.56,0.0,22.64,0.0,35.98,0.0,43.67,46.48,51.29,0.0,0.0,0.0,23.69,0.0,0.0,39.54,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.68,0.0,49.54,50.66,49.06,26.98,0.0,0.0,0.0,0.0,51.9,44.62,0.0,30.31,0.0,36.78,0.0,43.43,48.53,47.08,0.0,0.0,0.0,7.49,0.0,0.0,37.78,0.0,0.0
0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,42.47,48.89,41.74,25.57,0.0,0.0,0.0,0.0,51.31,42.24,0.0,38.5,0.0,35.69,0.0,44.97,49.79,47.83,0.0,0.0,0.0,2.3,0.0,0.0,39.92,0.0,0.0
0.0,0.0,0.0,0.0,39.29,0.0,0.0,0.0,32.49,49.32,26.67,27.0,0.0,0.0,0.0,0.0,54.94,43.7,0.0,44.74,0.0,35.4,0.0,44.95,48.72,51.36,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,43.01,0.0,0.0,0.0,42.98,48.64,16.27,27.9,28.76,0.0,0.0,0.0,53.1,43.72,0.0,34.08,0.0,36.27,30.37,44.96,47.25,49.51,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,38.69
28.92,0.0,0.0,0.0,46.84,0.0,0.0,0.0,45.77,32.44,0.19,40.02,34.82,0.0,0.0,0.0,45.7,45.49,0.0,17.88,0.0,31.72,36.51,43.5,46.36,50.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,38.83
35.3,0.0,0.0,0.0,46.42,0.0,0.0,0.0,39.82,18.31,0.09,40.66,40.09,0.0,0.0,0.0,32.0,0.0,0.0,1.76,0.0,16.15,45.35,43.38,49.87,51.05,0.0,0.0,0.0,0.0,20.82,0.0,0.0,0.0,41.27
44.41,0.0,0.0,0.0,36.6,0.0,0.0,0.0,23.62,2.42,0.0,42.35,44.8,0.0,0.0,42.68,0.0,0.0,0.0,0.24,0.0,2.49,53.89,39.52,46.94,0.0,0.0,0.0,0.0,0.0,28.54,0.0,0.0,0.0,40.35
53.32,0.0,0.0,0.0,24.29,0.0,0.0,0.0,0.0,0.74,48.45,41.29,46.31,0.0,0.0,42.69,0.0,19.4,0.0,23.74,0.0,1.32,56.38,29.14,47.6,0.0,0.0,0.0,0.0,0.0,35.48,0.0,0.0,0.0,40.88
49.66,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.13,25.56,40.26,43.87,0.0,0.0,45.12,0.0,27.83,0.0,23.54,0.0,0.44,54.05,27.66,48.17,0.0,0.0,0.0,0.0,0.0,40.83,0.0,0.0,0.0,41.47
35.71,0.0,0.0,0.0,9.45,0.0,0.0,0.0,0.0,0.0,29.26,39.28,45.85,0.0,23.91,45.53,0.0,37.12,0.0,24.02,0.0,0.15,56.7,26.16,39.25,0.0,0.0,0.0,0.0,0.0,46.13,0.0,0.0,0.0,0.0
20.93,0.0,0.0,0.0,9.57,0.0,0.0,0.0,0.0,24.89,32.03,40.36,45.65,0.0,29.24,41.4,0.0,42.82,0.0,19.8,0.0,0.0,56.01,26.28,0.0,0.0,0.0,0.0,0.0,0.0,47.22,0.0,0.0,0.0,0.0
4.73,0.0,0.0,0.0,11.51,0.0,0.0,0.0,0.0,31.56,33.87,32.99,44.36,0.0,38.39,43.46,0.0,46.23,0.0,12.45,0.0,0.0,52.31,23.18,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,14.46,0.0,0.0,0.0,0.0,39.74,37.46,19.75,46.5,0.0,47.53,0.0,0.0,45.52,0.0,15.16,0.0,0.0,52.83,21.37,0.0,0.0,0.0,34.86,0.0,0.0,0.0,23.43,47.79,0.0,0.0
0.39,0.0,0.0,5.89,13.59,0.0,0.0,0.0,0.0,42.36,40.07,10.34,47.09,42.46,48.42,0.0,0.0,0.0,0.0,6.67,0.0,0.0,52.83,30.61,0.0,0.0,0.0,43.4,0.0,0.0,0.0,29.23,47.85,0.0,0.0
0.22,0.0,0.0,14.18,10.04,0.0,0.0,0.0,0.0,39.08,44.77,2.29,48.0,43.09,50.1,45.19,0.0,0.0,0.0,14.85,0.0,0.0,50.62,34.26,0.0,0.0,0.0,49.65,0.0,0.0,0.0,38.25,43.96,40.92,0.0
0.02,0.0,0.0,19.99,6.96,0.0,0.0,0.0,0.0,40.06,46.16,0.61,45.14,41.99,0.0,45.77,0.0,30.37,0.0,0.0,0.0,0.0,34.42,39.68,0.0,0.0,0.0,47.28,0.0,0.0,0.0,47.5,35.15,43.02,0.0
0.0,0.0,0.0,24.95,3.28,0.0,0.0,0.0,0.0,40.43,46.29,0.1,47.02,42.49,0.0,46.02,50.48,36.09,0.0,0.0,0.0,0.0,18.22,35.66,0.0,0.0,0.0,34.16,0.0,0.0,0.0,46.0,36.16,42.01,0.0
0.0,0.0,22.07,30.44,9.93,0.0,0.0,0.0,0.0,41.94,38.09,0.01,44.8,44.02,0.0,46.93,49.0,42.24,0.0,0.0,0.0,0.0,2.4,35.36,0.0,0.0,0.0,17.96,0.0,0.0,0.0,46.46,35.28,41.59,0.0
0.0,0.0,28.22,35.17,13.44,0.0,0.0,0.0,0.0,40.07,39.63,0.0,46.5,38.13,0.0,45.99,51.19,47.73,0.0,0.0,0.0,0.0,1.14,32.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92,42.38,0.0
0.0,0.0,31.68,39.75,21.7,0.0,0.0,0.0,0.0,42.63,43.1,0.0,42.56,0.0,0.0,46.5,50.5,46.83,0.0,0.0,0.0,0.0,0.82,44.11,0.0,0.0,0.0,24.07,0.0,48.66,0.0,0.0,45.73,39.44,0.0
0.0,0.0,38.36,35.43,0.0,0.0,0.0,0.0,0.0,42.73,44.42,0.0,28.66,45.34,0.0,0.0,45.51,38.46,0.0,0.0,0.0,0.0,0.04,37.82,0.0,0.0,0.0,30.87,0.0,46.87,0.0,0.0,46.24,0.0,0.0
0.0,0.0,39.15,19.23,0.0,0.0,0.0,0.0,0.0,41.94,45.95,4.3,15.16,45.21,0.0,0.0,29.31,0.0,0.0,0.0,0.0,19.47,0.0,36.1,0.0,0.0,0.0,37.14,0.0,50.24,0.0,39.01,43.18,0.0,0.0
0.0,0.0,43.78,0.0,0.0,0.0,0.0,0.0,0.0,41.11,44.42,9.4,4.58,43.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,0.0,47.94,0.0,0.0,0.0,42.31,0.0,49.11,0.0,39.97,0.0,0.0,0.0
0.0,0.0,34.79,0.0,0.0,0.0,0.0,0.0,0.0,39.04,39.98,15.52,0.81,47.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61,0.0,36.1,23.57,0.0,0.0,49.88,0.0,36.9,0.0,43.12,0.0,0.0,42.97
0.0,0.0,34.04,0.0,0.0,0.0,0.0,0.0,24.46,39.36,44.77,33.34,0.0,46.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,0.0,37.92,30.06,0.0,0.0,37.17,0.0,23.89,0.0,41.8,29.14,0.0,43.22
0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,31.7,42.55,45.49,38.86,0.0,35.17,0.0,0.0,0.0,0.0,0.0,47.76,0.0,32.85,0.0,29.22,36.6,0.0,0.0,18.39,0.0,7.69,0.0,40.27,34.67,0.0,42.41
0.0,0.0,28.83,0.0,0.0,0.0,0.0,0.0,38.2,39.64,46.19,45.34,0.0,23.13,22.08,0.0,0.0,0.0,0.0,49.25,0.0,33.16,0.0,29.52,36.64,0.0,0.0,16.24,0.0,0.32,0.0,42.67,42.85,0.0,45.24
