0/447/320/0/454/317/0/454/318/0/457/309/0/457/312/1/461/315/1/462/312/1/465/312/1/456/319/1/460/320/1/459/306/1/458/314/1/453/332/1/463/330/1/468/319/1/455/325/1/452/333/1/469/331/1/466/320/1/453/328/2/469/322/2/490/308/2/495/304/2/494/297/2/500/302/2/498/306/2/498/310/2/490/307/2/444/301/2/426/302/2/448/302/2/443/303/2/445/307/2/437/301/2/436/308/2/436/311/2/433/312/3/411/307/3/426/315/3/428/314,0.7142857142857143
3/385/618/3/394/625/3/379/596/3/391/615/3/360/643/3/406/652/3/362/647/3/366/637/3/393/649/3/385/611/3/384/635/3/369/605/4/373/622/4/375/632/4/379/619/4/378/608/4/377/610/4/377/608/4/380/622/4/391/650,0.35714285714285715
4/479/812/4/485/829/4/496/818/4/495/811/4/519/812/4/509/808/4/513/817/5/544/812/5/541/828,0.16071428571428573
5/674/886/5/688/874/5/701/869/5/709/886/5/776/885/5/851/871/5/853/880/5/835/892/5/789/892/5/792/899/5/782/901/6/795/870/6/786/872/6/793/887/6/800/886/6/806/894/6/798/899/6/802/899/6/791/896/6/790/903/6/789/908/6/793/888/6/803/897/6/803/902/6/725/901/6/711/878/6/708/904/7/700/909/7/700/903/7/708/909/7/719/904/7/722/912/7/717/908/7/711/897/7/715/894/7/722/877/7/723/886/7/723/892/7/728/882/7/735/891/7/734/886/7/716/879/7/722/870/8/724/877/8/723/897/8/725/902/8/718/906/8/721/907/8/731/895/8/734/878/8/731/896/8/732/901/8/732/893/8/733/889/8/724/902/8/714/904,1.0
8/753/782/8/752/794/8/757/770/8/748/774/9/737/786/9/738/778/9/747/778/9/748/770/9/743/763/9/752/769/9/746/780/9/755/767/9/741/787/9/742/794/9/747/793,0.26785714285714285
9/1117/388/9/1118/360/10/1150/361/10/1152/348/10/1144/353/10/1157/352/10/1156/351/10/1165/329/10/1161/332/10/1165/344/10/1157/339/10/1151/344/10/1171/311/10/1172/305/10/1169/307/10/1158/320/10/1167/314/10/1159/322/10/1155/319/11/1149/378/11/1152/405/11/1145/415,0.39285714285714285
11/1233/432/11/1236/426/11/1225/455/11/1225/458/11/1228/452/11/1224/447/11/1220/467/11/1220/471/11/1220/481/11/1216/465/11/1218/465/11/1204/482/11/1212/476/12/1216/468/12/1233/440/12/1258/443,0.2857142857142857
12/1425/292/12/1431/262/12/1423/227/12/1437/181/12/1430/203/12/1420/225/12/1424/229/12/1415/231/12/1422/226/13/1430/224/13/1444/209/13/1442/213/13/1431/220/13/1431/216/13/1438/216/13/1438/227/13/1433/229/13/1433/232/13/1431/237/13/1431/228/13/1434/209/13/1435/210/13/1429/213/13/1433/220/13/1437/208/13/1433/228/14/1427/233,0.48214285714285715
14/1694/271/14/1689/265/14/1657/289/14/1649/303/14/1669/242/14/1671/230/14/1671/224/14/1658/238/14/1659/242/14/1688/198/14/1679/212/14/1677/214/14/1677/230/14/1675/224/15/1691/207/15/1691/202/15/1687/222/15/1670/217/15/1669/214/15/1663/221/15/1660/241/15/1657/243/15/1664/221/15/1670/214,0.42857142857142855
15/1605/495/15/1624/573/15/1569/541/16/1574/562/16/1567/568/16/1558/595/16/1548/579/16/1540/575/16/1539/571/16/1536/599/17/1556/569/17/1565/554/17/1542/542/17/1531/595/17/1554/556/17/1556/551/17/1534/614/17/1549/582/17/1536/565/17/1558/542/17/1543/572/17/1548/558/17/1537/571/17/1541/570,0.42857142857142855
16/1612/745/16/1626/734/16/1607/760/16/1608/771/16/1614/753/16/1611/762,0.10714285714285714
