Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
355000,1.5022748,0.7704844,499.0,10.891665915648142,10.891665915648142,1.0
356000,1.5771158,0.7496566,499.0,7.879999339580536,7.879999339580536,1.0
357000,1.6334,0.7237198,499.0,10.896665871143341,10.896665871143341,1.0
358000,1.4089838,0.8645101,499.0,12.419999241828918,12.419999241828918,1.0
359000,1.3502445,0.8283188,499.0,3.4749996662139893,3.4749996662139893,1.0
360000,1.5512534,0.63841325,564.0,9.78749930858612,9.78749930858612,1.0
361000,1.4524903,0.7323997,499.0,11.742499142885208,11.742499142885208,1.0
362000,1.3224838,0.7753679,499.0,10.78999924659729,10.78999924659729,1.0
363000,1.5067039,0.7237353,499.0,6.084999643266201,6.084999643266201,1.0
364000,1.5164875,0.7832358,499.0,7.802499532699585,7.802499532699585,1.0
365000,1.6898015,0.6652235,499.0,8.514999551698565,8.514999551698565,1.0
366000,1.5489295,0.60200286,499.0,12.354999244213104,12.354999244213104,1.0
367000,1.4294574,0.5934229,499.0,10.929999232292175,10.929999232292175,1.0
368000,1.4088105,0.6091591,554.0,13.19499933719635,13.19499933719635,1.0
369000,1.5022674,0.61419827,774.0,17.617498829960823,17.617498829960823,1.0
370000,1.5425605,0.6655665,499.0,12.324999272823334,12.324999272823334,1.0
371000,1.5204546,0.65077794,499.0,12.179999232292175,12.179999232292175,1.0
372000,1.4474359,0.62944025,499.0,12.099999189376831,12.099999189376831,1.0
373000,1.4489347,0.6220063,539.0,12.919999162356058,12.919999162356058,1.0
374000,1.3939493,0.7658376,499.0,12.019999265670776,12.019999265670776,1.0
375000,1.5201687,0.70501393,499.0,7.779999506970246,7.779999506970246,1.0
376000,1.6213295,0.664235,499.0,12.359999179840088,12.359999179840088,1.0
377000,1.4997742,0.7509604,542.3333333333334,12.966665863990784,12.966665863990784,1.0
378000,1.4112046,0.8046812,499.0,5.999999403953552,5.999999403953552,1.0
379000,1.4619298,0.71717834,499.0,7.7433328454693156,7.7433328454693156,1.0
380000,1.5617676,0.6591226,499.0,10.159999251365662,10.159999251365662,1.0
381000,1.6824877,0.6616374,499.0,11.286665896574656,11.286665896574656,1.0
382000,1.6346507,0.6747526,499.0,7.674999535083771,7.674999535083771,1.0
383000,1.5569066,0.63202786,499.0,11.941665887832642,11.941665887832642,1.0
384000,1.4503894,0.6301585,499.0,12.47999918460846,12.47999918460846,1.0
385000,1.4329075,0.68946046,499.0,11.876665870348612,11.876665870348612,1.0
386000,1.5684197,0.73368454,499.0,11.599999129772186,11.599999129772186,1.0
387000,1.6091884,0.74166703,499.0,8.849999455114206,8.849999455114206,1.0
388000,1.5333908,0.67509896,499.0,8.364999234676361,8.364999234676361,1.0
389000,1.4602818,0.64491314,499.0,10.23666583498319,10.23666583498319,1.0
390000,1.5449741,0.6191001,499.0,10.9499990940094,10.9499990940094,1.0
391000,1.6898541,0.6163385,499.0,12.22999926408132,12.22999926408132,1.0
392000,1.616684,0.7080609,499.0,10.614999055862427,10.614999055862427,1.0
393000,1.4389676,0.7295944,499.0,10.219999313354492,10.219999313354492,1.0
394000,1.5413746,0.64296263,789.0,17.414998710155487,17.414998710155487,1.0
395000,1.5050552,0.6660989,499.0,11.339999198913574,11.339999198913574,1.0
396000,1.3943852,0.77971464,699.0,16.659999050199986,16.659999050199986,1.0
397000,1.4753852,0.7789689,499.0,11.224999219179153,11.224999219179153,1.0
398000,1.5804198,0.6769829,499.0,2.959999740123749,2.959999740123749,1.0
399000,1.57379,0.6886594,499.0,9.1999990940094,9.1999990940094,1.0
400000,1.6596993,0.6820643,565.6666666666666,13.389999091625214,13.389999091625214,1.0
401000,1.4998169,0.68862057,499.0,8.709999322891235,8.709999322891235,1.0
402000,1.4992898,0.7276335,499.0,12.00833249092102,12.00833249092102,1.0
403000,1.5290074,0.7773593,499.0,12.339999198913574,12.339999198913574,1.0
404000,1.6476903,0.66999656,499.0,7.833332830419143,7.833332830419143,1.0
405000,1.7670603,0.70974493,499.0,12.289999127388,12.289999127388,1.0
406000,1.6499823,0.64819336,509.0,10.52333265542984,10.52333265542984,1.0
407000,1.6981003,0.6065075,499.0,11.749999225139618,11.749999225139618,1.0
408000,1.7655156,0.7324343,499.0,11.469999273618063,11.469999273618063,1.0
409000,1.7829881,0.7613352,None,None,None,1.0
410000,1.6925007,0.69144017,555.6666666666666,11.973332534233728,11.973332534233728,1.0
411000,1.5751603,0.70632726,679.0,2.834999844431877,2.834999844431877,1.0
412000,1.5539845,0.65417445,499.0,11.208332498868307,11.208332498868307,1.0
413000,1.5027504,0.7291362,499.0,10.289999306201935,10.289999306201935,1.0
414000,1.4491298,0.97018623,499.0,9.886665890614191,9.886665890614191,1.0
415000,1.4184377,1.0742885,499.0,-2.0499999970197678,-2.0499999970197678,1.0
416000,1.4582392,0.7821489,499.0,4.598333063224952,4.598333063224952,1.0
417000,1.5378946,0.76275086,499.0,12.269999384880066,12.269999384880066,1.0
418000,1.5127912,0.7180106,499.0,5.594999626278877,5.594999626278877,1.0
419000,1.4002689,0.74186766,499.0,12.31999921798706,12.31999921798706,1.0
420000,1.507385,0.7710666,854.0,18.934998735785484,18.934998735785484,1.0
421000,1.6346905,0.68519896,589.0,10.39749932102859,10.39749932102859,1.0
422000,1.6782429,0.61864495,499.0,11.454999208450317,11.454999208450317,1.0
423000,1.7850807,0.64400065,499.0,12.279999196529388,12.279999196529388,1.0
424000,1.580341,0.64982194,499.0,12.304999232292175,12.304999232292175,1.0
425000,1.4284768,0.7129209,499.0,11.062499225139618,11.062499225139618,1.0
426000,1.4771855,0.72341686,499.0,7.669999442994595,7.669999442994595,1.0
427000,1.5317427,0.681015,499.0,11.974999189376831,11.974999189376831,1.0
428000,1.4826906,0.70106065,499.0,12.094999134540558,12.094999134540558,1.0
429000,1.5139195,0.7219991,499.0,8.312499448657036,8.312499448657036,1.0
430000,1.5551863,0.66482794,499.0,6.289999783039093,6.289999783039093,1.0
431000,1.5735002,0.63715446,499.0,11.499999314546585,11.499999314546585,1.0
432000,1.596308,0.79190266,744.0,15.424999162554741,15.424999162554741,1.0
433000,1.579462,0.7818029,499.0,11.839999198913574,11.839999198913574,1.0
434000,1.5938938,0.6998248,555.6666666666666,9.198332798977694,9.198332798977694,1.0
435000,1.4421725,0.82325304,499.0,10.974999368190765,10.974999368190765,1.0
436000,1.4943497,0.80087227,499.0,5.106666311621666,5.106666311621666,1.0
437000,1.4547794,0.7895747,499.0,11.219999432563782,11.219999432563782,1.0
438000,1.6629207,0.64744323,499.0,9.166665941476822,9.166665941476822,1.0
439000,1.9264683,0.59326375,499.0,12.47999918460846,12.47999918460846,1.0
440000,1.7501035,0.7856795,499.0,12.119999210039774,12.119999210039774,1.0
441000,1.67255,0.848495,None,None,None,1.0
442000,1.5903305,0.7582256,509.0,6.50749961193651,6.50749961193651,1.0
443000,1.3737296,0.8766012,None,None,None,1.0
444000,1.3944879,0.7305424,499.0,6.212499553337693,6.212499553337693,1.0
445000,1.4883982,0.752657,None,None,None,1.0
446000,1.4615409,0.82597446,499.0,10.116249356418848,10.116249356418848,1.0
447000,1.4184331,0.8942112,None,None,None,1.0
448000,1.5574774,0.712052,499.0,6.353332847356796,6.353332847356796,1.0
449000,1.5908822,0.67098147,579.0,10.19999934732914,10.19999934732914,1.0
450000,1.6069283,0.65542924,499.0,11.88666578133901,11.88666578133901,1.0
451000,1.4986528,0.8607769,499.0,12.269999384880066,12.269999384880066,1.0
452000,1.3669235,0.8423768,529.0,9.663332611322403,9.663332611322403,1.0
453000,1.54069,0.688155,None,2.9899997413158417,2.9899997413158417,1.0
454000,1.7198428,0.5935696,499.0,10.794999361038208,10.794999361038208,1.0
455000,1.6441346,0.79685515,499.0,12.369999170303345,12.369999170303345,1.0
456000,1.5582438,0.7471436,499.0,11.39749926328659,11.39749926328659,1.0
457000,1.6234874,0.62658596,639.0,7.744999453425407,7.744999453425407,1.0
458000,1.7234988,0.6067468,499.0,12.034999132156372,12.034999132156372,1.0
459000,1.5955465,0.6907374,499.0,11.872499138116837,11.872499138116837,1.0
460000,1.6099054,0.73647636,499.0,12.339999198913574,12.339999198913574,1.0
461000,1.6975365,0.65895176,499.0,6.314999591559172,6.314999591559172,1.0
462000,1.594572,0.65717876,599.0,13.529999213293195,13.529999213293195,1.0
463000,1.7390445,0.6468484,None,11.92999929189682,11.92999929189682,1.0
464000,1.6752067,0.6320306,499.0,12.089999318122864,12.089999318122864,1.0
465000,1.7367494,0.6028274,499.0,11.674999237060547,11.674999237060547,1.0
466000,1.7634323,0.64510685,499.0,12.022499203681946,12.022499203681946,1.0
467000,1.5118821,0.7289085,499.0,11.197499215602875,11.197499215602875,1.0
468000,1.4078614,0.7762925,499.0,9.63249945640564,9.63249945640564,1.0
469000,1.7402076,0.71267855,499.0,10.654999375343323,10.654999375343323,1.0
470000,1.7269061,0.60272056,499.0,7.082499451935291,7.082499451935291,1.0
471000,1.7154903,0.6066225,499.0,12.409999191761017,12.409999191761017,1.0
472000,1.5986984,0.73425645,499.0,11.547499239444733,11.547499239444733,1.0
473000,1.6026492,0.84742343,499.0,12.359999239444733,12.359999239444733,1.0
474000,1.6485181,0.6585293,499.0,7.2199994921684265,7.2199994921684265,1.0
475000,1.8599288,0.60462666,649.0,11.899999260902405,11.899999260902405,1.0
476000,1.7706065,0.6460227,499.0,12.072499256581068,12.072499256581068,1.0
477000,1.553669,0.6898516,499.0,10.77749913930893,10.77749913930893,1.0
478000,1.6929258,0.6074103,499.0,12.19499921798706,12.19499921798706,1.0
479000,1.8997546,0.66647214,529.0,11.414999142289162,11.414999142289162,1.0
480000,1.7352377,0.71861243,509.0,11.162499144673347,11.162499144673347,1.0
481000,1.6231799,0.78233427,499.0,3.9749997183680534,3.9749997183680534,1.0
482000,1.6044252,0.7472424,509.0,11.167499255388975,11.167499255388975,1.0
483000,1.5383126,0.8538203,499.0,3.0749997943639755,3.0749997943639755,1.0
484000,1.5843916,0.85445154,499.0,11.53999924659729,11.53999924659729,1.0
485000,1.5985436,0.6533135,599.0,9.659999417761961,9.659999417761961,1.0
486000,1.6120676,0.6207484,499.0,11.264999091625214,11.264999091625214,1.0
487000,1.4439827,0.7028502,499.0,12.046665946642557,12.046665946642557,1.0
488000,1.5592116,0.68171763,499.0,10.669999301433563,10.669999301433563,1.0
489000,1.4793692,0.67866826,499.0,9.954999297857285,9.954999297857285,1.0
490000,1.3516171,0.7299141,499.0,12.429999232292175,12.429999232292175,1.0
491000,1.3837842,0.7146155,515.6666666666666,9.484999378522238,9.484999378522238,1.0
492000,1.4563496,0.70972687,None,None,None,1.0
493000,1.5336757,0.6368028,619.0,12.24333248535792,12.24333248535792,1.0
494000,1.7185595,0.60372144,None,16.549998939037323,16.549998939037323,1.0
495000,1.674169,0.66168404,499.0,11.344999253749847,11.344999253749847,1.0
496000,1.5467988,0.7209796,574.0,13.412499219179153,13.412499219179153,1.0
497000,1.6077428,0.6479496,529.0,9.33749933540821,9.33749933540821,1.0
498000,1.8093885,0.5871222,499.0,10.764999225735664,10.764999225735664,1.0
499000,1.7670729,0.68790585,499.0,12.384999215602875,12.384999215602875,1.0
500000,1.6800985,0.7938784,519.0,12.749999225139618,12.749999225139618,1.0
501000,1.7595896,0.6229152,499.0,11.474999129772186,11.474999129772186,1.0
502000,1.581424,0.7114091,655.6666666666666,9.706666072209677,9.706666072209677,1.0
503000,1.6568557,0.71131545,499.0,12.31999921798706,12.31999921798706,1.0
504000,1.9457898,0.5988667,499.0,9.036666144927343,9.036666144927343,1.0
505000,1.5491736,0.72493035,499.0,11.474999010562897,11.474999010562897,1.0
506000,1.7190689,0.6797114,499.0,9.359999308983484,9.359999308983484,1.0
507000,1.7359284,0.6203312,499.0,12.47999918460846,12.47999918460846,1.0
508000,1.685622,0.6109324,499.0,11.639999210834503,11.639999210834503,1.0
509000,1.8529737,0.604642,499.0,12.219999313354492,12.219999313354492,1.0
510000,1.7185041,0.5937412,499.0,11.431666021545729,11.431666021545729,1.0
511000,1.9613844,0.60108876,499.0,12.429999113082886,12.429999113082886,1.0
512000,2.0324798,0.62366265,499.0,12.379999220371246,12.379999220371246,1.0
513000,1.7567542,0.61426896,624.0,13.347499154508114,13.347499154508114,1.0
514000,1.8199784,0.5887356,499.0,12.324999213218689,12.324999213218689,1.0
515000,1.757612,0.7925245,499.0,11.719999223947525,11.719999223947525,1.0
516000,1.7127633,0.7576768,499.0,2.8649998903274536,2.8649998903274536,1.0
517000,1.623671,0.6064274,499.0,7.667499266564846,7.667499266564846,1.0
518000,1.5249145,0.61644363,499.0,11.609999299049377,11.609999299049377,1.0
519000,1.6322153,0.6575064,535.6666666666666,11.61999919017156,11.61999919017156,1.0
520000,1.915369,0.59434885,None,None,None,1.0
521000,1.7768896,0.66997075,565.6666666666666,13.97999906539917,13.97999906539917,1.0
522000,1.7322782,0.7403661,659.0,8.684999376535416,8.684999376535416,1.0
523000,1.8120294,0.6585991,499.0,6.828332896033923,6.828332896033923,1.0
524000,1.7445562,0.65981305,None,12.339999198913574,12.339999198913574,1.0
525000,1.6258166,0.64224404,499.0,12.216665903727213,12.216665903727213,1.0
526000,1.6137165,0.7109033,None,10.61999922990799,10.61999922990799,1.0
527000,1.7552292,0.6389423,499.0,9.373332738876343,9.373332738876343,1.0
528000,1.6661656,0.7101595,None,9.634999334812164,9.634999334812164,1.0
529000,1.6023979,0.7244272,499.0,12.016665895779928,12.016665895779928,1.0
530000,1.6446434,0.6305205,None,4.529999792575836,4.529999792575836,1.0
531000,1.6586933,0.68504876,499.0,12.113332509994507,12.113332509994507,1.0
532000,1.5680532,0.80876434,None,12.03999924659729,12.03999924659729,1.0
533000,1.6294732,0.72608674,499.0,10.514999335010847,10.514999335010847,1.0
534000,1.4935813,0.7962833,None,1.7599998153746128,1.7599998153746128,1.0
535000,1.5507646,0.7394898,499.0,9.669999385873476,9.669999385873476,1.0
536000,1.9111599,0.5953355,None,-3.1199997663497925,-3.1199997663497925,1.0
537000,1.9841878,0.5730708,499.0,11.349999189376831,11.349999189376831,1.0
538000,1.9427769,0.5791739,None,12.339999198913574,12.339999198913574,1.0
539000,1.6455932,0.6812371,499.0,12.074999153614044,12.074999153614044,1.0
540000,1.5513592,0.7302715,799.0,19.649999022483826,19.649999022483826,1.0
541000,1.6681277,0.6452076,499.0,5.704999577254057,5.704999577254057,1.0
542000,1.7205249,0.715413,499.0,11.997499167919159,11.997499167919159,1.0
543000,1.6040906,0.73696434,499.0,12.339999198913574,12.339999198913574,1.0
544000,1.7105742,0.5750292,649.0,5.814999721944332,5.814999721944332,1.0
545000,1.8011025,0.58832675,499.0,17.71749883890152,17.71749883890152,1.0
546000,1.7253869,0.6283107,None,11.53999924659729,11.53999924659729,1.0
547000,1.5825605,0.7414165,499.0,10.747499287128448,10.747499287128448,1.0
548000,1.661929,0.71092224,None,12.339999198913574,12.339999198913574,1.0
549000,1.6664461,0.7103645,549.0,10.034999331459403,10.034999331459403,1.0
550000,1.7924252,0.7028742,1359.0,17.22249896079302,17.22249896079302,1.0
551000,1.9176809,0.67848617,499.0,5.9999996572732925,5.9999996572732925,1.0
552000,1.8645846,0.58274513,499.0,11.92999929189682,11.92999929189682,1.0
553000,1.806745,0.58522016,499.0,11.939999222755432,11.939999222755432,1.0
554000,1.7629299,0.6757778,499.0,12.31999921798706,12.31999921798706,1.0
555000,1.7917325,0.65266126,959.0,21.734998762607574,21.734998762607574,1.0
556000,1.7323966,0.6327233,559.0,13.654999196529388,13.654999196529388,1.0
557000,1.7453635,0.6277808,674.0,13.334999158978462,13.334999158978462,1.0
558000,1.5948768,0.68770456,499.0,11.02249924838543,11.02249924838543,1.0
559000,1.5776548,0.7548119,499.0,10.184999287128448,10.184999287128448,1.0
560000,1.6030523,0.8285331,499.0,9.699999362230301,9.699999362230301,1.0
561000,1.5121875,0.8939214,499.0,5.389999695122242,5.389999695122242,1.0
562000,1.6197383,0.70263577,499.0,5.7524993643164635,5.7524993643164635,1.0
563000,1.6102424,0.61116576,499.0,11.374999105930328,11.374999105930328,1.0
564000,1.6311761,0.71566284,499.0,10.767499268054962,10.767499268054962,1.0
565000,1.6203616,0.8732743,499.0,11.914999276399612,11.914999276399612,1.0
566000,1.8228338,0.697918,554.0,-0.994999848306179,-0.994999848306179,1.0
567000,2.0091972,0.58264047,499.0,12.379999220371246,12.379999220371246,1.0
568000,2.038992,0.5559539,499.0,12.329999268054962,12.329999268054962,1.0
569000,1.848552,0.58232844,499.0,11.979999244213104,11.979999244213104,1.0
570000,1.6233234,0.6168259,499.0,11.257499277591705,11.257499277591705,1.0
571000,1.5107071,0.66531104,499.0,11.979999244213104,11.979999244213104,1.0
572000,1.3830473,0.72425884,499.0,11.289999276399612,11.289999276399612,1.0
573000,1.4638802,0.7149379,499.0,10.229999303817749,10.229999303817749,1.0
574000,1.6143489,0.73164487,499.0,6.544999543577433,6.544999543577433,1.0
575000,1.540416,0.7007479,499.0,12.329999268054962,12.329999268054962,1.0
576000,1.438421,0.688171,None,0.4100000038743019,0.4100000038743019,1.0
577000,1.5602895,0.5940599,549.0,9.557499406859279,9.557499406859279,1.0
578000,1.7317518,0.5984685,589.0,14.189998984336853,14.189998984336853,1.0
579000,1.6663511,0.71745586,499.0,12.419999241828918,12.419999241828918,1.0
580000,1.6558872,0.7245818,499.0,11.779999136924744,11.779999136924744,1.0
581000,1.6390868,0.6911292,719.0,11.0599991902709,11.0599991902709,1.0
582000,1.5635009,0.7054425,499.0,12.30499929189682,12.30499929189682,1.0
583000,1.574676,0.729752,499.0,9.879999160766602,9.879999160766602,1.0
584000,1.6285732,0.7391979,499.0,10.86249926686287,10.86249926686287,1.0
585000,1.6290144,0.6227815,734.0,5.454999566078186,5.454999566078186,1.0
586000,1.5436423,0.8159746,499.0,10.209999084472656,10.209999084472656,1.0
587000,1.3328717,1.0019877,499.0,11.717499136924744,11.717499136924744,1.0
588000,1.4068484,0.7919699,499.0,1.0899999663233757,1.0899999663233757,1.0
589000,1.674151,0.59536624,499.0,1.1700000688433647,1.1700000688433647,1.0
590000,1.8166125,0.56200874,649.0,15.712499022483826,15.712499022483826,1.0
591000,1.5810088,0.5650115,684.0,16.469998955726624,16.469998955726624,1.0
592000,1.6021346,0.5907036,499.0,11.754999220371246,11.754999220371246,1.0
593000,1.5006223,0.6290911,609.0,13.137499064207077,13.137499064207077,1.0
594000,1.7442386,0.6634423,499.0,11.052499175071716,11.052499175071716,1.0
595000,1.8666146,0.64795846,499.0,12.394999265670776,12.394999265670776,1.0
596000,1.6378503,0.8525813,499.0,8.819999486207962,8.819999486207962,1.0
597000,1.5785148,0.9155372,499.0,6.969999574124813,6.969999574124813,1.0
598000,1.2957984,0.8784082,499.0,3.177499895915389,3.177499895915389,1.0
599000,1.3270822,0.77376163,499.0,1.0050000101327896,1.0050000101327896,1.0
600000,1.699115,0.61989963,499.0,10.19749927520752,10.19749927520752,1.0
601000,1.7480857,0.65888375,499.0,12.364999175071716,12.364999175071716,1.0
602000,1.380007,0.8653995,499.0,11.649999141693115,11.649999141693115,1.0
603000,1.4873518,0.797918,612.3333333333334,7.944999426603317,7.944999426603317,1.0
604000,1.5571686,0.7093884,499.0,7.619999527931213,7.619999527931213,1.0
605000,1.7099833,0.72395694,499.0,12.349999248981476,12.349999248981476,1.0
606000,1.6284915,0.6103577,689.0,-3.419999822974205,-3.419999822974205,1.0
607000,1.5978127,0.6534526,499.0,14.973332464694977,14.973332464694977,1.0
608000,1.7862487,0.6466865,499.0,12.339999198913574,12.339999198913574,1.0
609000,1.711059,0.72089565,499.0,11.406665960947672,11.406665960947672,1.0
610000,1.3833079,0.9249241,499.0,12.339999198913574,12.339999198913574,1.0
611000,1.3732564,0.7900207,499.0,0.3066665157675743,0.3066665157675743,1.0
612000,1.7552,0.64266145,499.0,12.339999198913574,12.339999198913574,1.0
613000,1.6508111,0.736669,499.0,12.113332589467367,12.113332589467367,1.0
614000,1.2362504,1.0289663,499.0,9.269999504089355,9.269999504089355,1.0
615000,1.187695,1.0231878,499.0,4.803333046535651,4.803333046535651,1.0
616000,1.5806321,0.7163866,499.0,4.409999720752239,4.409999720752239,1.0
617000,1.6082764,0.5938909,499.0,8.594999353090921,8.594999353090921,1.0
618000,1.5703969,0.56566095,499.0,12.28999924659729,12.28999924659729,1.0
619000,1.5101454,0.5882791,499.0,12.14666591087977,12.14666591087977,1.0
620000,1.6949744,0.611121,499.0,9.634999245405197,9.634999245405197,1.0
621000,1.5591524,0.6153237,499.0,11.632499128580093,11.632499128580093,1.0
622000,1.4943954,0.62603664,499.0,12.339999198913574,12.339999198913574,1.0
623000,1.5516229,0.6147856,615.6666666666666,14.41333239277204,14.41333239277204,1.0
624000,1.4690136,0.72940654,499.0,11.53999924659729,11.53999924659729,1.0
625000,1.54182,0.707091,499.0,11.804999053478241,11.804999053478241,1.0
626000,1.4271696,0.6506011,699.0,12.684999257326126,12.684999257326126,1.0
627000,1.4668603,0.6719906,499.0,8.227499455213547,8.227499455213547,1.0
628000,1.7751877,0.66893166,499.0,11.43749925494194,11.43749925494194,1.0
629000,1.7141979,0.6459023,499.0,10.134999334812164,10.134999334812164,1.0
630000,1.9749148,0.5695722,499.0,12.329999208450317,12.329999208450317,1.0
631000,1.8957645,0.55759114,499.0,12.329999268054962,12.329999268054962,1.0
632000,1.6988685,0.6439917,499.0,12.009999215602875,12.009999215602875,1.0
633000,1.5377002,0.6600137,499.0,10.479999303817749,10.479999303817749,1.0
634000,1.7073314,0.5756147,499.0,12.229999125003815,12.229999125003815,1.0
635000,1.7047656,0.591473,499.0,11.39749926328659,11.39749926328659,1.0
636000,1.6377982,0.58615625,499.0,12.169999182224274,12.169999182224274,1.0
637000,1.639729,0.6640294,499.0,11.949999213218689,11.949999213218689,1.0
638000,1.4789219,0.7521131,534.0,11.637499153614044,11.637499153614044,1.0
639000,1.5699271,0.8410081,499.0,8.614999264478683,8.614999264478683,1.0
640000,1.6181052,0.8277435,499.0,3.689999684691429,3.689999684691429,1.0
641000,1.5799706,0.7980621,499.0,4.449999716132879,4.449999716132879,1.0
642000,1.6239207,0.750653,499.0,12.229999244213104,12.229999244213104,1.0
643000,1.6169275,0.7036967,499.0,6.234999608248472,6.234999608248472,1.0
644000,1.6481353,0.6716111,499.0,11.669999182224274,11.669999182224274,1.0
645000,1.6455107,0.5928206,499.0,8.734999410808086,8.734999410808086,1.0
646000,1.600419,0.6070889,499.0,12.394999206066132,12.394999206066132,1.0
647000,1.5158098,0.78351974,499.0,9.039999395608902,9.039999395608902,1.0
648000,1.4419603,0.721327,499.0,9.874999284744263,9.874999284744263,1.0
649000,1.6127018,0.58526975,499.0,7.399999521672726,7.399999521672726,1.0
650000,1.5334563,0.73409265,499.0,11.919999241828918,11.919999241828918,1.0
651000,1.541422,0.7133964,574.0,8.724999682977796,8.724999682977796,1.0
652000,1.7610283,0.5672072,499.0,12.379999220371246,12.379999220371246,1.0
653000,1.7878361,0.57548475,499.0,12.009999215602875,12.009999215602875,1.0
654000,1.7510209,0.5893069,499.0,12.35499918460846,12.35499918460846,1.0
655000,1.6686623,0.586446,499.0,11.807499170303345,11.807499170303345,1.0
656000,1.6795936,0.6589041,499.0,12.239999175071716,12.239999175071716,1.0
657000,1.4433856,0.638777,649.0,14.77499908208847,14.77499908208847,1.0
658000,1.5507972,0.8146172,759.0,17.03499886393547,17.03499886393547,1.0
659000,1.6680998,0.7733479,None,None,None,1.0
660000,1.8862221,0.65967375,659.0,14.894999109208584,14.894999109208584,1.0
661000,1.8203093,0.68935764,909.0,9.94249933771789,9.94249933771789,1.0
662000,1.6193625,0.6835907,499.0,9.436666081349054,9.436666081349054,1.0
663000,1.6584913,0.6219134,499.0,12.369999289512634,12.369999289512634,1.0
664000,1.5713688,0.6736701,499.0,10.691665887832642,10.691665887832642,1.0
665000,1.613487,0.6661462,499.0,12.369999289512634,12.369999289512634,1.0
666000,1.6527703,0.57268053,499.0,11.15166594584783,11.15166594584783,1.0
667000,1.7643505,0.61731905,499.0,12.419999241828918,12.419999241828918,1.0
668000,1.8292577,0.60394967,499.0,12.339999198913574,12.339999198913574,1.0
669000,1.7616327,0.5562512,744.0,15.713332255681356,15.713332255681356,1.0
670000,1.5616779,0.5874532,499.0,12.012499213218689,12.012499213218689,1.0
671000,1.4960121,0.62923574,499.0,11.599999248981476,11.599999248981476,1.0
672000,1.3916063,0.74269634,499.0,8.229999423027039,8.229999423027039,1.0
673000,1.3882623,0.848608,499.0,9.75499939918518,9.75499939918518,1.0
674000,1.4491711,0.8241256,499.0,5.664999641478062,5.664999641478062,1.0
675000,1.4920306,0.71003044,499.0,9.414999410510063,9.414999410510063,1.0
676000,1.4666451,0.662341,499.0,9.044999331235886,9.044999331235886,1.0
677000,1.4613063,0.6282889,499.0,11.33499926328659,11.33499926328659,1.0
678000,1.4522083,0.68344074,499.0,11.524999260902405,11.524999260902405,1.0
679000,1.5800781,0.6902803,499.0,11.669999361038208,11.669999361038208,1.0
680000,1.6375091,0.6151612,499.0,8.584999606013298,8.584999606013298,1.0
681000,1.7303947,0.59561944,499.0,11.979999244213104,11.979999244213104,1.0
682000,1.4894166,0.6752751,499.0,11.984999239444733,11.984999239444733,1.0
683000,1.4442768,0.6505388,499.0,9.129999354481697,9.129999354481697,1.0
684000,1.8645322,0.56072336,499.0,11.672499239444733,11.672499239444733,1.0
685000,1.9383273,0.54565144,499.0,11.949999213218689,11.949999213218689,1.0
686000,1.7309946,0.57527864,499.0,11.914999216794968,11.914999216794968,1.0
687000,1.8103217,0.55391544,499.0,10.559999287128448,10.559999287128448,1.0
688000,1.783017,0.5636749,499.0,11.402499228715897,11.402499228715897,1.0
689000,1.9257517,0.58329344,499.0,12.28999924659729,12.28999924659729,1.0
690000,1.8664703,0.62302256,579.0,13.833332459131876,13.833332459131876,1.0
691000,1.6478395,0.655416,499.0,11.979999303817749,11.979999303817749,1.0
692000,1.8258693,0.6231319,499.0,12.409999191761017,12.409999191761017,1.0
693000,1.7785035,0.6480137,654.0,13.469999194145203,13.469999194145203,1.0
694000,1.6809233,0.6777216,499.0,10.954999297857285,10.954999297857285,1.0
695000,1.5153772,0.6892575,499.0,9.119999527931213,9.119999527931213,1.0
696000,1.5816114,0.7505734,542.3333333333334,12.513332525889078,12.513332525889078,1.0
697000,1.3868954,1.020849,499.0,12.119999289512634,12.119999289512634,1.0
698000,1.4551225,0.860918,522.3333333333334,-2.416666487852732,-2.416666487852732,1.0
699000,1.6334276,0.6160071,499.0,12.31999933719635,12.31999933719635,1.0
700000,1.5194836,0.7044766,499.0,11.874999284744263,11.874999284744263,1.0
701000,1.5576301,0.7134418,574.0,7.624999683350325,7.624999683350325,1.0
702000,1.7619847,0.65846187,499.0,11.779999315738678,11.779999315738678,1.0
703000,1.968125,0.57207537,499.0,12.419999241828918,12.419999241828918,1.0
704000,1.7390034,0.64608836,575.6666666666666,13.329999148845673,13.329999148845673,1.0
705000,1.3923424,0.84620243,499.0,12.31999921798706,12.31999921798706,1.0
706000,1.3654342,0.8700664,499.0,9.064999431371689,9.064999431371689,1.0
707000,1.6341131,0.7485627,499.0,-5.899999678134918,-5.899999678134918,1.0
708000,1.5398204,0.73708373,499.0,8.19999946653843,8.19999946653843,1.0
709000,1.4612702,0.7682844,499.0,7.969999372959137,7.969999372959137,1.0
710000,1.5989814,0.68469816,989.0,12.434999197721481,12.434999197721481,1.0
711000,1.4884593,0.7381201,674.0,13.809999167919159,13.809999167919159,1.0
712000,1.5514429,0.67774105,509.0,6.96999960206449,6.96999960206449,1.0
713000,1.6439266,0.63130516,499.0,11.614999145269394,11.614999145269394,1.0
