지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
159,2020-07-01 01:51,20.7,0,248.7,3,990.6,998.6,79.3,0,0
159,2020-07-01 01:52,20.7,0,268.5,2.4,990.6,998.6,78.8,0,0
159,2020-07-01 01:53,20.7,0,260.1,3,990.6,998.6,78.9,0,0
159,2020-07-01 01:54,20.7,0,264.4,3.5,990.6,998.6,78.7,0,0
159,2020-07-01 01:55,20.7,0,235.2,3.3,990.6,998.6,78.4,0,0
159,2020-07-01 01:56,20.7,0,238.8,3,990.6,998.6,78.2,0,0
159,2020-07-01 01:57,20.7,0,244.3,2.8,990.5,998.5,78.1,0,0
159,2020-07-01 01:58,20.7,0,231.8,4.1,990.5,998.5,77.6,0,0
159,2020-07-01 01:59,20.7,0,217.6,3.8,990.5,998.5,77.1,0,0
159,2020-07-01 02:00,20.8,0,229.4,3.8,990.5,998.5,76.8,0,0
159,2020-07-01 02:01,20.8,0,227.8,4.3,990.6,998.6,76.9,0,0
159,2020-07-01 02:02,20.8,0,228.1,4.4,990.6,998.6,76.7,0,0
159,2020-07-01 02:03,20.8,0,233.8,4.1,990.6,998.6,76.8,0,0
159,2020-07-01 02:04,20.8,0,232,3.5,990.6,998.6,76.8,0,0
159,2020-07-01 02:05,20.8,0,200.6,3,990.6,998.6,77.3,0,0
159,2020-07-01 02:06,20.8,0,221.3,3.3,990.6,998.6,77,0,0
159,2020-07-01 02:07,20.8,0,230.9,4.3,990.6,998.6,77,0,0
159,2020-07-01 02:08,20.8,0,228.4,4.5,990.6,998.6,76.9,0,0
159,2020-07-01 02:09,20.8,0,231.8,4.5,990.5,998.5,76.9,0,0
159,2020-07-01 02:10,20.8,0,231.3,4.5,990.5,998.5,77.3,0,0
159,2020-07-01 02:11,20.8,0,228.3,4.2,990.5,998.5,77,0,0
159,2020-07-01 02:12,20.8,0,229.6,3.3,990.5,998.5,77.2,0,0
159,2020-07-01 02:13,20.7,0,229.7,3.3,990.5,998.5,77.6,0,0
159,2020-07-01 02:14,20.7,0,246.3,2.4,990.5,998.5,77.6,0,0
159,2020-07-01 02:15,20.7,0,224.3,2.3,990.5,998.5,77.7,0,0
159,2020-07-01 02:16,20.7,0,245.8,2.2,990.5,998.5,77.6,0,0
159,2020-07-01 02:17,20.7,0,233.7,3.2,990.5,998.5,78.3,0,0
159,2020-07-01 02:18,20.7,0,241.2,2.8,990.5,998.5,78.6,0,0
159,2020-07-01 02:19,20.7,0,237.1,2.6,990.5,998.5,78.4,0,0
159,2020-07-01 02:20,20.7,0,243.2,2.3,990.5,998.5,78.3,0,0
159,2020-07-01 02:21,20.7,0,238.3,2.9,990.5,998.5,78.2,0,0
159,2020-07-01 02:22,20.7,0,240.5,2.3,990.5,998.5,77.7,0,0
159,2020-07-01 02:23,20.7,0,233.8,2.5,990.5,998.5,77.8,0,0
159,2020-07-01 02:24,20.7,0,245.1,2.6,990.5,998.5,77.9,0,0
159,2020-07-01 02:25,20.7,0,243.4,2.3,990.5,998.5,78.1,0,0
159,2020-07-01 02:26,20.7,0,255.4,2.3,990.5,998.5,78.3,0,0
159,2020-07-01 02:27,20.7,0,254,1.5,990.5,998.5,78.3,0,0
159,2020-07-01 02:28,20.7,0,279.2,2.4,990.6,998.6,78.4,0,0
159,2020-07-01 02:29,20.7,0,232.9,2.5,990.6,998.6,78.7,0,0
159,2020-07-01 02:30,20.6,0,280.9,2.7,990.6,998.6,78.2,0,0
159,2020-07-01 02:31,20.6,0,275.6,2.4,990.6,998.6,78.1,0,0
159,2020-07-01 02:32,20.6,0,275.5,2.8,990.6,998.6,77.7,0,0
159,2020-07-01 02:33,20.6,0,248.5,3,990.6,998.6,77.4,0,0
159,2020-07-01 02:34,20.6,0,260.2,2.4,990.6,998.6,77.3,0,0
159,2020-07-01 02:35,20.6,0,258.2,2.4,990.6,998.6,77.2,0,0
159,2020-07-01 02:36,20.6,0,248.3,3.2,990.6,998.6,77,0,0
159,2020-07-01 02:37,20.6,0,262.2,3.3,990.6,998.6,77.4,0,0
159,2020-07-01 02:38,20.6,0,258.4,3.4,990.6,998.6,77.4,0,0
159,2020-07-01 02:39,20.6,0,271.7,3.1,990.6,998.6,77.7,0,0
159,2020-07-01 02:40,20.6,0,259.5,2.6,990.6,998.6,76.8,0,0
159,2020-07-01 02:41,20.6,0,277.9,2.7,990.6,998.6,77.1,0,0
159,2020-07-01 02:42,20.6,0,254.7,2.7,990.6,998.6,77.3,0,0
159,2020-07-01 02:43,20.6,0,263,2.7,990.6,998.6,77.2,0,0
159,2020-07-01 02:44,20.6,0,260.5,3,990.6,998.6,77.1,0,0
159,2020-07-01 02:45,20.6,0,267.2,3,990.6,998.6,77.2,0,0
159,2020-07-01 02:46,20.6,0,248.7,2.6,990.6,998.6,77.1,0,0
159,2020-07-01 02:47,20.6,0,253.2,2.4,990.6,998.6,76.9,0,0
159,2020-07-01 02:48,20.6,0,253.9,2.8,990.6,998.6,77.2,0,0
159,2020-07-01 02:49,20.6,0,272.4,2.6,990.6,998.6,76.6,0,0
159,2020-07-01 02:50,20.6,0,268,4.2,990.6,998.6,76.7,0,0
159,2020-07-01 02:51,20.6,0,269.3,4.3,990.6,998.6,76.4,0,0
159,2020-07-01 02:52,20.6,0,268.7,3.3,990.6,998.6,75.9,0,0
159,2020-07-01 02:53,20.6,0,279.3,3.5,990.7,998.7,76.3,0,0
159,2020-07-01 02:54,20.6,0,261,2.5,990.7,998.7,77.1,0,0
159,2020-07-01 02:55,20.6,0,248.9,3.1,990.7,998.7,77,0,0
159,2020-07-01 02:56,20.6,0,275.9,3.2,990.7,998.7,76.6,0,0
159,2020-07-01 02:57,20.6,0,277.9,3.4,990.6,998.6,76.6,0,0
159,2020-07-01 02:58,20.6,0,244.7,2.7,990.6,998.6,76.8,0,0
159,2020-07-01 02:59,20.6,0,259.1,2.9,990.6,998.6,76.9,0,0
159,2020-07-01 03:00,20.6,0,262.2,3.5,990.6,998.6,76.9,0,0
159,2020-07-01 03:01,20.6,0,269.1,3.6,990.6,998.6,76.3,0,0
159,2020-07-01 03:02,20.6,0,267.4,3,990.6,998.6,76.8,0,0
159,2020-07-01 03:03,20.6,0,265.5,2.7,990.6,998.6,76.7,0,0
159,2020-07-01 03:04,20.6,0,263,2.8,990.6,998.6,76.7,0,0
159,2020-07-01 03:05,20.6,0,258.1,3,990.6,998.6,77.2,0,0
159,2020-07-01 03:06,20.6,0,246.2,2.6,990.6,998.6,77.1,0,0
159,2020-07-01 03:07,20.6,0,264.4,2.7,990.6,998.6,76.8,0,0
159,2020-07-01 03:08,20.6,0,273.1,2.7,990.6,998.6,76.7,0,0
159,2020-07-01 03:09,20.6,0,269.2,2.6,990.6,998.6,77.2,0,0
159,2020-07-01 03:10,20.6,0,258.7,3.1,990.6,998.6,77.2,0,0
159,2020-07-01 03:11,20.6,0,276.1,2.9,990.6,998.6,76.6,0,0
159,2020-07-01 03:12,20.6,0,274.3,4.3,990.6,998.6,76.2,0,0
159,2020-07-01 03:13,20.6,0,276.4,3.8,990.6,998.6,76.4,0,0
159,2020-07-01 03:14,20.6,0,277.6,4,990.6,998.6,76,0,0
159,2020-07-01 03:15,20.6,0,270.1,3.8,990.6,998.6,76.1,0,0
159,2020-07-01 03:16,20.6,0,261.5,2.3,990.6,998.6,76.2,0,0
159,2020-07-01 03:17,20.6,0,250.4,1.4,990.6,998.6,76.7,0,0
159,2020-07-01 03:18,20.6,0,241.6,2.6,990.6,998.6,77,0,0
159,2020-07-01 03:19,20.6,0,261.4,1.8,990.6,998.6,77.1,0,0
159,2020-07-01 03:20,20.6,0,218.9,2.1,990.7,998.7,77.4,0,0
159,2020-07-01 03:21,20.5,0,255.1,2.4,990.7,998.7,77.5,0,0
159,2020-07-01 03:22,20.5,0,269.6,4.1,990.7,998.7,77.3,0,0
159,2020-07-01 03:23,20.5,0,269.8,3.6,990.7,998.7,76.6,0,0
159,2020-07-01 03:24,20.6,0,265.3,2.8,990.7,998.7,76.8,0,0
159,2020-07-01 03:25,20.6,0,258.1,2.2,990.7,998.7,77.1,0,0
159,2020-07-01 03:26,20.5,0,264.8,3,990.7,998.7,77.1,0,0
159,2020-07-01 03:27,20.5,0,241.6,2.5,990.7,998.7,77.1,0,0
159,2020-07-01 03:28,20.5,0,262.1,1.9,990.7,998.7,77,0,0
159,2020-07-01 03:29,20.5,0,268.9,.8,990.7,998.7,76.6,0,0
159,2020-07-01 03:30,20.5,0,234.8,1.4,990.7,998.7,76.6,0,0
159,2020-07-01 03:31,20.5,0,246.9,2.7,990.7,998.7,77,0,0
159,2020-07-01 03:32,20.5,0,245.6,2.8,990.7,998.7,77.2,0,0
159,2020-07-01 03:33,20.5,0,246,2.2,990.7,998.7,77.6,0,0
159,2020-07-01 03:34,20.5,0,256.9,2.1,990.7,998.7,77.6,0,0
159,2020-07-01 03:35,20.5,0,273.3,1.3,990.7,998.7,77.4,0,0
159,2020-07-01 03:36,20.5,0,256.7,2.1,990.7,998.7,76.7,0,0
159,2020-07-01 03:37,20.5,0,266.7,3.2,990.7,998.7,76.9,0,0
159,2020-07-01 03:38,20.5,0,268.9,2.1,990.7,998.7,77,0,0
159,2020-07-01 03:39,20.5,0,219.5,1,990.7,998.7,77.3,0,0
159,2020-07-01 03:40,20.5,0,201.7,1.7,990.7,998.7,77.1,0,0
159,2020-07-01 03:41,20.5,0,260.9,1.4,990.7,998.7,77.2,0,0
159,2020-07-01 03:42,20.5,0,218.7,1.4,990.7,998.7,76.8,0,0
159,2020-07-01 03:43,20.5,0,238.2,2.3,990.7,998.7,76.5,0,0
159,2020-07-01 03:44,20.5,0,253.9,3.6,990.7,998.7,77.2,0,0
159,2020-07-01 03:45,20.5,0,291.6,2.8,990.7,998.7,77.2,0,0
159,2020-07-01 03:46,20.5,0,273,2.2,990.8,998.8,78,0,0
159,2020-07-01 03:47,20.5,0,261.3,2.5,990.8,998.8,77.6,0,0
159,2020-07-01 03:48,20.5,0,273.4,1.2,990.8,998.8,77.6,0,0
159,2020-07-01 03:49,20.5,0,262.9,1.4,990.8,998.8,78,0,0
159,2020-07-01 03:50,20.4,0,262.8,2.4,990.9,998.9,77.6,0,0
159,2020-07-01 03:51,20.5,0,275,2.8,990.8,998.8,77.1,0,0
159,2020-07-01 03:52,20.5,0,275.2,2.1,990.8,998.8,77,0,0
159,2020-07-01 03:53,20.5,0,224.4,2.5,990.9,998.9,77.3,0,0
159,2020-07-01 03:54,20.5,0,257.7,4.5,990.9,998.9,78.4,0,0
159,2020-07-01 03:55,20.4,0,312.3,2.2,990.9,998.9,78,0,0
159,2020-07-01 03:56,20.5,0,295,1.6,990.9,998.9,77.4,0,0
159,2020-07-01 03:57,20.5,0,254.5,2.8,990.9,998.9,77,0,0
159,2020-07-01 03:58,20.5,0,271.5,4.2,990.9,998.9,77.3,0,0
159,2020-07-01 03:59,20.5,0,277.5,3.9,991,999,77.4,0,0
159,2020-07-01 04:00,20.5,0,302.9,2.4,991,999,77.2,0,0
159,2020-07-01 04:01,20.5,0,285.9,.9,991.1,999.1,77,0,0
159,2020-07-01 04:02,20.5,0,282.5,1.8,991,999,76.7,0,0
159,2020-07-01 04:03,20.5,0,265.9,3.9,991.1,999.1,76.7,0,0
159,2020-07-01 04:04,20.5,0,281.6,2.7,991.1,999.1,76.8,0,0
159,2020-07-01 04:05,20.5,0,298,2.8,991.1,999.1,76.9,0,0
159,2020-07-01 04:06,20.5,0,261.6,2.9,991.1,999.1,76.7,0,0
159,2020-07-01 04:07,20.5,0,268.6,3.2,991.1,999.1,76.9,0,0
159,2020-07-01 04:08,20.5,0,286.4,2.5,991.1,999.1,76.6,0,0
159,2020-07-01 04:09,20.5,0,262.1,2.1,991.1,999.1,76.9,0,0
159,2020-07-01 04:10,20.5,0,273.3,2.2,991.1,999.1,77,0,0
159,2020-07-01 04:11,20.5,0,258.3,1.3,991.1,999.1,76.7,0,0
159,2020-07-01 04:12,20.5,0,240.1,1.5,991.2,999.2,77.4,0,0
159,2020-07-01 04:13,20.5,0,235.3,1.8,991.2,999.2,77.4,0,0
159,2020-07-01 04:14,20.4,0,242.9,1.3,991.2,999.2,77.2,0,0
159,2020-07-01 04:15,20.4,0,264.7,2.4,991.2,999.2,77.3,0,0
159,2020-07-01 04:16,20.4,0,278.6,2,991.2,999.2,77.5,0,0
159,2020-07-01 04:17,20.4,0,272.3,1.2,991.2,999.2,77.2,0,0
159,2020-07-01 04:18,20.4,0,281.2,2,991.3,999.3,77,0,0
159,2020-07-01 04:19,20.4,0,28,2.3,991.3,999.3,77.2,0,0
159,2020-07-01 04:20,20.4,0,63.2,.8,991.3,999.3,77.3,0,0
159,2020-07-01 04:21,20.4,0,60,.8,991.3,999.3,77.4,0,0
159,2020-07-01 04:22,20.4,0,307,.1,991.3,999.3,77.7,0,0
159,2020-07-01 04:23,20.4,0,38.4,0,991.3,999.3,77.9,0,0
159,2020-07-01 04:24,20.4,0,336.6,.7,991.3,999.3,77.7,0,0
159,2020-07-01 04:25,20.4,0,256.2,1.3,991.3,999.3,78.2,0,0
159,2020-07-01 04:26,20.4,0,10.7,1.6,991.3,999.3,78,0,0
159,2020-07-01 04:27,20.4,0,231.4,.6,991.3,999.3,77.9,0,0
159,2020-07-01 04:28,20.4,0,206.5,1.5,991.4,999.4,78.2,0,0
159,2020-07-01 04:29,20.4,0,224.3,2,991.4,999.4,78.5,0,0
159,2020-07-01 04:30,20.4,0,245.1,1.5,991.4,999.4,79.1,0,0
159,2020-07-01 04:31,20.4,0,252.8,1.4,991.4,999.4,78.7,0,0
159,2020-07-01 04:32,20.4,0,300.6,.5,991.5,999.5,77.8,0,0
159,2020-07-01 04:33,20.4,0,301,1.6,991.4,999.4,77.7,0,0
159,2020-07-01 04:34,20.4,0,290,2.5,991.4,999.4,77.7,0,0
159,2020-07-01 04:35,20.4,0,248.1,2.3,991.4,999.4,77.5,0,0
159,2020-07-01 04:36,20.4,0,250.2,2.7,991.5,999.5,77.8,0,0
159,2020-07-01 04:37,20.4,0,303.4,2.3,991.5,999.5,77.6,0,0
159,2020-07-01 04:38,20.4,0,242.9,1.4,991.5,999.5,78.1,0,0
159,2020-07-01 04:39,20.4,0,247.2,1,991.5,999.5,78.5,0,0
159,2020-07-01 04:40,20.4,0,238.1,.3,991.5,999.5,77.9,0,0
159,2020-07-01 04:41,20.4,0,220.4,1.2,991.6,999.6,78.1,0,0
159,2020-07-01 04:42,20.3,0,256.1,1.6,991.6,999.6,78.1,0,0
159,2020-07-01 04:43,20.4,0,256.1,.5,991.6,999.6,78.1,0,0
159,2020-07-01 04:44,20.3,0,228.9,.4,991.6,999.6,78.3,0,0
159,2020-07-01 04:45,20.3,0,261.7,.2,991.6,999.6,78.1,0,0
159,2020-07-01 04:46,20.3,0,287.9,.7,991.6,999.6,78,0,0
159,2020-07-01 04:47,20.3,0,241.6,.3,991.6,999.6,78.3,0,0
159,2020-07-01 04:48,20.3,0,229.5,.5,991.6,999.6,78.8,0,0
159,2020-07-01 04:49,20.3,0,204,.6,991.6,999.6,78.8,0,0
159,2020-07-01 04:50,20.3,0,304.2,0,991.6,999.6,78.7,0,0
159,2020-07-01 04:51,20.3,0,297.4,1.1,991.6,999.6,78.7,0,0
159,2020-07-01 04:52,20.3,0,287.2,1.8,991.6,999.6,78.4,0,0
159,2020-07-01 04:53,20.3,0,274.8,1.1,991.7,999.7,78.4,0,0
159,2020-07-01 04:54,20.3,0,305.1,.8,991.7,999.7,78.8,0,0
159,2020-07-01 04:55,20.3,0,322.8,1.8,991.7,999.7,79.1,0,0
159,2020-07-01 04:56,20.3,0,341.2,1.2,991.7,999.7,78.9,0,0
159,2020-07-01 04:57,20.3,0,39.6,1.3,991.7,999.7,79.4,0,0
159,2020-07-01 04:58,20.2,0,4.7,1.7,991.7,999.7,79.6,0,0
159,2020-07-01 04:59,20.2,0,330.1,1.1,991.7,999.7,79.9,0,0
159,2020-07-01 05:00,20.2,0,324.5,2.3,991.7,999.7,80.4,0,0
159,2020-07-01 05:01,20.2,0,332.3,2.4,991.7,999.7,80.3,0,0
159,2020-07-01 05:02,20.2,0,315.3,2.1,991.7,999.7,80.4,0,0
159,2020-07-01 05:03,20.2,0,252.7,.8,991.7,999.7,80.3,0,0
159,2020-07-01 05:04,20.2,0,302.3,1.2,991.8,999.8,80.6,0,0
159,2020-07-01 05:05,20.2,0,294.7,2.2,991.8,999.8,80.6,0,0
159,2020-07-01 05:06,20.1,0,306.1,1.6,991.8,999.8,80.5,0,0
159,2020-07-01 05:07,20.1,0,310.1,1.3,991.8,999.8,80.4,0,0
159,2020-07-01 05:08,20.1,0,265.6,1.8,991.8,999.8,80.3,0,0
159,2020-07-01 05:09,20.2,0,262.3,1.9,991.8,999.8,79.9,0,0
159,2020-07-01 05:10,20.2,0,284.5,3.1,991.8,999.8,80,0,0
159,2020-07-01 05:11,20.2,0,313.5,2.3,991.9,999.9,79.7,0,0
159,2020-07-01 05:12,20.2,0,320.9,1.4,991.9,999.9,80,0,0
159,2020-07-01 05:13,20.1,0,304.1,1.2,991.9,999.9,80.6,0,0
159,2020-07-01 05:14,20.1,0,300.3,1.4,991.9,999.9,80.5,0,0
159,2020-07-01 05:15,20.1,0,305.2,.7,991.9,999.9,80.2,0,0
159,2020-07-01 05:16,20.2,0,3.6,.8,991.9,999.9,80.2,0,0
159,2020-07-01 05:17,20.1,0,3.7,.8,991.9,999.9,80.4,0,0
159,2020-07-01 05:18,20.1,0,329.2,1.4,991.9,999.9,80.6,0,0
159,2020-07-01 05:19,20.1,0,32.4,1.5,992,1000,80.9,0,0
159,2020-07-01 05:20,20.1,0,43.4,1.2,992,1000,81,0,0
159,2020-07-01 05:21,20.1,0,8.3,1.2,992,1000,80.5,0,0
159,2020-07-01 05:22,20.1,0,38.6,1.4,992,1000,80.1,0,0
159,2020-07-01 05:23,20.1,0,29.6,1.6,992.1,1000.1,80,0,0
159,2020-07-01 05:24,20.1,0,291.3,1.1,992.1,1000.1,80,0,0
159,2020-07-01 05:25,20.1,0,333.5,.8,992.1,1000.1,79.8,0,0
159,2020-07-01 05:26,20.1,0,28.3,.8,992.1,1000.1,79.5,0,0
159,2020-07-01 05:27,20.2,0,315.8,2.6,992.1,1000.1,79.5,0,0
159,2020-07-01 05:28,20.1,0,281.8,2.8,992.1,1000.1,79.7,0,0
