0.7383177570093458,0/1011/172/0/1008/184/0/1009/177/0/1008/175/0/1005/176/0/1007/171/0/1005/164/0/999/166/0/999/166/0/999/171/0/999/171/0/996/187/0/992/201/0/994/196/0/1001/173/0/1002/169/0/1001/171/0/1001/171/0/1002/175/0/999/173/0/998/182/0/1000/189/0/1001/194/0/1009/193/0/1009/185/0/1010/187/0/1010/187/0/1023/202/0/1043/212/0/1044/214/0/1054/224/0/1044/226/0/1042/228/0/1041/228/0/1051/225/0/1051/225/1/1036/241/1/1036/241/1/1040/242/1/1040/242/1/1037/242/1/1031/242/1/1031/240/1/1033/238/1/1033/238/1/1033/243/1/1033/256/1/1029/265/1/1019/281/1/1013/294/1/1019/295/1/1023/294/1/1016/285/1/1016/285/1/1020/275/1/1017/265/1/1024/265/1/1022/265/1/1027/265/1/1035/266/1/1034/268/1/1039/266/1/1039/267/1/1040/266/1/1042/265/1/1069/258/1/1069/258/1/1120/266/1/1127/262/1/1131/262/1/1139/252/1/1140/253/1/1144/248/1/1147/246/1/1150/240/1/1150/240/1/1091/248/1/1062/253/1/1046/260/1/1041/259/1/1009/266/1/1002/266/1/998/267/1/1000/263/1/1000/263/1/999/267/1/995/270/1/1001/252/1/1002/250/1/1003/250/1/1002/252/2/999/255/2/993/290/2/993/290/2/990/299/2/990/300/2/992/290/2/1020/278/2/1114/248/2/1110/250/2/1124/240/2/1143/237/2/1143/237/2/1148/238/2/1143/251/2/1148/246/2/1147/250/2/1148/249/2/1151/248/2/1151/247/2/1150/245/2/1150/245/2/1153/227/2/1156/200/2/1154/205/2/1153/208/2/1155/203/2/1155/203/2/1158/202/2/1165/199/2/1165/199/2/1156/220/2/1157/214/2/1147/227/2/1145/227/2/1142/226/2/1141/226/2/1142/230/2/1143/235/2/1143/235/2/1142/232/2/1142/229/3/1085/295/3/1077/295/3/1063/289/3/1064/289/3/1064/289/3/1058/283/3/1045/305/3/1047/304/3/1048/315/3/1053/319/3/1054/297/3/1054/292/3/1055/291/3/1055/291/3/1055/276/3/1043/313/3/1042/315/3/1041/315/3/1041/311/3/1043/308/3/1051/319/3/1048/320/3/1048/320/3/1046/319/3/1041/321/3/1006/334
0.2102803738317757,2/1385/294/2/1399/301/2/1440/291/2/1447/287/2/1451/289/2/1451/289/2/1445/292/2/1438/312/2/1438/310/2/1436/310/2/1432/313/2/1428/310/2/1427/307/2/1427/303/2/1427/303/2/1430/292/2/1426/298/2/1433/282/3/1432/290/3/1445/280/3/1448/275/3/1441/272/3/1412/238/3/1412/238/3/1396/250/3/1374/263/3/1375/263/3/1362/278/3/1358/284/3/1342/298/3/1342/293/3/1342/287/3/1342/287/3/1346/279/3/1343/272/3/1340/281/3/1336/302/3/1331/310/3/1330/311/3/1332/304/3/1332/305/3/1332/305/3/1337/294/3/1341/286/3/1303/264
0.07009345794392523,3/1055/517/3/1071/529/3/1033/522/3/1033/522/4/1073/569/4/1082/546/4/1083/544/4/1097/536/4/1090/548/4/1087/547/4/1086/555/4/1084/575/4/1084/575/4/1088/561/4/1091/555
1.0,4/1010/569/4/973/553/4/964/549/4/943/550/4/941/513/4/943/526/4/943/526/4/947/504/4/951/503/4/953/503/4/953/499/4/952/504/4/953/505/4/950/504/4/950/510/4/950/510/4/954/515/4/948/515/4/912/479/4/910/486/4/898/488/4/882/480/4/876/468/4/869/463/4/869/463/4/859/466/4/870/458/4/880/478/4/875/481/4/875/481/4/872/487/4/869/483/4/872/465/4/872/465/4/860/467/4/855/474/4/853/476/4/832/492/4/831/495/4/823/481/4/819/468/4/815/456/4/815/456/4/807/431/4/807/430/4/796/433/4/789/427/4/799/408/4/796/417/5/796/421/5/794/423/5/794/423/5/788/448/5/784/451/5/782/451/5/781/446/5/782/445/5/790/469/5/788/453/5/791/451/5/791/451/5/811/446/5/821/447/5/816/445/5/814/444/5/817/450/5/807/442/5/790/433/5/766/420/5/766/420/5/760/420/5/746/419/5/733/423/5/731/423/5/726/404/5/713/394/5/716/395/5/725/400/5/725/400/5/728/411/5/728/414/5/724/414/5/724/416/5/721/419/5/707/437/5/712/433/5/709/407/5/709/407/5/695/422/5/692/420/5/710/412/5/710/408/5/734/423/5/738/425/5/738/428/5/739/428/5/739/428/5/735/428/5/723/452/5/718/459/5/693/468/5/689/470/5/694/476/5/693/474/5/694/490/5/694/490/5/709/540/5/707/525/5/696/482/6/696/469/6/688/464/6/686/461/6/687/457/6/687/457/6/687/457/6/691/466/6/700/482/6/707/486/6/699/478/6/654/454/6/657/458/6/690/495/6/691/495/6/691/495/6/714/512/6/724/513/6/714/500/6/713/504/6/706/508/6/708/511/6/718/525/6/717/523/6/717/523/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/718/514/6/780/468/6/780/455/6/783/449/6/787/441/6/788/439/6/785/441/6/787/443/6/787/442/6/787/442/6/767/470/6/758/477/6/752/480/6/718/483/6/707/488/6/706/489/6/707/489/6/716/479/6/716/479/7/706/478/7/701/479/7/693/479/7/695/493/7/693/496/7/695/500/7/696/504/7/697/507/7/697/507/7/702/492/7/684/475/7/701/475/7/709/474/7/724/503/7/724/508/7/724/511/7/724/509/7/724/509/7/712/492/7/713/490/7/697/494/7/698/494/7/701/502/7/708/509/7/703/504/7/709/504/7/709/504/7/724/486/7/760/469/7/767/477/7/774/499/7/781/486/7/781/492/7/781/499/7/782/505/7/782/505/7/790/521/7/791/518/7/786/513/7/790/512/7/792/511/7/791/509/7/792/507/7/791/506/7/791/506/7/790/502/7/808/510
0.2803738317757009,7/976/575/7/967/571/7/996/577/7/998/581/7/1005/588/7/1005/588/7/1003/590/7/995/601/7/994/604/7/992/610/7/992/610/7/993/609/8/996/608/8/999/605/8/999/605/8/996/595/8/998/596/8/998/597/8/1000/601/8/1000/618/8/1000/620/8/999/614/8/1005/602/8/1005/602/8/1005/593/8/1007/585/8/998/586/8/995/593/8/988/600/8/995/622/8/996/624/8/995/626/8/995/626/8/1001/616/8/1001/616/8/998/618/8/996/618/8/993/618/8/993/617/8/992/617/8/992/621/8/992/621/8/993/620/8/993/625/8/993/627/8/996/634/8/998/642/8/1016/656/8/1019/655/8/1025/640/8/1025/640/8/1028/672/8/1027/673/8/1030/679/8/1029/682/8/1026/686/8/1023/692/8/1016/702/8/1042/679/8/1042/679
0.45794392523364486,8/1177/704/8/1202/718/8/1189/709/8/1197/706/8/1220/716/8/1217/735/8/1221/732/8/1221/732/8/1222/737/8/1200/769/8/1201/778/9/1200/775/9/1198/776/9/1196/779/9/1192/783/9/1188/788/9/1188/788/9/1181/787/9/1183/782/9/1187/772/9/1187/770/9/1187/770/9/1185/768/9/1173/760/9/1174/753/9/1174/753/9/1176/750/9/1183/753/9/1181/755/9/1180/755/9/1179/757/9/1185/755/9/1191/744/9/1188/750/9/1191/748/9/1190/747/9/1191/743/9/1187/731/9/1185/723/9/1183/723/9/1185/720/9/1188/718/9/1195/735/9/1195/735/9/1200/733/9/1198/726/9/1185/787/9/1192/816/9/1196/826/9/1203/832/9/1213/837/9/1215/840/9/1218/819/9/1203/810/9/1195/802/9/1191/798/9/1182/788/9/1168/775/9/1165/757/9/1168/770/9/1161/753/9/1155/757/9/1162/757/9/1164/760/9/1165/772/9/1164/775/9/1163/773/9/1165/768/9/1165/765/9/1171/757/9/1172/746/10/1161/755/10/1158/756/10/1155/755/10/1155/758/10/1162/769/10/1162/767/10/1163/767/10/1163/768/10/1163/768/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746/10/1175/746
0.018691588785046728,10/817/759/10/825/727/10/832/732/10/785/729
0.18691588785046728,10/429/790/10/426/789/10/423/769/10/412/754/10/413/766/10/413/779/10/406/791/10/411/812/10/411/807/10/411/815/10/408/812/10/407/813/10/408/819/10/408/820/10/410/812/10/409/813/10/413/825/10/410/825/10/406/814/10/411/804/10/410/797/10/411/787/10/406/796/11/392/804/11/371/807/11/324/824/11/309/812/11/314/828/11/307/814/11/309/819/11/311/824/11/322/837/11/324/837/11/332/846/11/330/839/11/339/837/11/336/838/11/336/834/11/318/842/11/332/849
0.11214953271028037,11/292/894/11/285/900/11/247/937/11/245/938/11/250/938/11/248/931/11/247/916/11/257/912/11/267/901/11/274/953/11/272/952/11/289/893/11/238/933/11/247/939/11/248/939/11/253/947/11/276/971/11/269/963/11/263/944/11/262/937/11/262/932/11/254/917/11/271/921/11/276/921
0.0794392523364486,11/431/902/11/456/905/11/462/908/11/466/917/11/468/910/11/487/922/11/487/925/11/489/928/11/490/925/11/489/925/11/488/923/11/470/890/11/465/860/11/466/866/11/473/880/11/482/875/11/497/853
