DATE,hour,POWER,solarradiation,uv,temp,humidity,winddir,windspeed,windgust,dewpoint,maxdailygust,feelslike,hourlyrainin,dailyrainin,weeklyrainin,monthlyrainin,yearlyrainin
2021-03-21 09:00:00,09,12.0,1390.09,11.0,6.889,74.0,328.0,3.889,5.498,2.417,8.896,6.078,0.0,0.0,0.0,154.432,210.058
2021-03-21 10:00:00,10,21.0,2192.83,17.0,8.722,66.0,352.0,4.291,7.778,1.533,8.896,7.383,0.0,0.0,0.0,154.432,210.058
2021-03-21 11:00:00,11,23.0,2465.99,21.0,9.611,61.0,340.0,5.99,8.896,1.883,10.013,8.061,0.0,0.0,0.0,154.432,210.058
2021-03-21 12:00:00,12,21.0,2386.6,20.0,10.111,55.0,344.0,5.32,8.896,1.117,12.293,10.111,0.0,0.0,0.0,154.432,210.058
2021-03-21 13:00:00,13,28.0,3058.39,23.0,10.722,46.0,347.0,7.108,10.013,-0.428,12.293,10.722,0.0,0.0,0.0,154.432,210.058
2021-03-21 14:00:00,14,22.0,2661.48,17.0,10.389,53.0,333.0,6.214,7.778,0.606,12.293,10.389,0.0,0.0,0.0,154.432,210.058
2021-03-21 15:00:00,15,16.0,2082.54,11.0,9.222,53.0,349.0,7.51,12.293,0.139,14.484,6.739,0.0,0.0,0.0,154.432,210.058
2021-03-21 16:00:00,16,21.0,2090.49,7.0,8.0,50.0,342.0,4.381,8.896,-1.789,14.484,6.383,0.0,0.0,0.0,154.432,210.058
2021-03-21 17:00:00,17,8.0,999.81,5.0,7.722,55.0,333.0,4.783,6.705,-2.128,14.484,7.722,0.0,0.0,0.0,154.432,210.058
2021-03-21 18:00:00,18,0.0,68.50999999999999,0.0,5.389,60.0,347.0,6.482,8.896,-2.689,14.484,3.017,0.0,0.0,0.0,154.432,210.058
2021-03-21 19:00:00,19,0.0,0.0,0.0,4.278,65.0,330.0,5.409,7.778,-1.872,14.484,4.222,0.0,0.0,0.0,154.432,210.058
2021-03-21 20:00:00,20,0.0,0.0,0.0,4.111,63.0,356.0,4.291,6.705,-2.4,14.484,4.0,0.0,0.0,0.0,154.432,210.058
2021-03-21 21:00:00,21,0.0,0.0,0.0,4.111,62.0,350.0,4.291,6.705,-2.511,14.484,4.0,0.0,0.0,0.0,154.432,210.058
2021-03-21 22:00:00,22,0.0,0.0,0.0,4.0,64.0,343.0,2.503,4.381,-2.189,14.484,4.0,0.0,0.0,0.0,154.432,210.058
2021-03-21 23:00:00,23,0.0,0.0,0.0,3.889,63.0,355.0,2.995,5.498,-2.506,14.484,3.889,0.0,0.0,0.0,154.432,210.058
2021-03-22 00:00:00,00,0.0,0.0,0.0,3.778,61.0,358.0,2.593,5.498,-3.044,8.896,3.722,0.0,0.0,0.0,154.432,210.058
2021-03-22 01:00:00,01,0.0,0.0,0.0,3.722,57.0,359.0,3.397,5.498,-4.006,8.896,3.611,0.0,0.0,0.0,154.432,210.058
2021-03-22 02:00:00,02,0.0,0.0,0.0,3.278,61.0,336.0,4.113,6.705,-3.883,8.896,1.772,0.0,0.0,0.0,154.432,210.058
2021-03-22 03:00:00,03,0.0,0.0,0.0,2.778,63.0,356.0,3.219,6.705,-3.611,8.896,2.778,0.0,0.0,0.0,154.432,210.058
2021-03-22 04:00:00,04,0.0,0.0,0.0,2.722,62.0,357.0,1.922,3.308,-3.828,8.896,2.722,0.0,0.0,0.0,154.432,210.058
2021-03-22 05:00:00,05,0.0,0.0,0.0,2.5,63.0,343.0,3.621,5.498,-3.822,8.896,2.5,0.0,0.0,0.0,154.432,210.058
2021-03-22 06:00:00,06,0.0,33.74,0.0,2.5,65.0,357.0,2.503,4.381,-3.672,8.896,2.5,0.0,0.0,0.0,154.432,210.058
2021-03-22 07:00:00,07,2.0,385.24000000000007,6.0,3.278,62.0,319.0,3.308,5.498,-4.3,8.896,2.611,0.0,0.0,0.0,154.432,210.058
2021-03-22 08:00:00,08,8.0,856.78,9.0,5.278,55.0,358.0,3.219,5.498,-3.994,8.896,5.278,0.0,0.0,0.0,154.432,210.058
2021-03-22 09:00:00,09,19.0,1571.1,15.0,7.111,44.0,343.0,3.621,6.705,-5.483,8.896,6.222,0.0,0.0,0.0,154.432,210.058
2021-03-22 10:00:00,10,27.0,2405.11,24.0,8.611,37.0,345.0,4.604,6.705,-5.256,11.086,8.389,0.0,0.0,0.0,154.432,210.058
2021-03-22 11:00:00,11,31.0,3178.5000000000005,30.0,10.222,35.0,353.0,3.889,7.778,-4.561,11.086,10.222,0.0,0.0,0.0,154.432,210.058
2021-03-22 12:00:00,12,35.0,3414.8,30.0,11.111,35.0,359.0,3.219,4.381,-3.872,11.086,11.111,0.0,0.0,0.0,154.432,210.058
2021-03-22 13:00:00,13,30.0,2991.67,26.0,11.111,37.0,323.0,5.498,7.778,-3.128,11.086,11.111,0.0,0.0,0.0,154.432,210.058
2021-03-22 14:00:00,14,23.0,2368.38,17.0,10.778,38.0,329.0,3.979,6.705,-3.017,11.086,10.778,0.0,0.0,0.0,154.432,210.058
2021-03-22 15:00:00,15,27.0,2648.9,11.0,11.889,33.0,352.0,4.381,6.705,-3.972,12.293,11.889,0.0,0.0,0.0,154.432,210.058
2021-03-22 16:00:00,16,22.0,2451.2700000000004,7.0,11.889,34.0,325.0,2.995,5.498,-3.622,12.293,11.889,0.0,0.0,0.0,154.432,210.058
2021-03-22 17:00:00,17,11.0,1228.1,6.0,11.389,40.0,328.0,2.012,3.308,-2.878,12.293,11.389,0.0,0.0,0.0,154.432,210.058
2021-03-22 18:00:00,18,3.0,124.24,0.0,9.111,47.0,359.0,1.922,3.308,-2.806,12.293,9.111,0.0,0.0,0.0,154.432,210.058
2021-03-22 19:00:00,19,0.0,0.0,0.0,7.389,62.0,292.0,0.0,0.0,-0.622,12.293,7.389,0.0,0.0,0.0,154.432,210.058
2021-03-22 20:00:00,20,0.0,0.0,0.0,6.222,71.0,256.0,2.906,4.381,1.039,12.293,6.222,0.0,0.0,0.0,154.432,210.058
2021-03-22 21:00:00,21,0.0,0.0,0.0,5.611,76.0,355.0,0.0,0.0,1.394,12.293,5.611,0.0,0.0,0.0,154.432,210.058
2021-03-22 22:00:00,22,0.0,0.0,0.0,4.611,81.0,238.0,0.0,0.0,1.256,12.293,4.611,0.0,0.0,0.0,154.432,210.058
2021-03-22 23:00:00,23,0.0,0.0,0.0,3.389,88.0,161.0,0.0,0.0,0.839,12.293,3.389,0.0,0.0,0.0,154.432,210.058
2021-03-23 00:00:00,00,0.0,0.0,0.0,2.0,90.0,139.0,0.0,0.0,0.222,0.0,2.0,0.0,0.0,0.0,154.432,210.058
2021-03-23 01:00:00,01,0.0,0.0,0.0,1.222,91.0,122.0,0.0,0.0,-0.083,0.0,1.222,0.0,0.0,0.0,154.432,210.058
2021-03-23 02:00:00,02,0.0,0.0,0.0,1.278,93.0,203.0,0.0,0.0,0.122,0.0,1.278,0.0,0.0,0.0,154.432,210.058
2021-03-23 03:00:00,03,0.0,0.0,0.0,0.778,94.0,168.0,0.0,0.0,-0.222,0.0,0.778,0.0,0.0,0.0,154.432,210.058
2021-03-23 04:00:00,04,0.0,0.0,0.0,-0.389,95.0,119.0,0.0,0.0,-1.233,0.0,-0.389,0.0,0.0,0.0,154.432,210.058
2021-03-23 05:00:00,05,0.0,0.0,0.0,-0.778,95.0,106.0,0.0,0.0,-1.478,0.0,-0.778,0.0,0.0,0.0,154.432,210.058
2021-03-23 06:00:00,06,0.0,21.36,0.0,-1.111,95.0,107.0,0.0,0.0,-1.811,0.0,-1.111,0.0,0.0,0.0,154.432,210.058
2021-03-23 07:00:00,07,2.0,363.03,4.0,0.0,96.0,355.0,0.0,0.0,-0.706,0.0,0.0,0.0,0.0,0.0,154.432,210.058
2021-03-23 08:00:00,08,9.0,846.6099999999999,8.0,6.389,96.0,290.0,0.0,0.0,1.811,0.0,6.389,0.0,0.0,0.0,154.432,210.058
2021-03-23 09:00:00,09,17.0,1490.0100000000002,14.0,11.889,66.0,294.0,0.581,2.19,3.389,3.308,11.889,0.0,0.0,0.0,154.432,210.058
2021-03-23 10:00:00,10,24.0,2240.93,21.0,13.611,56.0,319.0,1.52,2.19,3.544,7.778,13.611,0.0,0.0,0.0,154.432,210.058
2021-03-23 11:00:00,11,29.0,3456.05,33.0,14.889,47.0,295.0,2.503,3.308,2.661,10.013,14.889,0.0,0.0,0.0,154.432,210.058
2021-03-23 12:00:00,12,32.0,3223.76,30.0,16.0,44.0,324.0,2.682,3.308,3.194,10.013,16.0,0.0,0.0,0.0,154.432,210.058
2021-03-23 13:00:00,13,30.0,3344.4500000000003,27.0,16.611,38.0,331.0,3.397,4.381,2.033,10.013,16.611,0.0,0.0,0.0,154.432,210.058
2021-03-23 14:00:00,14,29.0,3287.62,20.0,17.278,38.0,255.0,4.291,5.498,2.672,10.013,17.278,0.0,0.0,0.0,154.432,210.058
2021-03-23 15:00:00,15,27.0,3034.56,12.0,17.278,38.0,286.0,5.096,7.778,2.578,10.013,17.278,0.0,0.0,0.0,154.432,210.058
2021-03-23 16:00:00,16,20.0,2395.01,7.0,16.889,34.0,320.0,2.503,4.381,0.922,10.013,16.889,0.0,0.0,0.0,154.432,210.058
2021-03-23 17:00:00,17,11.0,1292.1299999999997,6.0,16.389,36.0,288.0,1.788,3.308,0.144,10.013,16.389,0.0,0.0,0.0,154.432,210.058
2021-03-23 18:00:00,18,1.0,153.01999999999998,1.0,13.889,41.0,257.0,0.0,1.118,-0.644,10.013,13.889,0.0,0.0,0.0,154.432,210.058
2021-03-23 19:00:00,19,0.0,0.0,0.0,10.278,67.0,144.0,0.0,0.0,1.078,10.013,10.278,0.0,0.0,0.0,154.432,210.058
2021-03-23 20:00:00,20,0.0,0.0,0.0,5.389,76.0,130.0,0.0,0.0,-0.117,10.013,5.389,0.0,0.0,0.0,154.432,210.058
2021-03-23 21:00:00,21,0.0,0.0,0.0,3.111,81.0,130.0,0.0,0.0,-0.533,10.013,3.111,0.0,0.0,0.0,154.432,210.058
2021-03-23 22:00:00,22,0.0,0.0,0.0,1.889,86.0,120.0,0.0,0.0,-0.794,10.013,1.889,0.0,0.0,0.0,154.432,210.058
2021-03-23 23:00:00,23,0.0,0.0,0.0,0.889,89.0,120.0,0.0,0.0,-1.033,10.013,0.889,0.0,0.0,0.0,154.432,210.058
2021-03-24 00:00:00,00,0.0,0.0,0.0,0.0,90.0,126.0,0.0,0.0,-1.439,0.0,0.0,0.0,0.0,0.0,154.432,210.058
2021-03-24 01:00:00,01,0.0,0.0,0.0,-0.389,93.0,112.0,0.0,0.0,-1.678,0.0,-0.389,0.0,0.0,0.0,154.432,210.058
2021-03-24 02:00:00,02,0.0,0.0,0.0,-1.0,93.0,108.0,0.0,0.0,-1.989,0.0,-1.0,0.0,0.0,0.0,154.432,210.058
2021-03-24 03:00:00,03,0.0,0.0,0.0,-1.278,94.0,109.0,0.0,0.0,-2.228,0.0,-1.278,0.0,0.0,0.0,154.432,210.058
2021-03-24 04:00:00,04,0.0,0.0,0.0,-1.611,94.0,98.0,0.0,0.0,-2.45,0.0,-1.611,0.0,0.0,0.0,154.432,210.058
2021-03-24 05:00:00,05,0.0,0.0,0.0,-1.5,94.0,111.0,0.0,0.0,-2.339,0.0,-1.5,0.0,0.0,0.0,154.432,210.058
2021-03-24 06:00:00,06,0.0,30.200000000000003,0.0,-1.889,95.0,114.0,0.0,0.0,-2.583,0.0,-1.889,0.0,0.0,0.0,154.432,210.058
2021-03-24 07:00:00,07,3.0,430.74,5.0,-0.222,95.0,215.0,0.0,0.0,-1.067,0.0,-0.222,0.0,0.0,0.0,154.432,210.058
2021-03-24 08:00:00,08,7.0,823.3,6.0,3.389,93.0,357.0,0.0,0.0,0.783,0.0,3.389,0.0,0.0,0.0,154.432,210.058
2021-03-24 09:00:00,09,9.0,1099.74,12.0,6.722,81.0,352.0,0.0,0.0,2.283,0.0,6.722,0.0,0.0,0.0,154.432,210.058
2021-03-24 10:00:00,10,19.0,1985.05,18.0,12.778,69.0,357.0,2.503,3.308,4.217,3.308,12.778,0.0,0.0,0.0,154.432,210.058
2021-03-24 11:00:00,11,21.0,2308.72,21.0,14.278,53.0,287.0,4.694,5.498,4.094,5.498,14.278,0.0,0.0,0.0,154.432,210.058
2021-03-24 12:00:00,12,23.0,2619.17,22.0,15.278,51.0,255.0,2.012,3.308,4.944,6.705,15.278,0.0,0.0,0.0,154.432,210.058
2021-03-24 13:00:00,13,23.0,2422.28,21.0,16.278,52.0,256.0,3.219,5.498,4.967,6.705,16.278,0.0,0.0,0.0,154.432,210.058
2021-03-24 14:00:00,14,27.0,2876.13,17.0,16.222,50.0,266.0,2.593,4.381,5.222,6.705,16.222,0.0,0.0,0.0,154.432,210.058
2021-03-24 15:00:00,15,22.0,2756.01,12.0,17.222,50.0,261.0,1.788,3.308,6.411,6.705,17.222,0.0,0.0,0.0,154.432,210.058
2021-03-24 16:00:00,16,11.0,1281.4,9.0,16.389,54.0,258.0,2.19,3.308,7.056,6.705,16.389,0.0,0.0,0.0,154.432,210.058
2021-03-24 17:00:00,17,5.0,769.13,6.0,15.111,64.0,254.0,1.52,2.19,7.506,6.705,15.111,0.0,0.0,0.0,154.432,210.058
2021-03-24 18:00:00,18,2.0,108.35,1.0,14.0,75.0,245.0,0.179,1.118,7.6,6.705,14.0,0.0,0.0,0.0,154.432,210.058
2021-03-24 19:00:00,19,0.0,0.0,0.0,11.0,85.0,206.0,0.0,0.0,7.122,6.705,11.0,0.0,0.0,0.0,154.432,210.058
2021-03-24 20:00:00,20,0.0,0.0,0.0,8.111,90.0,117.0,0.0,0.0,5.744,6.705,8.111,0.0,0.0,0.0,154.432,210.058
2021-03-24 21:00:00,21,0.0,0.0,0.0,6.111,92.0,141.0,0.0,0.0,4.594,6.705,6.111,0.0,0.0,0.0,154.432,210.058
2021-03-24 22:00:00,22,0.0,0.0,0.0,5.278,94.0,204.0,0.0,0.0,4.239,6.705,5.278,0.0,0.0,0.0,154.432,210.058
2021-03-24 23:00:00,23,0.0,0.0,0.0,4.389,94.0,221.0,0.0,0.0,3.511,6.705,4.389,0.0,0.0,0.0,154.432,210.058
2021-03-25 00:00:00,00,0.0,0.0,0.0,3.778,95.0,116.0,0.0,0.0,3.05,0.0,3.778,0.0,0.0,0.0,154.432,210.058
2021-03-25 01:00:00,01,0.0,0.0,0.0,3.111,95.0,119.0,0.0,0.0,2.389,0.0,3.111,0.0,0.0,0.0,154.432,210.058
2021-03-25 02:00:00,02,0.0,0.0,0.0,2.889,96.0,113.0,0.0,0.0,2.206,0.0,2.889,0.0,0.0,0.0,154.432,210.058
2021-03-25 03:00:00,03,0.0,0.0,0.0,2.111,96.0,112.0,0.0,0.0,1.539,0.0,2.111,0.0,0.0,0.0,154.432,210.058
2021-03-25 04:00:00,04,0.0,0.0,0.0,1.722,96.0,105.0,0.0,0.0,1.156,0.0,1.722,0.0,0.0,0.0,154.432,210.058
2021-03-25 05:00:00,05,0.0,0.0,0.0,0.889,96.0,108.0,0.0,0.0,0.322,0.0,0.889,0.0,0.0,0.0,154.432,210.058
2021-03-25 06:00:00,06,0.0,47.25,0.0,0.278,96.0,108.0,0.0,0.0,-0.283,0.0,0.278,0.0,0.0,0.0,154.432,210.058
2021-03-25 07:00:00,07,2.0,501.8200000000001,6.0,2.111,97.0,350.0,0.0,0.0,1.539,0.0,2.111,0.0,0.0,0.0,154.432,210.058
2021-03-25 08:00:00,08,8.0,982.4,9.0,6.778,96.0,341.0,0.0,0.0,5.094,0.0,6.778,0.0,0.0,0.0,154.432,210.058
2021-03-25 09:00:00,09,19.0,1706.09,15.0,14.222,83.0,359.0,0.0,0.0,6.072,1.118,14.222,0.0,0.0,0.0,154.432,210.058
2021-03-25 10:00:00,10,26.0,2552.54,24.0,17.611,55.0,310.0,0.805,2.19,7.061,2.19,17.611,0.0,0.0,0.0,154.432,210.058
2021-03-25 11:00:00,11,28.0,3242.17,30.0,19.222,49.0,359.0,0.581,1.118,6.461,4.381,19.222,0.0,0.0,0.0,154.432,210.058
2021-03-25 12:00:00,12,31.0,3464.55,30.0,20.111,34.0,311.0,2.012,3.308,3.217,6.705,19.778,0.0,0.0,0.0,154.432,210.058
2021-03-25 13:00:00,13,28.0,3587.38,30.0,20.778,32.0,319.0,1.788,3.308,2.894,6.705,19.567,0.0,0.0,0.0,154.432,210.058
2021-03-25 14:00:00,14,31.0,3480.05,21.0,21.722,28.0,327.0,2.995,4.381,1.978,7.778,20.628,0.0,0.0,0.0,154.432,210.058
2021-03-25 15:00:00,15,27.0,3221.43,12.0,21.778,30.0,357.0,2.593,4.381,3.189,7.778,20.661,0.0,0.0,0.0,154.432,210.058
2021-03-25 16:00:00,16,18.0,2489.69,7.0,21.389,48.0,278.0,2.906,5.498,8.294,7.778,20.367,0.0,0.0,0.0,154.432,210.058
2021-03-25 17:00:00,17,11.0,1329.71,6.0,18.889,54.0,231.0,2.995,4.381,8.272,7.778,18.889,0.0,0.0,0.0,154.432,210.058
2021-03-25 18:00:00,18,2.0,165.65,1.0,16.722,59.0,247.0,0.492,1.118,7.894,7.778,16.722,0.0,0.0,0.0,154.432,210.058
2021-03-25 19:00:00,19,0.0,0.0,0.0,15.0,72.0,226.0,0.0,0.0,8.7,7.778,15.0,0.0,0.0,0.0,154.432,210.058
2021-03-25 20:00:00,20,0.0,0.0,0.0,10.611,74.0,349.0,0.0,0.0,5.772,7.778,10.611,0.0,0.0,0.0,154.432,210.058
2021-03-25 21:00:00,21,0.0,0.0,0.0,10.278,71.0,171.0,0.0,0.0,4.472,7.778,10.278,0.0,0.0,0.0,154.432,210.058
2021-03-25 22:00:00,22,0.0,0.0,0.0,8.278,79.0,171.0,0.0,0.0,3.95,7.778,8.278,0.0,0.0,0.0,154.432,210.058
2021-03-25 23:00:00,23,0.0,0.0,0.0,5.5,82.0,147.0,0.0,0.0,2.283,7.778,5.5,0.0,0.0,0.0,154.432,210.058
2021-03-26 00:00:00,00,0.0,0.0,0.0,4.222,86.0,176.0,0.0,0.0,1.594,0.0,4.222,0.0,0.0,0.0,154.432,210.058
2021-03-26 01:00:00,01,0.0,0.0,0.0,3.0,88.0,160.0,0.0,0.0,0.989,0.0,3.0,0.0,0.0,0.0,154.432,210.058
2021-03-26 02:00:00,02,0.0,0.0,0.0,2.222,91.0,121.0,0.0,0.0,0.444,0.0,2.222,0.0,0.0,0.0,154.432,210.058
2021-03-26 03:00:00,03,0.0,0.0,0.0,1.222,93.0,109.0,0.0,0.0,-0.083,0.0,1.222,0.0,0.0,0.0,154.432,210.058
2021-03-26 04:00:00,04,0.0,0.0,0.0,0.5,94.0,112.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,154.432,210.058
2021-03-26 05:00:00,05,0.0,0.0,0.0,-0.111,94.0,111.0,0.0,0.0,-0.961,0.0,-0.111,0.0,0.0,0.0,154.432,210.058
2021-03-26 06:00:00,06,0.0,83.55,0.0,-0.611,95.0,109.0,0.0,0.0,-1.311,0.0,-0.611,0.0,0.0,0.0,154.432,210.058
2021-03-26 07:00:00,07,3.0,387.12,5.0,1.222,95.0,125.0,0.0,0.0,0.511,0.0,1.222,0.0,0.0,0.0,154.432,210.058
2021-03-26 08:00:00,08,8.0,926.9,8.0,7.611,94.0,350.0,0.0,0.0,2.889,0.0,7.611,0.0,0.0,0.0,154.432,210.058
2021-03-26 09:00:00,09,16.0,1612.7700000000002,14.0,14.278,67.0,342.0,0.0,0.0,3.172,0.0,14.278,0.0,0.0,0.0,154.432,210.058
2021-03-26 10:00:00,10,25.0,2613.25,24.0,19.889,43.0,336.0,1.118,2.19,3.439,2.19,19.889,0.0,0.0,0.0,154.432,210.058
2021-03-26 11:00:00,11,26.0,2998.59,26.0,21.889,32.0,212.0,0.402,1.118,3.989,3.308,20.944,0.0,0.0,0.0,154.432,210.058
2021-03-26 12:00:00,12,29.0,3203.44,28.0,22.722,32.0,338.0,0.805,2.19,4.344,4.381,21.783,0.0,0.0,0.0,154.432,210.058
2021-03-26 13:00:00,13,29.0,2792.15,23.0,22.5,35.0,252.0,3.889,5.498,5.483,6.705,21.617,0.0,0.0,0.0,154.432,210.058
2021-03-26 14:00:00,14,27.0,3184.17,21.0,21.389,37.0,263.0,3.308,5.498,5.994,6.705,20.472,0.0,0.0,0.0,154.432,210.058
2021-03-26 15:00:00,15,26.0,3200.53,12.0,22.5,34.0,307.0,2.682,3.308,5.844,6.705,21.694,0.0,0.0,0.0,154.432,210.058
2021-03-26 16:00:00,16,17.0,2110.9,7.0,22.222,33.0,228.0,2.503,3.308,4.883,6.705,21.333,0.0,0.0,0.0,154.432,210.058
2021-03-26 17:00:00,17,11.0,1426.4500000000005,6.0,21.0,34.0,219.0,0.581,2.19,3.217,6.705,19.967,0.0,0.0,0.0,154.432,210.058
2021-03-26 18:00:00,18,2.0,242.25,2.0,18.722,46.0,287.0,0.0,0.0,3.439,6.705,18.722,0.0,0.0,0.0,154.432,210.058
2021-03-26 19:00:00,19,0.0,0.0,0.0,14.222,64.0,148.0,0.0,0.0,4.733,6.705,14.222,0.0,0.0,0.0,154.432,210.058
2021-03-26 20:00:00,20,0.0,0.0,0.0,9.889,69.0,209.0,0.0,0.0,3.889,6.705,9.889,0.0,0.0,0.0,154.432,210.058
2021-03-26 21:00:00,21,0.0,0.0,0.0,10.778,65.0,173.0,0.0,0.0,4.094,6.705,10.778,0.0,0.0,0.0,154.432,210.058
2021-03-26 22:00:00,22,0.0,0.0,0.0,10.111,79.0,222.0,0.0,0.0,5.211,6.705,10.111,0.0,0.0,0.0,154.432,210.058
2021-03-26 23:00:00,23,0.0,0.0,0.0,8.222,80.0,171.0,0.0,1.118,4.617,6.705,8.222,0.0,0.0,0.0,154.432,210.058
2021-03-27 00:00:00,00,0.0,0.0,0.0,10.278,78.0,170.0,0.089,1.118,6.422,2.19,10.278,0.0,0.0,0.0,154.432,210.058
2021-03-27 01:00:00,01,0.0,0.0,0.0,9.611,82.0,185.0,0.581,2.19,6.472,2.19,9.611,0.0,0.0,0.0,154.432,210.058
2021-03-27 02:00:00,02,0.0,0.0,0.0,9.278,86.0,166.0,0.0,0.0,6.55,2.19,9.278,0.0,0.0,0.0,154.432,210.058
2021-03-27 03:00:00,03,0.0,0.0,0.0,9.5,85.0,202.0,1.207,3.308,7.106,3.308,9.5,0.0,0.0,0.0,154.432,210.058
2021-03-27 04:00:00,04,0.0,0.0,0.0,10.111,87.0,199.0,0.089,1.118,7.333,3.308,10.111,0.0,0.0,0.0,154.432,210.058
2021-03-27 05:00:00,05,0.0,0.0,0.0,10.389,82.0,273.0,0.492,1.118,7.45,3.308,10.389,0.0,0.0,0.0,154.432,210.058
2021-03-27 06:00:00,06,0.0,32.29,0.0,10.778,80.0,293.0,0.805,2.19,6.978,4.381,10.778,0.0,0.0,0.0,154.432,210.058
2021-03-27 07:00:00,07,3.0,416.9500000000001,5.0,11.722,75.0,242.0,0.894,2.19,6.844,6.705,11.722,0.0,0.0,0.0,154.432,210.058
2021-03-27 08:00:00,08,4.0,721.1700000000001,6.0,12.889,73.0,334.0,0.0,1.118,7.756,6.705,12.889,0.0,0.0,0.0,154.432,210.058
2021-03-27 09:00:00,09,4.0,651.63,6.0,13.0,71.0,218.0,0.492,1.118,7.861,6.705,13.0,0.0,0.0,0.0,154.432,210.058
2021-03-27 10:00:00,10,5.0,848.59,8.0,14.111,73.0,157.0,0.492,1.118,9.344,6.705,14.111,0.0,0.0,0.0,154.432,210.058
2021-03-27 11:00:00,11,3.0,483.22,5.0,14.222,86.0,164.0,0.894,2.19,11.422,6.705,14.222,1.778,0.508,0.508,155.194,210.566
2021-03-27 12:00:00,12,2.0,465.38,7.0,13.5,92.0,195.0,0.581,1.118,12.006,6.705,13.5,8.89,6.858,6.858,161.29,216.916
2021-03-27 13:00:00,13,2.0,331.55,6.0,13.889,92.0,226.0,0.805,2.19,12.611,6.705,13.889,8.89,12.7,12.7,167.132,222.504
2021-03-27 14:00:00,14,2.0,494.76,6.0,14.722,93.0,311.0,0.581,2.19,13.433,6.705,14.722,8.89,20.32,20.32,175.006,230.378
2021-03-27 15:00:00,15,1.0,259.71,6.0,14.778,93.0,353.0,0.179,1.118,13.656,6.705,14.778,23.368,35.306,35.306,189.992,245.364
2021-03-27 16:00:00,16,0.0,140.46,2.0,14.722,95.0,283.0,1.207,3.308,13.817,6.705,14.722,21.59,53.086,53.086,207.518,263.144
2021-03-27 17:00:00,17,1.0,95.13,1.0,14.778,95.0,299.0,0.805,2.19,13.983,8.896,14.778,16.256,65.786,65.786,220.218,275.59
2021-03-27 18:00:00,18,0.0,2.96,0.0,15.111,95.0,221.0,1.296,2.19,14.317,8.896,15.111,12.7,75.946,75.946,230.378,286.004
2021-03-27 19:00:00,19,0.0,0.0,0.0,15.222,95.0,285.0,0.492,1.118,14.428,8.896,15.222,5.334,78.486,78.486,233.172,288.544
2021-03-27 20:00:00,20,0.0,0.0,0.0,15.222,96.0,240.0,0.179,1.118,14.478,8.896,15.222,1.778,79.248,79.248,233.68,289.306
2021-03-27 21:00:00,21,0.0,0.0,0.0,14.889,96.0,222.0,0.0,0.0,14.256,8.896,14.889,8.89,81.788,81.788,236.474,291.846
2021-03-27 22:00:00,22,0.0,0.0,0.0,14.722,96.0,244.0,0.492,1.118,14.089,8.896,14.722,1.778,82.55,82.55,236.982,292.608
2021-03-27 23:00:00,23,0.0,0.0,0.0,14.389,96.0,251.0,0.0,0.0,13.761,8.896,14.389,1.778,83.058,83.058,237.49,293.116
2021-03-28 00:00:00,00,0.0,0.0,0.0,14.111,96.0,248.0,0.0,0.0,13.483,0.0,14.111,0.0,0.0,0.0,237.49,293.116
2021-03-28 01:00:00,01,0.0,0.0,0.0,13.889,96.0,356.0,0.0,1.118,13.261,3.308,13.889,1.778,0.254,0.254,237.998,293.37
2021-03-28 02:00:00,02,0.0,0.0,0.0,13.778,91.0,270.0,2.012,3.308,12.333,4.381,13.778,0.0,0.254,0.254,237.998,293.37
2021-03-28 03:00:00,03,0.0,0.0,0.0,13.111,90.0,305.0,4.604,6.705,11.506,7.778,13.111,0.0,0.254,0.254,237.998,293.37
2021-03-28 04:00:00,04,0.0,0.0,0.0,11.5,88.0,346.0,3.219,6.705,9.583,8.896,11.5,0.0,0.254,0.254,237.998,293.37
2021-03-28 05:00:00,05,0.0,0.0,0.0,10.5,88.0,334.0,1.52,2.19,8.378,8.896,10.5,0.0,0.254,0.254,237.998,293.37
2021-03-28 06:00:00,06,0.0,10.35,0.0,10.222,88.0,294.0,1.609,3.308,8.322,8.896,10.222,0.0,0.254,0.254,237.998,293.37
2021-03-28 07:00:00,07,0.0,165.14,1.0,10.222,85.0,345.0,1.609,2.19,7.706,8.896,10.222,0.0,0.254,0.254,237.998,293.37
2021-03-28 08:00:00,08,4.0,690.18,6.0,10.889,85.0,297.0,2.28,3.308,8.117,8.896,10.889,0.0,0.254,0.254,237.998,293.37
2021-03-28 09:00:00,09,7.0,1340.05,12.0,11.389,81.0,327.0,1.922,3.308,8.061,8.896,11.389,0.0,0.254,0.254,237.998,293.37
2021-03-28 10:00:00,10,18.0,2154.63,18.0,12.722,80.0,318.0,4.113,6.705,9.067,8.896,12.722,0.0,0.254,0.254,237.998,293.37
2021-03-28 11:00:00,11,16.0,2290.32,21.0,13.111,77.0,296.0,4.291,5.498,8.867,8.896,13.111,0.0,0.254,0.254,237.998,293.37
2021-03-28 12:00:00,12,29.0,2733.81,25.0,14.889,74.0,357.0,1.788,2.19,9.517,8.896,14.889,0.0,0.254,0.254,237.998,293.37
2021-03-28 13:00:00,13,32.0,3995.54,32.0,15.889,69.0,346.0,3.889,5.498,9.567,10.013,15.889,0.0,0.254,0.254,237.998,293.37
