,_id,DATE,POWER
2504,6130a007b09ab039b1a8785c,2021-05-13 08:00:00,21.832
2505,6130a007b09ab039b1a8785d,2021-05-13 09:00:00,37.388
2506,6130a007b09ab039b1a8785e,2021-05-13 10:00:00,50.216
2507,6130a007b09ab039b1a8785f,2021-05-13 11:00:00,59.604
2508,6130a007b09ab039b1a87860,2021-05-13 12:00:00,63.94
2509,6130a007b09ab039b1a87861,2021-05-13 13:00:00,64.524
2510,6130a007b09ab039b1a87862,2021-05-13 14:00:00,60.092
2511,6130a007b09ab039b1a87863,2021-05-13 15:00:00,52.976
2512,6130a007b09ab039b1a87864,2021-05-13 16:00:00,40.184
2513,6130a007b09ab039b1a87865,2021-05-13 17:00:00,22.772
2514,6130a007b09ab039b1a87866,2021-05-13 18:00:00,7.28
2515,6130a007b09ab039b1a87867,2021-05-13 19:00:00,0.536
2516,6130a007b09ab039b1a87868,2021-05-13 20:00:00,0.0
2517,6130a007b09ab039b1a87869,2021-05-13 21:00:00,0.0
2518,6130a007b09ab039b1a8786a,2021-05-13 22:00:00,0.0
2519,6130a007b09ab039b1a8786b,2021-05-13 23:00:00,0.0
2520,6130a007b09ab039b1a87494,2021-05-14 00:00:00,0.0
2521,6130a007b09ab039b1a87495,2021-05-14 01:00:00,0.0
2522,6130a007b09ab039b1a87496,2021-05-14 02:00:00,0.0
2523,6130a007b09ab039b1a87497,2021-05-14 03:00:00,0.0
2524,6130a007b09ab039b1a87498,2021-05-14 04:00:00,0.0
2525,6130a007b09ab039b1a87499,2021-05-14 05:00:00,0.104
2526,6130a007b09ab039b1a8749a,2021-05-14 06:00:00,4.088
2527,6130a007b09ab039b1a8749b,2021-05-14 07:00:00,11.744
2528,6130a007b09ab039b1a8749c,2021-05-14 08:00:00,21.28
2529,6130a007b09ab039b1a8749d,2021-05-14 09:00:00,34.276
2530,6130a007b09ab039b1a8749e,2021-05-14 10:00:00,46.776
2531,6130a007b09ab039b1a8749f,2021-05-14 11:00:00,48.596
2532,6130a007b09ab039b1a874a0,2021-05-14 12:00:00,50.572
2533,6130a007b09ab039b1a874a1,2021-05-14 13:00:00,60.092
2534,6130a007b09ab039b1a874a2,2021-05-14 14:00:00,32.16
2535,6130a007b09ab039b1a874a3,2021-05-14 15:00:00,17.172
2536,6130a007b09ab039b1a874a4,2021-05-14 16:00:00,15.02
2537,6130a007b09ab039b1a874a5,2021-05-14 17:00:00,9.132
2538,6130a007b09ab039b1a874a6,2021-05-14 18:00:00,4.548
2539,6130a007b09ab039b1a874a7,2021-05-14 19:00:00,0.324
2540,6130a007b09ab039b1a874a8,2021-05-14 20:00:00,0.0
2541,6130a007b09ab039b1a874a9,2021-05-14 21:00:00,0.0
2542,6130a007b09ab039b1a874aa,2021-05-14 22:00:00,0.0
2543,6130a007b09ab039b1a874ab,2021-05-14 23:00:00,0.0
2544,6130a007b09ab039b1a874dc,2021-05-15 00:00:00,0.0
2545,6130a007b09ab039b1a874dd,2021-05-15 01:00:00,0.0
2546,6130a007b09ab039b1a874de,2021-05-15 02:00:00,0.0
2547,6130a007b09ab039b1a874df,2021-05-15 03:00:00,0.0
2548,6130a007b09ab039b1a874e0,2021-05-15 04:00:00,0.0
2549,6130a007b09ab039b1a874e1,2021-05-15 05:00:00,0.0
2550,6130a007b09ab039b1a874e2,2021-05-15 06:00:00,0.884
2551,6130a007b09ab039b1a874e3,2021-05-15 07:00:00,3.808
2552,6130a007b09ab039b1a874e4,2021-05-15 08:00:00,3.924
2553,6130a007b09ab039b1a874e5,2021-05-15 09:00:00,11.964
2554,6130a007b09ab039b1a874e6,2021-05-15 10:00:00,15.196
2555,6130a007b09ab039b1a874e7,2021-05-15 11:00:00,12.324
2556,6130a007b09ab039b1a874e8,2021-05-15 12:00:00,13.752
2557,6130a007b09ab039b1a874e9,2021-05-15 13:00:00,14.432
2558,6130a007b09ab039b1a874ea,2021-05-15 14:00:00,10.624
2559,6130a007b09ab039b1a874eb,2021-05-15 15:00:00,16.156
2560,6130a007b09ab039b1a874ec,2021-05-15 16:00:00,11.128
2561,6130a007b09ab039b1a874ed,2021-05-15 17:00:00,5.46
2562,6130a007b09ab039b1a874ee,2021-05-15 18:00:00,1.532
2563,6130a007b09ab039b1a874ef,2021-05-15 19:00:00,0.056
2564,6130a007b09ab039b1a874f0,2021-05-15 20:00:00,0.0
2565,6130a007b09ab039b1a874f1,2021-05-15 21:00:00,0.0
2566,6130a007b09ab039b1a874f2,2021-05-15 22:00:00,0.0
2567,6130a007b09ab039b1a874f3,2021-05-15 23:00:00,0.0
2568,6130a007b09ab039b1a87cd4,2021-05-16 00:00:00,0.0
2569,6130a007b09ab039b1a87cd5,2021-05-16 01:00:00,0.0
2570,6130a007b09ab039b1a87cd6,2021-05-16 02:00:00,0.0
2571,6130a007b09ab039b1a87cd7,2021-05-16 03:00:00,0.0
2572,6130a007b09ab039b1a87cd8,2021-05-16 04:00:00,0.0
2573,6130a007b09ab039b1a87cd9,2021-05-16 05:00:00,0.0
2574,6130a007b09ab039b1a87cda,2021-05-16 06:00:00,0.16
2575,6130a007b09ab039b1a87cdb,2021-05-16 07:00:00,3.444
2576,6130a007b09ab039b1a87cdc,2021-05-16 08:00:00,6.86
2577,6130a007b09ab039b1a87cdd,2021-05-16 09:00:00,5.3
2578,6130a007b09ab039b1a87cde,2021-05-16 10:00:00,3.364
2579,6130a007b09ab039b1a87cdf,2021-05-16 11:00:00,9.612
2580,6130a007b09ab039b1a87ce0,2021-05-16 12:00:00,11.256
2581,6130a007b09ab039b1a87ce1,2021-05-16 13:00:00,15.596
2582,6130a007b09ab039b1a87ce2,2021-05-16 14:00:00,5.676
2583,6130a007b09ab039b1a87ce3,2021-05-16 15:00:00,7.92
2584,6130a007b09ab039b1a87ce4,2021-05-16 16:00:00,4.032
2585,6130a007b09ab039b1a87ce5,2021-05-16 17:00:00,0.912
2586,6130a007b09ab039b1a87ce6,2021-05-16 18:00:00,1.152
2587,6130a007b09ab039b1a87ce7,2021-05-16 19:00:00,0.052
2588,6130a007b09ab039b1a87ce8,2021-05-16 20:00:00,0.0
2589,6130a007b09ab039b1a87ce9,2021-05-16 21:00:00,0.0
2590,6130a007b09ab039b1a87cea,2021-05-16 22:00:00,0.0
2591,6130a007b09ab039b1a87ceb,2021-05-16 23:00:00,0.0
2592,6130a007b09ab039b1a87e54,2021-05-17 00:00:00,0.0
2593,6130a007b09ab039b1a87e55,2021-05-17 01:00:00,0.0
2594,6130a007b09ab039b1a87e56,2021-05-17 02:00:00,0.0
2595,6130a007b09ab039b1a87e57,2021-05-17 03:00:00,0.0
2596,6130a007b09ab039b1a87e58,2021-05-17 04:00:00,0.0
2597,6130a007b09ab039b1a87e59,2021-05-17 05:00:00,0.0
2598,6130a007b09ab039b1a87e5a,2021-05-17 06:00:00,0.316
2599,6130a007b09ab039b1a87e5b,2021-05-17 07:00:00,3.072
2600,6130a007b09ab039b1a87e5c,2021-05-17 08:00:00,6.192
2601,6130a007b09ab039b1a87e5d,2021-05-17 09:00:00,8.744
2602,6130a007b09ab039b1a87e5e,2021-05-17 10:00:00,19.596
2603,6130a007b09ab039b1a87e5f,2021-05-17 11:00:00,15.612
2604,6130a007b09ab039b1a87e60,2021-05-17 12:00:00,10.324
2605,6130a007b09ab039b1a87e61,2021-05-17 13:00:00,10.16
2606,6130a007b09ab039b1a87e62,2021-05-17 14:00:00,18.248
2607,6130a007b09ab039b1a87e63,2021-05-17 15:00:00,18.372
2608,6130a007b09ab039b1a87e64,2021-05-17 16:00:00,6.492
2609,6130a007b09ab039b1a87e65,2021-05-17 17:00:00,5.652
2610,6130a007b09ab039b1a87e66,2021-05-17 18:00:00,1.168
2611,6130a007b09ab039b1a87e67,2021-05-17 19:00:00,0.72
2612,6130a007b09ab039b1a87e68,2021-05-17 20:00:00,0.0
2613,6130a007b09ab039b1a87e69,2021-05-17 21:00:00,0.0
2614,6130a007b09ab039b1a87e6a,2021-05-17 22:00:00,0.0
2615,6130a007b09ab039b1a87e6b,2021-05-17 23:00:00,0.0
2616,6130a007b09ab039b1a873d4,2021-05-18 00:00:00,0.0
2617,6130a007b09ab039b1a873d5,2021-05-18 01:00:00,0.0
2618,6130a007b09ab039b1a873d6,2021-05-18 02:00:00,0.0
2619,6130a007b09ab039b1a873d7,2021-05-18 03:00:00,0.0
2620,6130a007b09ab039b1a873d8,2021-05-18 04:00:00,0.0
2621,6130a007b09ab039b1a873d9,2021-05-18 05:00:00,0.048
2622,6130a007b09ab039b1a873da,2021-05-18 06:00:00,1.116
2623,6130a007b09ab039b1a873db,2021-05-18 07:00:00,3.753
2624,6130a007b09ab039b1a873dc,2021-05-18 08:00:00,3.618
2625,6130a007b09ab039b1a873dd,2021-05-18 09:00:00,8.241
2626,6130a007b09ab039b1a873de,2021-05-18 10:00:00,17.931
2627,6130a007b09ab039b1a873df,2021-05-18 11:00:00,14.712
2628,6130a007b09ab039b1a873e0,2021-05-18 12:00:00,22.932
2629,6130a007b09ab039b1a873e1,2021-05-18 13:00:00,22.59
2630,6130a007b09ab039b1a873e2,2021-05-18 14:00:00,30.111
2631,6130a007b09ab039b1a873e3,2021-05-18 15:00:00,31.869
2632,6130a007b09ab039b1a873e4,2021-05-18 16:00:00,17.583
2633,6130a007b09ab039b1a873e5,2021-05-18 17:00:00,9.12
2634,6130a007b09ab039b1a873e6,2021-05-18 18:00:00,6.561
2635,6130a007b09ab039b1a873e7,2021-05-18 19:00:00,0.984
2636,6130a007b09ab039b1a873e8,2021-05-18 20:00:00,0.0
2637,6130a007b09ab039b1a873e9,2021-05-18 21:00:00,0.0
2638,6130a007b09ab039b1a873ea,2021-05-18 22:00:00,0.0
2639,6130a007b09ab039b1a873eb,2021-05-18 23:00:00,0.0
2640,6130a007b09ab039b1a875b4,2021-05-19 00:00:00,0.0
2641,6130a007b09ab039b1a875b5,2021-05-19 01:00:00,0.0
2642,6130a007b09ab039b1a875b6,2021-05-19 02:00:00,0.0
2643,6130a007b09ab039b1a875b7,2021-05-19 03:00:00,0.0
2644,6130a007b09ab039b1a875b8,2021-05-19 04:00:00,0.0
2645,6130a007b09ab039b1a875b9,2021-05-19 05:00:00,0.012
2646,6130a007b09ab039b1a875ba,2021-05-19 06:00:00,1.161
2647,6130a007b09ab039b1a875bb,2021-05-19 07:00:00,4.314
2648,6130a007b09ab039b1a875bc,2021-05-19 08:00:00,11.208
2649,6130a007b09ab039b1a875bd,2021-05-19 09:00:00,20.328
2650,6130a007b09ab039b1a875be,2021-05-19 10:00:00,27.747
2651,6130a007b09ab039b1a875bf,2021-05-19 11:00:00,31.389
2652,6130a007b09ab039b1a875c0,2021-05-19 12:00:00,30.027
2653,6130a007b09ab039b1a875c1,2021-05-19 13:00:00,31.47
2654,6130a007b09ab039b1a875c2,2021-05-19 14:00:00,27.888
2655,6130a007b09ab039b1a875c3,2021-05-19 15:00:00,24.903
2656,6130a007b09ab039b1a875c4,2021-05-19 16:00:00,18.72
2657,6130a007b09ab039b1a875c5,2021-05-19 17:00:00,11.724
2658,6130a007b09ab039b1a875c6,2021-05-19 18:00:00,3.987
2659,6130a007b09ab039b1a875c7,2021-05-19 19:00:00,0.525
2660,6130a007b09ab039b1a875c8,2021-05-19 20:00:00,0.0
2661,6130a007b09ab039b1a875c9,2021-05-19 21:00:00,0.0
2662,6130a007b09ab039b1a875ca,2021-05-19 22:00:00,0.0
2663,6130a007b09ab039b1a875cb,2021-05-19 23:00:00,0.0
2664,6130a007b09ab039b1a87c74,2021-05-20 00:00:00,0.0
2665,6130a007b09ab039b1a87c75,2021-05-20 01:00:00,0.0
2666,6130a007b09ab039b1a87c76,2021-05-20 02:00:00,0.0
2667,6130a007b09ab039b1a87c77,2021-05-20 03:00:00,0.0
2668,6130a007b09ab039b1a87c78,2021-05-20 04:00:00,0.0
2669,6130a007b09ab039b1a87c79,2021-05-20 05:00:00,0.0
2670,6130a007b09ab039b1a87c7a,2021-05-20 06:00:00,0.063
2671,6130a007b09ab039b1a87c7b,2021-05-20 07:00:00,0.792
2672,6130a007b09ab039b1a87c7c,2021-05-20 08:00:00,2.358
2673,6130a007b09ab039b1a87c7d,2021-05-20 09:00:00,3.873
2674,6130a007b09ab039b1a87c7e,2021-05-20 10:00:00,6.726
2675,6130a007b09ab039b1a87c7f,2021-05-20 11:00:00,7.761
2676,6130a007b09ab039b1a87c80,2021-05-20 12:00:00,9.972
2677,6130a007b09ab039b1a87c81,2021-05-20 13:00:00,9.036
2678,6130a007b09ab039b1a87c82,2021-05-20 14:00:00,6.108
2679,6130a007b09ab039b1a87c83,2021-05-20 15:00:00,5.136
2680,6130a007b09ab039b1a87c84,2021-05-20 16:00:00,5.037
2681,6130a007b09ab039b1a87c85,2021-05-20 17:00:00,2.019
2682,6130a007b09ab039b1a87c86,2021-05-20 18:00:00,0.474
2683,6130a007b09ab039b1a87c87,2021-05-20 19:00:00,0.045
2684,6130a007b09ab039b1a87c88,2021-05-20 20:00:00,0.0
2685,6130a007b09ab039b1a87c89,2021-05-20 21:00:00,0.0
2686,6130a007b09ab039b1a87c8a,2021-05-20 22:00:00,0.0
2687,6130a007b09ab039b1a87c8b,2021-05-20 23:00:00,0.0
2688,6130a007b09ab039b1a87eb4,2021-05-21 00:00:00,0.0
2689,6130a007b09ab039b1a87eb5,2021-05-21 01:00:00,0.0
2690,6130a007b09ab039b1a87eb6,2021-05-21 02:00:00,0.0
2691,6130a007b09ab039b1a87eb7,2021-05-21 03:00:00,0.0
2692,6130a007b09ab039b1a87eb8,2021-05-21 04:00:00,0.0
2693,6130a007b09ab039b1a87eb9,2021-05-21 05:00:00,0.0
2694,6130a007b09ab039b1a87eba,2021-05-21 06:00:00,0.132
2695,6130a007b09ab039b1a87ebb,2021-05-21 07:00:00,1.461
2696,6130a007b09ab039b1a87ebc,2021-05-21 08:00:00,2.787
2697,6130a007b09ab039b1a87ebd,2021-05-21 09:00:00,7.05
2698,6130a007b09ab039b1a87ebe,2021-05-21 10:00:00,7.908
2699,6130a007b09ab039b1a87ebf,2021-05-21 11:00:00,14.202
2700,6130a007b09ab039b1a87ec0,2021-05-21 12:00:00,17.973
2701,6130a007b09ab039b1a87ec1,2021-05-21 13:00:00,33.765
2702,6130a007b09ab039b1a87ec2,2021-05-21 14:00:00,29.931
2703,6130a007b09ab039b1a87ec3,2021-05-21 15:00:00,32.778
2704,6130a007b09ab039b1a87ec4,2021-05-21 16:00:00,20.763
2705,6130a007b09ab039b1a87ec5,2021-05-21 17:00:00,17.394
2706,6130a007b09ab039b1a87ec6,2021-05-21 18:00:00,7.038
2707,6130a007b09ab039b1a87ec7,2021-05-21 19:00:00,0.486
2708,6130a007b09ab039b1a87ec8,2021-05-21 20:00:00,0.0
2709,6130a007b09ab039b1a87ec9,2021-05-21 21:00:00,0.0
2710,6130a007b09ab039b1a87eca,2021-05-21 22:00:00,0.0
2711,6130a007b09ab039b1a87ecb,2021-05-21 23:00:00,0.0
2712,6130a007b09ab039b1a873a4,2021-05-22 00:00:00,0.0
2713,6130a007b09ab039b1a873a5,2021-05-22 01:00:00,0.0
2714,6130a007b09ab039b1a873a6,2021-05-22 02:00:00,0.0
2715,6130a007b09ab039b1a873a7,2021-05-22 03:00:00,0.0
2716,6130a007b09ab039b1a873a8,2021-05-22 04:00:00,0.0
2717,6130a007b09ab039b1a873a9,2021-05-22 05:00:00,0.045
2718,6130a007b09ab039b1a873aa,2021-05-22 06:00:00,1.332
2719,6130a007b09ab039b1a873ab,2021-05-22 07:00:00,4.344
2720,6130a007b09ab039b1a873ac,2021-05-22 08:00:00,11.34
2721,6130a007b09ab039b1a873ad,2021-05-22 09:00:00,20.043
2722,6130a007b09ab039b1a873ae,2021-05-22 10:00:00,27.03
2723,6130a007b09ab039b1a873af,2021-05-22 11:00:00,32.676
2724,6130a007b09ab039b1a873b0,2021-05-22 12:00:00,35.121
2725,6130a007b09ab039b1a873b1,2021-05-22 13:00:00,35.763
2726,6130a007b09ab039b1a873b2,2021-05-22 14:00:00,34.938
2727,6130a007b09ab039b1a873b3,2021-05-22 15:00:00,31.377
2728,6130a007b09ab039b1a873b4,2021-05-22 16:00:00,20.304
2729,6130a007b09ab039b1a873b5,2021-05-22 17:00:00,17.136
2730,6130a007b09ab039b1a873b6,2021-05-22 18:00:00,7.434
2731,6130a007b09ab039b1a873b7,2021-05-22 19:00:00,0.531
2732,6130a007b09ab039b1a873b8,2021-05-22 20:00:00,0.0
2733,6130a007b09ab039b1a873b9,2021-05-22 21:00:00,0.0
2734,6130a007b09ab039b1a873ba,2021-05-22 22:00:00,0.0
2735,6130a007b09ab039b1a873bb,2021-05-22 23:00:00,0.0
2736,6130a007b09ab039b1a875e4,2021-05-23 00:00:00,0.0
2737,6130a007b09ab039b1a875e5,2021-05-23 01:00:00,0.0
2738,6130a007b09ab039b1a875e6,2021-05-23 02:00:00,0.0
2739,6130a007b09ab039b1a875e7,2021-05-23 03:00:00,0.0
2740,6130a007b09ab039b1a875e8,2021-05-23 04:00:00,0.0
2741,6130a007b09ab039b1a875e9,2021-05-23 05:00:00,0.051
2742,6130a007b09ab039b1a875ea,2021-05-23 06:00:00,1.188
2743,6130a007b09ab039b1a875eb,2021-05-23 07:00:00,3.927
2744,6130a007b09ab039b1a875ec,2021-05-23 08:00:00,12.288
2745,6130a007b09ab039b1a875ed,2021-05-23 09:00:00,18.732
2746,6130a007b09ab039b1a875ee,2021-05-23 10:00:00,21.633
2747,6130a007b09ab039b1a875ef,2021-05-23 11:00:00,28.557
2748,6130a007b09ab039b1a875f0,2021-05-23 12:00:00,34.104
2749,6130a007b09ab039b1a875f1,2021-05-23 13:00:00,35.031
2750,6130a007b09ab039b1a875f2,2021-05-23 14:00:00,34.908
2751,6130a007b09ab039b1a875f3,2021-05-23 15:00:00,31.866
2752,6130a007b09ab039b1a875f4,2021-05-23 16:00:00,19.446
2753,6130a007b09ab039b1a875f5,2021-05-23 17:00:00,6.966
2754,6130a007b09ab039b1a875f6,2021-05-23 18:00:00,2.724
2755,6130a007b09ab039b1a875f7,2021-05-23 19:00:00,0.318
2756,6130a007b09ab039b1a875f8,2021-05-23 20:00:00,0.0
2757,6130a007b09ab039b1a875f9,2021-05-23 21:00:00,0.0
2758,6130a007b09ab039b1a875fa,2021-05-23 22:00:00,0.0
2759,6130a007b09ab039b1a875fb,2021-05-23 23:00:00,0.0
2760,6130a007b09ab039b1a87734,2021-05-24 00:00:00,0.0
2761,6130a007b09ab039b1a87735,2021-05-24 01:00:00,0.0
2762,6130a007b09ab039b1a87736,2021-05-24 02:00:00,0.0
2763,6130a007b09ab039b1a87737,2021-05-24 03:00:00,0.0
2764,6130a007b09ab039b1a87738,2021-05-24 04:00:00,0.0
2765,6130a007b09ab039b1a87739,2021-05-24 05:00:00,0.0
2766,6130a007b09ab039b1a8773a,2021-05-24 06:00:00,0.396
2767,6130a007b09ab039b1a8773b,2021-05-24 07:00:00,3.723
2768,6130a007b09ab039b1a8773c,2021-05-24 08:00:00,7.953
2769,6130a007b09ab039b1a8773d,2021-05-24 09:00:00,10.485
2770,6130a007b09ab039b1a8773e,2021-05-24 10:00:00,27.093
2771,6130a007b09ab039b1a8773f,2021-05-24 11:00:00,30.378
2772,6130a007b09ab039b1a87740,2021-05-24 12:00:00,35.463
2773,6130a007b09ab039b1a87741,2021-05-24 13:00:00,36.021
2774,6130a007b09ab039b1a87742,2021-05-24 14:00:00,30.576
2775,6130a007b09ab039b1a87743,2021-05-24 15:00:00,23.739
2776,6130a007b09ab039b1a87744,2021-05-24 16:00:00,25.566
2777,6130a007b09ab039b1a87745,2021-05-24 17:00:00,16.917
2778,6130a007b09ab039b1a87746,2021-05-24 18:00:00,3.33
2779,6130a007b09ab039b1a87747,2021-05-24 19:00:00,0.444
2780,6130a007b09ab039b1a87748,2021-05-24 20:00:00,0.0
2781,6130a007b09ab039b1a87749,2021-05-24 21:00:00,0.0
2782,6130a007b09ab039b1a8774a,2021-05-24 22:00:00,0.0
2783,6130a007b09ab039b1a8774b,2021-05-24 23:00:00,0.0
2784,6130a007b09ab039b1a877dc,2021-05-25 00:00:00,0.0
2785,6130a007b09ab039b1a877dd,2021-05-25 01:00:00,0.0
2786,6130a007b09ab039b1a877de,2021-05-25 02:00:00,0.0
2787,6130a007b09ab039b1a877df,2021-05-25 03:00:00,0.0
2788,6130a007b09ab039b1a877e0,2021-05-25 04:00:00,0.0
2789,6130a007b09ab039b1a877e1,2021-05-25 05:00:00,0.036
2790,6130a007b09ab039b1a877e2,2021-05-25 06:00:00,1.482
2791,6130a007b09ab039b1a877e3,2021-05-25 07:00:00,5.838
2792,6130a007b09ab039b1a877e4,2021-05-25 08:00:00,7.383
2793,6130a007b09ab039b1a877e5,2021-05-25 09:00:00,10.953
2794,6130a007b09ab039b1a877e6,2021-05-25 10:00:00,20.547
2795,6130a007b09ab039b1a877e7,2021-05-25 11:00:00,22.02
2796,6130a007b09ab039b1a877e8,2021-05-25 12:00:00,35.478
2797,6130a007b09ab039b1a877e9,2021-05-25 13:00:00,38.361
2798,6130a007b09ab039b1a877ea,2021-05-25 14:00:00,36.189
2799,6130a007b09ab039b1a877eb,2021-05-25 15:00:00,33.255
2800,6130a007b09ab039b1a877ec,2021-05-25 16:00:00,26.754
2801,6130a007b09ab039b1a877ed,2021-05-25 17:00:00,18.183
2802,6130a007b09ab039b1a877ee,2021-05-25 18:00:00,9.741
2803,6130a007b09ab039b1a877ef,2021-05-25 19:00:00,1.056
2804,6130a007b09ab039b1a877f0,2021-05-25 20:00:00,0.0
2805,6130a007b09ab039b1a877f1,2021-05-25 21:00:00,0.0
2806,6130a007b09ab039b1a877f2,2021-05-25 22:00:00,0.0
2807,6130a007b09ab039b1a877f3,2021-05-25 23:00:00,0.0
2808,6130a007b09ab039b1a87a1c,2021-05-26 00:00:00,0.0
2809,6130a007b09ab039b1a87a1d,2021-05-26 01:00:00,0.0
2810,6130a007b09ab039b1a87a1e,2021-05-26 02:00:00,0.0
2811,6130a007b09ab039b1a87a1f,2021-05-26 03:00:00,0.0
2812,6130a007b09ab039b1a87a20,2021-05-26 04:00:00,0.0
2813,6130a007b09ab039b1a87a21,2021-05-26 05:00:00,0.039
2814,6130a007b09ab039b1a87a22,2021-05-26 06:00:00,1.179
2815,6130a007b09ab039b1a87a23,2021-05-26 07:00:00,3.573
2816,6130a007b09ab039b1a87a24,2021-05-26 08:00:00,8.979
2817,6130a007b09ab039b1a87a25,2021-05-26 09:00:00,15.105
2818,6130a007b09ab039b1a87a26,2021-05-26 10:00:00,20.034
2819,6130a007b09ab039b1a87a27,2021-05-26 11:00:00,20.172
2820,6130a007b09ab039b1a87a28,2021-05-26 12:00:00,15.276
2821,6130a007b09ab039b1a87a29,2021-05-26 13:00:00,11.625
2822,6130a007b09ab039b1a87a2a,2021-05-26 14:00:00,14.349
2823,6130a007b09ab039b1a87a2b,2021-05-26 15:00:00,8.229
2824,6130a007b09ab039b1a87a2c,2021-05-26 16:00:00,5.31
2825,6130a007b09ab039b1a87a2d,2021-05-26 17:00:00,2.166
2826,6130a007b09ab039b1a87a2e,2021-05-26 18:00:00,1.026
2827,6130a007b09ab039b1a87a2f,2021-05-26 19:00:00,0.078
2828,6130a007b09ab039b1a87a30,2021-05-26 20:00:00,0.0
2829,6130a007b09ab039b1a87a31,2021-05-26 21:00:00,0.0
2830,6130a007b09ab039b1a87a32,2021-05-26 22:00:00,0.0
2831,6130a007b09ab039b1a87a33,2021-05-26 23:00:00,0.0
2832,6130a007b09ab039b1a87adc,2021-05-27 00:00:00,0.0
2833,6130a007b09ab039b1a87add,2021-05-27 01:00:00,0.0
2834,6130a007b09ab039b1a87ade,2021-05-27 02:00:00,0.0
2835,6130a007b09ab039b1a87adf,2021-05-27 03:00:00,0.0
2836,6130a007b09ab039b1a87ae0,2021-05-27 04:00:00,0.0
2837,6130a007b09ab039b1a87ae1,2021-05-27 05:00:00,0.0
2838,6130a007b09ab039b1a87ae2,2021-05-27 06:00:00,0.606
2839,6130a007b09ab039b1a87ae3,2021-05-27 07:00:00,1.962
2840,6130a007b09ab039b1a87ae4,2021-05-27 08:00:00,1.362
2841,6130a007b09ab039b1a87ae5,2021-05-27 09:00:00,3.819
2842,6130a007b09ab039b1a87ae6,2021-05-27 10:00:00,4.734
2843,6130a007b09ab039b1a87ae7,2021-05-27 11:00:00,5.421
2844,6130a007b09ab039b1a87ae8,2021-05-27 12:00:00,11.412
2845,6130a007b09ab039b1a87ae9,2021-05-27 13:00:00,19.368
2846,6130a007b09ab039b1a87aea,2021-05-27 14:00:00,19.173
2847,6130a007b09ab039b1a87aeb,2021-05-27 15:00:00,29.46
2848,6130a007b09ab039b1a87aec,2021-05-27 16:00:00,25.272
2849,6130a007b09ab039b1a87aed,2021-05-27 17:00:00,17.199
2850,6130a007b09ab039b1a87aee,2021-05-27 18:00:00,8.184
2851,6130a007b09ab039b1a87aef,2021-05-27 19:00:00,0.747
2852,6130a007b09ab039b1a87af0,2021-05-27 20:00:00,0.0
2853,6130a007b09ab039b1a87af1,2021-05-27 21:00:00,0.0
2854,6130a007b09ab039b1a87af2,2021-05-27 22:00:00,0.0
2855,6130a007b09ab039b1a87af3,2021-05-27 23:00:00,0.0
2856,6130a007b09ab039b1a876a4,2021-05-28 00:00:00,0.0
2857,6130a007b09ab039b1a876a5,2021-05-28 01:00:00,0.0
2858,6130a007b09ab039b1a876a6,2021-05-28 02:00:00,0.0
2859,6130a007b09ab039b1a876a7,2021-05-28 03:00:00,0.0
2860,6130a007b09ab039b1a876a8,2021-05-28 04:00:00,0.0
2861,6130a007b09ab039b1a876a9,2021-05-28 05:00:00,0.033
2862,6130a007b09ab039b1a876aa,2021-05-28 06:00:00,1.863
2863,6130a007b09ab039b1a876ab,2021-05-28 07:00:00,4.254
2864,6130a007b09ab039b1a876ac,2021-05-28 08:00:00,11.052
2865,6130a007b09ab039b1a876ad,2021-05-28 09:00:00,19.932
2866,6130a007b09ab039b1a876ae,2021-05-28 10:00:00,27.288
2867,6130a007b09ab039b1a876af,2021-05-28 11:00:00,32.277
2868,6130a007b09ab039b1a876b0,2021-05-28 12:00:00,10.017
2869,6130a007b09ab039b1a876b1,2021-05-28 13:00:00,3.483
2870,6130a007b09ab039b1a876b2,2021-05-28 14:00:00,6.498
2871,6130a007b09ab039b1a876b3,2021-05-28 15:00:00,26.901
2872,6130a007b09ab039b1a876b4,2021-05-28 16:00:00,22.749
2873,6130a007b09ab039b1a876b5,2021-05-28 17:00:00,18.612
2874,6130a007b09ab039b1a876b6,2021-05-28 18:00:00,9.588
2875,6130a007b09ab039b1a876b7,2021-05-28 19:00:00,0.732
2876,6130a007b09ab039b1a876b8,2021-05-28 20:00:00,0.0
2877,6130a007b09ab039b1a876b9,2021-05-28 21:00:00,0.0
2878,6130a007b09ab039b1a876ba,2021-05-28 22:00:00,0.0
2879,6130a007b09ab039b1a876bb,2021-05-28 23:00:00,0.0
2880,6130a007b09ab039b1a8789c,2021-05-29 00:00:00,0.0
2881,6130a007b09ab039b1a8789d,2021-05-29 01:00:00,0.0
2882,6130a007b09ab039b1a8789e,2021-05-29 02:00:00,0.0
2883,6130a007b09ab039b1a8789f,2021-05-29 03:00:00,0.0
2884,6130a007b09ab039b1a878a0,2021-05-29 04:00:00,0.0
2885,6130a007b09ab039b1a878a1,2021-05-29 05:00:00,0.066
2886,6130a007b09ab039b1a878a2,2021-05-29 06:00:00,1.185
2887,6130a007b09ab039b1a878a3,2021-05-29 07:00:00,3.591
2888,6130a007b09ab039b1a878a4,2021-05-29 08:00:00,10.989
2889,6130a007b09ab039b1a878a5,2021-05-29 09:00:00,19.89
2890,6130a007b09ab039b1a878a6,2021-05-29 10:00:00,27.117
