POWER,solarradiation,humidity,windspeed,windgust,temp,feelslike,winddir,TARGET
0.05128205128205128,0.16924778311303376,0.8271604938271605,0.0,0.0,0.34394992089151816,0.31246745130715553,0.6581196581196582,0.05128205128205128
0.14102564102564102,0.30469235992242416,0.5432098765432098,0.0,0.0,0.49808534544037053,0.4524945318196022,0.8774928774928776,0.1282051282051282
0.2564102564102564,0.4630620484401491,0.25925925925925924,0.0,0.0,0.5643301002040769,0.5126757629413603,0.9145299145299146,0.20512820512820512
0.3333333333333333,0.609712018149809,0.1728395061728395,0.063090454989684,0.07166207294404206,0.638210543211575,0.5797937714821374,0.9829059829059831,0.28205128205128205
0.3846153846153846,0.6794753469158741,0.14814814814814814,0.1310674340319253,0.14037561694763157,0.6496755405746256,0.5902093531923759,0.5071225071225072,0.34615384615384615
0.41025641025641024,0.7158928738417502,0.19753086419753085,0.3252253230535346,0.2808153323504904,0.6535048496938844,0.5936881574835955,0.9800569800569802,0.3205128205128205
0.3974358974358974,0.8482880875614447,0.1728395061728395,0.053425996307959606,0.14037561694763157,0.6649698470569351,0.604103739193834,0.7806267806267807,0.41025641025641024
0.3974358974358974,0.7167283993283271,0.32098765432098764,0.20870887175589095,0.2120376898916736,0.685354612368439,0.6145193209040726,0.7863247863247864,0.3974358974358974
0.3333333333333333,0.6300594015929872,0.3580246913580246,0.271799326745575,0.2808153323504904,0.6675150764715323,0.606415998333507,0.7977207977207978,0.358974358974359
0.2692307692307692,0.5083755839530316,0.4320987654320988,0.2912368335324139,0.2120376898916736,0.6394946229162366,0.580960316633684,0.7321937321937323,0.2564102564102564
0.1282051282051282,0.27513793285709054,0.49382716049382713,0.2912368335324139,0.2808153323504904,0.6242003164339271,0.5670659306322259,0.8860398860398861,0.14102564102564102
0.0,0.05035108333706033,0.5802469135802469,0.0096644586817244,0.07166207294404206,0.5592396413748825,0.5080512446620145,0.754985754985755,0.038461538461538464
0.0,0.0,0.6543209876543209,0.019437506786838962,0.07166207294404206,0.5006305748549678,0.4548067909592751,0.7692307692307693,0.0
0.0,0.0,0.6419753086419753,0.0096644586817244,0.07166207294404206,0.4789846598335282,0.43514217269034483,0.9344729344729346,0.0
0.0,0.0,0.6296296296296297,0.053425996307959606,0.07166207294404206,0.4751553507142693,0.4316633683991251,0.962962962962963,0.0
0.0,0.0,0.6543209876543209,0.08741448582908025,0.14037561694763157,0.46369035335121866,0.4212477866888866,0.6695156695156695,0.0
0.0,0.0,0.691358024691358,0.0,0.0,0.43566989979592297,0.3957921049890637,0.4188034188034188,0.0
0.0,0.0,0.7160493827160493,0.0,0.0,0.415285134484419,0.3772732007082596,0.9686609686609687,0.0
0.0,0.0,0.7407407407407407,0.0096644586817244,0.07166207294404206,0.3923551397583178,0.35644203728778256,0.7977207977207978,0.0
0.0,0.0,0.7160493827160493,0.019437506786838962,0.07166207294404206,0.39490036917291504,0.3587542964274555,0.9316239316239318,0.0
0.0,0.0,0.7160493827160493,0.0,0.0,0.38598060122446165,0.3506509738568899,0.9316239316239318,0.0
0.0,0.0,0.7654320987654321,0.0,0.0,0.36050537708376323,0.3275075512967399,0.7008547008547009,0.0
0.0,0.0,0.8148148148148148,0.0,0.0,0.3146453876315608,0.28584522445578586,0.3903133903133903,0.0
0.02564102564102564,0.03544782946335275,0.8641975308641975,0.0,0.0,0.2955447020247185,0.2684928653265285,0.358974358974359,0.0
0.05128205128205128,0.1812175496944538,0.8518518518518517,0.0096644586817244,0.07166207294404206,0.4012749077067712,0.36454535985834813,0.8831908831908832,0.0641025641025641
0.1282051282051282,0.31483047574130013,0.49382716049382713,0.16505592355304594,0.2120376898916736,0.4662355827658159,0.42356004582855955,0.9344729344729346,0.10256410256410256
0.20512820512820512,0.4253942826474976,0.4444444444444444,0.019437506786838962,0.07166207294404206,0.5070051133888238,0.46059785439016776,0.9373219373219374,0.24358974358974358
0.28205128205128205,0.5072168259789471,0.40740740740740733,0.09707894451080465,0.14037561694763157,0.5363096466487812,0.4872200812415374,0.9316239316239318,0.34615384615384615
0.34615384615384615,0.5838513862404605,0.37037037037037035,0.08741448582908025,0.14037561694763157,0.5694205590332714,0.5173002812207063,0.9373219373219374,0.3846153846153846
0.3205128205128205,0.5841319276447126,0.3580246913580246,0.3592138125746552,0.2808153323504904,0.5872600949301781,0.5335069263618374,0.7008547008547009,0.4358974358974359
0.41025641025641024,0.7359963082377526,0.2962962962962963,0.1407318927136497,0.14037561694763157,0.6394946229162366,0.580960316633684,0.9743589743589745,0.41025641025641024
0.3974358974358974,0.6918659256036722,0.25925925925925924,0.16505592355304594,0.14037561694763157,0.644585081745431,0.5855848349130299,0.8603988603988605,0.41025641025641024
0.358974358974359,0.633791822014775,0.33333333333333337,0.24758388532956888,0.2808153323504904,0.658595308523079,0.5983126757629414,0.7663817663817665,0.358974358974359
0.2564102564102564,0.5112765447056957,0.33333333333333337,0.1407318927136497,0.14037561694763157,0.6305748549677832,0.5728569940631185,0.8803418803418804,0.28205128205128205
0.14102564102564102,0.29999430785556586,0.49382716049382713,0.24758388532956888,0.2120376898916736,0.6242003164339271,0.5670659306322259,0.8233618233618234,0.14102564102564102
0.038461538461538464,0.06096693270665533,0.6296296296296297,0.053425996307959606,0.14037561694763157,0.5528651028410263,0.5022601812311218,0.6980056980056981,0.02564102564102564
0.0,0.0,0.7530864197530863,0.0,0.0,0.4840751186627227,0.4397666909696907,0.4131054131054131,0.0
0.0,0.0,0.839506172839506,0.0,0.0,0.415285134484419,0.3772732007082596,0.3817663817663818,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.3719703744468138,0.33792313300697846,0.3561253561253561,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.34394992089151816,0.31246745130715553,0.3162393162393162,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.3261103849946114,0.2962608061660244,0.36752136752136755,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.3121001582169636,0.28353296531611294,0.32193732193732194,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.2955447020247185,0.2684928653265285,0.32193732193732194,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.2827956249570062,0.25691073846474327,0.29914529914529914,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.26624016876476114,0.24187063847515888,0.29914529914529914,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.2611497099355667,0.23724612019581298,0.28774928774928776,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.25222994198711335,0.2291427976252474,0.2792022792022792,0.0
0.0,0.03277252157932612,0.9753086419753086,0.0,0.0,0.2827956249570062,0.25691073846474327,0.623931623931624,0.0
0.0641025641025641,0.12911816485263442,0.9753086419753086,0.0,0.07166207294404206,0.30955492880236635,0.28122070617644,0.9772079772079773,0.038461538461538464
0.10256410256410256,0.25692510357669957,0.9753086419753086,0.0,0.0,0.3834353718098644,0.348338714717217,0.9487179487179488,0.07692307692307693
0.24358974358974358,0.4647371652307554,0.5432098765432098,0.3688782712563796,0.3524133068393052,0.5757950975671274,0.5230913446515988,0.9971509971509972,0.07692307692307693
0.34615384615384615,0.6124788069265266,0.2345679012345679,0.1941578890216093,0.14037561694763157,0.6267455458485244,0.5693781897718988,0.9031339031339032,0.0641025641025641
0.3846153846153846,0.6883103682410867,0.1111111111111111,0.09707894451080465,0.2120376898916736,0.6496755405746256,0.5902093531923759,0.8262108262108263,0.01282051282051282
0.4358974358974359,0.7256183091891539,0.037037037037037035,0.1310674340319253,0.14037561694763157,0.6764348444199857,0.6145193209040726,0.7150997150997151,0.0
0.41025641025641024,0.7720885697673945,0.012345679012345678,0.09707894451080465,0.14037561694763157,0.6878998417830363,0.6168315800437455,0.5754985754985755,0.038461538461538464
0.41025641025641024,0.7485576512585737,0.0,0.1310674340319253,0.2120376898916736,0.6929903006122308,0.6001666493073639,0.21082621082621084,0.0
0.358974358974359,0.680670697247035,0.037037037037037035,0.20870887175589095,0.2120376898916736,0.7044552979752814,0.6132486199354235,0.5954415954415955,0.038461538461538464
0.28205128205128205,0.5578525165377124,0.037037037037037035,0.1214029753502009,0.14037561694763157,0.7044552979752814,0.6132486199354235,0.6182336182336183,0.02564102564102564
0.14102564102564102,0.2825804117046753,0.08641975308641975,0.1407318927136497,0.2808153323504904,0.6764348444199857,0.6145193209040726,0.9686609686609687,0.0
0.02564102564102564,0.045392818953214634,0.24691358024691357,0.23781083722445434,0.2120376898916736,0.6050996308270848,0.5497135715029685,0.7236467236467238,0.0
0.0,0.0,0.345679012345679,0.0,0.0,0.5070051133888238,0.46059785439016776,0.36182336182336183,0.0
0.0,0.0,0.345679012345679,0.0,0.0,0.45222535598816804,0.41083220497864814,0.3333333333333333,0.0
0.0,0.0,0.45679012345679004,0.0,0.0,0.4471348971589736,0.4062076866993022,0.9002849002849004,0.0
0.0,0.0,0.5802469135802469,0.0,0.0,0.4382151292105202,0.3981043641287366,0.868945868945869,0.0
0.0,0.0,0.5555555555555555,0.0,0.0,0.456054665107427,0.41431100926986775,0.30484330484330485,0.0
0.0,0.0,0.5679012345679012,0.0,0.0,0.48916557749191714,0.44439120924903663,0.5014245014245015,0.0
0.0,0.0,0.6296296296296297,0.09707894451080465,0.14037561694763157,0.48916557749191714,0.44439120924903663,0.39316239316239315,0.0
0.0,0.0,0.6049382716049382,0.0,0.07166207294404206,0.49044965719657874,0.4455577544005833,0.5441595441595443,0.0
0.0,0.0,0.5061728395061728,0.0,0.0,0.48916557749191714,0.44439120924903663,0.680911680911681,0.0
0.0,0.0,0.49382716049382713,0.09707894451080465,0.14037561694763157,0.4866203480773199,0.44207895010936366,0.5612535612535613,0.0
0.0,0.0,0.5308641975308642,0.053425996307959606,0.07166207294404206,0.48916557749191714,0.44439120924903663,0.9743589743589745,0.0
0.0,0.00992262749387078,0.691358024691358,0.063090454989684,0.14037561694763157,0.4840751186627227,0.4397666909696907,0.6068376068376069,0.0
0.038461538461538464,0.11281017104894023,0.7037037037037036,0.053425996307959606,0.14037561694763157,0.48152988924812534,0.43745443183001775,0.6581196581196582,0.01282051282051282
0.07692307692307693,0.14184823929775198,0.7407407407407407,0.08741448582908025,0.14037561694763157,0.5044598839742266,0.4582855952504947,0.8490028490028491,0.02564102564102564
0.07692307692307693,0.15870511845759147,0.802469135802469,0.063090454989684,0.07166207294404206,0.48916557749191714,0.44439120924903663,0.396011396011396,0.07692307692307693
0.0641025641025641,0.169262013474119,0.7777777777777778,0.0,0.07166207294404206,0.5095503428034212,0.4629101135298407,0.888888888888889,0.07692307692307693
0.01282051282051282,0.08727073871837301,0.9012345679012345,0.1310674340319253,0.2120376898916736,0.5095503428034212,0.4629101135298407,0.8774928774928776,0.1794871794871795
0.0,0.06306489451236619,0.9135802469135802,0.1407318927136497,0.14037561694763157,0.4789846598335282,0.43514217269034483,0.9715099715099716,0.14102564102564102
0.038461538461538464,0.0778014498705037,0.9259259259259259,0.063090454989684,0.14037561694763157,0.4840751186627227,0.4397666909696907,0.9572649572649573,0.3717948717948718
0.0,0.07657357299971945,0.9382716049382714,0.063090454989684,0.14037561694763157,0.4866203480773199,0.44207895010936366,0.4045584045584046,0.4615384615384615
0.038461538461538464,0.0731155952560042,0.9382716049382714,0.1310674340319253,0.2120376898916736,0.4866203480773199,0.44207895010936366,0.6182336182336183,0.3974358974358974
0.02564102564102564,0.05984070127219428,0.9506172839506172,0.04365294820284504,0.07166207294404206,0.48916557749191714,0.44439120924903663,0.45584045584045585,0.3076923076923077
0.0,0.03778160868133342,0.9506172839506172,0.20870887175589095,0.2120376898916736,0.4955401160257732,0.4501822726799292,0.9686609686609687,0.1794871794871795
0.0,0.008375583953031677,0.9629629629629629,0.053425996307959606,0.14037561694763157,0.5184701107518744,0.47101343610040625,0.7863247863247864,0.02564102564102564
0.0,0.0,0.9382716049382714,0.3155608643718102,0.3524133068393052,0.5299351081149251,0.48142901781064473,0.7606837606837608,0.0
0.0,0.0,0.9382716049382714,0.1214029753502009,0.14037561694763157,0.5324803375295223,0.48374127695031777,0.8376068376068377,0.0
0.0,0.0,0.9506172839506172,0.21848191986100554,0.2120376898916736,0.5363096466487812,0.4872200812415374,1.0,0.0
0.0,0.0,0.9506172839506172,0.08741448582908025,0.14037561694763157,0.5414001054779757,0.49184459952088333,0.8148148148148149,0.0
0.0,0.0,0.9629629629629629,0.1941578890216093,0.2120376898916736,0.5439453348925729,0.49415685866055625,0.6638176638176639,0.0
0.0,0.0,0.9753086419753086,0.063090454989684,0.07166207294404206,0.5439453348925729,0.49415685866055625,0.6524216524216525,0.0
0.0,0.0,0.9753086419753086,0.2912368335324139,0.2808153323504904,0.5414001054779757,0.49184459952088333,0.8091168091168092,0.0
0.0,0.0,0.9382716049382714,0.4223042675643392,0.3524133068393052,0.5248446492857306,0.4768044995312989,0.9715099715099716,0.0
0.0,0.0,0.9382716049382714,0.24758388532956888,0.2808153323504904,0.4866203480773199,0.44207895010936366,0.9943019943019945,0.0
0.0,0.0,0.9259259259259259,0.16505592355304594,0.2120376898916736,0.47261012129967206,0.4293511092594522,0.9173789173789175,0.0
0.0,0.0,0.9012345679012345,0.21848191986100554,0.2120376898916736,0.47261012129967206,0.4293511092594522,0.9487179487179488,0.0
0.0,0.0031428768911133426,0.8765432098765432,0.271799326745575,0.2808153323504904,0.4700648918850748,0.4270388501197792,0.8831908831908832,0.02564102564102564
0.01282051282051282,0.03269933686517342,0.9012345679012345,0.271799326745575,0.2808153323504904,0.46369035335121866,0.4212477866888866,0.9544159544159545,0.05128205128205128
0.02564102564102564,0.10121242676446311,0.888888888888889,0.1407318927136497,0.14037561694763157,0.4662355827658159,0.42356004582855955,0.9943019943019945,0.10256410256410256
0.07692307692307693,0.18413070789947672,0.8518518518518517,0.28157237485068953,0.2808153323504904,0.48152988924812534,0.43745443183001775,0.9059829059829061,0.1794871794871795
0.07692307692307693,0.1997739405496172,0.839506172839506,0.3252253230535346,0.3524133068393052,0.4840751186627227,0.4397666909696907,0.8917378917378919,0.358974358974359
0.1794871794871795,0.3443035864575752,0.8148148148148148,0.3932023020957759,0.42978014229857064,0.5095503428034212,0.4629101135298407,0.9886039886039887,0.4230769230769231
0.14102564102564102,0.36427081596890454,0.691358024691358,0.4320773156694538,0.4985577847573873,0.5273898787003278,0.4791167586709718,0.9088319088319089,0.4615384615384615
0.3717948717948718,0.707541684793436,0.6172839506172839,0.6602236942121837,0.5702198577014295,0.5592396413748825,0.5080512446620145,0.8746438746438747,0.47435897435897434
0.4615384615384615,0.765987810679276,0.5185185185185185,0.5533717015962645,0.4985577847573873,0.570704638737933,0.5184668263722529,1.0,0.4358974358974359
0.3974358974358974,0.6890462812000666,0.49382716049382713,0.5776957324356607,0.4985577847573873,0.5579555616702208,0.5068846995104677,0.9173789173789175,0.3974358974358974
0.3076923076923077,0.5809199318568994,0.4691358024691358,0.3252253230535346,0.3524133068393052,0.5299351081149251,0.48142901781064473,0.8575498575498577,0.28205128205128205
0.1794871794871795,0.4103771858851081,0.4320987654320988,0.4999457052883049,0.42978014229857064,0.5070051133888238,0.46059785439016776,0.9202279202279203,0.1794871794871795
0.02564102564102564,0.08892146060426179,0.4814814814814815,0.4659572157671843,0.4985577847573873,0.456054665107427,0.41431100926986775,0.9145299145299146,0.038461538461538464
0.0,0.0,0.5432098765432098,0.3932023020957759,0.42978014229857064,0.38726468092912336,0.35181751900843666,0.9572649572649573,0.0
0.0,0.0,0.6419753086419753,0.4466282984037355,0.3524133068393052,0.3490403797207126,0.31709196958650143,0.925925925925926,0.0
0.0,0.0,0.6666666666666666,0.23781083722445434,0.2808153323504904,0.32865561440920865,0.2962608061660244,0.945868945868946,0.0
0.0,0.0,0.6790123456790124,0.17472038223477032,0.2120376898916736,0.3184746967508197,0.28815748359545884,0.9544159544159545,0.0
0.0,0.0,0.691358024691358,0.3155608643718102,0.2808153323504904,0.3146453876315608,0.28584522445578586,0.9800569800569802,0.0
0.0,0.0,0.691358024691358,0.271799326745575,0.2808153323504904,0.30955492880236635,0.28122070617644,0.9800569800569802,0.0
0.0,0.0,0.691358024691358,0.271799326745575,0.2808153323504904,0.3057256196831074,0.2777419018852203,0.9544159544159545,0.0
0.0,0.0,0.6666666666666666,0.4466282984037355,0.42978014229857064,0.3057256196831074,0.2777419018852203,0.9601139601139602,0.0
0.0,0.0,0.6790123456790124,0.24758388532956888,0.2808153323504904,0.3031803902685102,0.2754296427455474,0.962962962962963,0.0
0.0,0.0,0.6790123456790124,0.23781083722445434,0.2120376898916736,0.3031803902685102,0.2754296427455474,0.9487179487179488,0.0
0.0,0.0,0.7407407407407407,0.063090454989684,0.07166207294404206,0.2980899314393157,0.2708051244662015,0.9943019943019945,0.0
0.02564102564102564,0.03570194305416075,0.8271604938271605,0.0,0.0,0.2840797046616679,0.25807728361629,0.9943019943019945,0.0
0.05128205128205128,0.14073420531564973,0.6666666666666666,0.09707894451080465,0.14037561694763157,0.3350301529430648,0.30436412873658997,0.9943019943019945,0.07692307692307693
0.10256410256410256,0.25500400483019114,0.5802469135802469,0.271799326745575,0.2808153323504904,0.36687991561761935,0.325195292157067,0.9829059829059831,0.14102564102564102
0.1794871794871795,0.37166653791578064,0.4814814814814815,0.3252253230535346,0.2808153323504904,0.42420490243287234,0.3683574627642954,0.888888888888889,0.21794871794871795
0.358974358974359,0.6506141417262646,0.33333333333333337,0.17472038223477032,0.14037561694763157,0.4955401160257732,0.4501822726799292,0.9487179487179488,0.28205128205128205
0.4230769230769231,0.7166755437014387,0.32098765432098764,0.23781083722445434,0.2120376898916736,0.5299351081149251,0.48142901781064473,0.9145299145299146,0.3846153846153846
0.4615384615384615,0.7494622956418502,0.18518518518518517,0.4466282984037355,0.42978014229857064,0.5528651028410263,0.5022601812311218,0.9943019943019945,0.3717948717948718
0.47435897435897434,0.7551300451712318,0.14814814814814814,0.4466282984037355,0.4985577847573873,0.5783403269817248,0.5254036037912718,0.9829059829059831,0.2564102564102564
0.4358974358974359,0.7096294820555147,0.09876543209876543,0.3155608643718102,0.3524133068393052,0.5936346334640342,0.5392979897927299,0.9914529914529916,0.2564102564102564
0.3974358974358974,0.6731936589511003,0.1111111111111111,0.3932023020957759,0.3524133068393052,0.6012703217078259,0.5462347672117488,0.9401709401709403,0.2692307692307692
0.28205128205128205,0.5624936471602298,0.1111111111111111,0.3688782712563796,0.3524133068393052,0.6012703217078259,0.5462347672117488,0.9601139601139602,0.24358974358974358
0.1794871794871795,0.4133127060861221,0.12345679012345678,0.3252253230535346,0.2808153323504904,0.5757950975671274,0.5230913446515988,0.9515669515669517,0.1794871794871795
0.038461538461538464,0.10182636519985525,0.16049382716049382,0.28157237485068953,0.2808153323504904,0.5554103322556235,0.5045724403707947,0.9971509971509972,0.02564102564102564
0.0,0.0,0.2345679012345679,0.21848191986100554,0.2808153323504904,0.48916557749191714,0.44439120924903663,0.9772079772079773,0.0
0.0,0.0,0.5185185185185185,0.1310674340319253,0.14037561694763157,0.4471348971589736,0.4062076866993022,0.9914529914529916,0.0
0.0,0.0,0.6296296296296297,0.0,0.0,0.3554149182545687,0.32288303301739407,0.6296296296296298,0.0
0.0,0.0,0.7160493827160493,0.0,0.07166207294404206,0.33248492352846754,0.30205186959691704,0.6296296296296298,0.0
0.0,0.0,0.7777777777777778,0.0,0.0,0.280250395542409,0.25459847932507035,0.5270655270655271,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.2496847125725161,0.22683053848557444,0.5242165242165243,0.0
0.0,0.0,0.8271604938271605,0.0,0.0,0.2254706381417532,0.2048328299135507,0.4017094017094017,0.0
0.0,0.0,0.8641975308641975,0.0,0.0,0.19999541400105475,0.18168940735340072,0.3247863247863248,0.0
0.0,0.0,0.888888888888889,0.0,0.0,0.18089472839421245,0.16433704822414336,0.33903133903133903,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.1796106486895508,0.16317050307259662,0.9430199430199431,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.17706541927495356,0.1608582439329237,0.4415954415954416,0.0
0.0,0.0528881534276874,0.9012345679012345,0.0,0.0,0.1834399578088097,0.1666493073638163,0.3646723646723647,0.01282051282051282
0.07692307692307693,0.19428305407943794,0.8518518518518517,0.0,0.0,0.2955447020247185,0.2684928653265285,0.9743589743589745,0.038461538461538464
0.14102564102564102,0.3541469305111139,0.5679012345679012,0.0,0.0,0.45222535598816804,0.41083220497864814,0.9059829059829061,0.10256410256410256
0.21794871794871795,0.45210060458705514,0.25925925925925924,0.0,0.0,0.5210153401664717,0.47332569524007917,0.9401709401709403,0.1282051282051282
0.28205128205128205,0.5407659186917825,0.1728395061728395,0.0,0.0,0.5592396413748825,0.5080512446620145,0.9088319088319089,0.24358974358974358
0.3846153846153846,0.6833886962143173,0.16049382716049382,0.1310674340319253,0.14037561694763157,0.6012703217078259,0.5462347672117488,0.754985754985755,0.3333333333333333
0.3717948717948718,0.6343935629978085,0.14814814814814814,0.2912368335324139,0.2120376898916736,0.5987250922932287,0.5439225080720759,0.6923076923076924,0.2564102564102564
0.2564102564102564,0.49437290864514755,0.19753086419753085,0.1941578890216093,0.2120376898916736,0.6012703217078259,0.5462347672117488,0.7207977207977209,0.2564102564102564
0.2564102564102564,0.4866010985838758,0.2222222222222222,0.24758388532956888,0.2808153323504904,0.6012703217078259,0.5462347672117488,0.7037037037037038,0.2948717948717949
0.2692307692307692,0.5042914703215654,0.1728395061728395,0.3252253230535346,0.3524133068393052,0.6050996308270848,0.5497135715029685,0.7350427350427351,0.1923076923076923
0.24358974358974358,0.43382272222741736,0.18518518518518517,0.17472038223477032,0.14037561694763157,0.6050996308270848,0.5497135715029685,0.8176638176638178,0.1794871794871795
0.1794871794871795,0.4234955458969803,0.2345679012345679,0.24758388532956888,0.2120376898916736,0.5936346334640342,0.5392979897927299,0.7264957264957266,0.05128205128205128
0.02564102564102564,0.1000557016991051,0.40740740740740733,0.23781083722445434,0.2120376898916736,0.5617848707894796,0.5103635038016874,0.6923076923076924,0.01282051282051282
0.0,0.0,0.6543209876543209,0.0,0.0,0.45222535598816804,0.41083220497864814,0.45014245014245013,0.0
0.0,0.0,0.7901234567901235,0.0,0.0,0.35796014766916595,0.325195292157067,0.36752136752136755,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.3031803902685102,0.2754296427455474,0.3817663817663818,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.280250395542409,0.25459847932507035,0.29914529914529914,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.2611497099355667,0.23724612019581298,0.2962962962962963,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.2496847125725161,0.22683053848557444,0.396011396011396,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.24585540345325718,0.22335173419435478,0.4131054131054131,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.2343904060902066,0.21293615248411626,0.30484330484330485,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.2254706381417532,0.2048328299135507,0.3190883190883191,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.22038017931255874,0.2002083116342048,0.301994301994302,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.23693563550480382,0.21524841162378922,0.925925925925926,0.0
0.01282051282051282,0.011628237915374075,0.9753086419753086,0.0,0.0,0.27515993671321454,0.24997396104572445,0.8945868945868947,0.01282051282051282
0.038461538461538464,0.08778303171744195,0.9629629629629629,0.0,0.0,0.30955492880236635,0.28122070617644,0.9971509971509972,0.05128205128205128
0.10256410256410256,0.23534577744528426,0.839506172839506,0.0,0.0,0.39872967829217393,0.3622331007186752,0.9743589743589745,0.14102564102564102
0.1282051282051282,0.25622171715734304,0.7037037037037036,0.0,0.0,0.4700648918850748,0.4270388501197792,0.9829059829059831,0.21794871794871795
0.24358974358974358,0.4799067301476298,0.5925925925925926,0.1941578890216093,0.14037561694763157,0.5923505537593726,0.5381314446411832,0.9715099715099716,0.3205128205128205
0.3333333333333333,0.631399088443727,0.5185185185185185,0.2912368335324139,0.2120376898916736,0.6394946229162366,0.580960316633684,0.6923076923076924,0.3846153846153846
0.2564102564102564,0.5475700641992576,0.5061728395061728,0.09707894451080465,0.14037561694763157,0.644585081745431,0.5855848349130299,0.7179487179487181,0.41025641025641024
0.2564102564102564,0.471451862754266,0.5308641975308642,0.24758388532956888,0.2808153323504904,0.6509596202792872,0.5913758983439226,0.7464387464387465,0.4487179487179487
0.2948717948717949,0.6095351550906067,0.5555555555555555,0.24758388532956888,0.2120376898916736,0.6726055353007269,0.6110405166128529,0.6723646723646725,0.4487179487179487
0.1923076923076923,0.4521575260313962,0.5432098765432098,0.24758388532956888,0.2120376898916736,0.6840705326637774,0.6168315800437455,0.7920227920227921,0.3846153846153846
0.1794871794871795,0.335255109716084,0.45679012345679004,0.17472038223477032,0.2120376898916736,0.6496755405746256,0.5902093531923759,0.7692307692307693,0.3076923076923077
0.05128205128205128,0.16989831390550225,0.4320987654320988,0.17472038223477032,0.14037561694763157,0.644585081745431,0.5855848349130299,0.7521367521367522,0.15384615384615385
0.01282051282051282,0.038450435652340076,0.691358024691358,0.0,0.0,0.6165646281901354,0.560129153213207,0.6923076923076924,0.038461538461538464
0.0,0.0,0.7901234567901235,0.0,0.0,0.5554103322556235,0.5045724403707947,0.6410256410256411,0.0
0.0,0.0,0.839506172839506,0.0,0.0,0.5019146545596294,0.4559733361108218,0.33618233618233617,0.0
0.0,0.0,0.8765432098765432,0.0,0.0,0.4789846598335282,0.43514217269034483,0.7435897435897437,0.0
0.0,0.0,0.8765432098765432,0.0,0.0,0.4585998945220242,0.41662326840954067,0.4188034188034188,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.4496801265735708,0.4085199458389751,0.36182336182336183,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.45477058540276527,0.41314446411832106,0.3817663817663818,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.45477058540276527,0.41314446411832106,0.3703703703703704,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.43566989979592297,0.3957921049890637,0.3475783475783476,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.42037559331361346,0.3818977189876055,0.33618233618233617,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.4089105959505629,0.371482137277367,0.39886039886039887,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.3834353718098644,0.348338714717217,0.41025641025641024,0.0
0.01282051282051282,0.03687899720678341,0.9753086419753086,0.0,0.0,0.3554149182545687,0.32288303301739407,0.3162393162393162,0.01282051282051282
0.05128205128205128,0.11361113708716705,0.9753086419753086,0.0,0.0,0.41019467565522455,0.3726486824289137,0.8148148148148149,0.05128205128205128
0.14102564102564102,0.28164324078177533,0.9753086419753086,0.0,0.0,0.4662355827658159,0.42356004582855955,0.9743589743589745,0.11538461538461538
0.21794871794871795,0.4599842246282826,0.7407407407407407,0.28157237485068953,0.3524133068393052,0.5363096466487812,0.4872200812415374,0.9202279202279203,0.24358974358974358
0.3205128205128205,0.5593263753643989,0.5061728395061728,0.3688782712563796,0.42978014229857064,0.5528651028410263,0.5022601812311218,0.868945868945869,0.34615384615384615
0.3846153846153846,0.635127443048062,0.3827160493827161,0.4223042675643392,0.5702198577014295,0.5694205590332714,0.5173002812207063,0.962962962962963,0.41025641025641024
0.41025641025641024,0.6747203734046747,0.19753086419753085,0.7038766424150288,0.5702198577014295,0.5668753296186742,0.5149880220810333,0.9857549857549858,0.4487179487179487
0.4487179487179487,0.7089911487154049,0.13580246913580246,0.4223042675643392,0.42978014229857064,0.5783403269817248,0.5254036037912718,0.9658119658119659,0.4487179487179487
0.4487179487179487,0.6920265253930628,0.16049382716049382,0.5776957324356607,0.4985577847573873,0.5821696361009836,0.5288824080824914,0.9743589743589745,0.4358974358974359
