num,id,lat,long
2358,1050021800,37.60547147,127.0674485
2359,1130000300,37.53931892,126.9393737
2360,1190006700,37.51511047,126.9353887
2361,1020022700,37.55409476,126.9786201
2362,1100001200,37.63433588,127.0690229
2363,1220014000,37.48938196,127.0558369
2364,1160007600,37.48812554,126.8374106
2365,1130008500,37.54315451,126.9525823
2366,1070002100,37.57876548,127.0236782
2367,1100009400,37.62192495,127.0792308
2368,1160015800,37.50462652,126.8708527
2369,1220022200,37.49744328,127.0423273
2370,1040003000,37.54695486,127.0986674
2371,1130016700,37.55550573,126.9186957
2372,1070010300,37.59758848,127.0350162
2373,1010003900,37.5599792,126.9743827
2374,1220030400,37.51296231,127.0271782
2375,1070018500,37.61379379,127.051563
2376,1240002500,37.54871154,127.1786965
2377,1100025800,37.6484127,127.0598797
2378,1180004300,37.54426633,126.8900547
2379,1240010700,37.53893303,127.1274086
2380,1150005200,37.5841179,126.7977061
2381,1120006100,37.5706493,126.9193212
2382,1240018900,37.55153688,127.1241828
2383,1030000600,37.53869238,127.040933
2384,1150013400,37.5592926,126.8453274
2385,1090007000,37.65386166,127.053388
2386,1240027100,37.56096496,127.1657335
2387,1060007900,37.58043332,127.0907114
2388,1180020700,37.51906202,126.9095393
2389,1000001500,37.57066597,126.995845
2390,1030008800,37.54660709,127.0166213
2391,3201503200,37.48826801,127.1309445
2392,1060016100,37.60396784,127.0897492
2393,1230000100,37.47011315,127.1250896
2394,1200001000,37.47143279,126.9199073
2395,1180037100,37.53073928,126.8888806
2396,1170001900,37.44949341,126.9053589
2397,1000017900,37.58435136,126.9702088
2398,1230008300,37.49126287,127.1140429
2399,1200009200,37.48587987,126.9115115
2400,1170010100,37.48081364,126.8785719
2401,1230016500,37.50278816,127.0934471
2402,1080004600,37.62988351,127.0428578
2403,1230024700,37.50897341,127.117395
2404,1110011900,37.60913087,126.9109344
2405,1170018300,37.45737674,126.890056
2406,1050005500,37.57179378,127.0343935
2407,1080012800,37.64814965,127.0140106
2408,1020006400,37.52515582,127.001993
2409,1140019200,37.52528005,126.8704835
2410,1050013700,37.58293779,127.0370061
2411,1140027400,37.52985409,126.8359824
2412,1020014600,37.53875197,126.9709463
2413,1220005900,37.46373632,127.1082136
2414,1050021900,37.60694704,127.0660266
2415,1130000400,37.54016434,126.9398801
2416,1190006800,37.51535183,126.9376376
2417,1140035600,37.53696739,126.8843678
2418,1160007700,37.48851316,126.8964599
2419,1100001300,37.63560627,127.0599554
2420,1220014100,37.48915108,127.05605
2421,1130008600,37.5432489,126.9526485
2422,1070002200,37.57888437,127.0240639
2423,1160015900,37.50597204,126.8762733
2424,1220022300,37.49735097,127.042398
2425,1040003100,37.54542745,127.0855334
2426,1130016800,37.55540187,126.9187349
2427,1070010400,37.59762138,127.0351457
2428,1010004000,37.55973047,126.973777
2429,1220030500,37.51286137,127.0272268
2430,1070018600,37.61351732,127.0510082
2431,1240002600,37.54881732,127.1786682
2432,1010012200,37.56559046,126.9927188
2433,1210003500,37.48349097,127.0266704
2434,1100025900,37.64866135,127.0698873
2435,1000000400,37.57027842,126.9807809
2436,1180004400,37.54435648,126.8901297
2437,1100034100,37.6668155,127.0709972
2438,1120006200,37.57056943,126.9194128
2439,1240019000,37.55161434,127.1242244
2440,1180012600,37.50869558,126.910848
2441,1030000700,37.53981461,127.0371218
2442,1150013500,37.55989445,126.8458853
2443,1090007100,37.65353949,127.037547
2444,1240027200,37.5609955,127.1657942
2445,1060008000,37.58054118,127.0907016
2446,1180020800,37.51899116,126.8845513
2447,1000001600,37.57055815,126.9958552
2448,1030008900,37.54645768,127.0185083
2449,3201503300,37.48835031,127.1310325
2450,1060016200,37.60388038,127.0898294
2451,1180029000,37.52423543,126.9020328
2452,1230000200,37.47029461,127.1256982
2453,1030017100,37.56383049,127.0565851
2454,1170002000,37.44942885,126.9054687
2455,1180037200,37.5314034,126.9049663
2456,1000018000,37.58461218,126.9703049
2457,1230008400,37.49101239,127.1136498
2458,1200009300,37.48684462,126.9134547
2459,1140002900,37.51208736,126.8706541
2460,1170010200,37.48156059,126.8783861
2461,1230016600,37.50289231,127.0934836
2462,1140011100,37.51892572,126.8679635
2463,1080004700,37.62950458,127.0402262
2464,1230024800,37.50892545,127.1175166
2465,1110012000,37.60911863,126.911037
2466,1050005600,37.571368,127.0347223
2467,1080012900,37.65242633,127.0124707
2468,1140019300,37.52540988,126.8585459
2469,1020006500,37.52655998,126.9557474
2470,1050013800,37.58285098,127.0375453
2471,1140027500,37.52986653,126.8747243
2472,1020014700,37.53989986,126.9567292
2473,1050022000,37.6069859,127.0661534
2474,1220006000,37.46536357,127.1128678
2475,1130000500,37.54150587,126.9484754
2476,1140035700,37.5370128,126.8718859
2477,1190006900,37.51612249,126.9278876
2478,1020022900,37.55561199,126.9727222
2479,1220014200,37.48948458,127.0520535
2480,1160007800,37.48865079,126.8970185
2481,1100001400,37.6358347,127.0606788
2482,1070002300,37.58240407,127.0290402
2483,1160016000,37.50604575,126.8763727
2484,1040003200,37.54535817,127.0856378
2485,1070010500,37.59855895,127.0024864
2486,1130016900,37.55549807,126.9210952
2487,1010004100,37.55957985,126.9683418
2488,1220030600,37.51279472,127.0204416
2489,1040011400,37.54172898,127.0951722
2490,1010012300,37.56523062,126.9875296
2491,1130025100,37.57573188,126.8836932
2492,1070018700,37.6139755,127.0430706
2493,1240002700,37.54933793,127.1828286
2494,1100026000,37.64869566,127.0700168
2495,1240010900,37.53907923,127.1526954
2496,1180004500,37.54548364,126.8871263
2497,1210011800,37.47764695,127.0001055
2498,1100034200,37.66684946,127.0710713
2499,1240019100,37.55138428,127.1496345
2500,1120006300,37.57091785,126.953944
2501,1180012700,37.50870581,126.9109833
2502,1030000800,37.5402895,127.0366556
2503,1150013600,37.56060441,126.8177828
2504,1090007200,37.6545622,127.0383074
2505,1210020000,37.49248123,127.0279179
2506,1060008100,37.58081177,127.0864363
2507,1180020900,37.51950127,126.8848149
2508,1240027300,37.56168557,127.1499204
2509,1000001700,37.57099822,127.0005731
2510,1150021800,37.57919671,126.8133629
2511,1030009000,37.54637905,127.0186022
2512,3201503400,37.48286618,127.126415
2513,1210028200,37.51159191,127.0066211
2514,1000009900,37.5744067,126.9773174
2515,1180029100,37.52420812,126.9021642
2516,1230000300,37.47079804,127.1289646
2517,1030017200,37.56446025,127.0561163
2518,1170002100,37.4499765,126.9161639
2519,1230008500,37.49143718,127.1553682
2520,1180037300,37.53136728,126.9050944
2521,1000018101,37.58439087,126.9728572
2522,1200009400,37.48689002,126.9135833
2523,1140003000,37.51212802,126.8707799
2524,1000018102,37.58515135,126.9730379
2525,1170010300,37.48150016,126.8810248
2526,1110003900,37.58447271,126.890395
2527,1230016700,37.50427222,127.0726959
2528,1080004800,37.62943078,127.0403256
2529,1050005700,37.57168996,127.0798915
2530,1230024900,37.51164495,127.0890251
2531,1110012100,37.60965629,126.9305725
2532,1080013000,37.65242438,127.0126068
2533,1140019400,37.52530326,126.8585684
2534,1020006600,37.52591211,126.9565859
2535,1050013900,37.58307505,127.0408644
2536,1020014800,37.53999918,126.9567829
2537,1220006100,37.46525757,127.1128946
2538,1130000600,37.54142637,126.9485675
2539,1140035800,37.53712947,126.8722154
2540,1190007000,37.51606902,126.9280056
2541,1020023000,37.55561742,126.972858
2542,1220014300,37.48989108,127.0532293
2543,1100001500,37.63706336,127.0676499
2544,1160007900,37.48749693,126.8396077
2545,1070002400,37.58232334,127.0291306
2546,1160016100,37.50462318,126.8450257
2547,1100009700,37.62444587,127.0862983
2548,1220022500,37.49768537,127.0570075
2549,1040003300,37.54912862,127.0929467
2550,1070010600,37.59855245,127.0025294
2551,1130017000,37.55573667,126.9209994
2552,1010004200,37.55962595,126.968465
2553,1220030700,37.51282677,127.0205716
2554,1040011500,37.5421034,127.0949662
2555,1100017900,37.63698009,127.0803036
2556,1010012400,37.56554226,126.9876462
2557,1130025200,37.57558434,126.88417
2558,1070018800,37.61386752,127.043054
2559,1240002800,37.54943462,127.1827521
2560,1100026100,37.64891052,127.076597
2561,1240011000,37.53945882,127.1529925
2562,1180004600,37.54518093,126.8871879
2563,1100034300,37.66817737,127.0793958
2564,1210011900,37.47897094,126.9993843
2565,1240019200,37.552479,127.1499379
2566,1120006400,37.57081602,126.9539897
2567,1180012800,37.50643293,126.9227914
2568,1030000900,37.54173842,127.0319639
2569,1150013700,37.56071211,126.8175158
2570,1210020100,37.49258573,127.0286453
2571,1090007300,37.6527463,127.0280181
2572,1060008200,37.58101037,127.0854275
2573,1240027400,37.56164316,127.1499453
2574,1000001800,37.57089035,127.0005826
2575,1150021900,37.57943438,126.813599
2576,3201503500,37.48275867,127.1264289
2577,1030009100,37.54764196,127.0460017
2578,1210028300,37.51203662,127.0065342
2579,1000010000,37.57429908,126.9773313
2580,1180029200,37.52468872,126.9150188
2581,1230000400,37.47090603,127.1289749
2582,1200001300,37.4743042,126.9342444
2583,1170002200,37.45003575,126.9164049
2584,1230008600,37.49149417,127.1554292
2585,1180037400,37.53121635,126.9239424
2586,1000018202,37.58518565,126.9729089
2587,1200009500,37.48626402,126.9424574
2588,1000018201,37.58439373,126.972721
2589,1170010400,37.48224522,126.880837
2590,1110004000,37.584568,126.8904592
2591,1230016800,37.50428597,127.0727748
2592,1140011300,37.51862773,126.8386736
2593,1050005800,37.57179741,127.0799068
2594,1230025000,37.5115373,127.089038
2595,1110012200,37.61014554,126.9303115
2596,1080013100,37.66135347,127.0133413
2597,1140019500,37.52513757,126.8767229
2598,1020006700,37.52745992,126.9950139
2599,1050014000,37.58300387,127.0420002
2600,1230033200,37.52462643,127.1169691
2601,2180002102,37.6039511,126.8149809
2602,1220006200,37.47233727,127.0500489
2603,1130000700,37.54121773,126.9348754
2604,1190007100,37.51695421,126.9195635
2605,1140035900,37.53731109,126.8804477
2606,1100001600,37.63764887,127.0675283
2607,1220014400,37.48961586,127.0843951
2608,1160008000,37.48750002,126.8396986
2609,1130008900,37.54318662,126.9480255
2610,1070002500,37.57880359,127.0228235
2611,1160016200,37.50617529,126.844426
2612,1100009800,37.62447051,127.0864307
2613,1220022600,37.49758512,127.0570584
2614,1040003400,37.54895685,127.0928459
2615,1070010700,37.59898696,127.0088954
2616,1010004300,37.55989992,126.9711639
2617,1220030800,37.51372317,127.0570041
2618,1040011600,37.54130032,127.0960423
2619,1100018000,37.63692031,127.0803679
2620,1130025300,37.57440353,126.9010883
2621,1010012500,37.56539535,126.9786413
2622,1070018900,37.61383959,127.0622221
2623,1210003800,37.48346638,127.0256902
2624,1100026200,37.64949283,127.0767588
2625,1180004700,37.54723512,126.8842123
2626,1240011100,37.53977082,127.1237097
2627,1100034400,37.66812076,127.0795117
2628,1240019300,37.55169088,127.1651823
2629,1060000100,37.57272205,127.0801255
2630,1180012900,37.50639976,126.9229206
2631,1120006500,37.57115119,126.9299603
2632,1030001000,37.54197673,127.0320635
2633,1210020200,37.49254629,127.009692
2634,1090007400,37.65275442,127.0281538
2635,1160049000,37.49688071,126.8679353
2636,1060008300,37.58120098,127.0818935
2637,1000001900,37.57119416,127.0083068
2638,1150013800,37.55995555,126.8631234
2639,1030009200,37.54774298,127.0460502
2640,1000010100,37.5740873,126.972235
2641,1230000500,37.47552165,127.1269109
2642,1180029300,37.52473755,126.9151399
2643,1200001400,37.47397121,126.9349873
2644,1170002300,37.4546469,126.9019134
2645,1230008700,37.49261424,127.1294455
2646,1000018300,37.58502896,126.9850841
2647,1180037500,37.53155162,126.9232119
2648,1200009600,37.48616057,126.9424972
2649,1230016900,37.50407702,127.1249209
2650,1140011400,37.51945301,126.8384612
2651,1050005900,37.57148126,127.0303974
2652,1230025100,37.51171344,127.0831376
2653,1080013200,37.66137751,127.0134739
2654,1140019600,37.52494344,126.876418
2655,1020006800,37.527542,126.9951024
2656,1050014100,37.58348197,127.0465574
2657,1230033300,37.52457856,127.1170908
2658,1140027800,37.53003396,126.8710254
2659,2180002201,37.60381728,126.8151829
2660,1220006300,37.47285119,127.0496937
2661,1130000800,37.54194108,126.9355399
2662,1190007200,37.51705298,126.9196188
2663,1160008100,37.49038405,126.8749968
2664,1100001700,37.63967287,127.066469
2665,1220014500,37.48990014,127.0857394
2666,1130009000,37.54369761,126.9472486
2667,1070002600,37.5788451,127.022949
2668,1220022700,37.49773205,127.0739342
2669,1160016300,37.50335846,126.8931796
2670,1070010800,37.59894662,127.0088806
2671,1010004400,37.55994635,126.9712873
2672,1220030900,37.51361741,127.0570324
2673,1040011700,37.54120288,127.0961018
2674,1130025400,37.57436368,126.9011175
2675,1010012600,37.56555788,126.9788821
2676,1070019000,37.61375025,127.0622989
2677,1210003900,37.48311169,127.0260437
2678,1100026300,37.64905043,127.0807909
2679,1180004800,37.54732682,126.8842843
2680,1240011200,37.53974279,127.1238408
2681,1240019400,37.55228334,127.1652976
2682,1180013000,37.50926555,126.8995006
2683,1060000200,37.57272777,127.0802612
2684,1120006600,37.57253811,126.9289621
2685,1030001100,37.54179041,127.0212312
2686,1210020300,37.49244525,127.0097403
2687,1160049100,37.49688201,126.8677995
2688,1150013900,37.56059106,126.8621885
2689,1180021200,37.51931586,126.8927838
2690,1060008400,37.5813665,127.0811708
2691,1000002000,37.57108626,127.0083184
2692,1000010200,37.57449644,126.9711667
2693,1230000600,37.47556185,127.1272233
2694,1180029400,37.5251742,126.888725
2695,1200001500,37.47624011,126.9744848
2696,1030017500,37.56495067,127.0269312
2697,1170002400,37.45473696,126.9019888
2698,1230008800,37.49258906,127.1295781
2699,1000018400,37.58500957,126.9852195
2700,1180037600,37.53105475,126.893859
2701,1140003300,37.5123178,126.8414496
2702,1200009700,37.4863503,126.9520161
2703,1230017000,37.5041628,127.1250037
2704,1080005100,37.63272467,127.0235403
2705,1050006000,37.57229331,127.0306061
2706,1230025200,37.51182145,127.0831439
2707,1080013300,37.66244108,127.0174163
2708,1020006900,37.52636319,127.003483
2709,1140019700,37.52541265,126.868954
2710,1050014200,37.583589,127.046588
2711,1020015100,37.54149915,126.9705235
2712,1220006400,37.47579367,127.0465064
2713,1130000900,37.54260115,126.9155256
2714,1190007300,37.51625685,126.948466
2715,1160008200,37.49044568,126.8751083
2716,1100001800,37.64019076,127.0663808
2717,1070002700,37.58138583,127.0230237
2718,1130009100,37.54402892,126.9363246
2719,1220022800,37.49822347,127.0760095
2720,1160016400,37.50684493,126.8939374
2721,1070010900,37.59923074,127.0179464
2722,1130017300,37.55567937,126.9307035
2723,1010004500,37.56076705,126.9836093
2724,1040011800,37.54388927,127.1158267
2725,1220031000,37.51365636,127.0425221
2726,1240003100,37.55349853,127.1238261
2727,1130025500,37.57485158,126.8961829
2728,1010012700,37.56523286,126.9982621
2729,1070019100,37.61667198,127.0567383
2730,1210004000,37.48409063,127.0258359
2731,1100026400,37.64954559,127.0810225
2732,1240011300,37.54039268,127.1507439
2733,1210012200,37.47842127,126.9887103
2734,1240019500,37.55239388,127.1527917
2735,1180013100,37.50931685,126.8996201
2736,1060000300,37.57866118,127.0794694
2737,1030001200,37.54227137,127.0224314
2738,1150014000,37.56028081,126.8588959
2739,1240027700,37.56152859,127.1568136
2740,1180021300,37.51959491,126.8916947
2741,1060008500,37.58361474,127.0935968
2742,1000002100,37.57178927,127.010968
2743,3201503800,37.47909458,127.0402667
2744,1000010300,37.57326469,126.987725
2745,1180029500,37.5252804,126.8887505
2746,1060016700,37.6063106,127.0767878
2747,1200001600,37.47634525,126.9744527
2748,1030017600,37.56505686,127.0269586
2749,1180037700,37.53161699,126.8944625
2750,1230008900,37.49211428,127.1439265
2751,1170002500,37.45926517,126.9277647
2752,1140003400,37.51393017,126.8408795
2753,1200009800,37.48645697,126.9520391
2754,1170010700,37.48404269,126.8771549
2755,1230017100,37.50303781,127.100788
2756,1080005200,37.63275628,127.0236703
2757,1050006100,37.57207962,127.0747882
2758,1230025300,37.51105775,127.1412945
2759,1110012500,37.60960209,126.9198973
2760,1170018900,37.4600586,126.8879666
2761,1080013400,37.66250393,127.0173917
2762,1020007000,37.52628619,127.0035786
2763,1140019800,37.5255803,126.8686075
2764,1050014300,37.58443918,127.0696919
2765,1020015200,37.54142728,126.9706251
2766,1160000100,37.48886069,126.8239225
2767,1220006500,37.47586253,127.046611
2768,1130001000,37.54298995,126.9167327
2769,1190007400,37.51692123,126.9458407
2770,1140036200,37.5375645,126.8860878
2771,1160008300,37.4910108,126.8816593
2772,1100001900,37.64134536,127.0561255
2773,1070002800,37.58141038,127.0230499
2774,1130009200,37.5441077,126.9364176
2775,1220022900,37.49784109,127.0382714
2776,1100010100,37.62624365,127.0697282
2777,1160016500,37.50523768,126.8609167
2778,1040003700,37.55233187,127.0893855
2779,1070011000,37.59932892,127.0180036
2780,1130017400,37.55605867,126.9311364
2781,1010004600,37.56065968,126.9836253
2782,1040011900,37.54399004,127.1158759
2783,1220031100,37.51368711,127.0426522
2784,1100018300,37.63900515,127.0641073
2785,1240003200,37.55327248,127.1240295
2786,1130025600,37.57568874,126.8949705
2787,1070019200,37.61673773,127.0568463
2788,1210004100,37.49318286,127.0223093
2789,1100026500,37.64994418,127.0661937
2790,1180005000,37.55062955,126.8843355
2791,1240011400,37.54057315,127.1494963
2792,1210012300,37.4783305,126.9887841
2793,1240019600,37.55237249,127.1529161
2794,1180013200,37.5083469,126.9049228
2795,1060000400,37.57866338,127.0796055
2796,1030001300,37.54413611,127.031319
2797,1150014100,37.56021622,126.859005
2798,1090007700,37.65635185,127.0402948
2799,1240027800,37.56200654,127.1569701
2800,1180021400,37.51969495,126.9009084
2801,1060008600,37.58359572,127.0937308
2802,1000002200,37.57168373,127.0109983
2803,1030009500,37.54816491,127.0371204
2804,3201503900,37.47903137,127.0403768
2805,1180029600,37.52516757,126.9082215
2806,1000010400,37.57329998,126.987854
2807,1060016800,37.60690129,127.0768133
2808,1200001700,37.47754811,126.9341519
2809,1230009000,37.49208232,127.1440561
2810,1170002600,37.45924963,126.9276305
2811,1200009900,37.48590626,126.9294085
2812,1170010800,37.4846258,126.8770455
2813,1230017200,37.50293571,127.100833
2814,1080005300,37.63179856,127.0395836
2815,1050006200,37.57226628,127.0737659
2816,1230025400,37.5130226,127.1422594
2817,1110012600,37.6096791,126.9199944
2818,1170019000,37.46011661,126.8880811
2819,1020007100,37.52902218,126.9913671
2820,1140019900,37.52558297,126.8770316
2821,1050014400,37.5845149,127.0705431
2822,1140028100,37.52999267,126.8641401
2823,1020015300,37.53941779,126.9609148
2824,1160000200,37.48877028,126.8239989
2825,1220006600,37.48200613,127.1047045
2826,1140036300,37.53779358,126.8270094
2827,1130001100,37.54273705,126.9500376
2828,1190007500,37.51975098,126.9601666
2829,1160008400,37.49097685,126.8817882
2830,1100002000,37.64137426,127.0562566
2831,1220014800,37.48967166,127.0813411
2832,1130009300,37.54424949,126.9524836
2833,1220023000,37.49787922,127.0383984
2834,1100010200,37.62619035,127.0696098
2835,1160016600,37.505787,126.8607364
2836,1040003800,37.55244506,127.0895922
2837,1070011100,37.60061229,127.0218472
2838,1130017500,37.55440619,126.911529
2839,1010004700,37.56102139,126.9909437
2840,1040012000,37.54471524,127.0728214
2841,1100018400,37.63952292,127.06402
2842,1220031200,37.51476111,127.0329943
2843,1010012900,37.56554192,126.989762
2844,1210004200,37.49321456,127.022439
2845,1100026600,37.64984282,127.0662428
2846,1240011500,37.54048982,127.1268862
2847,1180005100,37.55071238,126.884423
2848,1210012400,37.48025687,127.0120714
2849,1150006000,37.58725301,126.8139112
2850,1180013300,37.50903838,126.9067788
2851,1240019700,37.55166717,127.1562645
2852,1060000500,37.58352448,127.0797141
2853,1120006900,37.57261054,126.9078663
2854,1150014200,37.56048677,126.8387984
2855,1030001400,37.54387253,127.0312412
2856,1090007800,37.65642445,127.0404156
2857,1060008700,37.58412141,127.0834866
2858,1240027900,37.5621316,127.1697998
2859,1180021500,37.5197011,126.901044
2860,1000002300,37.57459674,127.0205338
2861,1030009600,37.54809337,127.0371982
2862,3201504000,37.47551274,127.0346457
2863,1210028800,37.51564956,126.9959124
2864,1180029700,37.52527478,126.9082396
2865,1060016900,37.60783559,127.0973729
2866,1200001800,37.47771232,126.9351565
2867,1170002700,37.46204683,126.9044149
2868,1000018700,37.5852538,126.9820262
2869,1230009100,37.49172101,127.1074722
2870,1200010000,37.48593845,126.9295381
2871,1170010900,37.48610684,126.8789623
2872,1230017300,37.50330291,127.1161367
2873,1140011800,37.51912268,126.8702461
2874,1080005400,37.63187707,127.0396774
2875,1050006300,37.57230718,127.05106
2876,1110012700,37.61108299,126.9217784
2877,1020007200,37.52902996,126.9915025
2878,1140020000,37.52575609,126.8766501
2879,1050014500,37.58523292,127.0522522
2880,1020015400,37.53951456,126.9609754
2881,1160000300,37.49096411,126.8274387
2882,1220006700,37.48202818,127.1048373
2883,1140036400,37.53784455,126.8271292
2884,1130001200,37.54267406,126.9501486
2885,1190007600,37.51779772,126.9591502
2886,1160008500,37.49112934,126.8939084
2887,1100002100,37.64210209,127.0653803
2888,1220014900,37.49015779,127.081258
2889,1130009400,37.54428558,126.9532735
2890,1220023100,37.49878858,127.0516282
2891,1040003900,37.55246547,127.1112546
2892,1070011200,37.60060282,127.0219826
2893,1130017600,37.55446694,126.9116414
2894,1010004800,37.56112942,126.9909511
2895,1040012100,37.54467669,127.0729482
2896,1100018500,37.63996216,127.0549573
2897,1220031300,37.51466032,127.0330434
2898,1010013000,37.56555668,126.9898966
2899,1240003400,37.56028,127.1278859
2900,1100026700,37.6500458,127.0687253
2901,1210004300,37.50475593,126.9771044
2902,1240011600,37.54059345,127.1269255
2903,1210012500,37.48016547,127.0121438
2904,1100034900,37.66755014,127.0764646
2905,1150006100,37.58734422,126.8139841
2906,1240019800,37.55290401,127.1564869
2907,1060000600,37.58456783,127.0798948
2908,1120007000,37.57269771,126.9079477
2909,1150014300,37.56045948,126.8389298
2910,1030001500,37.54466429,127.0653162
2911,1060008800,37.58413745,127.0836217
2912,1180021600,37.52010891,126.8876617
2913,1240028000,37.56216844,127.1698392
2914,1000002400,37.57449845,127.0205905
2915,1030009700,37.54817533,127.0222775
2916,3201504100,37.47541815,127.0347127
2917,1210028900,37.51568867,126.996039
2918,1060017000,37.60773329,127.0974189
2919,1000010600,37.57559143,126.9743058
2920,1200001900,37.47789495,126.9613432
2921,1030017900,37.5651922,127.0300204
2922,1170002800,37.46207974,126.9045446
2923,1000018800,37.58526854,126.9820936
2924,1180038000,37.53203695,126.9113816
2925,1230009200,37.49179715,127.1075686
2926,1200010100,37.48706447,126.9103688
2927,1170011000,37.48617352,126.8790899
2928,1230017400,37.50337604,127.1162385
2929,1050006400,37.57224052,127.051167
2930,1110012800,37.61102953,126.9218407
2931,1020007300,37.52767473,126.9663466
2932,1230033800,37.52529067,127.1248904
2933,1050014600,37.58530972,127.0523537
2934,1160000400,37.49085794,126.8274679
2935,1220006800,37.47907157,127.0556685
2936,1130001300,37.54319339,126.9282024
2937,1140036500,37.53782209,126.8819181
2938,1160008600,37.49134808,126.8944791
2939,1100002200,37.64263057,127.0652885
2940,1220015000,37.49022009,127.0653978
2941,1220023200,37.49882706,127.051755
2942,1040004000,37.55241574,127.1113771
2943,1010004900,37.56135559,126.9813728
2944,1100018600,37.63999201,127.0550056
2945,1220031400,37.51534102,127.0659968
2946,1040012200,37.54376343,127.1029948
2947,1070019500,37.61524012,127.0517302
2948,1130025900,37.57583315,126.8909459
2949,1010013100,37.56562786,127.0196859
2950,1100026800,37.65010374,127.0688403
2951,1210004400,37.50507065,126.9772898
2952,1240011700,37.54073737,127.1446605
2953,1100035000,37.66833603,127.0776575
2954,1060000700,37.58853226,127.079927
2955,1240019900,37.55211169,127.1724551
2956,1120007100,37.57366962,126.935536
2957,1150014400,37.56114724,126.8124795
2958,1030001600,37.54584783,127.0661346
2959,1210020800,37.49396595,127.0255735
2960,1000002500,37.60859471,126.9802851
2961,1060008900,37.58360686,127.0882906
2962,1180021700,37.5203522,126.8867991
2963,1240028100,37.56219068,127.15343
2964,1030009800,37.54828349,127.0222807
2965,3201504200,37.53800211,127.0505431
2966,1210029000,37.51458562,127.0077528
2967,1000010700,37.5745297,126.9908782
2968,1200002000,37.4781817,126.9609154
2969,1030018000,37.56571984,127.0301592
2970,1230009300,37.49228868,127.1275726
2971,1000018900,37.58735376,126.9964709
2972,1170002900,37.46192002,126.8977127
2973,1180038100,37.53206532,126.9115127
2974,1200010200,37.48717276,126.9103741
2975,1110004700,37.58647488,126.9217111
2976,1230017500,37.50306864,127.0817467
2977,1110012900,37.61249248,126.9150522
2978,1230025700,37.5124615,127.0965453
2979,1050006500,37.57217291,127.0434744
2980,1140020200,37.52591066,126.8717974
2981,1020007400,37.52825501,126.9670729
2982,1230033900,37.52538866,127.1250405
2983,1050014700,37.58582751,127.0366975
2984,1140028400,37.53042934,126.8704397
2985,1160000500,37.49205286,126.8338427
2986,1220006900,37.47913818,127.0557754
2987,1130001400,37.54444118,126.926923
2988,1100002300,37.64435315,127.0643706
2989,1160008700,37.49163249,126.8213289
2990,1220015100,37.49010508,127.065606
2991,1070003200,37.58486325,127.0294468
2992,1040004100,37.55173301,127.1116579
2993,1100010500,37.62749531,127.0782098
2994,1220023300,37.4985378,127.0292037
2995,1010005000,37.56139752,126.9814983
2996,1220031500,37.51524217,127.0660637
2997,1040012300,37.543689,127.1030941
2998,1070019600,37.61582659,127.0509959
2999,1130026000,37.57621415,126.891501
3000,1010013200,37.56573596,127.0196825
3001,1100026900,37.65138999,127.0726968
3002,1210004500,37.50502876,126.9834362
3003,1180005400,37.55289268,126.8915327
3004,1240011800,37.54090864,127.1435142
3005,1100035100,37.6684742,127.0623893
3006,1180013600,37.50827135,126.8935307
3007,1060000800,37.58946201,127.0801018
3008,1240020000,37.55266585,127.1724647
3009,1120007200,37.57367513,126.9356718
3010,1150014500,37.5612544,126.8124975
3011,1030001700,37.54990492,127.0579526
3012,1210020900,37.49498758,127.0252268
3013,1090008100,37.65736856,127.0216167
3014,1000002600,37.60839573,126.9803301
3015,1180021800,37.51999442,126.8951872
3016,1060009000,37.58361433,127.0884266
3017,1240028200,37.56215117,127.1534402
3018,1030009900,37.54822614,127.0652197
3019,3201504300,37.53797501,127.0505374
3020,1210029100,37.51538264,127.0087375
3021,1180030000,37.52545197,126.9102566
3022,1000010800,37.57552266,126.9907181
3023,1030018100,37.56564217,127.0397193
3024,1200002100,37.47904476,126.9240709
3025,1180038200,37.53209624,126.900416
3026,1230009400,37.49256056,127.1283249
3027,1000019000,37.58737825,126.9965513
3028,1170003000,37.4619489,126.8978435
3029,1140003900,37.51393749,126.8564721
3030,1200010300,37.48758604,126.9129349
3031,1110004800,37.58655096,126.9218076
3032,1230017600,37.50317529,127.0817736
3033,1080005700,37.63226915,127.0175897
3034,1110013000,37.6125898,126.9151115
3035,1230025800,37.51235734,127.0965817
3036,1050006600,37.57248255,127.0432858
3037,1020007500,37.52993571,126.9971327
3038,1140020300,37.52571465,126.8670026
3039,1230034000,37.52488369,127.129204
3040,1050014800,37.58580317,127.0368298
3041,1020015700,37.53946841,126.9870585
3042,1220007000,37.47906928,127.0493259
3043,1160000600,37.49194991,126.8338842
3044,1130001500,37.54862559,126.9110583
3045,1100002400,37.64477691,127.0643235
3046,1160008800,37.49155343,126.8214215
3047,1220015200,37.49031344,127.0623484
3048,1070003300,37.58454108,127.0311591
3049,1130009700,37.5449279,126.9301129
3050,1040004200,37.55162322,127.1117954
3051,1100010600,37.62756673,127.078312
3052,1220023400,37.4984367,127.0292518
3053,1010005100,37.56105138,126.977719
3054,1130017900,37.55651975,126.9144263
3055,1220031600,37.51561412,127.0678794
3056,1240003700,37.56659128,127.1437591
3057,1010013300,37.5657985,127.0083987
3058,1070019700,37.61601582,127.0553375
3059,1100027000,37.65131262,127.0727922
3060,1210004600,37.50466628,126.9826044
