STATION_ID,STATION_NAME,YMDH,SO2,CO,O3,NO2,PM10,PM25
111121,junggu,2017060410,0.002,0.2,0.05,0.013,17,5
111121,junggu,2017060411,0.002,0.2,0.062,0.01,17,9
111121,junggu,2017060412,0.003,0.3,0.065,0.011,22,9
111121,junggu,2017060413,0.003,0.2,0.068,0.011,23,12
111121,junggu,2017060414,0.002,0.2,0.066,0.01,21,9
111121,junggu,2017060415,0.003,0.2,0.068,0.01,22,9
111121,junggu,2017060416,0.003,0.2,0.067,0.011,21,9
111121,junggu,2017060417,0.003,0.3,0.064,0.015,22,10
111121,junggu,2017060418,0.003,0.2,0.059,0.016,23,9
111121,junggu,2017060419,0.002,0.2,0.05,0.018,18,6
111121,junggu,2017060420,0.002,0.3,0.048,0.021,17,7
111121,junggu,2017060421,0.002,0.2,0.047,0.021,18,9
111121,junggu,2017060422,0.002,0.3,0.049,0.019,21,7
111121,junggu,2017060423,0.002,0.3,0.041,0.026,24,9
111121,junggu,2017060424,0.002,0.3,0.023,0.041,23,9
111121,junggu,2017060501,0.002,0.3,0.051,0.012,20,9
111121,junggu,2017060502,0.002,0.3,0.05,0.014,17,8
111121,junggu,2017060503,0.002,0.3,0.042,0.017,17,9
111121,junggu,2017060504,0.002,0.3,0.03,0.024,17,10
111121,junggu,2017060505,0.002,0.4,0.029,0.028,18,10
111121,junggu,2017060506,0.002,0.4,0.013,0.042,21,11
111121,junggu,2017060507,0.003,0.4,0.02,0.039,19,10
111121,junggu,2017060508,0.003,0.3,0.029,0.034,19,10
111121,junggu,2017060509,0.002,0.4,0.031,0.038,18,10
111121,junggu,2017060510,0.003,0.4,0.047,0.027,18,8
111121,junggu,2017060511,0.003,0.4,0.049,0.03,23,11
111121,junggu,2017060512,0.002,0.3,0.061,0.023,20,11
111121,junggu,2017060513,0.002,0.4,0.059,0.032,26,11
111121,junggu,2017060514,0.002,0.4,0.064,0.036,24,13
111121,junggu,2017060515,0.003,0.4,0.071,0.037,25,13
111121,junggu,2017060516,0.003,0.4,0.082,0.032,24,14
111121,junggu,2017060517,0.003,0.3,0.087,0.033,22,13
111121,junggu,2017060518,0.003,0.4,0.078,0.042,22,13
111121,junggu,2017060519,0.002,0.4,0.062,0.044,23,14
111121,junggu,2017060520,0.003,0.4,0.042,0.053,21,13
111121,junggu,2017060521,0.003,0.4,0.033,0.055,24,12
111121,junggu,2017060522,0.003,0.4,0.022,0.063,28,14
111121,junggu,2017060523,0.003,0.4,0.03,0.048,28,14
111121,junggu,2017060524,0.003,0.4,0.023,0.052,25,13
111121,junggu,2017060601,0.003,0.3,0.032,0.032,22,11
111121,junggu,2017060602,0.002,0.3,0.045,0.016,18,9
111121,junggu,2017060603,0.002,0.2,0.051,0.01,14,6
111121,junggu,2017060604,0.002,0.2,0.052,0.011,14,8
111121,junggu,2017060605,0.002,0.2,0.049,0.013,17,9
111121,junggu,2017060606,0.002,0.3,0.038,0.025,15,9
111121,junggu,2017060607,0.002,0.3,0.03,0.035,16,7
111121,junggu,2017060608,0.003,0.3,0.026,0.04,17,9
111121,junggu,2017060609,0.003,0.3,0.024,0.042,21,10
111121,junggu,2017060610,0.003,0.4,0.033,0.035,21,10
111121,junggu,2017060611,0.003,0.4,0.035,0.034,22,10
111121,junggu,2017060612,0.003,0.3,0.037,0.034,23,11
111121,junggu,2017060613,0.003,0.4,0.037,0.037,26,13
111121,junggu,2017060614,0.003,0.3,0.042,0.032,23,12
111121,junggu,2017060615,0.003,0.3,0.039,0.034,24,11
111121,junggu,2017060616,0.003,0.3,0.036,0.034,23,11
111121,junggu,2017060617,0.002,0.3,0.037,0.032,22,13
111121,junggu,2017060618,0.002,0.4,0.029,0.039,21,11
111121,junggu,2017060619,0.002,0.4,0.028,0.036,19,9
111121,junggu,2017060620,0.002,0.3,0.035,0.029,14,10
111121,junggu,2017060621,0.002,0.3,0.034,0.027,13,10
111121,junggu,2017060622,0.002,0.3,0.036,0.027,12,8
111121,junggu,2017060623,0.002,0.3,0.032,0.026,10,7
111121,junggu,2017060624,0.002,0.3,0.026,0.026,8,5
111121,junggu,2017060701,0.002,0.3,0.027,0.022,7,3
111121,junggu,2017060702,0.002,0.3,0.032,0.015,5,3
111121,junggu,2017060703,0.002,0.3,0.032,0.014,5,3
111121,junggu,2017060704,0.002,0.3,0.033,0.011,5,3
111121,junggu,2017060705,0.002,0.3,0.031,0.013,5,3
111121,junggu,2017060706,0.002,0.3,0.02,0.025,7,4
111121,junggu,2017060707,0.002,0.4,0.006,0.044,9,5
111121,junggu,2017060708,0.002,0.4,0.005,0.047,11,5
111121,junggu,2017060709,0.002,0.4,0.005,0.047,11,5
111121,junggu,2017060710,0.002,0.5,0.005,0.049,11,6
111121,junggu,2017060711,0.002,0.5,0.009,0.046,21,11
111121,junggu,2017060712,0.002,0.5,0.015,0.043,28,15
111121,junggu,2017060713,0.002,0.5,0.016,0.04,29,17
111121,junggu,2017060714,0.002,0.5,0.022,0.037,23,16
111121,junggu,2017060715,0.002,0.4,0.022,0.028,27,20
111121,junggu,2017060716,0.002,0.3,0.026,0.019,8,5
111121,junggu,2017060717,0.002,0.3,0.029,0.018,9,5
111121,junggu,2017060718,0.002,0.3,0.03,0.022,12,6
111121,junggu,2017060719,0.002,0.3,0.037,0.017,21,12
111121,junggu,2017060720,0.002,0.3,0.037,0.02,20,12
111121,junggu,2017060721,0.002,0.3,0.035,0.022,19,13
111121,junggu,2017060722,0.002,0.4,0.031,0.028,19,12
111121,junggu,2017060723,0.002,0.3,0.039,0.025,17,10
111121,junggu,2017060724,0.002,0.3,0.042,0.023,15,10
111121,junggu,2017060801,0.002,0.3,0.047,0.016,13,10
111121,junggu,2017060802,0.002,0.4,0.045,0.016,16,10
111121,junggu,2017060803,0.002,0.4,0.047,0.013,17,12
111121,junggu,2017060804,0.002,0.5,0.048,0.014,20,13
111121,junggu,2017060805,0.002,0.6,0.052,0.014,29,18
111121,junggu,2017060806,0.002,0.6,0.04,0.024,36,23
111121,junggu,2017060807,0.002,0.7,0.058,0.019,46,27
111121,junggu,2017060808,0.002,0.7,0.062,0.017,45,30
111121,junggu,2017060809,0.002,0.7,0.068,0.015,43,30
111121,junggu,2017060810,0.002,0.7,0.059,0.027,51,34
111121,junggu,2017060811,0.003,0.8,0.049,0.042,67,41
111121,junggu,2017060812,0.003,0.8,0.068,0.034,70,44
111121,junggu,2017060813,0.002,0.6,0.08,0.026,57,37
111121,junggu,2017060814,0.003,0.6,0.078,0.028,45,30
111121,junggu,2017060815,0.003,0.6,0.081,0.03,39,27
111121,junggu,2017060816,0.004,0.5,0.072,0.027,38,25
111121,junggu,2017060817,0.004,0.5,0.066,0.03,34,26
111121,junggu,2017060818,0.003,0.6,0.063,0.034,36,25
111121,junggu,2017060819,0.003,0.5,0.061,0.032,33,23
111121,junggu,2017060820,0.004,0.5,0.052,0.037,31,23
111121,junggu,2017060821,0.005,0.5,0.048,0.037,35,25
111121,junggu,2017060822,0.005,0.5,0.039,0.039,39,27
111121,junggu,2017060823,0.004,0.5,0.048,0.026,35,26
111121,junggu,2017060824,0.004,0.6,0.046,0.028,39,25
111121,junggu,2017060901,0.004,0.7,0.016,0.056,44,28
111121,junggu,2017060902,0.004,0.7,0.019,0.046,47,29
111121,junggu,2017060903,0.004,0.6,0.052,0.019,52,33
111121,junggu,2017060904,0.005,0.6,0.049,0.019,53,35
111121,junggu,2017060905,0.004,0.5,0.063,0.016,50,35
111121,junggu,2017060906,0.004,0.6,0.05,0.027,51,35
111121,junggu,2017060907,0.004,0.6,0.045,0.036,58,42
111121,junggu,2017060908,0.004,0.6,0.038,0.043,63,43
111121,junggu,2017060909,0.004,0.6,0.041,0.045,65,42
111121,junggu,2017060910,0.004,0.6,0.049,0.041,58,37
111121,junggu,2017060911,0.004,0.6,0.053,0.039,60,38
111121,junggu,2017060912,0.004,0.6,0.065,0.031,54,36
111121,junggu,2017060913,0.004,0.6,0.068,0.029,51,31
111121,junggu,2017060914,0.004,0.5,0.074,0.024,45,30
111121,junggu,2017060915,0.004,0.6,0.067,0.036,50,32
111121,junggu,2017060916,0.004,0.6,0.071,0.03,53,34
111121,junggu,2017060917,0.004,0.6,0.066,0.032,57,34
111121,junggu,2017060918,0.005,0.6,0.067,0.032,51,34
111121,junggu,2017060919,0.004,0.6,0.07,0.029,56,37
111121,junggu,2017060920,0.004,0.6,0.064,0.034,59,39
111121,junggu,2017060921,0.005,0.5,0.061,0.029,59,39
111121,junggu,2017060922,0.007,0.6,0.056,0.027,59,37
111121,junggu,2017060923,0.006,0.6,0.054,0.028,70,44
111121,junggu,2017060924,0.005,0.6,0.064,0.021,73,44
111121,junggu,2017061001,0.004,0.6,0.075,0.017,75,47
111121,junggu,2017061002,0.004,0.6,0.085,0.012,80,49
111121,junggu,2017061003,0.003,0.5,0.087,0.008,78,48
111121,junggu,2017061004,0.003,0.5,0.081,0.01,71,45
111121,junggu,2017061005,0.003,0.6,0.074,0.012,78,46
111121,junggu,2017061006,0.002,0.6,0.063,0.016,78,45
111121,junggu,2017061007,0.002,0.4,0.054,0.018,50,31
111121,junggu,2017061008,0.002,0.4,0.038,0.033,33,21
111121,junggu,2017061009,0.002,0.4,0.027,0.04,32,20
111121,junggu,2017061010,0.002,0.4,0.023,0.04,35,17
111121,junggu,2017061011,0.003,0.4,0.031,0.031,41,16
111121,junggu,2017061012,0.002,0.3,0.042,0.019,42,13
111121,junggu,2017061013,0.002,0.2,0.053,0.014,40,6
111121,junggu,2017061014,0.002,0.2,0.054,0.015,30,5
111121,junggu,2017061015,0.002,0.2,0.053,0.018,27,5
111121,junggu,2017061016,0.002,0.2,0.049,0.022,26,5
111121,junggu,2017061017,0.002,0.2,0.051,0.022,25,4
111121,junggu,2017061018,0.002,0.2,0.054,0.018,20,5
111121,junggu,2017061019,0.002,0.2,0.052,0.017,21,5
111121,junggu,2017061020,0.002,0.2,0.048,0.016,21,6
111121,junggu,2017061021,0.002,0.2,0.035,0.026,17,5
111121,junggu,2017061022,0.002,0.3,0.03,0.028,21,6
111121,junggu,2017061023,0.002,0.3,0.034,0.024,20,4
111121,junggu,2017061024,0.002,0.3,0.017,0.042,22,5
111121,junggu,2017061101,0.002,0.5,0.003,0.054,23,6
111121,junggu,2017061102,0.002,0.5,0.004,0.047,20,7
111121,junggu,2017061103,0.002,0.4,0.008,0.039,18,7
111121,junggu,2017061104,0.002,0.4,0.008,0.035,19,7
111121,junggu,2017061105,0.002,0.4,0.009,0.032,19,9
111121,junggu,2017061106,0.002,0.4,0.01,0.031,19,7
111121,junggu,2017061107,0.003,0.4,0.01,0.035,22,10
111121,junggu,2017061108,0.003,0.3,0.017,0.032,29,10
111121,junggu,2017061109,0.003,0.3,0.03,0.026,23,8
111121,junggu,2017061110,0.002,0.3,0.033,0.028,22,6
111121,junggu,2017061111,0.002,0.3,0.044,0.02,24,9
111121,junggu,2017061112,0.003,0.3,0.043,0.031,23,8
111121,junggu,2017061113,0.002,0.3,0.056,0.022,27,10
111121,junggu,2017061114,0.003,0.2,0.063,0.014,26,8
111121,junggu,2017061115,0.002,0.2,0.063,0.012,23,6
111121,junggu,2017061116,0.002,0.2,0.065,0.012,24,7
111121,junggu,2017061117,0.002,0.2,0.067,0.011,28,8
111121,junggu,2017061118,0.003,0.2,0.064,0.013,27,8
111121,junggu,2017061119,0.003,0.2,0.058,0.016,32,8
111121,junggu,2017061120,0.003,0.3,0.046,0.025,34,9
111121,junggu,2017061121,0.002,0.2,0.037,0.023,29,8
111121,junggu,2017061122,0.002,0.3,0.025,0.035,24,8
111121,junggu,2017061123,0.002,0.3,0.032,0.028,22,8
111121,junggu,2017061124,0.002,0.2,0.033,0.025,22,7
111121,junggu,2017061201,0.002,0.2,0.042,0.015,21,7
111121,junggu,2017061202,0.002,0.2,0.046,0.01,20,7
111121,junggu,2017061203,0.002,0.2,0.046,0.009,22,7
111121,junggu,2017061204,0.002,0.2,0.043,0.012,20,7
111121,junggu,2017061205,0.002,0.2,0.043,0.011,19,8
111121,junggu,2017061206,0.002,0.2,0.037,0.017,19,7
111121,junggu,2017061207,0.002,0.3,0.025,0.032,19,6
111121,junggu,2017061208,0.002,0.3,0.023,0.034,20,8
111121,junggu,2017061209,0.002,0.3,0.027,0.031,19,5
111121,junggu,2017061210,0.002,0.4,0.028,0.031,18,6
111121,junggu,2017061211,0.002,0.3,0.032,0.029,19,5
111121,junggu,2017061212,0.002,0.3,0.042,0.026,20,9
111121,junggu,2017061213,0.003,0.3,0.051,0.026,24,10
111121,junggu,2017061214,0.002,0.3,0.058,0.026,21,11
111121,junggu,2017061215,0.002,0.3,0.06,0.032,22,10
111121,junggu,2017061216,0.003,0.3,0.06,0.038,25,12
111121,junggu,2017061217,0.003,0.3,0.067,0.035,27,14
111121,junggu,2017061218,0.003,0.3,0.078,0.028,38,18
111121,junggu,2017061219,0.004,0.3,0.073,0.03,39,20
111121,junggu,2017061220,0.003,0.3,0.058,0.029,37,19
111121,junggu,2017061221,0.003,0.3,0.047,0.024,32,17
111121,junggu,2017061222,0.003,0.3,0.04,0.026,31,14
111121,junggu,2017061223,0.002,0.3,0.035,0.026,33,14
111121,junggu,2017061224,0.002,0.3,0.032,0.029,32,15
111121,junggu,2017061301,0.003,0.3,0.041,0.018,30,17
111121,junggu,2017061302,0.002,0.3,0.039,0.021,28,14
111121,junggu,2017061303,0.002,0.3,0.03,0.022,28,14
111121,junggu,2017061304,0.002,0.2,0.027,0.015,19,11
111121,junggu,2017061305,0.002,0.2,0.026,0.014,15,9
111121,junggu,2017061306,0.002,0.2,0.024,0.017,14,7
111121,junggu,2017061307,0.002,0.2,0.019,0.023,15,5
111121,junggu,2017061308,0.002,0.3,0.015,0.03,18,9
111121,junggu,2017061309,0.003,0.4,0.028,0.03,41,20
111121,junggu,2017061310,0.003,0.3,0.038,0.03,32,16
111121,junggu,2017061311,0.003,0.3,0.034,0.036,34,17
111121,junggu,2017061312,0.003,0.3,0.046,0.025,34,19
111121,junggu,2017061313,0.003,0.3,0.053,0.021,30,18
111121,junggu,2017061314,0.003,0.3,0.057,0.018,32,19
111121,junggu,2017061315,0.003,0.3,0.061,0.016,32,18
111121,junggu,2017061316,0.003,0.3,0.06,0.017,30,16
111121,junggu,2017061317,0.003,0.2,0.048,0.015,33,16
111121,junggu,2017061318,0.002,0.2,0.042,0.017,29,12
111121,junggu,2017061319,0.003,0.3,0.036,0.018,27,15
111121,junggu,2017061320,0.003,0.3,0.032,0.019,30,14
111121,junggu,2017061321,0.002,0.2,0.028,0.019,30,13
111121,junggu,2017061322,0.002,0.3,0.025,0.022,29,12
111121,junggu,2017061323,0.002,0.3,0.016,0.031,29,13
111121,junggu,2017061324,0.002,0.3,0.014,0.029,31,13
111121,junggu,2017061401,0.002,0.3,0.015,0.025,34,14
111121,junggu,2017061402,0.002,0.3,0.018,0.022,35,16
111121,junggu,2017061403,0.002,0.2,0.025,0.014,33,15
111121,junggu,2017061404,0.002,0.3,0.026,0.014,29,14
111121,junggu,2017061405,0.002,0.2,0.027,0.014,32,16
111121,junggu,2017061406,0.002,0.2,0.026,0.015,30,15
111121,junggu,2017061407,0.002,0.3,0.019,0.027,30,15
111121,junggu,2017061408,0.002,0.3,0.02,0.03,33,16
111121,junggu,2017061409,0.003,0.3,0.027,0.028,41,18
111121,junggu,2017061410,0.003,0.4,0.032,0.034,41,23
111121,junggu,2017061411,0.003,0.4,0.043,0.028,44,25
111121,junggu,2017061412,0.003,0.3,0.053,0.023,39,23
111121,junggu,2017061413,0.003,0.3,0.065,0.023,41,26
111121,junggu,2017061414,0.003,0.3,0.075,0.019,42,24
111121,junggu,2017061415,0.003,0.3,0.072,0.021,41,23
111121,junggu,2017061416,0.004,0.3,0.066,0.026,38,21
111121,junggu,2017061417,0.004,0.3,0.054,0.029,43,21
111121,junggu,2017061418,0.004,0.3,0.052,0.03,39,18
111121,junggu,2017061419,0.004,0.4,0.045,0.037,39,17
111121,junggu,2017061420,0.004,0.4,0.044,0.035,35,19
111121,junggu,2017061421,0.004,0.3,0.043,0.034,31,18
111121,junggu,2017061422,0.004,0.4,0.031,0.042,34,19
111121,junggu,2017061423,0.004,0.4,0.024,0.042,40,20
111121,junggu,2017061424,0.003,0.4,0.025,0.034,44,22
111121,junggu,2017061501,0.003,0.4,0.027,0.03,43,23
111121,junggu,2017061502,0.003,0.3,0.032,0.023,42,21
111121,junggu,2017061503,0.003,0.3,0.038,0.019,42,20
111121,junggu,2017061504,0.004,0.3,0.036,0.019,37,19
111121,junggu,2017061505,0.004,0.3,0.026,0.021,34,20
111121,junggu,2017061506,0.004,0.3,0.025,0.021,37,20
111121,junggu,2017061507,0.004,0.3,0.029,0.02,37,21
111121,junggu,2017061508,0.003,0.3,0.02,0.032,39,23
111121,junggu,2017061509,0.003,0.4,0.022,0.031,42,24
111121,junggu,2017061510,0.004,0.4,0.026,0.035,41,24
111121,junggu,2017061511,0.004,0.4,0.035,0.035,44,28
111121,junggu,2017061512,0.005,0.4,0.051,0.038,46,27
111121,junggu,2017061513,0.004,0.4,0.061,0.039,46,25
111121,junggu,2017061514,0.004,0.4,0.071,0.03,45,25
111121,junggu,2017061515,0.005,0.3,0.072,0.029,39,21
111121,junggu,2017061516,0.004,0.4,0.065,0.035,43,22
111121,junggu,2017061517,0.004,0.4,0.07,0.029,42,22
111121,junggu,2017061518,,,,,,
111121,junggu,2017061519,,,,,,
111121,junggu,2017061520,0.005,0.5,0.035,0.046,52,34
111121,junggu,2017061521,0.006,0.4,0.046,0.035,58,37
111121,junggu,2017061522,0.006,0.4,0.049,0.039,50,34
111121,junggu,2017061523,0.007,0.5,0.051,0.035,51,32
111121,junggu,2017061524,0.008,0.5,0.051,0.033,47,30
111121,junggu,2017061601,0.009,0.4,0.036,0.039,47,30
111121,junggu,2017061602,0.008,0.4,0.042,0.031,43,29
111121,junggu,2017061603,0.008,0.5,0.031,0.033,43,31
111121,junggu,2017061604,0.01,0.6,0.029,0.035,44,29
111121,junggu,2017061605,0.009,0.6,0.02,0.038,45,29
111121,junggu,2017061606,0.008,0.5,0.017,0.045,42,29
111121,junggu,2017061607,0.008,0.5,0.011,0.054,43,29
111121,junggu,2017061608,0.008,0.6,0.017,0.056,45,29
111121,junggu,2017061609,0.008,0.5,0.023,0.055,44,29
111121,junggu,2017061610,0.008,0.5,0.041,0.049,47,31
111121,junggu,2017061611,0.009,0.5,0.054,0.049,53,35
111121,junggu,2017061612,0.009,0.6,0.071,0.057,58,38
111121,junggu,2017061613,0.01,0.6,0.09,0.053,62,43
111121,junggu,2017061614,0.011,0.5,0.113,0.046,64,47
111121,junggu,2017061615,0.011,0.5,0.137,0.033,68,49
111121,junggu,2017061616,0.014,0.6,0.138,0.031,75,54
111121,junggu,2017061617,0.016,0.7,0.127,0.028,94,71
111121,junggu,2017061618,0.015,0.6,0.093,0.032,86,68
111121,junggu,2017061619,0.014,0.5,0.074,0.027,68,53
111121,junggu,2017061620,0.014,0.6,0.063,0.037,60,42
111121,junggu,2017061621,0.014,0.5,0.059,0.036,56,38
111121,junggu,2017061622,0.014,0.5,0.023,0.055,51,33
111121,junggu,2017061623,0.012,0.5,0.038,0.037,47,32
111121,junggu,2017061624,0.012,0.5,0.031,0.041,42,27
111121,junggu,2017061701,0.012,0.4,0.048,0.022,39,27
111121,junggu,2017061702,0.011,0.5,0.038,0.028,41,27
111121,junggu,2017061703,0.012,0.5,0.051,0.019,44,31
111121,junggu,2017061704,0.012,0.6,0.053,0.017,41,27
111121,junggu,2017061705,0.01,0.6,0.042,0.02,39,25
111121,junggu,2017061706,0.011,0.6,0.038,0.023,34,24
111121,junggu,2017061707,0.01,0.6,0.022,0.039,34,26
111121,junggu,2017061708,0.013,0.7,0.048,0.031,38,29
111121,junggu,2017061709,0.012,0.6,0.061,0.025,43,32
111121,junggu,2017061710,0.011,0.6,0.066,0.026,45,32
111121,junggu,2017061711,0.01,0.5,0.075,0.023,49,38
111121,junggu,2017061712,0.01,0.5,0.085,0.024,51,39
111121,junggu,2017061713,0.01,0.5,0.103,0.022,60,43
111121,junggu,2017061714,0.011,0.5,0.116,0.018,61,45
111121,junggu,2017061715,0.011,0.5,0.117,0.017,58,41
111121,junggu,2017061716,0.01,0.4,0.103,0.019,51,37
111121,junggu,2017061717,0.01,0.4,0.085,0.019,48,32
111121,junggu,2017061718,0.01,0.3,0.064,0.019,40,27
111121,junggu,2017061719,0.009,0.3,0.056,0.019,34,25
111121,junggu,2017061720,0.009,0.3,0.05,0.017,31,20
111121,junggu,2017061721,0.008,0.3,0.051,0.015,28,19
111121,junggu,2017061722,0.008,0.3,0.055,0.013,23,16
111121,junggu,2017061723,0.007,0.3,0.048,0.015,23,15
111121,junggu,2017061724,0.006,0.3,0.039,0.017,24,17
111121,junggu,2017061801,0.006,0.4,0.028,0.023,30,21
111121,junggu,2017061802,0.005,0.4,0.017,0.027,27,18
111121,junggu,2017061803,0.005,0.4,0.023,0.023,24,15
111121,junggu,2017061804,0.005,0.5,0.021,0.021,23,16
111121,junggu,2017061805,0.005,0.5,0.015,0.023,25,18
111121,junggu,2017061806,0.005,0.5,0.011,0.022,28,20
111121,junggu,2017061807,0.006,0.5,0.012,0.036,34,23
111121,junggu,2017061808,0.008,0.5,0.015,,36,25
111121,junggu,2017061809,0.01,0.4,0.035,0.036,38,28
111121,junggu,2017061810,0.009,0.3,0.052,0.029,33,24
111121,junggu,2017061811,0.007,0.3,0.059,0.027,31,26
111121,junggu,2017061812,0.006,0.4,0.071,0.024,37,26
111121,junggu,2017061813,0.007,0.4,0.086,0.016,39,29
111121,junggu,2017061814,0.007,0.4,0.089,0.015,41,29
111121,junggu,2017061815,0.007,0.3,0.092,0.012,43,30
111121,junggu,2017061816,0.007,0.3,0.08,0.013,39,26
111121,junggu,2017061817,0.008,0.3,0.073,0.011,37,25
111121,junggu,2017061818,0.008,0.3,0.071,0.011,40,25
111121,junggu,2017061819,0.008,0.4,0.073,0.012,42,30
111121,junggu,2017061820,0.007,0.4,0.061,0.019,41,31
111121,junggu,2017061821,0.008,0.4,0.043,0.027,41,27
111121,junggu,2017061822,0.008,0.4,0.041,0.021,41,31
111121,junggu,2017061823,0.007,0.4,0.043,0.02,40,30
111121,junggu,2017061824,0.006,0.5,0.041,0.023,38,29
111121,junggu,2017061901,0.005,0.5,0.038,0.022,38,30
111121,junggu,2017061902,0.005,0.4,0.029,0.024,38,29
111121,junggu,2017061903,0.005,0.5,0.023,0.024,38,30
111121,junggu,2017061904,0.004,0.5,0.021,0.022,37,29
111121,junggu,2017061905,0.005,0.6,0.012,0.027,39,31
111121,junggu,2017061906,0.005,0.5,0.015,0.02,43,34
111121,junggu,2017061907,0.005,0.5,0.012,0.023,47,36
111121,junggu,2017061908,0.005,0.6,0.014,0.031,49,38
111121,junggu,2017061909,0.005,0.5,0.025,0.036,51,39
111121,junggu,2017061910,0.005,0.6,0.033,0.038,49,36
111121,junggu,2017061911,0.006,0.5,0.036,0.043,46,31
111121,junggu,2017061912,0.006,0.5,0.039,0.04,47,33
111121,junggu,2017061913,0.007,0.5,0.047,0.034,49,34
111121,junggu,2017061914,0.009,0.5,0.072,0.037,61,44
111121,junggu,2017061915,0.009,0.4,0.079,0.023,56,43
111121,junggu,2017061916,0.008,0.4,0.073,0.022,48,33
111121,junggu,2017061917,0.007,0.3,0.065,0.023,45,31
111121,junggu,2017061918,0.007,0.3,0.065,0.02,39,27
111121,junggu,2017061919,0.007,0.3,0.057,0.02,34,24
111121,junggu,2017061920,0.006,0.3,0.048,0.024,32,21
111121,junggu,2017061921,0.006,0.3,0.023,0.038,29,21
111121,junggu,2017061922,0.006,0.4,0.015,0.037,31,19
111121,junggu,2017061923,0.005,0.5,0.003,0.044,35,20
111121,junggu,2017061924,0.005,0.4,0.008,0.04,34,21
111121,junggu,2017062001,0.005,0.4,0.021,0.024,33,21
111121,junggu,2017062002,0.005,0.4,0.02,0.018,30,21
111121,junggu,2017062003,0.004,0.4,0.009,0.026,31,23
111121,junggu,2017062004,0.004,0.5,0.006,0.028,28,20
111121,junggu,2017062005,0.004,0.4,0.01,0.027,28,21
111121,junggu,2017062006,0.004,0.4,0.007,0.029,29,21
111121,junggu,2017062007,0.004,0.6,0.004,0.026,33,22
111121,junggu,2017062008,0.005,0.6,0.01,0.031,38,26
111121,junggu,2017062009,0.005,0.6,0.015,0.034,43,28
111121,junggu,2017062010,0.005,0.5,0.03,0.031,39,27
111121,junggu,2017062011,0.005,0.5,0.047,0.03,38,28
111121,junggu,2017062012,0.005,0.5,0.063,0.025,39,29
111121,junggu,2017062013,0.006,0.5,0.069,0.027,44,34
111121,junggu,2017062014,0.007,0.5,0.082,0.024,47,36
111121,junggu,2017062015,0.007,0.5,0.078,0.03,50,38
111121,junggu,2017062016,0.007,0.5,0.103,0.025,57,40
111121,junggu,2017062017,0.008,0.5,0.105,0.022,64,45
111121,junggu,2017062018,0.006,0.4,0.076,0.02,55,39
111121,junggu,2017062019,0.007,0.5,0.061,0.022,49,36
111121,junggu,2017062020,0.006,0.5,0.046,0.027,48,32
111121,junggu,2017062021,0.006,0.3,0.054,0.013,41,28
111121,junggu,2017062022,0.005,0.3,0.055,0.01,35,23
111121,junggu,2017062023,0.005,0.3,0.057,0.01,35,24
111121,junggu,2017062024,0.005,0.3,0.054,0.013,37,26
111121,junggu,2017062101,0.005,0.3,0.054,0.011,41,32
111121,junggu,2017062102,0.005,0.4,0.04,0.015,44,31
111121,junggu,2017062103,0.006,0.5,0.039,0.014,42,31
111121,junggu,2017062104,0.006,0.4,0.033,0.016,41,31
111121,junggu,2017062105,0.008,0.4,0.034,0.015,46,35
111121,junggu,2017062106,0.007,0.4,0.025,0.019,48,38
