201909190055|V10O1610301|00001|00049|-9999|-9999|50|1191|33|-999|-999|00028|
201909190056|V10O1610301|00001|00060|-9999|-9999|49|1190|33|-999|-999|00034|
201909190057|V10O1610301|00001|00035|-9999|-9999|50|1190|33|-999|-999|00020|
201909190058|V10O1610301|00001|00032|-9999|-9999|49|1190|33|-999|-999|00018|
201909190059|V10O1610301|00001|00054|-9999|-9999|49|1190|33|-999|-999|00031|
201909190100|V10O1610301|00001|00040|-9999|-9999|49|1190|33|-999|-999|00023|
201909190101|V10O1610301|00001|00062|-9999|-9999|48|1190|33|-999|-999|00035|
201909190102|V10O1610301|00001|00017|-9999|-9999|48|1190|33|-999|-999|00009|
201909190103|V10O1610301|00001|00033|-9999|-9999|48|1190|33|-999|-999|00019|
201909190104|V10O1610301|00001|00059|-9999|-9999|49|1190|33|-999|-999|00034|
201909190105|V10O1610301|00001|00025|-9999|-9999|49|1190|33|-999|-999|00014|
201909190106|V10O1610301|00001|00036|-9999|-9999|49|1190|33|-999|-999|00020|
201909190107|V10O1610301|00001|00052|-9999|-9999|49|1190|34|-999|-999|00030|
201909190108|V10O1610301|00001|00054|-9999|-9999|49|1191|33|-999|-999|00031|
201909190109|V10O1610301|00001|00033|-9999|-9999|49|1191|33|-999|-999|00019|
201909190110|V10O1610301|00001|00051|-9999|-9999|50|1192|33|-999|-999|00029|
201909190111|V10O1610301|00001|00060|-9999|-9999|49|1192|34|-999|-999|00034|
201909190112|V10O1610301|00001|00064|-9999|-9999|49|1192|33|-999|-999|00037|
201909190113|V10O1610301|00001|00038|-9999|-9999|49|1191|34|-999|-999|00022|
201909190114|V10O1610301|00001|00043|-9999|-9999|49|1190|34|-999|-999|00024|
201909190115|V10O1610301|00001|00051|-9999|-9999|49|1190|34|-999|-999|00029|
201909190116|V10O1610301|00001|00060|-9999|-9999|49|1190|34|-999|-999|00034|
201909190117|V10O1610301|00001|00030|-9999|-9999|49|1189|34|-999|-999|00017|
201909190118|V10O1610301|00001|00033|-9999|-9999|49|1189|34|-999|-999|00019|
201909190119|V10O1610301|00001|00030|-9999|-9999|50|1190|34|-999|-999|00017|
201909190120|V10O1610301|00001|00057|-9999|-9999|49|1190|34|-999|-999|00033|
201909190121|V10O1610301|00001|00041|-9999|-9999|49|1191|34|-999|-999|00023|
201909190122|V10O1610301|00001|00032|-9999|-9999|49|1191|34|-999|-999|00018|
201909190123|V10O1610301|00001|00054|-9999|-9999|49|1190|34|-999|-999|00031|
201909190124|V10O1610301|00001|00052|-9999|-9999|49|1190|34|-999|-999|00030|
201909190125|V10O1610301|00001|00033|-9999|-9999|49|1191|34|-999|-999|00019|
201909190126|V10O1610301|00001|00028|-9999|-9999|49|1191|34|-999|-999|00016|
201909190127|V10O1610301|00001|00038|-9999|-9999|49|1190|34|-999|-999|00022|
201909190128|V10O1610301|00001|00057|-9999|-9999|50|1190|34|-999|-999|00033|
201909190129|V10O1610301|00001|00035|-9999|-9999|49|1190|34|-999|-999|00020|
201909190130|V10O1610301|00001|00008|-9999|-9999|49|1190|34|-999|-999|00004|
201909190131|V10O1610301|00001|00060|-9999|-9999|49|1190|34|-999|-999|00034|
201909190132|V10O1610301|00001|00033|-9999|-9999|49|1190|35|-999|-999|00019|
201909190133|V10O1610301|00001|00036|-9999|-9999|49|1190|34|-999|-999|00020|
201909190134|V10O1610301|00001|00040|-9999|-9999|48|1190|35|-999|-999|00023|
201909190135|V10O1610301|00001|00036|-9999|-9999|48|1189|35|-999|-999|00020|
201909190136|V10O1610301|00001|00030|-9999|-9999|50|1189|34|-999|-999|00017|
201909190137|V10O1610301|00001|00035|-9999|-9999|49|1189|34|-999|-999|00020|
201909190138|V10O1610301|00001|00046|-9999|-9999|49|1188|35|-999|-999|00026|
201909190139|V10O1610301|00001|00052|-9999|-9999|49|1188|35|-999|-999|00030|
201909190140|V10O1610301|00001|00051|-9999|-9999|49|1187|35|-999|-999|00029|
201909190141|V10O1610301|00001|00014|-9999|-9999|49|1186|35|-999|-999|00008|
201909190142|V10O1610301|00001|00043|-9999|-9999|49|1186|35|-999|-999|00024|
201909190143|V10O1610301|00001|00038|-9999|-9999|49|1185|35|-999|-999|00022|
201909190144|V10O1610301|00001|00041|-9999|-9999|49|1186|35|-999|-999|00023|
201909190145|V10O1610301|00001|00049|-9999|-9999|49|1186|35|-999|-999|00028|
201909190146|V10O1610301|00001|00012|-9999|-9999|49|1186|35|-999|-999|00006|
201909190147|V10O1610301|00001|00049|-9999|-9999|49|1185|35|-999|-999|00028|
201909190148|V10O1610301|00001|00041|-9999|-9999|49|1186|36|-999|-999|00023|
201909190149|V10O1610301|00001|00024|-9999|-9999|48|1186|36|-999|-999|00013|
201909190150|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190151|V10O1610301|00001|00028|-9999|-9999|49|1187|36|-999|-999|00016|
201909190152|V10O1610301|00001|00030|-9999|-9999|49|1186|36|-999|-999|00017|
201909190153|V10O1610301|00001|00028|-9999|-9999|49|1186|36|-999|-999|00016|
201909190154|V10O1610301|00001|00054|-9999|-9999|49|1187|36|-999|-999|00031|
201909190155|V10O1610301|00001|00040|-9999|-9999|49|1187|36|-999|-999|00023|
201909190156|V10O1610301|00001|00068|-9999|-9999|49|1187|35|-999|-999|00039|
201909190157|V10O1610301|00001|00027|-9999|-9999|49|1187|36|-999|-999|00015|
201909190158|V10O1610301|00001|00049|-9999|-9999|49|1187|36|-999|-999|00028|
201909190159|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190200|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190201|V10O1610301|00001|00041|-9999|-9999|49|1188|36|-999|-999|00023|
201909190202|V10O1610301|00001|00043|-9999|-9999|49|1187|36|-999|-999|00024|
201909190203|V10O1610301|00001|00038|-9999|-9999|49|1186|36|-999|-999|00022|
201909190204|V10O1610301|00001|00041|-9999|-9999|48|1187|36|-999|-999|00023|
201909190205|V10O1610301|00001|00024|-9999|-9999|49|1186|36|-999|-999|00013|
201909190206|V10O1610301|00001|00041|-9999|-9999|49|1186|36|-999|-999|00023|
201909190207|V10O1610301|00001|00043|-9999|-9999|49|1186|36|-999|-999|00024|
201909190208|V10O1610301|00001|00072|-9999|-9999|49|1187|36|-999|-999|00041|
201909190209|V10O1610301|00001|00027|-9999|-9999|48|1187|36|-999|-999|00015|
201909190210|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190211|V10O1610301|00001|00017|-9999|-9999|49|1187|36|-999|-999|00009|
201909190212|V10O1610301|00001|00052|-9999|-9999|49|1187|36|-999|-999|00030|
201909190213|V10O1610301|00001|00057|-9999|-9999|50|1186|36|-999|-999|00033|
201909190214|V10O1610301|00001|00060|-9999|-9999|49|1186|36|-999|-999|00034|
201909190215|V10O1610301|00001|00038|-9999|-9999|49|1186|36|-999|-999|00022|
201909190216|V10O1610301|00001|00052|-9999|-9999|49|1185|36|-999|-999|00030|
201909190217|V10O1610301|00001|00052|-9999|-9999|49|1186|36|-999|-999|00030|
201909190218|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190219|V10O1610301|00001|00028|-9999|-9999|49|1187|36|-999|-999|00016|
201909190220|V10O1610301|00001|00038|-9999|-9999|50|1187|36|-999|-999|00022|
201909190221|V10O1610301|00001|00038|-9999|-9999|49|1187|36|-999|-999|00022|
201909190222|V10O1610301|00001|00056|-9999|-9999|48|1187|36|-999|-999|00032|
201909190223|V10O1610301|00001|00032|-9999|-9999|49|1187|36|-999|-999|00018|
201909190224|V10O1610301|00001|00052|-9999|-9999|49|1187|36|-999|-999|00030|
201909190225|V10O1610301|00001|00051|-9999|-9999|49|1187|36|-999|-999|00029|
201909190226|V10O1610301|00001|00017|-9999|-9999|49|1187|36|-999|-999|00009|
201909190227|V10O1610301|00001|00019|-9999|-9999|49|1187|36|-999|-999|00011|
201909190228|V10O1610301|00001|00056|-9999|-9999|50|1187|36|-999|-999|00032|
201909190229|V10O1610301|00001|00033|-9999|-9999|49|1187|36|-999|-999|00019|
201909190230|V10O1610301|00001|00022|-9999|-9999|49|1186|36|-999|-999|00012|
201909190231|V10O1610301|00001|00059|-9999|-9999|49|1186|36|-999|-999|00034|
201909190232|V10O1610301|00001|00040|-9999|-9999|49|1185|36|-999|-999|00023|
201909190233|V10O1610301|00001|00030|-9999|-9999|49|1185|36|-999|-999|00017|
201909190234|V10O1610301|00001|00022|-9999|-9999|49|1185|36|-999|-999|00012|
201909190235|V10O1610301|00001|00038|-9999|-9999|49|1185|36|-999|-999|00022|
201909190236|V10O1610301|00001|00030|-9999|-9999|49|1185|36|-999|-999|00017|
201909190237|V10O1610301|00001|00033|-9999|-9999|48|1185|36|-999|-999|00019|
201909190238|V10O1610301|00001|00038|-9999|-9999|49|1185|36|-999|-999|00022|
201909190239|V10O1610301|00001|00056|-9999|-9999|49|1185|36|-999|-999|00032|
201909190240|V10O1610301|00001|00054|-9999|-9999|49|1185|36|-999|-999|00031|
201909190241|V10O1610301|00001|00056|-9999|-9999|49|1186|36|-999|-999|00032|
201909190242|V10O1610301|00001|00025|-9999|-9999|49|1186|36|-999|-999|00014|
201909190243|V10O1610301|00001|00052|-9999|-9999|49|1185|36|-999|-999|00030|
201909190244|V10O1610301|00001|00032|-9999|-9999|49|1185|36|-999|-999|00018|
201909190245|V10O1610301|00001|00044|-9999|-9999|49|1185|36|-999|-999|00025|
201909190246|V10O1610301|00001|00030|-9999|-9999|49|1185|36|-999|-999|00017|
201909190247|V10O1610301|00001|00044|-9999|-9999|49|1185|36|-999|-999|00025|
201909190248|V10O1610301|00001|00065|-9999|-9999|49|1185|36|-999|-999|00037|
201909190249|V10O1610301|00001|00025|-9999|-9999|49|1186|36|-999|-999|00014|
201909190250|V10O1610301|00001|00019|-9999|-9999|49|1185|37|-999|-999|00011|
201909190251|V10O1610301|00001|00038|-9999|-9999|49|1186|37|-999|-999|00022|
201909190252|V10O1610301|00001|00043|-9999|-9999|49|1185|37|-999|-999|00024|
201909190253|V10O1610301|00001|00022|-9999|-9999|49|1184|37|-999|-999|00012|
201909190254|V10O1610301|00001|00016|-9999|-9999|49|1184|37|-999|-999|00009|
201909190255|V10O1610301|00001|00020|-9999|-9999|49|1185|37|-999|-999|00011|
201909190256|V10O1610301|00001|00049|-9999|-9999|49|1185|37|-999|-999|00028|
201909190257|V10O1610301|00001|00032|-9999|-9999|49|1184|37|-999|-999|00018|
201909190258|V10O1610301|00001|00041|-9999|-9999|49|1184|37|-999|-999|00023|
201909190259|V10O1610301|00001|00057|-9999|-9999|49|1184|37|-999|-999|00033|
201909190300|V10O1610301|00001|00054|-9999|-9999|50|1184|37|-999|-999|00031|
201909190301|V10O1610301|00001|00033|-9999|-9999|49|1184|37|-999|-999|00019|
201909190302|V10O1610301|00001|00044|-9999|-9999|49|1184|37|-999|-999|00025|
201909190303|V10O1610301|00001|00056|-9999|-9999|49|1184|37|-999|-999|00032|
201909190304|V10O1610301|00001|00044|-9999|-9999|48|1184|37|-999|-999|00025|
201909190305|V10O1610301|00001|00038|-9999|-9999|49|1183|37|-999|-999|00022|
201909190306|V10O1610301|00001|00041|-9999|-9999|49|1183|38|-999|-999|00023|
201909190307|V10O1610301|00001|00051|-9999|-9999|49|1184|38|-999|-999|00029|
201909190308|V10O1610301|00001|00057|-9999|-9999|49|1184|38|-999|-999|00033|
201909190309|V10O1610301|00001|00033|-9999|-9999|49|1184|38|-999|-999|00019|
201909190310|V10O1610301|00001|00033|-9999|-9999|49|1184|38|-999|-999|00019|
201909190311|V10O1610301|00001|00046|-9999|-9999|49|1184|38|-999|-999|00026|
201909190312|V10O1610301|00001|00062|-9999|-9999|49|1183|38|-999|-999|00035|
201909190313|V10O1610301|00001|00032|-9999|-9999|49|1183|38|-999|-999|00018|
201909190314|V10O1610301|00001|00052|-9999|-9999|49|1183|38|-999|-999|00030|
201909190315|V10O1610301|00001|00020|-9999|-9999|49|1182|38|-999|-999|00011|
201909190316|V10O1610301|00001|00001|-9999|-9999|49|1183|38|-999|-999|00001|
201909190317|V10O1610301|00001|00019|-9999|-9999|49|1183|38|-999|-999|00011|
201909190318|V10O1610301|00001|00038|-9999|-9999|49|1183|39|-999|-999|00022|
201909190319|V10O1610301|00001|00032|-9999|-9999|49|1182|38|-999|-999|00018|
201909190320|V10O1610301|00001|00054|-9999|-9999|49|1182|39|-999|-999|00031|
201909190321|V10O1610301|00001|00032|-9999|-9999|49|1182|39|-999|-999|00018|
201909190322|V10O1610301|00001|00051|-9999|-9999|49|1182|39|-999|-999|00029|
201909190323|V10O1610301|00001|00062|-9999|-9999|49|1183|39|-999|-999|00035|
201909190324|V10O1610301|00001|00043|-9999|-9999|50|1183|39|-999|-999|00024|
201909190325|V10O1610301|00001|00043|-9999|-9999|49|1183|39|-999|-999|00024|
201909190326|V10O1610301|00001|00051|-9999|-9999|49|1182|39|-999|-999|00029|
201909190327|V10O1610301|00001|00043|-9999|-9999|49|1182|38|-999|-999|00024|
201909190328|V10O1610301|00001|00046|-9999|-9999|49|1182|39|-999|-999|00026|
201909190329|V10O1610301|00001|00041|-9999|-9999|49|1181|39|-999|-999|00023|
201909190330|V10O1610301|00001|00046|-9999|-9999|49|1182|39|-999|-999|00026|
201909190331|V10O1610301|00001|00025|-9999|-9999|49|1182|39|-999|-999|00014|
201909190332|V10O1610301|00001|00044|-9999|-9999|49|1182|39|-999|-999|00025|
201909190333|V10O1610301|00001|00059|-9999|-9999|49|1183|39|-999|-999|00034|
201909190334|V10O1610301|00001|00020|-9999|-9999|49|1183|39|-999|-999|00011|
201909190335|V10O1610301|00001|00033|-9999|-9999|49|1182|39|-999|-999|00019|
201909190336|V10O1610301|00001|00051|-9999|-9999|49|1182|39|-999|-999|00029|
201909190337|V10O1610301|00001|00020|-9999|-9999|49|1182|39|-999|-999|00011|
201909190338|V10O1610301|00001|00035|-9999|-9999|49|1182|39|-999|-999|00020|
201909190339|V10O1610301|00001|00035|-9999|-9999|48|1182|39|-999|-999|00020|
201909190340|V10O1610301|00001|00012|-9999|-9999|48|1182|39|-999|-999|00006|
201909190341|V10O1610301|00001|00044|-9999|-9999|49|1182|39|-999|-999|00025|
201909190342|V10O1610301|00001|00057|-9999|-9999|49|1182|39|-999|-999|00033|
201909190343|V10O1610301|00001|00051|-9999|-9999|50|1182|39|-999|-999|00029|
201909190344|V10O1610301|00001|00054|-9999|-9999|49|1182|39|-999|-999|00031|
201909190345|V10O1610301|00001|00046|-9999|-9999|50|1181|39|-999|-999|00026|
201909190346|V10O1610301|00001|00056|-9999|-9999|49|1181|39|-999|-999|00032|
201909190347|V10O1610301|00001|00054|-9999|-9999|48|1181|39|-999|-999|00031|
201909190348|V10O1610301|00001|00046|-9999|-9999|49|1181|40|-999|-999|00026|
201909190349|V10O1610301|00001|00070|-9999|-9999|49|1181|40|-999|-999|00040|
201909190350|V10O1610301|00001|00067|-9999|-9999|50|1181|40|-999|-999|00038|
201909190351|V10O1610301|00001|00054|-9999|-9999|49|1181|39|-999|-999|00031|
201909190352|V10O1610301|00001|00028|-9999|-9999|49|1181|40|-999|-999|00016|
201909190353|V10O1610301|00001|00016|-9999|-9999|49|1181|40|-999|-999|00009|
201909190354|V10O1610301|00001|00052|-9999|-9999|49|1181|40|-999|-999|00030|
201909190355|V10O1610301|00001|00041|-9999|-9999|49|1181|40|-999|-999|00023|
201909190356|V10O1610301|00001|00060|-9999|-9999|49|1181|40|-999|-999|00034|
201909190357|V10O1610301|00001|00041|-9999|-9999|49|1181|40|-999|-999|00023|
201909190358|V10O1610301|00001|00049|-9999|-9999|49|1181|40|-999|-999|00028|
201909190359|V10O1610301|00001|00056|-9999|-9999|49|1182|40|-999|-999|00032|
201909190400|V10O1610301|00001|00032|-9999|-9999|49|1182|40|-999|-999|00018|
201909190401|V10O1610301|00001|00054|-9999|-9999|49|1181|40|-999|-999|00031|
201909190402|V10O1610301|00001|00038|-9999|-9999|49|1182|40|-999|-999|00022|
201909190403|V10O1610301|00001|00070|-9999|-9999|49|1182|40|-999|-999|00040|
201909190404|V10O1610301|00001|00014|-9999|-9999|49|1182|40|-999|-999|00008|
201909190405|V10O1610301|00001|00027|-9999|-9999|49|1182|40|-999|-999|00015|
201909190406|V10O1610301|00001|00024|-9999|-9999|49|1182|40|-999|-999|00013|
201909190407|V10O1610301|00001|00046|-9999|-9999|49|1182|40|-999|-999|00026|
201909190408|V10O1610301|00001|00064|-9999|-9999|49|1181|40|-999|-999|00037|
201909190409|V10O1610301|00001|00032|-9999|-9999|49|1181|40|-999|-999|00018|
201909190410|V10O1610301|00001|00054|-9999|-9999|48|1181|40|-999|-999|00031|
201909190411|V10O1610301|00001|00049|-9999|-9999|49|1181|40|-999|-999|00028|
201909190412|V10O1610301|00001|00036|-9999|-9999|49|1181|40|-999|-999|00020|
201909190413|V10O1610301|00001|00017|-9999|-9999|49|1181|40|-999|-999|00009|
201909190414|V10O1610301|00001|00051|-9999|-9999|49|1181|40|-999|-999|00029|
201909190415|V10O1610301|00001|00052|-9999|-9999|49|1181|41|-999|-999|00030|
201909190416|V10O1610301|00001|00065|-9999|-9999|49|1181|41|-999|-999|00037|
201909190417|V10O1610301|00001|00011|-9999|-9999|49|1181|41|-999|-999|00006|
201909190418|V10O1610301|00001|00051|-9999|-9999|49|1181|41|-999|-999|00029|
201909190419|V10O1610301|00001|00027|-9999|-9999|49|1181|41|-999|-999|00015|
201909190420|V10O1610301|00001|00051|-9999|-9999|49|1181|41|-999|-999|00029|
201909190421|V10O1610301|00001|00052|-9999|-9999|49|1180|41|-999|-999|00030|
201909190422|V10O1610301|00001|00054|-9999|-9999|49|1180|41|-999|-999|00031|
201909190423|V10O1610301|00001|00057|-9999|-9999|49|1180|41|-999|-999|00033|
201909190424|V10O1610301|00001|00033|-9999|-9999|49|1180|41|-999|-999|00019|
201909190425|V10O1610301|00001|00051|-9999|-9999|49|1179|41|-999|-999|00029|
201909190426|V10O1610301|00001|00033|-9999|-9999|50|1178|41|-999|-999|00019|
201909190427|V10O1610301|00001|00038|-9999|-9999|49|1178|42|-999|-999|00022|
201909190428|V10O1610301|00001|00049|-9999|-9999|49|1178|42|-999|-999|00028|
201909190429|V10O1610301|00001|00032|-9999|-9999|49|1179|42|-999|-999|00018|
201909190430|V10O1610301|00001|00065|-9999|-9999|50|1179|42|-999|-999|00037|
201909190431|V10O1610301|00001|00060|-9999|-9999|49|1179|42|-999|-999|00034|
201909190432|V10O1610301|00001|00052|-9999|-9999|49|1179|42|-999|-999|00030|
201909190433|V10O1610301|00001|00060|-9999|-9999|48|1179|42|-999|-999|00034|
201909190434|V10O1610301|00001|00059|-9999|-9999|49|1179|42|-999|-999|00034|
201909190435|V10O1610301|00001|00052|-9999|-9999|49|1179|42|-999|-999|00030|
201909190436|V10O1610301|00001|00040|-9999|-9999|48|1178|42|-999|-999|00023|
201909190437|V10O1610301|00001|00064|-9999|-9999|49|1178|42|-999|-999|00037|
201909190438|V10O1610301|00001|00027|-9999|-9999|49|1177|42|-999|-999|00015|
201909190439|V10O1610301|00001|00049|-9999|-9999|49|1177|42|-999|-999|00028|
201909190440|V10O1610301|00001|00046|-9999|-9999|49|1177|42|-999|-999|00026|
201909190441|V10O1610301|00001|00057|-9999|-9999|49|1178|42|-999|-999|00033|
201909190442|V10O1610301|00001|00038|-9999|-9999|49|1178|42|-999|-999|00022|
201909190443|V10O1610301|00001|00016|-9999|-9999|49|1177|42|-999|-999|00009|
201909190444|V10O1610301|00001|00036|-9999|-9999|49|1178|42|-999|-999|00020|
201909190445|V10O1610301|00001|00046|-9999|-9999|49|1178|42|-999|-999|00026|
201909190446|V10O1610301|00001|00011|-9999|-9999|49|1177|42|-999|-999|00006|
201909190447|V10O1610301|00001|00030|-9999|-9999|49|1177|43|-999|-999|00017|
201909190448|V10O1610301|00001|00022|-9999|-9999|49|1177|43|-999|-999|00012|
201909190449|V10O1610301|00001|00054|-9999|-9999|49|1176|43|-999|-999|00031|
201909190450|V10O1610301|00001|00040|-9999|-9999|49|1175|43|-999|-999|00023|
201909190451|V10O1610301|00001|00028|-9999|-9999|50|1177|43|-999|-999|00016|
201909190452|V10O1610301|00001|00051|-9999|-9999|49|1177|43|-999|-999|00029|
201909190453|V10O1610301|00001|00052|-9999|-9999|49|1177|43|-999|-999|00030|
201909190454|V10O1610301|00001|00056|-9999|-9999|50|1177|43|-999|-999|00032|
201909190455|V10O1610301|00001|00014|-9999|-9999|49|1177|43|-999|-999|00008|
201909190456|V10O1610301|00001|00052|-9999|-9999|48|1177|43|-999|-999|00030|
201909190457|V10O1610301|00001|00025|-9999|-9999|49|1178|43|-999|-999|00014|
201909190458|V10O1610301|00001|00035|-9999|-9999|49|1177|43|-999|-999|00020|
201909190459|V10O1610301|00001|00020|-9999|-9999|49|1178|43|-999|-999|00011|
201909190500|V10O1610301|00001|00036|-9999|-9999|48|1177|43|-999|-999|00020|
201909190501|V10O1610301|00001|00057|-9999|-9999|49|1177|43|-999|-999|00033|
201909190502|V10O1610301|00001|00038|-9999|-9999|49|1176|43|-999|-999|00022|
201909190503|V10O1610301|00001|00054|-9999|-9999|49|1176|43|-999|-999|00031|
201909190504|V10O1610301|00001|00028|-9999|-9999|49|1177|43|-999|-999|00016|
201909190505|V10O1610301|00001|00056|-9999|-9999|49|1177|43|-999|-999|00032|
201909190506|V10O1610301|00001|00054|-9999|-9999|49|1178|42|-999|-999|00031|
201909190507|V10O1610301|00001|00049|-9999|-9999|49|1178|43|-999|-999|00028|
201909190508|V10O1610301|00001|00052|-9999|-9999|49|1178|43|-999|-999|00030|
201909190509|V10O1610301|00001|00057|-9999|-9999|49|1177|43|-999|-999|00033|
201909190510|V10O1610301|00001|00052|-9999|-9999|50|1178|43|-999|-999|00030|
201909190511|V10O1610301|00001|00036|-9999|-9999|49|1177|43|-999|-999|00020|
201909190512|V10O1610301|00001|00020|-9999|-9999|49|1178|43|-999|-999|00011|
201909190513|V10O1610301|00001|00054|-9999|-9999|49|1178|44|-999|-999|00031|
201909190514|V10O1610301|00001|00052|-9999|-9999|48|1177|44|-999|-999|00030|
201909190515|V10O1610301|00001|00056|-9999|-9999|49|1176|44|-999|-999|00032|
201909190516|V10O1610301|00001|00052|-9999|-9999|49|1176|45|-999|-999|00030|
201909190517|V10O1610301|00001|00052|-9999|-9999|49|1176|45|-999|-999|00030|
201909190518|V10O1610301|00001|00027|-9999|-9999|49|1176|45|-999|-999|00015|
201909190519|V10O1610301|00001|00067|-9999|-9999|50|1177|44|-999|-999|00038|
201909190520|V10O1610301|00001|00022|-9999|-9999|50|1177|44|-999|-999|00012|
201909190521|V10O1610301|00001|00040|-9999|-9999|49|1177|44|-999|-999|00023|
201909190522|V10O1610301|00001|00049|-9999|-9999|49|1177|44|-999|-999|00028|
201909190523|V10O1610301|00001|00025|-9999|-9999|50|1177|44|-999|-999|00014|
201909190524|V10O1610301|00001|00064|-9999|-9999|49|1177|44|-999|-999|00037|
