201909190350|V10O1610295|00001|00024|-9999|-9999|51|1162|44|-999|-999|00016|
201909190351|V10O1610295|00001|00062|-9999|-9999|50|1163|44|-999|-999|00043|
201909190352|V10O1610295|00001|00038|-9999|-9999|50|1163|44|-999|-999|00026|
201909190353|V10O1610295|00001|00039|-9999|-9999|50|1164|44|-999|-999|00027|
201909190354|V10O1610295|00001|00027|-9999|-9999|51|1164|45|-999|-999|00018|
201909190355|V10O1610295|00001|00047|-9999|-9999|50|1164|45|-999|-999|00032|
201909190356|V10O1610295|00001|00038|-9999|-9999|49|1164|45|-999|-999|00026|
201909190357|V10O1610295|00001|00062|-9999|-9999|50|1164|45|-999|-999|00043|
201909190358|V10O1610295|00001|00027|-9999|-9999|49|1164|45|-999|-999|00018|
201909190359|V10O1610295|00001|00018|-9999|-9999|51|1164|45|-999|-999|00012|
201909190400|V10O1610295|00001|00042|-9999|-9999|49|1164|45|-999|-999|00029|
201909190401|V10O1610295|00001|00054|-9999|-9999|51|1164|44|-999|-999|00037|
201909190402|V10O1610295|00001|00052|-9999|-9999|50|1164|44|-999|-999|00036|
201909190403|V10O1610295|00001|00041|-9999|-9999|51|1163|44|-999|-999|00028|
201909190404|V10O1610295|00001|00024|-9999|-9999|49|1163|44|-999|-999|00016|
201909190405|V10O1610295|00001|00059|-9999|-9999|49|1162|44|-999|-999|00041|
201909190406|V10O1610295|00001|00024|-9999|-9999|51|1162|44|-999|-999|00016|
201909190407|V10O1610295|00001|00034|-9999|-9999|49|1161|45|-999|-999|00023|
201909190408|V10O1610295|00001|00029|-9999|-9999|49|1162|45|-999|-999|00020|
201909190409|V10O1610295|00001|00049|-9999|-9999|50|1162|45|-999|-999|00034|
201909190410|V10O1610295|00001|00036|-9999|-9999|51|1161|45|-999|-999|00025|
201909190411|V10O1610295|00001|00009|-9999|-9999|50|1161|45|-999|-999|00006|
201909190412|V10O1610295|00001|00047|-9999|-9999|51|1161|46|-999|-999|00032|
201909190413|V10O1610295|00001|00036|-9999|-9999|50|1161|46|-999|-999|00025|
201909190414|V10O1610295|00001|00016|-9999|-9999|50|1161|46|-999|-999|00011|
201909190415|V10O1610295|00001|00038|-9999|-9999|49|1160|46|-999|-999|00026|
201909190416|V10O1610295|00001|00049|-9999|-9999|50|1160|45|-999|-999|00034|
201909190417|V10O1610295|00001|00031|-9999|-9999|51|1159|46|-999|-999|00021|
201909190418|V10O1610295|00001|00041|-9999|-9999|52|1159|46|-999|-999|00028|
201909190419|V10O1610295|00001|00050|-9999|-9999|52|1160|46|-999|-999|00035|
201909190420|V10O1610295|00001|00047|-9999|-9999|50|1160|46|-999|-999|00032|
201909190421|V10O1610295|00001|00034|-9999|-9999|51|1160|46|-999|-999|00023|
201909190422|V10O1610295|00001|00018|-9999|-9999|50|1161|46|-999|-999|00012|
201909190423|V10O1610295|00001|00054|-9999|-9999|50|1161|46|-999|-999|00037|
201909190424|V10O1610295|00001|00044|-9999|-9999|51|1161|47|-999|-999|00030|
201909190425|V10O1610295|00001|00033|-9999|-9999|52|1161|47|-999|-999|00023|
201909190426|V10O1610295|00001|00054|-9999|-9999|50|1161|47|-999|-999|00037|
201909190427|V10O1610295|00001|00029|-9999|-9999|52|1162|47|-999|-999|00020|
201909190428|V10O1610295|00001|00017|-9999|-9999|50|1162|48|-999|-999|00011|
201909190429|V10O1610295|00001|00054|-9999|-9999|51|1162|48|-999|-999|00037|
201909190430|V10O1610295|00001|00016|-9999|-9999|50|1162|47|-999|-999|00011|
201909190431|V10O1610295|00001|00023|-9999|-9999|50|1162|48|-999|-999|00016|
201909190432|V10O1610295|00001|00026|-9999|-9999|50|1162|48|-999|-999|00018|
201909190433|V10O1610295|00001|00055|-9999|-9999|49|1161|48|-999|-999|00038|
201909190434|V10O1610295|00001|00055|-9999|-9999|51|1161|48|-999|-999|00038|
201909190435|V10O1610295|00001|00057|-9999|-9999|50|1161|48|-999|-999|00039|
201909190436|V10O1610295|00001|00010|-9999|-9999|50|1161|48|-999|-999|00007|
201909190437|V10O1610295|00001|00039|-9999|-9999|50|1161|49|-999|-999|00027|
201909190438|V10O1610295|00001|00018|-9999|-9999|50|1161|49|-999|-999|00012|
201909190439|V10O1610295|00001|00041|-9999|-9999|51|1161|49|-999|-999|00028|
201909190440|V10O1610295|00001|00016|-9999|-9999|52|1161|48|-999|-999|00011|
201909190441|V10O1610295|00001|00033|-9999|-9999|49|1161|48|-999|-999|00023|
201909190442|V10O1610295|00001|00039|-9999|-9999|50|1161|48|-999|-999|00027|
201909190443|V10O1610295|00001|00013|-9999|-9999|50|1161|48|-999|-999|00009|
201909190444|V10O1610295|00001|00059|-9999|-9999|55|1161|48|-999|-999|00041|
201909190445|V10O1610295|00001|00057|-9999|-9999|53|1160|48|-999|-999|00039|
201909190446|V10O1610295|00001|00044|-9999|-9999|50|1160|47|-999|-999|00030|
201909190447|V10O1610295|00001|00054|-9999|-9999|50|1160|47|-999|-999|00037|
201909190448|V10O1610295|00001|00042|-9999|-9999|52|1160|47|-999|-999|00029|
201909190449|V10O1610295|00001|00054|-9999|-9999|52|1160|47|-999|-999|00037|
201909190450|V10O1610295|00001|00029|-9999|-9999|50|1159|47|-999|-999|00020|
201909190451|V10O1610295|00001|00024|-9999|-9999|52|1160|47|-999|-999|00016|
201909190452|V10O1610295|00001|00024|-9999|-9999|50|1160|47|-999|-999|00016|
201909190453|V10O1610295|00001|00055|-9999|-9999|52|1159|47|-999|-999|00038|
201909190454|V10O1610295|00001|00052|-9999|-9999|51|1159|47|-999|-999|00036|
201909190455|V10O1610295|00001|00044|-9999|-9999|50|1159|46|-999|-999|00030|
201909190456|V10O1610295|00001|00057|-9999|-9999|51|1159|47|-999|-999|00039|
201909190457|V10O1610295|00001|00017|-9999|-9999|50|1160|47|-999|-999|00011|
201909190458|V10O1610295|00001|00049|-9999|-9999|51|1160|47|-999|-999|00034|
201909190459|V10O1610295|00001|00059|-9999|-9999|50|1161|47|-999|-999|00041|
201909190500|V10O1610295|00001|00052|-9999|-9999|50|1160|47|-999|-999|00036|
201909190501|V10O1610295|00001|00064|-9999|-9999|51|1159|47|-999|-999|00044|
201909190502|V10O1610295|00001|00036|-9999|-9999|51|1158|47|-999|-999|00025|
201909190503|V10O1610295|00001|00052|-9999|-9999|51|1157|47|-999|-999|00036|
201909190504|V10O1610295|00001|00033|-9999|-9999|51|1157|48|-999|-999|00023|
201909190505|V10O1610295|00001|00047|-9999|-9999|50|1157|48|-999|-999|00032|
201909190506|V10O1610295|00001|00038|-9999|-9999|50|1158|48|-999|-999|00026|
201909190507|V10O1610295|00001|00050|-9999|-9999|50|1158|48|-999|-999|00035|
201909190508|V10O1610295|00001|00018|-9999|-9999|50|1158|48|-999|-999|00012|
201909190509|V10O1610295|00001|00042|-9999|-9999|51|1157|48|-999|-999|00029|
201909190510|V10O1610295|00001|00052|-9999|-9999|52|1157|49|-999|-999|00036|
201909190511|V10O1610295|00001|00036|-9999|-9999|51|1158|49|-999|-999|00025|
201909190512|V10O1610295|00001|00041|-9999|-9999|50|1157|49|-999|-999|00028|
201909190513|V10O1610295|00001|00039|-9999|-9999|51|1158|49|-999|-999|00027|
201909190514|V10O1610295|00001|00047|-9999|-9999|50|1157|49|-999|-999|00032|
201909190515|V10O1610295|00001|00052|-9999|-9999|50|1157|49|-999|-999|00036|
201909190516|V10O1610295|00001|00057|-9999|-9999|50|1158|49|-999|-999|00039|
201909190517|V10O1610295|00001|00038|-9999|-9999|51|1158|49|-999|-999|00026|
201909190518|V10O1610295|00001|00009|-9999|-9999|50|1157|49|-999|-999|00006|
201909190519|V10O1610295|00001|00033|-9999|-9999|50|1158|49|-999|-999|00023|
201909190520|V10O1610295|00001|00052|-9999|-9999|50|1158|49|-999|-999|00036|
201909190521|V10O1610295|00001|00029|-9999|-9999|50|1159|50|-999|-999|00020|
201909190522|V10O1610295|00001|00018|-9999|-9999|50|1159|50|-999|-999|00012|
201909190523|V10O1610295|00001|00030|-9999|-9999|53|1159|49|-999|-999|00021|
201909190524|V10O1610295|00001|00030|-9999|-9999|52|1159|49|-999|-999|00021|
