201909190526|V10O1610308|00001|00032|-9999|-9999|55|1160|55|-999|-999|00022|
201909190527|V10O1610308|00001|00043|-9999|-9999|56|1160|55|-999|-999|00030|
201909190528|V10O1610308|00001|00082|-9999|-9999|58|1161|55|-999|-999|00057|
201909190529|V10O1610308|00001|00038|-9999|-9999|54|1161|55|-999|-999|00026|
201909190530|V10O1610308|00001|00080|-9999|-9999|61|1161|55|-999|-999|00056|
201909190531|V10O1610308|00001|00056|-9999|-9999|52|1161|54|-999|-999|00039|
201909190532|V10O1610308|00001|00038|-9999|-9999|60|1161|54|-999|-999|00026|
201909190533|V10O1610308|00001|00026|-9999|-9999|56|1161|54|-999|-999|00018|
201909190534|V10O1610308|00001|00013|-9999|-9999|59|1161|53|-999|-999|00009|
201909190535|V10O1610308|00001|00049|-9999|-9999|59|1161|53|-999|-999|00034|
201909190536|V10O1610308|00001|00052|-9999|-9999|56|1162|53|-999|-999|00036|
201909190537|V10O1610308|00001|00034|-9999|-9999|62|1162|52|-999|-999|00023|
201909190538|V10O1610308|00001|00015|-9999|-9999|53|1162|52|-999|-999|00010|
201909190539|V10O1610308|00001|00032|-9999|-9999|61|1162|52|-999|-999|00022|
201909190540|V10O1610308|00001|00016|-9999|-9999|56|1163|52|-999|-999|00011|
201909190541|V10O1610308|00001|00032|-9999|-9999|57|1163|52|-999|-999|00022|
201909190542|V10O1610308|00001|00026|-9999|-9999|60|1163|52|-999|-999|00018|
201909190543|V10O1610308|00001|00036|-9999|-9999|55|1163|52|-999|-999|00025|
201909190544|V10O1610308|00001|00023|-9999|-9999|62|1162|52|-999|-999|00016|
201909190545|V10O1610308|00001|00032|-9999|-9999|56|1163|52|-999|-999|00022|
201909190546|V10O1610308|00001|00016|-9999|-9999|62|1163|53|-999|-999|00011|
201909190547|V10O1610308|00001|00041|-9999|-9999|57|1163|52|-999|-999|00028|
201909190548|V10O1610308|00001|00026|-9999|-9999|57|1164|52|-999|-999|00018|
201909190549|V10O1610308|00001|00041|-9999|-9999|58|1164|52|-999|-999|00028|
201909190550|V10O1610308|00001|00030|-9999|-9999|52|1164|52|-999|-999|00021|
201909190551|V10O1610308|00001|00021|-9999|-9999|62|1164|52|-999|-999|00014|
201909190552|V10O1610308|00001|00024|-9999|-9999|54|1164|52|-999|-999|00016|
201909190553|V10O1610308|00001|00038|-9999|-9999|64|1164|52|-999|-999|00026|
201909190554|V10O1610308|00001|00045|-9999|-9999|56|1164|53|-999|-999|00031|
201909190555|V10O1610308|00001|00026|-9999|-9999|58|1164|53|-999|-999|00018|
201909190556|V10O1610308|00001|00021|-9999|-9999|60|1164|53|-999|-999|00014|
201909190557|V10O1610308|00001|00013|-9999|-9999|54|1164|54|-999|-999|00009|
201909190558|V10O1610308|00001|00071|-9999|-9999|61|1164|54|-999|-999|00049|
201909190559|V10O1610308|00001|00032|-9999|-9999|52|1163|54|-999|-999|00022|
201909190600|V10O1610308|00001|00015|-9999|-9999|60|1162|54|-999|-999|00010|
201909190601|V10O1610308|00001|00060|-9999|-9999|56|1162|55|-999|-999|00042|
201909190602|V10O1610308|00001|00049|-9999|-9999|57|1162|55|-999|-999|00034|
201909190603|V10O1610308|00001|00041|-9999|-9999|59|1162|55|-999|-999|00028|
201909190604|V10O1610308|00001|00041|-9999|-9999|54|1162|55|-999|-999|00028|
201909190605|V10O1610308|00001|00036|-9999|-9999|63|1162|55|-999|-999|00025|
201909190606|V10O1610308|00001|00052|-9999|-9999|54|1162|56|-999|-999|00036|
201909190607|V10O1610308|00001|00019|-9999|-9999|63|1161|56|-999|-999|00013|
201909190608|V10O1610308|00001|00058|-9999|-9999|57|1161|56|-999|-999|00040|
201909190609|V10O1610308|00001|00058|-9999|-9999|58|1160|56|-999|-999|00040|
201909190610|V10O1610308|00001|00043|-9999|-9999|60|1160|56|-999|-999|00030|
201909190611|V10O1610308|00001|00038|-9999|-9999|53|1160|56|-999|-999|00026|
201909190612|V10O1610308|00001|00069|-9999|-9999|63|1159|56|-999|-999|00048|
201909190613|V10O1610308|00001|00021|-9999|-9999|55|1161|56|-999|-999|00014|
201909190614|V10O1610308|00001|00043|-9999|-9999|61|1160|55|-999|-999|00030|
201909190615|V10O1610308|00001|00071|-9999|-9999|57|1160|56|-999|-999|00049|
201909190616|V10O1610308|00001|00058|-9999|-9999|56|1160|56|-999|-999|00040|
201909190617|V10O1610308|00001|00056|-9999|-9999|62|1160|56|-999|-999|00039|
201909190618|V10O1610308|00001|00078|-9999|-9999|54|1160|56|-999|-999|00054|
201909190619|V10O1610308|00001|00058|-9999|-9999|63|1160|56|-999|-999|00040|
201909190620|V10O1610308|00001|00049|-9999|-9999|52|1160|56|-999|-999|00034|
201909190621|V10O1610308|00001|00058|-9999|-9999|61|1160|56|-999|-999|00040|
201909190622|V10O1610308|00001|00047|-9999|-9999|56|1161|56|-999|-999|00032|
201909190623|V10O1610308|00001|00084|-9999|-9999|58|1162|56|-999|-999|00058|
201909190624|V10O1610308|00001|00082|-9999|-9999|60|1162|56|-999|-999|00057|
201909190625|V10O1610308|00001|00030|-9999|-9999|54|1161|55|-999|-999|00021|
201909190626|V10O1610308|00001|00071|-9999|-9999|61|1161|56|-999|-999|00049|
201909190627|V10O1610308|00001|00034|-9999|-9999|53|1162|55|-999|-999|00023|
201909190628|V10O1610308|00001|00062|-9999|-9999|62|1162|55|-999|-999|00043|
201909190629|V10O1610308|00001|00047|-9999|-9999|59|1162|55|-999|-999|00032|
201909190630|V10O1610308|00001|00058|-9999|-9999|57|1162|55|-999|-999|00040|
201909190631|V10O1610308|00001|00062|-9999|-9999|61|1162|55|-999|-999|00043|
201909190632|V10O1610308|00001|00080|-9999|-9999|55|1163|55|-999|-999|00056|
201909190633|V10O1610308|00001|00041|-9999|-9999|61|1163|55|-999|-999|00028|
201909190634|V10O1610308|00001|00073|-9999|-9999|55|1164|54|-999|-999|00051|
201909190635|V10O1610308|00001|00052|-9999|-9999|59|1163|54|-999|-999|00036|
201909190636|V10O1610308|00001|00058|-9999|-9999|64|1163|54|-999|-999|00040|
201909190637|V10O1610308|00001|00013|-9999|-9999|54|1163|54|-999|-999|00009|
201909190638|V10O1610308|00001|00067|-9999|-9999|60|1164|54|-999|-999|00046|
201909190639|V10O1610308|00001|00032|-9999|-9999|58|1164|54|-999|-999|00022|
201909190640|V10O1610308|00001|00087|-9999|-9999|58|1164|54|-999|-999|00060|
201909190641|V10O1610308|00001|00093|-9999|-9999|62|1164|54|-999|-999|00065|
201909190642|V10O1610308|00001|00087|-9999|-9999|58|1165|54|-999|-999|00060|
201909190643|V10O1610308|00001|00026|-9999|-9999|62|1164|54|-999|-999|00018|
201909190644|V10O1610308|00001|00062|-9999|-9999|57|1164|54|-999|-999|00043|
201909190645|V10O1610308|00001|00095|-9999|-9999|59|1164|54|-999|-999|00066|
201909190646|V10O1610308|00001|00073|-9999|-9999|62|1164|54|-999|-999|00051|
201909190647|V10O1610308|00001|00041|-9999|-9999|54|1164|54|-999|-999|00028|
201909190648|V10O1610308|00001|00091|-9999|-9999|62|1164|54|-999|-999|00063|
201909190649|V10O1610308|00001|00049|-9999|-9999|55|1165|54|-999|-999|00034|
201909190650|V10O1610308|00001|00056|-9999|-9999|58|1164|54|-999|-999|00039|
201909190651|V10O1610308|00001|00049|-9999|-9999|62|1164|53|-999|-999|00034|
201909190652|V10O1610308|00001|00078|-9999|-9999|54|1165|53|-999|-999|00054|
201909190653|V10O1610308|00001|00045|-9999|-9999|62|1164|54|-999|-999|00031|
201909190654|V10O1610308|00001|00049|-9999|-9999|55|1165|53|-999|-999|00034|
201909190655|V10O1610308|00001|00030|-9999|-9999|58|1165|53|-999|-999|00021|
201909190656|V10O1610308|00001|00067|-9999|-9999|60|1164|53|-999|-999|00046|
201909190657|V10O1610308|00001|00067|-9999|-9999|54|1165|53|-999|-999|00046|
201909190658|V10O1610308|00001|00069|-9999|-9999|62|1165|53|-999|-999|00048|
201909190659|V10O1610308|00001|00041|-9999|-9999|55|1165|53|-999|-999|00028|
201909190700|V10O1610308|00001|00062|-9999|-9999|57|1165|53|-999|-999|00043|
201909190701|V10O1610308|00001|00067|-9999|-9999|62|1166|53|-999|-999|00046|
201909190702|V10O1610308|00001|00052|-9999|-9999|55|1166|53|-999|-999|00036|
201909190703|V10O1610308|00001|00047|-9999|-9999|63|1166|53|-999|-999|00032|
201909190704|V10O1610308|00001|00067|-9999|-9999|55|1166|53|-999|-999|00046|
201909190705|V10O1610308|00001|00043|-9999|-9999|57|1166|53|-999|-999|00030|
201909190706|V10O1610308|00001|00045|-9999|-9999|63|1165|52|-999|-999|00031|
201909190707|V10O1610308|00001|00021|-9999|-9999|55|1166|53|-999|-999|00014|
201909190708|V10O1610308|00001|00038|-9999|-9999|60|1166|53|-999|-999|00026|
201909190709|V10O1610308|00001|00054|-9999|-9999|57|1166|53|-999|-999|00037|
201909190710|V10O1610308|00001|00026|-9999|-9999|53|1166|53|-999|-999|00018|
201909190711|V10O1610308|00001|00015|-9999|-9999|60|1166|53|-999|-999|00010|
201909190712|V10O1610308|00001|00013|-9999|-9999|54|1166|52|-999|-999|00009|
201909190713|V10O1610308|00001|00034|-9999|-9999|60|1166|52|-999|-999|00023|
201909190714|V10O1610308|00001|00034|-9999|-9999|54|1165|53|-999|-999|00023|
201909190715|V10O1610308|00001|00015|-9999|-9999|55|1165|53|-999|-999|00010|
201909190716|V10O1610308|00001|00054|-9999|-9999|61|1166|53|-999|-999|00037|
201909190717|V10O1610308|00001|00062|-9999|-9999|53|1166|53|-999|-999|00043|
201909190718|V10O1610308|00001|00080|-9999|-9999|58|1166|53|-999|-999|00056|
201909190719|V10O1610308|00001|00034|-9999|-9999|56|1167|53|-999|-999|00023|
201909190720|V10O1610308|00001|00054|-9999|-9999|55|1167|52|-999|-999|00037|
201909190721|V10O1610308|00001|00016|-9999|-9999|62|1167|52|-999|-999|00011|
201909190722|V10O1610308|00001|00024|-9999|-9999|55|1167|52|-999|-999|00016|
201909190723|V10O1610308|00001|00045|-9999|-9999|58|1167|53|-999|-999|00031|
201909190724|V10O1610308|00001|00023|-9999|-9999|56|1168|53|-999|-999|00016|
201909190725|V10O1610308|00001|00021|-9999|-9999|58|1168|52|-999|-999|00014|
201909190726|V10O1610308|00001|00026|-9999|-9999|62|1168|52|-999|-999|00018|
201909190727|V10O1610308|00001|00023|-9999|-9999|54|1170|52|-999|-999|00016|
201909190728|V10O1610308|00001|00032|-9999|-9999|58|1170|52|-999|-999|00022|
201909190729|V10O1610308|00001|00030|-9999|-9999|55|1171|51|-999|-999|00021|
201909190730|V10O1610308|00001|00047|-9999|-9999|56|1172|51|-999|-999|00032|
201909190731|V10O1610308|00001|00024|-9999|-9999|62|1173|51|-999|-999|00016|
201909190732|V10O1610308|00001|00016|-9999|-9999|54|1174|51|-999|-999|00011|
201909190733|V10O1610308|00001|00039|-9999|-9999|59|1175|50|-999|-999|00027|
201909190734|V10O1610308|00001|00016|-9999|-9999|57|1176|50|-999|-999|00011|
201909190735|V10O1610308|00001|00012|-9999|-9999|56|1177|50|-999|-999|00008|
201909190736|V10O1610308|00001|00059|-9999|-9999|62|1178|50|-999|-999|00041|
201909190737|V10O1610308|00001|00049|-9999|-9999|53|1179|50|-999|-999|00034|
201909190738|V10O1610308|00001|00020|-9999|-9999|60|1180|50|-999|-999|00014|
201909190739|V10O1610308|00001|00022|-9999|-9999|55|1179|50|-999|-999|00015|
201909190740|V10O1610308|00001|00032|-9999|-9999|56|1181|50|-999|-999|00022|
201909190741|V10O1610308|00001|00045|-9999|-9999|61|1181|49|-999|-999|00031|
201909190742|V10O1610308|00001|00059|-9999|-9999|54|1181|49|-999|-999|00041|
201909190743|V10O1610308|00001|00022|-9999|-9999|60|1182|49|-999|-999|00015|
201909190744|V10O1610308|00001|00028|-9999|-9999|58|1183|49|-999|-999|00019|
201909190745|V10O1610308|00001|00013|-9999|-9999|56|1183|49|-999|-999|00009|
201909190746|V10O1610308|00001|00014|-9999|-9999|62|1183|49|-999|-999|00009|
201909190747|V10O1610308|00001|00036|-9999|-9999|54|1183|49|-999|-999|00025|
201909190748|V10O1610308|00001|00022|-9999|-9999|58|1183|49|-999|-999|00015|
201909190749|V10O1610308|00001|00059|-9999|-9999|57|1182|50|-999|-999|00041|
201909190750|V10O1610308|00001|00022|-9999|-9999|54|1182|50|-999|-999|00015|
201909190751|V10O1610308|00001|00036|-9999|-9999|60|1183|50|-999|-999|00025|
201909190752|V10O1610308|00001|00036|-9999|-9999|54|1183|50|-999|-999|00025|
201909190753|V10O1610308|00001|00026|-9999|-9999|59|1183|49|-999|-999|00018|
201909190754|V10O1610308|00001|00036|-9999|-9999|56|1183|49|-999|-999|00025|
201909190755|V10O1610308|00001|00026|-9999|-9999|56|1183|50|-999|-999|00018|
201909190756|V10O1610308|00001|00036|-9999|-9999|60|1183|49|-999|-999|00025|
201909190757|V10O1610308|00001|00019|-9999|-9999|55|1183|49|-999|-999|00013|
201909190758|V10O1610308|00001|00051|-9999|-9999|58|1184|49|-999|-999|00035|
201909190759|V10O1610308|00001|00019|-9999|-9999|56|1184|49|-999|-999|00013|
201909190800|V10O1610308|00001|00026|-9999|-9999|55|1184|49|-999|-999|00018|
201909190801|V10O1610308|00001|00043|-9999|-9999|61|1184|49|-999|-999|00030|
201909190802|V10O1610308|00001|00036|-9999|-9999|54|1185|49|-999|-999|00025|
201909190803|V10O1610308|00001|00014|-9999|-9999|59|1185|49|-999|-999|00009|
201909190804|V10O1610308|00001|00036|-9999|-9999|56|1185|48|-999|-999|00025|
201909190805|V10O1610308|00001|00028|-9999|-9999|58|1185|48|-999|-999|00019|
201909190806|V10O1610308|00001|00036|-9999|-9999|61|1186|48|-999|-999|00025|
201909190807|V10O1610308|00001|00042|-9999|-9999|54|1186|49|-999|-999|00029|
201909190808|V10O1610308|00001|00028|-9999|-9999|60|1186|49|-999|-999|00019|
201909190809|V10O1610308|00001|00039|-9999|-9999|55|1187|48|-999|-999|00027|
201909190810|V10O1610308|00001|00045|-9999|-9999|56|1186|47|-999|-999|00031|
201909190811|V10O1610308|00001|00030|-9999|-9999|62|1186|47|-999|-999|00021|
201909190812|V10O1610308|00001|00053|-9999|-9999|56|1186|47|-999|-999|00037|
201909190813|V10O1610308|00001|00042|-9999|-9999|60|1187|47|-999|-999|00029|
201909190814|V10O1610308|00001|00042|-9999|-9999|57|1187|47|-999|-999|00029|
201909190815|V10O1610308|00001|00020|-9999|-9999|57|1188|47|-999|-999|00014|
201909190816|V10O1610308|00001|00045|-9999|-9999|61|1189|46|-999|-999|00031|
201909190817|V10O1610308|00001|00030|-9999|-9999|54|1189|46|-999|-999|00021|
201909190818|V10O1610308|00001|00036|-9999|-9999|58|1189|46|-999|-999|00025|
201909190819|V10O1610308|00001|00055|-9999|-9999|57|1190|46|-999|-999|00038|
201909190820|V10O1610308|00001|00036|-9999|-9999|56|1191|45|-999|-999|00025|
201909190821|V10O1610308|00001|00038|-9999|-9999|59|1192|45|-999|-999|00026|
201909190822|V10O1610308|00001|00013|-9999|-9999|54|1193|44|-999|-999|00009|
201909190823|V10O1610308|00001|00033|-9999|-9999|59|1194|44|-999|-999|00023|
201909190824|V10O1610308|00001|00014|-9999|-9999|57|1195|44|-999|-999|00009|
201909190825|V10O1610308|00001|00033|-9999|-9999|57|1196|44|-999|-999|00023|
201909190826|V10O1610308|00001|00061|-9999|-9999|60|1195|44|-999|-999|00042|
201909190827|V10O1610308|00001|00043|-9999|-9999|55|1196|43|-999|-999|00030|
201909190828|V10O1610308|00001|00038|-9999|-9999|61|1196|43|-999|-999|00026|
201909190829|V10O1610308|00001|00051|-9999|-9999|58|1196|43|-999|-999|00035|
201909190830|V10O1610308|00001|00059|-9999|-9999|57|1196|43|-999|-999|00041|
201909190831|V10O1610308|00001|00026|-9999|-9999|62|1197|43|-999|-999|00018|
201909190832|V10O1610308|00001|00036|-9999|-9999|57|1198|43|-999|-999|00025|
201909190833|V10O1610308|00001|00022|-9999|-9999|61|1198|43|-999|-999|00015|
201909190834|V10O1610308|00001|00020|-9999|-9999|56|1199|43|-999|-999|00014|
201909190835|V10O1610308|00001|00014|-9999|-9999|58|1201|43|-999|-999|00009|
201909190836|V10O1610308|00001|00036|-9999|-9999|60|1201|42|-999|-999|00025|
201909190837|V10O1610308|00001|00030|-9999|-9999|57|1202|42|-999|-999|00021|
201909190838|V10O1610308|00001|00042|-9999|-9999|60|1203|42|-999|-999|00029|
201909190839|V10O1610308|00001|00053|-9999|-9999|57|1202|42|-999|-999|00037|
201909190840|V10O1610308|00001|00026|-9999|-9999|58|1204|42|-999|-999|00018|
201909190841|V10O1610308|00001|00012|-9999|-9999|60|1205|42|-999|-999|00008|
201909190842|V10O1610308|00001|00049|-9999|-9999|56|1205|42|-999|-999|00034|
201909190843|V10O1610308|00001|00022|-9999|-9999|60|1207|42|-999|-999|00015|
201909190844|V10O1610308|00001|00014|-9999|-9999|58|1208|41|-999|-999|00009|
201909190845|V10O1610308|00001|00061|-9999|-9999|58|1208|41|-999|-999|00042|
201909190846|V10O1610308|00001|00062|-9999|-9999|62|1206|42|-999|-999|00043|
201909190848|V10O1610308|00001|00065|-9999|-9999|60|1203|42|-999|-999|00045|
201909190849|V10O1610308|00001|00014|-9999|-9999|58|1203|43|-999|-999|00009|
201909190850|V10O1610308|00001|00036|-9999|-9999|59|1204|43|-999|-999|00025|
201909190851|V10O1610308|00001|00036|-9999|-9999|62|1204|43|-999|-999|00025|
201909190852|V10O1610308|00001|00022|-9999|-9999|57|1205|43|-999|-999|00015|
201909190853|V10O1610308|00001|00039|-9999|-9999|61|1208|42|-999|-999|00027|
201909190854|V10O1610308|00001|00019|-9999|-9999|56|1209|42|-999|-999|00013|
201909190855|V10O1610308|00001|00033|-9999|-9999|56|1211|42|-999|-999|00023|
201909190856|V10O1610308|00001|00022|-9999|-9999|61|1211|41|-999|-999|00015|
201909190857|V10O1610308|00001|00028|-9999|-9999|57|1210|42|-999|-999|00019|
201909190858|V10O1610308|00001|00016|-9999|-9999|62|1210|42|-999|-999|00011|
201909190859|V10O1610308|00001|00028|-9999|-9999|57|1208|42|-999|-999|00019|
201909190900|V10O1610308|00001|00043|-9999|-9999|58|1208|43|-999|-999|00030|
201909190901|V10O1610308|00001|00021|-9999|-9999|61|1208|43|-999|-999|00014|
201909190902|V10O1610308|00001|00036|-9999|-9999|56|1208|43|-999|-999|00025|
201909190903|V10O1610308|00001|00067|-9999|-9999|61|1209|43|-999|-999|00046|
201909190904|V10O1610308|00001|00020|-9999|-9999|55|1210|43|-999|-999|00014|
201909190905|V10O1610308|00001|00033|-9999|-9999|61|1212|42|-999|-999|00023|
201909190906|V10O1610308|00001|00033|-9999|-9999|61|1214|42|-999|-999|00023|
201909190907|V10O1610308|00001|00013|-9999|-9999|55|1214|42|-999|-999|00009|
201909190908|V10O1610308|00001|00051|-9999|-9999|61|1215|41|-999|-999|00035|
201909190909|V10O1610308|00001|00051|-9999|-9999|56|1216|41|-999|-999|00035|
201909190910|V10O1610308|00001|00036|-9999|-9999|55|1218|41|-999|-999|00025|
201909190911|V10O1610308|00001|00030|-9999|-9999|61|1219|41|-999|-999|00021|
201909190912|V10O1610308|00001|00017|-9999|-9999|55|1221|40|-999|-999|00011|
201909190913|V10O1610308|00001|00051|-9999|-9999|62|1223|40|-999|-999|00035|
201909190914|V10O1610308|00001|00021|-9999|-9999|57|1224|40|-999|-999|00014|
201909190915|V10O1610308|00001|00045|-9999|-9999|58|1225|40|-999|-999|00031|
201909190916|V10O1610308|00001|00055|-9999|-9999|63|1226|40|-999|-999|00038|
201909190917|V10O1610308|00001|00070|-9999|-9999|55|1227|40|-999|-999|00049|
201909190918|V10O1610308|00001|00044|-9999|-9999|62|1227|40|-999|-999|00030|
201909190919|V10O1610308|00001|00040|-9999|-9999|59|1226|40|-999|-999|00028|
201909190920|V10O1610308|00001|00047|-9999|-9999|58|1228|40|-999|-999|00032|
201909190921|V10O1610308|00001|00045|-9999|-9999|62|1229|40|-999|-999|00031|
201909190922|V10O1610308|00001|00051|-9999|-9999|55|1230|39|-999|-999|00035|
201909190923|V10O1610308|00001|00065|-9999|-9999|62|1230|39|-999|-999|00045|
201909190924|V10O1610308|00001|00050|-9999|-9999|56|1230|39|-999|-999|00035|
201909190925|V10O1610308|00001|00061|-9999|-9999|59|1230|39|-999|-999|00042|
201909190926|V10O1610308|00001|00037|-9999|-9999|61|1230|39|-999|-999|00025|
201909190927|V10O1610308|00001|00065|-9999|-9999|56|1231|39|-999|-999|00045|
201909190928|V10O1610308|00001|00057|-9999|-9999|63|1232|39|-999|-999|00039|
201909190929|V10O1610308|00001|00057|-9999|-9999|57|1233|39|-999|-999|00039|
201909190930|V10O1610308|00001|00021|-9999|-9999|60|1234|39|-999|-999|00014|
201909190931|V10O1610308|00001|00023|-9999|-9999|58|1235|39|-999|-999|00016|
201909190932|V10O1610308|00001|00027|-9999|-9999|53|1236|39|-999|-999|00018|
201909190933|V10O1610308|00001|00017|-9999|-9999|64|1237|39|-999|-999|00011|
201909190934|V10O1610308|00001|00065|-9999|-9999|58|1237|39|-999|-999|00045|
201909190935|V10O1610308|00001|00068|-9999|-9999|61|1238|38|-999|-999|00047|
201909190936|V10O1610308|00001|00035|-9999|-9999|61|1237|39|-999|-999|00024|
201909190937|V10O1610308|00001|00022|-9999|-9999|61|1237|39|-999|-999|00015|
201909190938|V10O1610308|00001|00037|-9999|-9999|61|1237|39|-999|-999|00025|
201909190939|V10O1610308|00001|00045|-9999|-9999|57|1238|39|-999|-999|00031|
201909190940|V10O1610308|00001|00041|-9999|-9999|63|1239|39|-999|-999|00028|
201909190941|V10O1610308|00001|00030|-9999|-9999|61|1240|38|-999|-999|00021|
201909190942|V10O1610308|00001|00074|-9999|-9999|61|1241|38|-999|-999|00051|
201909190943|V10O1610308|00001|00068|-9999|-9999|64|1238|39|-999|-999|00047|
201909190944|V10O1610308|00001|00075|-9999|-9999|57|1235|40|-999|-999|00052|
201909190945|V10O1610308|00001|00065|-9999|-9999|59|1236|40|-999|-999|00045|
201909190946|V10O1610308|00001|00070|-9999|-9999|62|1237|39|-999|-999|00049|
201909190947|V10O1610308|00001|00064|-9999|-9999|59|1237|39|-999|-999|00044|
201909190948|V10O1610308|00001|00074|-9999|-9999|63|1238|39|-999|-999|00051|
201909190949|V10O1610308|00001|00091|-9999|-9999|61|1238|40|-999|-999|00063|
201909190950|V10O1610308|00001|00023|-9999|-9999|57|1240|40|-999|-999|00016|
201909190951|V10O1610308|00001|00035|-9999|-9999|64|1242|39|-999|-999|00024|
201909190952|V10O1610308|00001|00065|-9999|-9999|60|1242|39|-999|-999|00045|
201909190953|V10O1610308|00001|00034|-9999|-9999|62|1242|39|-999|-999|00023|
201909190954|V10O1610308|00001|00037|-9999|-9999|63|1242|40|-999|-999|00025|
201909190955|V10O1610308|00001|00028|-9999|-9999|58|1244|41|-999|-999|00019|
201909190956|V10O1610308|00001|00032|-9999|-9999|62|1245|41|-999|-999|00022|
201909190957|V10O1610308|00001|00026|-9999|-9999|58|1246|43|-999|-999|00018|
201909190958|V10O1610308|00001|00067|-9999|-9999|59|1247|42|-999|-999|00046|
201909190959|V10O1610308|00001|00020|-9999|-9999|63|1245|43|-999|-999|00014|
201909191000|V10O1610308|00001|00053|-9999|-9999|59|1246|43|-999|-999|00037|
201909191001|V10O1610308|00001|00065|-9999|-9999|61|1245|42|-999|-999|00045|
201909191002|V10O1610308|00001|00051|-9999|-9999|62|1245|43|-999|-999|00035|
201909191003|V10O1610308|00001|00012|-9999|-9999|58|1248|44|-999|-999|00008|
201909191004|V10O1610308|00001|00022|-9999|-9999|63|1250|42|-999|-999|00015|
201909191005|V10O1610308|00001|00039|-9999|-9999|61|1250|43|-999|-999|00027|
201909191006|V10O1610308|00001|00036|-9999|-9999|58|1247|42|-999|-999|00025|
201909191007|V10O1610308|00001|00045|-9999|-9999|63|1247|42|-999|-999|00031|
201909191008|V10O1610308|00001|00039|-9999|-9999|58|1244|42|-999|-999|00027|
201909191009|V10O1610308|00001|00048|-9999|-9999|59|1243|42|-999|-999|00033|
201909191010|V10O1610308|00001|00036|-9999|-9999|63|1246|42|-999|-999|00025|
201909191011|V10O1610308|00001|00042|-9999|-9999|56|1248|42|-999|-999|00029|
201909191012|V10O1610308|00001|00012|-9999|-9999|62|1251|41|-999|-999|00008|
201909191013|V10O1610308|00001|00032|-9999|-9999|62|1252|41|-999|-999|00022|
201909191014|V10O1610308|00001|00017|-9999|-9999|59|1253|40|-999|-999|00011|
201909191015|V10O1610308|00001|00037|-9999|-9999|63|1253|40|-999|-999|00025|
201909191016|V10O1610308|00001|00047|-9999|-9999|59|1251|40|-999|-999|00032|
201909191017|V10O1610308|00001|00028|-9999|-9999|60|1252|41|-999|-999|00019|
201909191018|V10O1610308|00001|00055|-9999|-9999|63|1249|41|-999|-999|00038|
201909191019|V10O1610308|00001|00030|-9999|-9999|58|1249|42|-999|-999|00021|
201909191020|V10O1610308|00001|00049|-9999|-9999|62|1248|41|-999|-999|00034|
201909191021|V10O1610308|00001|00033|-9999|-9999|61|1248|42|-999|-999|00023|
201909191022|V10O1610308|00001|00020|-9999|-9999|59|1251|41|-999|-999|00014|
201909191023|V10O1610308|00001|00067|-9999|-9999|63|1251|41|-999|-999|00046|
201909191024|V10O1610308|00001|00045|-9999|-9999|58|1252|41|-999|-999|00031|
201909191025|V10O1610308|00001|00077|-9999|-9999|61|1251|41|-999|-999|00053|
201909191026|V10O1610308|00001|00055|-9999|-9999|63|1252|41|-999|-999|00038|
201909191027|V10O1610308|00001|00028|-9999|-9999|57|1251|41|-999|-999|00019|
201909191028|V10O1610308|00001|00048|-9999|-9999|63|1252|41|-999|-999|00033|
201909191029|V10O1610308|00001|00014|-9999|-9999|61|1253|41|-999|-999|00009|
201909191030|V10O1610308|00001|00041|-9999|-9999|61|1255|40|-999|-999|00028|
201909191031|V10O1610308|00001|00065|-9999|-9999|63|1255|40|-999|-999|00045|
201909191032|V10O1610308|00001|00044|-9999|-9999|59|1256|40|-999|-999|00030|
201909191033|V10O1610308|00001|00015|-9999|-9999|61|1257|39|-999|-999|00010|
201909191034|V10O1610308|00001|00055|-9999|-9999|63|1257|40|-999|-999|00038|
201909191035|V10O1610308|00001|00044|-9999|-9999|58|1259|39|-999|-999|00030|
201909191036|V10O1610308|00001|00055|-9999|-9999|62|1259|39|-999|-999|00038|
201909191037|V10O1610308|00001|00015|-9999|-9999|61|1260|39|-999|-999|00010|
201909191038|V10O1610308|00001|00031|-9999|-9999|59|1261|39|-999|-999|00021|
201909191039|V10O1610308|00001|00040|-9999|-9999|64|1261|39|-999|-999|00028|
201909191040|V10O1610308|00001|00065|-9999|-9999|59|1262|38|-999|-999|00045|
201909191041|V10O1610308|00001|00054|-9999|-9999|61|1263|38|-999|-999|00037|
201909191042|V10O1610308|00001|00051|-9999|-9999|64|1261|39|-999|-999|00035|
201909191043|V10O1610308|00001|00070|-9999|-9999|60|1261|39|-999|-999|00049|
201909191044|V10O1610308|00001|00054|-9999|-9999|65|1261|39|-999|-999|00037|
201909191045|V10O1610308|00001|00057|-9999|-9999|62|1261|39|-999|-999|00039|
201909191046|V10O1610308|00001|00054|-9999|-9999|58|1260|39|-999|-999|00037|
201909191047|V10O1610308|00001|00065|-9999|-9999|63|1258|40|-999|-999|00045|
201909191048|V10O1610308|00001|00023|-9999|-9999|61|1257|40|-999|-999|00016|
201909191049|V10O1610308|00001|00068|-9999|-9999|62|1258|40|-999|-999|00047|
201909191050|V10O1610308|00001|00041|-9999|-9999|63|1259|40|-999|-999|00028|
201909191051|V10O1610308|00001|00041|-9999|-9999|55|1260|39|-999|-999|00028|
