frame_num,id,d2x,d2y,rx,ry,heading
74,V45,487,500,42856,44000,
74,V44,702,587,61776,51656,
74,V3,941,592,82808,52096,
74,V2,925,566,81400,49808,
75,V56,460,399,40480,35112,
75,V54,628,332,55264,29216,
75,V48,640,396,56320,34848,
75,V45,483,524,42504,46112,
75,V44,703,586,61864,51568,
75,V3,942,591,82896,52008,
75,V2,927,568,81576,49984,
76,V56,468,415,41184,36520,
76,V54,625,341,55000,30008,
76,V48,644,404,56672,35552,
76,V45,479,547,42152,48136,
76,V44,701,586,61688,51568,
76,V3,943,590,82984,51920,
76,V2,927,567,81576,49896,
77,V56,471,435,41448,38280,
77,V54,629,352,55352,30976,
77,V48,646,416,56848,36608,
77,V45,482,565,42416,49720,
77,V44,701,585,61688,51480,
77,V3,943,589,82984,51832,
77,V2,928,568,81664,49984,
78,V59,1843,882,162184,77616,
78,V56,472,454,41536,39952,
78,V54,630,361,55440,31768,
78,V48,650,426,57200,37488,
78,V45,479,578,42152,50864,
78,V44,702,585,61776,51480,
78,V3,941,590,82808,51920,
78,V2,927,567,81576,49896,
79,V56,477,469,41976,41272,
79,V54,635,372,55880,32736,
79,V48,655,442,57640,38896,
79,V45,477,586,41976,51568,
79,V44,702,585,61776,51480,
79,V3,944,590,83072,51920,
79,V2,929,567,81752,49896,
80,V56,480,483,42240,42504,
80,V54,637,382,56056,33616,
80,V48,661,449,58168,39512,
80,V45,474,596,41712,52448,
80,V44,699,585,61512,51480,
80,V3,944,591,83072,52008,
80,V2,928,565,81664,49720,
81,V54,640,392,56320,34496,
81,V48,663,460,58344,40480,
81,V45,475,599,41800,52712,
81,V44,699,584,61512,51392,
81,V3,944,591,83072,52008,
81,V2,929,566,81752,49808,
82,V58,629,342,55352,30096,
82,V54,643,400,56584,35200,
82,V48,666,470,58608,41360,
82,V45,475,603,41800,53064,
82,V44,697,584,61336,51392,
82,V3,943,591,82984,52008,
82,V2,927,565,81576,49720,
83,V58,629,349,55352,30712,
83,V54,646,409,56848,35992,
83,V48,672,479,59136,42152,
83,V45,478,603,42064,53064,
83,V44,697,584,61336,51392,
83,V3,944,591,83072,52008,
83,V2,929,568,81752,49984,
84,V58,631,359,55528,31592,
84,V54,652,419,57376,36872,
84,V48,676,486,59488,42768,
84,V45,478,603,42064,53064,
84,V44,697,589,61336,51832,
84,V3,944,590,83072,51920,
84,V2,928,568,81664,49984,
85,V58,634,367,55792,32296,
85,V54,654,427,57552,37576,
85,V48,681,491,59928,43208,
85,V45,479,603,42152,53064,
85,V44,697,592,61336,52096,
85,V3,943,591,82984,52008,
85,V2,928,568,81664,49984,
86,V58,635,377,55880,33176,
86,V54,655,440,57640,38720,
86,V48,683,501,60104,44088,
86,V45,479,601,42152,52888,
86,V44,696,595,61248,52360,
86,V3,943,589,82984,51832,
86,V2,929,569,81752,50072,
87,V69,514,368,45232,32384,
87,V58,639,383,56232,33704,
87,V54,661,446,58168,39248,
87,V48,685,507,60280,44616,
87,V45,479,600,42152,52800,
87,V44,696,594,61248,52272,
87,V3,944,590,83072,51920,
87,V2,929,567,81752,49896,
88,V69,510,386,44880,33968,
88,V58,640,392,56320,34496,
88,V54,665,451,58520,39688,
88,V48,687,507,60456,44616,
88,V45,481,600,42328,52800,
88,V44,696,596,61248,52448,
88,V3,944,590,83072,51920,
88,V2,929,568,81752,49984,
89,V76,1676,957,147488,84216,
89,V75,698,569,61424,50072,
89,V58,642,400,56496,35200,
89,V54,669,454,58872,39952,
89,V48,688,507,60544,44616,
89,V45,482,599,42416,52712,
89,V44,696,596,61248,52448,
89,V3,945,590,83160,51920,
89,V2,929,567,81752,49896,
90,V76,1789,914,157432,80432,
90,V58,646,406,56848,35728,
90,V54,673,463,59224,40744,
90,V48,687,508,60456,44704,
90,V45,481,598,42328,52624,
90,V44,696,594,61248,52272,
90,V3,944,590,83072,51920,
90,V2,929,568,81752,49984,
91,V69,505,435,44440,38280,
91,V58,647,413,56936,36344,
91,V54,674,467,59312,41096,
91,V48,687,508,60456,44704,
91,V45,480,599,42240,52712,
91,V44,697,596,61336,52448,
91,V3,943,591,82984,52008,
91,V2,928,568,81664,49984,
92,V63,1843,839,162184,73832,
92,V58,651,419,57288,36872,
92,V54,673,470,59224,41360,
92,V48,684,510,60192,44880,
92,V45,480,598,42240,52624,
92,V44,697,598,61336,52624,
92,V3,943,589,82984,51832,
92,V2,930,570,81840,50160,
93,V74,632,362,55616,31856,
93,V63,1862,795,163856,69960,
93,V58,655,424,57640,37312,
93,V54,672,472,59136,41536,
93,V48,682,510,60016,44880,
93,V45,479,597,42152,52536,
93,V44,698,597,61424,52536,
93,V3,943,590,82984,51920,
93,V2,929,568,81752,49984,
94,V81,1762,906,155056,79728,
94,V74,631,367,55528,32296,
94,V63,1858,758,163504,66704,
94,V58,656,426,57728,37488,
94,V54,672,472,59136,41536,
94,V48,682,511,60016,44968,
94,V45,479,595,42152,52360,
94,V44,697,596,61336,52448,
94,V3,940,590,82720,51920,
94,V2,928,568,81664,49984,
95,V81,1821,866,160248,76208,
95,V74,634,368,55792,32384,
95,V63,1830,712,161040,62656,
95,V54,671,472,59048,41536,
95,V48,681,510,59928,44880,
95,V45,478,597,42064,52536,
95,V44,698,594,61424,52272,
95,V3,942,590,82896,51920,
95,V2,927,567,81576,49896,
96,V81,1859,824,163592,72512,
96,V79,1648,988,145024,86944,
96,V75,699,568,61512,49984,
96,V74,636,369,55968,32472,
96,V54,672,471,59136,41448,
96,V48,681,511,59928,44968,
96,V45,477,597,41976,52536,
96,V44,699,594,61512,52272,
96,V3,943,590,82984,51920,
96,V2,927,567,81576,49896,
97,V83,1018,309,89584,27192,
97,V79,1801,953,158488,83864,
97,V75,699,567,61512,49896,
97,V74,641,378,56408,33264,
97,V48,680,510,59840,44880,
97,V45,477,596,41976,52448,
97,V44,699,594,61512,52272,
97,V3,942,590,82896,51920,
97,V2,927,568,81576,49984,
98,V77,1279,393,112552,34584,
98,V74,645,384,56760,33792,
98,V48,681,509,59928,44792,
98,V45,476,598,41888,52624,
98,V44,699,593,61512,52184,
98,V3,943,590,82984,51920,
98,V2,927,566,81576,49808,
99,V74,647,387,56936,34056,
99,V63,1824,711,160512,62568,
99,V48,680,509,59840,44792,
99,V45,477,598,41976,52624,
99,V44,699,593,61512,52184,
99,V3,942,590,82896,51920,
99,V2,926,568,81488,49984,
100,V74,649,389,57112,34232,
100,V48,681,510,59928,44880,
100,V45,478,597,42064,52536,
100,V44,698,594,61424,52272,
100,V3,942,591,82896,52008,
100,V2,927,567,81576,49896,
101,V74,652,391,57376,34408,
101,V48,681,509,59928,44792,
101,V45,477,595,41976,52360,
101,V44,697,594,61336,52272,
101,V3,941,591,82808,52008,
101,V2,927,567,81576,49896,
102,V94,1812,934,159456,82192,
102,V48,683,510,60104,44880,
102,V45,478,596,42064,52448,
102,V44,699,595,61512,52360,
102,V3,941,591,82808,52008,
102,V2,926,568,81488,49984,
103,V48,683,510,60104,44880,
103,V45,478,595,42064,52360,
103,V44,698,594,61424,52272,
103,V3,941,591,82808,52008,
103,V2,926,567,81488,49896,
104,V88,1846,962,162448,84656,
104,V48,684,510,60192,44880,
104,V45,478,595,42064,52360,
104,V44,697,594,61336,52272,
104,V3,941,591,82808,52008,
104,V2,926,567,81488,49896,
105,V63,1761,603,154968,53064,
105,V58,672,469,59136,41272,
105,V48,684,510,60192,44880,
105,V45,478,595,42064,52360,
105,V44,698,594,61424,52272,
105,V3,941,591,82808,52008,
105,V2,925,567,81400,49896,
106,V48,685,509,60280,44792,
106,V45,478,596,42064,52448,
106,V44,697,595,61336,52360,
106,V3,941,591,82808,52008,
106,V2,926,567,81488,49896,
107,V101,506,364,44528,32032,
107,V45,479,597,42152,52536,
107,V44,698,597,61424,52536,
107,V3,942,591,82896,52008,
107,V2,927,567,81576,49896,
108,V101,505,372,44440,32736,
108,V100,1733,941,152504,82808,
108,V45,480,596,42240,52448,
108,V44,696,594,61248,52272,
108,V3,943,592,82984,52096,
108,V2,927,567,81576,49896,
109,V101,502,381,44176,33528,
109,V45,480,596,42240,52448,
109,V44,696,593,61248,52184,
109,V3,944,592,83072,52096,
109,V2,929,566,81752,49808,
110,V58,675,468,59400,41184,
110,V48,682,507,60016,44616,
110,V45,481,595,42328,52360,
110,V44,696,594,61248,52272,
110,V3,944,593,83072,52184,
110,V2,928,567,81664,49896,
111,V103,1834,653,161392,57464,
111,V58,674,468,59312,41184,
111,V48,681,507,59928,44616,
111,V45,479,595,42152,52360,
111,V44,697,595,61336,52360,
111,V3,943,592,82984,52096,
111,V2,927,567,81576,49896,
112,V106,1861,706,163768,62128,
112,V103,1788,620,157344,54560,
112,V100,1733,880,152504,77440,
112,V58,673,469,59224,41272,
112,V48,682,508,60016,44704,
112,V45,480,596,42240,52448,
112,V44,697,595,61336,52360,
112,V3,944,592,83072,52096,
112,V2,927,566,81576,49808,
113,V58,673,468,59224,41184,
113,V48,682,508,60016,44704,
113,V45,479,596,42152,52448,
113,V44,698,595,61424,52360,
113,V3,944,592,83072,52096,
113,V2,928,566,81664,49808,
114,V58,672,467,59136,41096,
114,V48,682,508,60016,44704,
114,V45,480,596,42240,52448,
114,V44,698,594,61424,52272,
114,V3,944,591,83072,52008,
114,V2,928,566,81664,49808,
115,V102,829,441,72952,38808,
115,V58,672,467,59136,41096,
115,V48,682,509,60016,44792,
115,V45,479,596,42152,52448,
115,V44,697,594,61336,52272,
115,V3,944,591,83072,52008,
115,V2,929,566,81752,49808,
116,V101,497,425,43736,37400,
116,V58,671,467,59048,41096,
116,V48,682,508,60016,44704,
116,V45,477,597,41976,52536,
116,V44,699,595,61512,52360,
116,V3,944,591,83072,52008,
116,V2,930,566,81840,49808,
117,V111,1715,636,150920,55968,
117,V58,670,467,58960,41096,
117,V48,683,509,60104,44792,
117,V45,478,597,42064,52536,
117,V44,697,594,61336,52272,
117,V3,944,591,83072,52008,
117,V2,929,566,81752,49808,
118,V102,828,441,72864,38808,
118,V58,671,467,59048,41096,
118,V48,683,508,60104,44704,
118,V45,478,596,42064,52448,
118,V44,697,594,61336,52272,
118,V3,944,590,83072,51920,
118,V2,930,567,81840,49896,
119,V102,829,442,72952,38896,
119,V48,683,509,60104,44792,
119,V45,479,596,42152,52448,
119,V44,697,594,61336,52272,
119,V3,944,590,83072,51920,
119,V2,931,567,81928,49896,
120,V48,681,508,59928,44704,
120,V45,479,597,42152,52536,
120,V44,697,595,61336,52360,
120,V3,945,591,83160,52008,
120,V2,931,567,81928,49896,
121,V48,682,508,60016,44704,
121,V45,478,596,42064,52448,
121,V44,696,594,61248,52272,
121,V3,944,591,83072,52008,
121,V2,933,567,82104,49896,
122,V48,680,508,59840,44704,
122,V45,479,595,42152,52360,
122,V44,696,594,61248,52272,
122,V3,944,591,83072,52008,
122,V2,931,568,81928,49984,
123,V48,679,507,59752,44616,
123,V45,480,596,42240,52448,
123,V44,697,594,61336,52272,
123,V3,944,590,83072,51920,
123,V2,932,569,82016,50072,
124,V48,680,508,59840,44704,
124,V45,479,596,42152,52448,
124,V44,698,595,61424,52360,
124,V3,945,590,83160,51920,
124,V2,932,567,82016,49896,
125,V48,680,508,59840,44704,
125,V45,478,596,42064,52448,
125,V44,699,594,61512,52272,
125,V3,944,590,83072,51920,
125,V2,931,566,81928,49808,
126,V117,488,510,42944,44880,
126,V48,680,509,59840,44792,
126,V45,479,596,42152,52448,
126,V44,699,594,61512,52272,
126,V3,944,590,83072,51920,
126,V2,930,567,81840,49896,
127,V117,488,511,42944,44968,
127,V48,679,508,59752,44704,
127,V45,478,595,42064,52360,
127,V44,698,593,61424,52184,
127,V3,943,591,82984,52008,
127,V2,929,567,81752,49896,
128,V112,1853,866,163064,76208,
128,V48,679,509,59752,44792,
128,V45,477,596,41976,52448,
128,V44,699,593,61512,52184,
128,V3,943,590,82984,51920,
128,V2,929,567,81752,49896,
129,V112,1863,802,163944,70576,
129,V48,680,508,59840,44704,
129,V45,478,594,42064,52272,
129,V44,699,592,61512,52096,
129,V3,944,590,83072,51920,
129,V2,929,567,81752,49896,
130,V123,1839,893,161832,78584,
130,V117,487,511,42856,44968,
130,V112,1850,747,162800,65736,
130,V58,671,467,59048,41096,
130,V48,680,508,59840,44704,
130,V45,478,593,42064,52184,
130,V44,700,593,61600,52184,
130,V3,945,591,83160,52008,
130,V2,930,567,81840,49896,
131,V125,524,310,46112,27280,
131,V117,486,510,42768,44880,
131,V58,671,467,59048,41096,
131,V48,681,508,59928,44704,
131,V45,477,594,41976,52272,
131,V44,700,593,61600,52184,
131,V3,944,590,83072,51920,
131,V2,930,567,81840,49896,
132,V125,519,318,45672,27984,
132,V122,567,279,49896,24552,
132,V58,672,467,59136,41096,
132,V48,681,508,59928,44704,
132,V45,479,594,42152,52272,
132,V44,698,593,61424,52184,
132,V3,945,590,83160,51920,
132,V2,930,566,81840,49808,
133,V127,1844,722,162272,63536,
133,V48,682,508,60016,44704,
133,V45,478,593,42064,52184,
133,V44,698,594,61424,52272,
133,V3,944,590,83072,51920,
133,V2,930,566,81840,49808,
134,V131,1849,940,162712,82720,
134,V48,680,509,59840,44792,
134,V45,479,595,42152,52360,
134,V44,698,592,61424,52096,
134,V3,946,591,83248,52008,
134,V2,927,564,81576,49632,
135,V125,510,342,44880,30096,
135,V48,681,510,59928,44880,
135,V45,477,594,41976,52272,
135,V44,699,593,61512,52184,
135,V3,945,591,83160,52008,
135,V2,927,565,81576,49720,
136,V118,274,482,24112,42416,
136,V58,671,468,59048,41184,
136,V48,682,508,60016,44704,
136,V45,478,593,42064,52184,
136,V44,697,592,61336,52096,
136,V3,945,591,83160,52008,
136,V2,927,565,81576,49720,
137,V136,1828,941,160864,82808,
137,V135,699,568,61512,49984,
137,V58,671,468,59048,41184,
137,V48,682,508,60016,44704,
137,V45,477,591,41976,52008,
137,V44,698,591,61424,52008,
137,V3,945,592,83160,52096,
137,V2,926,564,81488,49632,
138,V137,733,327,64504,28776,
138,V135,701,567,61688,49896,
138,V112,1797,604,158136,53152,
138,V58,672,468,59136,41184,
138,V48,682,508,60016,44704,
138,V45,477,593,41976,52184,
138,V44,699,592,61512,52096,
138,V3,945,591,83160,52008,
138,V2,928,565,81664,49720,
139,V137,746,329,65648,28952,
139,V135,698,568,61424,49984,
139,V58,670,467,58960,41096,
139,V48,681,508,59928,44704,
139,V45,478,594,42064,52272,
139,V44,697,593,61336,52184,
139,V3,946,592,83248,52096,
139,V2,928,565,81664,49720,
140,V137,754,337,66352,29656,
140,V135,697,568,61336,49984,
140,V58,670,467,58960,41096,
140,V48,681,509,59928,44792,
140,V45,478,595,42064,52360,
140,V44,696,592,61248,52096,
140,V3,946,591,83248,52008,
140,V2,928,566,81664,49808,
141,V44,697,592,61336,52096,
141,V3,946,591,83248,52008,
142,V44,698,592,61424,52096,
142,V3,945,591,83160,52008,
143,V48,681,509,59928,44792,
143,V45,478,596,42064,52448,
143,V44,697,592,61336,52096,
143,V3,945,591,83160,52008,
143,V2,928,565,81664,49720,
144,V138,828,441,72864,38808,
144,V135,697,568,61336,49984,
144,V130,1257,396,110616,34848,
144,V58,671,467,59048,41096,
144,V48,682,509,60016,44792,
144,V45,479,596,42152,52448,
144,V44,698,592,61424,52096,
144,V3,945,590,83160,51920,
144,V2,927,565,81576,49720,
145,V58,671,466,59048,41008,
145,V48,682,509,60016,44792,
145,V45,479,597,42152,52536,
145,V44,698,593,61424,52184,
145,V3,946,591,83248,52008,
145,V2,928,565,81664,49720,
146,V58,670,467,58960,41096,
146,V48,682,509,60016,44792,
146,V45,479,596,42152,52448,
146,V44,699,592,61512,52096,
146,V3,946,591,83248,52008,
146,V2,927,565,81576,49720,
147,V58,671,466,59048,41008,
147,V48,681,509,59928,44792,
147,V45,479,597,42152,52536,
147,V44,697,593,61336,52184,
147,V3,945,590,83160,51920,
147,V2,927,565,81576,49720,
148,V58,671,466,59048,41008,
148,V48,681,510,59928,44880,
148,V45,479,596,42152,52448,
148,V44,697,592,61336,52096,
148,V3,945,590,83160,51920,
148,V2,927,565,81576,49720,
149,V135,699,568,61512,49984,
149,V48,681,510,59928,44880,
149,V45,480,595,42240,52360,
149,V44,697,591,61336,52008,
149,V3,946,590,83248,51920,
149,V2,926,565,81488,49720,
150,V135,697,567,61336,49896,
150,V48,682,509,60016,44792,
150,V45,480,595,42240,52360,
150,V44,698,592,61424,52096,
150,V3,946,591,83248,52008,
150,V2,927,564,81576,49632,
151,V142,1343,437,118184,38456,
151,V135,696,568,61248,49984,
151,V48,681,509,59928,44792,
151,V45,478,596,42064,52448,
151,V44,696,592,61248,52096,
151,V3,946,591,83248,52008,
151,V2,926,564,81488,49632,
152,V44,697,594,61336,52272,
152,V3,946,590,83248,51920,
152,V2,929,566,81752,49808,
153,V3,945,590,83160,51920,
156,V48,680,509,59840,44792,
156,V45,479,596,42152,52448,
156,V44,697,591,61336,52008,
156,V3,946,590,83248,51920,
156,V2,929,566,81752,49808,
157,V142,1298,410,114224,36080,
157,V138,829,441,72952,38808,
157,V48,682,509,60016,44792,
157,V45,480,596,42240,52448,
157,V44,698,593,61424,52184,
157,V3,945,590,83160,51920,
157,V2,928,566,81664,49808,
158,V151,1053,321,92664,28248,
158,V142,1273,397,112024,34936,
158,V138,829,441,72952,38808,
158,V48,682,509,60016,44792,
158,V45,479,595,42152,52360,
158,V44,698,594,61424,52272,
158,V3,945,590,83160,51920,
158,V2,927,566,81576,49808,
159,V151,1040,317,91520,27896,
159,V58,671,467,59048,41096,
159,V48,683,510,60104,44880,
159,V45,478,594,42064,52272,
159,V44,699,593,61512,52184,
159,V3,945,589,83160,51832,
159,V2,929,567,81752,49896,
160,V151,1034,314,90992,27632,
160,V48,682,509,60016,44792,
160,V45,478,595,42064,52360,
160,V44,699,593,61512,52184,
160,V3,944,590,83072,51920,
160,V2,928,567,81664,49896,
161,V48,681,508,59928,44704,
161,V45,478,595,42064,52360,
161,V44,699,593,61512,52184,
161,V3,944,590,83072,51920,
161,V2,928,567,81664,49896,
162,V135,699,569,61512,50072,
162,V58,671,467,59048,41096,
162,V48,683,509,60104,44792,
162,V45,478,596,42064,52448,
162,V44,700,592,61600,52096,
162,V3,945,590,83160,51920,
162,V2,929,566,81752,49808,
163,V58,671,467,59048,41096,
163,V48,681,508,59928,44704,
163,V45,477,597,41976,52536,
163,V44,697,594,61336,52272,
163,V3,944,589,83072,51832,
163,V2,928,567,81664,49896,
164,V58,670,467,58960,41096,
164,V48,681,509,59928,44792,
164,V45,478,596,42064,52448,
164,V44,699,592,61512,52096,
164,V3,944,590,83072,51920,
164,V2,929,566,81752,49808,
165,V135,700,568,61600,49984,
165,V48,682,509,60016,44792,
165,V45,477,596,41976,52448,
165,V44,698,592,61424,52096,
165,V3,945,590,83160,51920,
165,V2,928,566,81664,49808,
166,V48,683,509,60104,44792,
166,V45,477,596,41976,52448,
166,V44,698,593,61424,52184,
166,V3,945,591,83160,52008,
166,V2,931,566,81928,49808,
167,V58,669,467,58872,41096,
167,V48,682,509,60016,44792,
167,V45,477,596,41976,52448,
167,V44,697,592,61336,52096,
167,V3,945,591,83160,52008,
167,V2,934,567,82192,49896,
168,V135,699,568,61512,49984,
168,V58,669,467,58872,41096,
168,V48,681,509,59928,44792,
168,V45,478,595,42064,52360,
168,V44,698,591,61424,52008,
168,V3,946,590,83248,51920,
168,V2,932,567,82016,49896,
169,V58,669,467,58872,41096,
169,V48,681,508,59928,44704,
169,V45,478,596,42064,52448,
169,V44,697,590,61336,51920,
169,V3,945,590,83160,51920,
169,V2,930,567,81840,49896,
170,V48,681,509,59928,44792,
170,V45,477,595,41976,52360,
170,V44,698,591,61424,52008,
170,V3,945,590,83160,51920,
170,V2,933,568,82104,49984,
171,V135,697,568,61336,49984,
171,V48,680,509,59840,44792,
171,V45,478,596,42064,52448,
171,V44,696,591,61248,52008,
171,V3,943,590,82984,51920,
171,V2,931,568,81928,49984,
172,V48,680,509,59840,44792,
172,V45,478,596,42064,52448,
172,V44,697,593,61336,52184,
172,V3,943,589,82984,51832,
172,V2,931,568,81928,49984,
173,V48,680,510,59840,44880,
173,V45,478,595,42064,52360,
173,V44,696,594,61248,52272,
173,V3,942,590,82896,51920,
173,V2,928,567,81664,49896,
174,V162,501,977,44088,85976,
174,V48,680,509,59840,44792,
174,V45,477,595,41976,52360,
174,V44,696,593,61248,52184,
174,V3,943,589,82984,51832,
174,V2,929,567,81752,49896,
175,V48,678,509,59664,44792,
175,V45,479,595,42152,52360,
175,V44,696,595,61248,52360,
175,V3,942,591,82896,52008,
175,V2,926,566,81488,49808,
176,V48,680,509,59840,44792,
176,V45,478,596,42064,52448,
176,V44,697,593,61336,52184,
176,V3,942,591,82896,52008,
176,V2,929,567,81752,49896,
177,V48,679,508,59752,44704,
177,V45,477,596,41976,52448,
