frame_num,id,d2x,d2y,rx,ry,heading
71,V60,679,102,74011,11118,N
71,V47,800,161,87200,17549,N
71,V43,220,218,23980,23762,N
71,V36,762,215,83058,23435,N
71,V35,1022,81,111398,8829,N
72,V86,775,81,84475,8829,N
72,V85,671,67,73139,7303,S
72,V84,843,44,91887,4796,S
72,V78,1097,76,119573,8284,S
72,V72,944,72,102896,7848,S
72,V70,918,213,100062,23217,N
72,V65,848,91,92432,9919,N
72,V63,936,135,102024,14715,N
72,V60,667,109,72703,11881,N
72,V47,795,162,86655,17658,N
72,V43,135,233,14715,25397,N
72,V36,762,214,83058,23326,N
72,V35,1022,81,111398,8829,N
73,V91,794,170,86546,18530,N
73,V86,773,85,84257,9265,N
73,V85,660,73,71940,7957,S
73,V84,839,47,91451,5123,S
73,V78,1089,71,118701,7739,S
73,V77,1175,42,128075,4578,S
73,V72,944,77,102896,8393,S
73,V70,916,214,99844,23326,N
73,V65,841,94,91669,10246,N
73,V63,934,143,101806,15587,N
73,V60,653,116,71177,12644,N
73,V36,761,215,82949,23435,N
73,V35,1022,81,111398,8829,N
74,V91,793,170,86437,18530,N
74,V86,769,90,83821,9810,N
74,V85,646,79,70414,8611,N
74,V84,833,51,90797,5559,S
74,V77,1167,35,127203,3815,S
74,V72,943,83,102787,9047,N
74,V70,916,214,99844,23326,N
74,V65,836,99,91124,10791,N
74,V63,934,148,101806,16132,N
74,V60,640,124,69760,13516,N
74,V36,760,215,82840,23435,N
74,V35,1025,81,111725,8829,N
75,V91,794,170,86546,18530,N
75,V86,767,91,83603,9919,N
75,V85,635,84,69215,9156,N
75,V84,827,56,90143,6104,S
75,V83,782,48,85238,5232,S
75,V77,1159,32,126331,3488,S
75,V72,945,88,103005,9592,N
75,V70,918,214,100062,23326,N
75,V65,832,106,90688,11554,N
75,V63,934,155,101806,16895,N
75,V60,625,133,68125,14497,N
75,V36,760,215,82840,23435,N
75,V35,1032,83,112488,9047,N
76,V102,946,34,103114,3706,S
76,V99,904,32,98536,3488,S
76,V91,795,170,86655,18530,N
76,V90,918,224,100062,24416,N
76,V86,763,98,83167,10682,N
76,V85,621,89,67689,9701,N
76,V84,821,61,89489,6649,S
76,V83,780,49,85020,5341,S
76,V72,946,92,103114,10028,N
76,V70,919,213,100171,23217,N
76,V65,826,109,90034,11881,N
76,V63,933,158,101697,17222,N
76,V60,611,142,66599,15478,N
76,V36,763,212,83167,23108,N
76,V35,1038,85,113142,9265,N
77,V107,704,60,76736,6540,S
77,V105,1067,50,116303,5450,S
77,V102,944,41,102896,4469,S
77,V99,902,33,98318,3597,S
77,V91,794,170,86546,18530,N
77,V90,916,223,99844,24307,N
77,V86,756,103,82404,11227,N
77,V85,606,95,66054,10355,N
77,V84,814,66,88726,7194,S
77,V83,772,51,84148,5559,S
77,V72,944,96,102896,10464,N
77,V65,821,115,89489,12535,N
77,V63,930,161,101370,17549,N
77,V60,595,149,64855,16241,N
77,V36,761,213,82949,23217,N
77,V35,1057,85,115213,9265,N
78,V111,1137,27,123933,2943,S
78,V107,694,64,75646,6976,S
78,V105,1063,48,115867,5232,S
78,V102,942,46,102678,5014,S
78,V99,899,35,97991,3815,S
78,V91,794,171,86546,18639,N
78,V90,916,223,99844,24307,N
78,V86,749,106,81641,11554,N
78,V85,590,102,64310,11118,N
78,V84,806,73,87854,7957,S
78,V83,765,55,83385,5995,S
78,V72,944,102,102896,11118,N
78,V65,818,122,89162,13298,N
78,V63,929,160,101261,17440,N
78,V60,579,158,63111,17222,N
78,V36,761,212,82949,23108,N
79,V111,1134,23,123606,2507,S
79,V107,682,73,74338,7957,S
79,V105,1059,45,115431,4905,S
79,V102,944,50,102896,5450,S
79,V99,897,40,97773,4360,S
79,V91,795,171,86655,18639,N
79,V90,917,224,99953,24416,N
79,V85,572,111,62348,12099,N
79,V84,799,80,87091,8720,N
79,V83,759,59,82731,6431,S
79,V72,945,108,103005,11772,N
79,V65,816,122,88944,13298,N
79,V60,565,168,61585,18312,N
79,V36,762,211,83058,22999,N
80,V120,1180,91,128620,9919,N
80,V118,730,119,79570,12971,N
80,V111,1128,20,122952,2180,S
80,V107,665,80,72485,8720,N
80,V105,1055,42,114995,4578,S
80,V102,943,56,102787,6104,S
80,V99,893,44,97337,4796,S
80,V91,795,170,86655,18530,N
80,V90,916,224,99844,24416,N
80,V85,552,119,60168,12971,N
80,V84,789,86,86001,9374,N
80,V83,751,62,81859,6758,S
80,V72,943,114,102787,12426,N
80,V70,918,213,100062,23217,N
80,V65,810,128,88290,13952,N
80,V60,550,174,59950,18966,N
80,V36,761,212,82949,23108,N
81,V125,1132,211,123388,22999,N
81,V124,720,133,78480,14497,N
81,V123,1201,51,130909,5559,S
81,V120,1215,91,132435,9919,N
81,V111,1120,19,122080,2071,S
81,V107,649,84,70741,9156,N
81,V102,941,61,102569,6649,S
81,V99,889,48,96901,5232,S
81,V91,795,171,86655,18639,N
81,V90,914,224,99626,24416,N
81,V85,527,128,57443,13952,N
81,V84,782,93,85238,10137,N
81,V83,743,68,80987,7412,S
81,V72,939,118,102351,12862,N
81,V70,917,211,99953,22999,N
81,V65,808,132,88072,14388,N
81,V60,539,181,58751,19729,N
81,V36,761,212,82949,23108,N
82,V125,1136,195,123824,21255,N
82,V124,713,141,77717,15369,N
82,V123,1197,49,130473,5341,S
82,V111,1116,16,121644,1744,S
82,V107,635,91,69215,9919,N
82,V102,943,68,102787,7412,S
82,V99,886,52,96574,5668,S
82,V91,796,171,86764,18639,N
82,V90,916,225,99844,24525,N
82,V85,504,140,54936,15260,N
82,V84,773,99,84257,10791,N
82,V72,939,123,102351,13407,N
82,V65,810,134,88290,14606,N
82,V60,527,187,57443,20383,N
82,V36,763,210,83167,22890,N
83,V125,1137,171,123933,18639,N
83,V124,708,149,77172,16241,N
83,V123,1193,46,130037,5014,S
83,V111,1113,15,121317,1635,S
83,V107,621,96,67689,10464,N
83,V102,945,73,103005,7957,S
83,V99,883,59,96247,6431,S
83,V91,797,172,86873,18748,N
83,V90,918,225,100062,24525,N
83,V85,480,151,52320,16459,N
83,V84,766,103,83494,11227,N
83,V72,939,129,102351,14061,N
83,V60,519,192,56571,20928,N
83,V36,764,211,83276,22999,N
84,V126,750,35,81750,3815,S
84,V125,1135,153,123715,16677,N
84,V124,696,155,75864,16895,N
84,V123,1186,41,129274,4469,S
84,V107,603,103,65727,11227,N
84,V102,944,83,102896,9047,N
84,V99,877,65,95593,7085,S
84,V91,796,171,86764,18639,N
84,V90,916,224,99844,24416,N
84,V85,450,162,49050,17658,N
84,V84,754,108,82186,11772,N
84,V83,723,80,78807,8720,N
84,V72,936,132,102024,14388,N
84,V60,508,195,55372,21255,N
84,V36,761,210,82949,22890,N
85,V131,902,34,98318,3706,S
85,V126,749,36,81641,3924,S
85,V125,1137,139,123933,15151,N
85,V124,684,167,74556,18203,N
85,V123,1181,36,128729,3924,S
85,V118,687,157,74883,17113,N
85,V107,586,110,63874,11990,N
85,V99,870,71,94830,7739,S
85,V91,795,171,86655,18639,N
85,V90,916,224,99844,24416,N
85,V86,745,117,81205,12753,N
85,V85,423,173,46107,18857,N
85,V83,712,87,77608,9483,N
85,V72,934,133,101806,14497,N
85,V70,914,211,99626,22999,N
85,V60,501,196,54609,21364,N
85,V36,762,212,83058,23108,N
86,V125,1141,126,124369,13734,N
86,V118,683,168,74447,18312,N
86,V107,572,119,62348,12971,N
86,V91,796,171,86764,18639,N
86,V90,918,225,100062,24525,N
86,V86,739,126,80551,13734,N
86,V85,396,184,43164,20056,N
86,V83,708,91,77172,9919,N
86,V60,498,199,54282,21691,N
86,V36,762,212,83058,23108,N
87,V125,1142,114,124478,12426,N
87,V118,678,173,73902,18857,N
87,V107,553,126,60277,13734,N
87,V91,795,171,86655,18639,N
87,V90,919,224,100171,24416,N
87,V86,730,130,79570,14170,N
87,V85,366,193,39894,21037,N
87,V83,699,95,76191,10355,N
87,V60,492,202,53628,22018,N
87,V36,762,210,83058,22890,N
88,V131,895,46,97555,5014,S
88,V128,800,32,87200,3488,S
88,V126,727,44,79243,4796,S
88,V118,670,182,73030,19838,N
88,V107,531,134,57879,14606,N
88,V99,858,88,93522,9592,N
88,V91,795,171,86655,18639,N
88,V90,916,224,99844,24416,N
88,V86,721,139,78589,15151,N
88,V85,312,204,34008,22236,N
88,V83,691,99,75319,10791,N
88,V60,487,203,53083,22127,N
88,V36,761,210,82949,22890,N
89,V131,895,50,97555,5450,S
89,V129,946,107,103114,11663,N
89,V128,796,32,86764,3488,S
89,V126,721,47,78589,5123,S
89,V118,666,181,72594,19729,N
89,V107,511,144,55699,15696,N
89,V99,856,92,93304,10028,N
89,V91,794,170,86546,18530,N
89,V90,917,224,99953,24416,N
89,V84,711,140,77499,15260,N
89,V83,679,107,74011,11663,N
89,V72,926,154,100934,16786,N
89,V60,485,206,52865,22454,N
89,V36,762,211,83058,22999,N
90,V136,551,116,60059,12644,N
90,V135,1142,91,124478,9919,N
90,V131,893,55,97337,5995,S
90,V129,945,114,103005,12426,N
90,V128,791,33,86219,3597,S
90,V118,663,184,72267,20056,N
90,V107,487,151,53083,16459,N
90,V91,794,171,86546,18639,N
90,V90,917,225,99953,24525,N
90,V84,706,145,76954,15805,N
90,V83,669,111,72921,12099,N
90,V72,927,157,101043,17113,N
90,V60,484,210,52756,22890,N
90,V36,761,212,82949,23108,N
91,V90,916,224,99844,24416,N
91,V36,761,212,82949,23108,N
92,V90,915,224,99735,24416,N
92,V36,760,211,82840,22999,N
93,V136,485,144,52865,15696,N
93,V36,761,210,82949,22890,N
94,V60,484,210,52756,22890,N
94,V36,762,210,83058,22890,N
95,V135,1139,58,124151,6322,S
95,V91,796,170,86764,18530,N
95,V90,915,225,99735,24525,N
95,V60,486,210,52974,22890,N
95,V36,761,211,82949,22999,N
96,V143,199,222,21691,24198,N
96,V136,415,173,45235,18857,N
96,V91,796,169,86764,18421,N
96,V90,915,225,99735,24525,N
96,V60,485,209,52865,22781,N
96,V36,762,211,83058,22999,N
97,V148,596,150,64964,16350,N
97,V136,391,180,42619,19620,N
97,V91,796,169,86764,18421,N
97,V90,915,225,99735,24525,N
97,V60,487,208,53083,22672,N
97,V36,763,211,83167,22999,N
98,V136,363,190,39567,20710,N
98,V91,795,170,86655,18530,N
98,V90,915,224,99735,24416,N
98,V60,486,206,52974,22454,N
98,V36,762,211,83058,22999,N
99,V91,795,169,86655,18421,N
99,V90,915,225,99735,24525,N
99,V60,487,207,53083,22563,N
99,V36,763,211,83167,22999,N
100,V90,917,224,99953,24416,N
100,V60,488,206,53192,22454,N
100,V36,762,210,83058,22890,N
101,V152,667,80,72703,8720,N
101,V90,916,224,99844,24416,N
101,V60,488,206,53192,22454,N
101,V36,761,209,82949,22781,N
102,V156,1199,241,130691,26269,N
102,V153,590,100,64310,10900,N
102,V91,795,170,86655,18530,N
102,V90,916,223,99844,24307,N
102,V60,487,206,53083,22454,N
102,V36,761,210,82949,22890,N
103,V153,579,106,63111,11554,N
103,V91,795,169,86655,18421,N
103,V90,916,224,99844,24416,N
103,V60,487,209,53083,22781,N
103,V36,763,210,83167,22890,N
104,V153,561,115,61149,12535,N
104,V148,558,174,60822,18966,N
104,V131,857,95,93413,10355,N
104,V91,796,170,86764,18530,N
104,V90,916,223,99844,24307,N
104,V60,486,209,52974,22781,N
104,V36,762,210,83058,22890,N
105,V168,876,64,95484,6976,S
105,V165,1123,28,122407,3052,S
105,V153,546,123,59514,13407,N
105,V152,619,98,67471,10682,N
105,V148,555,175,60495,19075,N
105,V147,664,64,72376,6976,S
105,V131,854,99,93086,10791,N
105,V91,796,170,86764,18530,N
105,V90,915,224,99735,24416,N
105,V60,486,210,52974,22890,N
105,V36,761,209,82949,22781,N
106,V170,383,185,41747,20165,N
106,V169,1204,114,131236,12426,N
106,V153,528,130,57552,14170,N
106,V148,555,176,60495,19184,N
106,V147,650,66,70850,7194,S
106,V131,853,101,92977,11009,N
106,V91,796,170,86764,18530,N
106,V90,915,223,99735,24307,N
106,V60,486,207,52974,22563,N
106,V36,761,209,82949,22781,N
107,V174,663,184,72267,20056,N
107,V173,793,60,86437,6540,S
107,V172,1113,22,121317,2398,S
107,V171,1186,35,129274,3815,S
107,V170,363,192,39567,20928,N
107,V169,1190,102,129710,11118,N
107,V153,505,140,55045,15260,N
107,V148,554,176,60386,19184,N
107,V147,633,67,68997,7303,S
107,V131,851,104,92759,11336,N
107,V91,795,169,86655,18421,N
107,V90,915,224,99735,24416,N
107,V60,486,209,52974,22781,N
107,V36,761,209,82949,22781,N
108,V178,1067,50,116303,5450,S
108,V177,939,92,102351,10028,N
108,V175,1086,73,118374,7957,S
108,V174,659,186,71831,20274,N
108,V172,1110,21,120990,2289,S
108,V171,1176,33,128184,3597,S
108,V170,337,199,36733,21691,N
108,V169,1176,93,128184,10137,N
108,V164,823,130,89707,14170,N
108,V163,911,212,99299,23108,N
108,V153,482,147,52538,16023,N
108,V152,571,117,62239,12753,N
108,V148,552,175,60168,19075,N
108,V147,616,69,67144,7521,S
108,V131,848,104,92432,11336,N
108,V91,791,169,86219,18421,N
108,V90,912,224,99408,24416,N
108,V60,483,210,52647,22890,N
108,V36,758,210,82622,22890,N
109,V183,668,175,72812,19075,N
109,V182,693,58,75537,6322,S
109,V181,927,145,101043,15805,N
109,V179,727,47,79243,5123,S
109,V178,1062,46,115758,5014,S
109,V174,659,185,71831,20165,N
109,V172,1110,20,120990,2180,S
109,V171,1171,31,127639,3379,S
109,V170,299,206,32591,22454,N
109,V169,1166,85,127094,9265,N
109,V164,825,130,89925,14170,N
109,V153,463,156,50467,17004,N
109,V152,554,122,60386,13298,N
109,V148,552,176,60168,19184,N
109,V147,600,71,65400,7739,S
109,V91,793,170,86437,18530,N
109,V90,912,223,99408,24307,N
109,V60,484,210,52756,22890,N
109,V36,758,210,82622,22890,N
110,V183,669,175,72921,19075,N
110,V181,923,153,100607,16677,N
110,V179,723,47,78807,5123,S
110,V174,656,185,71504,20165,N
110,V172,1111,16,121099,1744,S
110,V171,1164,29,126876,3161,S
110,V170,267,215,29103,23435,N
110,V169,1156,74,126004,8066,S
110,V164,821,129,89489,14061,N
110,V153,441,166,48069,18094,N
110,V148,548,176,59732,19184,N
110,V147,588,73,64092,7957,S
110,V91,792,169,86328,18421,N
110,V60,484,210,52756,22890,N
110,V36,756,209,82404,22781,N
111,V181,923,148,100607,16132,N
111,V175,1069,58,116521,6322,S
111,V174,655,184,71395,20056,N
111,V170,243,220,26487,23980,N
111,V169,1143,68,124587,7412,S
111,V164,821,129,89489,14061,N
111,V153,419,172,45671,18748,N
111,V148,546,176,59514,19184,N
111,V91,789,169,86001,18421,N
111,V60,481,209,52429,22781,N
111,V36,755,210,82295,22890,N
112,V188,1159,93,126331,10137,N
112,V181,926,146,100934,15914,N
112,V175,1067,52,116303,5668,S
112,V174,657,186,71613,20274,N
112,V170,235,222,25615,24198,N
112,V169,1137,62,123933,6758,S
112,V164,823,129,89707,14061,N
112,V153,405,179,44145,19511,N
112,V148,550,176,59950,19184,N
112,V91,792,170,86328,18530,N
112,V90,910,226,99190,24634,N
112,V60,482,210,52538,22890,N
112,V36,757,211,82513,22999,N
113,V187,853,100,92977,10900,N
113,V181,928,147,101152,16023,N
113,V175,1064,47,115976,5123,S
113,V174,660,185,71940,20165,N
113,V171,1150,21,125350,2289,S
113,V170,231,222,25179,24198,N
113,V169,1134,56,123606,6104,S
113,V164,822,129,89598,14061,N
113,V153,392,184,42728,20056,N
113,V152,485,149,52865,16241,N
113,V148,553,176,60277,19184,N
113,V91,794,169,86546,18421,N
113,V90,913,225,99517,24525,N
113,V60,486,209,52974,22781,N
113,V36,758,211,82622,22999,N
114,V181,926,145,100934,15805,N
114,V174,658,185,71722,20165,N
114,V171,1142,18,124478,1962,S
114,V170,227,222,24743,24198,N
114,V164,822,129,89598,14061,N
114,V153,382,190,41638,20710,N
114,V148,549,177,59841,19293,N
114,V91,791,170,86219,18530,N
114,V90,910,225,99190,24525,N
114,V60,482,211,52538,22999,N
114,V36,756,211,82404,22999,N
115,V188,1134,69,123606,7521,S
115,V174,657,187,71613,20383,N
115,V171,1138,17,124042,1853,S
115,V170,222,222,24198,24198,N
115,V164,823,129,89707,14061,N
115,V153,379,192,41311,20928,N
115,V148,550,176,59950,19184,N
115,V91,791,169,86219,18421,N
115,V90,909,224,99081,24416,N
115,V60,485,209,52865,22781,N
115,V36,757,209,82513,22781,N
116,V194,631,86,68779,9374,N
116,V188,1127,61,122843,6649,S
116,V171,1135,15,123715,1635,S
116,V170,211,222,22999,24198,N
116,V164,823,129,89707,14061,N
116,V153,377,193,41093,21037,N
116,V148,550,175,59950,19075,N
116,V91,792,169,86328,18421,N
116,V90,911,224,99299,24416,N
116,V60,486,209,52974,22781,N
116,V36,758,210,82622,22890,N
117,V189,757,88,82513,9592,N
117,V188,1118,56,121862,6104,S
117,V177,938,92,102242,10028,N
117,V175,1042,32,113578,3488,S
117,V170,197,226,21473,24634,N
117,V164,822,130,89598,14170,N
117,V153,373,193,40657,21037,N
117,V148,548,176,59732,19184,N
117,V91,790,169,86110,18421,N
117,V90,909,223,99081,24307,N
117,V60,482,208,52538,22672,N
117,V36,756,210,82404,22890,N
118,V189,752,91,81968,9919,N
118,V188,1112,48,121208,5232,S
118,V175,1040,31,113360,3379,S
118,V174,656,185,71504,20165,N
118,V170,190,228,20710,24852,N
118,V153,371,193,40439,21037,N
118,V148,548,175,59732,19075,N
118,V90,909,224,99081,24416,N
118,V60,481,207,52429,22563,N
118,V36,756,210,82404,22890,N
119,V189,750,93,81750,10137,N
119,V188,1103,44,120227,4796,S
119,V175,1040,29,113360,3161,S
119,V174,658,186,71722,20274,N
119,V170,165,230,17985,25070,N
119,V148,549,174,59841,18966,N
119,V90,910,225,99190,24525,N
119,V60,485,208,52865,22672,N
119,V36,757,211,82513,22999,N
120,V203,1125,32,122625,3488,S
120,V201,1100,44,119900,4796,S
120,V199,1186,60,129274,6540,S
120,V197,644,81,70196,8829,N
120,V194,573,107,62457,11663,N
120,V189,746,96,81314,10464,N
120,V184,944,59,102896,6431,S
120,V182,692,58,75428,6322,S
120,V174,659,186,71831,20274,N
