frame_num,id,d2x,d2y,rx,ry,heading
151,V224,1050,215,197400,40420,
151,V220,743,216,139684,40608,
151,V213,585,117,109980,21996,
152,V226,453,255,85164,47940,
152,V224,1030,209,193640,39292,
152,V220,758,224,142504,42112,
152,V213,584,124,109792,23312,
153,V227,619,100,116372,18800,
153,V226,440,269,82720,50572,
153,V224,1011,202,190068,37976,
153,V220,772,230,145136,43240,
153,V213,584,128,109792,24064,
154,V230,752,142,141376,26696,
154,V226,426,284,80088,53392,
154,V224,997,194,187436,36472,
154,V220,785,239,147580,44932,
154,V213,583,132,109604,24816,
155,V233,654,100,122952,18800,
155,V230,751,141,141188,26508,
155,V226,409,301,76892,56588,
155,V220,793,246,149084,46248,
155,V213,581,139,109228,26132,
156,V233,651,100,122388,18800,
156,V230,746,133,140248,25004,
156,V226,390,317,73320,59596,
156,V220,795,254,149460,47752,
156,V213,577,143,108476,26884,
157,V233,652,101,122576,18988,
157,V230,744,131,139872,24628,
157,V226,377,333,70876,62604,
157,V224,952,182,178976,34216,
157,V220,793,264,149084,49632,
157,V213,576,146,108288,27448,
158,V235,925,213,173900,40044,
158,V233,652,103,122576,19364,
158,V226,359,354,67492,66552,
158,V224,939,173,176532,32524,
158,V220,785,275,147580,51700,
158,V213,573,147,107724,27636,
159,V238,857,152,161116,28576,
159,V237,1064,226,200032,42488,
159,V236,573,155,107724,29140,
159,V235,915,203,172020,38164,
159,V233,652,106,122576,19928,
159,V226,345,375,64860,70500,
159,V220,772,285,145136,53580,
160,V239,604,116,113552,21808,
160,V238,849,147,159612,27636,
160,V237,1045,212,196460,39856,
160,V236,570,158,107160,29704,
160,V235,901,198,169388,37224,
160,V226,333,400,62604,75200,
160,V220,761,291,143068,54708,
160,V210,704,88,132352,16544,
161,V239,601,117,112988,21996,
161,V238,842,145,158296,27260,
161,V237,1026,202,192888,37976,
161,V226,311,429,58468,80652,
161,V220,749,299,140812,56212,
162,V226,280,460,52640,86480,
162,V220,741,304,139308,57152,
163,V226,218,492,40984,92496,
163,V220,736,314,138368,59032,
164,V241,621,104,116748,19552,
164,V236,553,175,103964,32900,
164,V233,660,124,124080,23312,
164,V226,145,541,27260,101708,
164,V220,730,320,137240,60160,
165,V244,869,158,163372,29704,
165,V241,621,105,116748,19740,
165,V236,545,180,102460,33840,
165,V233,661,128,124268,24064,
165,V226,77,573,14476,107724,
165,V220,731,326,137428,61288,
166,V241,622,110,116936,20680,
166,V220,734,331,137992,62228,
167,V245,582,146,109416,27448,
167,V241,622,113,116936,21244,
167,V220,735,336,138180,63168,
168,V245,580,147,109040,27636,
168,V241,621,115,116748,21620,
168,V233,666,143,125208,26884,
168,V220,736,340,138368,63920,
169,V245,577,147,108476,27636,
169,V241,619,118,116372,22184,
169,V233,667,145,125396,27260,
169,V220,737,343,138556,64484,
170,V242,870,158,163560,29704,
170,V241,619,120,116372,22560,
170,V239,580,131,109040,24628,
170,V233,667,146,125396,27448,
170,V220,738,345,138744,64860,
171,V252,570,158,107160,29704,
171,V241,620,125,116560,23500,
171,V220,738,345,138744,64860,
172,V254,669,156,125772,29328,
172,V252,567,160,106596,30080,
172,V241,621,130,116748,24440,
172,V220,737,346,138556,65048,
173,V258,406,300,76328,56400,
173,V254,669,159,125772,29892,
173,V252,560,164,105280,30832,
173,V246,792,140,148896,26320,
173,V241,619,132,116372,24816,
173,V220,738,345,138744,64860,
174,V261,990,190,186120,35720,
174,V260,1010,236,189880,44368,
174,V258,379,329,71252,61852,
174,V254,672,167,126336,31396,
174,V252,556,170,104528,31960,
174,V248,842,147,158296,27636,
174,V239,572,144,107536,27072,
174,V220,737,346,138556,65048,
175,V264,1050,320,197400,60160,
175,V263,620,144,116560,27072,
175,V261,968,184,181984,34592,
175,V260,984,224,184992,42112,
175,V258,351,358,65988,67304,
175,V254,672,171,126336,32148,
175,V252,550,173,103400,32524,
175,V248,840,145,157920,27260,
175,V239,570,146,107160,27448,
175,V233,673,169,126524,31772,
175,V220,738,345,138744,64860,
176,V264,1022,283,192136,53204,
176,V263,618,146,116184,27448,
176,V261,948,175,178224,32900,
176,V260,965,213,181420,40044,
176,V258,335,393,62980,73884,
176,V252,543,178,102084,33464,
176,V239,570,147,107160,27636,
176,V233,673,174,126524,32712,
176,V220,737,343,138556,64484,
177,V267,1102,243,207176,45684,
177,V265,583,130,109604,24440,
177,V261,936,171,175968,32148,
177,V260,946,207,177848,38916,
177,V258,296,436,55648,81968,
177,V252,539,180,101332,33840,
177,V233,673,181,126524,34028,
177,V220,737,344,138556,64672,
178,V271,956,249,179728,46812,
178,V267,1074,232,201912,43616,
178,V265,580,132,109040,24816,
178,V260,930,201,174840,37788,
178,V258,210,492,39480,92496,
178,V252,533,183,100204,34404,
178,V248,823,135,154724,25380,
178,V233,674,186,126712,34968,
178,V220,737,344,138556,64672,
179,V271,932,238,175216,44744,
179,V270,606,160,113928,30080,
179,V267,1048,221,197024,41548,
179,V260,914,190,171832,35720,
179,V248,819,131,153972,24628,
179,V233,676,190,127088,35720,
179,V220,737,344,138556,64672,
180,V271,903,215,169764,40420,
180,V270,598,169,112424,31772,
180,V267,1024,211,192512,39668,
180,V233,678,197,127464,37036,
180,V220,737,344,138556,64672,
181,V271,879,201,165252,37788,
181,V270,586,173,110168,32524,
181,V233,681,205,128028,38540,
181,V220,737,344,138556,64672,
182,V233,682,213,128216,40044,
182,V220,737,344,138556,64672,
183,V233,684,218,128592,40984,
183,V220,737,344,138556,64672,
184,V270,545,183,102460,34404,
184,V233,685,226,128780,42488,
184,V220,737,343,138556,64484,
185,V279,936,181,175968,34028,
185,V277,583,128,109604,24064,
185,V248,798,114,150024,21432,
185,V233,686,234,128968,43992,
185,V220,737,344,138556,64672,
186,V281,441,275,82908,51700,
186,V277,583,131,109604,24628,
186,V220,737,342,138556,64296,
187,V286,1055,221,198340,41548,
187,V281,423,293,79524,55084,
187,V277,581,133,109228,25004,
187,V273,916,171,172208,32148,
187,V220,737,344,138556,64672,
188,V286,1027,211,193076,39668,
188,V281,407,313,76516,58844,
188,V278,823,157,154724,29516,
188,V277,578,140,108664,26320,
188,V233,691,251,129908,47188,
188,V220,737,343,138556,64484,
189,V287,888,217,166944,40796,
189,V286,1002,201,188376,37788,
189,V281,391,331,73508,62228,
189,V278,817,155,153596,29140,
189,V277,575,143,108100,26884,
189,V252,460,237,86480,44556,
189,V239,545,175,102460,32900,
189,V233,693,257,130284,48316,
189,V220,737,343,138556,64484,
190,V289,881,158,165628,29704,
190,V287,874,205,164312,38540,
190,V286,980,196,184240,36848,
190,V281,371,354,69748,66552,
190,V278,813,153,152844,28764,
190,V277,573,146,107724,27448,
190,V252,449,253,84412,47564,
190,V239,544,178,102272,33464,
190,V233,695,262,130660,49256,
190,V220,737,342,138556,64296,
191,V289,871,156,163748,29328,
191,V287,863,200,162244,37600,
191,V286,962,189,180856,35532,
191,V281,348,379,65424,71252,
191,V278,805,148,151340,27824,
191,V277,570,152,107160,28576,
191,V252,432,265,81216,49820,
191,V233,695,263,130660,49444,
191,V220,736,344,138368,64672,
192,V289,866,155,162808,29140,
192,V287,854,196,160552,36848,
192,V286,943,183,177284,34404,
192,V281,323,407,60724,76516,
192,V278,801,144,150588,27072,
192,V277,568,156,106784,29328,
192,V233,694,267,130472,50196,
192,V220,737,345,138556,64860,
193,V293,391,314,73508,59032,
193,V291,754,144,141752,27072,
193,V289,856,150,160928,28200,
193,V287,845,188,158860,35344,
193,V281,294,437,55272,82156,
193,V278,796,142,149648,26696,
193,V277,566,158,106408,29704,
193,V233,693,266,130284,50008,
193,V220,736,345,138368,64860,
194,V294,1096,252,206048,47376,
194,V293,372,330,69936,62040,
194,V291,749,140,140812,26320,
194,V289,851,147,159988,27636,
194,V288,1000,229,188000,43052,
194,V281,234,472,43992,88736,
194,V278,792,140,148896,26320,
194,V277,563,160,105844,30080,
194,V276,839,193,157732,36284,
194,V233,692,265,130096,49820,
194,V220,737,345,138556,64860,
195,V295,437,268,82156,50384,
195,V293,350,355,65800,66740,
195,V291,746,133,140248,25004,
195,V289,845,144,158860,27072,
195,V288,979,227,184052,42676,
195,V281,159,517,29892,97196,
195,V278,788,139,148144,26132,
195,V277,559,161,105092,30268,
195,V276,828,187,155664,35156,
195,V273,911,170,171268,31960,
195,V233,691,265,129908,49820,
195,V220,736,345,138368,64860,
196,V295,422,282,79336,53016,
196,V293,330,381,62040,71628,
196,V291,741,127,139308,23876,
196,V289,841,142,158108,26696,
196,V281,104,557,19552,104716,
196,V277,556,169,104528,31772,
196,V276,821,183,154348,34404,
196,V273,901,168,169388,31584,
196,V233,691,264,129908,49632,
196,V220,735,345,138180,64860,
197,V300,958,256,180104,48128,
197,V295,411,299,77268,56212,
197,V293,303,408,56964,76704,
197,V290,553,171,103964,32148,
197,V289,836,141,157168,26508,
197,V277,551,172,103588,32336,
197,V276,814,177,153032,33276,
197,V233,693,263,130284,49444,
197,V220,735,346,138180,65048,
198,V303,1046,220,196648,41360,
198,V301,880,158,165440,29704,
198,V300,927,240,174276,45120,
198,V295,393,316,73884,59408,
198,V293,272,438,51136,82344,
198,V289,830,138,156040,25944,
198,V284,943,200,177284,37600,
198,V278,777,130,146076,24440,
198,V277,547,175,102836,32900,
198,V276,806,173,151528,32524,
198,V233,692,263,130096,49444,
198,V220,735,345,138180,64860,
199,V303,1029,213,193452,40044,
199,V301,870,155,163560,29140,
199,V300,900,227,169200,42676,
199,V295,376,331,70688,62228,
199,V293,212,479,39856,90052,
199,V278,775,127,145700,23876,
199,V277,543,178,102084,33464,
199,V276,799,163,150212,30644,
199,V233,693,263,130284,49444,
199,V220,736,344,138368,64672,
200,V303,1014,206,190632,38728,
200,V300,879,218,165252,40984,
200,V295,357,351,67116,65988,
200,V293,137,526,25756,98888,
200,V291,729,112,137052,21056,
200,V278,771,120,144948,22560,
200,V277,538,181,101144,34028,
200,V276,795,160,149460,30080,
200,V233,692,264,130096,49632,
200,V220,737,345,138556,64860,
201,V303,997,198,187436,37224,
201,V300,862,203,162056,38164,
201,V295,344,370,64672,69560,
201,V293,71,555,13348,104340,
201,V289,817,128,153596,24064,
201,V278,769,117,144572,21996,
201,V277,532,182,100016,34216,
201,V276,790,157,148520,29516,
201,V233,691,263,129908,49444,
201,V220,737,345,138556,64860,
202,V308,424,280,79712,52640,
202,V303,979,191,184052,35908,
202,V301,851,146,159988,27448,
202,V295,331,388,62228,72944,
202,V289,814,126,153032,23688,
202,V278,768,115,144384,21620,
202,V276,783,155,147204,29140,
202,V233,692,263,130096,49444,
202,V220,736,345,138368,64860,
203,V309,844,200,158672,37600,
203,V308,412,292,77456,54896,
203,V303,966,184,181608,34592,
203,V301,845,145,158860,27260,
203,V295,312,410,58656,77080,
203,V278,768,113,144384,21244,
203,V276,779,155,146452,29140,
203,V233,692,264,130096,49632,
203,V220,737,345,138556,64860,
204,V309,832,191,156416,35908,
204,V308,394,311,74072,58468,
204,V303,949,180,178412,33840,
204,V301,839,144,157732,27072,
204,V295,290,434,54520,81592,
204,V278,767,112,144196,21056,
204,V276,773,154,145324,28952,
204,V233,694,265,130472,49820,
204,V220,737,344,138556,64672,
205,V309,824,189,154912,35532,
205,V308,382,329,71816,61852,
205,V303,936,174,175968,32712,
205,V295,238,464,44744,87232,
205,V290,548,172,103024,32336,
205,V276,769,154,144572,28952,
205,V233,696,265,130848,49820,
205,V220,737,344,138556,64672,
206,V311,574,146,107912,27448,
206,V309,818,185,153784,34780,
206,V308,368,345,69184,64860,
206,V303,921,169,173148,31772,
206,V295,161,503,30268,94564,
206,V276,765,147,143820,27636,
206,V233,696,266,130848,50008,
206,V220,737,345,138556,64860,
207,V308,351,361,65988,67868,
207,V305,855,171,160740,32148,
207,V301,824,140,154912,26320,
207,V295,97,552,18236,103776,
207,V289,798,114,150024,21432,
207,V276,760,146,142880,27448,
207,V233,697,268,131036,50384,
207,V220,737,345,138556,64860,
208,V313,820,131,154160,24628,
208,V308,340,383,63920,72004,
208,V307,571,153,107348,28764,
208,V290,536,177,100768,33276,
208,V289,796,114,149648,21432,
208,V276,756,144,142128,27072,
208,V233,697,268,131036,50384,
208,V220,737,344,138556,64672,
209,V314,453,254,85164,47752,
209,V308,317,409,59596,76892,
209,V276,754,144,141752,27072,
209,V233,696,269,130848,50572,
209,V220,737,344,138556,64672,
210,V314,446,263,83848,49444,
210,V308,294,437,55272,82156,
210,V297,582,116,109416,21808,
210,V276,750,143,141000,26884,
210,V233,697,270,131036,50760,
210,V220,737,344,138556,64672,
211,V314,434,275,81592,51700,
211,V308,254,476,47752,89488,
211,V306,792,170,148896,31960,
211,V297,580,117,109040,21996,
211,V276,748,140,140624,26320,
211,V233,697,273,131036,51324,
211,V220,737,344,138556,64672,
212,V316,751,102,141188,19176,
212,V314,421,288,79148,54144,
212,V308,177,518,33276,97384,
212,V276,747,139,140436,26132,
212,V233,696,272,130848,51136,
212,V220,737,344,138556,64672,
213,V318,744,130,139872,24440,
213,V316,749,101,140812,18988,
213,V314,409,302,76892,56776,
213,V312,578,129,108664,24252,
213,V308,114,565,21432,106220,
213,V307,556,167,104528,31396,
213,V233,697,272,131036,51136,
213,V220,738,343,138744,64484,
214,V318,743,130,139684,24440,
214,V316,748,100,140624,18800,
214,V314,394,316,74072,59408,
214,V312,576,130,108288,24440,
214,V307,554,170,104152,31960,
214,V233,697,272,131036,51136,
214,V220,738,344,138744,64672,
215,V321,700,284,131600,53392,
215,V318,740,129,139120,24252,
215,V314,381,330,71628,62040,
215,V312,577,130,108476,24440,
215,V307,548,173,103024,32524,
215,V233,698,272,131224,51136,
215,V220,737,342,138556,64296,
216,V321,699,284,131412,53392,
216,V314,371,346,69748,65048,
216,V312,575,131,108100,24628,
216,V307,545,174,102460,32712,
216,V233,699,271,131412,50948,
216,V220,737,344,138556,64672,
217,V321,699,286,131412,53768,
217,V314,352,364,66176,68432,
217,V312,575,132,108100,24816,
217,V307,545,175,102460,32900,
217,V233,699,274,131412,51512,
217,V220,737,344,138556,64672,
218,V321,698,284,131224,53392,
218,V314,341,383,64108,72004,
218,V312,575,134,108100,25192,
218,V233,698,272,131224,51136,
218,V220,737,344,138556,64672,
219,V326,733,115,137804,21620,
219,V325,572,142,107536,26696,
219,V324,419,288,78772,54144,
219,V321,699,285,131412,53580,
219,V314,333,406,62604,76328,
219,V233,698,271,131224,50948,
219,V220,738,345,138744,64860,
220,V326,732,113,137616,21244,
220,V325,571,143,107348,26884,
220,V324,403,305,75764,57340,
220,V321,699,285,131412,53580,
220,V314,316,430,59408,80840,
220,V307,556,172,104528,32336,
220,V233,698,271,131224,50948,
