frame_num,id,d2x,d2y,rx,ry,heading
61,V78,613,297,57622,27918,S
61,V77,617,256,57998,24064,S
61,V63,817,167,76798,15698,S
61,V14,734,444,68996,41736,N
62,V14,733,443,68902,41642,N
72,V94,1008,471,94752,44274,N
72,V14,733,447,68902,42018,N
73,V96,567,372,53298,34968,S
73,V94,993,442,93342,41548,N
79,V49,946,589,88924,55366,N
80,V76,948,394,89112,37036,N
82,V107,1023,496,96162,46624,N
82,V79,916,356,86104,33464,S
83,V14,731,443,68714,41642,N
84,V49,942,603,88548,56682,N
84,V14,729,442,68526,41548,N
86,V115,853,281,80182,26414,S
89,V120,1212,634,113928,59596,N
89,V115,818,239,76892,22466,S
90,V120,1239,593,116466,55742,N
90,V115,811,228,76234,21432,S
91,V111,878,322,82532,30268,S
91,V76,959,407,90146,38258,N
92,V129,587,315,55178,29610,S
93,V131,747,146,70218,13724,S
93,V129,583,335,54802,31490,S
93,V14,732,442,68808,41548,N
94,V131,747,141,70218,13254,S
94,V129,577,350,54238,32900,S
94,V127,781,196,73414,18424,S
94,V117,1003,552,94282,51888,N
94,V14,732,442,68808,41548,N
95,V137,931,280,87514,26320,S
95,V129,572,364,53768,34216,S
95,V14,731,442,68714,41548,N
96,V137,915,265,86010,24910,S
96,V134,770,181,72380,17014,S
96,V129,566,378,53204,35532,S
96,V119,1033,497,97102,46718,N
96,V111,884,308,83096,28952,S
96,V14,731,443,68714,41642,N
97,V142,447,495,42018,46530,N
97,V140,816,241,76704,22654,S
97,V137,902,252,84788,23688,S
97,V133,957,312,89958,29328,S
97,V14,731,443,68714,41642,N
98,V142,417,513,39198,48222,N
98,V137,890,239,83660,22466,S
98,V133,939,297,88266,27918,S
98,V14,731,442,68714,41548,N
99,V145,969,422,91086,39668,N
99,V142,364,540,34216,50760,N
99,V138,519,426,48786,40044,N
99,V137,877,226,82438,21244,S
99,V133,922,280,86668,26320,S
99,V14,731,442,68714,41548,N
100,V145,951,399,89394,37506,N
100,V142,288,556,27072,52264,N
100,V138,498,445,46812,41830,N
100,V14,733,448,68902,42112,N
101,V144,859,293,80746,27542,S
101,V142,189,577,17766,54238,N
101,V138,478,463,44932,43522,N
101,V14,733,446,68902,41924,N
102,V147,813,228,76422,21432,S
102,V142,102,597,9588,56118,N
102,V14,732,444,68808,41736,N
103,V147,802,215,75388,20210,S
103,V14,731,443,68714,41642,N
104,V147,794,203,74636,19082,S
104,V140,766,175,72004,16450,S
104,V14,731,443,68714,41642,N
105,V156,813,227,76422,21338,S
105,V150,579,352,54426,33088,S
105,V147,786,197,73884,18518,S
105,V140,757,170,71158,15980,S
105,V111,884,322,83096,30268,S
105,V14,731,445,68714,41830,N
106,V162,123,586,11562,55084,N
106,V161,819,172,76986,16168,S
106,V14,730,445,68620,41830,N
107,V14,730,443,68620,41642,N
112,V14,732,443,68808,41642,N
115,V169,846,272,79524,25568,S
116,V158,772,185,72568,17390,S
116,V14,731,449,68714,42206,N
117,V175,588,370,55272,34780,S
117,V14,730,445,68620,41830,N
118,V177,758,172,71252,16168,S
118,V14,730,443,68620,41642,N
119,V189,1006,359,94564,33746,S
119,V158,768,186,72192,17484,S
119,V155,862,295,81028,27730,S
119,V14,731,447,68714,42018,N
120,V189,983,340,92402,31960,S
120,V14,731,448,68714,42112,N
121,V189,965,323,90710,30362,S
127,V193,996,556,93624,52264,N
127,V158,775,186,72850,17484,S
127,V14,730,446,68620,41924,N
128,V139,940,391,88360,36754,N
133,V158,766,183,72004,17202,S
133,V14,732,443,68808,41642,N
134,V201,1033,575,97102,54050,N
134,V198,581,330,54614,31020,S
134,V196,753,141,70782,13254,S
134,V14,731,443,68714,41642,N
135,V207,840,268,78960,25192,S
135,V198,571,342,53674,32148,S
135,V179,934,372,87796,34968,S
135,V14,733,445,68902,41830,N
136,V208,755,160,70970,15040,S
136,V207,828,257,77832,24158,S
136,V197,509,418,47846,39292,N
136,V14,732,444,68808,41736,N
137,V211,693,280,65142,26320,S
137,V208,756,156,71064,14664,S
137,V207,818,241,76892,22654,S
137,V197,492,433,46248,40702,N
137,V193,1074,502,100956,47188,N
137,V14,731,442,68714,41548,N
138,V214,1024,556,96256,52264,N
138,V211,697,296,65518,27824,S
138,V208,754,146,70876,13724,S
138,V207,808,228,75952,21432,S
138,V197,476,451,44744,42394,N
138,V193,1058,478,99452,44932,N
138,V14,731,442,68714,41548,N
139,V216,928,272,87232,25568,S
139,V214,1037,525,97478,49350,N
139,V197,457,476,42958,44744,N
139,V195,871,301,81874,28294,S
139,V14,731,442,68714,41548,N
140,V14,731,442,68714,41548,N
142,V216,888,230,83472,21620,S
143,V211,708,366,66552,34404,S
143,V179,953,377,89582,35438,S
144,V211,711,375,66834,35250,S
144,V203,1158,670,108852,62980,N
144,V158,770,182,72380,17108,S
144,V14,733,450,68902,42300,N
145,V228,1010,494,94940,46436,N
145,V226,803,214,75482,20116,S
145,V206,854,198,80276,18612,S
145,V139,948,403,89112,37882,N
146,V228,1003,467,94282,43898,N
146,V200,901,328,84694,30832,S
147,V229,755,163,70970,15322,S
147,V200,889,316,83566,29704,S
147,V111,917,365,86198,34310,S
148,V229,752,159,70688,14946,S
150,V200,881,315,82814,29610,S
151,V111,921,365,86574,34310,S
152,V229,746,140,70124,13160,S
152,V219,858,285,80652,26790,S
153,V237,996,512,93624,48128,N
153,V224,817,232,76798,21808,S
154,V224,809,226,76046,21244,S
154,V200,876,312,82344,29328,S
154,V111,923,370,86762,34780,S
155,V242,834,243,78396,22842,S
155,V224,802,216,75388,20304,S
155,V14,731,448,68714,42112,N
156,V246,1031,550,96914,51700,N
156,V245,605,295,56870,27730,S
156,V242,834,231,78396,21714,S
156,V219,851,283,79994,26602,S
157,V246,1052,520,98888,48880,N
157,V245,600,312,56400,29328,S
157,V200,880,313,82720,29422,S
158,V251,825,253,77550,23782,S
158,V247,747,142,70218,13348,S
158,V245,591,330,55554,31020,S
158,V179,955,398,89770,37412,N
159,V251,817,241,76798,22654,S
159,V247,750,139,70500,13066,S
159,V245,583,349,54802,32806,S
159,V219,852,283,80088,26602,S
160,V251,807,227,75858,21338,S
160,V245,574,366,53956,34404,S
160,V235,935,299,87890,28106,S
161,V255,825,252,77550,23688,S
161,V251,798,215,75012,20210,S
161,V245,560,386,52640,36284,N
161,V139,993,429,93342,40326,N
162,V255,816,239,76704,22466,S
162,V251,789,204,74166,19176,S
162,V245,545,408,51230,38352,N
162,V230,727,433,68338,40702,N
163,V261,1223,612,114962,57528,N
163,V259,815,170,76610,15980,S
163,V258,889,248,83566,23312,S
163,V255,806,228,75764,21432,S
163,V251,781,196,73414,18424,S
163,V245,526,428,49444,40232,N
163,V230,728,433,68432,40702,N
163,V123,1034,492,97196,46248,N
164,V261,1242,581,116748,54614,N
164,V258,874,238,82156,22372,S
164,V255,797,215,74918,20210,S
164,V251,775,188,72850,17672,S
164,V230,728,432,68432,40608,N
164,V219,859,282,80746,26508,S
165,V258,865,226,81310,21244,S
165,V255,788,203,74072,19082,S
166,V258,855,214,80370,20116,S
166,V255,780,195,73320,18330,S
166,V245,445,496,41830,46624,N
166,V14,729,440,68526,41360,N
167,V267,815,234,76610,21996,S
167,V266,1210,498,113740,46812,N
167,V258,845,207,79430,19458,S
167,V245,393,522,36942,49068,N
167,V241,759,172,71346,16168,S
167,V200,880,314,82720,29516,S
168,V267,804,219,75576,20586,S
168,V266,1182,480,111108,45120,N
168,V258,838,200,78772,18800,S
168,V230,728,431,68432,40514,N
168,V224,768,185,72192,17390,S
169,V266,1150,457,108100,42958,N
169,V258,828,189,77832,17766,S
169,V230,728,431,68432,40514,N
169,V224,766,182,72004,17108,S
169,V219,855,281,80370,26414,S
169,V14,729,447,68526,42018,N
170,V270,617,226,57998,21244,S
170,V269,751,157,70594,14758,S
170,V266,1114,434,104716,40796,N
170,V258,819,182,76986,17108,S
170,V236,900,337,84600,31678,S
170,V230,728,431,68432,40514,N
170,V14,729,448,68526,42112,N
171,V269,750,157,70500,14758,S
171,V267,774,192,72756,18048,S
171,V266,1082,414,101708,38916,N
171,V258,815,174,76610,16356,S
171,V230,728,431,68432,40514,N
171,V14,730,448,68620,42112,N
172,V277,817,237,76798,22278,S
172,V276,586,340,55084,31960,S
172,V269,750,157,70500,14758,S
172,V266,1054,393,99076,36942,N
172,V230,728,431,68432,40514,N
172,V200,873,304,82062,28576,S
172,V158,771,185,72474,17390,S
172,V14,730,449,68620,42206,N
173,V279,747,146,70218,13724,S
173,V276,571,365,53674,34310,S
173,V269,750,155,70500,14570,S
173,V266,1027,376,96538,35344,S
173,V230,728,432,68432,40608,N
173,V158,768,183,72192,17202,S
173,V14,730,449,68620,42206,N
174,V279,748,145,70312,13630,S
174,V276,546,389,51324,36566,N
174,V266,1006,359,94564,33746,S
174,V230,729,433,68526,40702,N
174,V219,850,274,79900,25756,S
174,V14,730,449,68620,42206,N
175,V282,796,155,74824,14570,S
175,V279,749,142,70406,13348,S
175,V277,788,201,74072,18894,S
175,V276,518,407,48692,38258,N
175,V275,599,308,56306,28952,S
175,V266,987,339,92778,31866,S
175,V241,756,171,71064,16074,S
175,V230,729,433,68526,40702,N
176,V279,748,142,70312,13348,S
176,V277,778,190,73132,17860,S
176,V276,486,432,45684,40608,N
176,V269,752,159,70688,14946,S
176,V266,968,321,90992,30174,S
177,V285,816,233,76704,21902,S
177,V279,750,144,70500,13536,S
177,V276,460,451,43240,42394,N
177,V269,751,158,70594,14852,S
177,V266,950,303,89300,28482,S
178,V282,798,142,75012,13348,S
178,V279,750,144,70500,13536,S
178,V276,440,470,41360,44180,N
178,V269,752,157,70688,14758,S
178,V266,933,286,87702,26884,S
178,V230,728,432,68432,40608,N
178,V158,769,182,72286,17108,S
179,V290,561,406,52734,38164,N
179,V279,751,144,70594,13536,S
179,V276,417,495,39198,46530,N
179,V269,751,157,70594,14758,S
179,V266,917,272,86198,25568,S
179,V230,728,432,68432,40608,N
179,V14,730,449,68620,42206,N
180,V290,555,428,52170,40232,N
180,V276,392,516,36848,48504,N
180,V269,752,159,70688,14946,S
180,V266,901,258,84694,24252,S
180,V230,729,432,68526,40608,N
180,V14,731,449,68714,42206,N
181,V290,546,448,51324,42112,N
181,V276,351,541,32994,50854,N
181,V269,750,158,70500,14852,S
181,V230,728,431,68432,40514,N
181,V14,731,450,68714,42300,N
182,V294,1095,438,102930,41172,N
182,V290,526,476,49444,44744,N
182,V276,270,565,25380,53110,N
182,V230,729,432,68526,40608,N
182,V14,731,449,68714,42206,N
183,V295,871,225,81874,21150,S
183,V294,1069,413,100486,38822,N
183,V290,497,501,46718,47094,N
183,V282,797,128,74918,12032,S
183,V279,749,142,70406,13348,S
183,V276,162,590,15228,55460,N
183,V230,729,431,68526,40514,N
183,V158,772,185,72568,17390,S
183,V14,731,448,68714,42112,N
184,V298,1059,489,99546,45966,N
184,V295,862,215,81028,20210,S
184,V294,1042,392,97948,36848,N
184,V279,751,144,70594,13536,S
184,V276,79,608,7426,57152,N
184,V230,729,433,68526,40702,N
184,V14,731,448,68714,42112,N
185,V298,1038,461,97572,43334,N
185,V295,856,208,80464,19552,S
185,V294,1020,371,95880,34874,S
185,V230,729,431,68526,40514,N
185,V14,731,448,68714,42112,N
186,V302,217,583,20398,54802,N
186,V298,1011,431,95034,40514,N
186,V295,848,198,79712,18612,S
186,V294,998,352,93812,33088,S
186,V241,759,167,71346,15698,S
186,V230,728,432,68432,40608,N
186,V14,731,448,68714,42112,N
187,V302,94,616,8836,57904,N
187,V298,978,405,91932,38070,N
187,V294,976,335,91744,31490,S
187,V14,730,448,68620,42112,N
188,V298,949,382,89206,35908,S
188,V294,954,313,89676,29422,S
188,V269,752,157,70688,14758,S
188,V14,730,448,68620,42112,N
189,V298,923,361,86762,33934,S
189,V295,825,173,77550,16262,S
189,V294,938,296,88172,27824,S
189,V269,750,155,70500,14570,S
189,V14,729,448,68526,42112,N
190,V304,687,239,64578,22466,S
190,V298,899,338,84506,31772,S
190,V294,923,281,86762,26414,S
191,V311,1028,522,96632,49068,N
191,V304,685,251,64390,23594,S
191,V294,907,266,85258,25004,S
192,V311,1025,495,96350,46530,N
192,V304,686,258,64484,24252,S
192,V294,892,254,83848,23876,S
192,V279,752,142,70688,13348,S
192,V14,730,448,68620,42112,N
193,V304,687,270,64578,25380,S
193,V298,845,278,79430,26132,S
193,V294,879,240,82626,22560,S
193,V14,730,449,68620,42206,N
194,V309,1039,387,97666,36378,N
194,V304,688,278,64672,26132,S
194,V298,828,259,77832,24346,S
194,V294,865,228,81310,21432,S
195,V316,964,425,90616,39950,N
195,V309,1015,364,95410,34216,S
195,V304,688,287,64672,26978,S
195,V298,813,242,76422,22748,S
196,V316,946,401,88924,37694,N
196,V309,996,349,93624,32806,S
196,V304,688,297,64672,27918,S
196,V298,801,226,75294,21244,S
197,V316,930,380,87420,35720,S
197,V309,975,335,91650,31490,S
197,V304,691,307,64954,28858,S
198,V316,916,363,86104,34122,S
198,V309,960,320,90240,30080,S
198,V304,692,315,65048,29610,S
198,V230,728,433,68432,40702,N
198,V14,730,448,68620,42112,N
199,V316,903,346,84882,32524,S
199,V14,731,448,68714,42112,N
200,V14,731,449,68714,42206,N
201,V324,919,282,86386,26508,S
201,V313,877,317,82438,29798,S
201,V230,729,431,68526,40514,N
201,V14,730,449,68620,42206,N
202,V324,903,269,84882,25286,S
202,V322,976,330,91744,31020,S
202,V312,810,169,76140,15886,S
202,V230,728,430,68432,40420,N
204,V326,942,298,88548,28012,S
205,V326,926,284,87044,26696,S
205,V324,871,236,81874,22184,S
205,V304,697,352,65518,33088,S
205,V230,729,433,68526,40702,N
206,V330,791,147,74354,13818,S
206,V326,911,266,85634,25004,S
206,V324,863,226,81122,21244,S
206,V304,698,354,65612,33276,S
206,V230,727,432,68338,40608,N
207,V330,791,145,74354,13630,S
207,V326,898,255,84412,23970,S
207,V304,697,356,65518,33464,S
207,V14,729,448,68526,42112,N
208,V329,794,212,74636,19928,S
208,V328,1015,357,95410,33558,S
208,V326,885,241,83190,22654,S
208,V304,697,357,65518,33558,S
208,V14,728,446,68432,41924,N
209,V329,784,200,73696,18800,S
209,V328,997,343,93718,32242,S
209,V326,873,230,82062,21620,S
209,V304,697,357,65518,33558,S
209,V14,728,446,68432,41924,N
210,V335,1195,610,112330,57340,N
210,V328,977,326,91838,30644,S
210,V326,862,221,81028,20774,S
210,V304,698,357,65612,33558,S
210,V14,727,446,68338,41924,N
211,V335,1228,580,115432,54520,N
211,V328,958,310,90052,29140,S
211,V326,849,212,79806,19928,S
211,V304,698,357,65612,33558,S
211,V14,727,446,68338,41924,N
212,V337,768,183,72192,17202,S
212,V335,1236,539,116184,50666,N
212,V328,943,295,88642,27730,S
212,V304,697,357,65518,33558,S
213,V338,1234,611,115996,57434,N
213,V328,928,282,87232,26508,S
213,V304,697,357,65518,33558,S
213,V230,727,433,68338,40702,N
214,V338,1236,572,116184,53768,N
214,V336,815,184,76610,17296,S
214,V328,914,269,85916,25286,S
214,V304,697,356,65518,33464,S
214,V230,726,433,68244,40702,N
215,V339,1158,464,108852,43616,N
215,V338,1232,546,115808,51324,N
215,V337,753,161,70782,15134,S
215,V336,805,180,75670,16920,S
215,V328,903,257,84882,24158,S
215,V304,699,358,65706,33652,S
215,V14,728,443,68432,41642,N
216,V339,1127,438,105938,41172,N
216,V338,1221,517,114774,48598,N
216,V337,751,156,70594,14664,S
216,V336,795,172,74730,16168,S
216,V328,895,245,84130,23030,S
216,V304,699,359,65706,33746,S
216,V14,728,442,68432,41548,N
217,V339,1099,415,103306,39010,N
217,V338,1195,492,112330,46248,N
217,V337,751,153,70594,14382,S
217,V328,886,234,83284,21996,S
217,V304,698,359,65612,33746,S
217,V14,728,442,68432,41548,N
218,V342,796,156,74824,14664,S
218,V339,1069,396,100486,37224,N
218,V338,1165,466,109510,43804,N
218,V328,877,227,82438,21338,S
218,V304,699,358,65706,33652,S
218,V14,729,440,68526,41360,N
219,V339,1043,375,98042,35250,S
219,V338,1131,443,106314,41642,N
219,V328,869,219,81686,20586,S
219,V304,698,359,65612,33746,S
219,V14,728,440,68432,41360,N
220,V339,1021,360,95974,33840,S
220,V338,1093,421,102742,39574,N
220,V328,859,211,80746,19834,S
220,V304,697,357,65518,33558,S
220,V14,727,440,68338,41360,N
221,V339,997,341,93718,32054,S
221,V338,1060,399,99640,37506,N
221,V328,853,203,80182,19082,S
221,V304,698,358,65612,33652,S
221,V14,727,440,68338,41360,N
222,V339,976,321,91744,30174,S
222,V338,1027,380,96538,35720,S
222,V328,846,195,79524,18330,S
222,V304,698,356,65612,33464,S
222,V14,728,444,68432,41736,N
223,V339,958,307,90052,28858,S
223,V338,999,362,93906,34028,S
223,V328,840,189,78960,17766,S
223,V304,698,357,65612,33558,S
224,V339,941,289,88454,27166,S
224,V338,969,345,91086,32430,S
224,V328,832,185,78208,17390,S
224,V304,699,356,65706,33464,S
224,V230,727,434,68338,40796,N
225,V338,935,325,87890,30550,S
225,V328,828,180,77832,16920,S
225,V304,699,358,65706,33652,S
225,V230,727,433,68338,40702,N
226,V338,907,306,85258,28764,S
226,V328,821,173,77174,16262,S
226,V304,697,357,65518,33558,S
226,V230,728,438,68432,41172,N
227,V344,903,253,84882,23782,S
227,V328,817,170,76798,15980,S
227,V304,698,358,65612,33652,S
227,V230,726,435,68244,40890,N
228,V344,893,241,83942,22654,S
228,V328,814,166,76516,15604,S
228,V304,697,356,65518,33464,S
229,V344,881,232,82814,21808,S
229,V304,698,356,65612,33464,S
230,V344,870,218,81780,20492,S
230,V304,698,356,65612,33464,S
230,V230,728,440,68432,41360,N
231,V349,818,227,76892,21338,S
231,V344,861,208,80934,19552,S
231,V304,697,357,65518,33558,S
231,V230,727,440,68338,41360,N
232,V349,804,213,75576,20022,S
232,V344,853,201,80182,18894,S
232,V304,698,356,65612,33464,S
232,V230,728,440,68432,41360,N
233,V351,795,145,74730,13630,S
233,V349,791,201,74354,18894,S
233,V304,698,357,65612,33558,S
233,V230,727,441,68338,41454,N
234,V304,698,356,65612,33464,S
234,V230,727,440,68338,41360,N
235,V304,697,355,65518,33370,S
235,V230,727,440,68338,41360,N
236,V353,793,142,74542,13348,S
236,V344,821,169,77174,15886,S
236,V304,698,356,65612,33464,S
236,V230,727,436,68338,40984,N
237,V304,698,358,65612,33652,S
237,V14,729,447,68526,42018,N
238,V304,698,358,65612,33652,S
238,V14,729,446,68526,41924,N
239,V356,753,161,70782,15134,S
239,V304,698,359,65612,33746,S
239,V14,729,446,68526,41924,N
240,V356,749,156,70406,14664,S
240,V304,699,357,65706,33558,S
240,V14,729,446,68526,41924,N
241,V356,746,147,70124,13818,S
241,V304,698,357,65612,33558,S
241,V14,729,446,68526,41924,N
242,V356,745,144,70030,13536,S
242,V304,699,356,65706,33464,S
243,V304,698,355,65612,33370,S
244,V304,699,357,65706,33558,S
244,V14,729,447,68526,42018,N
245,V304,699,357,65706,33558,S
245,V14,729,446,68526,41924,N
246,V304,700,357,65800,33558,S
247,V304,698,357,65612,33558,S
247,V230,726,438,68244,41172,N
248,V304,699,357,65706,33558,S
248,V230,726,436,68244,40984,N
249,V304,700,355,65800,33370,S
249,V230,727,438,68338,41172,N
250,V304,700,356,65800,33464,S
250,V230,726,436,68244,40984,N
251,V304,700,357,65800,33558,S
251,V230,726,434,68244,40796,N
252,V304,699,358,65706,33652,S
252,V230,727,438,68338,41172,N
253,V304,698,358,65612,33652,S
253,V230,727,439,68338,41266,N
254,V304,699,356,65706,33464,S
254,V230,726,436,68244,40984,N
255,V304,699,355,65706,33370,S
256,V304,698,357,65612,33558,S
257,V304,698,356,65612,33464,S
258,V304,698,357,65612,33558,S
258,V14,727,441,68338,41454,N
259,V304,698,356,65612,33464,S
259,V14,727,441,68338,41454,N
260,V304,698,355,65612,33370,S
260,V14,727,441,68338,41454,N
261,V304,697,356,65518,33464,S
261,V14,727,440,68338,41360,N
262,V304,696,357,65424,33558,S
262,V14,728,440,68432,41360,N
263,V304,697,357,65518,33558,S
263,V14,728,441,68432,41454,N
264,V304,698,355,65612,33370,S
264,V14,727,440,68338,41360,N
265,V304,698,357,65612,33558,S
265,V14,728,440,68432,41360,N
266,V304,697,356,65518,33464,S
266,V14,728,439,68432,41266,N
267,V304,698,357,65612,33558,S
267,V14,728,439,68432,41266,N
268,V304,698,357,65612,33558,S
268,V14,727,439,68338,41266,N
269,V304,699,359,65706,33746,S
269,V14,728,443,68432,41642,N
270,V304,698,358,65612,33652,S
270,V14,727,441,68338,41454,N
271,V304,699,357,65706,33558,S
271,V14,728,443,68432,41642,N
272,V304,697,357,65518,33558,S
272,V14,727,441,68338,41454,N
273,V304,697,358,65518,33652,S
273,V14,727,437,68338,41078,N
274,V304,697,358,65518,33652,S
274,V14,727,438,68338,41172,N
275,V304,698,356,65612,33464,S
275,V14,726,436,68244,40984,N
276,V304,697,356,65518,33464,S
277,V362,732,449,68808,42206,N
277,V304,697,356,65518,33464,S
278,V362,731,452,68714,42488,N
278,V304,698,357,65612,33558,S
279,V362,735,460,69090,43240,N
279,V304,698,358,65612,33652,S
280,V362,736,468,69184,43992,N
280,V304,699,358,65706,33652,S
281,V362,738,481,69372,45214,N
281,V304,698,358,65612,33652,S
282,V363,720,415,67680,39010,N
282,V362,741,493,69654,46342,N
282,V304,698,360,65612,33840,S
283,V363,719,420,67586,39480,N
283,V362,747,509,70218,47846,N
283,V304,697,360,65518,33840,S
284,V363,725,425,68150,39950,N
284,V362,752,529,70688,49726,N
284,V304,697,361,65518,33934,S
285,V363,726,435,68244,40890,N
285,V362,756,553,71064,51982,N
285,V304,696,363,65424,34122,S
285,V14,728,442,68432,41548,N
286,V304,697,362,65518,34028,S
286,V14,728,451,68432,42394,N
287,V304,696,363,65424,34122,S
287,V14,727,458,68338,43052,N
288,V304,696,364,65424,34216,S
288,V14,732,476,68808,44744,N
289,V304,696,364,65424,34216,S
289,V14,734,493,68996,46342,N
290,V304,696,364,65424,34216,S
290,V14,735,513,69090,48222,N
291,V304,695,365,65330,34310,S
291,V14,738,539,69372,50666,N
292,V304,697,365,65518,34310,S
292,V14,744,569,69936,53486,N
293,V304,697,366,65518,34404,S
294,V362,770,654,72380,61476,N
294,V304,698,369,65612,34686,S
295,V362,768,678,72192,63732,N
295,V304,700,374,65800,35156,S
296,V304,702,381,65988,35814,S
297,V304,703,391,66082,36754,N
298,V304,707,402,66458,37788,N
300,V366,714,441,67116,41454,N
301,V366,718,457,67492,42958,N
302,V366,721,471,67774,44274,N
303,V366,727,495,68338,46530,N
304,V374,892,335,83848,31490,S
304,V366,733,523,68902,49162,N
305,V374,873,310,82062,29140,S
306,V374,858,283,80652,26602,S
307,V374,842,260,79148,24440,S
307,V366,764,642,71816,60348,N
308,V374,827,241,77738,22654,S
308,V366,770,678,72380,63732,N
309,V374,814,223,76516,20962,S
313,V390,857,213,80558,20022,S
314,V391,765,172,71910,16168,S
314,V390,848,202,79712,18988,S
315,V391,758,161,71252,15134,S
315,V390,840,194,78960,18236,S
316,V391,754,155,70876,14570,S
316,V390,830,185,78020,17390,S
317,V390,823,176,77362,16544,S
318,V390,818,171,76892,16074,S
319,V390,813,166,76422,15604,S
320,V394,841,203,79054,19082,S
320,V390,806,160,75764,15040,S
321,V390,800,156,75200,14664,S
322,V390,798,151,75012,14194,S
336,V404,269,554,25286,52076,N
337,V404,154,585,14476,54990,N
