speed
47.32408384744494
14.313123310672234
1.6648090224374268
0.6861557565798041
5.526978187038555
8.624309085370259
44.886804453870404
51.60312246676552
15.363624398559084
4.301804765444383
1.9129524590015299
7.454457200896655
40.39425237926802
9.183026882243132
4.289121122094828
105.67882394500803
42.64307716663984
29.45311951220108
2.0037259415712567
42.36621005471223
20.679824730862688
16.928136341605946
104.25887560260757
19.05666773389304
14.089477639713971
19.263827806539386
25.54890882053478
92.25100897009203
18.008023189678536
7.422501616032158
11.7609099491706
1.6632400377605983
12.487575610726047
9.481249014765933
4.256591070067429
2.667378654951128
5.40503156533079
29.280402341497975
17.255862029177216
26.054425036833955
21.45121372789894
11.04848219259098
3.3325458376442474
2.2256746303087516
13.700420314720276
37.78039118061114
44.898688338970445
8.286230892269415
151.6767733707439
102.78289565097883
29.807196124426063
20.58667703726598
29.204101719621512
213.86781130932255
117.47102107056021
218.9860892897081
11.379301609501349
47.893032226410554
47.32408384744494
14.313123310672234
1.6648090224374268
0.5999346804444631
5.526978187038555
8.624309085370259
44.886804453870404
51.60312246676552
15.363624398559084
4.301804765444383
1.9129524590015299
7.454457200896655
40.39425237926802
9.183026882243132
4.289121122094828
105.67882394500803
42.64307716663984
29.45311951220108
2.0037259415712567
42.36621005471223
20.679824730862688
16.928136341605946
104.25887560260757
19.05666773389304
14.089477639713971
19.263827806539386
25.54890882053478
92.25100897009203
18.008023189678536
7.422501616032158
11.7609099491706
0.8388925109826044
12.487575610726047
9.481249014765933
4.256591070067429
2.667378654951128
5.40503156533079
29.280402341497975
17.255862029177216
2.358901348698703
21.45121372789894
11.04848219259098
3.3325458376442474
2.2256746303087516
12.144244492927504
37.78039118061114
44.898688338970445
9.95200957189091
151.6767733707439
3.3077594257233303
2.6213190329802205
18.229487155582724
5.8063754417019915
25.90883695730088
67.62973495142502
6.620972201186839
12.798111160636166
25.386561173187676
4.875512251240889
107.85866716328364
12.619057942651661
12.32323771092646
9.3801497152231
31.36203453556545
55.75786395908652
56.616398811651734
229.6026700917914
29.807196124426063
20.58667703726598
29.204101719621512
213.86781130932255
117.47102107056021
218.9860892897081
11.379301609501349
17.195727955419628
16.994568258640758
11.517907505271953
11.268135304139168
39.79374224573507
17.729433787913248
40.9391639619961
37.985554404273216
16.8724535975062
75.02641166522626
15.986162930797372
73.57577310174865
25.604933957032582
74.37717702413825
262.438506410016
118.21437437063227
137.57557030112577
234.6675819874573
37.89050256093207
167.60462219115556
47.32408384744494
14.313123310672234
1.6648090224374268
0.5999346804444631
5.526978187038555
8.624309085370259
44.886804453870404
51.60312246676552
15.363624398559084
4.301804765444383
1.9129524590015299
7.454457200896655
40.39425237926802
9.183026882243132
4.289121122094828
105.67882394500803
42.64307716663984
29.45311951220108
2.0037259415712567
42.36621005471223
20.679824730862688
16.928136341605946
104.25887560260757
19.05666773389304
14.089477639713971
19.263827806539386
25.54890882053478
92.25100897009203
18.008023189678536
7.422501616032158
11.7609099491706
0.8388925109826044
12.487575610726047
9.481249014765933
4.256591070067429
2.667378654951128
5.40503156533079
29.280402341497975
17.255862029177216
1.2093370231476235
21.45121372789894
11.04848219259098
3.3325458376442474
2.2256746303087516
12.144244492927504
37.78039118061114
44.898688338970445
9.95200957189091
151.6767733707439
3.3077594257233303
2.6213190329802205
18.229487155582724
5.8063754417019915
25.90883695730088
67.62973495142502
6.620972201186839
12.798111160636166
25.386561173187676
4.875512251240889
107.85866716328364
12.619057942651661
12.32323771092646
9.3801497152231
31.36203453556545
55.75786395908652
56.616398811651734
229.6026700917914
34.649376867124175
92.39006761162155
175.04999010796885
66.92113832504644
2.873290846187
49.434795745507024
29.807196124426063
20.58667703726598
29.204101719621512
213.86781130932255
117.47102107056021
218.9860892897081
11.379301609501349
17.195727955419628
16.994568258640758
11.517907505271953
11.268135304139168
39.79374224573507
17.729433787913248
40.9391639619961
37.985554404273216
16.8724535975062
75.02641166522626
15.986162930797372
73.57577310174865
25.604933957032582
74.37717702413825
262.438506410016
118.21437437063227
137.57557030112577
234.6675819874573
37.89050256093207
167.60462219115556
146.19499387981793
86.58763751021273
244.24140278797938
145.87754307336
26.657500251899087
31.561379199901893
27.547648878987843
24.23608899141939
47.32408384744494
14.313123310672234
1.6648090224374268
0.5999346804444631
5.526978187038555
8.624309085370259
44.886804453870404
51.60312246676552
15.363624398559084
4.301804765444383
1.9129524590015299
7.454457200896655
40.39425237926802
9.183026882243132
4.289121122094828
105.67882394500803
42.64307716663984
29.45311951220108
2.0037259415712567
42.36621005471223
20.679824730862688
16.928136341605946
104.25887560260757
19.05666773389304
14.089477639713971
19.263827806539386
25.54890882053478
92.25100897009203
18.008023189678536
7.422501616032158
11.7609099491706
0.8388925109826044
12.487575610726047
9.481249014765933
4.256591070067429
2.667378654951128
5.40503156533079
29.280402341497975
17.255862029177216
1.1600267962137272
21.45121372789894
11.04848219259098
3.3325458376442474
2.2256746303087516
12.144244492927504
37.78039118061114
44.898688338970445
9.95200957189091
151.6767733707439
3.3077594257233303
2.6213190329802205
18.229487155582724
5.8063754417019915
25.90883695730088
67.62973495142502
6.620972201186839
12.798111160636166
25.386561173187676
4.875512251240889
107.85866716328364
12.619057942651661
12.32323771092646
9.3801497152231
31.36203453556545
55.75786395908652
56.616398811651734
229.6026700917914
34.649376867124175
92.39006761162155
175.04999010796885
66.92113832504644
1.7709671594922363
38.85253949177582
21.243707316180416
244.61739501188384
50.22260335745251
9.531381767613759
5.113430574477373
22.55513367430129
29.807196124426063
20.58667703726598
29.204101719621512
213.86781130932255
117.47102107056021
218.9860892897081
11.379301609501349
17.195727955419628
16.994568258640758
11.517907505271953
11.268135304139168
39.79374224573507
17.729433787913248
40.9391639619961
37.985554404273216
16.8724535975062
75.02641166522626
15.986162930797372
73.57577310174865
25.604933957032582
74.37717702413825
262.438506410016
118.21437437063227
137.57557030112577
234.6675819874573
37.89050256093207
167.60462219115556
146.19499387981793
86.58763751021273
244.24140278797938
145.87754307336
17.275215901529116
20.23454149715283
11.017810050600398
24.23608899141939
47.32408384744494
14.313123310672234
1.6648090224374268
0.5999346804444631
5.526978187038555
8.624309085370259
44.886804453870404
51.60312246676552
15.363624398559084
4.301804765444383
1.9129524590015299
7.454457200896655
40.39425237926802
9.183026882243132
4.289121122094828
105.67882394500803
42.64307716663984
29.45311951220108
2.0037259415712567
42.36621005471223
20.679824730862688
16.928136341605946
104.25887560260757
19.05666773389304
14.089477639713971
19.263827806539386
25.54890882053478
92.25100897009203
18.008023189678536
7.422501616032158
11.7609099491706
0.8388925109826044
12.487575610726047
9.481249014765933
4.256591070067429
2.667378654951128
5.40503156533079
29.280402341497975
17.255862029177216
1.1600267962137272
21.45121372789894
11.04848219259098
3.3325458376442474
2.2256746303087516
12.144244492927504
37.78039118061114
44.898688338970445
9.95200957189091
151.6767733707439
3.3077594257233303
2.6213190329802205
18.229487155582724
5.8063754417019915
25.90883695730088
67.62973495142502
6.620972201186839
12.798111160636166
25.386561173187676
4.875512251240889
107.85866716328364
12.619057942651661
12.32323771092646
9.3801497152231
31.36203453556545
55.75786395908652
56.616398811651734
229.6026700917914
34.649376867124175
92.39006761162155
175.04999010796885
66.92113832504644
1.7709671594922363
38.85253949177582
21.243707316180416
244.61739501188384
50.22260335745251
9.531381767613759
1.4225803350250557
22.55513367430129
29.807196124426063
20.58667703726598
29.204101719621512
213.86781130932255
117.47102107056021
218.9860892897081
11.379301609501349
17.195727955419628
16.994568258640758
11.517907505271953
11.268135304139168
39.79374224573507
17.729433787913248
40.9391639619961
37.985554404273216
16.8724535975062
75.02641166522626
15.986162930797372
73.57577310174865
25.604933957032582
74.37717702413825
262.438506410016
118.21437437063227
137.57557030112577
234.6675819874573
37.89050256093207
167.60462219115556
146.19499387981793
86.58763751021273
244.24140278797938
145.87754307336
17.275215901529116
20.23454149715283
11.017810050600398
24.23608899141939
