frame_num,id,d2x,d2y,rx,ry,heading
26,V5,1250,279,78750,17577,S
26,V2,600,310,37800,19530,S
26,V1,1196,292,75348,18396,S
27,V25,456,346,28728,21798,S
27,V15,443,417,27909,26271,S
27,V5,1250,279,78750,17577,S
27,V3,553,282,34839,17766,S
27,V2,600,310,37800,19530,S
27,V1,1196,292,75348,18396,S
28,V39,511,318,32193,20034,S
28,V33,513,311,32319,19593,S
28,V29,558,405,35154,25515,S
28,V25,456,347,28728,21861,S
28,V16,408,310,25704,19530,S
28,V15,444,418,27972,26334,S
28,V5,1251,279,78813,17577,S
28,V3,553,283,34839,17829,S
28,V2,599,310,37737,19530,S
28,V1,1196,293,75348,18459,S
29,V40,1258,281,79254,17703,S
29,V33,504,309,31752,19467,S
29,V29,552,391,34776,24633,S
29,V25,456,343,28728,21609,S
29,V15,445,415,28035,26145,S
29,V12,796,436,50148,27468,S
29,V5,1251,278,78813,17514,S
29,V2,599,311,37737,19593,S
29,V1,1196,290,75348,18270,S
30,V42,492,291,30996,18333,S
30,V40,1257,281,79191,17703,S
30,V29,549,377,34587,23751,S
30,V25,456,342,28728,21546,S
30,V15,447,413,28161,26019,S
30,V12,799,435,50337,27405,S
30,V5,1251,279,78813,17577,S
30,V2,599,312,37737,19656,S
30,V1,1197,289,75411,18207,S
31,V42,488,284,30744,17892,S
31,V40,1257,281,79191,17703,S
31,V29,544,362,34272,22806,S
31,V25,456,341,28728,21483,S
31,V15,445,416,28035,26208,S
31,V12,798,436,50274,27468,S
31,V5,1251,279,78813,17577,S
31,V2,600,312,37800,19656,S
31,V1,1196,289,75348,18207,S
32,V45,551,293,34713,18459,S
32,V42,486,278,30618,17514,S
32,V40,1257,281,79191,17703,S
32,V29,540,349,34020,21987,S
32,V25,456,340,28728,21420,S
32,V12,797,435,50211,27405,S
32,V5,1251,279,78813,17577,S
32,V2,601,311,37863,19593,S
32,V1,1196,289,75348,18207,S
33,V45,551,292,34713,18396,S
33,V42,485,277,30555,17451,S
33,V40,1257,281,79191,17703,S
33,V25,456,341,28728,21483,S
33,V12,797,434,50211,27342,S
33,V5,1251,279,78813,17577,S
33,V3,552,285,34776,17955,S
33,V2,600,310,37800,19530,S
33,V1,1196,291,75348,18333,S
34,V45,552,293,34776,18459,S
34,V40,1257,281,79191,17703,S
34,V25,456,340,28728,21420,S
34,V16,410,310,25830,19530,S
34,V15,445,417,28035,26271,S
34,V12,798,434,50274,27342,S
34,V5,1251,279,78813,17577,S
34,V3,552,284,34776,17892,S
34,V2,600,310,37800,19530,S
34,V1,1196,292,75348,18396,S
35,V47,456,348,28728,21924,S
35,V43,425,281,26775,17703,S
35,V41,487,266,30681,16758,S
35,V40,1257,281,79191,17703,S
35,V29,513,318,32319,20034,S
35,V25,457,341,28791,21483,S
35,V16,409,311,25767,19593,S
35,V15,444,417,27972,26271,S
35,V12,798,434,50274,27342,S
35,V5,1250,279,78750,17577,S
35,V3,553,283,34839,17829,S
35,V2,600,310,37800,19530,S
35,V1,1196,290,75348,18270,S
36,V47,456,348,28728,21924,S
36,V25,457,341,28791,21483,S
36,V15,444,417,27972,26271,S
36,V5,1251,279,78813,17577,S
36,V3,554,283,34902,17829,S
36,V2,600,311,37800,19593,S
36,V1,1196,291,75348,18333,S
37,V47,456,346,28728,21798,S
37,V5,1250,279,78750,17577,S
37,V2,599,310,37737,19530,S
37,V1,1196,293,75348,18459,S
38,V47,456,344,28728,21672,S
38,V29,493,292,31059,18396,S
38,V5,1251,279,78813,17577,S
38,V2,600,310,37800,19530,S
38,V1,1196,290,75348,18270,S
39,V47,457,341,28791,21483,S
39,V29,487,285,30681,17955,S
39,V5,1251,279,78813,17577,S
39,V2,600,311,37800,19593,S
39,V1,1196,289,75348,18207,S
40,V47,456,344,28728,21672,S
40,V29,485,281,30555,17703,S
40,V5,1251,280,78813,17640,S
40,V2,600,313,37800,19719,S
40,V1,1195,291,75285,18333,S
41,V47,456,343,28728,21609,S
41,V29,484,277,30492,17451,S
41,V15,444,417,27972,26271,S
41,V5,1250,280,78750,17640,S
41,V3,551,285,34713,17955,S
41,V2,599,312,37737,19656,S
41,V1,1195,290,75285,18270,S
42,V47,456,344,28728,21672,S
42,V29,484,271,30492,17073,S
42,V5,1251,279,78813,17577,S
42,V3,551,284,34713,17892,S
42,V2,600,312,37800,19656,S
42,V1,1195,291,75285,18333,S
43,V47,456,343,28728,21609,S
43,V45,550,293,34650,18459,S
43,V5,1250,279,78750,17577,S
43,V2,599,311,37737,19593,S
43,V1,1195,292,75285,18396,S
44,V47,456,342,28728,21546,S
44,V45,550,292,34650,18396,S
44,V15,443,418,27909,26334,S
44,V5,1250,279,78750,17577,S
44,V2,599,311,37737,19593,S
44,V1,1196,292,75348,18396,S
45,V47,456,341,28728,21483,S
45,V45,550,293,34650,18459,S
45,V15,443,417,27909,26271,S
45,V5,1250,279,78750,17577,S
45,V3,551,286,34713,18018,S
45,V2,599,310,37737,19530,S
45,V1,1196,292,75348,18396,S
46,V53,649,370,40887,23310,S
46,V47,456,341,28728,21483,S
46,V45,550,292,34650,18396,S
46,V43,425,281,26775,17703,S
46,V40,1257,281,79191,17703,S
46,V15,444,417,27972,26271,S
46,V5,1250,279,78750,17577,S
46,V3,551,286,34713,18018,S
46,V2,599,311,37737,19593,S
46,V1,1196,293,75348,18459,S
47,V53,649,368,40887,23184,S
47,V47,456,345,28728,21735,S
47,V45,550,292,34650,18396,S
47,V43,425,281,26775,17703,S
47,V40,1257,281,79191,17703,S
47,V16,409,310,25767,19530,S
47,V15,444,414,27972,26082,S
47,V5,1250,279,78750,17577,S
47,V3,550,286,34650,18018,S
47,V2,599,310,37737,19530,S
47,V1,1196,293,75348,18459,S
48,V53,647,367,40761,23121,S
48,V47,456,348,28728,21924,S
48,V45,550,292,34650,18396,S
48,V43,424,280,26712,17640,S
48,V40,1257,281,79191,17703,S
48,V16,409,310,25767,19530,S
48,V15,444,412,27972,25956,S
48,V5,1250,279,78750,17577,S
48,V3,550,285,34650,17955,S
48,V2,599,310,37737,19530,S
48,V1,1196,292,75348,18396,S
49,V53,645,367,40635,23121,S
49,V47,455,349,28665,21987,S
49,V45,551,292,34713,18396,S
49,V43,424,279,26712,17577,S
49,V40,1257,281,79191,17703,S
49,V16,410,310,25830,19530,S
49,V15,445,412,28035,25956,S
49,V5,1250,278,78750,17514,S
49,V3,551,285,34713,17955,S
49,V2,599,311,37737,19593,S
49,V1,1196,293,75348,18459,S
50,V47,456,346,28728,21798,S
50,V45,551,292,34713,18396,S
50,V16,409,310,25767,19530,S
50,V15,445,413,28035,26019,S
50,V5,1250,279,78750,17577,S
50,V3,551,285,34713,17955,S
50,V2,599,311,37737,19593,S
50,V1,1195,292,75285,18396,S
51,V47,456,346,28728,21798,S
51,V45,551,292,34713,18396,S
51,V15,444,415,27972,26145,S
51,V5,1250,280,78750,17640,S
51,V3,551,285,34713,17955,S
51,V1,1195,292,75285,18396,S
52,V47,457,345,28791,21735,S
52,V3,551,285,34713,17955,S
53,V47,457,345,28791,21735,S
53,V3,552,285,34776,17955,S
54,V60,636,470,40068,29610,N
54,V47,456,345,28728,21735,S
54,V45,552,292,34776,18396,S
54,V5,1250,279,78750,17577,S
54,V3,552,285,34776,17955,S
54,V1,1195,290,75285,18270,S
55,V60,608,452,38304,28476,N
55,V47,456,345,28728,21735,S
55,V45,552,291,34776,18333,S
55,V15,444,418,27972,26334,S
55,V5,1250,279,78750,17577,S
55,V3,551,285,34713,17955,S
55,V1,1194,289,75222,18207,S
56,V47,457,347,28791,21861,S
56,V45,551,293,34713,18459,S
56,V16,409,310,25767,19530,S
56,V15,444,418,27972,26334,S
56,V5,1250,279,78750,17577,S
56,V1,1194,289,75222,18207,S
57,V47,456,346,28728,21798,S
57,V45,550,292,34650,18396,S
57,V16,411,310,25893,19530,S
57,V15,444,416,27972,26208,S
57,V5,1250,279,78750,17577,S
57,V1,1194,291,75222,18333,S
58,V47,456,348,28728,21924,S
58,V45,551,292,34713,18396,S
58,V15,444,413,27972,26019,S
58,V5,1250,279,78750,17577,S
58,V3,552,285,34776,17955,S
58,V2,599,310,37737,19530,S
58,V1,1196,291,75348,18333,S
59,V64,565,381,35595,24003,S
59,V47,456,346,28728,21798,S
59,V45,552,292,34776,18396,S
59,V15,444,413,27972,26019,S
59,V2,598,309,37674,19467,S
59,V1,1196,292,75348,18396,S
60,V64,559,368,35217,23184,S
60,V47,456,345,28728,21735,S
63,V64,530,328,33390,20664,S
64,V64,520,318,32760,20034,S
67,V15,444,415,27972,26145,S
67,V5,1250,279,78750,17577,S
67,V1,1196,289,75348,18207,S
68,V71,457,341,28791,21483,S
68,V15,443,415,27909,26145,S
68,V5,1250,279,78750,17577,S
68,V1,1195,289,75285,18207,S
69,V47,456,348,28728,21924,S
69,V15,444,416,27972,26208,S
69,V1,1196,289,75348,18207,S
75,V47,456,349,28728,21987,S
75,V3,552,286,34776,18018,S
75,V1,1196,290,75348,18270,S
76,V77,601,311,37863,19593,S
76,V47,456,349,28728,21987,S
76,V45,552,292,34776,18396,S
76,V3,552,286,34776,18018,S
76,V1,1196,291,75348,18333,S
77,V80,444,665,27972,41895,N
77,V77,601,310,37863,19530,S
77,V47,456,349,28728,21987,S
77,V45,552,293,34776,18459,S
77,V3,553,285,34839,17955,S
77,V1,1197,292,75411,18396,S
78,V77,600,311,37800,19593,S
78,V71,457,339,28791,21357,S
78,V45,552,292,34776,18396,S
78,V3,552,286,34776,18018,S
79,V77,602,310,37926,19530,S
79,V71,456,339,28728,21357,S
79,V45,551,293,34713,18459,S
80,V77,602,310,37926,19530,S
80,V71,456,341,28728,21483,S
80,V45,550,294,34650,18522,S
80,V15,443,413,27909,26019,S
80,V5,1250,279,78750,17577,S
80,V1,1195,289,75285,18207,S
81,V77,602,310,37926,19530,S
81,V71,455,341,28665,21483,S
81,V45,550,293,34650,18459,S
81,V15,443,411,27909,25893,S
81,V5,1250,279,78750,17577,S
81,V1,1195,289,75285,18207,S
92,V86,246,481,15498,30303,N
92,V77,600,311,37800,19593,S
92,V47,455,348,28665,21924,S
92,V45,551,292,34713,18396,S
92,V15,444,415,27972,26145,S
92,V1,1196,289,75348,18207,S
93,V87,552,285,34776,17955,S
93,V86,314,471,19782,29673,N
93,V85,177,645,11151,40635,N
93,V77,599,310,37737,19530,S
93,V47,456,347,28728,21861,S
93,V45,550,293,34650,18459,S
93,V15,444,418,27972,26334,S
93,V1,1195,292,75285,18396,S
94,V86,378,468,23814,29484,N
94,V85,265,655,16695,41265,N
94,V47,456,348,28728,21924,S
94,V45,550,292,34650,18396,S
94,V15,444,418,27972,26334,S
94,V1,1195,292,75285,18396,S
95,V90,410,312,25830,19656,S
95,V89,487,269,30681,16947,S
95,V86,432,465,27216,29295,N
95,V85,358,660,22554,41580,N
95,V47,456,348,28728,21924,S
95,V45,549,293,34587,18459,S
95,V15,439,410,27657,25830,S
95,V1,1195,292,75285,18396,S
96,V90,412,310,25956,19530,S
96,V89,488,272,30744,17136,S
96,V87,550,285,34650,17955,S
96,V86,478,457,30114,28791,N
96,V85,448,664,28224,41832,N
96,V77,600,311,37800,19593,S
96,V47,456,348,28728,21924,S
96,V45,551,292,34713,18396,S
96,V15,438,407,27594,25641,S
96,V5,1250,279,78750,17577,S
96,V1,1195,291,75285,18333,S
97,V90,412,312,25956,19656,S
97,V89,492,277,30996,17451,S
97,V86,519,451,32697,28413,N
97,V85,513,665,32319,41895,N
97,V77,600,311,37800,19593,S
97,V47,455,349,28665,21987,S
97,V45,550,292,34650,18396,S
97,V5,1250,279,78750,17577,S
97,V1,1195,292,75285,18396,S
98,V90,411,311,25893,19593,S
98,V89,494,280,31122,17640,S
98,V88,63,622,3969,39186,N
98,V86,551,443,34713,27909,
98,V85,576,665,36288,41895,N
98,V77,599,310,37737,19530,S
98,V47,456,348,28728,21924,S
98,V45,550,292,34650,18396,S
98,V5,1250,280,78750,17640,S
98,V1,1196,290,75348,18270,S
99,V90,412,310,25956,19530,S
99,V89,495,283,31185,17829,S
99,V88,89,622,5607,39186,N
99,V86,571,435,35973,27405,S
99,V85,627,666,39501,41958,N
99,V77,600,310,37800,19530,S
99,V47,455,346,28665,21798,S
99,V45,550,292,34650,18396,S
99,V15,446,417,28098,26271,S
99,V5,1250,279,78750,17577,S
99,V1,1196,289,75348,18207,S
100,V90,410,310,25830,19530,S
100,V89,497,291,31311,18333,S
100,V88,123,625,7749,39375,N
100,V87,550,285,34650,17955,S
100,V85,661,673,41643,42399,N
100,V77,599,310,37737,19530,S
100,V47,456,346,28728,21798,S
100,V45,550,292,34650,18396,S
100,V5,1250,279,78750,17577,S
100,V1,1197,291,75411,18333,S
101,V92,1257,280,79191,17640,S
101,V89,500,294,31500,18522,S
101,V88,152,633,9576,39879,N
101,V85,709,675,44667,42525,N
101,V77,598,310,37674,19530,S
101,V47,456,345,28728,21735,S
101,V5,1250,278,78750,17514,S
101,V1,1196,292,75348,18396,S
102,V92,1258,280,79254,17640,S
102,V89,502,297,31626,18711,S
102,V88,167,640,10521,40320,N
102,V77,598,311,37674,19593,S
102,V47,456,345,28728,21735,S
102,V5,1250,279,78750,17577,S
102,V1,1196,292,75348,18396,S
103,V89,503,299,31689,18837,S
103,V88,177,643,11151,40509,N
103,V77,598,311,37674,19593,S
103,V5,1250,278,78750,17514,S
103,V1,1196,292,75348,18396,S
104,V88,194,642,12222,40446,N
104,V87,550,286,34650,18018,S
104,V85,801,677,50463,42651,N
104,V77,598,311,37674,19593,S
104,V71,456,341,28728,21483,S
104,V5,1250,278,78750,17514,S
104,V1,1196,291,75348,18333,S
105,V102,503,312,31689,19656,S
105,V97,572,374,36036,23562,S
105,V92,1257,280,79191,17640,S
105,V88,202,645,12726,40635,N
105,V87,549,285,34587,17955,S
105,V85,844,677,53172,42651,N
105,V77,599,312,37737,19656,S
105,V5,1251,279,78813,17577,S
105,V1,1196,292,75348,18396,S
106,V102,498,320,31374,20160,S
106,V97,570,365,35910,22995,S
106,V92,1257,280,79191,17640,S
106,V88,224,648,14112,40824,N
106,V87,548,284,34524,17892,S
106,V85,872,682,54936,42966,N
106,V77,598,312,37674,19656,S
106,V47,456,345,28728,21735,S
106,V5,1250,278,78750,17514,S
106,V1,1196,290,75348,18270,S
107,V97,568,355,35784,22365,S
107,V92,1257,280,79191,17640,S
107,V89,491,316,30933,19908,S
107,V88,249,646,15687,40698,N
107,V87,546,284,34398,17892,S
107,V85,919,682,57897,42966,N
107,V77,598,311,37674,19593,S
107,V47,456,347,28728,21861,S
107,V5,1251,279,78813,17577,S
107,V1,1196,291,75348,18333,S
108,V97,566,349,35658,21987,S
108,V88,285,648,17955,40824,N
108,V87,542,284,34146,17892,S
108,V85,1003,682,63189,42966,N
108,V77,598,310,37674,19530,S
108,V47,457,349,28791,21987,S
108,V15,442,417,27846,26271,S
108,V5,1251,279,78813,17577,S
108,V1,1196,292,75348,18396,S
109,V97,566,343,35658,21609,S
109,V88,332,651,20916,41013,N
109,V87,538,283,33894,17829,S
109,V85,1088,684,68544,43092,N
109,V47,455,349,28665,21987,S
109,V5,1250,279,78750,17577,S
109,V1,1195,292,75285,18396,S
110,V97,565,339,35595,21357,S
110,V88,387,655,24381,41265,N
110,V87,537,282,33831,17766,S
110,V85,1176,681,74088,42903,N
110,V47,454,349,28602,21987,S
110,V5,1249,280,78687,17640,S
110,V1,1195,292,75285,18396,S
111,V97,564,335,35532,21105,S
111,V89,487,314,30681,19782,S
111,V88,468,658,29484,41454,N
111,V87,535,282,33705,17766,S
111,V77,599,310,37737,19530,S
111,V47,454,347,28602,21861,S
111,V15,444,417,27972,26271,S
111,V5,1250,280,78750,17640,S
111,V1,1195,290,75285,18270,S
112,V97,561,327,35343,20601,S
112,V94,78,598,4914,37674,N
112,V89,486,314,30618,19782,S
112,V88,564,660,35532,41580,N
112,V87,531,280,33453,17640,S
112,V77,599,309,37737,19467,S
112,V47,454,348,28602,21924,S
112,V15,443,414,27909,26082,S
112,V5,1249,279,78687,17577,S
112,V1,1196,291,75348,18333,S
113,V111,399,338,25137,21294,S
113,V100,467,281,29421,17703,S
113,V97,557,324,35091,20412,S
113,V94,109,616,6867,38808,N
113,V88,681,668,42903,42084,N
113,V71,454,341,28602,21483,S
113,V47,453,349,28539,21987,S
113,V15,444,412,27972,25956,S
113,V5,1249,279,78687,17577,S
113,V1,1196,292,75348,18396,S
114,V113,480,323,30240,20349,S
114,V100,470,283,29610,17829,S
114,V97,552,320,34776,20160,S
114,V94,162,627,10206,39501,N
114,V88,834,669,52542,42147,N
114,V47,453,350,28539,22050,S
114,V15,444,411,27972,25893,S
114,V5,1250,279,78750,17577,S
114,V1,1196,293,75348,18459,S
115,V113,479,326,30177,20538,S
115,V108,1061,668,66843,42084,N
115,V100,473,286,29799,18018,S
115,V97,546,317,34398,19971,S
115,V94,250,639,15750,40257,N
115,V77,598,310,37674,19530,S
115,V47,453,349,28539,21987,S
115,V5,1250,279,78750,17577,S
115,V1,1197,290,75411,18270,S
116,V100,480,286,30240,18018,S
116,V97,543,312,34209,19656,S
116,V77,598,310,37674,19530,S
116,V47,453,349,28539,21987,S
116,V5,1250,280,78750,17640,S
116,V1,1197,289,75411,18207,S
117,V111,386,342,24318,21546,S
117,V103,550,654,34650,41202,N
117,V97,542,309,34146,19467,S
117,V77,598,310,37674,19530,S
117,V71,457,341,28791,21483,S
117,V47,454,349,28602,21987,S
117,V5,1250,279,78750,17577,S
117,V1,1197,289,75411,18207,S
118,V111,383,343,24129,21609,S
118,V109,447,405,28161,25515,S
118,V103,711,660,44793,41580,N
118,V97,540,306,34020,19278,S
118,V89,477,327,30051,20601,S
118,V77,599,309,37737,19467,S
118,V71,458,340,28854,21420,S
118,V47,453,350,28539,22050,S
118,V5,1251,279,78813,17577,S
118,V1,1196,289,75348,18207,S
119,V111,379,342,23877,21546,S
119,V109,446,405,28098,25515,S
119,V92,1257,280,79191,17640,S
119,V77,599,309,37737,19467,S
119,V71,458,341,28854,21483,S
119,V47,454,350,28602,22050,S
119,V5,1250,279,78750,17577,S
119,V1,1196,288,75348,18144,S
120,V109,445,406,28035,25578,S
120,V88,1076,669,67788,42147,N
120,V77,598,309,37674,19467,S
120,V71,458,340,28854,21420,S
120,V47,455,349,28665,21987,S
120,V5,1250,279,78750,17577,S
120,V1,1196,288,75348,18144,S
121,V109,445,406,28035,25578,S
121,V100,485,291,30555,18333,S
121,V77,597,310,37611,19530,S
121,V71,458,340,28854,21420,S
121,V47,456,349,28728,21987,S
121,V5,1251,279,78813,17577,S
121,V1,1196,288,75348,18144,S
122,V111,362,356,22806,22428,S
122,V109,440,408,27720,25704,S
122,V100,484,294,30492,18522,S
122,V77,598,309,37674,19467,S
122,V71,458,339,28854,21357,S
122,V47,456,349,28728,21987,S
122,V1,1196,291,75348,18333,S
123,V111,349,360,21987,22680,S
123,V100,482,297,30366,18711,S
123,V77,598,310,37674,19530,S
123,V71,460,339,28980,21357,S
123,V47,457,348,28791,21924,S
123,V1,1196,292,75348,18396,S
124,V100,482,298,30366,18774,S
124,V71,459,340,28917,21420,S
124,V47,456,348,28728,21924,S
124,V1,1196,292,75348,18396,S
125,V100,481,298,30303,18774,S
125,V71,459,339,28917,21357,S
125,V47,457,348,28791,21924,S
125,V1,1196,290,75348,18270,S
126,V100,482,299,30366,18837,S
126,V77,599,310,37737,19530,S
126,V71,458,340,28854,21420,S
126,V47,456,348,28728,21924,S
126,V1,1196,289,75348,18207,S
127,V77,598,311,37674,19593,S
127,V71,459,340,28917,21420,S
127,V47,457,349,28791,21987,S
127,V1,1197,289,75411,18207,S
128,V122,485,311,30555,19593,S
128,V77,599,310,37737,19530,S
128,V47,457,349,28791,21987,S
128,V1,1197,289,75411,18207,S
129,V122,484,313,30492,19719,S
129,V109,444,419,27972,26397,S
129,V77,598,310,37674,19530,S
129,V1,1197,291,75411,18333,S
130,V109,444,419,27972,26397,S
130,V71,459,341,28917,21483,S
130,V1,1196,292,75348,18396,S
131,V109,443,419,27909,26397,S
131,V47,456,348,28728,21924,S
131,V1,1196,290,75348,18270,S
132,V122,481,322,30303,20286,S
132,V109,444,420,27972,26460,S
132,V77,599,309,37737,19467,S
132,V47,457,348,28791,21924,S
132,V5,1250,279,78750,17577,S
132,V1,1196,289,75348,18207,S
133,V122,483,322,30429,20286,S
133,V109,442,421,27846,26523,S
133,V77,598,310,37674,19530,S
133,V47,456,349,28728,21987,S
133,V5,1251,279,78813,17577,S
133,V1,1195,289,75285,18207,S
134,V122,481,324,30303,20412,S
134,V109,441,425,27783,26775,S
134,V77,599,310,37737,19530,S
134,V47,456,348,28728,21924,S
134,V5,1251,279,78813,17577,S
134,V1,1195,290,75285,18270,S
135,V122,479,324,30177,20412,S
135,V109,439,435,27657,27405,S
135,V77,599,309,37737,19467,S
135,V47,455,349,28665,21987,S
135,V5,1251,279,78813,17577,S
135,V1,1195,290,75285,18270,S
136,V122,479,325,30177,20475,S
136,V109,440,445,27720,28035,
136,V77,600,311,37800,19593,S
136,V47,456,349,28728,21987,S
136,V5,1250,279,78750,17577,S
136,V1,1196,289,75348,18207,S
137,V122,478,325,30114,20475,S
137,V109,441,453,27783,28539,N
137,V77,599,311,37737,19593,S
137,V47,455,360,28665,22680,S
137,V5,1250,279,78750,17577,S
137,V1,1196,289,75348,18207,S
138,V122,480,326,30240,20538,S
138,V109,440,474,27720,29862,N
138,V77,599,311,37737,19593,S
138,V5,1250,279,78750,17577,S
138,V1,1196,289,75348,18207,S
139,V124,435,432,27405,27216,S
139,V122,480,325,30240,20475,S
139,V109,441,497,27783,31311,N
139,V77,599,310,37737,19530,S
139,V5,1250,279,78750,17577,S
139,V1,1196,289,75348,18207,S
140,V124,434,446,27342,28098,
140,V122,480,325,30240,20475,S
140,V109,447,523,28161,32949,N
140,V77,599,310,37737,19530,S
140,V47,454,376,28602,23688,S
140,V5,1250,279,78750,17577,S
140,V1,1196,289,75348,18207,S
141,V124,434,466,27342,29358,N
141,V122,480,326,30240,20538,S
141,V109,466,562,29358,35406,N
141,V77,599,311,37737,19593,S
141,V47,450,385,28350,24255,S
141,V5,1250,279,78750,17577,S
141,V1,1196,289,75348,18207,S
142,V125,410,310,25830,19530,S
142,V124,434,485,27342,30555,N
142,V122,481,326,30303,20538,S
142,V77,599,310,37737,19530,S
142,V71,452,373,28476,23499,S
142,V47,446,390,28098,24570,S
142,V5,1250,279,78750,17577,S
142,V1,1196,289,75348,18207,S
143,V125,410,311,25830,19593,S
143,V124,437,510,27531,32130,N
143,V122,479,326,30177,20538,S
143,V77,599,310,37737,19530,S
143,V71,454,366,28602,23058,S
143,V47,445,400,28035,25200,S
143,V5,1249,279,78687,17577,S
143,V1,1196,291,75348,18333,S
144,V125,409,311,25767,19593,S
144,V124,440,543,27720,34209,N
144,V77,600,311,37800,19593,S
144,V71,454,364,28602,22932,S
144,V47,443,406,27909,25578,S
144,V5,1250,279,78750,17577,S
144,V1,1195,293,75285,18459,S
145,V132,457,357,28791,22491,S
145,V125,409,312,25767,19656,S
145,V124,447,580,28161,36540,N
145,V77,600,309,37800,19467,S
145,V47,441,417,27783,26271,S
145,V5,1250,279,78750,17577,S
145,V1,1195,293,75285,18459,S
146,V132,457,352,28791,22176,S
146,V124,461,627,29043,39501,N
146,V77,600,310,37800,19530,S
146,V47,441,429,27783,27027,S
146,V5,1250,279,78750,17577,S
146,V1,1195,292,75285,18396,S
147,V124,481,667,30303,42021,N
147,V77,600,310,37800,19530,S
147,V71,458,369,28854,23247,S
147,V47,440,443,27720,27909,
147,V5,1250,279,78750,17577,S
147,V1,1195,292,75285,18396,S
148,V77,599,310,37737,19530,S
148,V47,440,462,27720,29106,N
148,V5,1250,279,78750,17577,S
148,V1,1195,293,75285,18459,S
149,V77,600,310,37800,19530,S
149,V47,440,484,27720,30492,N
149,V5,1250,280,78750,17640,S
149,V1,1195,292,75285,18396,S
150,V122,478,326,30114,20538,S
150,V77,600,310,37800,19530,S
