speed
41.540173411289466
18.00882864486194
35.92241118856027
24.970929753014804
23.551182106711142
1.2279869184970986
9.72492871439169
244.96702402078526
12.995889999534468
47.5650843707861
60.97471995507646
27.340291543597136
85.2287909776972
19.404286238068355
7.439825514082974
2.7962320075415774
42.888324215338606
148.12565335147048
22.634958929938445
31.967909189060208
13.276895387461632
203.67986671637433
7.036349294911389
1.9711527984553157
40.96404421815796
65.69028203197183
63.2385784078042
16.219412328293526
22.649083866682112
6.782080273780309
40.8009526053498
2.9670557211728226
42.71536797219474
10.930118346074758
15.870451595619102
15.584055351236405
9.100639239086451
26.218429355131097
37.77439767037986
25.31704772323977
9.593790696070036
7.594837001835157
24.971152892888227
3.090724808196291
31.70483626088613
57.18591706355683
164.3929583718232
1.8416262528980527
31.07171493175103
20.088055125372392
2.700236256330175
2.6570530388404126
37.267501844905034
9.158592843881642
4.7808720496412915
2.8829603365311556
18.29352995132432
5.166581635429325
35.61222464267011
5.27559483872672
33.70848725884922
43.5710923067118
20.568526325432263
10.364850910649897
11.795206659791935
25.17461999713203
10.80811388541035
26.21961338845407
13.102761479932388
50.458846845325354
9.851628803400988
12.207052715541126
68.35651417677762
20.32145158100199
16.21437513319585
34.054363663119595
39.14901934914845
126.32841575639267
209.10548128023808
110.5096031591825
41.540173411289466
18.00882864486194
35.92241118856027
24.970929753014804
23.551182106711142
1.2279869184970986
9.72492871439169
244.96702402078526
12.995889999534468
47.5650843707861
60.97471995507646
27.340291543597136
85.2287909776972
19.404286238068355
7.439825514082974
2.7962320075415774
42.888324215338606
148.12565335147048
22.634958929938445
31.967909189060208
13.276895387461632
203.67986671637433
7.036349294911389
1.9711527984553157
40.96404421815796
65.69028203197183
63.2385784078042
16.219412328293526
22.649083866682112
6.782080273780309
40.8009526053498
2.9670557211728226
42.71536797219474
10.930118346074758
15.870451595619102
15.584055351236405
9.100639239086451
26.218429355131097
37.77439767037986
25.31704772323977
9.593790696070036
7.594837001835157
24.971152892888227
3.090724808196291
31.70483626088613
57.18591706355683
164.3929583718232
1.8416262528980527
31.07171493175103
20.088055125372392
2.700236256330175
2.8667860861947823
37.267501844905034
9.158592843881642
4.7808720496412915
2.8829603365311556
18.29352995132432
5.166581635429325
35.61222464267011
5.27559483872672
33.70848725884922
43.5710923067118
20.568526325432263
10.364850910649897
11.795206659791935
25.17461999713203
10.80811388541035
10.682773274763441
8.223449739481465
10.095251961194432
5.912356096447508
11.59326753939544
40.7839680266646
179.83457182199425
24.61981964515581
3.3747026251632932
16.321782542357315
13.225872022668298
4.241421975183588
1.4589780226668942
12.889614563671017
46.53865941859521
21.466348326625095
81.11700420503706
19.239873962165134
44.42502624422411
6.5277939183157425
10.225461314494074
8.29932527377979
25.95156855375027
14.559728141692757
0.9751285724457058
13.37901202451063
5.379319782277309
10.241236175384298
3.7547744428660423
11.524176492921304
