frame_num,id,d2x,d2y,rx,ry,heading
197,V148,894,346,46488,17992,
197,V132,810,313,42120,16276,
197,V101,968,386,50336,20072,
198,V163,401,269,20852,13988,
198,V160,418,312,21736,16224,
198,V148,895,346,46540,17992,
198,V132,820,317,42640,16484,
198,V101,969,386,50388,20072,
199,V163,412,279,21424,14508,
199,V160,425,326,22100,16952,
199,V148,895,347,46540,18044,
199,V132,827,321,43004,16692,
199,V101,969,386,50388,20072,
200,V163,421,290,21892,15080,
200,V148,894,349,46488,18148,
200,V132,831,323,43212,16796,
200,V101,969,387,50388,20124,
200,V88,516,297,26832,15444,
201,V163,432,306,22464,15912,
201,V148,895,351,46540,18252,
201,V132,834,324,43368,16848,
201,V101,969,387,50388,20124,
202,V176,797,286,41444,14872,
202,V163,445,321,23140,16692,
202,V160,438,390,22776,20280,
202,V148,896,350,46592,18200,
202,V132,834,326,43368,16952,
202,V101,970,386,50440,20072,
203,V163,456,338,23712,17576,
203,V160,435,418,22620,21736,
203,V132,834,317,43368,16484,
203,V101,969,387,50388,20124,
204,V178,894,345,46488,17940,
204,V163,466,361,24232,18772,
204,V160,425,453,22100,23556,
204,V132,842,322,43784,16744,
204,V101,969,387,50388,20124,
205,V178,895,344,46540,17888,
205,V163,477,386,24804,20072,
205,V132,840,324,43680,16848,
205,V101,969,387,50388,20124,
206,V196,400,282,20800,14664,
206,V195,502,224,26104,11648,
206,V178,898,346,46696,17992,
206,V163,486,417,25272,21684,
206,V132,842,326,43784,16952,
206,V101,968,386,50336,20072,
207,V196,407,295,21164,15340,
207,V195,518,230,26936,11960,
207,V178,897,349,46644,18148,
207,V176,948,326,49296,16952,
207,V163,503,459,26156,23868,
207,V132,843,325,43836,16900,
207,V101,969,385,50388,20020,
208,V196,415,307,21580,15964,
208,V178,895,350,46540,18200,
208,V176,973,333,50596,17316,
208,V132,841,326,43732,16952,
208,V101,969,388,50388,20176,
209,V196,418,321,21736,16692,
209,V178,896,350,46592,18200,
209,V176,993,339,51636,17628,
209,V132,839,327,43628,17004,
209,V101,971,387,50492,20124,
210,V196,419,335,21788,17420,
210,V178,896,350,46592,18200,
210,V176,1012,349,52624,18148,
210,V139,466,267,24232,13884,
210,V132,840,328,43680,17056,
210,V101,970,387,50440,20124,
211,V196,421,355,21892,18460,
211,V178,894,351,46488,18252,
211,V176,1021,354,53092,18408,
211,V132,840,327,43680,17004,
211,V101,969,387,50388,20124,
212,V196,423,375,21996,19500,
212,V195,587,257,30524,13364,
212,V132,838,326,43576,16952,
212,V101,968,387,50336,20124,
213,V229,395,276,20540,14352,
213,V196,423,399,21996,20748,
213,V195,602,263,31304,13676,
213,V132,839,327,43628,17004,
213,V101,968,386,50336,20072,
214,V229,403,284,20956,14768,
214,V196,420,426,21840,22152,
214,V195,618,269,32136,13988,
214,V178,897,350,46644,18200,
214,V132,838,327,43576,17004,
214,V101,969,386,50388,20072,
215,V229,413,297,21476,15444,
215,V196,403,454,20956,23608,
215,V195,635,274,33020,14248,
215,V178,896,348,46592,18096,
215,V132,838,327,43576,17004,
215,V101,969,387,50388,20124,
216,V229,418,310,21736,16120,
216,V195,651,283,33852,14716,
216,V178,895,347,46540,18044,
216,V132,838,327,43576,17004,
216,V101,969,388,50388,20176,
217,V240,629,268,32708,13936,
217,V229,423,325,21996,16900,
217,V195,667,292,34684,15184,
217,V178,894,345,46488,17940,
217,V132,838,327,43576,17004,
217,V101,970,387,50440,20124,
218,V242,579,294,30108,15288,
218,V240,650,273,33800,14196,
218,V229,431,338,22412,17576,
218,V195,684,302,35568,15704,
218,V178,895,348,46540,18096,
218,V132,839,327,43628,17004,
218,V101,970,387,50440,20124,
219,V242,598,310,31096,16120,
219,V240,669,282,34788,14664,
219,V229,437,360,22724,18720,
219,V195,701,310,36452,16120,
219,V178,895,346,46540,17992,
219,V132,838,326,43576,16952,
219,V101,971,386,50492,20072,
220,V242,620,325,32240,16900,
220,V240,687,292,35724,15184,
220,V238,424,288,22048,14976,
220,V229,439,378,22828,19656,
220,V195,722,323,37544,16796,
220,V178,895,347,46540,18044,
220,V132,838,326,43576,16952,
220,V101,970,386,50440,20072,
221,V249,532,324,27664,16848,
221,V242,646,343,33592,17836,
221,V240,707,301,36764,15652,
221,V238,430,299,22360,15548,
221,V229,439,405,22828,21060,
221,V195,746,338,38792,17576,
221,V178,894,347,46488,18044,
221,V132,838,327,43576,17004,
221,V101,970,388,50440,20176,
222,V249,553,351,28756,18252,
222,V242,673,364,34996,18928,
222,V240,725,312,37700,16224,
222,V229,427,429,22204,22308,
222,V195,769,353,39988,18356,
222,V178,893,345,46436,17940,
222,V132,840,326,43680,16952,
222,V101,971,386,50492,20072,
223,V240,747,325,38844,16900,
223,V195,796,364,41392,18928,
223,V178,894,345,46488,17940,
223,V132,841,324,43732,16848,
223,V101,970,386,50440,20072,
224,V253,463,226,24076,11752,
224,V195,813,376,42276,19552,
224,V178,893,345,46436,17940,
224,V132,841,323,43732,16796,
224,V101,970,386,50440,20072,
225,V253,483,231,25116,12012,
225,V195,828,387,43056,20124,
225,V101,970,386,50440,20072,
226,V253,502,240,26104,12480,
226,V195,838,393,43576,20436,
226,V101,970,386,50440,20072,
227,V253,520,245,27040,12740,
227,V195,842,397,43784,20644,
227,V178,892,345,46384,17940,
227,V101,970,386,50440,20072,
228,V253,539,255,28028,13260,
228,V195,843,398,43836,20696,
228,V178,892,345,46384,17940,
228,V101,970,386,50440,20072,
229,V253,556,267,28912,13884,
229,V178,892,345,46384,17940,
229,V101,970,386,50440,20072,
230,V253,574,278,29848,14456,
230,V178,891,345,46332,17940,
230,V101,971,386,50492,20072,
231,V253,590,291,30680,15132,
231,V101,970,386,50440,20072,
232,V101,970,386,50440,20072,
233,V240,847,400,44044,20800,
233,V178,892,347,46384,18044,
233,V101,969,387,50388,20124,
234,V253,634,322,32968,16744,
234,V240,847,402,44044,20904,
234,V178,893,347,46436,18044,
234,V132,841,323,43732,16796,
234,V101,968,386,50336,20072,
235,V101,970,386,50440,20072,
236,V272,579,290,30108,15080,
236,V101,971,387,50492,20124,
237,V272,590,297,30680,15444,
237,V178,892,345,46384,17940,
237,V101,972,386,50544,20072,
238,V272,605,304,31460,15808,
238,V101,972,387,50544,20124,
239,V272,616,314,32032,16328,
239,V270,637,268,33124,13936,
239,V259,470,225,24440,11700,
240,V272,629,322,32708,16744,
240,V270,649,275,33748,14300,
241,V272,643,330,33436,17160,
241,V270,661,281,34372,14612,
241,V101,973,386,50596,20072,
242,V272,652,338,33904,17576,
242,V270,671,284,34892,14768,
242,V101,972,387,50544,20124,
243,V276,496,286,25792,14872,
243,V272,661,343,34372,17836,
243,V270,680,285,35360,14820,
243,V101,972,386,50544,20072,
244,V277,708,379,36816,19708,
244,V276,505,295,26260,15340,
244,V272,666,351,34632,18252,
244,V178,891,345,46332,17940,
244,V101,972,386,50544,20072,
245,V282,388,268,20176,13936,
245,V280,545,265,28340,13780,
245,V272,669,353,34788,18356,
245,V178,891,345,46332,17940,
245,V101,972,386,50544,20072,
246,V285,431,215,22412,11180,
246,V282,394,276,20488,14352,
246,V280,556,270,28912,14040,
246,V278,842,397,43784,20644,
246,V270,705,301,36660,15652,
246,V178,891,345,46332,17940,
246,V101,972,386,50544,20072,
247,V283,710,393,36920,20436,
247,V282,399,283,20748,14716,
247,V280,567,275,29484,14300,
247,V278,841,397,43732,20644,
247,V277,706,378,36712,19656,
247,V178,892,345,46384,17940,
247,V101,972,386,50544,20072,
248,V291,488,268,25376,13936,
248,V288,395,253,20540,13156,
248,V282,403,293,20956,15236,
248,V280,576,282,29952,14664,
248,V278,841,397,43732,20644,
248,V178,891,345,46332,17940,
248,V101,972,386,50544,20072,
249,V288,403,259,20956,13468,
249,V285,469,227,24388,11804,
249,V282,405,299,21060,15548,
249,V280,586,289,30472,15028,
249,V178,891,344,46332,17888,
249,V101,971,386,50492,20072,
250,V285,478,229,24856,11908,
250,V280,592,295,30784,15340,
250,V101,972,386,50544,20072,
251,V285,490,237,25480,12324,
251,V280,601,302,31252,15704,
252,V288,420,277,21840,14404,
252,V286,422,217,21944,11284,
252,V280,608,308,31616,16016,
253,V288,425,283,22100,14716,
253,V280,618,313,32136,16276,
254,V288,429,292,22308,15184,
254,V280,625,317,32500,16484,
255,V288,432,297,22464,15444,
255,V285,528,256,27456,13312,
255,V280,632,323,32864,16796,
256,V296,716,310,37232,16120,
256,V288,436,303,22672,15756,
256,V280,636,327,33072,17004,
257,V296,717,311,37284,16172,
257,V288,440,310,22880,16120,
257,V280,640,330,33280,17160,
258,V288,443,320,23036,16640,
258,V280,644,333,33488,17316,
259,V288,447,328,23244,17056,
259,V280,646,335,33592,17420,
260,V301,518,248,26936,12896,
260,V296,718,310,37336,16120,
260,V288,452,336,23504,17472,
260,V285,576,279,29952,14508,
260,V278,840,397,43680,20644,
260,V178,891,345,46332,17940,
260,V101,971,386,50492,20072,
261,V301,528,253,27456,13156,
261,V296,718,310,37336,16120,
261,V288,457,344,23764,17888,
261,V285,585,284,30420,14768,
261,V278,841,398,43732,20696,
261,V178,891,345,46332,17940,
261,V101,971,388,50492,20176,
262,V302,706,378,36712,19656,
262,V301,537,257,27924,13364,
262,V296,718,310,37336,16120,
262,V291,558,343,29016,17836,
262,V288,460,351,23920,18252,
262,V285,593,292,30836,15184,
262,V178,891,342,46332,17784,
262,V101,972,387,50544,20124,
263,V302,706,378,36712,19656,
263,V301,544,259,28288,13468,
263,V296,717,310,37284,16120,
263,V291,558,343,29016,17836,
263,V288,464,356,24128,18512,
263,V285,599,294,31148,15288,
264,V302,706,379,36712,19708,
264,V301,552,262,28704,13624,
264,V296,717,309,37284,16068,
264,V288,471,363,24492,18876,
264,V285,606,297,31512,15444,
265,V302,705,378,36660,19656,
265,V301,558,267,29016,13884,
265,V288,476,368,24752,19136,
265,V101,972,388,50544,20176,
266,V302,705,377,36660,19604,
267,V302,705,379,36660,19708,
267,V289,598,397,31096,20644,
268,V302,706,383,36712,19916,
268,V289,597,397,31044,20644,
268,V288,485,385,25220,20020,
269,V302,706,381,36712,19812,
269,V289,597,397,31044,20644,
269,V288,487,389,25324,20228,
269,V101,970,387,50440,20124,
270,V306,489,277,25428,14404,
270,V302,705,380,36660,19760,
270,V289,597,396,31044,20592,
270,V288,486,391,25272,20332,
270,V101,969,387,50388,20124,
271,V306,495,283,25740,14716,
271,V302,705,380,36660,19760,
271,V296,717,309,37284,16068,
271,V289,596,396,30992,20592,
271,V288,487,393,25324,20436,
271,V101,969,386,50388,20072,
272,V302,704,378,36608,19656,
272,V288,489,394,25428,20488,
