frame_num,id,d2x,d2y,rx,ry,heading
93,V90,950,256,130150,35072,
93,V80,308,120,42196,16440,
93,V77,479,211,65623,28907,
93,V76,832,343,113984,46991,
93,V71,517,313,70829,42881,
94,V91,818,243,112066,33291,
94,V90,894,244,122478,33428,
94,V85,682,333,93434,45621,
94,V81,404,148,55348,20276,
94,V77,493,215,67541,29455,
94,V76,833,341,114121,46717,
95,V76,832,342,113984,46854,
96,V76,833,342,114121,46854,
97,V81,432,159,59184,21783,
97,V76,832,341,113984,46717,
98,V99,337,130,46169,17810,
98,V85,678,332,92886,45484,
98,V81,443,162,60691,22194,
98,V77,542,240,74254,32880,
98,V76,832,341,113984,46717,
99,V104,517,324,70829,44388,
99,V85,677,336,92749,46032,
99,V81,451,168,61787,23016,
99,V76,834,341,114258,46717,
100,V104,516,323,70692,44251,
100,V81,464,173,63568,23701,
100,V76,835,342,114395,46854,
101,V109,1157,542,158509,74254,
101,V106,853,266,116861,36442,
101,V104,516,323,70692,44251,
101,V81,473,177,64801,24249,
101,V77,583,260,79871,35620,
101,V76,834,341,114258,46717,
102,V111,360,143,49320,19591,
102,V109,1200,482,164400,66034,
102,V106,811,252,111107,34524,
102,V104,518,323,70966,44251,
102,V81,487,183,66719,25071,
102,V77,598,266,81926,36442,
102,V76,833,341,114121,46717,
103,V113,556,180,76172,24660,
103,V112,305,142,41785,19454,
103,V111,366,145,50142,19865,
103,V109,1222,434,167414,59458,
103,V105,679,330,93023,45210,
103,V104,517,323,70829,44251,
103,V81,503,186,68911,25482,
103,V76,834,341,114258,46717,
104,V112,310,144,42470,19728,
104,V111,373,147,51101,20139,
104,V105,679,330,93023,45210,
104,V104,516,322,70692,44114,
104,V81,522,188,71514,25756,
104,V76,833,342,114121,46854,
105,V118,538,198,73706,27126,
105,V112,315,147,43155,20139,
105,V105,679,332,93023,45484,
105,V104,516,323,70692,44251,
105,V77,634,280,86858,38360,
105,V76,833,343,114121,46991,
106,V124,1210,462,165770,63294,
106,V123,1204,351,164948,48087,
106,V121,387,157,53019,21509,
106,V118,558,201,76446,27537,
106,V105,678,326,92886,44662,
106,V104,517,322,70829,44114,
106,V76,832,342,113984,46854,
107,V124,1223,412,167551,56444,
107,V123,1172,335,160564,45895,
107,V121,394,159,53978,21783,
107,V105,675,324,92475,44388,
107,V104,517,324,70829,44388,
107,V85,679,334,93023,45758,
107,V76,832,342,113984,46854,
108,V123,1131,315,154947,43155,
108,V122,807,318,110559,43566,
108,V121,400,168,54800,23016,
108,V112,332,156,45484,21372,
108,V105,674,321,92338,43977,
108,V104,517,323,70829,44251,
108,V85,677,335,92749,45895,
108,V76,833,341,114121,46717,
109,V126,460,148,63020,20276,
109,V123,1075,299,147275,40963,
109,V122,806,318,110422,43566,
109,V121,405,172,55485,23564,
109,V112,338,158,46306,21646,
109,V105,673,320,92201,43840,
109,V104,517,323,70829,44251,
109,V85,678,334,92886,45758,
109,V76,833,341,114121,46717,
110,V126,448,144,61376,19728,
110,V123,1026,282,140562,38634,
110,V122,806,317,110422,43429,
110,V121,413,178,56581,24386,
110,V112,345,160,47265,21920,
110,V105,674,320,92338,43840,
110,V104,517,322,70829,44114,
110,V85,678,334,92886,45758,
110,V76,833,342,114121,46854,
111,V126,437,143,59869,19591,
111,V123,978,270,133986,36990,
111,V122,806,317,110422,43429,
111,V121,418,181,57266,24797,
111,V112,353,162,48361,22194,
111,V105,675,320,92475,43840,
111,V104,516,322,70692,44114,
111,V76,833,342,114121,46854,
112,V136,1025,352,140425,48224,
112,V126,424,142,58088,19454,
112,V123,932,255,127684,34935,
112,V121,424,187,58088,25619,
112,V112,361,168,49457,23016,
112,V105,676,319,92612,43703,
112,V104,517,322,70829,44114,
112,V76,833,342,114121,46854,
113,V132,496,143,67952,19591,
113,V123,890,245,121930,33565,
113,V121,433,195,59321,26715,
113,V112,369,171,50553,23427,
113,V104,517,323,70829,44251,
114,V121,444,200,60828,27400,
114,V112,376,174,51512,23838,
114,V104,517,322,70829,44114,
115,V126,396,130,54252,17810,
115,V121,455,208,62335,28496,
115,V112,383,177,52471,24249,
115,V104,517,323,70829,44251,
115,V76,833,343,114121,46991,
116,V140,531,175,72747,23975,
116,V126,387,130,53019,17810,
116,V122,797,304,109189,41648,
116,V121,465,212,63705,29044,
116,V112,391,183,53567,25071,
116,V105,673,318,92201,43566,
116,V104,517,323,70829,44251,
116,V76,834,342,114258,46854,
117,V141,469,156,64253,21372,
117,V140,517,171,70829,23427,
117,V126,380,129,52060,17673,
117,V121,479,219,65623,30003,
117,V116,875,268,119875,36716,
117,V112,399,187,54663,25619,
117,V105,674,319,92338,43703,
117,V104,516,323,70692,44251,
117,V76,834,342,114258,46854,
118,V141,454,155,62198,21235,
118,V140,502,169,68774,23153,
118,V126,374,127,51238,17399,
118,V121,498,226,68226,30962,
118,V112,408,192,55896,26304,
118,V105,674,319,92338,43703,
118,V104,517,323,70829,44251,
118,V76,834,342,114258,46854,
119,V141,444,150,60828,20550,
119,V140,488,165,66856,22605,
119,V126,367,126,50279,17262,
119,V121,512,233,70144,31921,
119,V112,417,196,57129,26852,
119,V104,517,323,70829,44251,
119,V76,834,342,114258,46854,
120,V141,432,147,59184,20139,
120,V140,475,159,65075,21783,
120,V112,427,200,58499,27400,
120,V104,516,323,70692,44251,
120,V76,834,343,114258,46991,
121,V143,881,241,120697,33017,
121,V141,421,142,57677,19454,
121,V140,461,156,63157,21372,
121,V112,439,204,60143,27948,
121,V104,517,322,70829,44114,
121,V76,834,342,114258,46854,
122,V143,843,231,115491,31647,
122,V141,409,134,56033,18358,
122,V126,348,118,47676,16166,
122,V121,556,254,76172,34798,
122,V112,450,210,61650,28770,
122,V104,517,322,70829,44114,
122,V76,834,340,114258,46580,
123,V143,810,223,110970,30551,
123,V141,399,131,54663,17947,
123,V126,345,117,47265,16029,
123,V122,795,297,108915,40689,
123,V121,569,260,77953,35620,
123,V112,463,215,63431,29455,
123,V105,673,318,92201,43566,
123,V104,516,323,70692,44251,
123,V76,833,341,114121,46717,
124,V112,474,219,64938,30003,
124,V105,673,317,92201,43429,
124,V104,516,322,70692,44114,
124,V76,833,341,114121,46717,
125,V112,484,226,66308,30962,
125,V105,674,317,92338,43429,
125,V104,516,322,70692,44114,
125,V76,833,341,114121,46717,
126,V112,498,232,68226,31784,
126,V105,674,318,92338,43566,
126,V104,516,321,70692,43977,
126,V76,833,341,114121,46717,
127,V150,581,187,79597,25619,
127,V147,809,316,110833,43292,
127,V140,401,140,54937,19180,
127,V112,509,238,69733,32606,
127,V105,673,319,92201,43703,
127,V104,516,321,70692,43977,
127,V76,834,341,114258,46717,
128,V150,564,182,77268,24934,
128,V147,807,316,110559,43292,
128,V112,521,242,71377,33154,
128,V105,673,319,92201,43703,
128,V104,518,321,70966,43977,
128,V76,834,342,114258,46854,
129,V151,636,187,87132,25619,
129,V147,806,316,110422,43292,
129,V112,531,247,72747,33839,
129,V105,672,319,92064,43703,
129,V104,517,321,70829,43977,
129,V76,833,341,114121,46717,
130,V151,613,182,83981,24934,
130,V147,805,316,110285,43292,
130,V105,672,320,92064,43840,
130,V104,518,323,70966,44251,
130,V76,834,342,114258,46854,
131,V104,518,322,70966,44114,
131,V76,834,343,114258,46991,
132,V104,518,323,70966,44251,
132,V76,834,342,114258,46854,
133,V151,567,168,77679,23016,
133,V105,672,320,92064,43840,
133,V104,517,323,70829,44251,
133,V76,834,342,114258,46854,
134,V105,672,320,92064,43840,
134,V104,517,323,70829,44251,
134,V76,834,342,114258,46854,
135,V104,517,323,70829,44251,
135,V76,834,342,114258,46854,
136,V104,516,323,70692,44251,
136,V76,832,341,113984,46717,
137,V152,605,175,82885,23975,
137,V104,516,323,70692,44251,
137,V76,833,341,114121,46717,
138,V104,517,324,70829,44388,
138,V76,834,340,114258,46580,
139,V147,807,318,110559,43566,
139,V104,516,323,70692,44251,
139,V76,833,340,114121,46580,
140,V104,517,324,70829,44388,
140,V76,835,341,114395,46717,
141,V76,835,340,114395,46580,
142,V76,833,339,114121,46443,
143,V76,834,340,114258,46580,
144,V76,833,340,114121,46580,
145,V76,833,339,114121,46443,
146,V158,1031,341,141247,46717,
146,V76,834,340,114258,46580,
147,V76,832,340,113984,46580,
148,V76,832,339,113984,46443,
149,V76,833,340,114121,46580,
150,V76,832,342,113984,46854,
151,V76,831,340,113847,46580,
152,V76,832,341,113984,46717,
153,V76,832,341,113984,46717,
154,V76,832,341,113984,46717,
155,V76,832,341,113984,46717,
156,V76,831,341,113847,46717,
157,V161,517,324,70829,44388,
157,V76,832,341,113984,46717,
158,V76,833,342,114121,46854,
159,V162,582,188,79734,25756,
159,V76,834,342,114258,46854,
160,V162,564,182,77268,24934,
160,V76,834,341,114258,46717,
161,V162,545,178,74665,24386,
161,V76,834,342,114258,46854,
162,V162,530,172,72610,23564,
162,V76,834,342,114258,46854,
163,V162,514,168,70418,23016,
163,V76,834,340,114258,46580,
164,V76,834,340,114258,46580,
165,V76,834,342,114258,46854,
166,V162,473,156,64801,21372,
166,V76,834,342,114258,46854,
167,V162,462,155,63294,21235,
167,V76,834,340,114258,46580,
168,V162,452,149,61924,20413,
168,V161,517,323,70829,44251,
168,V76,834,341,114258,46717,
169,V162,441,146,60417,20002,
169,V161,517,323,70829,44251,
169,V76,834,341,114258,46717,
170,V162,433,144,59321,19728,
170,V76,834,341,114258,46717,
171,V162,424,142,58088,19454,
171,V76,834,341,114258,46717,
172,V162,414,140,56718,19180,
172,V76,833,342,114121,46854,
173,V162,405,138,55485,18906,
173,V76,833,342,114121,46854,
174,V162,398,134,54526,18358,
174,V161,516,323,70692,44251,
174,V76,833,341,114121,46717,
175,V161,516,323,70692,44251,
175,V76,834,341,114258,46717,
176,V161,516,323,70692,44251,
176,V76,835,340,114395,46580,
177,V76,834,342,114258,46854,
178,V166,373,128,51101,17536,
178,V76,834,341,114258,46717,
179,V76,833,341,114121,46717,
180,V161,516,323,70692,44251,
180,V76,833,341,114121,46717,
181,V161,517,322,70829,44114,
181,V76,833,342,114121,46854,
182,V161,517,323,70829,44251,
182,V76,834,342,114258,46854,
191,V76,834,341,114258,46717,
192,V161,517,322,70829,44114,
192,V76,834,341,114258,46717,
193,V161,517,322,70829,44114,
193,V76,834,342,114258,46854,
194,V76,833,342,114121,46854,
195,V76,834,342,114258,46854,
196,V76,832,342,113984,46854,
197,V161,518,323,70966,44251,
197,V76,834,343,114258,46991,
198,V161,517,322,70829,44114,
198,V76,834,342,114258,46854,
199,V161,518,323,70966,44251,
199,V76,832,341,113984,46717,
200,V76,832,342,113984,46854,
201,V76,834,343,114258,46991,
202,V76,834,342,114258,46854,
203,V76,834,343,114258,46991,
204,V76,833,343,114121,46991,
205,V76,834,343,114258,46991,
206,V76,834,343,114258,46991,
207,V76,834,343,114258,46991,
208,V76,833,341,114121,46717,
209,V161,517,323,70829,44251,
209,V76,832,341,113984,46717,
210,V161,516,323,70692,44251,
210,V76,833,341,114121,46717,
211,V161,516,323,70692,44251,
211,V76,833,340,114121,46580,
212,V161,516,323,70692,44251,
212,V76,832,340,113984,46580,
213,V161,517,323,70829,44251,
213,V76,832,340,113984,46580,
214,V161,516,323,70692,44251,
214,V76,833,340,114121,46580,
215,V184,357,193,48909,26441,
215,V76,833,341,114121,46717,
216,V184,365,197,50005,26989,
216,V76,834,341,114258,46717,
217,V184,372,202,50964,27674,
217,V76,833,341,114121,46717,
218,V76,834,341,114258,46717,
219,V76,834,341,114258,46717,
220,V184,392,213,53704,29181,
220,V76,834,341,114258,46717,
221,V197,588,188,80556,25756,
221,V196,298,217,40826,29729,
221,V184,404,218,55348,29866,
221,V76,834,340,114258,46580,
222,V197,565,181,77405,24797,
222,V184,414,225,56718,30825,
222,V76,833,342,114121,46854,
223,V199,309,241,42333,33017,
223,V197,544,176,74528,24112,
223,V76,834,342,114258,46854,
224,V199,309,249,42333,34113,
224,V197,525,171,71925,23427,
224,V76,833,343,114121,46991,
225,V199,308,256,42196,35072,
225,V197,509,166,69733,22742,
225,V161,515,322,70555,44114,
225,V76,834,343,114258,46991,
226,V199,300,266,41100,36442,
226,V197,493,161,67541,22057,
226,V161,517,323,70829,44251,
226,V76,834,342,114258,46854,
227,V203,315,143,43155,19591,
227,V201,398,173,54526,23701,
227,V199,294,280,40278,38360,
227,V197,478,156,65486,21372,
227,V184,455,254,62335,34798,
227,V161,516,322,70692,44114,
227,V76,833,343,114121,46991,
228,V201,409,179,56033,24523,
228,V197,465,152,63705,20824,
228,V161,517,322,70829,44114,
228,V76,834,343,114258,46991,
229,V197,452,148,61924,20276,
229,V161,517,323,70829,44251,
229,V76,834,342,114258,46854,
230,V203,333,154,45621,21098,
230,V197,439,145,60143,19865,
230,V161,517,324,70829,44388,
230,V76,835,342,114395,46854,
231,V203,339,157,46443,21509,
231,V201,441,194,60417,26578,
231,V197,426,142,58362,19454,
231,V161,517,324,70829,44388,
231,V76,834,342,114258,46854,
232,V203,345,158,47265,21646,
232,V197,416,140,56992,19180,
232,V161,517,324,70829,44388,
232,V76,834,341,114258,46717,
233,V204,143,359,19591,49183,
233,V203,352,161,48224,22057,
233,V197,405,138,55485,18906,
233,V184,486,282,66582,38634,
233,V161,517,323,70829,44251,
233,V76,834,342,114258,46854,
234,V197,397,133,54389,18221,
234,V184,492,284,67404,38908,
234,V161,516,322,70692,44114,
234,V76,834,341,114258,46717,
235,V197,388,131,53156,17947,
235,V76,834,341,114258,46717,
236,V197,381,129,52197,17673,
236,V76,835,342,114395,46854,
237,V203,383,176,52471,24112,
237,V197,373,127,51101,17399,
237,V76,835,343,114395,46991,
238,V207,673,320,92201,43840,
238,V203,391,181,53567,24797,
238,V197,367,126,50279,17262,
238,V161,515,321,70555,43977,
238,V76,834,342,114258,46854,
239,V207,673,321,92201,43977,
239,V203,400,184,54800,25208,
239,V161,514,319,70418,43703,
239,V76,834,343,114258,46991,
240,V203,411,188,56307,25756,
240,V76,834,342,114258,46854,
241,V203,421,193,57677,26441,
241,V76,834,342,114258,46854,
242,V207,673,320,92201,43840,
242,V203,431,197,59047,26989,
242,V161,514,318,70418,43566,
242,V76,834,342,114258,46854,
243,V203,440,201,60280,27537,
243,V161,514,319,70418,43703,
243,V76,834,343,114258,46991,
244,V203,452,205,61924,28085,
244,V76,834,343,114258,46991,
245,V207,673,320,92201,43840,
245,V203,462,210,63294,28770,
245,V76,834,341,114258,46717,
246,V207,674,320,92338,43840,
246,V203,473,214,64801,29318,
246,V76,834,341,114258,46717,
247,V210,806,317,110422,43429,
247,V207,673,320,92201,43840,
247,V203,481,219,65897,30003,
247,V161,514,320,70418,43840,
247,V76,834,340,114258,46580,
248,V207,672,319,92064,43703,
248,V203,492,224,67404,30688,
248,V161,514,320,70418,43840,
248,V76,834,340,114258,46580,
249,V211,302,170,41374,23290,
249,V207,673,319,92201,43703,
249,V203,499,228,68363,31236,
249,V161,513,319,70281,43703,
249,V76,833,340,114121,46580,
250,V211,305,173,41785,23701,
250,V207,673,320,92201,43840,
250,V203,507,234,69459,32058,
250,V161,514,320,70418,43840,
250,V76,834,340,114258,46580,
251,V214,336,145,46032,19865,
251,V211,306,180,41922,24660,
251,V210,806,318,110422,43566,
251,V207,672,321,92064,43977,
251,V203,510,237,69870,32469,
251,V161,516,322,70692,44114,
251,V76,834,340,114258,46580,
252,V214,341,146,46717,20002,
252,V211,307,185,42059,25345,
252,V210,806,318,110422,43566,
252,V207,673,321,92201,43977,
252,V203,514,241,70418,33017,
252,V76,834,340,114258,46580,
253,V218,513,320,70281,43840,
253,V217,381,176,52197,24112,
253,V214,350,147,47950,20139,
253,V211,309,188,42333,25756,
253,V210,805,317,110285,43429,
253,V207,673,321,92201,43977,
253,V76,834,340,114258,46580,
254,V217,382,182,52334,24934,
254,V214,359,153,49183,20961,
254,V211,313,191,42881,26167,
254,V210,804,318,110148,43566,
254,V207,672,321,92064,43977,
254,V76,834,341,114258,46717,
255,V217,383,186,52471,25482,
255,V214,370,156,50690,21372,
255,V210,803,318,110011,43566,
255,V207,673,325,92201,44525,
255,V161,513,320,70281,43840,
255,V76,834,340,114258,46580,
256,V220,321,206,43977,28222,
256,V217,380,188,52060,25756,
256,V214,376,156,51512,21372,
256,V207,673,324,92201,44388,
256,V161,513,321,70281,43977,
256,V76,834,341,114258,46717,
257,V220,327,213,44799,29181,
257,V214,382,159,52334,21783,
257,V207,674,327,92338,44799,
257,V161,513,321,70281,43977,
257,V76,834,342,114258,46854,
260,V220,346,230,47402,31510,
260,V161,513,321,70281,43977,
260,V76,834,343,114258,46991,
261,V221,287,131,39319,17947,
261,V220,353,238,48361,32606,
261,V213,1117,533,153029,73021,
261,V161,514,321,70418,43977,
261,V76,834,341,114258,46717,
262,V221,289,131,39593,17947,
262,V220,354,243,48498,33291,
262,V217,399,218,54663,29866,
262,V207,673,320,92201,43840,
262,V161,512,320,70144,43840,
262,V76,833,341,114121,46717,
263,V76,833,340,114121,46580,
264,V76,834,341,114258,46717,
265,V220,351,267,48087,36579,
265,V217,415,236,56855,32332,
265,V214,440,191,60280,26167,
265,V161,515,321,70555,43977,
265,V76,834,342,114258,46854,
266,V221,308,142,42196,19454,
266,V220,347,280,47539,38360,
266,V217,421,242,57677,33154,
266,V214,447,196,61239,26852,
266,V161,514,321,70418,43977,
266,V76,833,342,114121,46854,
267,V221,314,144,43018,19728,
267,V220,339,291,46443,39867,
267,V214,456,200,62472,27400,
267,V207,673,321,92201,43977,
267,V161,515,321,70555,43977,
267,V76,834,342,114258,46854,
268,V221,322,146,44114,20002,
268,V214,465,202,63705,27674,
268,V207,673,321,92201,43977,
268,V161,513,320,70281,43840,
268,V76,834,342,114258,46854,
269,V225,293,323,40141,44251,
269,V221,328,147,44936,20139,
269,V217,441,256,60417,35072,
269,V214,470,205,64390,28085,
269,V207,672,321,92064,43977,
269,V161,513,320,70281,43840,
269,V76,834,342,114258,46854,
270,V225,259,333,35483,45621,
270,V221,335,148,45895,20276,
270,V217,454,264,62198,36168,
270,V214,478,207,65486,28359,
270,V207,672,321,92064,43977,
270,V161,513,319,70281,43703,
270,V76,835,342,114395,46854,
271,V225,209,346,28633,47402,
271,V221,339,153,46443,20961,
271,V207,672,321,92064,43977,
271,V161,514,320,70418,43840,
271,V76,834,341,114258,46717,
272,V225,140,361,19180,49457,
272,V207,673,322,92201,44114,
272,V161,514,320,70418,43840,
272,V76,834,341,114258,46717,
273,V225,74,377,10138,51649,
273,V207,674,322,92338,44114,
273,V161,515,322,70555,44114,
273,V76,833,343,114121,46991,
274,V207,673,322,92201,44114,
274,V161,513,321,70281,43977,
274,V76,833,342,114121,46854,
275,V161,514,321,70418,43977,
275,V76,834,342,114258,46854,
276,V161,515,321,70555,43977,
276,V76,833,342,114121,46854,
277,V221,368,176,50416,24112,
277,V207,673,321,92201,43977,
277,V161,514,321,70418,43977,
277,V76,834,341,114258,46717,
278,V228,1030,319,141110,43703,
278,V221,373,180,51101,24660,
278,V207,672,321,92064,43977,
278,V161,513,320,70281,43840,
278,V76,833,340,114121,46580,
279,V221,377,185,51649,25345,
279,V207,674,326,92338,44662,
279,V161,514,321,70418,43977,
279,V76,834,342,114258,46854,
280,V224,480,296,65760,40552,
280,V221,377,190,51649,26030,
280,V207,673,324,92201,44388,
280,V161,515,320,70555,43840,
280,V76,834,343,114258,46991,
281,V224,481,295,65897,40415,
281,V221,379,196,51923,26852,
281,V161,515,322,70555,44114,
281,V76,833,343,114121,46991,
282,V221,380,201,52060,27537,
282,V76,833,343,114121,46991,
283,V221,382,207,52334,28359,
283,V76,834,346,114258,47402,
284,V221,386,211,52882,28907,
284,V76,833,345,114121,47265,
292,V224,480,297,65760,40689,
292,V76,833,344,114121,47128,
