frame_num,id,d2x,d2y,rx,ry,heading
200,V118,827,576,165400,115200,
200,V111,1076,679,215200,135800,
200,V107,1273,381,254600,76200,
200,V100,693,445,138600,89000,
200,V98,1569,621,313800,124200,
200,V84,1269,620,253800,124000,
201,V118,812,623,162400,124600,
201,V98,1549,622,309800,124400,
201,V84,1295,659,259000,131800,
202,V127,667,488,133400,97600,
202,V118,819,667,163800,133400,
202,V114,1222,367,244400,73400,
202,V98,1554,622,310800,124400,
202,V68,1408,427,281600,85400,
203,V127,670,508,134000,101600,
203,V123,926,404,185200,80800,
203,V98,1566,621,313200,124200,
203,V68,1393,420,278600,84000,
204,V127,643,537,128600,107400,
204,V98,1546,622,309200,124400,
204,V74,807,456,161400,91200,
205,V133,794,364,158800,72800,
205,V130,1418,437,283600,87400,
205,V127,628,565,125600,113000,
205,V115,1311,401,262200,80200,
205,V98,1540,622,308000,124400,
206,V130,1405,426,281000,85200,
206,V127,622,612,124400,122400,
206,V115,1309,392,261800,78400,
206,V100,700,457,140000,91400,
206,V98,1555,622,311000,124400,
206,V83,1537,465,307400,93000,
207,V127,596,655,119200,131000,
207,V100,690,466,138000,93200,
207,V93,818,517,163600,103400,
208,V127,557,716,111400,143200,
208,V93,806,540,161200,108000,
209,V133,801,385,160200,77000,
209,V131,1722,477,344400,95400,
209,V127,523,795,104600,159000,
209,V107,1238,379,247600,75800,
209,V98,1544,622,308800,124400,
209,V93,808,582,161600,116400,
210,V158,978,502,195600,100400,
210,V155,899,387,179800,77400,
210,V122,1474,443,294800,88600,
211,V158,976,518,195200,103600,
212,V158,990,533,198000,106600,
212,V150,689,384,137800,76800,
212,V144,865,363,173000,72600,
212,V141,945,465,189000,93000,
212,V134,892,400,178400,80000,
212,V133,798,411,159600,82200,
212,V130,1325,400,265000,80000,
212,V114,1181,358,236200,71600,
212,V98,1535,628,307000,125600,
213,V163,589,685,117800,137000,
213,V158,1020,566,204000,113200,
213,V133,806,421,161200,84200,
213,V130,1316,397,263200,79400,
213,V123,967,493,193400,98600,
213,V116,1632,491,326400,98200,
213,V107,1231,376,246200,75200,
213,V68,1376,411,275200,82200,
214,V163,559,750,111800,150000,
214,V155,910,416,182000,83200,
214,V149,880,376,176000,75200,
214,V133,804,428,160800,85600,
214,V123,977,508,195400,101600,
215,V163,509,852,101800,170400,
215,V155,903,426,180600,85200,
215,V149,873,382,174600,76400,
216,V172,806,463,161200,92600,
216,V170,625,410,125000,82000,
216,V166,1011,546,202200,109200,
216,V163,458,973,91600,194600,
216,V155,915,438,183000,87600,
216,V149,884,385,176800,77000,
216,V116,1652,470,330400,94000,
216,V83,1496,446,299200,89200,
217,V172,807,472,161400,94400,
217,V170,609,421,121800,84200,
217,V162,536,490,107200,98000,
217,V155,921,448,184200,89600,
217,V123,1030,594,206000,118800,
217,V98,1541,620,308200,124000,
218,V172,793,493,158600,98600,
218,V170,591,429,118200,85800,
218,V162,509,505,101800,101000,
218,V134,885,404,177000,80800,
218,V123,1050,633,210000,126600,
218,V98,1534,622,306800,124400,
219,V172,800,510,160000,102000,
219,V170,585,437,117000,87400,
219,V168,1201,364,240200,72800,
219,V134,895,412,179000,82400,
219,V113,938,482,187600,96400,
220,V170,580,443,116000,88600,
220,V134,906,420,181200,84000,
221,V183,804,571,160800,114200,
221,V141,967,519,193400,103800,
221,V134,906,428,181200,85600,
222,V183,806,606,161200,121200,
222,V182,890,342,178000,68400,
222,V134,916,441,183200,88200,
223,V183,810,649,162000,129800,
223,V170,546,476,109200,95200,
223,V134,931,457,186200,91400,
225,V155,954,497,190800,99400,
233,V190,347,679,69400,135800,
233,V98,1537,617,307400,123400,
234,V190,296,695,59200,139000,
234,V98,1533,617,306600,123400,
235,V194,979,385,195800,77000,
235,V190,222,728,44400,145600,
235,V98,1532,619,306400,123800,
236,V194,992,396,198400,79200,
236,V192,1108,515,221600,103000,
236,V190,145,750,29000,150000,
236,V98,1538,620,307600,124000,
237,V194,1009,402,201800,80400,
237,V190,84,769,16800,153800,
238,V194,1018,410,203600,82000,
239,V194,1025,420,205000,84000,
240,V194,1033,431,206600,86200,
240,V98,1537,620,307400,124000,
241,V195,1633,424,326600,84800,
241,V194,1055,443,211000,88600,
242,V202,1305,357,261000,71400,
242,V195,1603,422,320600,84400,
242,V194,1073,456,214600,91200,
243,V194,1087,474,217400,94800,
243,V98,1538,622,307600,124400,
244,V194,1110,493,222000,98600,
244,V98,1539,622,307800,124400,
245,V194,1137,518,227400,103600,
245,V98,1538,622,307600,124400,
246,V194,1170,546,234000,109200,
246,V98,1537,621,307400,124200,
249,V98,1536,621,307200,124200,
250,V98,1540,620,308000,124000,
251,V98,1536,621,307200,124200,
268,V215,675,448,135000,89600,
269,V216,640,514,128000,102800,
273,V216,627,509,125400,101800,
274,V215,682,447,136400,89400,
276,V222,350,684,70000,136800,
277,V222,255,712,51000,142400,
277,V220,492,564,98400,112800,
277,V215,672,479,134400,95800,
277,V98,1532,621,306400,124200,
278,V222,138,743,27600,148600,
278,V220,461,585,92200,117000,
279,V220,432,602,86400,120400,
280,V220,413,624,82600,124800,
284,V220,365,680,73000,136000,
285,V220,332,700,66400,140000,
288,V220,183,750,36600,150000,
289,V220,150,757,30000,151400,
292,V220,117,775,23400,155000,
295,V220,111,770,22200,154000,
297,V239,1100,495,220000,99000,
297,V238,793,381,158600,76200,
298,V238,792,386,158400,77200,
301,V220,118,773,23600,154600,
302,V220,120,774,24000,154800,
303,V220,121,774,24200,154800,
304,V220,119,774,23800,154800,
309,V220,123,774,24600,154800,
310,V220,122,774,24400,154800,
311,V220,121,771,24200,154200,
315,V220,123,773,24600,154600,
316,V220,123,773,24600,154600,
317,V220,122,775,24400,155000,
318,V220,120,775,24000,155000,
319,V220,115,778,23000,155600,
320,V220,108,781,21600,156200,
321,V220,96,785,19200,157000,
322,V237,373,986,74600,197200,
409,V264,1280,632,256000,126400,
410,V264,1287,632,257400,126400,
433,V268,1280,629,256000,125800,
441,V267,815,611,163000,122200,
447,V267,838,606,167600,121200,
448,V267,838,605,167600,121000,
449,V267,839,607,167800,121400,
450,V277,969,340,193800,68000,
450,V276,1028,527,205600,105400,
450,V268,1286,632,257200,126400,
450,V267,844,603,168800,120600,
451,V277,975,344,195000,68800,
451,V268,1279,627,255800,125400,
451,V267,840,606,168000,121200,
452,V277,984,353,196800,70600,
452,V268,1279,630,255800,126000,
453,V277,1006,357,201200,71400,
454,V277,1025,361,205000,72200,
454,V267,845,604,169000,120800,
455,V267,847,603,169400,120600,
504,V282,372,1008,74400,201600,
515,V285,950,365,190000,73000,
516,V287,746,342,149200,68400,
516,V285,963,374,192600,74800,
517,V287,750,343,150000,68600,
517,V285,981,379,196200,75800,
518,V287,747,345,149400,69000,
518,V285,988,383,197600,76600,
519,V289,1289,383,257800,76600,
519,V285,985,387,197000,77400,
520,V300,1441,425,288200,85000,
520,V297,798,341,159600,68200,
520,V285,996,398,199200,79600,
521,V303,1596,426,319200,85200,
521,V297,797,343,159400,68600,
521,V285,1005,408,201000,81600,
522,V307,948,367,189600,73400,
522,V306,863,363,172600,72600,
522,V305,726,367,145200,73400,
522,V303,1563,421,312600,84200,
522,V285,1017,422,203400,84400,
523,V307,963,376,192600,75200,
523,V305,729,377,145800,75400,
523,V303,1540,411,308000,82200,
523,V285,1036,433,207200,86600,
524,V307,972,383,194400,76600,
524,V305,724,384,144800,76800,
524,V303,1516,401,303200,80200,
525,V307,974,386,194800,77200,
525,V305,712,387,142400,77400,
526,V313,800,364,160000,72800,
526,V285,1090,482,218000,96400,
527,V317,1060,448,212000,89600,
527,V301,999,406,199800,81200,
527,V285,1119,503,223800,100600,
528,V317,1071,465,214200,93000,
528,V301,1002,414,200400,82800,
528,V285,1142,528,228400,105600,
529,V317,1089,482,217800,96400,
529,V313,797,382,159400,76400,
529,V305,679,427,135800,85400,
529,V301,1010,426,202000,85200,
530,V317,1117,501,223400,100200,
530,V313,801,386,160200,77200,
530,V305,677,440,135400,88000,
530,V301,1028,439,205600,87800,
531,V321,991,400,198200,80000,
531,V317,1143,524,228600,104800,
531,V313,802,399,160400,79800,
531,V305,668,454,133600,90800,
531,V301,1044,453,208800,90600,
532,V324,869,368,173800,73600,
532,V317,1173,552,234600,110400,
532,V313,800,407,160000,81400,
532,V305,657,467,131400,93400,
533,V328,631,407,126200,81400,
533,V324,875,378,175000,75600,
533,V320,1088,488,217600,97600,
533,V313,803,418,160600,83600,
534,V334,644,517,128800,103400,
534,V328,619,418,123800,83600,
534,V324,878,383,175600,76600,
534,V321,1028,429,205600,85800,
534,V313,803,426,160600,85200,
535,V328,606,426,121200,85200,
535,V322,1417,426,283400,85200,
536,V328,595,435,119000,87000,
537,V328,587,445,117400,89000,
537,V324,895,405,179000,81000,
537,V313,802,461,160400,92200,
538,V324,902,421,180400,84200,
538,V313,801,480,160200,96000,
539,V313,802,500,160400,100000,
540,V346,497,854,99400,170800,
540,V313,813,524,162600,104800,
544,V336,726,375,145200,75000,
544,V307,1101,477,220200,95400,
545,V355,990,537,198000,107400,
545,V354,469,593,93800,118600,
545,V353,791,373,158200,74600,
545,V352,547,478,109400,95600,
545,V351,1230,377,246000,75400,
545,V347,1026,424,205200,84800,
545,V345,974,387,194800,77400,
545,V336,715,379,143000,75800,
545,V307,1117,496,223400,99200,
546,V361,448,620,89600,124000,
546,V360,815,943,163000,188600,
546,V358,1021,365,204200,73000,
546,V355,1009,567,201800,113400,
546,V353,789,377,157800,75400,
546,V352,530,486,106000,97200,
546,V347,1032,433,206400,86600,
546,V345,977,396,195400,79200,
546,V336,708,383,141600,76600,
547,V361,430,646,86000,129200,
547,V360,842,1036,168400,207200,
547,V358,1048,378,209600,75600,
547,V355,1043,605,208600,121000,
547,V353,799,381,159800,76200,
547,V352,524,498,104800,99600,
547,V336,710,394,142000,78800,
548,V369,1265,383,253000,76600,
548,V361,394,681,78800,136200,
548,V355,1074,648,214800,129600,
548,V353,803,384,160600,76800,
548,V352,506,521,101200,104200,
548,V350,1082,465,216400,93000,
548,V336,707,402,141400,80400,
549,V369,1236,378,247200,75600,
549,V361,330,711,66000,142200,
549,V355,1105,699,221000,139800,
549,V353,798,388,159600,77600,
549,V352,482,533,96400,106600,
549,V350,1093,479,218600,95800,
549,V336,695,415,139000,83000,
550,V370,1467,440,293400,88000,
550,V361,242,743,48400,148600,
550,V358,1108,406,221600,81200,
550,V357,1363,414,272600,82800,
550,V355,1159,763,231800,152600,
550,V352,466,552,93200,110400,
550,V350,1117,498,223400,99600,
550,V336,692,423,138400,84600,
551,V377,799,344,159800,68800,
551,V376,805,404,161000,80800,
551,V361,146,771,29200,154200,
551,V358,1138,417,227600,83400,
551,V355,1222,851,244400,170200,
551,V352,452,569,90400,113800,
551,V347,1048,447,209600,89400,
551,V336,691,433,138200,86600,
552,V377,792,344,158400,68800,
552,V364,794,357,158800,71400,
552,V358,1160,426,232000,85200,
552,V352,418,599,83600,119800,
552,V347,1061,461,212200,92200,
552,V336,680,445,136000,89000,
552,V307,1169,546,233800,109200,
553,V377,791,346,158200,69200,
553,V364,792,358,158400,71600,
553,V358,1187,441,237400,88200,
553,V352,394,615,78800,123000,
553,V347,1079,477,215800,95400,
553,V336,671,462,134200,92400,
554,V381,806,443,161200,88600,
554,V369,1155,354,231000,70800,
554,V364,797,361,159400,72200,
554,V358,1223,451,244600,90200,
554,V352,370,643,74000,128600,
554,V347,1105,494,221000,98800,
554,V336,670,475,134000,95000,
555,V381,799,456,159800,91200,
555,V364,793,361,158600,72200,
555,V358,1253,471,250600,94200,
555,V352,325,675,65000,135000,
555,V347,1129,518,225800,103600,
555,V336,656,500,131200,100000,
556,V389,897,339,179400,67800,
556,V381,795,475,159000,95000,
556,V364,790,361,158000,72200,
556,V358,1288,491,257600,98200,
556,V347,1152,541,230400,108200,
556,V336,642,522,128400,104400,
557,V389,909,340,181800,68000,
557,V381,806,491,161200,98200,
557,V364,800,363,160000,72600,
557,V358,1333,516,266600,103200,
557,V336,635,544,127000,108800,
558,V399,725,365,145000,73000,
558,V398,1381,407,276200,81400,
558,V389,914,341,182800,68200,
558,V381,810,520,162000,104000,
558,V364,802,364,160400,72800,
558,V358,1370,535,274000,107000,
559,V401,593,629,118600,125800,
559,V389,910,344,182000,68800,
559,V381,803,547,160600,109400,
560,V401,581,676,116200,135200,
560,V389,916,347,183200,69400,
560,V381,809,583,161800,116600,
560,V357,1320,401,264000,80200,
561,V401,559,730,111800,146000,
561,V399,714,384,142800,76800,
561,V389,926,354,185200,70800,
561,V381,817,626,163400,125200,
561,V364,803,382,160600,76400,
561,V358,1473,587,294600,117400,
562,V389,927,359,185400,71800,
562,V381,818,684,163600,136800,
563,V389,931,361,186200,72200,
563,V371,1247,381,249400,76200,
564,V399,705,405,141000,81000,
564,V389,939,364,187800,72800,
564,V371,1233,379,246600,75800,
564,V364,803,405,160600,81000,
565,V399,695,419,139000,83800,
565,V389,941,368,188200,73600,
565,V364,799,410,159800,82000,
566,V399,684,426,136800,85200,
567,V424,965,383,193000,76600,
567,V399,684,437,136800,87400,
567,V394,1273,385,254600,77000,
568,V424,971,387,194200,77400,
569,V427,906,339,181200,67800,
569,V424,976,398,195200,79600,
570,V427,913,342,182600,68400,
570,V424,991,404,198200,80800,
570,V399,658,486,131600,97200,
570,V371,1206,369,241200,73800,
570,V364,803,449,160600,89800,
571,V424,1003,414,200600,82800,
571,V399,649,509,129800,101800,
571,V371,1193,365,238600,73000,
571,V364,806,474,161200,94800,
572,V432,805,506,161000,101200,
572,V431,1298,378,259600,75600,
572,V430,709,366,141800,73200,
572,V424,1011,425,202200,85000,
572,V399,634,532,126800,106400,
572,V364,805,484,161000,96800,
573,V432,812,527,162400,105400,
573,V430,708,369,141600,73800,
573,V426,1158,357,231600,71400,
573,V424,1029,439,205800,87800,
573,V399,627,560,125400,112000,
574,V427,941,363,188200,72600,
575,V427,946,368,189200,73600,
576,V427,955,374,191000,74800,
577,V427,967,380,193400,76000,
578,V437,915,343,183000,68600,
578,V427,974,385,194800,77000,
579,V427,986,398,197200,79600,
581,V437,937,360,187400,72000,
582,V441,793,705,158600,141000,
582,V437,941,364,188200,72800,
582,V427,1021,428,204200,85600,
582,V425,1547,630,309400,126000,
583,V442,870,361,174000,72200,
583,V441,801,762,160200,152400,
583,V437,950,368,190000,73600,
583,V427,1037,440,207400,88000,
583,V425,1548,630,309600,126000,
584,V442,874,366,174800,73200,
584,V441,794,827,158800,165400,
585,V442,873,374,174600,74800,
586,V443,653,498,130600,99600,
586,V437,970,385,194000,77000,
587,V443,648,524,129600,104800,
587,V437,979,395,195800,79000,
588,V443,633,547,126600,109400,
588,V437,981,401,196200,80200,
589,V437,991,408,198200,81600,
590,V451,789,448,157800,89600,
590,V442,902,407,180400,81400,
591,V451,781,463,156200,92600,
591,V443,594,656,118800,131200,
591,V442,901,417,180200,83400,
592,V451,786,475,157200,95000,
592,V443,570,711,114000,142200,
592,V442,910,426,182000,85200,
592,V437,1027,441,205400,88200,
593,V451,794,489,158800,97800,
593,V443,543,785,108600,157000,
593,V442,919,439,183800,87800,
593,V437,1046,454,209200,90800,
594,V451,792,506,158400,101200,
594,V449,857,343,171400,68600,
594,V442,925,453,185000,90600,
594,V437,1064,471,212800,94200,
595,V451,790,526,158000,105200,
595,V449,859,347,171800,69400,
595,V442,934,467,186800,93400,
595,V437,1084,490,216800,98000,
595,V425,1546,633,309200,126600,
596,V451,793,548,158600,109600,
596,V442,946,485,189200,97000,
596,V437,1117,512,223400,102400,
597,V454,867,361,173400,72200,
597,V451,789,579,157800,115800,
597,V442,957,507,191400,101400,
598,V454,871,363,174200,72600,
598,V451,789,620,157800,124000,
598,V442,975,531,195000,106200,
599,V451,790,651,158000,130200,
599,V442,996,560,199200,112000,
600,V456,873,383,174600,76600,
600,V451,787,705,157400,141000,
600,V442,1021,599,204200,119800,
601,V456,877,384,175400,76800,
601,V451,787,769,157400,153800,
601,V425,1547,628,309400,125600,
603,V458,1153,785,230600,157000,
604,V458,1222,887,244400,177400,
605,V458,1317,995,263400,199000,
633,V468,694,408,138800,81600,
634,V468,694,418,138800,83600,
637,V468,673,444,134600,88800,
640,V468,657,470,131400,94000,
641,V468,650,482,130000,96400,
642,V468,640,487,128000,97400,
