frame_num,id,d2x,d2y,rx,ry,heading
61,V10,1004,527,94376,49538,
62,V10,1006,537,94564,50478,
63,V10,1007,541,94658,50854,
64,V10,1007,543,94658,51042,
65,V10,1008,543,94752,51042,
65,V2,1488,281,139872,26414,
66,V10,1008,543,94752,51042,
67,V10,1008,542,94752,50948,
68,V10,1007,542,94658,50948,
69,V10,1007,542,94658,50948,
70,V77,1778,525,167132,49350,
70,V10,1007,541,94658,50854,
71,V77,1724,483,162056,45402,
71,V75,696,264,65424,24816,
71,V73,977,208,91838,19552,
71,V10,1007,540,94658,50760,
72,V82,793,138,74542,12972,
72,V81,1322,259,124268,24346,
72,V80,898,137,84412,12878,
72,V79,696,222,65424,20868,
72,V77,1669,451,156886,42394,
72,V75,672,285,63168,26790,
72,V73,991,219,93154,20586,
72,V10,1008,540,94752,50760,
72,V2,1487,281,139778,26414,
73,V81,1297,245,121918,23030,
73,V79,687,236,64578,22184,
73,V77,1621,417,152374,39198,
73,V75,652,303,61288,28482,
73,V73,1005,231,94470,21714,
73,V68,789,151,74166,14194,
73,V10,1008,540,94752,50760,
73,V2,1486,282,139684,26508,
74,V81,1274,235,119756,22090,
74,V79,674,253,63356,23782,
74,V77,1569,387,147486,36378,
74,V75,629,324,59126,30456,
74,V73,1018,245,95692,23030,
74,V68,784,157,73696,14758,
74,V10,1008,540,94752,50760,
74,V2,1486,282,139684,26508,
75,V81,1256,223,118064,20962,
75,V80,918,160,86292,15040,
75,V79,663,271,62322,25474,
75,V77,1525,364,143350,34216,
75,V75,604,346,56776,32524,
75,V73,1032,260,97008,24440,
75,V10,1008,540,94752,50760,
75,V2,1486,282,139684,26508,
76,V84,1044,125,98136,11750,
76,V81,1235,211,116090,19834,
76,V80,928,168,87232,15792,
76,V79,647,288,60818,27072,
76,V77,1486,342,139684,32148,
76,V75,577,364,54238,34216,
76,V73,1048,279,98512,26226,
76,V10,1008,539,94752,50666,
76,V2,1486,281,139684,26414,
77,V80,938,175,88172,16450,
77,V79,629,304,59126,28576,
77,V77,1449,324,136206,30456,
77,V75,561,380,52734,35720,
77,V73,1066,297,100204,27918,
77,V10,1008,538,94752,50572,
77,V2,1488,281,139872,26414,
78,V89,898,133,84412,12502,
78,V79,613,320,57622,30080,
78,V73,1084,316,101896,29704,
78,V10,1008,537,94752,50478,
78,V2,1488,280,139872,26320,
79,V89,900,135,84600,12690,
79,V79,597,336,56118,31584,
79,V73,1103,337,103682,31678,
79,V10,1008,537,94752,50478,
80,V89,905,136,85070,12784,
80,V88,781,157,73414,14758,
80,V79,578,351,54332,32994,
80,V73,1118,357,105092,33558,
80,V10,1008,537,94752,50478,
81,V80,982,211,92308,19834,
81,V79,562,365,52828,34310,
81,V73,1135,376,106690,35344,
81,V10,1007,538,94658,50572,
82,V97,1829,839,171926,78866,
82,V80,991,224,93154,21056,
82,V10,1007,537,94658,50478,
83,V104,1227,254,115338,23876,
83,V97,1851,716,173994,67304,
83,V80,1001,233,94094,21902,
83,V10,1007,538,94658,50572,
84,V102,1375,256,129250,24064,
84,V82,752,198,70688,18612,
84,V73,1167,428,109698,40232,
84,V10,1009,538,94846,50572,
85,V108,646,305,60724,28670,
85,V102,1395,250,131130,23500,
85,V73,1174,444,110356,41736,
85,V10,1010,537,94940,50478,
86,V108,627,322,58938,30268,
86,V102,1422,246,133668,23124,
86,V80,1020,264,95880,24816,
86,V73,1183,455,111202,42770,
86,V10,1011,537,95034,50478,
87,V111,720,175,67680,16450,
87,V108,608,339,57152,31866,
87,V106,1098,130,103212,12220,
87,V104,1142,199,107348,18706,
87,V102,1449,244,136206,22936,
87,V80,1032,277,97008,26038,
87,V73,1190,462,111860,43428,
87,V10,1011,536,95034,50384,
88,V113,792,136,74448,12784,
88,V111,713,181,67022,17014,
88,V108,593,354,55742,33276,
88,V106,1090,127,102460,11938,
88,V104,1124,187,105656,17578,
88,V103,708,252,66552,23688,
88,V80,1042,290,97948,27260,
88,V10,1011,536,95034,50384,
89,V113,793,145,74542,13630,
89,V111,705,195,66270,18330,
89,V108,577,365,54238,34310,
89,V104,1108,174,104152,16356,
89,V103,701,266,65894,25004,
89,V98,988,237,92872,22278,
89,V80,1052,302,98888,28388,
89,V10,1012,537,95128,50478,
89,V2,1485,282,139590,26508,
90,V113,789,150,74166,14100,
90,V111,697,210,65518,19740,
90,V108,563,376,52922,35344,
90,V104,1097,164,103118,15416,
90,V103,687,279,64578,26226,
90,V80,1062,313,99828,29422,
90,V73,1194,486,112236,45684,
90,V10,1011,536,95034,50384,
90,V2,1487,280,139778,26320,
91,V125,1452,336,136488,31584,
91,V124,1008,237,94752,22278,
91,V113,784,159,73696,14946,
91,V111,683,219,64202,20586,
91,V108,555,381,52170,35814,
91,V104,1083,153,101802,14382,
91,V103,667,292,62698,27448,
91,V80,1071,326,100674,30644,
91,V73,1199,494,112706,46436,
91,V10,1013,537,95222,50478,
92,V128,1469,407,138086,38258,
92,V127,1737,420,163278,39480,
92,V125,1415,312,133010,29328,
92,V124,1017,254,95598,23876,
92,V113,780,168,73320,15792,
92,V111,674,232,63356,21808,
92,V108,545,386,51230,36284,
92,V103,657,306,61758,28764,
92,V98,1015,246,95410,23124,
92,V80,1083,339,101802,31866,
92,V73,1202,497,112988,46718,
92,V10,1011,536,95034,50384,
93,V127,1696,400,159424,37600,
93,V125,1383,293,130002,27542,
93,V124,1027,269,96538,25286,
93,V111,667,239,62698,22466,
93,V103,643,318,60442,29892,
93,V80,1092,351,102648,32994,
93,V73,1203,498,113082,46812,
93,V10,1012,537,95128,50478,
94,V131,1053,134,98982,12596,
94,V127,1651,382,155194,35908,
94,V124,1033,278,97102,26132,
94,V111,656,255,61664,23970,
94,V103,634,325,59596,30550,
94,V80,1099,361,103306,33934,
94,V73,1204,498,113176,46812,
94,V10,1013,537,95222,50478,
95,V131,1046,128,98324,12032,
95,V127,1604,368,150776,34592,
95,V114,986,178,92684,16732,
95,V113,756,199,71064,18706,
95,V111,645,262,60630,24628,
95,V103,624,334,58656,31396,
95,V73,1204,497,113176,46718,
95,V10,1012,537,95128,50478,
95,V2,1484,281,139496,26414,
96,V133,237,578,22278,54332,
96,V127,1557,350,146358,32900,
96,V114,992,188,93248,17672,
96,V113,748,208,70312,19552,
96,V111,637,270,59878,25380,
96,V103,620,338,58280,31772,
96,V73,1203,497,113082,46718,
96,V10,1012,538,95128,50572,
96,V2,1486,281,139684,26414,
97,V135,837,178,78678,16732,
97,V133,193,583,18142,54802,
97,V127,1510,335,141940,31490,
97,V114,999,196,93906,18424,
97,V113,735,218,69090,20492,
97,V111,629,279,59126,26226,
97,V108,529,395,49726,37130,
97,V103,619,341,58186,32054,
97,V73,1203,497,113082,46718,
97,V10,1011,538,95034,50572,
97,V2,1486,280,139684,26320,
98,V138,1411,249,132634,23406,
98,V135,836,191,78584,17954,
98,V133,151,593,14194,55742,
98,V127,1463,317,137522,29798,
98,V124,1069,319,100486,29986,
98,V113,722,229,67868,21526,
98,V111,622,311,58468,29234,
98,V108,528,392,49632,36848,
98,V103,618,343,58092,32242,
98,V80,1132,399,106408,37506,
98,V73,1205,497,113270,46718,
98,V10,1010,537,94940,50478,
99,V144,1429,514,134326,48316,
99,V135,835,197,78490,18518,
99,V133,105,600,9870,56400,
99,V132,899,156,84506,14664,
99,V127,1420,301,133480,28294,
99,V124,1075,337,101050,31678,
99,V113,712,238,66928,22372,
99,V111,619,323,58186,30362,
99,V108,526,399,49444,37506,
99,V80,1135,402,106690,37788,
99,V73,1203,496,113082,46624,
99,V10,1010,536,94940,50384,
100,V144,1391,471,130754,44274,
100,V111,617,338,57998,31772,
100,V73,1203,497,113082,46718,
100,V10,1009,536,94846,50384,
101,V144,1347,433,126618,40702,
101,V111,613,343,57622,32242,
101,V73,1205,497,113270,46718,
101,V10,1009,536,94846,50384,
102,V144,1309,395,123046,37130,
102,V141,904,173,84976,16262,
102,V135,824,234,77456,21996,
102,V134,927,293,87138,27542,
102,V127,1325,263,124550,24722,
102,V114,1032,236,97008,22184,
102,V113,678,264,63732,24816,
102,V80,1134,406,106596,38164,
102,V73,1205,495,113270,46530,
102,V10,1009,536,94846,50384,
102,V2,1485,281,139590,26414,
103,V158,742,214,69748,20116,
103,V155,613,340,57622,31960,
103,V154,128,605,12032,56870,
103,V144,1271,366,119474,34404,
103,V141,907,179,85258,16826,
103,V135,820,245,77080,23030,
103,V134,931,309,87514,29046,
103,V127,1298,249,122012,23406,
103,V114,1037,245,97478,23030,
103,V113,671,273,63074,25662,
103,V80,1135,409,106690,38446,
103,V73,1202,495,112988,46530,
103,V10,1010,536,94940,50384,
103,V2,1486,280,139684,26320,
104,V158,731,219,68714,20586,
104,V155,610,343,57340,32242,
104,V144,1236,339,116184,31866,
104,V141,908,186,85352,17484,
104,V135,816,258,76704,24252,
104,V134,935,325,87890,30550,
104,V114,1043,253,98042,23782,
104,V113,664,279,62416,26226,
104,V80,1136,413,106784,38822,
104,V73,1202,495,112988,46530,
104,V10,1010,536,94940,50384,
105,V166,1204,237,113176,22278,
105,V165,1127,158,105938,14852,
105,V163,965,159,90710,14946,
105,V162,915,242,86010,22748,
105,V158,720,222,67680,20868,
105,V155,605,349,56870,32806,
105,V144,1207,316,113458,29704,
105,V141,909,193,85446,18142,
105,V135,814,275,76516,25850,
105,V134,939,344,88266,32336,
105,V114,1048,259,98512,24346,
105,V113,660,283,62040,26602,
105,V73,1202,495,112988,46530,
105,V10,1010,536,94940,50384,
106,V162,918,255,86292,23970,
106,V155,596,358,56024,33652,
106,V141,911,199,85634,18706,
106,V135,811,287,76234,26978,
106,V134,942,358,88548,33652,
106,V114,1054,268,99076,25192,
106,V73,1201,495,112894,46530,
106,V10,1009,531,94846,49914,
107,V162,920,261,86480,24534,
107,V155,585,364,54990,34216,
107,V135,810,301,76140,28294,
107,V134,942,372,88548,34968,
107,V114,1060,271,99640,25474,
107,V73,1201,494,112894,46436,
107,V10,1009,535,94846,50290,
108,V179,1150,264,108100,24816,
108,V162,922,274,86668,25756,
108,V155,570,377,53580,35438,
108,V135,803,321,75482,30174,
108,V134,947,388,89018,36472,
108,V124,1135,407,106690,38258,
108,V114,1064,277,100016,26038,
108,V113,651,301,61194,28294,
108,V73,1201,495,112894,46530,
108,V10,1008,535,94752,50290,
109,V184,990,189,93060,17766,
109,V181,99,598,9306,56212,
109,V180,1210,194,113740,18236,
109,V179,1130,251,106220,23594,
109,V162,925,287,86950,26978,
109,V158,696,241,65424,22654,
109,V155,553,387,51982,36378,
109,V141,918,220,86292,20680,
109,V140,783,173,73602,16262,
109,V135,798,340,75012,31960,
109,V134,954,405,89676,38070,
109,V124,1135,406,106690,38164,
109,V114,1072,283,100768,26602,
109,V113,642,304,60348,28576,
109,V73,1202,494,112988,46436,
109,V10,1008,537,94752,50478,
110,V192,1381,449,129814,42206,
110,V186,820,259,77080,24346,
110,V184,999,195,93906,18330,
110,V180,1198,188,112612,17672,
110,V162,928,297,87232,27918,
110,V158,692,243,65048,22842,
110,V141,918,223,86292,20962,
110,V140,781,178,73414,16732,
110,V135,792,359,74448,33746,
110,V134,959,417,90146,39198,
110,V124,1135,405,106690,38070,
110,V114,1079,285,101426,26790,
110,V113,637,309,59878,29046,
110,V73,1204,494,113176,46436,
110,V10,1009,536,94846,50384,
111,V195,1099,158,103306,14852,
111,V193,563,354,52922,33276,
111,V192,1346,413,126524,38822,
111,V186,817,274,76798,25756,
111,V184,1005,201,94470,18894,
111,V180,1186,181,111484,17014,
111,V162,934,305,87796,28670,
111,V158,691,250,64954,23500,
111,V140,778,187,73132,17578,
111,V135,787,372,73978,34968,
111,V134,966,427,90804,40138,
111,V124,1136,405,106784,38070,
111,V113,631,312,59314,29328,
111,V73,1204,494,113176,46436,
111,V10,1008,537,94752,50478,
112,V195,1086,151,102084,14194,
112,V193,552,362,51888,34028,
112,V192,1310,382,123140,35908,
112,V189,909,199,85446,18706,
112,V186,813,288,76422,27072,
112,V184,1010,211,94940,19834,
112,V180,1176,174,110544,16356,
112,V158,689,254,64766,23876,
112,V135,786,396,73884,37224,
112,V134,971,436,91274,40984,
112,V124,1134,405,106596,38070,
112,V113,625,319,58750,29986,
112,V73,1203,494,113082,46436,
112,V10,1010,543,94940,51042,
113,V200,978,189,91932,17766,
113,V195,1080,145,101520,13630,
113,V193,544,381,51136,35814,
113,V192,1276,351,119944,32994,
113,V186,809,302,76046,28388,
113,V184,1017,220,95598,20680,
113,V180,1165,168,109510,15792,
113,V158,684,258,64296,24252,
113,V135,782,420,73508,39480,
113,V124,1135,406,106690,38164,
113,V113,615,328,57810,30832,
113,V73,1204,489,113176,45966,
113,V10,1009,544,94846,51136,
114,V201,977,435,91838,40890,
114,V200,983,196,92402,18424,
114,V192,1247,328,117218,30832,
114,V186,805,318,75670,29892,
114,V180,1155,161,108570,15134,
114,V162,945,345,88830,32430,
114,V158,681,262,64014,24628,
114,V141,927,255,87138,23970,
114,V135,779,440,73226,41360,
114,V124,1133,405,106502,38070,
114,V113,606,338,56964,31772,
114,V73,1203,491,113082,46154,
114,V10,1010,546,94940,51324,
115,V205,1053,179,98982,16826,
115,V201,976,433,91744,40702,
115,V200,984,202,92496,18988,
115,V192,1219,307,114586,28858,
115,V189,915,220,86010,20680,
115,V186,803,328,75482,30832,
115,V158,677,264,63638,24816,
115,V141,930,261,87420,24534,
115,V140,766,197,72004,18518,
115,V135,779,456,73226,42864,
115,V124,1133,410,106502,38540,
115,V113,591,352,55554,33088,
115,V73,1202,492,112988,46248,
115,V10,1008,540,94752,50760,
116,V201,975,428,91650,40232,
116,V200,992,209,93248,19646,
116,V194,272,707,25568,66458,
116,V192,1192,286,112048,26884,
116,V188,175,688,16450,64672,
116,V186,796,344,74824,32336,
116,V184,1036,245,97384,23030,
116,V158,675,268,63450,25192,
116,V141,932,270,87608,25380,
116,V140,765,201,71910,18894,
116,V135,779,474,73226,44556,
116,V124,1132,407,106408,38258,
116,V115,19,716,1786,67304,
116,V113,577,363,54238,34122,
116,V73,1201,493,112894,46342,
116,V10,1008,544,94752,51136,
117,V208,273,696,25662,65424,
117,V201,976,428,91744,40232,
117,V200,999,215,93906,20210,
117,V194,271,705,25474,66270,
117,V192,1169,269,109886,25286,
117,V188,173,691,16262,64954,
117,V186,794,362,74636,34028,
117,V184,1041,253,97854,23782,
117,V180,1125,150,105750,14100,
117,V158,671,274,63074,25756,
117,V141,933,277,87702,26038,
117,V140,763,206,71722,19364,
117,V135,779,487,73226,45778,
117,V124,1133,405,106502,38070,
117,V113,565,376,53110,35344,
117,V73,1202,493,112988,46342,
117,V10,1010,545,94940,51230,
118,V215,782,176,73508,16544,
118,V214,1086,296,102084,27824,
118,V209,574,326,53956,30644,
118,V200,1002,219,94188,20586,
118,V198,1768,570,166192,53580,
118,V184,1044,259,98136,24346,
118,V158,666,279,62604,26226,
118,V157,1374,322,129156,30268,
118,V141,933,283,87702,26602,
118,V140,757,210,71158,19740,
118,V135,776,508,72944,47752,
118,V124,1133,405,106502,38070,
118,V113,553,386,51982,36284,
118,V73,1204,494,113176,46436,
118,V10,1010,546,94940,51324,
119,V215,779,179,73226,16826,
119,V209,565,339,53110,31866,
119,V200,1008,231,94752,21714,
119,V191,1346,298,126524,28012,
119,V162,975,419,91650,39386,
119,V158,662,287,62228,26978,
119,V141,935,295,87890,27730,
119,V140,755,213,70970,20022,
119,V135,774,519,72756,48786,
119,V124,1131,405,106314,38070,
119,V113,541,399,50854,37506,
119,V73,1202,493,112988,46342,
120,V209,554,348,52076,32712,
120,V200,1014,237,95316,22278,
120,V197,1324,283,124456,26602,
120,V188,173,688,16262,64672,
120,V186,785,407,73790,38258,
120,V162,977,428,91838,40232,
120,V158,656,295,61664,27730,
120,V141,935,302,87890,28388,
120,V140,752,215,70688,20210,
120,V135,775,521,72850,48974,
120,V124,1136,410,106784,38540,
120,V73,1202,493,112988,46342,
121,V211,101,596,9494,56024,
121,V209,540,360,50760,33840,
121,V188,171,690,16074,64860,
121,V158,648,302,60912,28388,
121,V141,938,313,88172,29422,
121,V135,775,521,72850,48974,
121,V10,1007,533,94658,50102,
122,V231,1201,309,112894,29046,
122,V199,1285,256,120790,24064,
122,V188,171,693,16074,65142,
122,V158,642,306,60348,28764,
122,V141,940,320,88360,30080,
122,V135,775,521,72850,48974,
122,V10,1008,534,94752,50196,
123,V231,1177,284,110638,26696,
123,V226,1071,189,100674,17766,
123,V225,915,167,86010,15698,
123,V222,1490,280,140060,26320,
123,V188,173,691,16262,64954,
123,V158,630,320,59220,30080,
123,V141,942,324,88548,30456,
123,V135,775,522,72850,49068,
123,V124,1133,403,106502,37882,
123,V73,1202,494,112988,46436,
123,V10,1007,535,94658,50290,
124,V231,1152,264,108288,24816,
124,V226,1060,176,99640,16544,
124,V225,924,173,86856,16262,
124,V200,1036,260,97384,24440,
124,V189,933,278,87702,26132,
124,V188,173,693,16262,65142,
124,V158,619,330,58186,31020,
124,V141,945,326,88830,30644,
124,V135,775,520,72850,48880,
124,V124,1133,403,106502,37882,
124,V115,15,715,1410,67210,
124,V73,1202,494,112988,46436,
124,V10,1008,536,94752,50384,
125,V231,1133,249,106502,23406,
125,V226,1048,168,98512,15792,
125,V225,930,180,87420,16920,
125,V158,607,341,57058,32054,
125,V135,774,519,72756,48786,
125,V115,15,714,1410,67116,
125,V73,1203,495,113082,46530,
125,V10,1009,535,94846,50290,
126,V234,674,262,63356,24628,
126,V226,1037,159,97478,14946,
126,V225,941,188,88454,17672,
126,V158,593,354,55742,33276,
126,V135,773,517,72662,48598,
126,V73,1202,494,112988,46436,
126,V10,1009,535,94846,50290,
127,V234,669,267,62886,25098,
127,V229,1294,366,121636,34404,
127,V226,1027,149,96538,14006,
127,V225,951,196,89394,18424,
127,V188,176,690,16544,64860,
127,V158,580,367,54520,34498,
127,V135,774,517,72756,48598,
127,V124,1133,406,106502,38164,
127,V73,1202,494,112988,46436,
127,V10,1009,536,94846,50384,
128,V234,664,278,62416,26132,
128,V226,1021,140,95974,13160,
128,V225,961,201,90334,18894,
128,V188,177,691,16638,64954,
128,V158,569,379,53486,35626,
128,V135,775,518,72850,48692,
128,V124,1135,410,106690,38540,
128,V73,1201,493,112894,46342,
128,V10,1010,536,94940,50384,
129,V225,971,209,91274,19646,
129,V158,558,391,52452,36754,
129,V140,717,258,67398,24252,
129,V135,774,517,72756,48598,
129,V124,1133,411,106502,38634,
129,V73,1202,488,112988,45872,
129,V10,1008,530,94752,49820,
133,V234,617,329,57998,30926,
133,V140,694,284,65236,26696,
133,V135,775,516,72850,48504,
133,V124,1133,408,106502,38352,
133,V10,1009,539,94846,50666,
134,V234,604,340,56776,31960,
134,V140,682,296,64108,27824,
134,V135,775,517,72850,48598,
134,V124,1134,410,106596,38540,
134,V10,1011,542,95034,50948,
138,V135,775,514,72850,48316,
138,V10,1012,547,95128,51418,
139,V135,776,515,72944,48410,
139,V10,1012,546,95128,51324,
140,V250,603,364,56682,34216,
140,V135,775,515,72850,48410,
140,V10,1011,545,95034,51230,
141,V135,775,514,72850,48316,
141,V10,1012,545,95128,51230,
142,V135,777,513,73038,48222,
142,V10,1011,540,95034,50760,
143,V253,698,277,65612,26038,
143,V135,776,515,72944,48410,
143,V10,1010,538,94940,50572,
144,V253,689,283,64766,26602,
144,V188,170,693,15980,65142,
144,V140,611,329,57434,30926,
144,V135,775,515,72850,48410,
144,V124,1135,410,106690,38540,
144,V115,19,714,1786,67116,
144,V73,1200,492,112800,46248,
144,V10,1010,542,94940,50948,
145,V258,950,157,89300,14758,
145,V253,678,286,63732,26884,
145,V188,168,694,15792,65236,
145,V140,601,336,56494,31584,
145,V135,775,514,72850,48316,
145,V124,1135,410,106690,38540,
145,V115,18,715,1692,67210,
145,V73,1201,492,112894,46248,
145,V10,1011,545,95034,51230,
146,V262,669,302,62886,28388,
146,V261,936,279,87984,26226,
146,V258,964,161,90616,15134,
146,V188,167,695,15698,65330,
146,V140,592,343,55648,32242,
146,V135,775,514,72850,48316,
146,V124,1134,406,106596,38164,
146,V115,18,715,1692,67210,
146,V73,1201,493,112894,46342,
146,V10,1011,546,95034,51324,
147,V266,1487,282,139778,26508,
147,V265,776,484,72944,45496,
147,V262,662,314,62228,29516,
147,V261,939,279,88266,26226,
147,V258,972,167,91368,15698,
147,V256,949,320,89206,30080,
147,V254,142,596,13348,56024,
147,V188,168,696,15792,65424,
147,V140,585,355,54990,33370,
147,V135,775,512,72850,48128,
147,V124,1135,409,106690,38446,
147,V73,1201,493,112894,46342,
147,V10,1008,534,94752,50196,
148,V266,1485,281,139590,26414,
148,V262,650,321,61100,30174,
148,V261,938,280,88172,26320,
148,V260,275,700,25850,65800,
148,V258,978,173,91932,16262,
148,V255,974,430,91556,40420,
148,V188,168,696,15792,65424,
148,V140,578,362,54332,34028,
148,V135,775,513,72850,48222,
148,V124,1135,411,106690,38634,
148,V73,1201,492,112894,46248,
148,V10,1009,541,94846,50854,
149,V262,642,326,60348,30644,
149,V258,986,177,92684,16638,
149,V188,168,694,15792,65236,
149,V140,574,370,53956,34780,
149,V135,775,513,72850,48222,
149,V124,1135,411,106690,38634,
149,V73,1201,492,112894,46248,
149,V10,1010,544,94940,51136,
150,V276,879,150,82626,14100,
150,V262,636,335,59784,31490,
150,V258,990,181,93060,17014,
150,V188,172,694,16168,65236,
150,V140,566,378,53204,35532,
150,V135,775,515,72850,48410,
150,V124,1134,411,106596,38634,
150,V73,1201,493,112894,46342,
150,V10,1008,540,94752,50760,
151,V266,1486,282,139684,26508,
151,V262,626,340,58844,31960,
151,V255,976,433,91744,40702,
151,V188,175,697,16450,65518,
151,V140,556,388,52264,36472,
151,V135,775,514,72850,48316,
151,V124,1135,411,106690,38634,
151,V73,1201,494,112894,46436,
151,V10,1007,538,94658,50572,
152,V280,1385,453,130190,42582,
152,V266,1485,281,139590,26414,
152,V262,622,344,58468,32336,
152,V255,975,433,91650,40702,
152,V188,171,697,16074,65518,
152,V140,545,395,51230,37130,
152,V135,775,514,72850,48316,
152,V124,1135,411,106690,38634,
152,V73,1202,494,112988,46436,
152,V10,1006,537,94564,50478,
153,V280,1341,412,126054,38728,
153,V276,897,167,84318,15698,
153,V275,976,431,91744,40514,
153,V266,1486,281,139684,26414,
153,V265,777,483,73038,45402,
153,V262,612,353,57528,33182,
153,V258,1003,198,94282,18612,
153,V255,974,433,91556,40702,
153,V135,776,513,72944,48222,
153,V124,1134,411,106596,38634,
153,V73,1203,495,113082,46530,
153,V10,1007,536,94658,50384,
154,V284,630,305,59220,28670,
154,V283,699,274,65706,25756,
154,V280,1302,380,122388,35720,
154,V276,901,174,84694,16356,
154,V275,978,431,91932,40514,
154,V266,1487,279,139778,26226,
154,V265,777,484,73038,45496,
154,V262,602,358,56588,33652,
154,V258,1006,200,94564,18800,
154,V255,976,431,91744,40514,
154,V135,775,512,72850,48128,
154,V124,1133,411,106502,38634,
154,V73,1201,494,112894,46436,
154,V10,1005,536,94470,50384,
155,V284,616,315,57904,29610,
155,V283,691,279,64954,26226,
155,V280,1267,348,119098,32712,
155,V276,903,180,84882,16920,
155,V262,589,367,55366,34498,
155,V255,976,430,91744,40420,
155,V188,174,695,16356,65330,
155,V135,775,511,72850,48034,
155,V124,1135,412,106690,38728,
155,V73,1201,494,112894,46436,
155,V10,1006,535,94564,50290,
156,V284,608,322,57152,30268,
156,V283,685,282,64390,26508,
156,V280,1234,321,115996,30174,
156,V276,907,190,85258,17860,
156,V262,580,377,54520,35438,
156,V255,976,432,91744,40608,
156,V251,132,596,12408,56024,
156,V135,776,512,72944,48128,
156,V124,1135,411,106690,38634,
156,V73,1201,494,112894,46436,
156,V10,1006,535,94564,50290,
157,V284,605,330,56870,31020,
157,V283,679,287,63826,26978,
157,V280,1207,299,113458,28106,
157,V276,910,196,85540,18424,
157,V275,979,431,92026,40514,
157,V265,776,483,72944,45402,
157,V262,571,386,53674,36284,
157,V255,976,432,91744,40608,
157,V135,775,512,72850,48128,
157,V124,1134,410,106596,38540,
157,V73,1200,493,112800,46342,
157,V10,1006,536,94564,50384,
158,V287,712,240,66928,22560,
158,V285,188,704,17672,66176,
158,V284,601,337,56494,31678,
158,V283,674,289,63356,27166,
158,V280,1182,277,111108,26038,
158,V276,911,201,85634,18894,
158,V275,974,431,91556,40514,
158,V266,1487,282,139778,26508,
158,V265,776,483,72944,45402,
158,V255,974,433,91556,40702,
158,V253,565,401,53110,37694,
158,V135,773,512,72662,48128,
158,V124,1134,410,106596,38540,
158,V73,1199,493,112706,46342,
158,V10,1006,536,94564,50384,
159,V292,868,167,81592,15698,
159,V287,710,240,66740,22560,
159,V284,585,345,54990,32430,
159,V283,670,293,62980,27542,
159,V276,916,209,86104,19646,
