frame_num,id,d2x,d2y,rx,ry,heading
51,V11,484,257,38720,20560,S
51,V9,600,265,48000,21200,S
51,V6,696,201,55680,16080,S
51,V4,609,226,48720,18080,S
52,V51,446,303,35680,24240,N
52,V13,717,287,57360,22960,N
52,V12,590,311,47200,24880,N
52,V11,482,257,38560,20560,S
52,V10,601,257,48080,20560,S
52,V6,696,202,55680,16160,S
52,V4,609,226,48720,18080,S
53,V82,438,215,35040,17200,S
53,V51,446,303,35680,24240,N
53,V21,694,210,55520,16800,S
53,V13,717,286,57360,22880,N
53,V12,591,311,47280,24880,N
53,V11,483,256,38640,20480,S
53,V10,601,257,48080,20560,S
53,V6,696,201,55680,16080,S
53,V4,609,227,48720,18160,S
53,V2,514,226,41120,18080,S
54,V51,445,304,35600,24320,N
54,V21,695,210,55600,16800,S
54,V13,717,288,57360,23040,N
54,V12,591,311,47280,24880,N
54,V11,483,257,38640,20560,S
54,V10,600,257,48000,20560,S
54,V9,600,265,48000,21200,S
54,V6,696,201,55680,16080,S
54,V4,610,228,48800,18240,S
55,V98,1149,255,91920,20400,S
55,V51,445,304,35600,24320,N
55,V21,695,211,55600,16880,S
55,V13,717,287,57360,22960,N
55,V12,591,311,47280,24880,N
55,V11,483,257,38640,20560,S
55,V10,601,257,48080,20560,S
55,V9,599,265,47920,21200,S
55,V4,610,227,48800,18160,S
56,V98,1105,237,88400,18960,S
56,V51,446,303,35680,24240,N
56,V21,694,210,55520,16800,S
56,V13,717,286,57360,22880,N
56,V12,591,311,47280,24880,N
56,V11,482,257,38560,20560,S
56,V10,601,256,48080,20480,S
56,V9,599,265,47920,21200,S
56,V4,609,226,48720,18080,S
57,V98,1066,221,85280,17680,S
57,V51,446,303,35680,24240,N
57,V21,695,211,55600,16880,S
57,V13,718,288,57440,23040,N
57,V12,591,311,47280,24880,N
57,V11,483,256,38640,20480,S
57,V10,601,257,48080,20560,S
57,V9,599,265,47920,21200,S
57,V6,696,202,55680,16160,S
57,V4,610,227,48800,18160,S
58,V98,1031,208,82480,16640,S
58,V51,444,303,35520,24240,N
58,V13,719,291,57520,23280,N
58,V12,589,312,47120,24960,N
58,V11,483,257,38640,20560,S
58,V9,600,265,48000,21200,S
58,V6,696,201,55680,16080,S
58,V4,610,227,48800,18160,S
59,V105,384,198,30720,15840,S
59,V98,1002,197,80160,15760,S
59,V82,438,215,35040,17200,S
59,V51,445,303,35600,24240,N
59,V15,325,320,26000,25600,N
59,V13,718,288,57440,23040,N
59,V12,590,312,47200,24960,N
59,V11,482,257,38560,20560,S
59,V6,695,201,55600,16080,S
59,V4,609,226,48720,18080,S
60,V100,1067,219,85360,17520,S
60,V98,973,187,77840,14960,S
60,V84,718,265,57440,21200,S
60,V82,438,215,35040,17200,S
60,V51,448,301,35840,24080,N
60,V21,693,210,55440,16800,S
60,V13,717,286,57360,22880,N
60,V12,590,312,47200,24960,N
60,V11,483,257,38640,20560,S
60,V6,695,201,55600,16080,S
60,V4,608,226,48640,18080,S
60,V2,511,227,40880,18160,S
61,V100,1045,206,83600,16480,S
61,V98,950,178,76000,14240,S
61,V51,446,303,35680,24240,N
61,V21,694,210,55520,16800,S
61,V13,718,290,57440,23200,N
61,V12,591,311,47280,24880,N
61,V11,483,257,38640,20560,S
61,V10,601,257,48080,20560,S
61,V6,696,202,55680,16160,S
61,V4,609,226,48720,18080,S
62,V100,1022,196,81760,15680,S
62,V98,928,169,74240,13520,S
62,V51,445,303,35600,24240,N
62,V21,694,211,55520,16880,S
62,V13,718,288,57440,23040,N
62,V12,591,311,47280,24880,N
62,V11,484,257,38720,20560,S
62,V10,601,257,48080,20560,S
62,V9,599,265,47920,21200,S
62,V6,696,201,55680,16080,S
62,V4,609,227,48720,18160,S
63,V100,1004,186,80320,14880,S
63,V93,1246,303,99680,24240,N
63,V51,448,302,35840,24160,N
63,V21,694,211,55520,16880,S
63,V13,718,287,57440,22960,N
63,V12,590,311,47200,24880,N
63,V11,484,257,38720,20560,S
63,V10,602,256,48160,20480,S
63,V6,695,201,55600,16080,S
63,V4,608,225,48640,18000,S
64,V102,447,152,35760,12160,S
64,V100,985,177,78800,14160,S
64,V93,1229,288,98320,23040,N
64,V51,446,302,35680,24160,N
64,V21,694,211,55520,16880,S
64,V13,718,287,57440,22960,N
64,V12,590,311,47200,24880,N
64,V11,483,257,38640,20560,S
64,V10,602,257,48160,20560,S
64,V6,695,201,55600,16080,S
64,V4,609,226,48720,18080,S
65,V110,886,153,70880,12240,S
65,V100,970,169,77600,13520,S
65,V51,445,303,35600,24240,N
65,V21,694,210,55520,16800,S
65,V15,325,319,26000,25520,N
65,V13,718,290,57440,23200,N
65,V12,591,311,47280,24880,N
65,V11,484,257,38720,20560,S
65,V10,601,257,48080,20560,S
65,V9,600,266,48000,21280,S
65,V6,695,202,55600,16160,S
65,V4,610,228,48800,18240,S
66,V110,871,147,69680,11760,S
66,V105,298,253,23840,20240,S
66,V104,490,153,39200,12240,S
66,V100,955,163,76400,13040,S
66,V51,446,303,35680,24240,N
66,V21,694,211,55520,16880,S
66,V15,323,320,25840,25600,N
66,V13,718,287,57440,22960,N
66,V12,591,312,47280,24960,N
66,V11,483,257,38640,20560,S
66,V10,602,257,48160,20560,S
66,V9,600,265,48000,21200,S
66,V6,696,202,55680,16160,S
66,V4,608,226,48640,18080,S
67,V111,1137,238,90960,19040,S
67,V110,862,143,68960,11440,S
67,V105,284,262,22720,20960,S
67,V100,941,156,75280,12480,S
67,V51,447,301,35760,24080,N
67,V21,694,210,55520,16800,S
67,V13,717,287,57360,22960,N
67,V12,590,312,47200,24960,N
67,V11,482,257,38560,20560,S
67,V10,601,257,48080,20560,S
67,V9,600,265,48000,21200,S
67,V6,695,202,55600,16160,S
67,V4,608,225,48640,18000,S
67,V2,513,226,41040,18080,S
68,V111,1115,225,89200,18000,S
68,V110,852,139,68160,11120,S
68,V105,269,271,21520,21680,N
68,V51,446,302,35680,24160,N
68,V21,694,211,55520,16880,S
68,V13,717,290,57360,23200,N
68,V12,593,311,47440,24880,N
68,V11,482,257,38560,20560,S
68,V10,602,257,48160,20560,S
68,V9,600,265,48000,21200,S
68,V6,696,201,55680,16080,S
68,V4,609,227,48720,18160,S
69,V111,1094,214,87520,17120,S
69,V110,840,135,67200,10800,S
69,V105,249,282,19920,22560,N
69,V51,445,302,35600,24160,N
69,V21,695,210,55600,16800,S
69,V15,323,321,25840,25680,N
69,V13,718,291,57440,23280,N
69,V12,592,311,47360,24880,N
69,V11,483,257,38640,20560,S
69,V10,603,257,48240,20560,S
69,V9,600,265,48000,21200,S
69,V6,697,201,55760,16080,S
69,V4,610,228,48800,18240,S
70,V112,915,145,73200,11600,S
70,V111,1076,202,86080,16160,S
70,V110,832,132,66560,10560,S
70,V105,229,292,18320,23360,N
70,V51,446,302,35680,24160,N
70,V21,694,210,55520,16800,S
70,V13,717,288,57360,23040,N
70,V12,590,312,47200,24960,N
70,V11,482,257,38560,20560,S
70,V10,602,256,48160,20480,S
70,V6,696,202,55680,16160,S
70,V4,609,226,48720,18080,S
71,V112,907,141,72560,11280,S
71,V111,1058,195,84640,15600,S
71,V110,826,130,66080,10400,S
71,V105,206,303,16480,24240,N
71,V51,446,303,35680,24240,N
71,V21,694,210,55520,16800,S
71,V13,717,286,57360,22880,N
71,V12,590,313,47200,25040,N
71,V11,482,257,38560,20560,S
71,V10,602,256,48160,20480,S
71,V6,695,202,55600,16160,S
71,V4,608,226,48640,18080,S
71,V2,515,227,41200,18160,S
72,V111,1046,189,83680,15120,S
72,V110,820,128,65600,10240,S
72,V93,1222,254,97760,20320,S
72,V51,445,304,35600,24320,N
72,V21,696,211,55680,16880,S
72,V13,718,289,57440,23120,N
72,V12,591,312,47280,24960,N
72,V11,483,256,38640,20480,S
72,V10,602,256,48160,20480,S
72,V6,697,203,55760,16240,S
72,V4,609,226,48720,18080,S
73,V111,1032,181,82560,14480,S
73,V110,816,126,65280,10080,S
73,V93,1202,244,96160,19520,S
73,V51,445,303,35600,24240,N
73,V21,695,212,55600,16960,S
73,V13,717,288,57360,23040,N
73,V12,590,311,47200,24880,N
73,V11,482,256,38560,20480,S
73,V10,602,257,48160,20560,S
73,V9,599,266,47920,21280,S
73,V4,608,226,48640,18080,S
74,V111,1019,173,81520,13840,S
74,V93,1183,234,94640,18720,S
74,V51,445,304,35600,24320,N
74,V13,718,288,57440,23040,N
74,V12,590,312,47200,24960,N
74,V11,482,257,38560,20560,S
74,V10,602,257,48160,20560,S
74,V9,600,265,48000,21200,S
74,V4,608,226,48640,18080,S
75,V112,882,132,70560,10560,S
75,V111,1007,169,80560,13520,S
75,V102,472,148,37760,11840,S
75,V93,1168,226,93440,18080,S
75,V51,447,302,35760,24160,N
75,V13,717,287,57360,22960,N
75,V12,589,312,47120,24960,N
75,V11,482,257,38560,20560,S
75,V10,602,257,48160,20560,S
75,V9,600,265,48000,21200,S
75,V4,608,226,48640,18080,S
75,V2,513,226,41040,18080,S
76,V102,485,148,38800,11840,S
76,V93,1152,217,92160,17360,S
76,V51,446,304,35680,24320,N
76,V21,695,212,55600,16960,S
76,V13,717,288,57360,23040,N
76,V12,590,312,47200,24960,N
76,V11,482,256,38560,20480,S
76,V9,600,265,48000,21200,S
76,V4,609,227,48720,18160,S
77,V127,83,379,6640,30320,N
77,V102,494,148,39520,11840,S
77,V93,1135,208,90800,16640,S
77,V51,448,302,35840,24160,N
77,V21,694,211,55520,16880,S
77,V13,717,288,57360,23040,N
77,V12,590,312,47200,24960,N
77,V11,482,257,38560,20560,S
77,V9,600,265,48000,21200,S
77,V4,608,227,48640,18160,S
78,V127,84,378,6720,30240,N
78,V93,1117,201,89360,16080,S
78,V51,446,303,35680,24240,N
78,V13,716,287,57280,22960,N
78,V12,590,311,47200,24880,N
78,V11,482,257,38560,20560,S
78,V10,601,257,48080,20560,S
78,V9,600,266,48000,21280,S
78,V4,608,226,48640,18080,S
78,V2,513,227,41040,18160,S
79,V127,87,379,6960,30320,N
79,V93,1101,193,88080,15440,S
79,V51,446,303,35680,24240,N
79,V13,716,288,57280,23040,N
79,V12,590,311,47200,24880,N
79,V11,483,257,38640,20560,S
79,V10,601,257,48080,20560,S
79,V9,599,266,47920,21280,S
79,V4,608,227,48640,18160,S
79,V2,513,227,41040,18160,S
80,V137,966,199,77280,15920,S
80,V127,88,379,7040,30320,N
80,V93,1085,189,86800,15120,S
80,V51,445,303,35600,24240,N
80,V13,717,289,57360,23120,N
80,V12,590,311,47200,24880,N
80,V11,483,257,38640,20560,S
80,V10,602,257,48160,20560,S
80,V9,599,266,47920,21280,S
80,V4,609,227,48720,18160,S
81,V137,944,187,75520,14960,S
81,V132,974,143,77920,11440,S
81,V127,87,378,6960,30240,N
81,V93,1068,183,85440,14640,S
81,V51,445,303,35600,24240,N
81,V13,717,288,57360,23040,N
81,V12,589,312,47120,24960,N
81,V11,482,257,38560,20560,S
81,V9,599,266,47920,21280,S
81,V4,609,226,48720,18080,S
82,V137,926,177,74080,14160,S
82,V132,972,141,77760,11280,S
82,V127,86,379,6880,30320,N
82,V93,1054,178,84320,14240,S
82,V51,447,302,35760,24160,N
82,V21,693,210,55440,16800,S
82,V13,717,288,57360,23040,N
82,V12,590,312,47200,24960,N
82,V11,483,257,38640,20560,S
82,V9,600,265,48000,21200,S
82,V6,695,202,55600,16160,S
82,V4,608,226,48640,18080,S
82,V2,515,227,41200,18160,S
83,V137,910,169,72800,13520,S
83,V132,977,139,78160,11120,S
83,V127,86,379,6880,30320,N
83,V93,1039,171,83120,13680,S
83,V82,439,214,35120,17120,S
83,V51,445,303,35600,24240,N
83,V21,694,210,55520,16800,S
83,V13,717,288,57360,23040,N
83,V12,591,311,47280,24880,N
83,V11,483,257,38640,20560,S
83,V10,602,257,48160,20560,S
83,V9,599,265,47920,21200,S
83,V6,695,202,55600,16160,S
83,V4,609,227,48720,18160,S
84,V137,897,163,71760,13040,S
84,V127,88,378,7040,30240,N
84,V82,439,215,35120,17200,S
84,V51,444,303,35520,24240,N
84,V13,717,287,57360,22960,N
84,V12,590,311,47200,24880,N
84,V11,482,257,38560,20560,S
84,V10,602,256,48160,20480,S
84,V9,599,265,47920,21200,S
84,V6,696,201,55680,16080,S
84,V4,609,225,48720,18000,S
85,V137,884,155,70720,12400,S
85,V127,87,378,6960,30240,N
85,V51,444,303,35520,24240,N
85,V13,717,291,57360,23280,N
