frame_num,id,d2x,d2y,rx,ry,heading
235,V104,561,206,36465,13390,
235,V100,457,344,29705,22360,
235,V91,444,303,28860,19695,
236,V104,587,203,38155,13195,
236,V100,466,355,30290,23075,
236,V91,445,301,28925,19565,
237,V104,617,202,40105,13130,
237,V100,470,349,30550,22685,
238,V104,633,202,41145,13130,
238,V100,482,371,31330,24115,
241,V100,507,395,32955,25675,
242,V100,513,401,33345,26065,
243,V100,521,400,33865,26000,
246,V107,498,449,32370,29185,
247,V109,546,370,35490,24050,
247,V107,485,456,31525,29640,
248,V109,563,380,36595,24700,
248,V107,468,465,30420,30225,
249,V109,572,390,37180,25350,
249,V107,453,469,29445,30485,
250,V109,577,399,37505,25935,
250,V107,435,476,28275,30940,
251,V109,584,402,37960,26130,
251,V107,420,479,27300,31135,
251,V100,579,404,37635,26260,
252,V109,587,405,38155,26325,
252,V107,400,484,26000,31460,
253,V109,590,407,38350,26455,
253,V107,377,493,24505,32045,
254,V109,591,409,38415,26585,
254,V107,348,499,22620,32435,
255,V109,592,409,38480,26585,
255,V107,308,503,20020,32695,
256,V109,592,408,38480,26520,
256,V107,258,512,16770,33280,
257,V107,192,520,12480,33800,
258,V100,588,407,38220,26455,
259,V117,72,522,4680,33930,
259,V100,586,406,38090,26390,
260,V100,587,406,38155,26390,
261,V100,586,406,38090,26390,
262,V100,587,406,38155,26390,
263,V100,587,406,38155,26390,
264,V100,588,407,38220,26455,
265,V100,586,406,38090,26390,
266,V100,586,406,38090,26390,
267,V100,585,405,38025,26325,
268,V100,587,406,38155,26390,
269,V100,584,406,37960,26390,
270,V100,587,406,38155,26390,
271,V120,582,406,37830,26390,
271,V100,588,405,38220,26325,
272,V100,587,405,38155,26325,
273,V100,588,406,38220,26390,
274,V120,581,405,37765,26325,
274,V100,587,405,38155,26325,
275,V100,587,405,38155,26325,
276,V100,587,405,38155,26325,
277,V120,581,406,37765,26390,
277,V100,587,405,38155,26325,
278,V120,579,404,37635,26260,
278,V100,587,404,38155,26260,
279,V120,582,406,37830,26390,
279,V100,588,406,38220,26390,
280,V120,582,406,37830,26390,
280,V100,588,405,38220,26325,
281,V120,586,407,38090,26455,
281,V100,588,406,38220,26390,
282,V120,583,406,37895,26390,
282,V100,588,405,38220,26325,
283,V120,585,407,38025,26455,
283,V100,587,406,38155,26390,
284,V120,586,407,38090,26455,
284,V100,587,406,38155,26390,
285,V120,583,406,37895,26390,
285,V100,587,405,38155,26325,
286,V120,583,406,37895,26390,
286,V100,587,404,38155,26260,
287,V120,581,405,37765,26325,
287,V100,588,404,38220,26260,
288,V120,582,406,37830,26390,
288,V100,588,405,38220,26325,
289,V120,582,406,37830,26390,
289,V100,588,406,38220,26390,
290,V120,582,406,37830,26390,
290,V100,587,405,38155,26325,
291,V120,582,406,37830,26390,
291,V100,586,405,38090,26325,
292,V120,582,407,37830,26455,
292,V100,587,405,38155,26325,
293,V100,588,404,38220,26260,
294,V100,588,405,38220,26325,
295,V100,588,406,38220,26390,
296,V100,589,406,38285,26390,
297,V100,588,405,38220,26325,
298,V100,588,406,38220,26390,
299,V100,588,406,38220,26390,
300,V120,585,406,38025,26390,
300,V100,587,406,38155,26390,
301,V120,582,406,37830,26390,
301,V100,586,405,38090,26325,
302,V100,588,406,38220,26390,
303,V100,588,405,38220,26325,
304,V120,582,406,37830,26390,
304,V100,588,405,38220,26325,
305,V120,582,407,37830,26455,
305,V100,588,406,38220,26390,
306,V120,582,406,37830,26390,
306,V100,588,405,38220,26325,
307,V120,582,407,37830,26455,
307,V100,587,405,38155,26325,
308,V120,585,408,38025,26520,
308,V100,587,406,38155,26390,
309,V120,587,408,38155,26520,
309,V100,585,406,38025,26390,
310,V120,584,408,37960,26520,
310,V100,586,406,38090,26390,
311,V120,583,408,37895,26520,
311,V100,586,406,38090,26390,
312,V120,585,407,38025,26455,
312,V100,587,406,38155,26390,
313,V120,586,407,38090,26455,
313,V100,588,406,38220,26390,
314,V120,583,407,37895,26455,
314,V100,587,406,38155,26390,
315,V100,587,405,38155,26325,
316,V100,588,405,38220,26325,
325,V100,585,405,38025,26325,
326,V100,594,407,38610,26455,
327,V120,600,416,39000,27040,
334,V130,722,539,46930,35035,
335,V130,738,578,47970,37570,
336,V130,762,620,49530,40300,
337,V130,787,662,51155,43030,
338,V130,815,719,52975,46735,
339,V130,864,785,56160,51025,
340,V130,913,872,59345,56680,
341,V130,984,956,63960,62140,
447,V132,211,721,13715,46865,
454,V141,1298,546,84370,35490,
455,V141,1341,528,87165,34320,
456,V141,1356,495,88140,32175,
460,V142,1185,398,77025,25870,
463,V142,1028,339,66820,22035,
484,V153,514,295,33410,19175,
485,V153,547,306,35555,19890,
486,V153,573,323,37245,20995,
487,V153,604,336,39260,21840,
488,V153,628,345,40820,22425,
492,V153,723,390,46995,25350,
493,V153,748,402,48620,26130,
494,V153,761,409,49465,26585,
495,V153,774,411,50310,26715,
496,V153,784,418,50960,27170,
497,V153,790,423,51350,27495,
498,V153,791,424,51415,27560,
499,V153,792,424,51480,27560,
500,V153,788,425,51220,27625,
501,V153,789,423,51285,27495,
502,V153,788,424,51220,27560,
503,V153,789,425,51285,27625,
504,V153,787,424,51155,27560,
505,V153,789,423,51285,27495,
506,V153,786,423,51090,27495,
507,V153,788,423,51220,27495,
508,V153,786,423,51090,27495,
509,V162,1699,544,110435,35360,
509,V153,787,423,51155,27495,
510,V153,785,423,51025,27495,
511,V153,785,422,51025,27430,
512,V160,1718,622,111670,40430,
512,V153,784,422,50960,27430,
513,V181,1405,607,91325,39455,
513,V153,785,422,51025,27430,
514,V165,1070,604,69550,39260,
514,V153,783,423,50895,27495,
515,V153,784,422,50960,27430,
516,V186,1158,401,75270,26065,
516,V153,781,421,50765,27365,
517,V153,784,419,50960,27235,
518,V153,782,420,50830,27300,
519,V153,783,421,50895,27365,
520,V189,1820,620,118300,40300,
520,V153,782,421,50830,27365,
521,V189,1829,671,118885,43615,
521,V153,783,421,50895,27365,
522,V153,783,418,50895,27170,
523,V153,783,420,50895,27300,
524,V165,749,675,48685,43875,
524,V153,783,423,50895,27495,
525,V153,784,422,50960,27430,
526,V153,783,422,50895,27430,
527,V194,447,304,29055,19760,
527,V153,784,422,50960,27430,
528,V153,782,422,50830,27430,
529,V153,783,421,50895,27365,
530,V153,782,423,50830,27495,
531,V196,499,347,32435,22555,
531,V153,783,422,50895,27430,
532,V160,1628,626,105820,40690,
532,V153,782,421,50830,27365,
533,V153,783,421,50895,27365,
534,V196,531,366,34515,23790,
534,V153,782,422,50830,27430,
535,V196,537,374,34905,24310,
535,V191,521,639,33865,41535,
535,V153,783,421,50895,27365,
536,V153,782,423,50830,27495,
537,V153,782,422,50830,27430,
538,V153,783,421,50895,27365,
539,V196,561,403,36465,26195,
539,V153,783,422,50895,27430,
540,V210,574,403,37310,26195,
540,V196,565,404,36725,26260,
540,V153,783,421,50895,27365,
541,V210,578,404,37570,26260,
541,V153,783,421,50895,27365,
545,V210,592,420,38480,27300,
545,V153,783,423,50895,27495,
546,V210,593,424,38545,27560,
546,V153,782,423,50830,27495,
547,V210,597,425,38805,27625,
547,V198,1248,651,81120,42315,
547,V153,783,422,50895,27430,
548,V210,596,426,38740,27690,
548,V172,818,657,53170,42705,
548,V153,782,423,50830,27495,
549,V210,599,425,38935,27625,
549,V183,398,717,25870,46605,
549,V153,782,423,50830,27495,
550,V210,599,424,38935,27560,
550,V153,782,422,50830,27430,
551,V210,599,426,38935,27690,
551,V153,783,420,50895,27300,
552,V210,600,427,39000,27755,
552,V153,781,421,50765,27365,
553,V210,600,425,39000,27625,
553,V153,784,421,50960,27365,
554,V210,600,424,39000,27560,
554,V153,782,423,50830,27495,
555,V210,597,423,38805,27495,
555,V153,782,422,50830,27430,
556,V210,598,424,38870,27560,
556,V153,782,422,50830,27430,
557,V210,599,424,38935,27560,
557,V153,782,421,50830,27365,
558,V210,600,424,39000,27560,
558,V153,783,421,50895,27365,
559,V210,601,424,39065,27560,
559,V153,784,422,50960,27430,
560,V210,599,424,38935,27560,
560,V153,783,423,50895,27495,
561,V210,599,423,38935,27495,
561,V153,783,423,50895,27495,
562,V210,599,423,38935,27495,
562,V153,783,422,50895,27430,
563,V210,598,423,38870,27495,
563,V153,782,422,50830,27430,
564,V210,598,423,38870,27495,
564,V153,784,421,50960,27365,
565,V210,598,423,38870,27495,
565,V153,783,422,50895,27430,
566,V210,598,422,38870,27430,
566,V153,784,421,50960,27365,
567,V210,598,423,38870,27495,
567,V153,782,422,50830,27430,
568,V210,598,422,38870,27430,
568,V153,783,422,50895,27430,
569,V210,599,422,38935,27430,
569,V153,783,422,50895,27430,
570,V210,598,422,38870,27430,
570,V153,784,422,50960,27430,
571,V210,599,423,38935,27495,
571,V153,784,421,50960,27365,
572,V210,599,423,38935,27495,
572,V153,784,423,50960,27495,
573,V210,599,423,38935,27495,
573,V153,783,423,50895,27495,
574,V210,599,423,38935,27495,
574,V153,783,423,50895,27495,
575,V210,600,422,39000,27430,
575,V153,782,422,50830,27430,
576,V210,600,424,39000,27560,
576,V153,783,422,50895,27430,
577,V210,600,425,39000,27625,
577,V153,783,422,50895,27430,
578,V210,599,424,38935,27560,
578,V153,783,422,50895,27430,
579,V210,598,424,38870,27560,
579,V153,781,422,50765,27430,
580,V210,598,424,38870,27560,
580,V153,782,421,50830,27365,
581,V210,598,424,38870,27560,
581,V153,781,422,50765,27430,
582,V210,599,425,38935,27625,
582,V153,781,421,50765,27365,
583,V210,599,425,38935,27625,
583,V153,781,422,50765,27430,
584,V210,599,424,38935,27560,
584,V153,782,421,50830,27365,
585,V210,599,424,38935,27560,
585,V153,782,422,50830,27430,
586,V210,598,423,38870,27495,
586,V153,782,422,50830,27430,
587,V210,598,423,38870,27495,
587,V153,781,423,50765,27495,
588,V210,598,424,38870,27560,
588,V153,782,421,50830,27365,
589,V210,599,423,38935,27495,
589,V153,782,422,50830,27430,
590,V210,599,424,38935,27560,
590,V153,781,423,50765,27495,
591,V210,598,424,38870,27560,
591,V153,782,423,50830,27495,
592,V210,598,423,38870,27495,
592,V153,783,422,50895,27430,
593,V210,596,423,38740,27495,
593,V153,783,421,50895,27365,
594,V210,597,422,38805,27430,
594,V153,783,421,50895,27365,
595,V210,598,422,38870,27430,
595,V153,783,421,50895,27365,
596,V210,599,423,38935,27495,
596,V153,782,421,50830,27365,
597,V210,599,423,38935,27495,
597,V153,781,421,50765,27365,
598,V210,599,424,38935,27560,
598,V153,781,421,50765,27365,
599,V210,599,423,38935,27495,
599,V153,782,421,50830,27365,
600,V210,598,423,38870,27495,
600,V153,782,421,50830,27365,
601,V210,600,424,39000,27560,
601,V153,782,422,50830,27430,
602,V210,596,423,38740,27495,
602,V153,782,420,50830,27300,
603,V210,598,424,38870,27560,
603,V153,782,421,50830,27365,
604,V234,909,965,59085,62725,
604,V210,596,422,38740,27430,
604,V153,782,421,50830,27365,
605,V210,598,424,38870,27560,
605,V153,782,421,50830,27365,
606,V210,595,423,38675,27495,
606,V153,781,422,50765,27430,
607,V210,598,424,38870,27560,
607,V153,781,422,50765,27430,
608,V210,595,422,38675,27430,
608,V153,782,420,50830,27300,
609,V210,598,423,38870,27495,
609,V153,782,420,50830,27300,
610,V210,595,423,38675,27495,
610,V153,781,421,50765,27365,
611,V210,598,423,38870,27495,
611,V153,782,420,50830,27300,
612,V210,594,423,38610,27495,
612,V153,781,422,50765,27430,
613,V210,597,423,38805,27495,
613,V153,781,421,50765,27365,
614,V210,595,422,38675,27430,
614,V153,781,421,50765,27365,
615,V210,598,422,38870,27430,
615,V153,781,421,50765,27365,
616,V210,595,422,38675,27430,
616,V153,781,421,50765,27365,
617,V210,597,422,38805,27430,
617,V153,781,421,50765,27365,
618,V210,595,422,38675,27430,
618,V153,781,421,50765,27365,
619,V210,598,422,38870,27430,
619,V153,781,421,50765,27365,
620,V210,595,422,38675,27430,
620,V153,781,421,50765,27365,
621,V210,598,423,38870,27495,
621,V153,781,420,50765,27300,
622,V210,597,424,38805,27560,
622,V153,781,420,50765,27300,
623,V210,598,423,38870,27495,
623,V153,782,419,50830,27235,
624,V210,595,422,38675,27430,
624,V153,783,419,50895,27235,
625,V210,597,424,38805,27560,
625,V153,781,420,50765,27300,
626,V210,595,423,38675,27495,
626,V153,782,421,50830,27365,
627,V210,597,424,38805,27560,
627,V153,782,421,50830,27365,
628,V210,596,423,38740,27495,
628,V153,782,420,50830,27300,
629,V240,467,289,30355,18785,
629,V210,597,424,38805,27560,
629,V153,782,421,50830,27365,
630,V240,500,298,32500,19370,
630,V210,598,425,38870,27625,
630,V153,781,421,50765,27365,
631,V240,532,307,34580,19955,
631,V210,599,424,38935,27560,
631,V153,781,420,50765,27300,
632,V240,562,316,36530,20540,
632,V210,598,424,38870,27560,
632,V153,782,420,50830,27300,
633,V240,585,323,38025,20995,
633,V210,602,425,39130,27625,
633,V153,781,421,50765,27365,
634,V240,607,336,39455,21840,
634,V210,601,427,39065,27755,
634,V153,781,421,50765,27365,
635,V240,623,343,40495,22295,
635,V210,603,427,39195,27755,
635,V153,781,418,50765,27170,
636,V240,639,349,41535,22685,
636,V210,604,427,39260,27755,
636,V153,782,419,50830,27235,
637,V240,648,351,42120,22815,
637,V210,606,428,39390,27820,
637,V153,782,420,50830,27300,
638,V240,650,355,42250,23075,
638,V210,608,431,39520,28015,
638,V153,782,420,50830,27300,
639,V210,609,433,39585,28145,
639,V153,783,420,50895,27300,
640,V210,608,434,39520,28210,
640,V153,783,419,50895,27235,
641,V210,610,432,39650,28080,
641,V153,783,419,50895,27235,
642,V210,610,433,39650,28145,
642,V153,783,420,50895,27300,
