frame_num,id,d2x,d2y,rx,ry,heading
103,V80,1135,409,106690,38446,S
103,V73,1202,495,112988,46530,N
103,V10,1010,536,94940,50384,N
103,V2,1486,280,139684,26320,S
104,V158,731,219,68714,20586,S
104,V155,610,343,57340,32242,S
104,V144,1236,339,116184,31866,S
104,V141,908,186,85352,17484,S
104,V135,816,258,76704,24252,S
104,V134,935,325,87890,30550,S
104,V114,1043,253,98042,23782,S
104,V113,664,279,62416,26226,S
104,V80,1136,413,106784,38822,S
104,V73,1202,495,112988,46530,N
104,V10,1010,536,94940,50384,N
105,V166,1204,237,113176,22278,S
105,V165,1127,158,105938,14852,S
105,V163,965,159,90710,14946,S
105,V162,915,242,86010,22748,S
105,V158,720,222,67680,20868,S
105,V155,605,349,56870,32806,S
105,V144,1207,316,113458,29704,S
105,V141,909,193,85446,18142,S
105,V135,814,275,76516,25850,S
105,V134,939,344,88266,32336,S
105,V114,1048,259,98512,24346,S
105,V113,660,283,62040,26602,S
105,V73,1202,495,112988,46530,N
105,V10,1010,536,94940,50384,N
106,V162,918,255,86292,23970,S
106,V155,596,358,56024,33652,S
106,V141,911,199,85634,18706,S
106,V135,811,287,76234,26978,S
106,V134,942,358,88548,33652,S
106,V114,1054,268,99076,25192,S
106,V73,1201,495,112894,46530,N
106,V10,1009,531,94846,49914,N
107,V162,920,261,86480,24534,S
107,V155,585,364,54990,34216,S
107,V135,810,301,76140,28294,S
107,V134,942,372,88548,34968,S
107,V114,1060,271,99640,25474,S
107,V73,1201,494,112894,46436,N
107,V10,1009,535,94846,50290,N
108,V179,1150,264,108100,24816,S
108,V162,922,274,86668,25756,S
108,V155,570,377,53580,35438,S
108,V135,803,321,75482,30174,S
108,V134,947,388,89018,36472,S
108,V124,1135,407,106690,38258,S
108,V114,1064,277,100016,26038,S
108,V113,651,301,61194,28294,S
108,V73,1201,495,112894,46530,N
108,V10,1008,535,94752,50290,N
109,V184,990,189,93060,17766,S
109,V181,99,598,9306,56212,N
109,V180,1210,194,113740,18236,S
109,V179,1130,251,106220,23594,S
109,V162,925,287,86950,26978,S
109,V158,696,241,65424,22654,S
109,V155,553,387,51982,36378,S
109,V141,918,220,86292,20680,S
109,V140,783,173,73602,16262,S
109,V135,798,340,75012,31960,S
109,V134,954,405,89676,38070,S
109,V124,1135,406,106690,38164,S
109,V114,1072,283,100768,26602,S
109,V113,642,304,60348,28576,S
109,V73,1202,494,112988,46436,N
109,V10,1008,537,94752,50478,N
110,V192,1381,449,129814,42206,N
110,V186,820,259,77080,24346,S
110,V184,999,195,93906,18330,S
110,V180,1198,188,112612,17672,S
110,V162,928,297,87232,27918,S
110,V158,692,243,65048,22842,S
110,V141,918,223,86292,20962,S
110,V140,781,178,73414,16732,S
110,V135,792,359,74448,33746,S
110,V134,959,417,90146,39198,S
110,V124,1135,405,106690,38070,S
110,V114,1079,285,101426,26790,S
110,V113,637,309,59878,29046,S
110,V73,1204,494,113176,46436,N
110,V10,1009,536,94846,50384,N
111,V195,1099,158,103306,14852,S
111,V193,563,354,52922,33276,S
111,V192,1346,413,126524,38822,S
111,V186,817,274,76798,25756,S
111,V184,1005,201,94470,18894,S
111,V180,1186,181,111484,17014,S
111,V162,934,305,87796,28670,S
111,V158,691,250,64954,23500,S
111,V140,778,187,73132,17578,S
111,V135,787,372,73978,34968,S
111,V134,966,427,90804,40138,S
111,V124,1136,405,106784,38070,S
111,V113,631,312,59314,29328,S
111,V73,1204,494,113176,46436,N
111,V10,1008,537,94752,50478,N
112,V195,1086,151,102084,14194,S
112,V193,552,362,51888,34028,S
112,V192,1310,382,123140,35908,S
112,V189,909,199,85446,18706,S
112,V186,813,288,76422,27072,S
112,V184,1010,211,94940,19834,S
112,V180,1176,174,110544,16356,S
112,V158,689,254,64766,23876,S
112,V135,786,396,73884,37224,S
112,V134,971,436,91274,40984,N
112,V124,1134,405,106596,38070,S
112,V113,625,319,58750,29986,S
112,V73,1203,494,113082,46436,N
112,V10,1010,543,94940,51042,N
113,V200,978,189,91932,17766,S
113,V195,1080,145,101520,13630,S
113,V193,544,381,51136,35814,S
113,V192,1276,351,119944,32994,S
113,V186,809,302,76046,28388,S
113,V184,1017,220,95598,20680,S
113,V180,1165,168,109510,15792,S
113,V158,684,258,64296,24252,S
113,V135,782,420,73508,39480,S
113,V124,1135,406,106690,38164,S
113,V113,615,328,57810,30832,S
113,V73,1204,489,113176,45966,N
113,V10,1009,544,94846,51136,N
114,V201,977,435,91838,40890,N
114,V200,983,196,92402,18424,S
114,V192,1247,328,117218,30832,S
114,V186,805,318,75670,29892,S
114,V180,1155,161,108570,15134,S
114,V162,945,345,88830,32430,S
114,V158,681,262,64014,24628,S
114,V141,927,255,87138,23970,S
114,V135,779,440,73226,41360,N
114,V124,1133,405,106502,38070,S
114,V113,606,338,56964,31772,S
114,V73,1203,491,113082,46154,N
114,V10,1010,546,94940,51324,N
115,V205,1053,179,98982,16826,S
115,V201,976,433,91744,40702,N
115,V200,984,202,92496,18988,S
115,V192,1219,307,114586,28858,S
115,V189,915,220,86010,20680,S
115,V186,803,328,75482,30832,S
115,V158,677,264,63638,24816,S
115,V141,930,261,87420,24534,S
115,V140,766,197,72004,18518,S
115,V135,779,456,73226,42864,N
115,V124,1133,410,106502,38540,S
115,V113,591,352,55554,33088,S
115,V73,1202,492,112988,46248,N
115,V10,1008,540,94752,50760,N
116,V201,975,428,91650,40232,S
116,V200,992,209,93248,19646,S
116,V194,272,707,25568,66458,N
116,V192,1192,286,112048,26884,S
116,V188,175,688,16450,64672,N
116,V186,796,344,74824,32336,S
116,V184,1036,245,97384,23030,S
116,V158,675,268,63450,25192,S
116,V141,932,270,87608,25380,S
116,V140,765,201,71910,18894,S
116,V135,779,474,73226,44556,N
116,V124,1132,407,106408,38258,S
116,V115,19,716,1786,67304,N
116,V113,577,363,54238,34122,S
116,V73,1201,493,112894,46342,N
116,V10,1008,544,94752,51136,N
117,V208,273,696,25662,65424,N
117,V201,976,428,91744,40232,S
117,V200,999,215,93906,20210,S
117,V194,271,705,25474,66270,N
117,V192,1169,269,109886,25286,S
117,V188,173,691,16262,64954,N
117,V186,794,362,74636,34028,S
117,V184,1041,253,97854,23782,S
117,V180,1125,150,105750,14100,S
117,V158,671,274,63074,25756,S
117,V141,933,277,87702,26038,S
117,V140,763,206,71722,19364,S
117,V135,779,487,73226,45778,N
117,V124,1133,405,106502,38070,S
117,V113,565,376,53110,35344,S
117,V73,1202,493,112988,46342,N
117,V10,1010,545,94940,51230,N
118,V215,782,176,73508,16544,S
118,V214,1086,296,102084,27824,S
118,V209,574,326,53956,30644,S
118,V200,1002,219,94188,20586,S
118,V198,1768,570,166192,53580,N
118,V184,1044,259,98136,24346,S
118,V158,666,279,62604,26226,S
118,V157,1374,322,129156,30268,S
118,V141,933,283,87702,26602,S
118,V140,757,210,71158,19740,S
118,V135,776,508,72944,47752,N
118,V124,1133,405,106502,38070,S
118,V113,553,386,51982,36284,S
118,V73,1204,494,113176,46436,N
118,V10,1010,546,94940,51324,N
119,V215,779,179,73226,16826,S
119,V209,565,339,53110,31866,S
119,V200,1008,231,94752,21714,S
119,V191,1346,298,126524,28012,S
119,V162,975,419,91650,39386,S
119,V158,662,287,62228,26978,S
119,V141,935,295,87890,27730,S
119,V140,755,213,70970,20022,S
119,V135,774,519,72756,48786,N
119,V124,1131,405,106314,38070,S
119,V113,541,399,50854,37506,S
119,V73,1202,493,112988,46342,N
120,V209,554,348,52076,32712,S
120,V200,1014,237,95316,22278,S
120,V197,1324,283,124456,26602,S
120,V188,173,688,16262,64672,N
120,V186,785,407,73790,38258,S
120,V162,977,428,91838,40232,S
120,V158,656,295,61664,27730,S
120,V141,935,302,87890,28388,S
120,V140,752,215,70688,20210,S
120,V135,775,521,72850,48974,N
120,V124,1136,410,106784,38540,S
120,V73,1202,493,112988,46342,N
121,V211,101,596,9494,56024,N
121,V209,540,360,50760,33840,S
121,V188,171,690,16074,64860,N
121,V158,648,302,60912,28388,S
121,V141,938,313,88172,29422,S
121,V135,775,521,72850,48974,N
121,V10,1007,533,94658,50102,N
122,V231,1201,309,112894,29046,S
122,V199,1285,256,120790,24064,S
122,V188,171,693,16074,65142,N
122,V158,642,306,60348,28764,S
122,V141,940,320,88360,30080,S
122,V135,775,521,72850,48974,N
122,V10,1008,534,94752,50196,N
123,V231,1177,284,110638,26696,S
123,V226,1071,189,100674,17766,S
123,V225,915,167,86010,15698,S
123,V222,1490,280,140060,26320,S
123,V188,173,691,16262,64954,N
123,V158,630,320,59220,30080,S
123,V141,942,324,88548,30456,S
123,V135,775,522,72850,49068,N
123,V124,1133,403,106502,37882,S
123,V73,1202,494,112988,46436,N
123,V10,1007,535,94658,50290,N
124,V231,1152,264,108288,24816,S
124,V226,1060,176,99640,16544,S
124,V225,924,173,86856,16262,S
124,V200,1036,260,97384,24440,S
124,V189,933,278,87702,26132,S
124,V188,173,693,16262,65142,N
124,V158,619,330,58186,31020,S
124,V141,945,326,88830,30644,S
124,V135,775,520,72850,48880,N
124,V124,1133,403,106502,37882,S
124,V115,15,715,1410,67210,N
124,V73,1202,494,112988,46436,N
124,V10,1008,536,94752,50384,N
125,V231,1133,249,106502,23406,S
125,V226,1048,168,98512,15792,S
125,V225,930,180,87420,16920,S
125,V158,607,341,57058,32054,S
125,V135,774,519,72756,48786,N
125,V115,15,714,1410,67116,N
125,V73,1203,495,113082,46530,N
125,V10,1009,535,94846,50290,N
126,V234,674,262,63356,24628,S
126,V226,1037,159,97478,14946,S
126,V225,941,188,88454,17672,S
126,V158,593,354,55742,33276,S
126,V135,773,517,72662,48598,N
126,V73,1202,494,112988,46436,N
126,V10,1009,535,94846,50290,N
127,V234,669,267,62886,25098,S
127,V229,1294,366,121636,34404,S
127,V226,1027,149,96538,14006,S
127,V225,951,196,89394,18424,S
127,V188,176,690,16544,64860,N
127,V158,580,367,54520,34498,S
127,V135,774,517,72756,48598,N
127,V124,1133,406,106502,38164,S
127,V73,1202,494,112988,46436,N
127,V10,1009,536,94846,50384,N
128,V234,664,278,62416,26132,S
128,V226,1021,140,95974,13160,S
128,V225,961,201,90334,18894,S
128,V188,177,691,16638,64954,N
128,V158,569,379,53486,35626,S
128,V135,775,518,72850,48692,N
128,V124,1135,410,106690,38540,S
128,V73,1201,493,112894,46342,N
128,V10,1010,536,94940,50384,N
129,V225,971,209,91274,19646,S
129,V158,558,391,52452,36754,S
129,V140,717,258,67398,24252,S
129,V135,774,517,72756,48598,N
129,V124,1133,411,106502,38634,S
129,V73,1202,488,112988,45872,N
129,V10,1008,530,94752,49820,N
133,V234,617,329,57998,30926,S
133,V140,694,284,65236,26696,S
133,V135,775,516,72850,48504,N
133,V124,1133,408,106502,38352,S
133,V10,1009,539,94846,50666,N
134,V234,604,340,56776,31960,S
134,V140,682,296,64108,27824,S
134,V135,775,517,72850,48598,N
134,V124,1134,410,106596,38540,S
134,V10,1011,542,95034,50948,N
138,V135,775,514,72850,48316,N
138,V10,1012,547,95128,51418,N
139,V135,776,515,72944,48410,N
139,V10,1012,546,95128,51324,N
140,V250,603,364,56682,34216,S
140,V135,775,515,72850,48410,N
140,V10,1011,545,95034,51230,N
141,V135,775,514,72850,48316,N
141,V10,1012,545,95128,51230,N
142,V135,777,513,73038,48222,N
142,V10,1011,540,95034,50760,N
143,V253,698,277,65612,26038,S
143,V135,776,515,72944,48410,N
143,V10,1010,538,94940,50572,N
144,V253,689,283,64766,26602,S
144,V188,170,693,15980,65142,N
144,V140,611,329,57434,30926,S
144,V135,775,515,72850,48410,N
144,V124,1135,410,106690,38540,S
144,V115,19,714,1786,67116,N
144,V73,1200,492,112800,46248,N
144,V10,1010,542,94940,50948,N
145,V258,950,157,89300,14758,S
145,V253,678,286,63732,26884,S
145,V188,168,694,15792,65236,N
145,V140,601,336,56494,31584,S
145,V135,775,514,72850,48316,N
145,V124,1135,410,106690,38540,S
145,V115,18,715,1692,67210,N
145,V73,1201,492,112894,46248,N
145,V10,1011,545,95034,51230,N
146,V262,669,302,62886,28388,S
146,V261,936,279,87984,26226,S
146,V258,964,161,90616,15134,S
146,V188,167,695,15698,65330,N
146,V140,592,343,55648,32242,S
146,V135,775,514,72850,48316,N
146,V124,1134,406,106596,38164,S
146,V115,18,715,1692,67210,N
146,V73,1201,493,112894,46342,N
146,V10,1011,546,95034,51324,N
147,V266,1487,282,139778,26508,S
147,V265,776,484,72944,45496,N
147,V262,662,314,62228,29516,S
147,V261,939,279,88266,26226,S
147,V258,972,167,91368,15698,S
147,V256,949,320,89206,30080,S
147,V254,142,596,13348,56024,N
147,V188,168,696,15792,65424,N
147,V140,585,355,54990,33370,S
147,V135,775,512,72850,48128,N
147,V124,1135,409,106690,38446,S
147,V73,1201,493,112894,46342,N
147,V10,1008,534,94752,50196,N
148,V266,1485,281,139590,26414,S
148,V262,650,321,61100,30174,S
148,V261,938,280,88172,26320,S
148,V260,275,700,25850,65800,N
148,V258,978,173,91932,16262,S
148,V255,974,430,91556,40420,N
148,V188,168,696,15792,65424,N
148,V140,578,362,54332,34028,S
148,V135,775,513,72850,48222,N
148,V124,1135,411,106690,38634,S
148,V73,1201,492,112894,46248,N
148,V10,1009,541,94846,50854,N
149,V262,642,326,60348,30644,S
149,V258,986,177,92684,16638,S
149,V188,168,694,15792,65236,N
149,V140,574,370,53956,34780,S
149,V135,775,513,72850,48222,N
149,V124,1135,411,106690,38634,S
149,V73,1201,492,112894,46248,N
149,V10,1010,544,94940,51136,N
150,V276,879,150,82626,14100,S
150,V262,636,335,59784,31490,S
150,V258,990,181,93060,17014,S
150,V188,172,694,16168,65236,N
150,V140,566,378,53204,35532,S
150,V135,775,515,72850,48410,N
150,V124,1134,411,106596,38634,S
150,V73,1201,493,112894,46342,N
150,V10,1008,540,94752,50760,N
151,V266,1486,282,139684,26508,S
151,V262,626,340,58844,31960,S
151,V255,976,433,91744,40702,N
151,V188,175,697,16450,65518,N
151,V140,556,388,52264,36472,S
151,V135,775,514,72850,48316,N
151,V124,1135,411,106690,38634,S
151,V73,1201,494,112894,46436,N
151,V10,1007,538,94658,50572,N
152,V280,1385,453,130190,42582,N
152,V266,1485,281,139590,26414,S
152,V262,622,344,58468,32336,S
152,V255,975,433,91650,40702,N
152,V188,171,697,16074,65518,N
152,V140,545,395,51230,37130,S
152,V135,775,514,72850,48316,N
152,V124,1135,411,106690,38634,S
152,V73,1202,494,112988,46436,N
152,V10,1006,537,94564,50478,N
153,V280,1341,412,126054,38728,S
153,V276,897,167,84318,15698,S
153,V275,976,431,91744,40514,N
153,V266,1486,281,139684,26414,S
153,V265,777,483,73038,45402,N
153,V262,612,353,57528,33182,S
153,V258,1003,198,94282,18612,S
153,V255,974,433,91556,40702,N
153,V135,776,513,72944,48222,N
153,V124,1134,411,106596,38634,S
153,V73,1203,495,113082,46530,N
153,V10,1007,536,94658,50384,N
154,V284,630,305,59220,28670,S
154,V283,699,274,65706,25756,S
154,V280,1302,380,122388,35720,S
154,V276,901,174,84694,16356,S
154,V275,978,431,91932,40514,N
154,V266,1487,279,139778,26226,S
154,V265,777,484,73038,45496,N
154,V262,602,358,56588,33652,S
154,V258,1006,200,94564,18800,S
154,V255,976,431,91744,40514,N
154,V135,775,512,72850,48128,N
154,V124,1133,411,106502,38634,S
154,V73,1201,494,112894,46436,N
154,V10,1005,536,94470,50384,N
155,V284,616,315,57904,29610,S
155,V283,691,279,64954,26226,S
155,V280,1267,348,119098,32712,S
155,V276,903,180,84882,16920,S
155,V262,589,367,55366,34498,S
155,V255,976,430,91744,40420,N
