frame_num,id,d2x,d2y,rx,ry,heading
22,V24,556,92,32804,5428,S
22,V15,1240,360,73160,21240,N
22,V6,1175,235,69325,13865,S
22,V4,224,202,13216,11918,S
22,V2,903,190,53277,11210,S
23,V52,463,130,27317,7670,S
23,V48,403,102,23777,6018,S
23,V38,528,287,31152,16933,N
23,V29,458,101,27022,5959,S
23,V25,361,144,21299,8496,S
23,V24,545,88,32155,5192,S
23,V20,399,114,23541,6726,S
23,V15,1240,358,73160,21122,N
23,V6,1175,235,69325,13865,S
23,V4,188,215,11092,12685,S
23,V2,905,191,53395,11269,S
24,V53,792,153,46728,9027,S
24,V52,463,132,27317,7788,S
24,V48,404,102,23836,6018,S
24,V47,454,88,26786,5192,S
24,V33,478,188,28202,11092,S
24,V29,457,102,26963,6018,S
24,V25,347,151,20473,8909,S
24,V24,534,86,31506,5074,S
24,V20,398,114,23482,6726,S
24,V15,1241,357,73219,21063,N
24,V6,1174,235,69266,13865,S
24,V2,905,191,53395,11269,S
25,V55,409,88,24131,5192,S
25,V52,464,138,27376,8142,S
25,V48,406,103,23954,6077,S
25,V47,456,88,26904,5192,S
25,V36,480,210,28320,12390,S
25,V25,332,158,19588,9322,S
25,V24,529,84,31211,4956,S
25,V20,399,115,23541,6785,S
25,V15,1241,357,73219,21063,N
25,V6,1174,235,69266,13865,S
25,V2,905,191,53395,11269,S
26,V55,410,87,24190,5133,S
26,V48,405,102,23895,6018,S
26,V47,456,88,26904,5192,S
26,V36,486,232,28674,13688,S
26,V25,311,168,18349,9912,S
26,V20,401,114,23659,6726,S
26,V15,1241,357,73219,21063,N
26,V6,1174,234,69266,13806,S
26,V2,905,191,53395,11269,S
27,V55,410,87,24190,5133,S
27,V53,868,143,51212,8437,S
27,V51,459,115,27081,6785,S
27,V47,456,88,26904,5192,S
27,V36,500,258,29500,15222,S
27,V25,285,178,16815,10502,S
27,V20,402,116,23718,6844,S
27,V15,1242,357,73278,21063,N
27,V6,1173,234,69207,13806,S
27,V2,905,191,53395,11269,S
28,V56,380,133,22420,7847,S
28,V55,408,87,24072,5133,S
28,V52,468,155,27612,9145,S
28,V51,458,115,27022,6785,S
28,V47,455,88,26845,5192,S
28,V25,262,188,15458,11092,S
28,V20,402,115,23718,6785,S
28,V15,1241,358,73219,21122,N
28,V6,1174,235,69266,13865,S
28,V2,904,191,53336,11269,S
29,V56,372,141,21948,8319,S
29,V55,407,88,24013,5192,S
29,V52,471,164,27789,9676,S
29,V51,457,117,26963,6903,S
29,V47,455,87,26845,5133,S
29,V25,231,198,13629,11682,S
29,V20,401,116,23659,6844,S
29,V15,1241,357,73219,21063,N
29,V6,1174,235,69266,13865,S
29,V2,905,191,53395,11269,S
30,V56,359,150,21181,8850,S
30,V55,408,88,24072,5192,S
30,V52,473,173,27907,10207,S
30,V47,455,87,26845,5133,S
30,V6,1174,235,69266,13865,S
30,V2,905,190,53395,11210,S
31,V56,345,156,20355,9204,S
31,V55,409,90,24131,5310,S
31,V6,1174,235,69266,13865,S
31,V2,905,190,53395,11210,S
32,V59,382,134,22538,7906,S
32,V56,326,164,19234,9676,S
32,V55,408,90,24072,5310,S
32,V51,456,129,26904,7611,S
32,V33,482,203,28438,11977,S
32,V20,404,115,23836,6785,S
32,V15,1238,360,73042,21240,N
32,V6,1174,235,69266,13865,S
32,V2,904,191,53336,11269,S
33,V60,468,150,27612,8850,S
33,V59,372,141,21948,8319,S
33,V56,301,176,17759,10384,S
33,V55,408,90,24072,5310,S
33,V51,452,131,26668,7729,S
33,V48,403,100,23777,5900,S
33,V47,457,87,26963,5133,S
33,V33,483,221,28497,13039,S
33,V20,402,115,23718,6785,S
33,V15,1237,358,72983,21122,N
33,V6,1174,235,69266,13865,S
33,V2,904,191,53336,11269,S
34,V60,467,157,27553,9263,S
34,V59,362,148,21358,8732,S
34,V56,275,185,16225,10915,S
34,V55,407,89,24013,5251,S
34,V48,401,100,23659,5900,S
34,V47,456,88,26904,5192,S
34,V29,458,101,27022,5959,S
34,V20,401,115,23659,6785,S
34,V15,1235,357,72865,21063,N
34,V6,1174,235,69266,13865,S
34,V2,904,191,53336,11269,S
35,V60,464,162,27376,9558,S
35,V59,346,153,20414,9027,S
35,V56,248,196,14632,11564,S
35,V55,407,89,24013,5251,S
35,V48,400,101,23600,5959,S
35,V47,457,88,26963,5192,S
35,V29,458,102,27022,6018,S
35,V20,398,116,23482,6844,S
35,V15,1232,359,72688,21181,N
35,V6,1174,235,69266,13865,S
35,V2,905,191,53395,11269,S
36,V59,329,162,19411,9558,S
36,V56,218,211,12862,12449,S
36,V55,409,89,24131,5251,S
36,V51,452,132,26668,7788,S
36,V15,1230,359,72570,21181,N
36,V6,1175,235,69325,13865,S
36,V2,904,191,53336,11269,S
37,V63,470,187,27730,11033,S
37,V62,388,130,22892,7670,S
37,V59,308,172,18172,10148,S
37,V55,409,89,24131,5251,S
37,V15,1228,360,72452,21240,N
37,V6,1175,235,69325,13865,S
37,V2,903,191,53277,11269,S
38,V63,475,205,28025,12095,S
38,V62,382,133,22538,7847,S
38,V59,282,183,16638,10797,S
38,V55,410,88,24190,5192,S
38,V47,457,89,26963,5251,S
38,V15,1223,357,72157,21063,N
38,V6,1174,234,69266,13806,S
38,V2,904,191,53336,11269,S
39,V65,435,165,25665,9735,S
39,V64,466,130,27494,7670,S
39,V63,480,219,28320,12921,S
39,V62,370,141,21830,8319,S
39,V59,254,194,14986,11446,S
39,V55,411,88,24249,5192,S
39,V20,388,115,22892,6785,S
39,V15,1218,354,71862,20886,N
39,V6,1174,234,69266,13806,S
39,V2,904,191,53336,11269,S
40,V65,429,176,25311,10384,S
40,V64,467,140,27553,8260,S
40,V62,356,149,21004,8791,S
40,V55,410,89,24190,5251,S
40,V20,386,118,22774,6962,S
40,V15,1216,350,71744,20650,N
40,V6,1174,234,69266,13806,S
40,V2,904,191,53336,11269,S
41,V66,1130,282,66670,16638,
41,V65,424,185,25016,10915,S
41,V64,464,150,27376,8850,S
41,V62,341,158,20119,9322,S
41,V58,502,269,29618,15871,
41,V57,379,128,22361,7552,S
41,V55,411,88,24249,5192,S
41,V15,1216,349,71744,20591,N
41,V6,1174,234,69266,13806,S
41,V2,904,191,53336,11269,S
42,V65,420,201,24780,11859,S
42,V64,463,158,27317,9322,S
42,V62,321,165,18939,9735,S
42,V57,379,129,22361,7611,S
42,V55,411,89,24249,5251,S
42,V48,405,100,23895,5900,S
42,V31,162,227,9558,13393,S
42,V15,1215,358,71685,21122,N
42,V6,1174,234,69266,13806,S
42,V2,904,191,53336,11269,S
43,V65,418,217,24662,12803,S
43,V64,459,169,27081,9971,S
43,V62,299,176,17641,10384,S
43,V57,382,130,22538,7670,S
43,V55,411,90,24249,5310,S
43,V48,403,102,23777,6018,S
43,V47,454,88,26786,5192,S
43,V15,1217,359,71803,21181,N
43,V6,1172,238,69148,14042,S
43,V2,904,189,53336,11151,S
44,V71,1135,318,66965,18762,N
44,V70,336,152,19824,8968,S
44,V65,428,239,25252,14101,S
44,V64,459,180,27081,10620,S
44,V62,275,185,16225,10915,S
44,V57,378,133,22302,7847,S
44,V55,410,91,24190,5369,S
44,V48,401,102,23659,6018,S
44,V15,1216,359,71744,21181,N
44,V6,1173,237,69207,13983,S
44,V2,903,188,53277,11092,S
45,V72,459,187,27081,11033,S
45,V71,1088,311,64192,18349,N
45,V70,315,161,18585,9499,S
45,V65,436,262,25724,15458,S
45,V62,249,197,14691,11623,S
45,V57,368,138,21712,8142,S
45,V48,398,102,23482,6018,S
45,V15,1215,358,71685,21122,N
45,V6,1173,237,69207,13983,S
45,V2,902,188,53218,11092,S
46,V72,461,197,27199,11623,S
46,V71,1038,306,61242,18054,N
46,V70,297,168,17523,9912,S
46,V65,455,295,26845,17405,N
46,V62,218,210,12862,12390,S
46,V57,356,144,21004,8496,S
46,V51,461,152,27199,8968,S
46,V15,1215,358,71685,21122,N
46,V6,1173,237,69207,13983,S
46,V2,903,187,53277,11033,S
47,V76,390,118,23010,6962,S
47,V73,459,130,27081,7670,S
47,V72,463,208,27317,12272,S
47,V71,984,297,58056,17523,N
47,V70,273,178,16107,10502,S
47,V57,340,152,20060,8968,S
47,V51,461,157,27199,9263,S
47,V15,1215,358,71685,21122,N
47,V6,1173,236,69207,13924,S
47,V2,903,189,53277,11151,S
48,V76,385,123,22715,7257,S
48,V72,466,217,27494,12803,S
48,V71,924,281,54516,16579,
48,V70,247,190,14573,11210,S
48,V66,1117,280,65903,16520,
48,V63,525,401,30975,23659,N
48,V57,325,159,19175,9381,S
48,V51,463,166,27317,9794,S
48,V31,158,235,9322,13865,S
48,V15,1214,359,71626,21181,N
48,V6,1174,235,69266,13865,S
48,V2,902,188,53218,11092,S
49,V76,378,130,22302,7670,S
49,V72,467,226,27553,13334,S
49,V71,864,268,50976,15812,
49,V70,218,200,12862,11800,S
49,V68,452,115,26668,6785,S
49,V66,1117,280,65903,16520,
49,V57,307,168,18113,9912,S
49,V51,464,171,27376,10089,S
49,V15,1214,358,71626,21122,N
49,V6,1174,235,69266,13865,S
49,V2,903,188,53277,11092,S
50,V76,369,138,21771,8142,S
50,V73,459,144,27081,8496,S
50,V72,471,239,27789,14101,S
50,V71,817,252,48203,14868,S
50,V70,183,210,10797,12390,S
50,V68,451,117,26609,6903,S
50,V51,464,174,27376,10266,S
50,V15,1213,359,71567,21181,N
50,V6,1174,236,69266,13924,S
50,V2,902,188,53218,11092,S
51,V76,356,144,21004,8496,S
51,V73,459,154,27081,9086,S
51,V72,473,244,27907,14396,S
51,V71,778,239,45902,14101,S
51,V70,158,221,9322,13039,S
51,V68,451,119,26609,7021,S
51,V47,455,87,26845,5133,S
51,V15,1214,359,71626,21181,N
51,V6,1174,236,69266,13924,S
51,V2,903,189,53277,11151,S
52,V80,222,200,13098,11800,S
52,V79,467,187,27553,11033,S
52,V76,342,151,20178,8909,S
52,V73,460,158,27140,9322,S
52,V72,478,254,28202,14986,S
52,V71,741,225,43719,13275,S
52,V70,139,235,8201,13865,S
52,V68,451,125,26609,7375,S
52,V55,411,102,24249,6018,S
52,V47,457,89,26963,5251,S
52,V20,378,127,22302,7493,S
52,V15,1214,359,71626,21181,N
52,V6,1174,236,69266,13924,S
52,V2,904,189,53336,11151,S
53,V80,193,209,11387,12331,S
53,V79,468,196,27612,11564,S
53,V76,327,158,19293,9322,S
53,V73,462,166,27258,9794,S
53,V72,489,262,28851,15458,S
53,V71,709,208,41831,12272,S
53,V68,453,130,26727,7670,S
53,V47,456,91,26904,5369,S
53,V20,373,132,22007,7788,S
53,V15,1212,359,71508,21181,N
53,V6,1174,236,69266,13924,S
53,V2,904,190,53336,11210,S
54,V84,410,88,24190,5192,S
54,V83,405,118,23895,6962,S
54,V80,167,222,9853,13098,S
54,V79,471,200,27789,11800,S
54,V76,309,165,18231,9735,S
54,V73,464,170,27376,10030,S
54,V72,506,271,29854,15989,
54,V71,685,193,40415,11387,S
54,V68,454,134,26786,7906,S
54,V47,456,90,26904,5310,S
54,V20,361,140,21299,8260,S
54,V15,1203,359,70977,21181,N
54,V6,1175,236,69325,13924,S
54,V2,904,189,53336,11151,S
55,V84,410,89,24190,5251,S
55,V83,401,127,23659,7493,S
55,V79,473,209,27907,12331,S
55,V76,291,174,17169,10266,S
55,V72,540,277,31860,16343,
55,V68,455,138,26845,8142,S
55,V47,457,91,26963,5369,S
55,V29,459,99,27081,5841,S
55,V20,347,145,20473,8555,S
55,V15,1193,359,70387,21181,N
55,V6,1175,236,69325,13924,S
55,V2,903,190,53277,11210,S
56,V84,409,89,24131,5251,S
56,V83,397,133,23423,7847,S
56,V76,272,183,16048,10797,S
56,V72,590,280,34810,16520,
56,V68,455,141,26845,8319,S
56,V51,471,204,27789,12036,S
56,V31,148,228,8732,13452,S
56,V29,459,101,27081,5959,S
56,V20,331,154,19529,9086,S
56,V15,1181,359,69679,21181,N
56,V6,1175,236,69325,13924,S
56,V2,903,191,53277,11269,S
57,V86,643,150,37937,8850,S
57,V84,410,87,24190,5133,S
57,V83,393,139,23187,8201,S
57,V76,255,189,15045,11151,S
57,V72,647,280,38173,16520,
57,V68,457,144,26963,8496,S
57,V55,406,102,23954,6018,S
57,V51,472,204,27848,12036,S
57,V31,139,233,8201,13747,S
57,V29,458,103,27022,6077,S
57,V20,315,162,18585,9558,S
57,V15,1153,362,68027,21358,N
57,V6,1174,236,69266,13924,S
57,V2,903,191,53277,11269,S
58,V87,391,144,23069,8496,S
58,V86,627,138,36993,8142,S
58,V84,410,88,24190,5192,S
58,V83,390,151,23010,8909,S
58,V79,478,223,28202,13157,S
58,V76,237,196,13983,11564,S
58,V72,708,280,41772,16520,
58,V68,458,146,27022,8614,S
58,V51,474,211,27966,12449,S
58,V31,137,239,8083,14101,S
58,V29,457,104,26963,6136,S
58,V20,302,169,17818,9971,S
58,V15,1105,365,65195,21535,N
58,V6,1176,236,69384,13924,S
58,V2,905,189,53395,11151,S
59,V87,388,147,22892,8673,S
59,V86,610,128,35990,7552,S
59,V84,409,88,24131,5192,S
59,V83,387,156,22833,9204,S
59,V76,223,199,13157,11741,S
59,V72,752,279,44368,16461,
59,V68,460,147,27140,8673,S
59,V51,475,213,28025,12567,S
59,V31,135,240,7965,14160,S
59,V20,287,176,16933,10384,S
59,V15,1049,369,61891,21771,N
59,V6,1177,236,69443,13924,S
59,V2,904,188,53336,11092,S
60,V90,459,115,27081,6785,S
60,V89,399,119,23541,7021,S
60,V87,383,158,22597,9322,S
60,V86,598,117,35282,6903,S
60,V84,408,88,24072,5192,S
60,V83,382,166,22538,9794,S
60,V72,787,277,46433,16343,
60,V68,461,149,27199,8791,S
60,V51,477,214,28143,12626,S
60,V31,137,241,8083,14219,S
60,V20,275,181,16225,10679,S
60,V15,968,375,57112,22125,N
60,V6,1177,235,69443,13865,S
60,V2,904,188,53336,11092,S
61,V90,460,116,27140,6844,S
61,V89,395,125,23305,7375,S
61,V86,585,110,34515,6490,S
61,V84,408,89,24072,5251,S
61,V83,376,171,22184,10089,S
61,V72,817,271,48203,15989,
61,V68,458,149,27022,8791,S
61,V51,478,216,28202,12744,S
61,V31,137,242,8083,14278,S
61,V20,265,186,15635,10974,S
61,V15,887,383,52333,22597,N
61,V6,1177,235,69443,13865,S
61,V2,905,188,53395,11092,S
62,V92,456,154,26904,9086,S
62,V90,459,117,27081,6903,S
62,V89,386,133,22774,7847,S
62,V86,571,100,33689,5900,S
62,V83,371,180,21889,10620,S
62,V76,202,204,11918,12036,S
62,V72,832,264,49088,15576,S
62,V68,458,150,27022,8850,S
62,V51,478,215,28202,12685,S
62,V31,135,241,7965,14219,S
62,V20,258,189,15222,11151,S
62,V15,790,389,46610,22951,N
62,V6,1178,235,69502,13865,S
62,V2,904,188,53336,11092,S
63,V92,458,154,27022,9086,S
63,V90,459,118,27081,6962,S
63,V89,377,136,22243,8024,S
63,V86,559,95,32981,5605,S
63,V83,366,187,21594,11033,S
63,V76,202,205,11918,12095,S
63,V68,457,149,26963,8791,S
63,V55,400,101,23600,5959,S
63,V51,478,214,28202,12626,S
63,V31,134,242,7906,14278,S
63,V20,254,190,14986,11210,S
63,V15,674,395,39766,23305,N
63,V6,1177,235,69443,13865,S
63,V2,902,188,53218,11092,S
64,V92,456,157,26904,9263,S
64,V90,459,118,27081,6962,S
64,V89,365,144,21535,8496,S
64,V86,548,87,32332,5133,S
64,V83,363,197,21417,11623,S
64,V76,202,205,11918,12095,S
64,V55,399,108,23541,6372,S
64,V51,478,214,28202,12626,S
64,V31,132,242,7788,14278,S
64,V20,252,190,14868,11210,S
64,V15,540,400,31860,23600,N
64,V6,1177,235,69443,13865,S
64,V2,901,189,53159,11151,S
65,V94,787,228,46433,13452,S
65,V93,448,127,26432,7493,S
65,V92,454,159,26786,9381,S
65,V89,351,150,20709,8850,S
65,V83,360,203,21240,11977,S
65,V76,201,204,11859,12036,S
65,V55,397,110,23423,6490,S
65,V51,479,214,28261,12626,S
65,V31,132,241,7788,14219,S
65,V20,253,191,14927,11269,S
65,V15,414,404,24426,23836,N
65,V6,1176,235,69384,13865,S
65,V2,901,188,53159,11092,S
66,V94,763,214,45017,12626,S
66,V92,450,160,26550,9440,S
66,V89,339,153,20001,9027,S
66,V15,290,410,17110,24190,N
66,V6,1175,237,69325,13983,S
67,V94,741,200,43719,11800,S
67,V89,327,158,19293,9322,S
67,V15,179,414,10561,24426,N
67,V6,1175,236,69325,13924,S
68,V94,721,189,42539,11151,S
68,V89,318,160,18762,9440,S
68,V6,1176,236,69384,13924,S
69,V94,698,178,41182,10502,S
69,V92,431,169,25429,9971,S
69,V89,312,164,18408,9676,S
69,V83,359,215,21181,12685,S
69,V6,1175,237,69325,13983,S
70,V103,507,66,29913,3894,S
70,V95,373,129,22007,7611,S
70,V94,680,168,40120,9912,S
70,V92,424,170,25016,10030,S
70,V90,463,130,27317,7670,S
70,V89,306,166,18054,9794,S
70,V83,360,216,21240,12744,S
70,V51,476,213,28084,12567,S
70,V6,1175,237,69325,13983,S
70,V2,903,189,53277,11151,S
71,V107,257,188,15163,11092,S
71,V106,205,202,12095,11918,S
71,V103,503,63,29677,3717,S
71,V95,367,135,21653,7965,S
71,V94,662,156,39058,9204,S
71,V92,417,171,24603,10089,S
71,V90,465,133,27435,7847,S
71,V89,304,167,17936,9853,S
71,V83,359,216,21181,12744,S
71,V51,477,213,28143,12567,S
71,V6,1174,236,69266,13924,S
71,V2,901,189,53159,11151,S
72,V6,1176,235,69384,13865,S
76,V6,1177,235,69443,13865,S
77,V104,1140,369,67260,21771,N
77,V90,471,147,27789,8673,S
77,V6,1177,235,69443,13865,S
78,V107,258,189,15222,11151,S
78,V90,472,147,27848,8673,S
78,V51,477,222,28143,13098,S
78,V31,129,241,7611,14219,S
78,V6,1177,235,69443,13865,S
79,V123,631,158,37229,9322,S
79,V122,306,167,18054,9853,S
79,V109,1092,355,64428,20945,N
79,V107,258,189,15222,11151,S
79,V6,1176,234,69384,13806,S
80,V128,572,95,33748,5605,S
80,V123,618,147,36462,8673,S
80,V122,306,167,18054,9853,S
80,V109,1083,348,63897,20532,N
80,V107,257,189,15163,11151,S
80,V6,1175,234,69325,13806,S
81,V128,563,89,33217,5251,S
81,V127,361,214,21299,12626,S
81,V123,603,137,35577,8083,S
81,V122,306,167,18054,9853,S
81,V109,1069,345,63071,20355,N
81,V107,257,189,15163,11151,S
81,V105,477,216,28143,12744,S
81,V92,378,171,22302,10089,S
81,V31,133,240,7847,14160,S
81,V6,1176,234,69384,13806,S
81,V2,905,189,53395,11151,S
82,V134,299,514,17641,30326,N
82,V132,1233,424,72747,25016,N
82,V128,557,85,32863,5015,S
82,V127,361,213,21299,12567,S
82,V123,593,128,34987,7552,S
82,V122,306,167,18054,9853,S
82,V109,1056,342,62304,20178,N
82,V107,257,189,15163,11151,S
82,V106,205,203,12095,11977,S
82,V31,132,241,7788,14219,S
82,V6,1175,234,69325,13806,S
82,V2,904,190,53336,11210,S
83,V134,154,498,9086,29382,N
83,V132,1227,426,72393,25134,N
83,V128,550,80,32450,4720,S
83,V127,363,212,21417,12508,S
83,V123,583,119,34397,7021,S
83,V122,305,167,17995,9853,S
83,V109,1042,339,61478,20001,N
83,V107,257,189,15163,11151,S
83,V106,205,202,12095,11918,S
83,V31,133,241,7847,14219,S
83,V6,1176,234,69384,13806,S
83,V2,905,190,53395,11210,S
84,V134,55,491,3245,28969,N
84,V132,1219,417,71921,24603,N
84,V128,544,77,32096,4543,S
84,V127,363,213,21417,12567,S
84,V123,575,112,33925,6608,S
84,V122,305,167,17995,9853,S
84,V109,1036,335,61124,19765,N
84,V107,257,189,15163,11151,S
84,V106,205,202,12095,11918,S
84,V95,338,144,19942,8496,S
84,V92,376,171,22184,10089,S
84,V51,477,225,28143,13275,S
84,V6,1174,235,69266,13865,S
84,V2,904,190,53336,11210,S
85,V132,1213,421,71567,24839,N
85,V128,537,74,31683,4366,S
85,V127,363,213,21417,12567,S
85,V123,569,107,33571,6313,S
85,V122,305,167,17995,9853,S
85,V109,1031,331,60829,19529,N
85,V107,257,189,15163,11151,S
85,V106,205,202,12095,11918,S
85,V95,338,143,19942,8437,S
85,V51,478,224,28202,13216,S
85,V6,1176,235,69384,13865,S
85,V2,903,189,53277,11151,S
86,V132,1211,419,71449,24721,N
86,V128,531,71,31329,4189,S
86,V127,363,213,21417,12567,S
86,V123,562,102,33158,6018,S
86,V122,305,167,17995,9853,S
86,V109,1028,330,60652,19470,N
86,V107,257,189,15163,11151,S
86,V106,205,202,12095,11918,S
86,V95,338,143,19942,8437,S
86,V6,1176,235,69384,13865,S
86,V2,904,188,53336,11092,S
87,V132,1211,416,71449,24544,N
87,V128,529,69,31211,4071,S
87,V127,362,212,21358,12508,S
87,V123,557,96,32863,5664,S
87,V122,306,167,18054,9853,S
87,V109,1025,330,60475,19470,N
87,V107,257,189,15163,11151,S
87,V106,206,203,12154,11977,S
87,V105,478,216,28202,12744,S
87,V95,338,143,19942,8437,S
87,V6,1175,235,69325,13865,S
87,V2,904,188,53336,11092,S
88,V132,1208,417,71272,24603,N
88,V127,363,211,21417,12449,S
88,V123,550,90,32450,5310,S
88,V122,306,168,18054,9912,S
88,V109,1016,330,59944,19470,N
88,V107,257,189,15163,11151,S
88,V106,206,203,12154,11977,S
88,V6,1176,235,69384,13865,S
88,V2,905,191,53395,11269,S
89,V132,1206,419,71154,24721,N
89,V127,362,211,21358,12449,S
89,V123,546,85,32214,5015,S
89,V122,306,167,18054,9853,S
89,V109,1011,329,59649,19411,N
89,V6,1177,235,69443,13865,S
89,V2,905,191,53395,11269,S
90,V132,1206,415,71154,24485,N
90,V109,1010,329,59590,19411,N
90,V6,1177,235,69443,13865,S
91,V109,1010,329,59590,19411,N
92,V109,1010,330,59590,19470,N
93,V132,1207,416,71213,24544,N
93,V127,364,212,21476,12508,S
93,V122,307,167,18113,9853,S
93,V109,1011,329,59649,19411,N
93,V107,257,188,15163,11092,S
93,V6,1177,235,69443,13865,S
93,V2,903,189,53277,11151,S
94,V151,341,551,20119,32509,N
94,V149,525,72,30975,4248,S
94,V132,1206,416,71154,24544,N
94,V127,363,212,21417,12508,S
94,V122,307,167,18113,9853,S
94,V109,1012,329,59708,19411,N
94,V107,256,188,15104,11092,S
94,V105,478,214,28202,12626,S
94,V6,1177,235,69443,13865,S
94,V2,902,191,53218,11269,S
95,V152,394,459,23246,27081,N
95,V151,324,549,19116,32391,N
95,V149,521,71,30739,4189,S
95,V132,1206,416,71154,24544,N
95,V127,363,212,21417,12508,S
95,V126,476,154,28084,9086,S
95,V122,307,167,18113,9853,S
95,V109,1014,329,59826,19411,N
95,V107,256,188,15104,11092,S
95,V106,205,203,12095,11977,S
95,V105,479,218,28261,12862,S
95,V95,339,143,20001,8437,S
95,V31,135,242,7965,14278,S
95,V6,1177,235,69443,13865,S
95,V2,902,190,53218,11210,S
96,V152,308,435,18172,25665,N
96,V151,302,545,17818,32155,N
96,V141,1175,611,69325,36049,N
96,V132,1206,417,71154,24603,N
96,V127,362,213,21358,12567,S
96,V126,476,153,28084,9027,S
96,V122,307,167,18113,9853,S
96,V109,1013,329,59767,19411,N
96,V107,257,188,15163,11092,S
