frame_num,id,d2x,d2y,rx,ry,heading
71,V72,694,218,130472,40984,S
72,V72,700,230,131600,43240,S
73,V72,707,243,132916,45684,N
74,V78,577,257,108476,48316,N
74,V77,681,198,128028,37224,S
74,V72,715,258,134420,48504,N
75,V78,567,279,106596,52452,N
75,V77,682,202,128216,37976,S
75,V73,840,428,157920,80464,N
75,V72,725,281,136300,52828,N
76,V78,563,295,105844,55460,N
76,V73,922,487,173336,91556,N
76,V72,737,311,138556,58468,N
77,V81,691,231,129908,43428,S
77,V78,554,325,104152,61100,N
77,V73,1051,549,197588,103212,N
77,V72,760,347,142880,65236,N
78,V81,696,241,130848,45308,S
78,V78,545,357,102460,67116,N
78,V72,796,393,149648,73884,N
79,V84,1101,268,206988,50384,N
79,V82,686,202,128968,37976,S
79,V81,701,256,131788,48128,N
79,V78,540,385,101520,72380,N
80,V84,1059,259,199092,48692,N
80,V83,611,186,114868,34968,S
80,V81,705,276,132540,51888,N
80,V77,689,214,129532,40232,S
81,V84,1032,244,194016,45872,N
81,V83,610,187,114680,35156,S
81,V81,711,297,133668,55836,N
81,V77,691,223,129908,41924,S
82,V84,1002,233,188376,43804,S
82,V83,609,197,114492,37036,S
82,V81,720,320,135360,60160,N
82,V77,692,237,130096,44556,S
83,V90,667,146,125396,27448,S
83,V84,975,227,183300,42676,S
83,V83,606,200,113928,37600,S
83,V81,735,355,138180,66740,N
83,V77,694,250,130472,47000,N
84,V91,694,188,130472,35344,S
84,V88,603,223,113364,41924,S
84,V84,950,215,178600,40420,S
84,V83,603,210,113364,39480,S
84,V81,770,397,144760,74636,N
84,V77,696,265,130848,49820,N
84,V76,670,156,125960,29328,S
85,V91,695,197,130660,37036,S
85,V84,931,208,175028,39104,S
85,V83,601,222,112988,41736,S
85,V77,701,280,131788,52640,N
85,V76,670,159,125960,29892,S
86,V91,699,205,131412,38540,S
86,V84,917,200,172396,37600,S
86,V83,595,226,111860,42488,S
86,V77,706,308,132728,57904,N
87,V91,701,213,131788,40044,S
87,V77,721,344,135548,64672,N
88,V98,703,183,132164,34404,S
88,V77,750,376,141000,70688,N
89,V100,965,215,181420,40420,S
89,V99,712,241,133856,45308,S
89,V98,714,188,134232,35344,S
90,V100,942,209,177096,39292,S
90,V98,727,196,136676,36848,S
90,V82,716,258,134608,48504,N
91,V100,922,202,173336,37976,S
91,V82,725,272,136300,51136,N
92,V100,905,194,170140,36472,S
92,V83,572,256,107536,48128,N
92,V82,736,298,138368,56024,N
92,V76,685,186,128780,34968,S
93,V103,1015,219,190820,41172,S
93,V100,891,188,167508,35344,S
94,V103,985,210,185180,39480,S
94,V100,877,183,164876,34404,S
95,V103,958,202,180104,37976,S
95,V102,548,318,103024,59784,N
96,V103,937,192,176156,36096,S
96,V102,548,350,103024,65800,N
97,V103,919,187,172772,35156,S
97,V102,546,394,102648,74072,N
98,V102,560,436,105280,81968,N
98,V91,707,281,132916,52828,N
99,V102,585,496,109980,93248,N
100,V107,951,203,178788,38164,S
100,V102,631,567,118628,106596,N
101,V109,695,201,130660,37788,S
101,V102,721,616,135548,115808,N
102,V109,699,209,131412,39292,S
103,V109,702,219,131976,41172,S
113,V109,710,281,133480,52828,N
114,V116,532,350,100016,65800,N
114,V115,485,230,91180,43240,S
114,V109,718,297,134984,55836,N
115,V118,693,213,130284,40044,S
115,V117,673,158,126524,29704,S
115,V116,537,409,100956,76892,N
115,V115,468,244,87984,45872,N
115,V109,732,318,137616,59784,N
116,V125,752,140,141376,26320,S
116,V118,697,222,131036,41736,S
116,V117,670,148,125960,27824,S
116,V116,540,467,101520,87796,N
116,V115,451,254,84788,47752,N
116,V109,753,348,141564,65424,N
117,V129,543,265,102084,49820,N
117,V125,750,139,141000,26132,S
117,V118,702,230,131976,43240,S
117,V117,667,145,125396,27260,S
117,V116,577,544,108476,102272,N
117,V115,432,268,81216,50384,N
117,V109,790,377,148520,70876,N
118,V131,684,181,128592,34028,S
118,V120,775,129,145700,24252,S
118,V118,709,238,133292,44744,S
118,V117,667,143,125396,26884,S
118,V116,664,605,124832,113740,N
118,V115,415,283,78020,53204,N
119,V132,744,129,139872,24252,S
119,V131,684,184,128592,34592,S
119,V127,603,174,113364,32712,S
119,V120,770,119,144760,22372,S
119,V118,713,258,134044,48504,N
119,V115,396,305,74448,57340,N
120,V132,741,128,139308,24064,S
120,V131,686,188,128968,35344,S
120,V127,599,191,112612,35908,S
120,V120,768,116,144384,21808,S
120,V118,715,267,134420,50196,N
120,V115,376,330,70688,62040,N
121,V131,688,196,129344,36848,S
121,V115,359,357,67492,67116,N
122,V131,690,206,129720,38728,S
122,V115,341,383,64108,72004,N
123,V131,694,214,130472,40232,S
124,V131,696,223,130848,41924,S
125,V131,700,238,131600,44744,S
126,V131,705,250,132540,47000,N
126,V127,572,251,107536,47188,N
126,V126,553,430,103964,80840,N
126,V118,730,341,137240,64108,N
127,V141,694,210,130472,39480,S
127,V131,710,263,133480,49444,N
127,V127,566,260,106408,48880,N
127,V118,750,369,141000,69372,N
128,V146,1160,301,218080,56588,N
128,V145,674,176,126712,33088,S
128,V141,697,224,131036,42112,S
128,V140,622,140,116936,26320,S
128,V131,715,281,134420,52828,N
129,V141,699,234,131412,43992,S
129,V140,620,144,116560,27072,S
129,V131,725,301,136300,56588,N
130,V150,682,195,128216,36660,S
130,V141,705,252,132540,47376,N
130,V140,618,146,116184,27448,S
130,V131,741,325,139308,61100,N
131,V150,683,201,128404,37788,S
131,V146,1036,253,194768,47564,N
131,V141,710,265,133480,49820,N
131,V140,619,147,116372,27636,S
131,V131,765,351,143820,65988,N
132,V150,684,208,128592,39104,S
132,V144,667,143,125396,26884,S
132,V143,747,100,140436,18800,S
132,V141,718,282,134984,53016,N
132,V140,617,152,115996,28576,S
132,V131,801,379,150588,71252,N
133,V155,747,132,140436,24816,S
133,V150,686,218,128968,40984,S
133,V144,668,145,125584,27260,S
133,V143,747,99,140436,18612,S
133,V140,617,155,115996,29140,S
134,V155,744,129,139872,24252,S
134,V150,689,227,129532,42676,S
134,V146,955,218,179540,40984,S
134,V144,669,147,125772,27636,S
137,V144,672,161,126336,30268,S
138,V144,672,162,126336,30456,S
138,V131,887,461,166756,86668,N
139,V160,1071,267,201348,50196,N
139,V159,877,187,164876,35156,S
139,V152,752,628,141376,118064,N
139,V145,701,236,131788,44368,S
140,V159,864,182,162432,34216,S
140,V145,706,249,132728,46812,N
144,V150,737,352,138556,66176,N
144,V144,684,201,128592,37788,S
145,V162,579,230,108852,43240,S
145,V144,687,211,129156,39668,S
146,V162,573,241,107724,45308,S
146,V156,1182,589,222216,110732,N
146,V144,689,222,129532,41736,S
147,V162,568,255,106784,47940,N
147,V144,691,229,129908,43052,S
150,V163,981,224,184428,42112,S
150,V162,550,312,103400,58656,N
150,V144,711,277,133668,52076,N
151,V167,853,171,160364,32148,S
151,V163,957,214,179916,40232,S
151,V162,541,343,101708,64484,N
152,V167,846,170,159048,31960,S
152,V163,937,207,176156,38916,S
152,V162,535,378,100580,71064,N
153,V172,984,238,184992,44744,S
153,V167,837,167,157356,31396,S
153,V162,538,418,101144,78584,N
154,V173,829,158,155852,29704,S
154,V172,944,226,177472,42488,S
154,V162,559,475,105092,89300,N
155,V176,895,182,168260,34216,S
155,V173,823,156,154724,29328,S
155,V172,908,213,170704,40044,S
156,V180,619,145,116372,27260,S
156,V179,626,101,117688,18988,S
156,V172,881,199,165628,37412,S
157,V179,627,105,117876,19740,S
157,V178,673,183,126524,34404,S
157,V172,861,185,161868,34780,S
158,V179,626,103,117688,19364,S
158,V178,675,187,126900,35156,S
158,V173,805,147,151340,27636,S
159,V178,679,189,127652,35532,S
159,V173,799,144,150212,27072,S
159,V171,673,157,126524,29516,S
160,V191,848,166,159424,31208,S
160,V178,683,197,128404,37036,S
160,V173,796,142,149648,26696,S
161,V192,622,118,116936,22184,S
161,V191,839,161,157732,30268,S
161,V178,685,209,128780,39292,S
161,V173,791,140,148708,26320,S
161,V166,668,146,125584,27448,S
162,V192,622,127,116936,23876,S
162,V191,830,158,156040,29704,S
162,V181,1083,241,203604,45308,S
162,V178,689,223,129532,41924,S
163,V192,621,130,116748,24440,S
163,V191,821,157,154348,29516,S
163,V181,1050,231,197400,43428,S
163,V178,692,232,130096,43616,S
163,V171,671,158,126148,29704,S
164,V192,621,133,116748,25004,S
164,V191,815,154,153220,28952,S
164,V189,690,195,129720,36660,S
164,V181,1012,218,190256,40984,S
164,V178,697,248,131036,46624,N
164,V171,671,160,126148,30080,S
165,V198,603,185,113364,34780,S
165,V197,1228,242,230864,45496,N
165,V192,621,139,116748,26132,S
165,V191,808,153,151904,28764,S
165,V189,691,203,129908,38164,S
165,V181,979,206,184052,38728,S
165,V178,703,263,132164,49444,N
165,V171,672,167,126336,31396,S
166,V200,766,155,144008,29140,S
166,V199,771,118,144948,22184,S
166,V197,1206,243,226728,45684,N
166,V196,601,200,112988,37600,S
166,V192,620,142,116560,26696,S
166,V191,803,147,150964,27636,S
166,V189,694,210,130472,39480,S
166,V171,674,173,126712,32524,S
167,V203,716,316,134608,59408,N
167,V199,768,117,144384,21996,S
167,V197,1165,240,219020,45120,S
167,V196,598,211,112424,39668,S
167,V192,618,146,116184,27448,S
167,V191,796,143,149648,26884,S
167,V189,698,218,131224,40984,S
167,V171,676,180,127088,33840,S
168,V203,733,347,137804,65236,N
168,V199,765,115,143820,21620,S
168,V197,1114,237,209432,44556,S
168,V196,593,216,111484,40608,S
168,V192,618,147,116184,27636,S
168,V191,792,142,148896,26696,S
168,V189,705,232,132540,43616,S
168,V181,907,186,170516,34968,S
168,V171,677,184,127276,34592,S
169,V205,812,155,152656,29140,S
169,V203,772,385,145136,72380,N
169,V200,748,143,140624,26884,S
169,V199,763,115,143444,21620,S
169,V197,1069,232,200972,43616,S
169,V192,616,149,115808,28012,S
169,V191,790,141,148520,26508,S
169,V181,889,178,167132,33464,S
169,V179,626,103,117688,19364,S
169,V171,679,187,127652,35156,S
170,V205,805,152,151340,28576,S
170,V204,714,262,134232,49256,N
170,V203,840,435,157920,81780,N
170,V200,746,140,140248,26320,S
170,V197,1024,226,192512,42488,S
170,V192,615,154,115620,28952,S
170,V181,873,173,164124,32524,S
170,V179,624,104,117312,19552,S
170,V171,682,194,128216,36472,S
171,V208,655,104,123140,19552,S
171,V205,798,147,150024,27636,S
171,V203,953,492,179164,92496,N
171,V200,742,135,139496,25380,S
171,V197,983,222,184804,41736,S
171,V196,577,241,108476,45308,S
171,V192,612,158,115056,29704,S
171,V181,858,169,161304,31772,S
171,V174,778,129,146264,24252,S
171,V171,684,203,128592,38164,S
172,V205,795,143,149460,26884,S
172,V200,739,133,138932,25004,S
172,V197,940,219,176720,41172,S
172,V196,572,258,107536,48504,N
172,V192,610,160,114680,30080,S
172,V178,737,315,138556,59220,N
172,V174,777,128,146076,24064,S
172,V171,687,211,129156,39668,S
173,V202,840,162,157920,30456,S
173,V201,624,128,117312,24064,S
173,V200,733,128,137804,24064,S
173,V197,908,214,170704,40232,S
173,V196,566,267,106408,50196,N
173,V192,607,168,114116,31584,S
173,V178,758,348,142504,65424,N
174,V210,695,233,130660,43804,S
174,V208,656,114,123328,21432,S
174,V207,623,116,117124,21808,S
174,V202,831,158,156228,29704,S
174,V201,622,130,116936,24440,S
174,V200,729,126,137052,23688,S
174,V197,884,209,166192,39292,S
174,V196,554,300,104152,56400,N
174,V192,603,171,113364,32148,S
175,V213,767,115,144196,21620,S
175,V210,704,248,132352,46624,N
175,V208,658,116,123704,21808,S
175,V207,623,115,117124,21620,S
175,V202,823,155,154724,29140,S
175,V201,621,128,116748,24064,S
175,V200,726,118,136488,22184,S
175,V197,864,204,162432,38352,S
175,V196,544,318,102272,59784,N
175,V192,598,174,112424,32712,S
175,V174,776,132,145888,24816,S
176,V210,714,265,134232,49820,N
176,V207,622,116,116936,21808,S
176,V201,621,129,116748,24252,S
176,V200,724,115,136112,21620,S
176,V197,850,200,159800,37600,S
176,V196,543,347,102084,65236,N
177,V217,592,186,111296,34968,S
177,V216,617,143,115996,26884,S
177,V210,724,284,136112,53392,N
177,V207,623,117,117124,21996,S
177,V200,723,113,135924,21244,S
177,V197,837,197,157356,37036,S
177,V196,550,375,103400,70500,N
178,V217,589,195,110732,36660,S
178,V216,617,144,115996,27072,S
178,V210,744,309,139872,58092,N
178,V202,803,145,150964,27260,S
178,V197,827,192,155476,36096,S
178,V196,579,425,108852,79900,N
179,V221,1112,285,209056,53580,N
179,V217,587,200,110356,37600,S
179,V216,616,145,115808,27260,S
179,V214,541,379,101708,71252,N
179,V210,767,338,144196,63544,N
179,V208,667,138,125396,25944,S
179,V202,797,144,149836,27072,S
179,V197,818,189,153784,35532,S
179,V192,588,204,110544,38352,S
180,V208,668,142,125584,26696,S
183,V223,801,174,150588,32712,S
183,V212,581,245,109228,46060,N
183,V208,670,151,125960,28388,S
183,V202,778,129,146264,24252,S
184,V223,792,172,148896,32336,S
184,V208,669,155,125772,29140,S
185,V228,937,210,176156,39480,S
185,V223,788,168,148144,31584,S
185,V216,609,170,114492,31960,S
185,V213,770,117,144760,21996,S
185,V208,670,158,125960,29704,S
186,V228,918,202,172584,37976,S
186,V225,747,99,140436,18612,S
186,V223,782,164,147016,30832,S
186,V216,607,172,114116,32336,S
186,V208,669,159,125772,29892,S
187,V228,901,196,169388,36848,S
187,V223,776,160,145888,30080,S
187,V216,604,174,113552,32712,S
187,V208,669,165,125772,31020,S
188,V230,598,184,112424,34592,S
188,V228,886,188,166568,35344,S
188,V223,772,157,145136,29516,S
188,V216,601,176,112988,33088,S
188,V208,670,170,125960,31960,S
189,V230,592,186,111296,34968,S
189,V228,871,182,163748,34216,S
189,V225,749,102,140812,19176,S
189,V223,768,156,144384,29328,S
189,V208,669,171,125772,32148,S
190,V230,589,196,110732,36848,S
190,V223,764,154,143632,28952,S
190,V208,669,179,125772,33652,S
191,V230,587,200,110356,37600,S
191,V208,672,184,126336,34592,S
192,V230,583,212,109604,39856,S
192,V228,837,166,157356,31208,S
192,V225,747,101,140436,18988,S
192,V208,673,186,126524,34968,S
193,V235,603,157,113364,29516,S
193,V230,581,224,109228,42112,S
193,V228,828,162,155664,30456,S
193,V225,747,99,140436,18612,S
193,V223,753,147,141564,27636,S
193,V208,679,189,127652,35532,S
194,V236,683,201,128404,37788,S
194,V235,603,160,113364,30080,S
194,V230,578,235,108664,44180,S
194,V228,820,158,154160,29704,S
194,V225,746,98,140248,18424,S
194,V223,749,145,140812,27260,S
194,V208,682,203,128216,38164,S
195,V236,686,187,128968,35156,S
195,V230,572,250,107536,47000,N
195,V228,814,155,153032,29140,S
195,V223,746,143,140248,26884,S
195,V216,590,195,110920,36660,S
195,V208,686,211,128968,39668,S
196,V241,651,131,122388,24628,S
196,V236,690,185,129720,34780,S
196,V230,571,263,107348,49444,N
196,V228,806,152,151528,28576,S
196,V223,745,139,140060,26132,S
196,V216,586,207,110168,38916,S
196,V208,688,216,129344,40608,S
197,V241,653,135,122764,25380,S
197,V236,695,187,130660,35156,S
197,V235,605,174,113740,32712,S
197,V233,672,161,126336,30268,S
197,V230,559,285,105092,53580,N
197,V228,801,148,150588,27824,S
197,V223,743,135,139684,25380,S
197,V216,582,214,109416,40232,S
197,V208,692,226,130096,42488,S
198,V241,657,140,123516,26320,S
198,V236,702,196,131976,36848,S
198,V233,675,168,126900,31584,S
198,V230,553,307,103964,57716,N
198,V228,796,143,149648,26884,S
198,V223,741,132,139308,24816,S
198,V216,578,227,108664,42676,S
199,V247,706,255,132728,47940,N
199,V246,599,188,112612,35344,S
199,V241,658,142,123704,26696,S
199,V236,706,208,132728,39104,S
199,V233,675,173,126900,32524,S
199,V230,544,338,102272,63544,N
199,V228,791,139,148708,26132,S
199,V223,739,130,138932,24440,S
199,V216,570,241,107160,45308,S
200,V249,929,199,174652,37412,S
200,V247,716,264,134608,49632,N
200,V246,595,192,111860,36096,S
200,V233,681,177,128028,33276,S
200,V228,785,138,147580,25944,S
200,V223,734,128,137992,24064,S
200,V216,565,258,106220,48504,N
201,V251,563,415,105844,78020,N
201,V249,911,192,171268,36096,S
201,V247,724,289,136112,54332,N
201,V246,592,197,111296,37036,S
201,V233,689,184,129532,34592,S
201,V228,781,134,146828,25192,S
201,V223,731,125,137428,23500,S
201,V216,556,276,104528,51888,N
202,V251,592,467,111296,87796,N
202,V249,892,185,167696,34780,S
202,V247,733,312,137804,58656,N
202,V236,715,236,134420,44368,S
202,V233,696,188,130848,35344,S
202,V228,775,129,145700,24252,S
202,V223,726,120,136488,22560,S
202,V216,545,300,102460,56400,N
203,V251,664,531,124832,99828,N
203,V247,741,332,139308,62416,N
203,V236,720,250,135360,47000,N
203,V235,589,214,110732,40232,S
203,V233,708,196,133104,36848,S
203,V225,731,89,137428,16732,S
203,V223,724,116,136112,21808,S
203,V216,539,331,101332,62228,N
204,V251,773,584,145324,109792,N
204,V247,752,352,141376,66176,N
204,V236,723,258,135924,48504,N
204,V235,584,224,109792,42112,S
204,V233,719,203,135172,38164,S
204,V223,720,114,135360,21432,S
205,V255,668,160,125584,30080,S
205,V254,772,119,145136,22372,S
205,V251,960,625,180480,117500,N
205,V249,852,168,160176,31584,S
205,V247,757,365,142316,68620,N
205,V246,582,228,109416,42864,S
205,V236,725,266,136300,50008,N
205,V235,584,236,109792,44368,S
205,V233,728,209,136864,39292,S
205,V230,547,425,102836,79900,N
205,V223,717,111,134796,20868,S
206,V255,670,165,125960,31020,S
206,V254,770,116,144760,21808,S
206,V249,839,162,157732,30456,S
206,V247,759,374,142692,70312,N
206,V236,726,275,136488,51700,N
206,V235,582,243,109416,45684,N
206,V233,738,216,138744,40608,S
207,V255,671,171,126148,32148,S
207,V254,765,114,143820,21432,S
207,V249,828,157,155664,29516,S
207,V247,760,381,142880,71628,N
207,V236,728,282,136864,53016,N
207,V235,578,251,108664,47188,N
207,V233,748,224,140624,42112,S
208,V255,675,174,126900,32712,S
208,V254,763,112,143444,21056,S
208,V247,762,387,143256,72756,N
208,V246,578,243,108664,45684,N
208,V236,732,289,137616,54332,N
208,V233,755,229,141940,43052,S
208,V223,703,105,132164,19740,S
209,V255,675,182,126900,34216,S
209,V254,758,106,142504,19928,S
209,V247,761,389,143068,73132,N
209,V246,576,253,108288,47564,N
209,V236,733,295,137804,55460,N
209,V223,698,103,131224,19364,S
210,V260,812,153,152656,28764,S
210,V255,677,187,127276,35156,S
210,V254,755,104,141940,19552,S
210,V247,761,390,143068,73320,N
210,V246,573,260,107724,48880,N
210,V236,732,299,137616,56212,N
210,V223,696,102,130848,19176,S
211,V261,581,141,109228,26508,S
211,V260,808,148,151904,27824,S
211,V257,753,145,141564,27260,S
211,V255,682,193,128216,36284,S
211,V254,756,103,142128,19364,S
211,V247,761,389,143068,73132,N
211,V246,573,267,107724,50196,N
211,V236,734,301,137992,56588,N
211,V233,759,243,142692,45684,N
211,V223,696,101,130848,18988,S
211,V208,730,312,137240,58656,N
212,V261,579,144,108852,27072,S
212,V260,802,144,150776,27072,S
212,V257,748,141,140624,26508,S
212,V255,685,195,128780,36660,S
212,V254,753,101,141564,18988,S
212,V247,761,389,143068,73132,N
212,V246,570,272,107160,51136,N
212,V236,732,309,137616,58092,N
212,V233,757,249,142316,46812,N
212,V223,693,102,130284,19176,S
213,V261,578,147,108664,27636,S
213,V260,798,141,150024,26508,S
213,V255,688,199,129344,37412,S
213,V254,751,101,141188,18988,S
213,V247,760,384,142880,72192,N
213,V236,731,312,137428,58656,N
213,V235,566,290,106408,54520,N
213,V233,757,253,142316,47564,N
213,V223,692,101,130096,18988,S
214,V261,576,152,108288,28576,S
214,V260,792,139,148896,26132,S
214,V255,691,205,129908,38540,S
214,V254,747,100,140436,18800,S
214,V247,760,382,142880,71816,N
214,V236,732,313,137616,58844,N
214,V235,564,292,106032,54896,N
214,V233,755,255,141940,47940,N
214,V223,691,100,129908,18800,S
214,V208,732,300,137616,56400,N
215,V261,573,156,107724,29328,S
215,V260,784,134,147392,25192,S
215,V257,734,128,137992,24064,S
215,V255,694,210,130472,39480,S
215,V247,759,386,142692,72568,N
215,V233,750,257,141000,48316,N
215,V223,685,100,128780,18800,S
215,V208,732,303,137616,56964,N
216,V261,572,158,107536,29704,S
216,V260,781,130,146828,24440,S
216,V255,699,215,131412,40420,S
216,V247,759,382,142692,71816,N
216,V246,561,294,105468,55272,N
216,V233,748,258,140624,48504,N
216,V208,733,299,137804,56212,N
217,V261,570,160,107160,30080,S
217,V260,777,126,146076,23688,S
217,V255,698,219,131224,41172,S
217,V247,759,384,142692,72192,N
217,V208,736,294,138368,55272,N
218,V260,773,121,145324,22748,S
218,V255,699,226,131412,42488,S
218,V247,758,381,142504,71628,N
218,V235,556,313,104528,58844,N
218,V208,736,290,138368,54520,N
219,V260,771,118,144948,22184,S
219,V255,701,229,131788,43052,S
