frame_num,id,d2x,d2y,rx,ry,heading
16,V36,1153,216,157961,29592,
16,V14,984,349,134808,47813,
16,V12,814,342,111518,46854,
16,V11,227,345,31099,47265,
16,V9,470,293,64390,40141,
16,V8,420,357,57540,48909,
16,V7,804,227,110148,31099,
17,V47,810,174,110970,23838,
17,V38,922,144,126314,19728,
17,V14,982,352,134534,48224,
17,V12,812,342,111244,46854,
17,V11,221,345,30277,47265,
17,V9,469,299,64253,40963,
17,V8,417,357,57129,48909,
17,V7,812,237,111244,32469,
17,V1,317,240,43429,32880,
18,V47,780,161,106860,22057,
18,V38,894,132,122478,18084,
18,V25,738,285,101106,39045,
18,V14,976,352,133712,48224,
18,V12,805,342,110285,46854,
18,V11,216,344,29592,47128,
18,V10,265,290,36305,39730,
18,V9,461,299,63157,40963,
18,V8,410,358,56170,49046,
18,V7,815,243,111655,33291,
19,V31,1216,241,166592,33017,
19,V30,1044,187,143028,25619,
19,V16,579,197,79323,26989,
19,V14,981,349,134397,47813,
19,V12,810,342,110970,46854,
19,V11,221,345,30277,47265,
19,V10,272,290,37264,39730,
19,V9,470,296,64390,40552,
19,V8,418,360,57266,49320,
19,V7,831,253,113847,34661,
20,V58,861,201,117957,27537,
20,V55,705,106,96585,14522,
20,V53,808,109,110696,14933,
20,V14,982,348,134534,47676,
20,V13,752,285,103024,39045,
20,V12,810,342,110970,46854,
20,V11,223,346,30551,47402,
20,V10,273,289,37401,39593,
20,V9,470,294,64390,40278,
20,V8,419,360,57403,49320,
20,V7,845,259,115765,35483,
21,V59,849,117,116313,16029,
21,V58,823,186,112751,25482,
21,V53,790,107,108230,14659,
21,V14,980,350,134260,47950,
21,V12,805,341,110285,46717,
21,V11,218,345,29866,47265,
21,V10,268,290,36716,39730,
21,V9,462,293,63294,40141,
21,V8,412,362,56444,49594,
21,V7,847,263,116039,36031,
22,V59,840,113,115080,15481,
22,V58,801,176,109737,24112,
22,V50,727,124,99599,16988,
22,V34,963,157,131931,21509,
22,V18,702,226,96174,30962,
22,V14,981,351,134397,48087,
22,V12,807,343,110559,46991,
22,V9,465,294,63705,40278,
22,V8,413,365,56581,50005,
22,V7,857,270,117409,36990,
23,V66,860,166,117820,22742,
23,V59,835,106,114395,14522,
23,V50,720,116,98640,15892,
23,V34,950,151,130150,20687,
23,V14,982,349,134534,47813,
23,V12,811,344,111107,47128,
23,V9,470,293,64390,40141,
23,V8,419,362,57403,49594,
23,V7,868,274,118916,37538,
24,V66,830,157,113710,21509,
24,V59,819,103,112203,14111,
24,V14,980,349,134260,47813,
24,V12,806,343,110422,46991,
24,V11,217,344,29729,47128,
24,V10,269,289,36853,39593,
24,V9,464,293,63568,40141,
24,V7,867,277,118779,37949,
25,V66,809,151,110833,20687,
25,V64,409,358,56033,49046,
25,V62,998,175,136726,23975,
25,V61,687,109,94119,14933,
25,V58,739,141,101243,19317,
25,V25,739,288,101243,39456,
25,V18,699,228,95763,31236,
25,V14,979,351,134123,48087,
25,V12,803,343,110011,46991,
25,V11,214,344,29318,47128,
25,V10,267,291,36579,39867,
25,V9,459,297,62883,40689,
25,V7,870,278,119190,38086,
26,V66,800,142,109600,19454,
26,V62,982,166,134534,22742,
26,V61,688,103,94256,14111,
26,V18,707,227,96859,31099,
26,V14,981,351,134397,48087,
26,V12,809,345,110833,47265,
26,V11,219,345,30003,47265,
26,V10,271,290,37127,39730,
26,V9,467,295,63979,40415,
26,V7,881,283,120697,38771,
27,V73,874,124,119738,16988,
27,V71,452,243,61924,33291,
27,V66,786,134,107682,18358,
27,V62,959,157,131383,21509,
27,V61,679,100,93023,13700,
27,V18,706,227,96722,31099,
27,V14,981,351,134397,48087,
27,V13,749,287,102613,39319,
27,V12,810,344,110970,47128,
27,V11,219,345,30003,47265,
27,V10,271,289,37127,39593,
27,V9,467,295,63979,40415,
27,V8,418,358,57266,49046,
27,V7,883,287,120971,39319,
27,V5,620,320,84940,43840,
28,V76,704,117,96448,16029,
28,V73,853,117,116861,16029,
28,V66,770,125,105490,17125,
28,V41,449,199,61513,27263,
28,V18,702,225,96174,30825,
28,V14,976,350,133712,47950,
28,V12,805,342,110285,46854,
28,V11,215,345,29455,47265,
28,V10,267,289,36579,39593,
28,V9,461,298,63157,40826,
28,V7,879,289,120423,39593,
29,V76,696,111,95352,15207,
29,V73,842,112,115354,15344,
29,V69,1104,228,151248,31236,
29,V66,761,118,104257,16166,
29,V64,409,365,56033,50005,
29,V41,452,206,61924,28222,
29,V18,704,225,96448,30825,
29,V16,574,198,78638,27126,
29,V14,979,350,134123,47950,
29,V12,807,343,110559,46991,
29,V11,217,345,29729,47265,
29,V10,269,290,36853,39730,
29,V9,464,296,63568,40552,
29,V7,884,288,121108,39456,
30,V76,694,104,95078,14248,
30,V73,835,107,114395,14659,
30,V66,754,112,103298,15344,
30,V34,909,134,124533,18358,
30,V30,1071,214,146727,29318,
30,V18,709,226,97133,30962,
30,V16,578,196,79186,26852,
30,V14,982,349,134534,47813,
30,V13,749,289,102613,39593,
30,V12,809,344,110833,47128,
30,V11,220,345,30140,47265,
30,V10,271,289,37127,39593,
30,V9,468,296,64116,40552,
30,V8,417,358,57129,49046,
30,V7,885,289,121245,39593,
30,V1,315,241,43155,33017,
31,V76,682,102,93434,13974,
31,V73,821,103,112477,14111,
31,V66,740,105,101380,14385,
31,V34,893,130,122341,17810,
31,V18,705,227,96585,31099,
31,V14,982,351,134534,48087,
31,V12,807,344,110559,47128,
31,V11,218,345,29866,47265,
31,V10,271,290,37127,39730,
31,V9,465,295,63705,40415,
31,V8,414,358,56718,49046,
31,V7,883,287,120971,39319,
31,V5,618,320,84666,43840,
31,V4,619,340,84803,46580,
31,V1,310,240,42470,32880,
32,V85,762,150,104394,20550,
32,V76,673,100,92201,13700,
32,V41,453,210,62061,28770,
32,V18,704,225,96448,30825,
32,V14,982,350,134534,47950,
32,V12,806,343,110422,46991,
32,V11,217,345,29729,47265,
32,V10,271,291,37127,39867,
32,V9,465,294,63705,40278,
32,V8,414,359,56718,49183,
32,V7,883,287,120971,39319,
32,V1,311,240,42607,32880,
33,V85,755,141,103435,19317,
33,V77,871,120,119327,16440,
33,V49,823,185,112751,25345,
33,V41,457,210,62609,28770,
33,V18,713,225,97681,30825,
33,V16,580,197,79460,26989,
33,V14,983,349,134671,47813,
33,V13,751,288,102887,39456,
33,V12,811,343,111107,46991,
33,V11,223,346,30551,47402,
33,V10,275,291,37675,39867,
33,V9,471,293,64527,40141,
33,V8,420,360,57540,49320,
33,V7,888,287,121656,39319,
33,V1,311,231,42607,31647,
34,V85,741,130,101517,17810,
34,V84,710,237,97270,32469,
34,V77,862,114,118094,15618,
34,V18,714,225,97818,30825,
34,V14,983,349,134671,47813,
34,V13,752,287,103024,39319,
34,V12,812,344,111244,47128,
34,V11,224,346,30688,47402,
34,V10,277,290,37949,39730,
34,V9,474,293,64938,40141,
34,V8,422,359,57814,49183,
34,V7,891,287,122067,39319,
34,V1,311,227,42607,31099,
35,V89,939,174,128643,23838,
35,V85,719,120,98503,16440,
35,V84,704,231,96448,31647,
35,V77,845,112,115765,15344,
35,V14,981,351,134397,48087,
35,V12,807,344,110559,47128,
35,V11,219,345,30003,47265,
35,V10,272,291,37264,39867,
35,V9,466,294,63842,40278,
35,V8,413,360,56581,49320,
35,V7,882,287,120834,39319,
35,V5,619,317,84803,43429,
35,V4,619,343,84803,46991,
36,V84,705,231,96585,31647,
36,V17,651,185,89187,25345,
36,V14,982,349,134534,47813,
36,V12,808,343,110696,46991,
36,V11,220,344,30140,47128,
36,V10,271,289,37127,39593,
36,V9,467,294,63979,40278,
36,V8,415,360,56855,49320,
36,V7,882,287,120834,39319,
37,V78,746,140,102202,19180,
37,V14,982,348,134534,47676,
37,V13,750,286,102750,39182,
37,V12,810,344,110970,47128,
37,V11,221,345,30277,47265,
37,V10,274,289,37538,39593,
37,V9,469,293,64253,40141,
37,V8,417,359,57129,49183,
37,V7,885,288,121245,39456,
38,V14,981,349,134397,47813,
38,V12,807,343,110559,46991,
38,V11,218,345,29866,47265,
38,V10,270,289,36990,39593,
38,V8,414,359,56718,49183,
38,V7,879,286,120423,39182,
39,V14,983,349,134671,47813,
39,V12,810,343,110970,46991,
39,V11,220,344,30140,47128,
39,V10,271,289,37127,39593,
39,V8,416,358,56992,49046,
39,V7,884,287,121108,39319,
40,V97,717,112,98229,15344,
40,V52,1128,225,154536,30825,
40,V49,837,190,114669,26030,
40,V18,717,225,98229,30825,
40,V14,986,348,135082,47676,
40,V13,754,288,103298,39456,
40,V12,815,343,111655,46991,
40,V11,227,344,31099,47128,
40,V10,277,289,37949,39593,
40,V9,473,294,64801,40278,
40,V8,424,360,58088,49320,
40,V7,890,285,121930,39045,
41,V104,973,161,133301,22057,
41,V18,708,226,96996,30962,
41,V14,984,351,134808,48087,
41,V13,750,289,102750,39593,
41,V12,812,344,111244,47128,
41,V11,222,345,30414,47265,
41,V10,275,289,37675,39593,
41,V9,471,299,64527,40963,
41,V8,420,359,57540,49183,
41,V7,886,285,121382,39045,
41,V1,320,241,43840,33017,
42,V104,940,150,128780,20550,
42,V14,980,349,134260,47813,
42,V12,806,344,110422,47128,
42,V11,218,345,29866,47265,
42,V10,270,290,36990,39730,
42,V8,412,360,56444,49320,
42,V7,878,285,120286,39045,
43,V103,1036,192,141932,26304,
43,V94,768,153,105216,20961,
43,V22,665,201,91105,27537,
43,V14,982,348,134534,47676,
43,V12,811,343,111107,46991,
43,V11,223,346,30551,47402,
43,V10,276,290,37812,39730,
43,V8,419,360,57403,49320,
43,V7,885,286,121245,39182,
43,V5,622,319,85214,43703,
43,V4,624,341,85488,46717,
44,V110,911,186,124807,25482,
44,V103,1021,186,139877,25482,
44,V22,667,199,91379,27263,
44,V18,713,225,97681,30825,
44,V14,984,349,134808,47813,
44,V13,752,287,103024,39319,
44,V12,812,344,111244,47128,
44,V11,224,346,30688,47402,
44,V10,278,290,38086,39730,
44,V9,473,294,64801,40278,
44,V8,419,360,57403,49320,
44,V7,886,285,121382,39045,
44,V5,624,320,85488,43840,
44,V4,625,341,85625,46717,
45,V110,869,173,119053,23701,
45,V14,976,351,133712,48087,
45,V12,803,343,110011,46991,
45,V11,215,346,29455,47402,
45,V10,269,290,36853,39730,
45,V8,410,358,56170,49046,
45,V7,874,284,119738,38908,
45,V4,616,343,84392,46991,
46,V110,848,162,116176,22194,
46,V96,462,300,63294,41100,
46,V12,805,343,110285,46991,
53,V128,923,139,126451,19043,
53,V96,465,293,63705,40141,
53,V12,806,343,110422,46991,
53,V8,412,360,56444,49320,
54,V12,819,343,112203,46991,
54,V10,286,290,39182,39730,
54,V8,428,360,58636,49320,
55,V12,810,344,110970,47128,
55,V10,274,290,37538,39730,
55,V8,418,360,57266,49320,
56,V132,960,161,131520,22057,
56,V96,463,296,63431,40552,
56,V25,738,285,101106,39045,
56,V14,980,352,134260,48224,
56,V12,807,344,110559,47128,
56,V10,270,291,36990,39867,
56,V8,412,358,56444,49046,
56,V7,873,285,119601,39045,
57,V134,395,151,54115,20687,
57,V132,964,154,132068,21098,
57,V12,817,343,111929,46991,
57,V10,284,290,38908,39730,
57,V8,427,363,58499,49731,
57,V7,890,286,121930,39182,
58,V132,941,150,128917,20550,
58,V12,812,343,111244,46991,
58,V10,276,290,37812,39730,
58,V8,420,360,57540,49320,
58,V7,885,285,121245,39045,
59,V132,917,145,125629,19865,
59,V96,458,293,62746,40141,
59,V12,800,342,109600,46854,
59,V10,264,289,36168,39593,
59,V8,409,358,56033,49046,
60,V140,791,168,108367,23016,
60,V135,914,218,125218,29866,
60,V132,916,141,125492,19317,
60,V12,810,343,110970,46991,
60,V10,275,289,37675,39593,
60,V8,418,358,57266,49046,
61,V155,362,173,49594,23701,
61,V132,906,134,124122,18358,
61,V12,811,344,111107,47128,
61,V10,273,289,37401,39593,
61,V9,471,290,64527,39730,
61,V8,419,358,57403,49046,
61,V7,886,286,121382,39182,
62,V155,339,179,46443,24523,
62,V152,697,226,95489,30962,
62,V150,205,344,28085,47128,
62,V132,883,131,120971,17947,
62,V25,733,287,100421,39319,
62,V14,966,351,132342,48087,
62,V12,796,343,109052,46991,
62,V10,263,290,36031,39730,
62,V9,452,286,61924,39182,
62,V8,405,358,55485,49046,
63,V157,616,342,84392,46854,
63,V155,342,184,46854,25208,
63,V152,702,227,96174,31099,
63,V150,214,345,29318,47265,
63,V148,819,180,112203,24660,
63,V135,934,199,127958,27263,
63,V132,878,126,120286,17262,
63,V96,458,293,62746,40141,
63,V25,737,287,100969,39319,
63,V14,975,352,133575,48224,
63,V12,802,343,109874,46991,
63,V10,268,291,36716,39867,
63,V8,409,358,56033,49046,
64,V96,469,293,64253,40141,
64,V12,810,343,110970,46991,
65,V96,459,293,62883,40141,
65,V12,801,343,109737,46991,
66,V169,645,184,88365,25208,
66,V164,839,192,114943,26304,
66,V162,762,149,104394,20413,
66,V155,327,203,44799,27811,
66,V152,697,229,95489,31373,
66,V150,209,344,28633,47128,
66,V132,846,116,115902,15892,
66,V96,457,294,62609,40278,
66,V25,735,286,100695,39182,
66,V14,971,354,133027,48498,
66,V12,801,342,109737,46854,
66,V10,263,291,36031,39867,
66,V8,405,363,55485,49731,
66,V7,869,283,119053,38771,
67,V164,831,181,113847,24797,
67,V162,762,143,104394,19591,
67,V155,343,211,46991,28907,
67,V152,708,235,96996,32195,
67,V150,223,344,30551,47128,
67,V96,470,295,64390,40415,
67,V25,749,287,102613,39319,
67,V14,982,351,134534,48087,
67,V12,812,342,111244,46854,
67,V10,281,289,38497,39593,
67,V8,420,360,57540,49320,
67,V7,884,284,121108,38908,
68,V172,319,239,43703,32743,
68,V162,747,135,102339,18495,
68,V150,221,345,30277,47265,
68,V96,469,294,64253,40278,
68,V25,748,288,102476,39456,
68,V14,983,350,134671,47950,
68,V12,811,343,111107,46991,
68,V10,277,289,37949,39593,
68,V8,418,360,57266,49320,
68,V7,883,285,120971,39045,
69,V181,863,118,118231,16166,
69,V172,306,238,41922,32606,
69,V162,725,127,99325,17399,
69,V150,210,344,28770,47128,
69,V148,776,157,106312,21509,
69,V96,458,293,62746,40141,
69,V25,739,288,101243,39456,
69,V14,973,350,133301,47950,
69,V12,797,342,109189,46854,
69,V10,265,289,36305,39593,
69,V8,409,360,56033,49320,
70,V173,880,218,120560,29866,
70,V172,316,238,43292,32606,
70,V171,824,152,112888,20824,
70,V162,721,120,98777,16440,
70,V161,616,296,84392,40552,
70,V150,219,345,30003,47265,
70,V148,767,148,105079,20276,
70,V135,921,197,126177,26989,
70,V96,468,293,64116,40141,
70,V25,748,288,102476,39456,
70,V14,978,349,133986,47813,
70,V12,807,342,110559,46854,
70,V10,272,290,37264,39730,
70,V8,415,359,56855,49183,
71,V185,1107,206,151659,28222,
71,V173,858,203,117546,27811,
71,V172,320,238,43840,32606,
71,V171,816,143,111792,19591,
71,V162,717,113,98229,15481,
71,V161,620,289,84940,39593,
71,V152,715,226,97955,30962,
71,V150,223,344,30551,47128,
71,V148,758,140,103846,19180,
71,V96,473,293,64801,40141,
71,V25,751,288,102887,39456,
71,V14,982,349,134534,47813,
71,V12,811,343,111107,46991,
71,V10,277,290,37949,39730,
71,V8,420,358,57540,49046,
71,V7,885,285,121245,39045,
72,V185,1054,192,144398,26304,
72,V172,304,241,41648,33017,
72,V152,701,225,96037,30825,
72,V150,211,343,28907,46991,
72,V96,458,294,62746,40278,
72,V25,740,287,101380,39319,
72,V14,974,351,133438,48087,
72,V12,802,342,109874,46854,
72,V10,267,290,36579,39730,
72,V8,409,359,56033,49183,
73,V177,833,155,114121,21235,
73,V172,304,240,41648,32880,
73,V152,700,226,95900,30962,
73,V150,211,344,28907,47128,
73,V136,869,284,119053,38908,
73,V135,936,197,128232,26989,
73,V96,457,294,62609,40278,
73,V25,740,287,101380,39319,
73,V14,976,351,133712,48087,
73,V12,801,342,109737,46854,
73,V10,267,291,36579,39867,
73,V8,409,363,56033,49731,
74,V195,854,191,116998,26167,
74,V194,725,119,99325,16303,
74,V193,772,114,105764,15618,
74,V172,316,239,43292,32743,
74,V152,711,226,97407,30962,
74,V150,221,345,30277,47265,
74,V96,468,293,64116,40141,
74,V25,749,287,102613,39319,
74,V14,980,349,134260,47813,
74,V12,808,342,110696,46854,
74,V10,278,291,38086,39867,
74,V8,418,360,57266,49320,
75,V199,304,230,41648,31510,
75,V194,742,110,101654,15070,
75,V172,309,240,42333,32880,
75,V152,703,227,96311,31099,
75,V150,216,345,29592,47265,
75,V96,460,293,63020,40141,
75,V25,740,287,101380,39319,
75,V14,975,352,133575,48224,
75,V12,804,342,110148,46854,
75,V10,268,291,36716,39867,
75,V8,412,360,56444,49320,
76,V173,795,170,108915,23290,
76,V172,303,240,41511,32880,
76,V152,697,229,95489,31373,
76,V150,210,345,28770,47265,
76,V136,864,286,118368,39182,
76,V96,457,293,62609,40141,
76,V25,736,286,100832,39182,
76,V14,972,353,133164,48361,
76,V12,797,342,109189,46854,
76,V10,263,291,36031,39867,
76,V8,407,359,55759,49183,
77,V186,1148,214,157276,29318,
77,V173,787,159,107819,21783,
77,V172,314,240,43018,32880,
77,V150,221,345,30277,47265,
77,V148,734,103,100558,14111,
77,V96,467,294,63979,40278,
77,V25,747,287,102339,39319,
77,V14,980,351,134260,48087,
77,V12,807,342,110559,46854,
77,V10,275,291,37675,39867,
77,V8,416,358,56992,49046,
78,V207,868,205,118916,28085,
78,V183,692,104,94804,14248,
78,V173,773,150,105901,20550,
78,V172,315,239,43155,32743,
78,V164,730,128,100010,17536,
78,V150,220,346,30140,47402,
78,V96,468,293,64116,40141,
78,V25,748,287,102476,39319,
78,V14,981,350,134397,47950,
78,V12,809,343,110833,46991,
78,V10,274,291,37538,39867,
78,V8,416,359,56992,49183,
78,V7,884,285,121108,39045,
79,V207,831,192,113847,26304,
79,V173,748,141,102476,19317,
79,V172,308,240,42196,32880,
79,V152,701,228,96037,31236,
79,V150,213,344,29181,47128,
79,V96,459,293,62883,40141,
79,V25,739,287,101243,39319,
79,V14,973,349,133301,47813,
79,V12,803,343,110011,46991,
79,V10,267,291,36579,39867,
79,V8,408,358,55896,49046,
80,V179,656,199,89872,27263,
80,V172,312,239,42744,32743,
80,V152,704,226,96448,30962,
80,V150,217,344,29729,47128,
80,V96,465,298,63705,40826,
80,V25,746,287,102202,39319,
80,V14,979,349,134123,47813,
80,V12,808,343,110696,46991,
80,V10,267,291,36579,39867,
80,V8,414,359,56718,49183,
81,V215,1015,171,139055,23427,
81,V213,878,125,120286,17125,
81,V196,807,171,110559,23427,
81,V174,906,225,124122,30825,
81,V172,318,239,43566,32743,
81,V164,704,110,96448,15070,
81,V152,709,226,97133,30962,
81,V150,222,345,30414,47265,
81,V96,468,295,64116,40415,
81,V25,749,287,102613,39319,
81,V14,983,349,134671,47813,
81,V12,812,344,111244,47128,
81,V10,273,289,37401,39593,
81,V8,420,358,57540,49046,
81,V7,883,286,120971,39182,
82,V215,979,163,134123,22331,
82,V213,854,119,116998,16303,
82,V172,311,239,42607,32743,
82,V157,618,318,84666,43566,
82,V152,703,226,96311,30962,
82,V150,217,344,29729,47128,
82,V96,464,295,63568,40415,
82,V25,742,286,101654,39182,
82,V14,980,351,134260,48087,
82,V12,806,343,110422,46991,
82,V10,269,289,36853,39593,
82,V8,414,359,56718,49183,
83,V215,959,153,131383,20961,
83,V213,844,113,115628,15481,
83,V172,314,240,43018,32880,
83,V152,705,226,96585,30962,
83,V150,218,345,29866,47265,
83,V96,464,298,63568,40826,
83,V25,747,287,102339,39319,
83,V14,980,350,134260,47950,
83,V12,809,343,110833,46991,
83,V10,271,289,37127,39593,
83,V8,415,358,56855,49046,
84,V223,759,135,103983,18495,
84,V222,827,180,113299,24660,
84,V221,750,105,102750,14385,
84,V220,842,147,115354,20139,
84,V215,943,143,129191,19591,
84,V213,837,107,114669,14659,
84,V172,320,240,43840,32880,
84,V150,225,344,30825,47128,
84,V96,471,296,64527,40552,
84,V25,753,288,103161,39456,
84,V14,985,349,134945,47813,
84,V12,814,343,111518,46991,
84,V10,277,289,37949,39593,
84,V8,421,358,57677,49046,
84,V7,887,285,121519,39045,
85,V215,919,136,125903,18632,
85,V213,821,103,112477,14111,
85,V172,315,239,43155,32743,
85,V150,220,346,30140,47402,
85,V96,466,295,63842,40415,
85,V25,750,287,102750,39319,
85,V14,982,351,134534,48087,
85,V12,809,343,110833,46991,
85,V10,272,290,37264,39730,
85,V8,415,358,56855,49046,
85,V7,882,285,120834,39045,
86,V215,897,130,122889,17810,
86,V196,784,162,107408,22194,
86,V174,897,219,122889,30003,
86,V172,311,238,42607,32606,
86,V150,220,345,30140,47265,
86,V96,465,294,63705,40278,
86,V25,747,286,102339,39182,
86,V14,982,350,134534,47950,
86,V12,808,343,110696,46991,
86,V10,271,289,37127,39593,
86,V8,414,359,56718,49183,
86,V7,882,284,120834,38908,
87,V209,467,208,63979,28496,
87,V206,730,118,100010,16166,
87,V196,783,155,107271,21235,
87,V177,796,121,109052,16577,
87,V174,889,205,121793,28085,
87,V172,324,238,44388,32606,
87,V152,719,226,98503,30962,
87,V150,229,345,31373,47265,
87,V96,475,295,65075,40415,
87,V25,757,289,103709,39593,
87,V14,991,349,135767,47813,
87,V12,819,342,112203,46854,
87,V10,285,291,39045,39867,
87,V8,427,358,58499,49046,
87,V7,889,285,121793,39045,
88,V233,935,141,128095,19317,
88,V206,723,114,99051,15618,
88,V196,771,147,105627,20139,
88,V177,784,116,107408,15892,
88,V174,874,191,119738,26167,
88,V172,326,238,44662,32606,
88,V150,230,344,31510,47128,
88,V96,475,294,65075,40278,
88,V25,757,289,103709,39593,
88,V14,989,349,135493,47813,
88,V12,818,342,112066,46854,
88,V10,286,290,39182,39730,
88,V8,428,358,58636,49046,
88,V7,894,287,122478,39319,
89,V233,906,132,124122,18084,
89,V172,318,239,43566,32743,
89,V150,223,345,30551,47265,
89,V96,470,295,64390,40415,
89,V25,751,288,102887,39456,
89,V14,985,349,134945,47813,
89,V12,814,344,111518,47128,
89,V10,275,290,37675,39730,
89,V8,420,358,57540,49046,
90,V172,321,238,43977,32606,
90,V152,717,226,98229,30962,
90,V150,225,350,30825,47950,
90,V96,474,293,64938,40141,
90,V25,755,288,103435,39456,
90,V14,986,349,135082,47813,
90,V12,821,347,112477,47539,
90,V10,280,291,38360,39867,
90,V8,425,358,58225,49046,
91,V239,838,104,114806,14248,
91,V179,675,204,92475,27948,
91,V174,839,187,114943,25619,
91,V172,324,237,44388,32469,
91,V171,735,117,100695,16029,
91,V152,720,226,98640,30962,
91,V150,223,354,30551,48498,
91,V135,916,188,125492,25756,
91,V96,474,295,64938,40415,
91,V25,758,287,103846,39319,
91,V14,988,350,135356,47950,
91,V12,830,353,113710,48361,
91,V10,287,291,39319,39867,
91,V8,427,358,58499,49046,
91,V7,893,284,122341,38908,
92,V179,662,201,90694,27537,
92,V172,314,238,43018,32606,
92,V171,716,115,98092,15755,
92,V152,712,227,97544,31099,
92,V150,206,361,28222,49457,
92,V96,468,298,64116,40826,
