100998,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
100999,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101000,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101001,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101002,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101003,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101004,coffee_starlab,4/3/2018 15:11,0,5.263027,545.387723
101005,coffee_starlab,4/3/2018 15:11,1,5.263027,545.387723
101006,coffee_starlab,4/3/2018 15:11,1,5.263027,545.387723
101007,coffee_starlab,4/3/2018 15:11,1,5.263027,545.387723
101008,coffee_starlab,4/3/2018 15:11,1,5.263027,545.387723
101009,coffee_starlab,4/3/2018 15:11,1,50.798444,583.677392
101010,coffee_starlab,4/3/2018 15:11,1,30.453013,604.157255
101011,coffee_starlab,4/3/2018 15:11,1,93.104959,485.104849
101012,coffee_starlab,4/3/2018 15:11,1,134.300863,337.655587
101013,coffee_starlab,4/3/2018 15:11,1,148.409593,291.973876
101014,coffee_starlab,4/3/2018 15:11,1,152.329392,296.790661
101015,coffee_starlab,4/3/2018 15:11,1,166.599922,275.230007
101016,coffee_starlab,4/3/2018 15:11,1,175.136669,322.576162
101017,coffee_starlab,4/3/2018 15:11,1,174.218639,311.488385
101018,coffee_starlab,4/3/2018 15:11,1,180.336589,228.702258
101019,coffee_starlab,4/3/2018 15:11,1,200.012015,196.21121
101020,coffee_starlab,4/3/2018 15:11,2,199.919636,192.539453
101021,coffee_starlab,4/3/2018 15:11,2,206.162442,196.968539
101022,coffee_starlab,4/3/2018 15:11,2,400.046856,304.389935
101023,coffee_starlab,4/3/2018 15:11,2,433.1463,393.098455
101024,coffee_starlab,4/3/2018 15:11,2,460.890123,421.631675
101025,coffee_starlab,4/3/2018 15:11,2,474.80095,425.406232
101026,coffee_starlab,4/3/2018 15:11,2,480.539957,416.429837
101027,coffee_starlab,4/3/2018 15:11,2,530.542023,443.446024
101028,coffee_starlab,4/3/2018 15:11,2,540.002311,419.780549
101029,coffee_starlab,4/3/2018 15:11,2,565.920326,406.613791
101030,coffee_starlab,4/3/2018 15:11,2,569.771183,415.369437
101031,coffee_starlab,4/3/2018 15:11,2,584.076067,438.157052
101032,coffee_starlab,4/3/2018 15:11,2,568.840366,422.075111
101033,coffee_starlab,4/3/2018 15:11,2,568.844767,413.302875
101034,coffee_starlab,4/3/2018 15:11,3,610.714221,399.219317
101035,coffee_starlab,4/3/2018 15:11,3,627.477163,402.096278
101036,coffee_starlab,4/3/2018 15:11,3,624.278075,437.810158
101037,coffee_starlab,4/3/2018 15:11,3,615.494194,418.407076
101038,coffee_starlab,4/3/2018 15:11,3,624.250708,418.763434
101039,coffee_starlab,4/3/2018 15:11,3,610.887638,406.516016
