280310,v20-vr-baby-1,-1424326521,0,1011.608523,172.547464
280311,v20-vr-baby-1,-1424326507,0,1008.316721,184.324177
280312,v20-vr-baby-1,-1424326494,0,1009.661053,177.62645
280313,v20-vr-baby-1,-1424326472,0,1008.63485,175.551899
280314,v20-vr-baby-1,-1424326460,0,1005.56793,176.207266
280315,v20-vr-baby-1,-1424326439,0,1007.351812,171.414479
280316,v20-vr-baby-1,-1424326426,0,1005.615695,164.924631
280317,v20-vr-baby-1,-1424326407,0,999.996978,166.388971
280318,v20-vr-baby-1,-1424326393,0,999.996978,166.388971
280319,v20-vr-baby-1,-1424326372,0,999.54313,171.707188
280320,v20-vr-baby-1,-1424326358,0,999.54313,171.707188
280321,v20-vr-baby-1,-1424326340,0,996.299508,187.251124
280322,v20-vr-baby-1,-1424326327,0,992.159665,201.213965
280323,v20-vr-baby-1,-1424326308,0,994.883507,196.584447
280324,v20-vr-baby-1,-1424326294,0,1001.153515,173.529579
280325,v20-vr-baby-1,-1424326274,0,1002.021672,169.659374
280326,v20-vr-baby-1,-1424326261,0,1001.520275,171.100665
280327,v20-vr-baby-1,-1424326241,0,1001.520275,171.100665
280328,v20-vr-baby-1,-1424326227,0,1002.311595,175.032827
280329,v20-vr-baby-1,-1424326207,0,999.566795,173.868016
280330,v20-vr-baby-1,-1424326193,0,998.805165,182.479896
280331,v20-vr-baby-1,-1424326174,0,1000.028209,189.164895
280332,v20-vr-baby-1,-1424326160,0,1001.475788,194.27956
280333,v20-vr-baby-1,-1424326141,0,1009.01917,193.82727
280334,v20-vr-baby-1,-1424326127,0,1009.453576,185.541974
280335,v20-vr-baby-1,-1424326108,0,1010.062907,187.504603
280336,v20-vr-baby-1,-1424326093,0,1010.062907,187.504603
280337,v20-vr-baby-1,-1424326077,0,1023.993246,202.355382
280338,v20-vr-baby-1,-1424326057,0,1043.313953,212.623706
280339,v20-vr-baby-1,-1424326043,0,1044.62045,214.32425
280340,v20-vr-baby-1,-1424326024,0,1054.406245,224.23282
280341,v20-vr-baby-1,-1424326010,0,1044.712877,226.840752
280342,v20-vr-baby-1,-1424325990,0,1042.518115,228.041402
280343,v20-vr-baby-1,-1424325977,0,1041.644306,228.666482
280344,v20-vr-baby-1,-1424325957,0,1051.399807,225.212906
280345,v20-vr-baby-1,-1424325942,0,1051.399807,225.212906
280346,v20-vr-baby-1,-1424325923,1,1036.535272,241.021505
280347,v20-vr-baby-1,-1424325910,1,1036.535272,241.021505
280348,v20-vr-baby-1,-1424325891,1,1040.605523,242.292825
280349,v20-vr-baby-1,-1424325877,1,1040.394177,242.361114
280350,v20-vr-baby-1,-1424325857,1,1037.132889,242.22985
280351,v20-vr-baby-1,-1424325843,1,1031.537268,242.486074
280352,v20-vr-baby-1,-1424325823,1,1031.934008,240.360386
280353,v20-vr-baby-1,-1424325810,1,1033.820763,238.262419
280354,v20-vr-baby-1,-1424325789,1,1033.820763,238.262419
280355,v20-vr-baby-1,-1424325777,1,1033.834306,243.496384
280356,v20-vr-baby-1,-1424325757,1,1033.619856,256.361122
280357,v20-vr-baby-1,-1424325744,1,1029.196208,265.054561
280358,v20-vr-baby-1,-1424325724,1,1019.754335,281.545607
280359,v20-vr-baby-1,-1424325710,1,1013.950484,294.97151
280360,v20-vr-baby-1,-1424325690,1,1019.553725,295.552669
280361,v20-vr-baby-1,-1424325677,1,1023.325178,294.207978
280362,v20-vr-baby-1,-1424325657,1,1016.041645,285.269061
