38114,user2-2-2,-2055810997,26,20.902797,560.448022
38115,user2-2-2,-2055810982,26,20.902797,560.448022
38116,user2-2-2,-2055810965,26,20.902797,560.448022
38117,user2-2-2,-2055810947,26,20.902797,560.448022
38118,user2-2-2,-2055810932,26,20.902797,560.448022
38119,user2-2-2,-2055810914,26,20.902797,560.448022
38120,user2-2-2,-2055810897,26,20.902797,560.448022
38121,user2-2-2,-2055810881,26,20.902797,560.448022
38122,user2-2-2,-2055810864,26,20.902797,560.448022
38123,user2-2-2,-2055810847,26,20.902797,560.448022
38124,user2-2-2,-2055810830,26,20.902797,560.448022
38125,user2-2-2,-2055810815,26,20.902797,560.448022
38126,user2-2-2,-2055810798,26,20.902797,560.448022
38127,user2-2-2,-2055810782,26,20.902797,560.448022
38128,user2-2-2,-2055810765,26,20.902797,560.448022
38129,user2-2-2,-2055810749,26,20.902797,560.448022
38130,user2-2-2,-2055810732,26,20.902797,560.448022
38131,user2-2-2,-2055810714,26,20.902797,560.448022
38132,user2-2-2,-2055810697,26,20.902797,560.448022
38133,user2-2-2,-2055810681,26,20.902797,560.448022
38134,user2-2-2,-2055810662,26,20.902797,560.448022
38135,user2-2-2,-2055810647,26,20.902797,560.448022
38136,user2-2-2,-2055810632,26,20.902797,560.448022
38137,user2-2-2,-2055810615,26,20.902797,560.448022
38138,user2-2-2,-2055810598,26,20.902797,560.448022
38139,user2-2-2,-2055810582,26,20.902797,560.448022
38140,user2-2-2,-2055810565,26,20.902797,560.448022
38141,user2-2-2,-2055810547,26,20.902797,560.448022
38142,user2-2-2,-2055810531,26,20.902797,560.448022
38143,user2-2-2,-2055810515,26,20.902797,560.448022
38144,user2-2-2,-2055810499,26,20.902797,560.448022
38145,user2-2-2,-2055810481,26,20.902797,560.448022
38146,user2-2-2,-2055810465,26,20.902797,560.448022
38147,user2-2-2,-2055810448,26,20.902797,560.448022
38148,user2-2-2,-2055810432,26,20.902797,560.448022
38149,user2-2-2,-2055810414,26,20.902797,560.448022
38150,user2-2-2,-2055810397,26,20.902797,560.448022
38151,user2-2-2,-2055810380,26,20.902797,560.448022
38152,user2-2-2,-2055810364,26,20.902797,560.448022
38153,user2-2-2,-2055810348,26,20.902797,560.448022
38154,user2-2-2,-2055810331,27,20.902797,560.448022
38155,user2-2-2,-2055810314,27,20.902797,560.448022
38156,user2-2-2,-2055810298,27,20.902797,560.448022
38157,user2-2-2,-2055810282,27,20.902797,560.448022
38158,user2-2-2,-2055810264,27,20.902797,560.448022
38159,user2-2-2,-2055810248,27,20.902797,560.448022
38160,user2-2-2,-2055810232,27,20.902797,560.448022
38161,user2-2-2,-2055810215,27,20.902797,560.448022
38162,user2-2-2,-2055810198,27,20.902797,560.448022
38163,user2-2-2,-2055810182,27,20.902797,560.448022
38164,user2-2-2,-2055810165,27,20.902797,560.448022
38165,user2-2-2,-2055810148,27,20.902797,560.448022
38166,user2-2-2,-2055810132,27,20.902797,560.448022
38167,user2-2-2,-2055810115,27,20.902797,560.448022
38168,user2-2-2,-2055810098,27,20.902797,560.448022
38169,user2-2-2,-2055810081,27,20.902797,560.448022
38170,user2-2-2,-2055810064,27,20.902797,560.448022
38171,user2-2-2,-2055810046,27,20.902797,560.448022
38172,user2-2-2,-2055810032,27,586.303988,666.075328
38173,user2-2-2,-2055810014,27,562.264071,655.655228
38174,user2-2-2,-2055809998,27,562.264071,655.655228
38175,user2-2-2,-2055809981,27,581.472094,638.184578
38176,user2-2-2,-2055809965,27,449.976701,349.727943
38177,user2-2-2,-2055809948,27,488.05487,439.337187
38178,user2-2-2,-2055809932,27,489.723283,427.181121
38179,user2-2-2,-2055809915,27,489.723283,427.181121
38180,user2-2-2,-2055809898,27,486.831769,438.758752
38181,user2-2-2,-2055809881,27,386.373935,403.559372
38182,user2-2-2,-2055809865,27,356.778938,392.182691
38183,user2-2-2,-2055809847,27,385.407654,386.013271
38184,user2-2-2,-2055809831,27,375.778786,387.218283
38185,user2-2-2,-2055809814,27,357.267487,366.265803
38186,user2-2-2,-2055809798,27,357.816049,365.822498
38187,user2-2-2,-2055809780,27,328.240099,366.660828
38188,user2-2-2,-2055809765,27,328.240099,366.660828
38189,user2-2-2,-2055809748,27,322.765408,354.577581
38190,user2-2-2,-2055809731,27,339.825405,352.478582
38191,user2-2-2,-2055809715,27,354.595806,375.62897
38192,user2-2-2,-2055809697,27,342.853011,437.559714
38193,user2-2-2,-2055809682,27,295.043877,382.71771
38194,user2-2-2,-2055809665,27,285.648121,359.408923
38195,user2-2-2,-2055809648,27,239.506767,356.859476
38196,user2-2-2,-2055809631,27,243.107976,369.164648
38197,user2-2-2,-2055809615,27,243.107976,369.164648
38198,user2-2-2,-2055809598,27,175.454958,404.362857
38199,user2-2-2,-2055809581,27,157.110498,408.051524
38200,user2-2-2,-2055809565,27,149.869406,415.651317
38201,user2-2-2,-2055809548,27,118.605983,431.956671
38202,user2-2-2,-2055809531,27,147.399114,413.327571
38203,user2-2-2,-2055809514,27,152.903377,412.795419
38204,user2-2-2,-2055809498,27,156.408052,403.39804
38205,user2-2-2,-2055809480,27,194.737807,388.274681
38206,user2-2-2,-2055809465,27,194.737807,388.274681
38207,user2-2-2,-2055809448,27,162.358398,406.053084
38208,user2-2-2,-2055809431,27,162.358398,406.053084
38209,user2-2-2,-2055809415,27,162.358398,406.053084
38210,user2-2-2,-2055809398,27,162.358398,406.053084
38211,user2-2-2,-2055809381,27,162.358398,406.053084
