38598,user2-2-3,-2055778411,58,1196.555174,583.529655
38599,user2-2-3,-2055778396,58,1196.555174,583.529655
38600,user2-2-3,-2055778380,58,1196.555174,583.529655
38601,user2-2-3,-2055778362,58,1196.555174,583.529655
38602,user2-2-3,-2055778347,58,1196.555174,583.529655
38603,user2-2-3,-2055778329,59,1196.555174,583.529655
38604,user2-2-3,-2055778312,59,1196.555174,583.529655
38605,user2-2-3,-2055778296,59,1196.555174,583.529655
38606,user2-2-3,-2055778279,59,1196.555174,583.529655
38607,user2-2-3,-2055778262,59,1196.555174,583.529655
38608,user2-2-3,-2055778246,59,1196.555174,583.529655
38609,user2-2-3,-2055778230,59,1196.555174,583.529655
38610,user2-2-3,-2055778213,59,1196.555174,583.529655
38611,user2-2-3,-2055778197,59,1196.555174,583.529655
38612,user2-2-3,-2055778180,59,1196.555174,583.529655
38613,user2-2-3,-2055778163,59,1196.555174,583.529655
38614,user2-2-3,-2055778147,59,1196.555174,583.529655
38615,user2-2-3,-2055778130,59,1196.555174,583.529655
38616,user2-2-3,-2055778113,59,1196.555174,583.529655
38617,user2-2-3,-2055778095,59,1196.555174,583.529655
38618,user2-2-3,-2055778080,59,1196.555174,583.529655
38619,user2-2-3,-2055778063,59,1196.555174,583.529655
38620,user2-2-3,-2055778047,59,1196.555174,583.529655
38621,user2-2-3,-2055778029,59,1196.555174,583.529655
38622,user2-2-3,-2055778012,59,1196.555174,583.529655
38623,user2-2-3,-2055777995,59,1196.555174,583.529655
38624,user2-2-3,-2055777979,59,1196.555174,583.529655
38625,user2-2-3,-2055777962,59,1196.555174,583.529655
38626,user2-2-3,-2055777946,59,1196.555174,583.529655
38627,user2-2-3,-2055777929,59,1196.555174,583.529655
38628,user2-2-3,-2055777911,59,1196.555174,583.529655
38629,user2-2-3,-2055777896,59,1196.555174,583.529655
38630,user2-2-3,-2055777880,59,1196.555174,583.529655
38631,user2-2-3,-2055777863,59,1196.555174,583.529655
38632,user2-2-3,-2055777846,59,1196.555174,583.529655
38633,user2-2-3,-2055777830,59,1196.555174,583.529655
38634,user2-2-3,-2055777813,59,1196.555174,583.529655
38635,user2-2-3,-2055777797,59,1445.645905,917.560895
38636,user2-2-3,-2055777780,59,1445.645905,917.560895
38637,user2-2-3,-2055777763,59,930.202335,420.573913
