101624,tag_1,4/18/2018 8:50,0,621.167002,299.932077
101625,tag_1,4/18/2018 8:50,4,562.64543,399.25394
101626,tag_1,4/18/2018 8:50,4,576.763881,414.847425
101627,tag_1,4/18/2018 8:50,4,568.221013,397.781514
101628,tag_1,4/18/2018 8:50,4,609.181898,376.532233
101629,tag_1,4/18/2018 8:50,4,614.690768,356.9674
101630,tag_1,4/18/2018 8:50,4,612.976199,351.58045
101631,tag_1,4/18/2018 8:50,4,612.65519,362.396954
101632,tag_1,4/18/2018 8:50,4,607.553093,365.259912
101633,tag_1,4/18/2018 8:50,4,603.325428,379.263022
101634,tag_1,4/18/2018 8:50,4,593.981138,401.211916
101635,tag_1,4/18/2018 8:50,4,600.685946,393.639012
101636,tag_1,4/18/2018 8:50,4,600.694779,387.941367
101637,tag_1,4/18/2018 8:50,4,596.617444,404.842742
101638,tag_1,4/18/2018 8:50,4,585.92367,413.42218
101639,tag_1,4/18/2018 8:50,4,555.439779,439.542089
101640,tag_1,4/18/2018 8:50,4,533.067924,448.317637
101641,tag_1,4/18/2018 8:50,4,534.984303,457.120105
101642,tag_1,4/18/2018 8:50,5,542.482863,472.048066
101643,tag_1,4/18/2018 8:50,5,541.094051,468.846352
101644,tag_1,4/18/2018 8:50,5,528.833543,473.674517
101645,tag_1,4/18/2018 8:50,5,537.948164,463.376744
101646,tag_1,4/18/2018 8:50,5,537.352147,459.606725
101647,tag_1,4/18/2018 8:50,5,530.711147,468.749793
101648,tag_1,4/18/2018 8:50,5,538.161967,472.529188
101649,tag_1,4/18/2018 8:50,5,539.163283,470.840456
101650,tag_1,4/18/2018 8:50,5,540.680089,458.482001
101651,tag_1,4/18/2018 8:50,5,569.206809,491.885362
101652,tag_1,4/18/2018 8:50,5,575.998787,482.402739
101653,tag_1,4/18/2018 8:50,5,603.869006,473.663242
101654,tag_1,4/18/2018 8:50,5,620.048334,444.613298
101655,tag_1,4/18/2018 8:50,5,617.441649,455.09774
101656,tag_1,4/18/2018 8:50,5,620.119011,453.957574
101657,tag_1,4/18/2018 8:50,6,623.227863,453.698258
101658,tag_1,4/18/2018 8:50,6,625.184338,443.397666
101659,tag_1,4/18/2018 8:50,6,620.779296,448.093216
101660,tag_1,4/18/2018 8:50,6,619.337135,456.117316
101661,tag_1,4/18/2018 8:50,6,593.260315,441.916851
101662,tag_1,4/18/2018 8:50,6,584.782731,434.52663
101663,tag_1,4/18/2018 8:50,6,596.24879,434.88027
101664,tag_1,4/18/2018 8:50,6,597.547607,440.433024
101665,tag_1,4/18/2018 8:50,6,600.313077,437.9585
101666,tag_1,4/18/2018 8:50,6,590.005371,446.68055
101667,tag_1,4/18/2018 8:50,6,766.784176,476.076924
101668,tag_1,4/18/2018 8:50,6,854.724683,495.160418
101669,tag_1,4/18/2018 8:50,6,855.935155,490.849118
101670,tag_1,4/18/2018 8:50,6,848.966323,457.136299
101671,tag_1,4/18/2018 8:50,7,850.60529,464.569978
101672,tag_1,4/18/2018 8:50,7,864.970909,481.444318
101673,tag_1,4/18/2018 8:50,7,871.079087,511.11123
101674,tag_1,4/18/2018 8:50,7,859.350818,485.069224
101675,tag_1,4/18/2018 8:50,7,855.701379,487.730963
101676,tag_1,4/18/2018 8:50,7,865.756558,509.961094
101677,tag_1,4/18/2018 8:50,7,869.211173,494.978916
101678,tag_1,4/18/2018 8:50,7,850.35092,506.321249
101679,tag_1,4/18/2018 8:50,7,858.934585,621.141199
101680,tag_1,4/18/2018 8:50,7,876.162195,666.483358
101681,tag_1,4/18/2018 8:50,7,886.869863,655.339481
101682,tag_1,4/18/2018 8:50,7,888.205779,662.635938
101683,tag_1,4/18/2018 8:50,7,879.64105,696.47689
101684,tag_1,4/18/2018 8:50,7,892.656544,689.530099
101685,tag_1,4/18/2018 8:50,7,916.060774,690.427663
101686,tag_1,4/18/2018 8:50,7,1028.064153,694.59779
101687,tag_1,4/18/2018 8:50,8,1034.692534,736.837182
101688,tag_1,4/18/2018 8:50,8,1009.069492,728.119363
101689,tag_1,4/18/2018 8:50,8,990.885194,713.021043
101690,tag_1,4/18/2018 8:50,8,981.45207,718.029337
101691,tag_1,4/18/2018 8:50,8,987.877087,731.35211
101692,tag_1,4/18/2018 8:50,8,984.777844,751.877904
101693,tag_1,4/18/2018 8:50,8,990.959198,756.198891
101694,tag_1,4/18/2018 8:50,8,985.320841,720.198882
101695,tag_1,4/18/2018 8:50,8,992.267761,697.876614
101696,tag_1,4/18/2018 8:50,8,991.043949,705.449321
101697,tag_1,4/18/2018 8:50,8,991.161007,703.559348
101698,tag_1,4/18/2018 8:50,8,1001.820396,702.56074
101699,tag_1,4/18/2018 8:50,8,1002.898893,703.058097
101700,tag_1,4/18/2018 8:50,8,992.186629,705.430711
101701,tag_1,4/18/2018 8:50,8,987.668911,720.207001
101702,tag_1,4/18/2018 8:50,8,982.277495,691.074115
101703,tag_1,4/18/2018 8:50,9,982.929491,717.037762
101704,tag_1,4/18/2018 8:50,9,989.977754,721.226559
101705,tag_1,4/18/2018 8:50,9,995.695395,721.487441
101706,tag_1,4/18/2018 8:50,9,991.525222,730.186272
101707,tag_1,4/18/2018 8:50,9,990.198701,726.080932
101708,tag_1,4/18/2018 8:50,9,1004.404876,695.141862
101709,tag_1,4/18/2018 8:50,9,1144.372247,538.103944
101710,tag_1,4/18/2018 8:50,9,1156.683602,516.023597
101711,tag_1,4/18/2018 8:50,9,1165.108521,515.174002
101712,tag_1,4/18/2018 8:50,9,1162.214336,512.18897
101713,tag_1,4/18/2018 8:50,9,1165.545626,509.854936
101714,tag_1,4/18/2018 8:50,9,1197.552698,496.044492
101715,tag_1,4/18/2018 8:50,9,1211.145928,480.556385
101716,tag_1,4/18/2018 8:50,9,1209.388289,470.69493
101717,tag_1,4/18/2018 8:50,9,1203.774175,470.747277
101718,tag_1,4/18/2018 8:50,9,1202.909057,503.48264
101719,tag_1,4/18/2018 8:50,10,1199.404815,499.443429
101720,tag_1,4/18/2018 8:50,10,1190.798406,485.680222
101721,tag_1,4/18/2018 8:50,10,1336.146106,536.127599
101722,tag_1,4/18/2018 8:50,10,1334.045341,510.106092
101723,tag_1,4/18/2018 8:50,10,1272.63721,481.747673
101724,tag_1,4/18/2018 8:50,10,1210.944062,474.293394
