257445,ev20-2-24,-753142478,0,496.855116,281.539121
257446,ev20-2-24,-753142464,0,488.825651,282.294253
257447,ev20-2-24,-753142448,0,502.508996,284.854935
257448,ev20-2-24,-753142429,0,507.274068,287.107127
257449,ev20-2-24,-753142414,0,506.169233,286.026258
257450,ev20-2-24,-753142396,0,504.565218,283.92647
257451,ev20-2-24,-753142380,0,502.977591,273.947887
257452,ev20-2-24,-753142363,0,502.977591,273.947887
257453,ev20-2-24,-753142346,0,503.985613,279.864665
257454,ev20-2-24,-753142330,0,504.378124,278.9742
257455,ev20-2-24,-753142313,0,504.051379,277.859172
257456,ev20-2-24,-753142298,0,504.452361,277.592342
257457,ev20-2-24,-753142281,0,503.789608,284.803208
257458,ev20-2-24,-753142264,0,503.143143,294.058418
257459,ev20-2-24,-753142247,0,501.330773,287.254397
257460,ev20-2-24,-753142231,0,500.661178,287.810833
257461,ev20-2-24,-753142214,0,500.661178,287.810833
257462,ev20-2-24,-753142197,0,499.234421,282.94158
257463,ev20-2-24,-753142181,0,498.374482,277.295024
257464,ev20-2-24,-753142164,0,498.900324,276.942567
257465,ev20-2-24,-753142147,0,500.962543,265.921298
257466,ev20-2-24,-753142131,0,494.92333,269.262111
257467,ev20-2-24,-753142114,0,498.94157,256.055438
257468,ev20-2-24,-753142097,0,502.135214,251.990745
257469,ev20-2-24,-753142081,0,507.664185,257.062412
257470,ev20-2-24,-753142064,0,507.664185,257.062412
257471,ev20-2-24,-753142047,0,517.857408,263.635306
257472,ev20-2-24,-753142031,0,514.755978,262.767015
257473,ev20-2-24,-753142013,0,506.466162,256.679695
257474,ev20-2-24,-753141997,0,508.660348,259.402638
257475,ev20-2-24,-753141981,0,506.17288,259.390232
257476,ev20-2-24,-753141963,0,506.109884,257.462108
257477,ev20-2-24,-753141947,0,506.887855,250.689921
257478,ev20-2-24,-753141931,0,507.553478,246.741794
257479,ev20-2-24,-753141914,0,507.553478,246.741794
257480,ev20-2-24,-753141897,0,508.537152,242.78735
257481,ev20-2-24,-753141881,0,513.934715,240.99722
257482,ev20-2-24,-753141863,0,512.151751,239.684738
257483,ev20-2-24,-753141847,0,511.98712,238.950258
257484,ev20-2-24,-753141830,0,508.836504,241.447581
257485,ev20-2-24,-753141814,0,509.90161,241.674572
