251821,ev20-2-10,-753490210,0,516.291447,245.035075
251822,ev20-2-10,-753490195,0,494.408333,268.485047
251823,ev20-2-10,-753490179,0,498.104158,257.798548
251824,ev20-2-10,-753490161,0,493.529021,261.020428
251825,ev20-2-10,-753490146,0,493.264951,262.463424
251826,ev20-2-10,-753490128,0,485.172747,268.137916
251827,ev20-2-10,-753490111,0,484.481093,274.393917
251828,ev20-2-10,-753490094,0,477.228591,286.008868
251829,ev20-2-10,-753490078,0,498.191657,273.675391
251830,ev20-2-10,-753490060,0,498.191657,273.675391
251831,ev20-2-10,-753490044,0,500.263303,271.407432
251832,ev20-2-10,-753490029,0,501.288692,273.664938
251833,ev20-2-10,-753490012,0,502.852563,274.40678
251834,ev20-2-10,-753489996,0,508.626398,280.677543
251835,ev20-2-10,-753489978,0,508.680139,277.23814
251836,ev20-2-10,-753489962,0,508.547372,279.475234
251837,ev20-2-10,-753489945,0,513.5934,274.788761
251838,ev20-2-10,-753489929,0,514.348178,274.911835
251839,ev20-2-10,-753489912,0,514.348178,274.911835
251840,ev20-2-10,-753489896,0,516.736644,280.128563
251841,ev20-2-10,-753489879,0,517.98045,276.696041
251842,ev20-2-10,-753489862,0,511.223918,275.912028
251843,ev20-2-10,-753489845,0,512.19466,275.547505
251844,ev20-2-10,-753489829,0,512.487426,275.044624
251845,ev20-2-10,-753489812,0,514.695,274.001662
251846,ev20-2-10,-753489796,0,510.265533,271.907287
251847,ev20-2-10,-753489779,0,503.347151,270.875847
251848,ev20-2-10,-753489762,0,503.347151,270.875847
251849,ev20-2-10,-753489746,0,511.453128,276.990351
251850,ev20-2-10,-753489729,0,517.162128,276.103629
251851,ev20-2-10,-753489711,0,518.486147,274.256266
251852,ev20-2-10,-753489695,0,533.624892,276.343643
251853,ev20-2-10,-753489679,0,542.690443,287.000399
251854,ev20-2-10,-753489662,0,549.71889,288.349549
251855,ev20-2-10,-753489645,0,561.230129,296.493474
251856,ev20-2-10,-753489629,1,564.370198,298.498181
251857,ev20-2-10,-753489612,1,564.370198,298.498181
251858,ev20-2-10,-753489596,1,574.596847,305.633159
251859,ev20-2-10,-753489578,1,581.03628,303.530547
251860,ev20-2-10,-753489562,1,581.104858,301.768321
251861,ev20-2-10,-753489546,1,581.13739,301.180259
251862,ev20-2-10,-753489527,1,577.896502,292.151358
251863,ev20-2-10,-753489512,1,573.730014,280.712089
251864,ev20-2-10,-753489495,1,570.532025,278.89422
251865,ev20-2-10,-753489478,1,567.786143,285.67289
251866,ev20-2-10,-753489462,1,567.786143,285.67289
251867,ev20-2-10,-753489445,1,567.379374,286.856748
251868,ev20-2-10,-753489429,1,565.569655,283.262835
251869,ev20-2-10,-753489412,1,564.738723,278.96642
251870,ev20-2-10,-753489395,1,564.481549,279.582404
251871,ev20-2-10,-753489379,1,567.823281,281.372521
251872,ev20-2-10,-753489362,1,569.9094,282.473178
251873,ev20-2-10,-753489345,1,569.155502,282.355392
251874,ev20-2-10,-753489329,1,567.6571,279.377753
251875,ev20-2-10,-753489312,1,567.6571,279.377753
251876,ev20-2-10,-753489295,1,568.6484,278.516852
251877,ev20-2-10,-753489279,1,563.326457,272.184964
251878,ev20-2-10,-753489262,1,570.567391,285.4082
251879,ev20-2-10,-753489245,1,570.422297,285.786061
251880,ev20-2-10,-753489229,1,575.708905,295.238144
251881,ev20-2-10,-753489212,1,576.081282,296.136385
251882,ev20-2-10,-753489195,1,573.152184,295.586305
251883,ev20-2-10,-753489179,1,569.08472,293.611953
251884,ev20-2-10,-753489162,1,569.08472,293.611953
