244402,ev20-1-13,-753927193,0,515.905321,286.138364
244403,ev20-1-13,-753927177,0,515.10501,284.738222
244404,ev20-1-13,-753927161,0,510.566492,283.826397
244405,ev20-1-13,-753927143,0,510.566492,283.826397
244406,ev20-1-13,-753927127,0,516.906389,287.151663
244407,ev20-1-13,-753927110,0,522.306939,292.292105
244408,ev20-1-13,-753927093,0,525.905944,292.456281
244409,ev20-1-13,-753927077,0,529.305424,289.09176
244410,ev20-1-13,-753927060,0,531.422828,290.645501
244411,ev20-1-13,-753927043,0,531.585741,290.16923
244412,ev20-1-13,-753927027,0,531.524652,293.657907
244413,ev20-1-13,-753927011,0,531.142693,295.686322
244414,ev20-1-13,-753926995,0,531.142693,295.686322
244415,ev20-1-13,-753926978,0,532.615973,295.792519
244416,ev20-1-13,-753926961,0,536.511557,291.120837
244417,ev20-1-13,-753926945,0,534.083578,296.676371
244418,ev20-1-13,-753926928,0,532.287213,300.027719
244419,ev20-1-13,-753926911,0,532.328558,301.467996
244420,ev20-1-13,-753926895,0,531.411545,304.530565
244421,ev20-1-13,-753926877,0,533.877858,303.557971
244422,ev20-1-13,-753926861,0,532.328694,298.229963
244423,ev20-1-13,-753926845,0,532.328694,298.229963
244424,ev20-1-13,-753926828,0,531.770269,277.425323
244425,ev20-1-13,-753926811,0,532.177925,287.581394
244426,ev20-1-13,-753926795,0,537.628209,288.825238
244427,ev20-1-13,-753926778,0,537.016759,288.920509
244428,ev20-1-13,-753926761,0,538.035615,290.974759
244429,ev20-1-13,-753926745,0,537.050557,292.369584
244430,ev20-1-13,-753926728,0,536.403077,292.191135
244431,ev20-1-13,-753926711,0,533.157111,286.902634
244432,ev20-1-13,-753926695,0,533.157111,286.902634
244433,ev20-1-13,-753926678,0,532.743665,282.109634
244434,ev20-1-13,-753926661,0,534.245505,279.70827
244435,ev20-1-13,-753926645,0,537.344246,270.57913
244436,ev20-1-13,-753926628,1,538.393033,272.089879
244437,ev20-1-13,-753926610,1,539.776769,273.275086
244438,ev20-1-13,-753926595,1,539.806416,272.958105
244439,ev20-1-13,-753926577,1,539.446571,272.062439
244440,ev20-1-13,-753926561,1,539.393373,271.778937
244441,ev20-1-13,-753926545,1,539.393373,271.778937
244442,ev20-1-13,-753926528,1,540.527781,277.592136
244443,ev20-1-13,-753926511,1,541.139585,283.00576
244444,ev20-1-13,-753926494,1,541.280698,285.87217
244445,ev20-1-13,-753926477,1,541.494036,288.482868
244446,ev20-1-13,-753926460,1,541.229954,294.388832
244447,ev20-1-13,-753926444,1,541.028409,292.791635
244448,ev20-1-13,-753926427,1,540.557869,288.177881
244449,ev20-1-13,-753926411,1,536.962445,277.490916
244450,ev20-1-13,-753926394,1,536.962445,277.490916
244451,ev20-1-13,-753926378,1,533.3324,273.991543
244452,ev20-1-13,-753926361,1,534.116746,278.191059
244453,ev20-1-13,-753926344,1,538.27946,280.647605
244454,ev20-1-13,-753926328,1,537.542303,279.697711
244455,ev20-1-13,-753926311,1,538.347211,279.835716
244456,ev20-1-13,-753926294,1,537.188524,277.897029
244457,ev20-1-13,-753926278,1,539.32417,280.715288
244458,ev20-1-13,-753926261,1,523.892259,288.142462
244459,ev20-1-13,-753926244,1,523.892259,288.142462
244460,ev20-1-13,-753926228,1,523.306663,301.278763
244461,ev20-1-13,-753926211,1,523.472882,298.248706
244462,ev20-1-13,-753926194,1,531.84411,294.735445
244463,ev20-1-13,-753926178,1,532.083384,285.346737
244464,ev20-1-13,-753926160,1,533.88181,283.639777
244465,ev20-1-13,-753926144,1,528.677255,277.297461
244466,ev20-1-13,-753926127,1,528.863674,267.829342
244467,ev20-1-13,-753926111,1,528.527905,271.323266
244468,ev20-1-13,-753926093,1,528.527905,271.323266
244469,ev20-1-13,-753926077,1,527.087445,269.678135
244470,ev20-1-13,-753926061,1,529.899152,262.860959
244471,ev20-1-13,-753926044,1,534.005695,259.731458
244472,ev20-1-13,-753926028,1,535.90117,260.347205
244473,ev20-1-13,-753926011,1,536.422682,262.854243
244474,ev20-1-13,-753925994,1,535.626537,262.652378
244475,ev20-1-13,-753925977,1,532.645966,261.807442
244476,ev20-1-13,-753925961,1,531.384279,261.267153
244477,ev20-1-13,-753925944,1,531.384279,261.267153
244478,ev20-1-13,-753925927,1,518.562937,265.121382
244479,ev20-1-13,-753925911,1,517.392674,267.57307
244480,ev20-1-13,-753925894,1,516.823995,299.673346
244481,ev20-1-13,-753925877,1,518.325884,296.38669
244482,ev20-1-13,-753925861,1,520.125699,299.184909
244483,ev20-1-13,-753925844,1,519.266909,300.658239
244484,ev20-1-13,-753925827,1,519.253804,302.546923
244485,ev20-1-13,-753925811,1,519.520894,301.154218
244486,ev20-1-13,-753925794,1,519.520894,301.154218
244487,ev20-1-13,-753925778,1,519.267529,298.300298
244488,ev20-1-13,-753925761,1,520.697885,282.336713
244489,ev20-1-13,-753925744,1,524.561108,264.850374
244490,ev20-1-13,-753925727,1,524.878211,253.996279
244491,ev20-1-13,-753925711,1,523.168181,271.25368
244492,ev20-1-13,-753925694,1,523.258668,276.992965
244493,ev20-1-13,-753925677,1,521.930027,268.799952
244494,ev20-1-13,-753925661,1,518.668952,268.355699
244495,ev20-1-13,-753925644,1,518.668952,268.355699
244496,ev20-1-13,-753925627,2,527.081131,276.521525
244497,ev20-1-13,-753925611,2,528.279079,277.082479
244498,ev20-1-13,-753925594,2,526.211126,268.690548
244499,ev20-1-13,-753925577,2,526.471647,270.942028
244500,ev20-1-13,-753925561,2,529.076974,273.402971
244501,ev20-1-13,-753925544,2,528.065989,272.84012
244502,ev20-1-13,-753925527,2,529.019504,277.739737
244503,ev20-1-13,-753925510,2,529.365817,283.307005
244504,ev20-1-13,-753925494,2,529.365817,283.307005
244505,ev20-1-13,-753925477,2,532.061928,293.013108
